 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   2.36046 ,     0.545928996302697E+00 ,    -0.894420948039360E+00 ,    -0.197297790600998E-01 , 
   2.39050 ,     0.579754716226795E+00 ,    -0.842401068165805E+00 ,     0.456253809453676E-01 , 
   2.42054 ,     0.599581499096452E+00 ,    -0.786963132687987E+00 ,     0.104124933614982E+00 , 
   2.45057 ,     0.603231180757481E+00 ,    -0.730984670548096E+00 ,     0.153047574028245E+00 , 
   2.48061 ,     0.589387501883363E+00 ,    -0.677042184182479E+00 ,     0.190277422175576E+00 , 
   2.51064 ,     0.557671807648208E+00 ,    -0.627303702297173E+00 ,     0.214390763168460E+00 , 
   2.54068 ,     0.508664311897147E+00 ,    -0.583450196498907E+00 ,     0.224700778861371E+00 , 
   2.57071 ,     0.443870736888212E+00 ,    -0.546628594829207E+00 ,     0.221259417732214E+00 , 
   2.60075 ,     0.365637208674461E+00 ,    -0.517437224476968E+00 ,     0.204818044029333E+00 , 
   2.63078 ,     0.277019127665524E+00 ,    -0.495942651210156E+00 ,     0.176750816605693E+00 , 
   2.66082 ,     0.181612190316882E+00 ,    -0.481725158756600E+00 ,     0.138946744600679E+00 , 
   2.69085 ,     0.833556826699743E-01 ,    -0.473948619995064E+00 ,     0.936779456725423E-01 , 
   2.72089 ,    -0.136804973838676E-01 ,    -0.471449329183142E+00 ,     0.434527151587817E-01 , 
   2.75092 ,    -0.105512965424989E+00 ,    -0.472837545868207E+00 ,    -0.913744480281747E-02 , 
   2.78096 ,    -0.188454024100235E+00 ,    -0.476605078995396E+00 ,    -0.615677014348919E-01 , 
   2.81099 ,    -0.259301483949434E+00 ,    -0.481232222445905E+00 ,    -0.111518087160563E+00 , 
   2.84103 ,    -0.315499047992205E+00 ,    -0.485287725569263E+00 ,    -0.156992462742248E+00 , 
   2.87106 ,    -0.355259025520318E+00 ,    -0.487516207023476E+00 ,    -0.196412134989590E+00 , 
   2.90110 ,    -0.377641405198895E+00 ,    -0.486908441166246E+00 ,    -0.228679763324661E+00 , 
   2.93113 ,    -0.382585861852189E+00 ,    -0.482751191965092E+00 ,    -0.253211129891484E+00 , 
   2.96117 ,    -0.370895946663518E+00 ,    -0.474654658042465E+00 ,    -0.269934359958526E+00 , 
   2.99120 ,    -0.344177364638004E+00 ,    -0.462557036798315E+00 ,    -0.279258141072988E+00 , 
   3.02124 ,    -0.304734728595800E+00 ,    -0.446707128198703E+00 ,    -0.282012285713479E+00 , 
   3.05127 ,    -0.255433361224503E+00 ,    -0.427627197415828E+00 ,    -0.279365511541418E+00 , 
   3.08131 ,    -0.199534481604096E+00 ,    -0.406059427321477E+00 ,    -0.272726493442273E+00 , 
   3.11134 ,    -0.140513372067514E+00 ,    -0.382900157721595E+00 ,    -0.263635013548740E+00 , 
   3.14138 ,    -0.818708176821480E-01 ,    -0.359126685628257E+00 ,    -0.253650366824662E+00 , 
   3.17142 ,    -0.269482193919111E-01 ,    -0.335721665815017E+00 ,    -0.244244065490630E+00 , 
   3.20145 ,     0.212436881730910E-01 ,    -0.313600098785052E+00 ,    -0.236703347455882E+00 , 
   3.23149 ,     0.601735909630637E-01 ,    -0.293543538514947E+00 ,    -0.232051078676090E+00 , 
   3.26152 ,     0.879083739246478E-01 ,    -0.276145526900048E+00 ,    -0.230986414958400E+00 , 
   3.29156 ,     0.103196324018055E+00 ,    -0.261771412813906E+00 ,    -0.233849139729909E+00 , 
   3.32159 ,     0.105511266731589E+00 ,    -0.250534700044607E+00 ,    -0.240609016213859E+00 , 
   3.35163 ,     0.950563889040303E-01 ,    -0.242290957000745E+00 ,    -0.250879885769262E+00 , 
   3.38166 ,     0.727287511519529E-01 ,    -0.236649182653874E+00 ,    -0.263956707993657E+00 , 
   3.41170 ,     0.400476244388665E-01 ,    -0.232999427788597E+00 ,    -0.278872364449444E+00 , 
   3.44173 ,    -0.948318412383308E-03 ,    -0.230554483606996E+00 ,    -0.294469915809210E+00 , 
   3.47177 ,    -0.478283635490170E-01 ,    -0.228402627911719E+00 ,    -0.309485173998916E+00 , 
   3.50180 ,    -0.979139268310401E-01 ,    -0.225567807638961E+00 ,    -0.322633968339176E+00 , 
   3.53184 ,    -0.148431107048566E+00 ,    -0.221073266563133E+00 ,    -0.332698367167731E+00 , 
   3.56187 ,    -0.196662998744303E+00 ,    -0.214004514182432E+00 ,    -0.338606360457813E+00 , 
   3.59191 ,    -0.240093432516675E+00 ,    -0.203567675747403E+00 ,    -0.339500088913338E+00 , 
   3.62194 ,    -0.276534556886096E+00 ,    -0.189139648203126E+00 ,    -0.334788575366762E+00 , 
   3.65198 ,    -0.304231821949631E+00 ,    -0.170307082412560E+00 ,    -0.324182012846143E+00 , 
   3.68201 ,    -0.321941394629394E+00 ,    -0.146891976379933E+00 ,    -0.307705915851254E+00 , 
   3.71205 ,    -0.328976735797916E+00 ,    -0.118962546147577E+00 ,    -0.285694765132764E+00 , 
   3.74208 ,    -0.325222898068478E+00 ,    -0.868289836483679E-01 ,    -0.258766087292776E+00 , 
   3.77212 ,    -0.311118952509892E+00 ,    -0.510246548948513E-01 ,    -0.227777127485640E+00 , 
   3.80215 ,    -0.287610717945558E+00 ,    -0.122741797187691E-01 ,    -0.193767322965881E+00 , 
   3.83219 ,    -0.256077550732786E+00 ,     0.285493870605700E-01 ,    -0.157890606003410E+00 , 
   3.86222 ,    -0.218238272145051E+00 ,     0.704754286404034E-01 ,    -0.121342111261584E+00 , 
   3.89226 ,    -0.176042298494178E+00 ,     0.112491413170410E+00 ,    -0.852841077306126E-01 , 
   3.92230 ,    -0.131552650630955E+00 ,     0.153599809476324E+00 ,    -0.507759107263822E-01 , 
   3.95233 ,    -0.868277320206875E-01 ,     0.192872761401289E+00 ,    -0.187121667172111E-01 , 
   3.98237 ,    -0.438085792433842E-01 ,     0.229501220839955E+00 ,     0.102267274994916E-01 , 
   4.01240 ,    -0.421772925663396E-02 ,     0.262835647499661E+00 ,     0.356091638072222E-01 , 
   4.04244 ,     0.305250415256444E-01 ,     0.292415959949411E+00 ,     0.572699308907702E-01 , 
   4.07247 ,     0.593660084810054E-01 ,     0.317989128896531E+00 ,     0.753101177098617E-01 , 
   4.10251 ,     0.816570723613674E-01 ,     0.339513594133664E+00 ,     0.900796788856280E-01 , 
   4.13254 ,     0.971703258833936E-01 ,     0.357150511395719E+00 ,     0.102144121955858E+00 , 
   4.16258 ,     0.106087804057752E+00 ,     0.371242643623265E+00 ,     0.112237755484563E+00 , 
   4.19261 ,     0.108968024665412E+00 ,     0.382282454092164E+00 ,     0.121206742783070E+00 , 
   4.22265 ,     0.106692197337435E+00 ,     0.390871592758110E+00 ,     0.129945791647395E+00 , 
   4.25268 ,     0.100394039779594E+00 ,     0.397674455700632E+00 ,     0.139332643853110E+00 , 
   4.28272 ,     0.913779339943486E-01 ,     0.403368813980086E+00 ,     0.150164593359112E+00 , 
   4.31275 ,     0.810306472644366E-01 ,     0.408596636721897E+00 ,     0.163101060458436E+00 , 
   4.34279 ,     0.707320143115691E-01 ,     0.413918169645758E+00 ,     0.178615798278874E+00 , 
   4.37282 ,     0.617698297663297E-01 ,     0.419772082052952E+00 ,     0.196961641041887E+00 , 
   4.40286 ,     0.552637537190389E-01 ,     0.426444080926423E+00 ,     0.218149866113229E+00 , 
   4.43289 ,     0.521023242484638E-01 ,     0.434045838367724E+00 ,     0.241945289623192E+00 , 
   4.46293 ,     0.528962500907791E-01 ,     0.442505423917915E+00 ,     0.267877209886522E+00 , 
   4.49296 ,     0.579500853003491E-01 ,     0.451569717645697E+00 ,     0.295265317746676E+00 , 
   4.52300 ,     0.672532338522030E-01 ,     0.460818547343994E+00 ,     0.323258770190230E+00 , 
   4.55303 ,     0.804900661195851E-01 ,     0.469689588011906E+00 ,     0.350885829350025E+00 , 
   4.58307 ,     0.970678197715189E-01 ,     0.477512425762556E+00 ,     0.377110850522268E+00 , 
   4.61310 ,     0.116159967896225E+00 ,     0.483549658185695E+00 ,     0.400894995440315E+00 , 
   4.64314 ,     0.136761920842025E+00 ,     0.487042508751571E+00 ,     0.421256872370734E+00 , 
   4.67318 ,     0.157755327042081E+00 ,     0.487258195127347E+00 ,     0.437329369348587E+00 , 
   4.70321 ,     0.177976879447964E+00 ,     0.483536221581616E+00 ,     0.448409242755439E+00 , 
   4.73325 ,     0.196287430313740E+00 ,     0.475330865028863E+00 ,     0.453996527942800E+00 , 
   4.76328 ,     0.211637364595388E+00 ,     0.462247383675185E+00 ,     0.453821516619776E+00 , 
   4.79332 ,     0.223124563007201E+00 ,     0.444069878286932E+00 ,     0.447857851993647E+00 , 
   4.82335 ,     0.230041868437027E+00 ,     0.420779252378454E+00 ,     0.436321174739527E+00 , 
   4.85339 ,     0.231911711699048E+00 ,     0.392560316356109E+00 ,     0.419653654556285E+00 , 
   4.88342 ,     0.228506404230143E+00 ,     0.359797724886197E+00 ,     0.398495606890792E+00 , 
   4.91346 ,     0.219853511331623E+00 ,     0.323061087558453E+00 ,     0.373646169218855E+00 , 
   4.94349 ,     0.206226623682816E+00 ,     0.283080211795152E+00 ,     0.346015649432029E+00 , 
   4.97353 ,     0.188122693033283E+00 ,     0.240711988107258E+00 ,     0.316572623090003E+00 , 
   5.00356 ,     0.166227841489938E+00 ,     0.196900880189653E+00 ,     0.286289120735029E+00 , 
   5.03360 ,     0.141374152030679E+00 ,     0.152635311452256E+00 ,     0.256087298195818E+00 , 
   5.06363 ,     0.114490370452857E+00 ,     0.108902428700810E+00 ,     0.226790822376870E+00 , 
   5.09367 ,     0.865496773218373E-01 ,     0.666437647519239E-01 ,     0.199083846192109E+00 , 
   5.12370 ,     0.585177165248830E-01 ,     0.267142156619182E-01 ,     0.173479914948955E+00 , 
   5.15374 ,     0.313039010857261E-01 ,    -0.101534954834296E-01 ,     0.150302478827577E+00 , 
   5.18377 ,     0.571867489088482E-02 ,    -0.433770601688230E-01 ,     0.129677926226428E+00 , 
   5.21381 ,    -0.175610810339591E-01 ,    -0.725441832941145E-01 ,     0.111541249765632E+00 , 
   5.24384 ,    -0.380169109915587E-01 ,    -0.974227177636885E-01 ,     0.956536616275029E-01 , 
   5.27388 ,    -0.553030013342681E-01 ,    -0.117961074189885E+00 ,     0.816307372986125E-01 , 
   5.30391 ,    -0.692495350182907E-01 ,    -0.134279206414294E+00 ,     0.689790318746949E-01 , 
   5.33395 ,    -0.798556471142854E-01 ,    -0.146651002384532E+00 ,     0.571386189457452E-01 , 
   5.36398 ,    -0.872730638293640E-01 ,    -0.155479376024128E+00 ,     0.455286773160968E-01 , 
   5.39402 ,    -0.917820306124575E-01 ,    -0.161265733331472E+00 ,     0.335931129916976E-01 , 
   5.42406 ,    -0.937615325795754E-01 ,    -0.164575755161603E+00 ,     0.208432585583502E-01 , 
   5.45409 ,    -0.936560627957906E-01 ,    -0.166003587030813E+00 ,     0.689493270867563E-02 , 
   5.48413 ,    -0.919412907575129E-01 ,    -0.166136547415329E+00 ,    -0.850244886626158E-02 , 
   5.51416 ,    -0.890909247958412E-01 ,    -0.165522362631809E+00 ,    -0.254464720771753E-01 , 
   5.54420 ,    -0.855468579914690E-01 ,    -0.164640718066879E+00 ,    -0.438731426514915E-01 , 
   5.57423 ,    -0.816943563902031E-01 ,    -0.163880598424282E+00 ,    -0.635595230995721E-01 , 
   5.60427 ,    -0.778436171116717E-01 ,    -0.163524495389546E+00 ,    -0.841372620248199E-01 , 
   5.63430 ,    -0.742185241677178E-01 ,    -0.163740115300335E+00 ,    -0.105115995199802E+00 , 
   5.66434 ,    -0.709528966116306E-01 ,    -0.164579750066421E+00 ,    -0.125914978324778E+00 , 
   5.69437 ,    -0.680939931865087E-01 ,    -0.165987010362904E+00 ,    -0.145900804524615E+00 , 
   5.72441 ,    -0.656125447520694E-01 ,    -0.167810188593418E+00 ,    -0.164428695794750E+00 , 
   5.75444 ,    -0.634181617332735E-01 ,    -0.169821145145597E+00 ,    -0.180884657743761E+00 , 
   5.78448 ,    -0.613786344990063E-01 ,    -0.171738315766924E+00 ,    -0.194725761483048E+00 , 
   5.81451 ,    -0.593414288394630E-01 ,    -0.173252235937305E+00 ,    -0.205515964682285E+00 , 
   5.84455 ,    -0.571555874784956E-01 ,    -0.174051879310656E+00 ,    -0.212955194052628E+00 , 
   5.87458 ,    -0.546922842667689E-01 ,    -0.173850114585896E+00 ,    -0.216899862233945E+00 , 
   5.90462 ,    -0.518624343707651E-01 ,    -0.172406695025480E+00 ,    -0.217373553115293E+00 , 
   5.93465 ,    -0.486300275995726E-01 ,    -0.169547397662372E+00 ,    -0.214567244349396E+00 , 
   5.96469 ,    -0.450202024584021E-01 ,    -0.165178210078939E+00 ,    -0.208829103423408E+00 , 
   5.99472 ,    -0.411214898033554E-01 ,    -0.159293802262715E+00 ,    -0.200644551770282E+00 , 
   6.02476 ,    -0.370820978652243E-01 ,    -0.151979897185070E+00 ,    -0.190607898825617E+00 , 
   6.05479 ,    -0.331005542081683E-01 ,    -0.143409542558258E+00 ,    -0.179387367122307E+00 , 
   6.08483 ,    -0.294114347478968E-01 ,    -0.133833663747043E+00 ,    -0.167685728927757E+00 , 
   6.11486 ,    -0.262672676406879E-01 ,    -0.123566621432920E+00 ,    -0.156199030908419E+00 , 
   6.14490 ,    -0.239179773011007E-01 ,    -0.112967787422832E+00 ,    -0.145575981459764E+00 , 
   6.17494 ,    -0.225894133532780E-01 ,    -0.102420371847780E+00 ,    -0.136380511318189E+00 , 
   6.20497 ,    -0.224625800687972E-01 ,    -0.923088734889249E-01 ,    -0.129059797718296E+00 , 
   6.23501 ,    -0.236551402496129E-01 ,    -0.829965759364735E-01 ,    -0.123919681217702E+00 , 
   6.26504 ,    -0.262066175034045E-01 ,    -0.748044750565010E-01 ,    -0.121108926534831E+00 , 
   6.29508 ,    -0.300684734558441E-01 ,    -0.679929025212138E-01 ,    -0.120613215480925E+00 , 
   6.32511 ,    -0.350999089547867E-01 ,    -0.627469156061932E-01 ,    -0.122259147429708E+00 , 
   6.35515 ,    -0.410698531190635E-01 ,    -0.591662689571184E-01 ,    -0.125727899522167E+00 , 
   6.38518 ,    -0.476651870944278E-01 ,    -0.572604867263959E-01 ,    -0.130577603916880E+00 , 
   6.41522 ,    -0.545048283538774E-01 ,    -0.569492326551808E-01 ,    -0.136272969604518E+00 , 
   6.44525 ,    -0.611589040831414E-01 ,    -0.580678515021737E-01 ,    -0.142220243851233E+00 , 
   6.47529 ,    -0.671718946078870E-01 ,    -0.603776475105088E-01 ,    -0.147805299013945E+00 , 
   6.50532 ,    -0.720883524957297E-01 ,    -0.635801926102481E-01 ,    -0.152432462098263E+00 , 
   6.53536 ,    -0.754796176036347E-01 ,    -0.673347343952263E-01 ,    -0.155561685834739E+00 , 
   6.56539 ,    -0.769698647058392E-01 ,    -0.712776136921586E-01 ,    -0.156741790629203E+00 , 
   6.59543 ,    -0.762598435663540E-01 ,    -0.750425117011107E-01 ,    -0.155637776619427E+00 , 
   6.62546 ,    -0.731467996582550E-01 ,    -0.782803306444959E-01 ,    -0.152050595816459E+00 , 
   6.65550 ,    -0.675392887090535E-01 ,    -0.806775684200605E-01 ,    -0.145928260202171E+00 , 
   6.68553 ,    -0.594659052841914E-01 ,    -0.819721713071349E-01 ,    -0.137367711367726E+00 , 
   6.71557 ,    -0.490773149958536E-01 ,    -0.819660297810581E-01 ,    -0.126607455897968E+00 , 
   6.74560 ,    -0.366413880959009E-01 ,    -0.805335081641289E-01 ,    -0.114011541953608E+00 , 
   6.77564 ,    -0.225316533268393E-01 ,    -0.776256540378052E-01 ,    -0.100045981002356E+00 , 
   6.80567 ,    -0.720969845855190E-02 ,    -0.732700015552222E-01 ,    -0.852491721254537E-01 , 
   6.83571 ,     0.879748754677794E-02 ,    -0.675661472176997E-01 ,    -0.701982375675281E-01 , 
   6.86574 ,     0.249239291780023E-01 ,    -0.606775212501667E-01 ,    -0.554734066930203E-01 , 
   6.89578 ,     0.405933083515346E-01 ,    -0.528199880807209E-01 ,    -0.416226786382592E-01 , 
   6.92582 ,     0.552481786758524E-01 ,    -0.442480738057747E-01 ,    -0.291289476566751E-01 , 
   6.95585 ,     0.683780613679938E-01 ,    -0.352397283227314E-01 ,    -0.183815941162298E-01 , 
   6.98589 ,     0.795448077947345E-01 ,    -0.260805801055427E-01 ,    -0.965424131010555E-02 , 
   7.01592 ,     0.884037852026083E-01 ,    -0.170486313035498E-01 ,    -0.308997407324987E-02 , 
   7.04596 ,     0.947197005069672E-01 ,    -0.840027268364338E-02 ,     0.130516391490863E-02 , 
   7.07599 ,     0.983762054699632E-01 ,    -0.358378155262124E-03 ,     0.366010057672911E-02 , 
   7.10603 ,     0.993788044388865E-01 ,     0.689692350961036E-02 ,     0.422833450106447E-02 , 
   7.13606 ,     0.978509893908020E-01 ,     0.132343949922719E-01 ,     0.336995571219392E-02 , 
   7.16610 ,     0.940239313092754E-01 ,     0.185745603786085E-01 ,     0.152729971816765E-02 , 
   7.19613 ,     0.882204370674931E-01 ,     0.228893183672222E-01 ,    -0.804176565531988E-03 , 
   7.22617 ,     0.808342139038961E-01 ,     0.261985223682093E-01 ,    -0.310793516392375E-02 , 
   7.25620 ,     0.723057492943452E-01 ,     0.285639325350567E-01 ,    -0.487929784564365E-02 , 
   7.28624 ,     0.630962969456808E-01 ,     0.300810928156446E-01 ,    -0.565724478236882E-02 , 
   7.31627 ,     0.536615494325894E-01 ,     0.308697924880726E-01 ,    -0.505312871813849E-02 , 
   7.34631 ,     0.444265702073573E-01 ,     0.310638309836071E-01 ,    -0.277458152758416E-02 , 
   7.37634 ,     0.357634539407247E-01 ,     0.308008148918696E-01 ,     0.135678712734115E-02 , 
   7.40638 ,     0.279729919228164E-01 ,     0.302126779213039E-01 ,     0.739489451135705E-02 , 
   7.43641 ,     0.212713514688146E-01 ,     0.294175323537303E-01 ,     0.152664279836631E-01 , 
   7.46645 ,     0.157824523613274E-01 ,     0.285133410144029E-01 ,     0.247758752701504E-01 , 
   7.49648 ,     0.115363601425928E-01 ,     0.275737510215992E-01 ,     0.356179087341625E-01 , 
   7.52652 ,     0.847363843634712E-02 ,     0.266462651989934E-01 ,     0.473962434461251E-01 , 
   7.55655 ,     0.645523395249236E-02 ,     0.257527554948955E-01 ,     0.596477038035294E-01 , 
   7.58659 ,     0.527713109548137E-02 ,     0.248921566068672E-01 ,     0.718699335469581E-01 , 
   7.61662 ,     0.468872861942434E-02 ,     0.240450281487175E-01 ,     0.835509866790067E-01 , 
   7.64666 ,     0.441367553968703E-02 ,     0.231795496605948E-01 ,     0.941989527558759E-01 , 
   7.67670 ,     0.417177003029030E-02 ,     0.222584221584738E-01 ,     0.103369802750005E+00 , 
   7.70673 ,     0.370048061051833E-02 ,     0.212460979720662E-01 ,     0.110691787252103E+00 , 
   7.73677 ,     0.277469525400884E-02 ,     0.201157498903150E-01 ,     0.115884966228986E+00 , 
   7.76680 ,     0.122343719681047E-02 ,     0.188554209107601E-01 ,     0.118774781664683E+00 , 
   7.79684 ,    -0.105750310275202E-02 ,     0.174728642674113E-01 ,     0.119298978890212E+00 , 
   7.82687 ,    -0.409779617533453E-02 ,     0.159986845374041E-01 ,     0.117507613351582E+00 , 
   7.85691 ,    -0.785011824782835E-02 ,     0.144875170975606E-01 ,     0.113556319154094E+00 , 
   7.88694 ,    -0.121931234225011E-01 ,     0.130171260913560E-01 ,     0.107693435996009E+00 , 
   7.91698 ,    -0.169396053843736E-01 ,     0.116854505348918E-01 ,     0.100241965741106E+00 , 
   7.94701 ,    -0.218492799806430E-01 ,     0.106057741420323E-01 ,     0.915776358307804E-01 , 
   7.97705 ,    -0.266453279395997E-01 ,     0.990032719488949E-02 ,     0.821045656496796E-01 , 
   8.00708 ,    -0.310336013896567E-01 ,     0.969273966565921E-02 ,     0.722301512786375E-01 , 
   8.03712 ,    -0.347232328658039E-01 ,     0.100998467216228E-01 ,     0.623407977570599E-01 , 
   8.06715 ,    -0.374473008096696E-01 ,     0.112233956342614E-01 ,     0.527800368135971E-01 , 
   8.09719 ,    -0.389822057847690E-01 ,     0.131422141840031E-01 ,     0.438303794698407E-01 , 
   8.12722 ,    -0.391644960583802E-01 ,     0.159053745645059E-01 ,     0.356999805601444E-01 , 
   8.15726 ,    -0.379040439732989E-01 ,     0.195268256292729E-01 ,     0.285148548058332E-01 , 
   8.18729 ,    -0.351927049972507E-01 ,     0.239818744237736E-01 ,     0.223170043201684E-01 , 
   8.21733 ,    -0.311078747722572E-01 ,     0.292057815776845E-01 ,     0.170684204142377E-01 , 
   8.24736 ,    -0.258106780396839E-01 ,     0.350946020637456E-01 ,     0.126605342306383E-01 , 
   8.27740 ,    -0.195388571368635E-01 ,     0.415082618074561E-01 ,     0.892833608739713E-02 , 
   8.30743 ,    -0.125947562320499E-01 ,     0.482757207989500E-01 ,     0.566808504193396E-02 , 
   8.33747 ,    -0.532910047668383E-02 ,     0.552019436628513E-01 ,     0.265730677531599E-02 , 
   8.36750 ,     0.187847156984672E-02 ,     0.620762872645862E-01 ,    -0.324356896023139E-03 , 
