   r (Ang),     Si-Si,     Si-O ,     O-O  
   2.39903 ,         0.000000000000000 ,         0.000000000000000 ,         1.013610874890005 , 
   2.42759 ,         0.000000000000000 ,         0.329967257623178 ,         0.879912686995141 , 
   2.45615 ,         0.000000000000000 ,         0.000000000000000 ,         1.289353202852282 , 
   2.48471 ,         0.000000000000000 ,         0.209980595060954 ,         0.629941785182863 , 
   2.51327 ,         0.000000000000000 ,         0.102617737567344 ,         1.436648325942816 , 
   2.54183 ,         0.000000000000000 ,         0.000000000000000 ,         1.103571702927344 , 
   2.57039 ,         0.000000000000000 ,         0.098107671056838 ,         1.373507394795732 , 
   2.59895 ,         0.000000000000000 ,         0.191926654813595 ,         1.343486583695168 , 
   2.62751 ,         0.000000000000000 ,         0.187777052730572 ,         1.596104948209859 , 
   2.65607 ,         0.000000000000000 ,         0.275640879121941 ,         1.653845274731646 , 
   2.68463 ,         0.000000000000000 ,         0.449679049654151 ,         1.438972958893282 , 
   2.71319 ,         0.000000000000000 ,         0.176104814071813 ,         0.880524070359065 , 
   2.74175 ,         0.000000000000000 ,         0.086227552687744 ,         1.897006159130376 , 
   2.77031 ,         0.000000000000000 ,         0.168917690076003 ,         1.351341520608024 , 
   2.79887 ,         0.000000000000000 ,         0.413720020754875 ,         0.744696037358775 , 
   2.82743 ,         0.000000000000000 ,         0.243242593958041 ,         1.216212969790208 , 
   2.85599 ,         0.000000000000000 ,         0.317869475567561 ,         1.350945271162133 , 
   2.88455 ,         0.000000000000000 ,         0.233704681718340 ,         1.480129650882819 , 
   2.91311 ,         2.138684207026727 ,         0.229144736467149 ,         0.687434209401448 , 
   2.94167 ,         2.996226106369765 ,         0.224716957977732 ,         0.973773484570174 , 
   2.97023 ,         1.469441916651239 ,         0.514304670827934 ,         0.881665149990743 , 
   2.99879 ,         3.459806496179124 ,         0.864951624044781 ,         1.153268832059708 , 
   3.02735 ,         3.394835531739219 ,         0.565805921956537 ,         1.060886103668506 , 
   3.05591 ,         2.221118426516408 ,         0.555279606629102 ,         0.902329360772291 , 
   3.08447 ,         4.087832477646784 ,         0.408783247764678 ,         1.090088660705809 , 
   3.11303 ,         3.210536772397258 ,         0.735748010341038 ,         0.802634193099314 , 
   3.14159 ,         3.152429110343553 ,         0.394053638792944 ,         0.985134096982360 , 
   3.17015 ,         3.095884826489786 ,         0.580478404966835 ,         0.709473606070576 , 
   3.19871 ,         1.773828196314863 ,         0.570159063101206 ,         1.076967119191166 , 
   3.22727 ,         2.489388753929272 ,         1.057990220419941 ,         1.493633252357563 , 
   3.25583 ,         2.445907096213786 ,         0.428033741837413 ,         0.611476774053447 , 
   3.28439 ,         1.201777397041696 ,         0.721066438225018 ,         0.781155308077103 , 
   3.31295 ,         1.889834458396530 ,         0.531515941424024 ,         1.122089209672940 , 
   3.34151 ,         1.393250884984368 ,         0.696625442492184 ,         0.754677562699866 , 
   3.37007 ,         1.598026109217722 ,         1.198519581913292 ,         0.970230137739331 , 
   3.39863 ,         0.897875161094851 ,         0.841757963526423 ,         0.336703185410569 , 
   3.42719 ,         1.545202774075844 ,         1.269273707276586 ,         0.496672320238664 , 
   3.45575 ,         0.434219404729646 ,         0.814161383868086 ,         1.085548511824115 , 
   3.48431 ,         0.213565133546366 ,         1.067825667731829 ,         0.480521550479323 , 
   3.51287 ,         0.840426660297393 ,         1.050533325371741 ,         0.787899994028806 , 
   3.54143 ,         0.000000000000000 ,         1.033657653866742 ,         0.568511709626708 , 
   3.56999 ,         0.406874149338754 ,         0.610311224008131 ,         0.813748298677508 , 
   3.59855 ,         0.000000000000000 ,         1.351490033901541 ,         0.750827796611967 , 
   3.62711 ,         0.197080093090550 ,         1.182480558543300 ,         0.739050349089562 , 
   3.65567 ,         0.388025522103086 ,         1.406592517623688 ,         0.679044663680401 , 
   3.68423 ,         0.573049454977133 ,         1.671394243683303 ,         0.859574182465699 , 
   3.71279 ,         0.376178174048282 ,         1.175556793900882 ,         0.705334076340529 , 
   3.74135 ,         0.740913888256527 ,         1.389213540480988 ,         0.926142360320659 , 
   3.76991 ,         0.547297872258935 ,         1.322636524625761 ,         1.277028368604183 , 
   3.79847 ,         0.359399205136717 ,         1.482521721188956 ,         0.494173907062985 , 
   3.82703 ,         1.416220312988925 ,         0.973651465179886 ,         0.708110156494463 , 
   3.85559 ,         0.348829268614070 ,         1.264506098726004 ,         0.654054878651381 , 
   3.88415 ,         0.515577463754707 ,         1.288943659386768 ,         0.816330984278286 , 
   3.91271 ,         0.677437717835320 ,         1.016156576752981 ,         1.270195720941226 , 
   3.94127 ,         0.500741546205289 ,         1.335310789880771 ,         0.876297705859256 , 
   3.96983 ,         0.329041719862006 ,         1.686338814292781 ,         0.987125159586018 , 
   3.99839 ,         0.648715863241786 ,         0.973073794862680 ,         0.851439570504845 , 
   4.02695 ,         0.959320332248398 ,         1.598867220413997 ,         1.279093776331197 , 
   4.05551 ,         1.418784614716123 ,         1.497605982200352 ,         0.788213674842291 , 
   4.08407 ,         1.243565275952316 ,         1.748763669307944 ,         0.816089712343707 , 
   4.11263 ,         0.153294197062218 ,         1.379647773559960 ,         1.226353576497743 , 
   4.14119 ,         1.663058031135078 ,         1.020512882741980 ,         1.133903203046644 , 
   4.16975 ,         0.894738830325682 ,         1.416669814682329 ,         0.633773338147358 , 
   4.19831 ,         1.029708126455618 ,         1.360685738530639 ,         0.992932836225061 , 
   4.22687 ,         2.031680429167164 ,         1.560040329539072 ,         1.015840214583582 , 
   4.25543 ,         1.002250582978608 ,         1.360197219756683 ,         1.395991883434490 , 
   4.28398 ,         0.847655859146807 ,         1.659992724162497 ,         0.953612841540158 , 
   4.31254 ,         1.254698769569595 ,         1.568373461961994 ,         1.463815231164527 , 
   4.34110 ,         0.825495960762697 ,         1.479013596366499 ,         0.756704630699139 , 
   4.36966 ,         1.493690854737339 ,         0.984478063349610 ,         1.018425582775459 , 
   4.39822 ,         1.206290718458450 ,         1.440847247047593 ,         1.206290718458450 , 
   4.42678 ,         1.455392816235155 ,         1.521547035154934 ,         1.157698831096146 , 
   4.45534 ,         1.175558565087664 ,         1.502102610945348 ,         0.979632137573053 , 
   4.48390 ,         1.160631039146979 ,         1.676467056545636 ,         1.128391288059562 , 
   4.51246 ,         1.273317831203591 ,         1.177818993863321 ,         0.859489536062424 , 
   4.54102 ,         1.634557176111840 ,         1.414520633173707 ,         1.257351673932184 , 
   4.56958 ,         1.614189127602375 ,         1.055431352663091 ,         1.241683944309519 , 
   4.59814 ,         0.735784350658882 ,         1.164991888543229 ,         1.134334207265776 , 
   4.62670 ,         1.211214430477436 ,         1.090092987429692 ,         0.787289379810333 , 
   4.65526 ,         0.717839122619012 ,         1.046848720486060 ,         0.747749086061471 , 
   4.68382 ,         2.009149826458339 ,         1.625047653753069 ,         1.063667555183827 , 
   4.71238 ,         1.751356206634638 ,         1.284327884865401 ,         1.050813723980783 , 
   4.74094 ,         1.845673759276765 ,         1.067030142081880 ,         0.980514184615781 , 
   4.76950 ,         1.595681611162551 ,         0.854829434551367 ,         0.769346491096230 , 
   4.79806 ,         1.013619853134426 ,         0.957307639071403 ,         1.154400388291986 , 
   4.82662 ,         0.890364334629764 ,         0.473006052772062 ,         1.029483761915664 , 
   4.85518 ,         1.209890410677626 ,         0.934915317341802 ,         1.209890410677626 , 
   4.88374 ,         1.739317908881983 ,         0.951189481419834 ,         1.222957904682644 , 
   4.91230 ,         1.611705123148266 ,         0.752129057469191 ,         1.128193586203786 , 
   4.94086 ,         1.380709717105093 ,         0.743459078441204 ,         1.433813936993751 , 
   4.96942 ,         0.524955822356795 ,         0.708690360181673 ,         1.233646182538468 , 
   4.99798 ,         0.934152272887001 ,         0.778460227405834 ,         1.245536363849334 , 
   5.02654 ,         0.820948526149645 ,         0.846603167591821 ,         1.282732072108820 , 
   5.05510 ,         1.521934688119247 ,         0.735601765924303 ,         1.242913328630718 , 
   5.08366 ,         1.203905902414183 ,         0.401301967471394 ,         1.605207869885578 , 
   5.11222 ,         0.992076707185380 ,         0.595246024311228 ,         1.215293966302091 , 
   5.14078 ,         1.275409564760834 ,         0.907502959541363 ,         0.882975852526731 , 
   5.16934 ,         0.970273544515033 ,         0.848989351450654 ,         1.285612446482419 , 
   5.19790 ,         1.439460775175521 ,         0.695739374668168 ,         1.103586594301233 , 
   5.22646 ,         0.664426926593193 ,         0.996640389889790 ,         0.783074592056263 , 
   5.25502 ,         1.783895173477131 ,         0.751113757253529 ,         0.915419891652738 , 
   5.28358 ,         1.300277255536656 ,         0.696577101180351 ,         1.439592675772726 , 
   5.31214 ,         1.561976268842832 ,         0.895839330659860 ,         1.125541723136747 , 
   5.34070 ,         0.545405416750266 ,         0.727207222333687 ,         0.909009027917109 , 
   5.36926 ,         1.798728921511278 ,         0.764459791642293 ,         1.214142022020113 , 
   5.39782 ,         0.889872576129943 ,         0.645157617694209 ,         0.934366204936440 , 
   5.42638 ,         0.704424134525688 ,         0.836503659749255 ,         0.968583184972821 , 
   5.45494 ,         1.394134583451528 ,         0.958467526122925 ,         1.089167643321506 , 
   5.48350 ,         1.293422061816589 ,         0.970066546362442 ,         0.970066546362442 , 
   5.51206 ,         0.853368985312454 ,         0.746697862148397 ,         1.152048130171813 , 
   5.54062 ,         0.844594060610780 ,         0.844594060610780 ,         1.161316833339823 , 
   5.56918 ,         1.003144545488601 ,         0.773257253814130 ,         1.253930681860751 , 
   5.59774 ,         0.992934511480639 ,         1.096365189759872 ,         0.827445426233866 , 
   5.62630 ,         0.655253043210809 ,         0.757636331212498 ,         0.860019619214187 , 
   5.65486 ,         0.810813816961729 ,         1.054057962050248 ,         0.770273126113643 , 
   5.68342 ,         0.963222511275984 ,         1.083625325185482 ,         0.882953968669652 , 
   5.71198 ,         0.874146521181021 ,         1.072816185085798 ,         1.033082252304843 , 
   5.74054 ,         0.786791091360645 ,         1.140847082472935 ,         0.944149309632774 , 
   5.76910 ,         0.701118340767051 ,         0.876397925958813 ,         0.993250982753322 , 
   5.79766 ,         0.462818532373520 ,         0.983489381293730 ,         1.099194014387110 , 
   5.82622 ,         0.611056301351166 ,         1.031157508530093 ,         0.897488942609525 , 
   5.85478 ,         0.832025326765982 ,         0.850934993283391 ,         0.907663992835617 , 
   5.88334 ,         0.674154845499498 ,         1.104864885679732 ,         0.730334415957789 , 
   5.91190 ,         0.816025244245621 ,         0.964393470472097 ,         0.964393470472097 , 
   5.94046 ,         0.587780163108088 ,         0.900038374759259 ,         1.028615285439154 , 
   5.96902 ,         0.509397822022653 ,         0.909638967897594 ,         0.800482291749883 , 
   5.99758 ,         0.504557974310479 ,         0.973076093313067 ,         1.063175731582796 , 
   6.02614 ,         0.571184887124008 ,         1.035272607912265 ,         0.999573552467015 , 
   6.05470 ,         0.495082935579359 ,         0.901758204090975 ,         0.848713603850329 , 
   6.08326 ,         0.490445190397793 ,         1.138533477709162 ,         0.735667785596689 , 
   6.11182 ,         0.832923956835818 ,         1.266738517687806 ,         0.815571374401738 , 
   6.14038 ,         0.481363084910754 ,         0.911151553581069 ,         0.928343092327882 , 
   6.16894 ,         0.681309063619479 ,         1.124159954972140 ,         0.868669056114836 , 
   6.19750 ,         0.742548616741338 ,         0.945061875852612 ,         1.164451239889826 , 
   6.22606 ,         0.334432673062104 ,         1.270844157635995 ,         0.953133118226997 , 
   6.25462 ,         0.662770943413894 ,         1.159849150974314 ,         0.894740773608757 , 
   6.28318 ,         0.656759456984111 ,         0.935882226202358 ,         0.722435402682522 , 
   6.31174 ,         0.585746450543251 ,         1.057597757925314 ,         1.025056288450690 , 
   6.34030 ,         0.773975132693270 ,         1.096464771315466 ,         0.822348578486600 , 
   6.36886 ,         0.703128458218466 ,         0.974791726166510 ,         0.990771918398748 , 
