 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   5.36523 ,    -0.494950714941181E+00 ,     0.152673955360692E+00 ,     0.139231041884403E+00 , 
   5.39378 ,    -0.361057228154896E+00 ,     0.975129154197622E-01 ,     0.216060621694666E+00 , 
   5.42230 ,    -0.211750277933190E+00 ,     0.600854959148761E-01 ,     0.260770389008029E+00 , 
   5.45081 ,    -0.133087304604585E+00 ,     0.410628185221845E-01 ,     0.235943645486603E+00 , 
   5.47930 ,    -0.156455232512263E+00 ,     0.299590035811396E-01 ,     0.164914730488884E+00 , 
   5.50778 ,    -0.245032663527111E+00 ,     0.167367771848564E-01 ,     0.107701373370865E+00 , 
   5.53624 ,    -0.329284016772983E+00 ,     0.382099949383678E-03 ,     0.107231106014711E+00 , 
   5.56468 ,    -0.360180823427809E+00 ,    -0.119586569934076E-01 ,     0.151441470612428E+00 , 
   5.59311 ,    -0.338184255018182E+00 ,    -0.134949974330300E-01 ,     0.183006903426872E+00 , 
   5.62152 ,    -0.298905581567778E+00 ,    -0.620611017626794E-02 ,     0.148788349513472E+00 , 
   5.64991 ,    -0.272826398295167E+00 ,    -0.198202542790253E-02 ,     0.480937930662305E-01 , 
   5.67828 ,    -0.256379565053590E+00 ,    -0.154156953071441E-01 ,    -0.608001777156315E-01 , 
   5.70664 ,    -0.219441554638578E+00 ,    -0.536792222666362E-01 ,    -0.103052522427404E+00 , 
   5.73498 ,    -0.141162756958013E+00 ,    -0.110937693376415E+00 ,    -0.462287619481165E-01 , 
   5.76330 ,    -0.404760805371220E-01 ,    -0.171182171995461E+00 ,     0.706485373946567E-01 , 
   5.79161 ,     0.286507656946749E-01 ,    -0.217286419525863E+00 ,     0.161903552233114E+00 , 
   5.81989 ,     0.170628313413482E-01 ,    -0.240063985895999E+00 ,     0.156284700745692E+00 , 
   5.84816 ,    -0.760402363298638E-01 ,    -0.241708634738773E+00 ,     0.486828029211331E-01 , 
   5.87641 ,    -0.193121303296833E+00 ,    -0.232287429443503E+00 ,    -0.961362629888461E-01 , 
   5.90465 ,    -0.253777415697224E+00 ,    -0.222569163305230E+00 ,    -0.190138272704073E+00 , 
   5.93286 ,    -0.211026032168932E+00 ,    -0.218292219638806E+00 ,    -0.183912118007996E+00 , 
   5.96106 ,    -0.857332110662188E-01 ,    -0.219187115568666E+00 ,    -0.985488438431879E-01 , 
   5.98924 ,     0.478948003687559E-01 ,    -0.222351695289892E+00 ,    -0.597492846454590E-02 , 
   6.01740 ,     0.115501169550664E+00 ,    -0.226643980702071E+00 ,     0.251175459358063E-01 , 
   6.04554 ,     0.945569046721326E-01 ,    -0.234462383458011E+00 ,    -0.234530822882397E-01 , 
   6.07367 ,     0.266334529606817E-01 ,    -0.249560450545569E+00 ,    -0.112341643052368E+00 , 
   6.10177 ,    -0.174874979968401E-01 ,    -0.272670624787584E+00 ,    -0.179458358238289E+00 , 
   6.12986 ,     0.859653450006609E-02 ,    -0.298521611677152E+00 ,    -0.187294011995433E+00 , 
   6.15793 ,     0.958023279276695E-01 ,    -0.317079653985606E+00 ,    -0.146812573704920E+00 , 
   6.18598 ,     0.192554409307130E+00 ,    -0.318958124450841E+00 ,    -0.102627803108058E+00 , 
   6.21401 ,     0.248253134801305E+00 ,    -0.301799038279497E+00 ,    -0.946759348434377E-01 , 
   6.24202 ,     0.251005596314059E+00 ,    -0.273224062060731E+00 ,    -0.128036780600323E+00 , 
   6.27001 ,     0.230630874876256E+00 ,    -0.247749566389733E+00 ,    -0.173429409461925E+00 , 
   6.29799 ,     0.227712619427360E+00 ,    -0.238940930749396E+00 ,    -0.195091380125662E+00 , 
   6.32594 ,     0.256824920701737E+00 ,    -0.251525682023124E+00 ,    -0.181412527807929E+00 , 
   6.35388 ,     0.295081931325563E+00 ,    -0.278668206657875E+00 ,    -0.153206862773983E+00 , 
   6.38179 ,     0.304509050899049E+00 ,    -0.306453174291385E+00 ,    -0.144017768556902E+00 , 
   6.40969 ,     0.267964686709866E+00 ,    -0.322752995958406E+00 ,    -0.169881709094876E+00 , 
   6.43757 ,     0.207328010381273E+00 ,    -0.324474079835436E+00 ,    -0.214069513511120E+00 , 
   6.46542 ,     0.168014743498903E+00 ,    -0.318169263846754E+00 ,    -0.239592022611426E+00 , 
   6.49326 ,     0.182336778312585E+00 ,    -0.313726490351168E+00 ,    -0.219471421985189E+00 , 
   6.52108 ,     0.242052017826492E+00 ,    -0.315977297356816E+00 ,    -0.160313008173868E+00 , 
   6.54888 ,     0.303080997660279E+00 ,    -0.320727376428816E+00 ,    -0.998912620989362E-01 , 
   6.57666 ,     0.319095883103569E+00 ,    -0.318425784440417E+00 ,    -0.799232560469009E-01 , 
   6.60441 ,     0.277172729463863E+00 ,    -0.302747078933894E+00 ,    -0.114710909078069E+00 , 
   6.63215 ,     0.207064164483814E+00 ,    -0.277278774714136E+00 ,    -0.179702145249224E+00 , 
   6.65987 ,     0.156999486726287E+00 ,    -0.254612849076138E+00 ,    -0.228827544828948E+00 , 
   6.68757 ,     0.155735046949646E+00 ,    -0.247856307890579E+00 ,    -0.227623077587539E+00 , 
   6.71525 ,     0.191190379781705E+00 ,    -0.260635328767145E+00 ,    -0.177419035471232E+00 , 
   6.74290 ,     0.222142515739042E+00 ,    -0.283290727145292E+00 ,    -0.112967517217088E+00 , 
   6.77054 ,     0.212662737977312E+00 ,    -0.298627950550860E+00 ,    -0.760305707398238E-01 , 
   6.79815 ,     0.160999655271543E+00 ,    -0.293405230074672E+00 ,    -0.851807459841070E-01 , 
   6.82575 ,     0.997180595950667E-01 ,    -0.267217140347321E+00 ,    -0.124149878346114E+00 , 
   6.85332 ,     0.675931094525472E-01 ,    -0.232189864561706E+00 ,    -0.156421021461089E+00 , 
   6.88088 ,     0.766858527783315E-01 ,    -0.203770172969157E+00 ,    -0.153895103508201E+00 , 
   6.90841 ,     0.101741290352706E+00 ,    -0.189639796142830E+00 ,    -0.117430873890191E+00 , 
   6.93592 ,     0.100764070852760E+00 ,    -0.185158521429294E+00 ,    -0.740568674022238E-01 , 
   6.96341 ,     0.502235492323690E-01 ,    -0.178589298046974E+00 ,    -0.538918629867403E-01 , 
   6.99088 ,    -0.337258983412489E-01 ,    -0.161662285285710E+00 ,    -0.652332390630330E-01 , 
   7.01833 ,    -0.105691142011861E+00 ,    -0.136844201774253E+00 ,    -0.873313906059490E-01 , 
   7.04575 ,    -0.125620934052097E+00 ,    -0.115358589638447E+00 ,    -0.865774354800002E-01 , 
   7.07316 ,    -0.905290340413151E-01 ,    -0.107498396461289E+00 ,    -0.438351660361367E-01 , 
   7.10054 ,    -0.381096824270965E-01 ,    -0.113144485290780E+00 ,     0.279849445446271E-01 , 
   7.12790 ,    -0.186705313183830E-01 ,    -0.120490730731606E+00 ,     0.899319687184665E-01 , 
   7.15524 ,    -0.565306929747752E-01 ,    -0.114542490823305E+00 ,     0.103030476054021E+00 , 
   7.18256 ,    -0.130561372636957E+00 ,    -0.889992554062732E-01 ,     0.559394105716222E-01 , 
   7.20985 ,    -0.189229605511078E+00 ,    -0.520243503138778E-01 ,    -0.255241618530067E-01 , 
   7.23713 ,    -0.189307247071949E+00 ,    -0.208322099386811E-01 ,    -0.939447821173086E-01 , 
   7.26438 ,    -0.129334214306491E+00 ,    -0.873863438723522E-02 ,    -0.110271431760952E+00 , 
   7.29161 ,    -0.526604699664898E-01 ,    -0.145404908408529E-01 ,    -0.677201119943479E-01 , 
   7.31882 ,    -0.174980835347063E-01 ,    -0.227717524316416E-01 ,     0.610235393100582E-02 , 
   7.34600 ,    -0.558097130041051E-01 ,    -0.152510888071950E-01 ,     0.691386654111308E-01 , 
   7.37317 ,    -0.150888338050578E+00 ,     0.144976767727437E-01 ,     0.922717517887548E-01 , 
   7.40031 ,    -0.249489056422800E+00 ,     0.550358059280281E-01 ,     0.755227108053357E-01 , 
   7.42743 ,    -0.299097841015815E+00 ,     0.842870658004419E-01 ,     0.434358000571280E-01 , 
   7.45452 ,    -0.283120106288137E+00 ,     0.854742790059599E-01 ,     0.250080664898189E-01 , 
   7.48159 ,    -0.229176752545537E+00 ,     0.600834725669131E-01 ,     0.335969230705386E-01 , 
   7.50864 ,    -0.185891695213610E+00 ,     0.279986854565984E-01 ,     0.606972534321238E-01 , 
   7.53567 ,    -0.186290457863658E+00 ,     0.141898713809767E-01 ,     0.862702280165018E-01 , 
   7.56268 ,    -0.224705317056472E+00 ,     0.312725478997971E-01 ,     0.961364564381753E-01 , 
   7.58966 ,    -0.263162833395639E+00 ,     0.704942956915585E-01 ,     0.926453930514411E-01 , 
   7.61661 ,    -0.261316166177421E+00 ,     0.107755483072393E+00 ,     0.909920460484415E-01 , 
   7.64355 ,    -0.207289010625395E+00 ,     0.120450090931881E+00 ,     0.104998515895516E+00 , 
   7.67046 ,    -0.127041336123832E+00 ,     0.103133674814817E+00 ,     0.134143001567554E+00 , 
   7.69735 ,    -0.661063266395229E-01 ,     0.709502550333017E-01 ,     0.162314554835198E+00 , 
   7.72421 ,    -0.574876893351933E-01 ,     0.486305385640843E-01 ,     0.169504182400967E+00 , 
   7.75105 ,    -0.988329044150631E-01 ,     0.531730834935579E-01 ,     0.147582000752560E+00 , 
   7.77787 ,    -0.154628280844462E+00 ,     0.825804485398297E-01 ,     0.108020576120162E+00 , 
   7.80467 ,    -0.181084437766734E+00 ,     0.118324062199603E+00 ,     0.752886695532933E-01 , 
   7.83144 ,    -0.155764311742995E+00 ,     0.139191559663878E+00 ,     0.702334723918639E-01 , 
   7.85818 ,    -0.915671055663311E-01 ,     0.136202619754039E+00 ,     0.952498525220924E-01 , 
   7.88490 ,    -0.263745116337246E-01 ,     0.118008828558154E+00 ,     0.131934148759184E+00 , 
   7.91160 ,     0.336567932529563E-02 ,     0.103500142767574E+00 ,     0.153081208561085E+00 , 
   7.93828 ,    -0.134846840773857E-01 ,     0.107638817844466E+00 ,     0.140739237007016E+00 , 
   7.96493 ,    -0.571214085296515E-01 ,     0.131043307788816E+00 ,     0.978651763583798E-01 , 
   7.99155 ,    -0.918488597746443E-01 ,     0.160534834082467E+00 ,     0.457971740600827E-01 , 
   8.01815 ,    -0.903156124208045E-01 ,     0.179523494996283E+00 ,     0.978210120087092E-02 , 
   8.04473 ,    -0.502378219036322E-01 ,     0.180052303325192E+00 ,     0.294182892945957E-02 , 
