 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.81983 ,     0.410408470843340E+00 ,     0.189944527511727E+00 ,    -0.148021533583345E+00 , 
   1.84987 ,     0.379262861334381E+00 ,     0.106264479499709E+00 ,    -0.181458539557403E+00 , 
   1.87990 ,     0.336476497639564E+00 ,     0.239262663489118E-01 ,    -0.211395241487851E+00 , 
   1.90994 ,     0.285589013016032E+00 ,    -0.601263183118760E-01 ,    -0.236635675911412E+00 , 
   1.93997 ,     0.231625641947776E+00 ,    -0.147314078979106E+00 ,    -0.255383063464629E+00 , 
   1.97001 ,     0.180345579729654E+00 ,    -0.237082366160424E+00 ,    -0.265680526575036E+00 , 
   2.00004 ,     0.137265950107602E+00 ,    -0.327033247625322E+00 ,    -0.265984320558394E+00 , 
   2.03008 ,     0.106680394658070E+00 ,    -0.413460290065973E+00 ,    -0.255720007042452E+00 , 
   2.06011 ,     0.908916919385262E-01 ,    -0.492138674043843E+00 ,    -0.235671836054888E+00 , 
   2.09015 ,     0.898286209548757E-01 ,    -0.559182733299292E+00 ,    -0.208091444556233E+00 , 
   2.12018 ,     0.101130685428528E+00 ,    -0.611785097002145E+00 ,    -0.176475616798208E+00 , 
   2.15022 ,     0.120680567470618E+00 ,    -0.648692668468677E+00 ,    -0.145039711165858E+00 , 
   2.18025 ,     0.143466856835222E+00 ,    -0.670342939276580E+00 ,    -0.117985843082588E+00 , 
   2.21029 ,     0.164590237604894E+00 ,    -0.678662904974629E+00 ,    -0.987163973380336E-01 , 
   2.24032 ,     0.180199637584847E+00 ,    -0.676604379553942E+00 ,    -0.891620051727427E-01 , 
   2.27036 ,     0.188165673320823E+00 ,    -0.667538927527685E+00 ,    -0.893742002520123E-01 , 
   2.30039 ,     0.188361150645566E+00 ,    -0.654653964767074E+00 ,    -0.974803535820863E-01 , 
   2.33043 ,     0.182507394381701E+00 ,    -0.640477290869709E+00 ,    -0.110023453029355E+00 , 
   2.36046 ,     0.173640271085740E+00 ,    -0.626616156816585E+00 ,    -0.122628075596649E+00 , 
   2.39050 ,     0.165329672914604E+00 ,    -0.613740220400286E+00 ,    -0.130864110293359E+00 , 
   2.42054 ,     0.160833719728950E+00 ,    -0.601779343512067E+00 ,    -0.131136547117661E+00 , 
   2.45057 ,     0.162374565256845E+00 ,    -0.590260475227803E+00 ,    -0.121422302098633E+00 , 
   2.48061 ,     0.170686698410653E+00 ,    -0.578682624462400E+00 ,    -0.101705185279424E+00 , 
   2.51064 ,     0.184920597034033E+00 ,    -0.566829406754194E+00 ,    -0.740212797041416E-01 , 
   2.54068 ,     0.202901014738059E+00 ,    -0.554942948084906E+00 ,    -0.421061496801680E-01 , 
   2.57071 ,     0.221659536194382E+00 ,    -0.543723782675719E+00 ,    -0.107156948277148E-01 , 
   2.60075 ,     0.238103268520296E+00 ,    -0.534168133308973E+00 ,     0.152427030075371E-01 , 
   2.63078 ,     0.249658022253083E+00 ,    -0.527295184905664E+00 ,     0.315961281719945E-01 , 
   2.66082 ,     0.254739209031357E+00 ,    -0.523843126007276E+00 ,     0.356364675452571E-01 , 
   2.69085 ,     0.252952112389644E+00 ,    -0.524018310016131E+00 ,     0.265575319955345E-01 , 
   2.72089 ,     0.244992719870152E+00 ,    -0.527366438496689E+00 ,     0.552361655459168E-02 , 
   2.75092 ,     0.232293928426440E+00 ,    -0.532802714250586E+00 ,    -0.246300007309451E-01 , 
   2.78096 ,     0.216522129317824E+00 ,    -0.538797676924382E+00 ,    -0.599907567981765E-01 , 
   2.81099 ,     0.199061993529520E+00 ,    -0.543676790048643E+00 ,    -0.963270637734361E-01 , 
   2.84103 ,     0.180625516796302E+00 ,    -0.545963961598924E+00 ,    -0.129854296959322E+00 , 
   2.87106 ,     0.161086161991984E+00 ,    -0.544688410437008E+00 ,    -0.157857677417342E+00 , 
   2.90110 ,     0.139579297393056E+00 ,    -0.539582813129684E+00 ,    -0.179057913013746E+00 , 
   2.93113 ,     0.114840810858840E+00 ,    -0.531126098858788E+00 ,    -0.193663973406110E+00 , 
   2.96117 ,     0.856936926648653E-01 ,    -0.520420354884183E+00 ,    -0.203124545935881E+00 , 
   2.99120 ,     0.515526093580276E-01 ,    -0.508929493784803E+00 ,    -0.209651075409186E+00 , 
   3.02124 ,     0.128087593722183E-01 ,    -0.498138763446114E+00 ,    -0.215628174881345E+00 , 
   3.05127 ,    -0.290163027642806E-01 ,    -0.489211748835128E+00 ,    -0.223043411042122E+00 , 
   3.08131 ,    -0.714046898273968E-01 ,    -0.482721445357096E+00 ,    -0.233055869011527E+00 , 
   3.11134 ,    -0.111251009153743E+00 ,    -0.478514602354487E+00 ,    -0.245785611088515E+00 , 
   3.14138 ,    -0.145464214836112E+00 ,    -0.475738089259376E+00 ,    -0.260353413406115E+00 , 
   3.17142 ,    -0.171629501479633E+00 ,    -0.473019632596496E+00 ,    -0.275144156445437E+00 , 
   3.20145 ,    -0.188576086556746E+00 ,    -0.468761196660117E+00 ,    -0.288220268230217E+00 , 
   3.23149 ,    -0.196711264293215E+00 ,    -0.461479104659987E+00 ,    -0.297783434160548E+00 , 
   3.26152 ,    -0.198028820382899E+00 ,    -0.450115892098683E+00 ,    -0.302578579549809E+00 , 
   3.29156 ,    -0.195770535875967E+00 ,    -0.434256528428914E+00 ,    -0.302153563874349E+00 , 
   3.32159 ,    -0.193797405997780E+00 ,    -0.414203942427572E+00 ,    -0.296925553817904E+00 , 
   3.35163 ,    -0.195794762928616E+00 ,    -0.390900448032726E+00 ,    -0.288051363058482E+00 , 
   3.38166 ,    -0.204477185882164E+00 ,    -0.365715469634374E+00 ,    -0.277143332962463E+00 , 
   3.41170 ,    -0.220964965680563E+00 ,    -0.340148422274044E+00 ,    -0.265904713007758E+00 , 
   3.44173 ,    -0.244471913252272E+00 ,    -0.315512629226784E+00 ,    -0.255772252210016E+00 , 
   3.47177 ,    -0.272380839456316E+00 ,    -0.292668378941325E+00 ,    -0.247646627919509E+00 , 
   3.50180 ,    -0.300701547468235E+00 ,    -0.271860620764977E+00 ,    -0.241766053917807E+00 , 
   3.53184 ,    -0.324824277917687E+00 ,    -0.252692612019842E+00 ,    -0.237741616775381E+00 , 
   3.56187 ,    -0.340417119104701E+00 ,    -0.234236719170292E+00 ,    -0.234733649874926E+00 , 
   3.59191 ,    -0.344283158955682E+00 ,    -0.215254292252169E+00 ,    -0.231716036376838E+00 , 
   3.62194 ,    -0.334999512363812E+00 ,    -0.194474384841459E+00 ,    -0.227757069236374E+00 , 
   3.65198 ,    -0.313204735360895E+00 ,    -0.170870582693459E+00 ,    -0.222245157879483E+00 , 
   3.68201 ,    -0.281474199099651E+00 ,    -0.143878109147305E+00 ,    -0.215004702282290E+00 , 
   3.71205 ,    -0.243809160123170E+00 ,    -0.113508471651562E+00 ,    -0.206277233743794E+00 , 
   3.74208 ,    -0.204846089393109E+00 ,    -0.803423806335639E-01 ,    -0.196577947924296E+00 , 
   3.77212 ,    -0.168951020697401E+00 ,    -0.454080500175516E-01 ,    -0.186469477748129E+00 , 
   3.80215 ,    -0.139386855124843E+00 ,    -0.997545879997713E-02 ,    -0.176315592503518E+00 , 
   3.83219 ,    -0.117724882891192E+00 ,     0.246871651081470E-01 ,    -0.166082613263670E+00 , 
   3.86222 ,    -0.103619005419575E+00 ,     0.575433985776103E-01 ,    -0.155244664213096E+00 , 
   3.89226 ,    -0.949837315172359E-01 ,     0.879601091992617E-01 ,    -0.142823386021926E+00 , 
   3.92230 ,    -0.885316550395431E-01 ,     0.115790473603839E+00 ,    -0.127559611518789E+00 , 
   3.95233 ,    -0.805510415452188E-01 ,     0.141359002478653E+00 ,    -0.108181682987764E+00 , 
   3.98237 ,    -0.677552330138038E-01 ,     0.165359810070957E+00 ,    -0.837103833036988E-01 , 
   4.01240 ,    -0.480229375225984E-01 ,     0.188695985290915E+00 ,    -0.537297198831718E-01 , 
   4.04244 ,    -0.208743472757871E-01 ,     0.212297112466714E+00 ,    -0.185586064617251E-01 , 
   4.07247 ,     0.124135961976901E-01 ,     0.236952377126622E+00 ,     0.207204641952398E-01 , 
   4.10251 ,     0.490714814803888E-01 ,     0.263188992694705E+00 ,     0.623882026766577E-01 , 
   4.13254 ,     0.854192313667703E-01 ,     0.291212396171133E+00 ,     0.104348552617016E+00 , 
   4.16258 ,     0.117637193490492E+00 ,     0.320909359819245E+00 ,     0.144469843091756E+00 , 
   4.19261 ,     0.142560397668350E+00 ,     0.351901589631456E+00 ,     0.180936572416972E+00 , 
   4.22265 ,     0.158327871479379E+00 ,     0.383628534762029E+00 ,     0.212538658944589E+00 , 
   4.25268 ,     0.164752568253075E+00 ,     0.415435619831321E+00 ,     0.238838562864147E+00 , 
   4.28272 ,     0.163338928694525E+00 ,     0.446647847837912E+00 ,     0.260183351357164E+00 , 
   4.31275 ,     0.156950742754534E+00 ,     0.476617065323879E+00 ,     0.277562466542367E+00 , 
   4.34279 ,     0.149205431713075E+00 ,     0.504741450349375E+00 ,     0.292345053870539E+00 , 
   4.37282 ,     0.143726582082444E+00 ,     0.530464994579006E+00 ,     0.305955829601030E+00 , 
   4.40286 ,     0.143413118093276E+00 ,     0.553270402615671E+00 ,     0.319560116422662E+00 , 
   4.43289 ,     0.149875971228504E+00 ,     0.572679533110901E+00 ,     0.333824481982652E+00 , 
   4.46293 ,     0.163153958005853E+00 ,     0.588271295299751E+00 ,     0.348800618983842E+00 , 
   4.49296 ,     0.181758958445287E+00 ,     0.599719202730787E+00 ,     0.363951234452092E+00 , 
   4.52300 ,     0.203030097554598E+00 ,     0.606841948152229E+00 ,     0.378304502174764E+00 , 
   4.55303 ,     0.223712666070688E+00 ,     0.609653087642748E+00 ,     0.390695446018289E+00 , 
   4.58307 ,     0.240633364666617E+00 ,     0.608392485038489E+00 ,     0.400034776815256E+00 , 
   4.61310 ,     0.251327879656935E+00 ,     0.603523823034680E+00 ,     0.405542030524880E+00 , 
   4.64314 ,     0.254492184613198E+00 ,     0.595689118255858E+00 ,     0.406890853151464E+00 , 
   4.67318 ,     0.250171001606914E+00 ,     0.585621302154312E+00 ,     0.404237059129663E+00 , 
   4.70321 ,     0.239655676288549E+00 ,     0.574027056559339E+00 ,     0.398129088576334E+00 , 
   4.73325 ,     0.225126190786016E+00 ,     0.561461339786638E+00 ,     0.389328786463712E+00 , 
   4.76328 ,     0.209124700823033E+00 ,     0.548219860844648E+00 ,     0.378591374278126E+00 , 
   4.79332 ,     0.193979968856973E+00 ,     0.534274603525619E+00 ,     0.366462245440915E+00 , 
   4.82335 ,     0.181307345937870E+00 ,     0.519270233691992E+00 ,     0.353142874272401E+00 , 
   4.85339 ,     0.171687474368077E+00 ,     0.502587205044238E+00 ,     0.338460112122576E+00 , 
   4.88342 ,     0.164584346451477E+00 ,     0.483463189334653E+00 ,     0.321946865821946E+00 , 
   4.91346 ,     0.158509774936497E+00 ,     0.461151304701315E+00 ,     0.303013959413342E+00 , 
   4.94349 ,     0.151388689108043E+00 ,     0.435084589525407E+00 ,     0.281169654715190E+00 , 
   4.97353 ,     0.141039232959820E+00 ,     0.405013502389109E+00 ,     0.256230478276519E+00 , 
   5.00356 ,     0.125661535953560E+00 ,     0.371087752002730E+00 ,     0.228467822769251E+00 , 
   5.03360 ,     0.104232600040790E+00 ,     0.333864676295118E+00 ,     0.198649189372589E+00 , 
   5.06363 ,     0.767300404017333E-01 ,     0.294241422556681E+00 ,     0.167957628033860E+00 , 
   5.09367 ,     0.441478311044408E-01 ,     0.253324077811314E+00 ,     0.137802166998743E+00 , 
   5.12370 ,     0.831315928174325E-02 ,     0.212260160862210E+00 ,     0.109558921912023E+00 , 
   5.15374 ,    -0.284453276878597E-01 ,     0.172068563804764E+00 ,     0.843007244465717E-01 , 
   5.18377 ,    -0.636999092364266E-01 ,     0.133501394623429E+00 ,     0.625780623071135E-01 , 
   5.21381 ,    -0.953099129334356E-01 ,     0.969651203232265E-01 ,     0.443044468891516E-01 , 
   5.24384 ,    -0.121715310044906E+00 ,     0.625154908691373E-01 ,     0.287769747306279E-01 , 
   5.27388 ,    -0.142088113435997E+00 ,     0.299247919716437E-01 ,     0.148327462493078E-01 , 
   5.30391 ,    -0.156327433015068E+00 ,    -0.119545595438734E-02 ,     0.111074141450060E-02 , 
   5.33395 ,    -0.164919868464632E+00 ,    -0.312447822820882E-01 ,    -0.136361512229699E-01 , 
   5.36398 ,    -0.168714821020089E+00 ,    -0.604906365809467E-01 ,    -0.302471743569345E-01 , 
   5.39402 ,    -0.168678356013934E+00 ,    -0.889632001981287E-01 ,    -0.489437877068126E-01 , 
   5.42406 ,    -0.165687069747130E+00 ,    -0.116410446028172E+00 ,    -0.692525903585260E-01 , 
   5.45409 ,    -0.160406574401137E+00 ,    -0.142322028899548E+00 ,    -0.900813567076285E-01 , 
   5.48413 ,    -0.153272678879556E+00 ,    -0.166015319239425E+00 ,    -0.109934849522153E+00 , 
   5.51416 ,    -0.144564159960800E+00 ,    -0.186763493949778E+00 ,    -0.127225822539502E+00 , 
   5.54420 ,    -0.134531560098771E+00 ,    -0.203936996030737E+00 ,    -0.140614765379514E+00 , 
   5.57423 ,    -0.123532639602463E+00 ,    -0.217127650661292E+00 ,    -0.149304485966622E+00 , 
   5.60427 ,    -0.112125052368669E+00 ,    -0.226229538932047E+00 ,    -0.153224418080232E+00 , 
   5.63430 ,    -0.101080120102548E+00 ,    -0.231461091007606E+00 ,    -0.153062826340504E+00 , 
   5.66434 ,    -0.913045632542789E-01 ,    -0.233326258828335E+00 ,    -0.150137855890154E+00 , 
   5.69437 ,    -0.836836886202483E-01 ,    -0.232525939230092E+00 ,    -0.146133482596297E+00 , 
   5.72441 ,    -0.788829875707832E-01 ,    -0.229841032762766E+00 ,    -0.142756128151224E+00 , 
   5.75444 ,    -0.771593665691158E-01 ,    -0.226013439045654E+00 ,    -0.141385418070988E+00 , 
   5.78448 ,    -0.782346063166312E-01 ,    -0.221649997765762E+00 ,    -0.142794294421760E+00 , 
   5.81451 ,    -0.812715890789529E-01 ,    -0.217167446691915E+00 ,    -0.146998972522370E+00 , 
   5.84455 ,    -0.849710855984266E-01 ,    -0.212785743741335E+00 ,    -0.153271206318464E+00 , 
   5.87458 ,    -0.877788009662919E-01 ,    -0.208565274372121E+00 ,    -0.160310103685593E+00 , 
   5.90462 ,    -0.881656139062860E-01 ,    -0.204473392847349E+00 ,    -0.166536023836759E+00 , 
   5.93465 ,    -0.849249136075984E-01 ,    -0.200459767544064E+00 ,    -0.170442518465436E+00 , 
   5.96469 ,    -0.774242727663672E-01 ,    -0.196519398376074E+00 ,    -0.170929697407424E+00 , 
   5.99472 ,    -0.657561614397778E-01 ,    -0.192726888615454E+00 ,    -0.167546591033660E+00 , 
   6.02476 ,    -0.507524974019746E-01 ,    -0.189234226829958E+00 ,    -0.160590139598147E+00 , 
   6.05479 ,    -0.338561222537604E-01 ,    -0.186234669577111E+00 ,    -0.151039964547112E+00 , 
   6.08483 ,    -0.168724808350956E-01 ,    -0.183904652303236E+00 ,    -0.140344140297927E+00 , 
   6.11486 ,    -0.165013101971678E-02 ,    -0.182341632091011E+00 ,    -0.130103855685623E+00 , 
   6.14490 ,     0.102463932789740E-01 ,    -0.181516895338291E+00 ,    -0.121726944304217E+00 , 
   6.17494 ,     0.178066268044287E-01 ,    -0.181258396133044E+00 ,    -0.116126912213219E+00 , 
   6.20497 ,     0.207349786784357E-01 ,    -0.181270667465531E+00 ,    -0.113533839008403E+00 , 
   6.23501 ,     0.194735980533176E-01 ,    -0.181188835264837E+00 ,    -0.113458635113252E+00 , 
   6.26504 ,     0.150875749276999E-01 ,    -0.180654343903114E+00 ,    -0.114818090522441E+00 , 
   6.29508 ,     0.904081614680213E-02 ,    -0.179393619670126E+00 ,    -0.116192452793925E+00 , 
   6.32511 ,     0.291200785974427E-02 ,    -0.177279260630065E+00 ,    -0.116157797447994E+00 , 
   6.35515 ,    -0.189020054984485E-02 ,    -0.174356975640273E+00 ,    -0.113618711478328E+00 , 
   6.38518 ,    -0.435696392519349E-02 ,    -0.170829607736647E+00 ,    -0.108066515326635E+00 , 
   6.41522 ,    -0.401318004132131E-02 ,    -0.167000228473660E+00 ,    -0.997045035043030E-01 , 
   6.44525 ,    -0.937722292391942E-03 ,    -0.163186858532985E+00 ,    -0.894109555446385E-01 , 
   6.47529 ,     0.432265204404333E-02 ,    -0.159629188559817E+00 ,    -0.785465593181548E-01 , 
   6.50532 ,     0.109165162933670E-01 ,    -0.156410687887886E+00 ,    -0.686475349928216E-01 , 
   6.53536 ,     0.178852652414437E-01 ,    -0.153416775512255E+00 ,    -0.610715409894227E-01 , 
   6.56539 ,     0.243491792205142E-01 ,    -0.150341751804248E+00 ,    -0.566746905390097E-01 , 
   6.59543 ,     0.296442437355908E-01 ,    -0.146745723270437E+00 ,    -0.555921760332408E-01 , 
   6.62546 ,     0.333879422216775E-01 ,    -0.142150478244321E+00 ,    -0.571732689788647E-01 , 
   6.65550 ,     0.354720020918703E-01 ,    -0.136153153695914E+00 ,    -0.600884755860864E-01 , 
   6.68553 ,     0.359984485027061E-01 ,    -0.128531110403968E+00 ,    -0.625894745120019E-01 , 
   6.71557 ,     0.351877731919841E-01 ,    -0.119312193065456E+00 ,    -0.628691537247676E-01 , 
   6.74560 ,     0.332917099098609E-01 ,    -0.108791543881149E+00 ,    -0.594467929780047E-01 , 
   6.77564 ,     0.305375265359676E-01 ,    -0.974879236415229E-01 ,    -0.514970362949727E-01 , 
   6.80567 ,     0.271178211067282E-01 ,    -0.860464461371339E-01 ,    -0.390521923891456E-01 , 
   6.83571 ,     0.232233548544141E-01 ,    -0.751075254976800E-01 ,    -0.230333153376091E-01 , 
   6.86574 ,     0.191011627303809E-01 ,    -0.651705970340685E-01 ,    -0.510097355316618E-02 , 
   6.89578 ,     0.151104048082342E-01 ,    -0.564836042980507E-01 ,     0.126458895235197E-01 , 
   6.92582 ,     0.117470405336213E-01 ,    -0.489845706709186E-01 ,     0.280629791807718E-01 , 
   6.95585 ,     0.961606195098583E-02 ,    -0.423106524792228E-01 ,     0.393664285493419E-01 , 
   6.98589 ,     0.934490816536539E-02 ,    -0.358752399706432E-01 ,     0.454695765309760E-01 , 
   7.01592 ,     0.114499702600449E-01 ,    -0.289982397341903E-01 ,     0.461833025681842E-01 , 
   7.04596 ,     0.161848656343996E-01 ,    -0.210621690429302E-01 ,     0.422406297551259E-01 , 
   7.07599 ,     0.234096482524952E-01 ,    -0.116600621319932E-01 ,     0.351423198136601E-01 , 
   7.10603 ,     0.325209519541762E-01 ,    -0.702091609044320E-03 ,     0.268564896160004E-01 , 
   7.13606 ,     0.424731811495220E-01 ,     0.115437860880925E-01 ,     0.194343440971205E-01 , 
   7.16610 ,     0.519019087369847E-01 ,     0.244876941193019E-01 ,     0.146200245704206E-01 , 
   7.19613 ,     0.593366787883942E-01 ,     0.373239296506893E-01 ,     0.135322312135565E-01 , 
   7.22617 ,     0.634670408838821E-01 ,     0.491853103691244E-01 ,     0.164790499247091E-01 , 
   7.25620 ,     0.634086984432896E-01 ,     0.593127774625516E-01 ,     0.229389588514004E-01 , 
   7.28624 ,     0.589107904071126E-01 ,     0.672034914201528E-01 ,     0.317064472762381E-01 , 
   7.31627 ,     0.504528293087884E-01 ,     0.727050901224682E-01 ,     0.411673280430444E-01 , 
   7.34631 ,     0.391999286916931E-01 ,     0.760355117217465E-01 ,     0.496435329416085E-01 , 
   7.37634 ,     0.268138827019499E-01 ,     0.777242433282172E-01 ,     0.557349753781664E-01 , 
   7.40638 ,     0.151493338076840E-01 ,     0.784883593362278E-01 ,     0.585891199749408E-01 , 
   7.43641 ,     0.589161750274274E-02 ,     0.790713000554693E-01 ,     0.580461486044022E-01 , 
   7.46645 ,     0.209443115902323E-03 ,     0.800806749327393E-01 ,     0.546350576501763E-01 , 
   7.49648 ,    -0.150299100215095E-02 ,     0.818615114229685E-01 ,     0.494276472086241E-01 , 
   7.52652 ,     0.265310189240298E-03 ,     0.844332208095382E-01 ,     0.437864581974751E-01 , 
   7.55655 ,     0.421372547311927E-02 ,     0.875039209937231E-01 ,     0.390633006910011E-01 , 
   7.58659 ,     0.847610717038551E-02 ,     0.905579498929601E-01 ,     0.363130886293724E-01 , 
   7.61662 ,     0.109982298289449E-01 ,     0.929954872050794E-01 ,     0.360819978566588E-01 , 
   7.64666 ,     0.997368385934073E-02 ,     0.942910767047358E-01 ,     0.383111727300487E-01 , 
   7.67670 ,     0.424985992014143E-02 ,     0.941333423323253E-01 ,     0.423714808164345E-01 , 
   7.70673 ,    -0.638160262204359E-02 ,     0.925124282239928E-01 ,     0.472168380260484E-01 , 
   7.73677 ,    -0.210746176277502E-01 ,     0.897337723256129E-01 ,     0.516193516324683E-01 , 
   7.76680 ,    -0.380282320494292E-01 ,     0.863540314990797E-01 ,     0.544339126298066E-01 , 
   7.79684 ,    -0.547831312301226E-01 ,     0.830533807782024E-01 ,     0.548358576622035E-01 , 
   7.82687 ,    -0.686614314606695E-01 ,     0.804737496849712E-01 ,     0.524832981342988E-01 , 
   7.85691 ,    -0.772655576209385E-01 ,     0.790612214399908E-01 ,     0.475735150432452E-01 , 
   7.88694 ,    -0.789382665054762E-01 ,     0.789506828162552E-01 ,     0.407862843568251E-01 , 
   7.91698 ,    -0.730920988906715E-01 ,     0.799217494199163E-01 ,     0.331309383584051E-01 , 
   7.94701 ,    -0.603416707701056E-01 ,     0.814389381880475E-01 ,     0.257333044767619E-01 , 
   7.97705 ,    -0.424111869083507E-01 ,     0.827695970942481E-01 ,     0.196095058467627E-01 , 
   8.00708 ,    -0.218343628096164E-01 ,     0.831546633378121E-01 ,     0.154740398890996E-01 , 
   8.03712 ,    -0.150529684964552E-02 ,     0.819941857935086E-01 ,     0.136199554617073E-01 , 
   8.06715 ,     0.158318247998589E-01 ,     0.790048605326504E-01 ,     0.138918309388544E-01 , 
   8.09719 ,     0.280550148754914E-01 ,     0.743118611925036E-01 ,     0.157516160520525E-01 , 
   8.12722 ,     0.340085616094494E-01 ,     0.684510731439589E-01 ,     0.184178135846789E-01 , 
   8.15726 ,     0.336558805655764E-01 ,     0.622775111074039E-01 ,     0.210440818585600E-01 , 
   8.18729 ,     0.280176635392931E-01 ,     0.567968739090942E-01 ,     0.228969665316111E-01 , 
   8.21733 ,     0.189153365305282E-01 ,     0.529550987367382E-01 ,     0.234950908850350E-01 , 
   8.24736 ,     0.857816988322425E-02 ,     0.514312964252589E-01 ,     0.226827300677284E-01 , 
   8.27740 ,    -0.802321549254394E-03 ,     0.524800432698545E-01 ,     0.206265707221822E-01 , 
   8.30743 ,    -0.747976725231816E-02 ,     0.558593255639265E-01 ,     0.177418989336504E-01 , 
   8.33747 ,    -0.104429801108762E-01 ,     0.608624347796718E-01 ,     0.145695874898281E-01 , 
   8.36750 ,    -0.953732793094321E-02 ,     0.664496485470636E-01 ,     0.116348762105008E-01 , 
