Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
122122.255       86166      568215  0.298E-01  0.331E+00
122134.283       86264      569309  0.292E-01  0.331E+00
122146.259       86409      570863  0.288E-01  0.331E+00
122158.226       86926      576297  0.296E-01  0.330E+00
122210.244       87260      580165  0.282E-01  0.330E+00
122222.233       87526      583128  0.284E-01  0.329E+00
122234.236       87561      583479  0.283E-01  0.329E+00
122246.223       87944      587935  0.285E-01  0.328E+00
122258.245       88450      593608  0.292E-01  0.327E+00
122310.223       88800      597391  0.292E-01  0.327E+00
122322.237       88878      598600  0.289E-01  0.327E+00
122334.244       88982      599486  0.295E-01  0.326E+00
122346.234       89397      604143  0.289E-01  0.326E+00
122358.261       89871      609413  0.306E-01  0.325E+00
122410.225       90101      612196  0.309E-01  0.324E+00
122422.261       90146      612601  0.309E-01  0.324E+00
122434.223       90612      617888  0.308E-01  0.323E+00
122446.224       91036      622665  0.301E-01  0.323E+00
122458.231       91289      625332  0.304E-01  0.323E+00
122510.234       91321      625685  0.303E-01  0.323E+00
122522.255       91765      630613  0.318E-01  0.322E+00
122534.223       92175      635470  0.305E-01  0.322E+00
122546.224       92835      643210  0.296E-01  0.321E+00
122558.222       93504      650667  0.282E-01  0.321E+00
122610.223       94090      657219  0.277E-01  0.321E+00
122622.223       94670      664529  0.299E-01  0.319E+00
122634.223       95282      671387  0.287E-01  0.319E+00
122646.225       96008      680112  0.314E-01  0.317E+00
122658.223       96615      687449  0.314E-01  0.316E+00
122710.243       97254      694878  0.301E-01  0.316E+00
122722.223       97703      700061  0.303E-01  0.316E+00
122734.225       98124      705128  0.307E-01  0.315E+00
122746.223       98740      712269  0.296E-01  0.315E+00
122758.223       99101      716571  0.288E-01  0.315E+00
122810.224       99879      725269  0.271E-01  0.316E+00
122822.224      100519      733595  0.290E-01  0.314E+00
122834.259      101021      740023  0.297E-01  0.313E+00
122846.223      101612      746579  0.284E-01  0.313E+00
122858.222      102110      752961  0.290E-01  0.312E+00
122910.223      102512      757497  0.290E-01  0.312E+00
122922.239      103021      764317  0.301E-01  0.311E+00
122934.249      103463      769581  0.298E-01  0.311E+00
122946.225      103991      776176  0.301E-01  0.310E+00
122958.223      104611      784095  0.291E-01  0.311E+00
123010.249      105220      791833  0.288E-01  0.311E+00
123022.222      105825      798969  0.295E-01  0.310E+00
123034.232      106331      805028  0.304E-01  0.309E+00
123046.236      106819      811200  0.313E-01  0.308E+00
123058.225      107370      817836  0.314E-01  0.308E+00
123110.221      108071      826165  0.310E-01  0.308E+00
123122.226      108840      835196  0.320E-01  0.307E+00
123134.224      109387      843046  0.333E-01  0.305E+00
123146.223      110053      850744  0.338E-01  0.305E+00
123158.223      110613      857420  0.320E-01  0.305E+00
123210.232      111280      865718  0.334E-01  0.304E+00
123222.226      111863      873202  0.331E-01  0.304E+00
123234.222      112468      880583  0.340E-01  0.303E+00
123246.223      113062      887785  0.346E-01  0.302E+00
123258.224      113745      896133  0.352E-01  0.302E+00
123310.239      114464      905149  0.344E-01  0.302E+00
123322.242      115052      912228  0.353E-01  0.301E+00
123334.226      115629      919612  0.358E-01  0.301E+00
123346.225      116315      927930  0.334E-01  0.302E+00
123358.225      116808      934235  0.334E-01  0.301E+00
123410.224      117314      940564  0.361E-01  0.300E+00
123422.224      117861      947155  0.361E-01  0.300E+00
123434.228      118357      953424  0.370E-01  0.299E+00
123446.223      119003      961750  0.367E-01  0.299E+00
123458.258      119746      970965  0.360E-01  0.299E+00
123510.222      120357      978989  0.391E-01  0.297E+00
123522.223      120974      986405  0.393E-01  0.297E+00
123534.224      121511      993391  0.382E-01  0.297E+00
123546.223      122159     1001406  0.378E-01  0.297E+00
123558.225      122849     1010572  0.374E-01  0.297E+00
123610.231      123576     1019292  0.400E-01  0.296E+00
123622.252      124135     1027058  0.418E-01  0.294E+00
123634.226      124710     1034635  0.400E-01  0.295E+00
123646.245      125068     1038706  0.387E-01  0.296E+00
123658.251      125091     1038979  0.384E-01  0.296E+00
123710.225      125301     1041763  0.386E-01  0.296E+00
123722.226      125902     1049238  0.385E-01  0.295E+00
123734.224      126619     1058661  0.391E-01  0.295E+00
123746.222      127391     1068509  0.420E-01  0.293E+00
123758.353      128058     1076837  0.370E-01  0.279E+00
123810.223      128620     1084270  0.391E-01  0.294E+00
123822.223      129289     1092203  0.367E-01  0.296E+00
123834.223      129926     1100430  0.404E-01  0.294E+00
123846.223      130553     1108305  0.391E-01  0.294E+00
123858.222      131169     1115951  0.399E-01  0.294E+00
123910.223      131777     1123730  0.389E-01  0.294E+00
123922.227      132308     1131091  0.385E-01  0.294E+00
123934.224      132800     1137022  0.385E-01  0.294E+00
123946.222      133094     1141054  0.368E-01  0.295E+00
123958.252      133382     1144961  0.371E-01  0.295E+00
124010.238      133777     1149789  0.397E-01  0.293E+00
124022.223      134048     1153007  0.398E-01  0.293E+00
124034.222      134405     1157877  0.414E-01  0.292E+00
124046.224      134699     1161607  0.428E-01  0.291E+00
124058.227      135103     1166884  0.425E-01  0.291E+00
124110.222      135542     1172679  0.408E-01  0.292E+00
124122.222      135970     1178195  0.399E-01  0.293E+00
124134.252      136259     1182132  0.385E-01  0.293E+00
124146.229      136592     1185997  0.382E-01  0.293E+00
124158.223      137112     1193272  0.396E-01  0.292E+00
124210.233      137625     1199088  0.379E-01  0.293E+00
124222.227      138145     1205085  0.396E-01  0.292E+00
124234.232      138676     1211510  0.396E-01  0.292E+00
124246.225      139349     1219520  0.398E-01  0.292E+00
124258.226      140094     1228938  0.406E-01  0.292E+00
124310.225      140584     1235739  0.420E-01  0.291E+00
124322.223      141007     1240774  0.420E-01  0.291E+00
124334.256      141526     1246974  0.433E-01  0.290E+00
124346.223      142150     1255294  0.449E-01  0.289E+00
124358.222      142827     1263294  0.425E-01  0.290E+00
124410.223      143474     1271262  0.425E-01  0.290E+00
124422.246      144092     1278767  0.419E-01  0.290E+00
124434.224      144714     1286335  0.383E-01  0.292E+00
124446.223      145348     1295061  0.390E-01  0.291E+00
124458.226      145977     1303295  0.405E-01  0.290E+00
124510.225      146672     1311566  0.367E-01  0.292E+00
124522.222      147352     1319776  0.385E-01  0.291E+00
124534.226      147959     1327813  0.394E-01  0.291E+00
124546.223      148669     1336617  0.421E-01  0.289E+00
124558.237      149238     1343451  0.427E-01  0.289E+00
124610.226      149879     1352094  0.428E-01  0.289E+00
124622.222      150519     1359647  0.410E-01  0.290E+00
124634.223      151212     1368528  0.425E-01  0.289E+00
124646.223      151891     1376883  0.410E-01  0.289E+00
124658.223      152414     1384039  0.409E-01  0.289E+00
124710.226      153106     1392590  0.425E-01  0.289E+00
124722.227      153808     1402035  0.447E-01  0.287E+00
124734.223      154486     1410720  0.430E-01  0.288E+00
124746.224      155054     1417961  0.437E-01  0.288E+00
124758.224      155608     1425384  0.453E-01  0.287E+00
124810.227      156394     1434332  0.440E-01  0.287E+00
124822.229      157043     1442258  0.433E-01  0.288E+00
124834.226      157630     1449171  0.430E-01  0.288E+00
124846.225      158286     1457685  0.460E-01  0.286E+00
124858.225      158821     1464031  0.450E-01  0.287E+00
124910.226      159411     1471729  0.459E-01  0.286E+00
124922.231      160009     1479262  0.479E-01  0.285E+00
124934.226      160523     1485709  0.474E-01  0.285E+00
124946.226      161107     1492545  0.438E-01  0.287E+00
124958.223      161718     1500727  0.453E-01  0.286E+00
125010.223      162302     1508510  0.458E-01  0.286E+00
125022.228      162959     1516703  0.461E-01  0.286E+00
125034.224      163620     1525102  0.487E-01  0.284E+00
125046.223      164256     1533182  0.492E-01  0.284E+00
125058.222      164907     1541414  0.538E-01  0.282E+00
125110.223      165536     1549673  0.524E-01  0.283E+00
125122.222      166142     1557148  0.530E-01  0.282E+00
125134.224      166770     1565273  0.512E-01  0.283E+00
125146.225      167375     1573435  0.515E-01  0.283E+00
125158.223      168064     1581764  0.520E-01  0.283E+00
125210.226      168743     1590215  0.550E-01  0.281E+00
125222.224      169392     1598790  0.528E-01  0.282E+00
125234.224      170013     1606586  0.500E-01  0.283E+00
125246.225      170640     1615062  0.495E-01  0.283E+00
125258.224      171267     1622603  0.492E-01  0.284E+00
125310.224      171890     1630799  0.489E-01  0.284E+00
125322.225      172491     1638499  0.479E-01  0.284E+00
125334.227      173156     1646879  0.476E-01  0.284E+00
125346.223      173778     1654533  0.473E-01  0.284E+00
125358.227      174379     1662493  0.481E-01  0.284E+00
125410.224      175090     1670558  0.496E-01  0.283E+00
125422.244      175789     1678659  0.470E-01  0.284E+00
125434.223      176505     1687858  0.492E-01  0.283E+00
125446.227      177234     1697313  0.476E-01  0.284E+00
125458.231      177879     1705684  0.504E-01  0.283E+00
125510.226      178512     1713704  0.501E-01  0.283E+00
125522.225      179117     1721746  0.483E-01  0.283E+00
125534.225      179782     1730466  0.481E-01  0.284E+00
125546.244      180491     1739591  0.486E-01  0.283E+00
125558.240      181147     1748287  0.498E-01  0.283E+00
125610.225      181791     1756154  0.498E-01  0.283E+00
125622.223      182379     1763833  0.522E-01  0.281E+00
125634.225      183102     1772889  0.498E-01  0.282E+00
125646.224      183820     1781376  0.480E-01  0.283E+00
125658.222      184399     1788732  0.469E-01  0.284E+00
125710.224      185002     1796628  0.471E-01  0.284E+00
125722.244      185544     1804048  0.471E-01  0.284E+00
125734.223      186206     1812916  0.492E-01  0.283E+00
125746.223      186740     1819786  0.506E-01  0.282E+00
125758.223      187371     1828059  0.510E-01  0.282E+00
125810.223      188089     1836750  0.511E-01  0.282E+00
125822.223      188678     1844728  0.532E-01  0.281E+00
125834.221      189362     1853457  0.511E-01  0.282E+00
125846.225      189848     1860772  0.511E-01  0.282E+00
125858.224      190464     1868400  0.509E-01  0.282E+00
125910.224      191039     1875696  0.505E-01  0.282E+00
125922.233      191702     1883923  0.492E-01  0.282E+00
125934.225      192376     1891527  0.482E-01  0.283E+00
125946.223      193045     1900023  0.479E-01  0.283E+00
125958.223      193697     1908003  0.489E-01  0.282E+00
130010.226      194336     1915563  0.473E-01  0.283E+00
130022.260      195075     1924054  0.469E-01  0.283E+00
130034.227      195716     1932047  0.456E-01  0.284E+00
130046.223      196407     1940207  0.445E-01  0.284E+00
130058.223      196973     1948000  0.456E-01  0.284E+00
130110.225      197630     1956575  0.469E-01  0.283E+00
130122.225      198217     1963951  0.456E-01  0.283E+00
130134.225      198865     1972493  0.476E-01  0.283E+00
130146.223      199546     1981035  0.473E-01  0.283E+00
130158.222      200111     1989067  0.503E-01  0.281E+00
130210.223      200714     1997299  0.491E-01  0.282E+00
130222.238      201356     2005642  0.487E-01  0.282E+00
130234.231      202035     2013578  0.466E-01  0.283E+00
130246.222      202652     2020999  0.455E-01  0.283E+00
130258.223      203229     2028524  0.456E-01  0.283E+00
130310.226      203877     2036660  0.477E-01  0.282E+00
130322.223      204527     2044891  0.455E-01  0.283E+00
130334.223      205032     2052239  0.490E-01  0.281E+00
130346.226      205641     2060546  0.489E-01  0.281E+00
130358.223      206265     2068110  0.489E-01  0.281E+00
130410.222      206995     2077068  0.483E-01  0.282E+00
130422.222      207645     2084479  0.473E-01  0.282E+00
130434.222      208344     2093616  0.451E-01  0.283E+00
130446.253      208981     2102160  0.478E-01  0.282E+00
130458.222      209588     2109870  0.462E-01  0.283E+00
130510.227      210216     2118193  0.466E-01  0.282E+00
130522.222      210935     2127945  0.473E-01  0.282E+00
130534.224      211608     2136572  0.479E-01  0.282E+00
130546.224      212258     2144574  0.476E-01  0.282E+00
130558.223      212927     2153224  0.464E-01  0.282E+00
130610.223      213623     2162265  0.460E-01  0.282E+00
130622.224      214197     2170185  0.487E-01  0.281E+00
130634.224      214806     2178564  0.506E-01  0.280E+00
130646.223      215400     2186843  0.508E-01  0.280E+00
130658.222      216043     2196000  0.504E-01  0.280E+00
130710.222      216703     2203696  0.589E-01  0.373E+00
130722.224      217374     2211263  0.446E-01  0.283E+00
130734.226      217945     2218998  0.453E-01  0.282E+00
130746.223      218510     2227034  0.484E-01  0.281E+00
130758.223      219032     2234023  0.472E-01  0.282E+00
130810.228      219715     2242419  0.471E-01  0.282E+00
130822.224      220336     2250735  0.492E-01  0.281E+00
130834.224      220945     2258608  0.512E-01  0.280E+00
130846.222      221601     2267548  0.527E-01  0.279E+00
130858.236      222182     2275849  0.527E-01  0.279E+00
130910.223      222825     2284199  0.513E-01  0.280E+00
130922.224      223518     2292519  0.503E-01  0.280E+00
130934.224      224114     2300168  0.500E-01  0.280E+00
130946.226      224857     2309607  0.522E-01  0.279E+00
130958.223      225575     2317980  0.515E-01  0.279E+00
131010.223      226289     2326900  0.504E-01  0.280E+00
131022.231      227016     2335639  0.478E-01  0.281E+00
131034.224      227690     2344477  0.457E-01  0.282E+00
131046.224      228225     2351880  0.478E-01  0.281E+00
131058.222      228799     2359076  0.477E-01  0.281E+00
131110.224      229542     2368098  0.501E-01  0.280E+00
131122.235      230146     2376273  0.506E-01  0.280E+00
131134.226      230751     2383689  0.506E-01  0.280E+00
131146.225      231373     2391435  0.498E-01  0.280E+00
131158.223      231935     2399021  0.490E-01  0.280E+00
131210.234      232497     2406502  0.494E-01  0.280E+00
131222.223      233084     2414300  0.503E-01  0.280E+00
131234.234      233721     2422817  0.512E-01  0.279E+00
131246.223      234393     2431368  0.490E-01  0.280E+00
131258.222      234942     2439071  0.497E-01  0.280E+00
131310.227      235557     2446614  0.494E-01  0.280E+00
131322.231      236188     2454276  0.484E-01  0.281E+00
131334.222      236846     2463184  0.487E-01  0.280E+00
131346.223      237473     2471746  0.483E-01  0.280E+00
131358.224      238123     2480103  0.481E-01  0.281E+00
131410.225      238682     2487632  0.470E-01  0.281E+00
131422.223      239342     2495929  0.480E-01  0.281E+00
131434.223      239973     2503765  0.483E-01  0.280E+00
131446.223      240549     2511194  0.486E-01  0.280E+00
131458.223      241228     2520311  0.502E-01  0.280E+00
131510.223      241837     2528265  0.511E-01  0.279E+00
131522.223      242508     2537271  0.553E-01  0.277E+00
131534.222      243248     2546974  0.563E-01  0.277E+00
131546.236      243915     2555914  0.550E-01  0.277E+00
131558.226      244650     2565468  0.544E-01  0.278E+00
131610.221      245410     2575164  0.550E-01  0.277E+00
131622.222      246137     2584534  0.558E-01  0.277E+00
131634.223      246807     2593077  0.556E-01  0.277E+00
131646.240      247604     2602806  0.524E-01  0.279E+00
131658.222      248393     2612534  0.527E-01  0.278E+00
131710.223      249173     2621421  0.500E-01  0.280E+00
131722.223      249866     2631003  0.524E-01  0.278E+00
131734.222      250686     2640899  0.521E-01  0.279E+00
131746.222      251417     2650952  0.545E-01  0.278E+00
131758.222      252092     2659914  0.551E-01  0.277E+00
131810.259      252889     2669911  0.550E-01  0.277E+00
131822.223      253636     2678764  0.545E-01  0.277E+00
131834.223      254390     2689082  0.554E-01  0.277E+00
131846.226      255049     2698193  0.544E-01  0.277E+00
131858.222      255817     2706919  0.526E-01  0.278E+00
131910.223      256546     2716713  0.502E-01  0.279E+00
131922.227      257327     2726141  0.492E-01  0.279E+00
131934.223      258002     2735459  0.502E-01  0.279E+00
131946.225      258737     2745225  0.524E-01  0.278E+00
131958.223      259434     2754269  0.540E-01  0.277E+00
132010.223      260235     2764496  0.524E-01  0.278E+00
132022.223      260983     2774567  0.542E-01  0.277E+00
132034.221      261737     2784392  0.534E-01  0.277E+00
132046.235      262405     2792728  0.535E-01  0.278E+00
132058.223      263135     2801357  0.531E-01  0.278E+00
132110.225      263875     2811327  0.520E-01  0.278E+00
132122.223      264517     2819882  0.520E-01  0.278E+00
132134.225      265202     2829003  0.523E-01  0.278E+00
132146.222      265846     2837704  0.505E-01  0.279E+00
132158.222      266654     2847858  0.506E-01  0.278E+00
132210.223      267348     2857075  0.536E-01  0.277E+00
132222.227      268035     2865899  0.530E-01  0.277E+00
132234.242      268767     2875186  0.527E-01  0.278E+00
132246.223      269481     2884664  0.531E-01  0.277E+00
132258.223      270230     2894025  0.502E-01  0.279E+00
132310.223      270905     2903132  0.524E-01  0.277E+00
132322.227      271617     2912189  0.569E-01  0.276E+00
132334.223      272312     2921520  0.576E-01  0.275E+00
132346.224      273006     2930254  0.593E-01  0.275E+00
132358.223      273691     2938602  0.564E-01  0.276E+00
132410.222      274392     2947894  0.534E-01  0.277E+00
132422.224      275123     2956779  0.519E-01  0.278E+00
132434.247      275811     2965303  0.516E-01  0.278E+00
132446.226      276499     2973918  0.508E-01  0.278E+00
132458.223      277186     2982690  0.520E-01  0.278E+00
132510.223      277944     2992230  0.535E-01  0.277E+00
132522.224      278761     3002567  0.523E-01  0.277E+00
132534.225      279602     3012210  0.502E-01  0.278E+00
132546.226      280244     3020723  0.497E-01  0.279E+00
132558.225      280987     3030201  0.512E-01  0.278E+00
132610.224      281646     3038897  0.537E-01  0.277E+00
132622.225      282275     3047030  0.537E-01  0.277E+00
132634.223      283053     3056087  0.515E-01  0.278E+00
132646.255      283808     3064947  0.506E-01  0.278E+00
132658.222      284580     3074779  0.514E-01  0.278E+00
132710.223      285343     3084304  0.503E-01  0.278E+00
132722.231      286110     3093438  0.509E-01  0.278E+00
132734.223      286962     3104393  0.537E-01  0.277E+00
132746.226      287738     3113644  0.522E-01  0.277E+00
132758.223      288390     3121767  0.502E-01  0.278E+00
132810.224      289094     3130692  0.509E-01  0.278E+00
132822.245      289778     3139249  0.504E-01  0.278E+00
132834.223      290413     3147865  0.516E-01  0.277E+00
132846.223      291123     3157147  0.515E-01  0.277E+00
132858.226      291706     3165427  0.542E-01  0.276E+00
132910.250      292366     3173916  0.558E-01  0.276E+00
132922.235      293169     3183297  0.528E-01  0.277E+00
132934.223      293886     3192965  0.561E-01  0.276E+00
132946.222      294548     3201562  0.534E-01  0.277E+00
132958.222      295241     3210457  0.563E-01  0.275E+00
133010.222      295955     3220103  0.589E-01  0.274E+00
133022.223      296658     3228707  0.594E-01  0.274E+00
133034.224      297459     3238669  0.607E-01  0.274E+00
133046.223      298211     3248497  0.604E-01  0.274E+00
133058.221      298966     3257372  0.586E-01  0.275E+00
133110.223      299653     3266112  0.591E-01  0.274E+00
133122.223      300315     3274272  0.601E-01  0.274E+00
133134.222      300846     3280794  0.584E-01  0.275E+00
133146.223      301473     3288705  0.600E-01  0.274E+00
133158.224      301896     3294647  0.595E-01  0.274E+00
133210.223      302490     3302031  0.590E-01  0.274E+00
133222.226      303009     3308042  0.593E-01  0.274E+00
133234.223      303619     3315170  0.595E-01  0.274E+00
133246.223      304167     3322193  0.599E-01  0.274E+00
133258.222      304795     3330090  0.609E-01  0.274E+00
133310.223      305430     3337394  0.595E-01  0.274E+00
133322.247      305993     3344783  0.614E-01  0.273E+00
133334.246      306633     3352795  0.606E-01  0.274E+00
133346.353      307291     3360526  0.628E-01  0.276E+00
133358.248      307945     3368606  0.603E-01  0.274E+00
133410.224      308555     3376587  0.589E-01  0.274E+00
133422.223      309060     3383352  0.598E-01  0.274E+00
133434.231      309572     3390328  0.590E-01  0.274E+00
133446.223      310213     3398060  0.586E-01  0.274E+00
133458.250      310763     3405408  0.572E-01  0.275E+00
133510.224      311333     3412523  0.570E-01  0.275E+00
133522.224      312002     3420850  0.571E-01  0.275E+00
133534.223      312682     3429751  0.576E-01  0.275E+00
133546.222      313387     3438710  0.576E-01  0.275E+00
133558.222      314123     3448018  0.564E-01  0.275E+00
133610.226      314887     3457509  0.555E-01  0.276E+00
133622.223      315619     3467050  0.540E-01  0.276E+00
133634.227      316376     3476420  0.530E-01  0.277E+00
133646.226      316991     3484251  0.524E-01  0.277E+00
133658.223      317717     3493713  0.518E-01  0.277E+00
133710.224      318539     3504124  0.527E-01  0.277E+00
133722.224      319225     3512954  0.542E-01  0.276E+00
133734.223      319930     3520711  0.521E-01  0.277E+00
133746.236      320597     3528904  0.522E-01  0.277E+00
133758.227      321163     3536188  0.546E-01  0.276E+00
133810.226      321835     3544512  0.562E-01  0.275E+00
133822.223      322452     3551936  0.570E-01  0.275E+00
133834.226      323024     3559127  0.557E-01  0.275E+00
133846.222      323640     3567569  0.554E-01  0.275E+00
133858.244      324253     3575162  0.554E-01  0.275E+00
133910.223      324765     3581676  0.569E-01  0.275E+00
133922.223      325362     3589123  0.563E-01  0.275E+00
133934.223      325949     3596101  0.540E-01  0.276E+00
133946.226      326507     3603290  0.564E-01  0.275E+00
133958.228      326964     3609122  0.547E-01  0.276E+00
134010.224      327452     3615033  0.556E-01  0.275E+00
134022.223      327836     3620603  0.586E-01  0.274E+00
134034.224      328296     3626463  0.593E-01  0.274E+00
134046.233      328920     3633402  0.579E-01  0.274E+00
134058.224      329544     3641095  0.556E-01  0.275E+00
134110.223      330231     3650149  0.566E-01  0.275E+00
134122.226      330769     3656644  0.563E-01  0.275E+00
134134.224      331238     3663113  0.586E-01  0.274E+00
134146.223      331859     3671304  0.592E-01  0.274E+00
134158.223      332534     3679253  0.579E-01  0.274E+00
134210.223      333125     3686244  0.570E-01  0.275E+00
134222.222      333730     3694460  0.575E-01  0.274E+00
134234.222      334321     3702338  0.572E-01  0.275E+00
134246.223      334786     3709042  0.569E-01  0.275E+00
134258.259      335209     3714386  0.565E-01  0.275E+00
134310.230      335632     3719742  0.579E-01  0.274E+00
134322.222      336093     3725431  0.582E-01  0.274E+00
134334.222      336620     3731998  0.577E-01  0.274E+00
134346.237      337140     3738723  0.566E-01  0.275E+00
134358.289      337786     3746722  0.538E-01  0.274E+00
134410.224      338461     3755289  0.586E-01  0.274E+00
134422.222      339152     3764644  0.608E-01  0.273E+00
134434.223      339866     3773127  0.563E-01  0.275E+00
134446.222      340411     3780348  0.594E-01  0.274E+00
134458.229      341055     3788210  0.613E-01  0.273E+00
134510.223      341638     3795650  0.602E-01  0.273E+00
134522.224      342267     3803910  0.605E-01  0.273E+00
134534.223      342825     3811503  0.596E-01  0.273E+00
134546.247      343342     3817912  0.563E-01  0.275E+00
134558.222      343781     3823367  0.546E-01  0.275E+00
134610.224      344274     3829424  0.541E-01  0.276E+00
134622.224      344806     3836362  0.554E-01  0.275E+00
134634.239      345285     3842341  0.549E-01  0.275E+00
134646.225      345794     3849355  0.580E-01  0.274E+00
134658.222      346416     3856888  0.571E-01  0.274E+00
134710.242      346910     3863208  0.563E-01  0.275E+00
134722.223      347420     3870459  0.572E-01  0.274E+00
134734.223      348100     3878257  0.564E-01  0.275E+00
134746.226      348608     3884893  0.582E-01  0.274E+00
134758.224      349095     3891257  0.574E-01  0.274E+00
134810.228      349726     3899304  0.583E-01  0.274E+00
134822.224      350312     3905691  0.575E-01  0.274E+00
134834.223      350889     3913217  0.604E-01  0.273E+00
134846.222      351518     3920577  0.586E-01  0.274E+00
134858.231      352084     3927409  0.579E-01  0.274E+00
134910.223      352629     3934156  0.565E-01  0.274E+00
134922.222      353153     3941340  0.573E-01  0.274E+00
134934.223      353768     3949114  0.560E-01  0.275E+00
134946.222      354470     3957797  0.561E-01  0.275E+00
134958.233      355075     3965774  0.550E-01  0.275E+00
135010.223      355665     3973252  0.555E-01  0.275E+00
135022.222      356186     3980230  0.552E-01  0.275E+00
135034.226      356826     3988027  0.526E-01  0.276E+00
