   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         2.359124660340302 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         2.121047859755500 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         1.197897495924091 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.768087098715447 ,         0.383222358589318 , 
   0.39271 ,         0.000000000000000 ,         0.800903753048555 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.392519892552376 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.149999908888667 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65451 ,         0.000000000000000 ,         0.096250714701644 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.066857783896284 ,         0.000000000000000 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.033322890849431 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.24357 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         0.240777147170745 ,         0.144157379631808 , 
   1.37447 ,         0.000000000000000 ,         0.764386697994260 ,         0.566615941492538 , 
   1.43992 ,         0.000000000000000 ,         1.492474285892685 ,         0.873712672948343 , 
   1.50537 ,         0.000000000000000 ,         2.330513446157564 ,         1.053755857025092 , 
   1.57082 ,         0.000000000000000 ,         2.792523809571053 ,         1.535106835535280 , 
   1.63627 ,         0.308878326745795 ,         2.481153772220323 ,         1.368636683675408 , 
   1.70172 ,         0.571156496713968 ,         6.468764599276512 ,         2.687185598149599 , 
   1.76718 ,         0.423709466941632 ,         3.197451162683197 ,         1.753519337227815 , 
   1.83263 ,         0.098497027480931 ,         2.211444309087199 ,         1.152395941537481 , 
   1.89808 ,         0.229554773498485 ,         2.199013653470876 ,         1.291443781105565 , 
   1.96353 ,         0.386113636890693 ,         2.793338142865671 ,         1.431061069469636 , 
   2.02898 ,         0.120535662650839 ,         1.533543534082306 ,         0.890153799033143 , 
   2.09443 ,         0.037706832596960 ,         0.376262050147855 ,         0.234660936478527 , 
   2.15988 ,         0.000000000000000 ,         0.008845137987350 ,         0.052957347892900 , 
   2.22533 ,         0.000000000000000 ,         0.000000000000000 ,         0.016629413960266 , 
   2.29078 ,         0.000000000000000 ,         0.007863213955287 ,         0.007846400240486 , 
   2.35623 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.42168 ,         0.000000000000000 ,         0.000000000000000 ,         0.014042233846903 , 
   2.48714 ,         0.000000000000000 ,         0.046695121385927 ,         0.119816419807082 , 
   2.55259 ,         0.126932357909396 ,         0.158326177007444 ,         0.372850811712469 , 
   2.61804 ,         0.168931558798411 ,         0.439486949119174 ,         0.744929499087949 , 
   2.68349 ,         0.482375679446036 ,         0.647522591796175 ,         1.006374246201740 , 
   2.74894 ,         0.722354186351428 ,         0.808180454286356 ,         1.089800462330622 , 
   2.81439 ,         1.023281086277798 ,         0.906480546850305 ,         1.258041509052372 , 
   2.87984 ,         1.196692461027096 ,         1.099598026377357 ,         1.216404804982966 , 
   2.94529 ,         1.182235894761969 ,         1.146409740914309 ,         1.338573731195361 , 
   3.01074 ,         1.368623043114368 ,         1.074347953064831 ,         1.390031841855145 , 
   3.07619 ,         1.293525431665439 ,         1.199185363389248 ,         1.253188721618725 , 
   3.14164 ,         1.223432543753302 ,         1.057762248697556 ,         1.038812707653469 , 
   3.20710 ,         1.286583877510962 ,         0.906706920091920 ,         1.217033238481135 , 
   3.27255 ,         1.189300472163302 ,         1.024926863200410 ,         1.038114765592942 , 
   3.33800 ,         0.935279971306656 ,         0.851803252556153 ,         1.001500368836358 , 
   3.40345 ,         1.228099998688022 ,         0.794420634335064 ,         0.981126711521655 , 
   3.46890 ,         0.989744790306773 ,         0.764726190736553 ,         0.742559399447580 , 
   3.53435 ,         0.860733640327001 ,         0.697024829630451 ,         0.744979972148628 , 
   3.59980 ,         0.702070455858580 ,         0.684647207974576 ,         0.746735173543853 , 
   3.66525 ,         0.985048793950080 ,         0.764852123955359 ,         0.818388948336505 , 
   3.73070 ,         1.010214101198891 ,         0.747145895146889 ,         0.928976839614014 , 
   3.79615 ,         0.883851556029905 ,         0.839008961046984 ,         0.791496707674244 , 
   3.86161 ,         0.654474820608012 ,         0.769300651692614 ,         0.698621891500546 , 
   3.92706 ,         0.976077247895832 ,         0.829497085497307 ,         0.838403694352232 , 
   3.99251 ,         1.110375146997794 ,         0.931963339717441 ,         0.891221772953837 , 
   4.05796 ,         1.084891515200341 ,         1.047488375925991 ,         1.067753909306711 , 
   4.12341 ,         1.070182435832048 ,         1.014499386783053 ,         1.036548531616129 , 
   4.18886 ,         1.140701303274858 ,         1.119447919308632 ,         1.100626963556556 , 
   4.25431 ,         1.160710178390433 ,         1.155948283797837 ,         1.016970447942189 , 
   4.31976 ,         0.948512261375710 ,         1.211853449762933 ,         1.079067888554380 , 
   4.38521 ,         1.238682995283039 ,         1.225304885400904 ,         1.072793534270688 , 
   4.45066 ,         1.286027986280929 ,         1.320776490802354 ,         1.203618905235051 , 
   4.51611 ,         1.395012229619576 ,         1.242305226944118 ,         1.142738178345750 , 
   4.58157 ,         1.174189394769175 ,         1.179542269927464 ,         1.100513778570956 , 
   4.64702 ,         1.133687060255537 ,         1.089222749133034 ,         0.991552139361579 , 
   4.71247 ,         1.147107443147173 ,         1.062893568133517 ,         1.086580059832748 , 
   4.77792 ,         1.166618114297812 ,         1.086394816531322 ,         1.075052905307186 , 
   4.84337 ,         1.114146728864587 ,         1.067786355401543 ,         1.107631759153101 , 
   4.90882 ,         1.139552867663457 ,         1.087452983014896 ,         1.086836571886411 , 
   4.97427 ,         1.083021093546879 ,         1.070698765959996 ,         1.056759994647025 , 
   5.03972 ,         1.120201741624692 ,         1.054442414137682 ,         0.985716698768976 , 
   5.10517 ,         0.945684923801480 ,         1.100412145186059 ,         1.033281570460376 , 
   5.17062 ,         0.996141986450413 ,         1.174601090347956 ,         1.056574739103439 , 
   5.23607 ,         1.194634114467784 ,         1.199605413474692 ,         1.099414704401005 , 
   5.30153 ,         1.212403042580781 ,         1.158423005517590 ,         1.111993659849834 , 
   5.36698 ,         1.085385631662109 ,         1.133206666461720 ,         1.143649617027200 , 
   5.43243 ,         1.104231517974770 ,         1.143819746649409 ,         1.064631198402043 , 
   5.49788 ,         1.017898780435698 ,         1.023913541122980 ,         1.104824361692593 , 
   5.56333 ,         1.095636145900608 ,         1.158624319926533 ,         1.067007806232667 , 
   5.62878 ,         1.033757671574373 ,         1.183934869764598 ,         1.103422876017054 , 
   5.69423 ,         1.056044963803375 ,         1.043605333676175 ,         1.097252413482174 , 
   5.75968 ,         0.932452977021337 ,         1.033705270092186 ,         1.089834588592019 , 
   5.82513 ,         0.974991353842681 ,         1.053171344795854 ,         1.081257693838466 , 
   5.89058 ,         0.867635377955943 ,         0.949028224695492 ,         1.077537642424762 , 
   5.95604 ,         0.895301732166042 ,         0.984121981521609 ,         1.042378081390070 , 
   6.02149 ,         1.067557504686133 ,         1.000402270825913 ,         0.998263135535480 , 
   6.08694 ,         0.946501116170470 ,         1.021327388866554 ,         1.046928229380111 , 
   6.15239 ,         1.000762516052037 ,         0.978999022043080 ,         1.051968559293022 , 
   6.21784 ,         0.924182799875837 ,         0.971305607562017 ,         1.007571801912022 , 
