r (Ang), PDF (RMC), PDF (Expt)
   6.5450934118047310E-002  ,   -5.1890294902891779E-002  ,   -5.1848715021545887E-002
  0.13090186823609462       ,    1.4978196130335891E-002  ,  -0.10369743004309177     
  0.19635280235414193       ,    4.4900467831554877E-003  ,  -0.15554614506463765     
  0.26180373647218924       ,   -8.6956402184212647E-002  ,  -0.20739486008618355     
  0.32725467059023655       ,  -0.12859550499813316       ,  -0.25924357510772938     
  0.39270560470828386       ,  -0.19038882577340452       ,  -0.31109229012927531     
  0.45815653882633117       ,  -0.29407372208579602       ,  -0.36294100515082123     
  0.52360747294437848       ,  -0.39370910716578233       ,  -0.41478972017236709     
  0.58905840706242585       ,  -0.46701265412602605       ,  -0.46663843519391296     
  0.65450934118047310       ,  -0.49467655223095836       ,  -0.51848715021545877     
  0.71996027529852036       ,  -0.57079324393180952       ,  -0.57033586523700464     
  0.78541120941656772       ,  -0.60248973717754739       ,  -0.62218458025855061     
  0.85086214353461509       ,  -0.67457383373759316       ,  -0.67403329528009648     
  0.91631307765266234       ,  -0.72646412864048504       ,  -0.72588201030164246     
  0.98176401177070960       ,  -0.77835442354337658       ,  -0.77773072532318821     
   1.0472149458887570       ,  -0.83024471844626846       ,  -0.82957944034473419     
   1.1126658800068043       ,  -0.86787642749087435       ,  -0.88142815536627983     
   1.1781168141248517       ,  -0.93402530825205210       ,  -0.93327687038782592     
   1.2435677482428988       ,  -0.98591560315494375       ,  -0.85344956023038154     
   1.3090186823609462       ,  -0.86515021933079117       ,  -0.61311182413836374     
   1.3744696164789936       ,  -0.47333357969117418       ,  -0.26750954389657350     
   1.4399205505970407       ,    2.7858444508935206E-002  ,   0.16943707815750478     
   1.5053714847150881       ,   0.58816931634416869       ,   0.65652428842499988     
   1.5708224188331354       ,    1.0989800962701008       ,    1.1273298044970983     
   1.6362733529511828       ,    1.9192626120578395       ,    1.5020358083320751     
   1.7017242870692302       ,    2.1715887122019462       ,    1.7065797415628750     
   1.7671752211872773       ,    2.0933785637918358       ,    1.6929626417582717     
   1.8326261553053247       ,    1.7323519483046941       ,    1.4532893752203726     
   1.8980770894233721       ,    1.1725615738101254       ,    1.0222270836597473     
   1.9635280235414192       ,   0.50199311569947358       ,   0.46716572453322697     
   2.0289789576594668       ,  -0.19745923288043196       ,  -0.12977025408318948     
   2.0944298917775139       ,  -0.84838282928137121       ,  -0.69092222213399934     
   2.1598808258955611       ,   -1.3821428124908690       ,   -1.1570596592044544     
   2.2253317600136087       ,   -1.7533712177677356       ,   -1.4928736855987419     
   2.2907826941316558       ,   -1.9521246696845336       ,   -1.6848479947296064     
   2.3562336282497034       ,   -1.9990531468757209       ,   -1.7351977772324025     
   2.4216845623677505       ,   -1.9238232034312404       ,   -1.6560100167904930     
   2.4871354964857977       ,   -1.7439065060185577       ,   -1.4660183577295949     
   2.5525864306038453       ,   -1.4623297476369224       ,   -1.1899440940267434     
   2.6180373647218924       ,   -1.0864366132702330       ,  -0.85855649206072704     
   2.6834882988399396       ,  -0.64996678710280698       ,  -0.50739012863794208     
   2.7489392329579871       ,  -0.21629253359149206       ,  -0.17321263150312888     
   2.8143901670760343       ,   0.14373378247576940       ,   0.11106481814886242     
   2.8798411011940814       ,   0.38374670932430605       ,   0.32130350932003426     
   2.9452920353121290       ,   0.49912285571481296       ,   0.44516945067403546     
   3.0107429694301762       ,   0.51716078805620447       ,   0.48246235942253485     
   3.0761939035482238       ,   0.47022490685760032       ,   0.44305594952267013     
   3.1416448376662709       ,   0.37481582191244645       ,   0.34352090034323768     
   3.2070957717843180       ,   0.23216213567930388       ,   0.20360987788602800     
   3.2725467059023656       ,    4.5726595070294668E-002  ,    4.3383105131233189E-002
   3.3379976400204128       ,  -0.16355079594433966       ,  -0.11879264331818475     
   3.4034485741384604       ,  -0.35980615234399055       ,  -0.26750690777572778     
   3.4688995082565075       ,  -0.51059928896999740       ,  -0.39104438078710030     
   3.5343504423745546       ,  -0.60424980125480710       ,  -0.48170004294621738     
   3.5998013764926022       ,  -0.65066383233735647       ,  -0.53564684035278576     
   3.6652523106106494       ,  -0.66568417759215037       ,  -0.55232860843936693     
   3.7307032447286965       ,  -0.65391178847258424       ,  -0.53347994739983051     
   3.7961541788467441       ,  -0.60553547123747642       ,  -0.48204851962939638     
   3.8616051129647913       ,  -0.50895889222715229       ,  -0.40139450593758391     
   3.9270560470828384       ,  -0.36619324904745143       ,  -0.29508393310105313     
   3.9925069812008860       ,  -0.19594654071854375       ,  -0.16736948933939697     
   4.0579579153189336       ,   -2.1627838394184945E-002  ,   -2.4136159174267324E-002
   4.1234088494369807       ,   0.14384799044744179       ,   0.12619231261179842     
   4.1888597835550279       ,   0.30152958013400666       ,   0.27239821977247347     
   4.2543107176730750       ,   0.45471207075787612       ,   0.40132513889149751     
   4.3197616517911221       ,   0.59365248513526847       ,   0.49990570052492334     
   4.3852125859091702       ,   0.69263563561200836       ,   0.55792041510275536     
   4.4506635200272173       ,   0.72445221980755847       ,   0.57065037287357723     
   4.5161144541452645       ,   0.68114354349165129       ,   0.54049337302029210     
   4.5815653882633116       ,   0.58326269221844640       ,   0.47689464697197681     
   4.6470163223813588       ,   0.46917572190310375       ,   0.39450101645321412     
   4.7124672564994068       ,   0.37285789844071215       ,   0.31005037603663116     
   4.7779181906174539       ,   0.30804094481579514       ,   0.23890575907943290     
   4.8433691247355011       ,   0.27016819748172921       ,   0.19218616509070566     
   4.9088200588535482       ,   0.25151911375255454       ,   0.17515352586085386     
   4.9742709929715954       ,   0.25379686696170128       ,   0.18704752923079590     
   5.0397219270896425       ,   0.28623058126308437       ,   0.22212591071846410     
   5.1051728612076905       ,   0.35186074390179672       ,   0.27141853063388649     
   5.1706237953257377       ,   0.43632732642798699       ,   0.32467596667724880     
   5.2360747294437848       ,   0.51136553674443741       ,   0.37212206325982755     
   5.3015256635618320       ,   0.55146091965829958       ,   0.40579741653205348     
   5.3669765976798791       ,   0.54963049426455834       ,   0.42042216716495728     
   5.4324275317979271       ,   0.51870693353518715       ,   0.41378225604228347     
   5.4978784659159743       ,   0.47741987760874915       ,   0.38667222901165993     
   5.5633294000340214       ,   0.43405791638284175       ,   0.34244573920679489     
   5.6287803341520686       ,   0.38219342337364320       ,   0.28625562129334670     
   5.6942312682701157       ,   0.31146443286924880       ,   0.22410782199154741     
   5.7596822023881629       ,   0.22246833392114898       ,   0.16188860391366799     
   5.8251331365062109       ,   0.13126860741985061       ,   0.10453089909045224     
   5.8905840706242580       ,    5.8939459413219743E-002  ,    5.5453234695092321E-002
   5.9560350047423052       ,    1.5600925051643750E-002  ,    1.6339622341331048E-002
   6.0214859388603523       ,   -6.4948745876076738E-003  ,   -1.2749214973842342E-002
   6.0869368729783995       ,   -2.4677530795808502E-002  ,   -3.3010107432350097E-002
   6.1523878070964475       ,   -5.0191716570477857E-002  ,   -4.6392622187464275E-002
   6.2178387412144946       ,   -7.9498089219447732E-002  ,   -5.5075478002226265E-002
   6.2832896753325418       ,  -0.10005230725452065       ,   -6.1023142209652659E-002
   6.3487406094505889       ,  -0.10442577559756158       ,   -6.5687448651067695E-002
   6.4141915435686361       ,   -9.8980515351972512E-002  ,   -6.9883157387631858E-002
   6.4796424776866841       ,   -9.8726002625591766E-002  ,   -7.3832573508114438E-002
   6.5450934118047313       ,  -0.11325936983024250       ,   -7.7342213661910880E-002
   6.6105443459227784       ,  -0.13728237057609774       ,   -8.0046139447891462E-002
   6.6759952800408255       ,  -0.15499482560289177       ,   -8.1634622347044564E-002
   6.7414462141588727       ,  -0.15459853668009374       ,   -8.1994563841310902E-002
   6.8068971482769207       ,  -0.13947281511516210       ,   -8.1223547385383635E-002
   6.8723480823949679       ,  -0.12544213259745943       ,   -7.9531567642148748E-002
   6.9377990165130150       ,  -0.12639083650436739       ,   -7.7090085766539584E-002
   7.0032499506310621       ,  -0.14137466121808739       ,   -7.3904654071750786E-002
   7.0687008847491093       ,  -0.15514684623881675       ,   -6.9768019817694024E-002
   7.1341518188671564       ,  -0.15171246178229791       ,   -6.4308796819611810E-002
   7.1996027529852045       ,  -0.12851497459199090       ,   -5.7110917223031327E-002
   7.2650536871032516       ,   -9.8287103893620040E-002  ,   -4.7859854159758915E-002
   7.3305046212212988       ,   -7.7018807077173360E-002  ,   -3.6474843711203624E-002
   7.3959555553393459       ,   -6.9328298084474188E-002  ,   -2.3199600703875438E-002
   7.4614064894573930       ,   -6.4856097307124133E-002  ,   -8.6339487081271999E-003
   7.5268574235754411       ,   -4.8964348650706910E-002  ,    6.3070084445223436E-003
   7.5923083576934882       ,   -1.7624392240379646E-002  ,    2.0512273448093372E-002
   7.6577592918115354       ,    1.7598901342818701E-002  ,    3.2859980686311054E-002
   7.7232102259295825       ,    3.9357750801606119E-002  ,    4.2427727153517558E-002
   7.7886611600476297       ,    4.0160969634567632E-002  ,    4.8668354552623805E-002
   7.8541120941656768       ,    2.9273741552959798E-002  ,    5.1496748845630366E-002
   7.9195630282837248       ,    2.4271228651434568E-002  ,    5.1266118654930366E-002
   7.9850139624017720       ,    3.4876131320217864E-002  ,    4.8655726782638145E-002
   8.0504648965198200       ,    5.4020468271952379E-002  ,    4.4520785246323406E-002
   8.1159158306378671       ,    6.4571388956845333E-002  ,    3.9753798592145666E-002
   8.1813667647559143       ,    5.5728011587312852E-002  ,    3.5180967107296499E-002
   8.2468176988739614       ,    3.4022833926421026E-002  ,    3.1489250320275476E-002
   8.3122686329920086       ,    1.8598646263386084E-002  ,    2.9169627835023536E-002
   8.3777195671100557       ,    2.4741853064614683E-002  ,    2.8473120070754462E-002
   8.4431705012281029       ,    5.0444773267202606E-002  ,    2.9393303397564841E-002
   8.5086214353461500       ,    7.8124459868822466E-002  ,    3.1693186557652311E-002
   8.5740723694641972       ,    8.9934958215873329E-002  ,    3.4978600223134607E-002
   8.6395233035822443       ,    8.2888130536440438E-002  ,    3.8795795399307845E-002
   8.7049742377002914       ,    7.0379008668194465E-002  ,    4.2717095286546318E-002
   8.7704251718183404       ,    6.9231854354865827E-002  ,    4.6386577325116203E-002
   8.8358761059363875       ,    8.4467589407696178E-002  ,    4.9522234770479574E-002
   8.9013270400544346       ,   0.10566859826166332       ,    5.1894365167322369E-002
   8.9667779741724818       ,   0.11773637117596196       ,    5.3306923722992713E-002
   9.0322289082905289       ,   0.11543389003376360       ,    5.3597643390745832E-002
   9.0976798424085761       ,   0.10784277537198833       ,    5.2655094452117329E-002
   9.1631307765266232       ,   0.10866147902701993       ,    5.0440020985437907E-002
   9.2285817106446704       ,   0.12183174232393036       ,    4.6999327840481470E-002
   9.2940326447627175       ,   0.13651714095472450       ,    4.2468720621369721E-002
   9.3594835788807647       ,   0.13665559366015492       ,    3.7065611635028729E-002
   9.4249345129988136       ,   0.11639462109593952       ,    3.1073977801088417E-002
   9.4903854471168607       ,    8.6807111854063118E-002  ,    2.4820938114458582E-002
   9.5558363812349079       ,    6.7098286421827066E-002  ,    1.8646093950720446E-002
   9.6212873153529550       ,    6.7933260936841280E-002  ,    1.2869401433746331E-002
   9.6867382494710021       ,    8.2106453202107604E-002  ,    7.7661197589350330E-003
   9.7521891835890493       ,    9.1296365876153043E-002  ,    3.5530841820555926E-003
   9.8176401177070964       ,    8.2907142950639209E-002  ,    3.8086516898841596E-004
   9.8830910518251436       ,    6.1595618804099909E-002  ,   -1.6801675505567660E-003
   9.9485419859431907       ,    4.4835736832832748E-002  ,   -2.6671977708555227E-003
   10.013992920061238       ,    4.6540583365190479E-002  ,   -2.7579192152034451E-003
   10.079443854179285       ,    6.3843125475781012E-002  ,   -2.2864255819985599E-003
   10.144894788297334       ,    7.9317450707050388E-002  ,   -1.7176948814010566E-003
   10.210345722415381       ,    7.6694884943648317E-002  ,   -1.5721695886420002E-003
   10.275796656533428       ,    5.5599989698834125E-002  ,   -2.3166641357172057E-003
   10.341247590651475       ,    3.1646607354384057E-002  ,   -4.2559535711141567E-003
   10.406698524769523       ,    2.1748429547615827E-002  ,   -7.4601356386903538E-003
   10.472149458887570       ,    2.8260095163913024E-002  ,   -1.1747654412495675E-002
   10.537600393005617       ,    3.6774363889686468E-002  ,   -1.6723848379156445E-002
   10.603051327123664       ,    2.9804359628213910E-002  ,   -2.1861108712444125E-002
   10.668502261241711       ,    3.7510643933011275E-003  ,   -2.6602124155821992E-002
   10.733953195359758       ,   -2.6725344968502419E-002  ,   -3.0467320419856045E-002
   10.799404129477805       ,   -4.1341992790413479E-002  ,   -3.3146129019939595E-002
   10.864855063595854       ,   -3.2494127285118558E-002  ,   -3.4550121021758869E-002
   10.930305997713901       ,   -1.2409366705328030E-002  ,   -3.4810828373346391E-002
   10.995756931831949       ,   -2.3703162127155061E-003  ,   -3.4220636010730832E-002
   11.061207865949996       ,   -1.3648662708544104E-002  ,   -3.3136805926327159E-002
   11.126658800068043       ,   -3.7508656891870516E-002  ,   -3.1884027499612763E-002
   11.192109734186090       ,   -5.3432210589816315E-002  ,   -3.0688979846089558E-002
   11.257560668304137       ,   -4.8033258977261420E-002  ,   -2.9661511801829129E-002
   11.323011602422184       ,   -2.7297270026257318E-002  ,   -2.8813603316801922E-002
   11.388462536540231       ,   -1.0910180157718913E-002  ,   -2.8094536545462574E-002
   11.453913470658279       ,   -1.3948594351242285E-002  ,   -2.7424781975392561E-002
   11.519364404776326       ,   -3.2885460790383826E-002  ,   -2.6724491907192741E-002
   11.584815338894375       ,   -4.8900297856629645E-002  ,   -2.5941187552686210E-002
   11.650266273012422       ,   -4.5472390042422893E-002  ,   -2.5077296089805377E-002
   11.715717207130469       ,   -2.3956131925725072E-002  ,   -2.4206803642705877E-002
   11.781168141248516       ,   -2.6186131793076587E-003  ,   -2.3464887382036462E-002
   11.846619075366563       ,    1.0299141327147775E-004  ,   -2.3004167398058634E-002
   11.912070009484610       ,   -1.7311411443984924E-002  ,   -2.2931887659565831E-002
   11.977520943602658       ,   -3.7913296396468045E-002  ,   -2.3258573977089310E-002
   12.042971877720705       ,   -4.1846272475698811E-002  ,   -2.3886580908629201E-002
   12.108422811838752       ,   -2.4720903727278174E-002  ,   -2.4645786319115019E-002
