  1.0000000e+000  1.2264396e+004  3.5020562e+001
  2.0000000e+000  1.3816269e+003  1.1754262e+001
  3.0000000e+000  1.6387381e+003  1.3493777e+001
  4.0000000e+000  2.0015196e+003  1.4912782e+001
  5.0000000e+000  2.8112725e+003  1.7673812e+001
  6.0000000e+000  3.8959830e+003  1.9738245e+001
  7.0000000e+000  4.5557605e+003  2.2498791e+001
  8.0000000e+000  5.3963570e+003  2.4486634e+001
  9.0000000e+000  5.7726350e+003  2.4026309e+001
  1.0000000e+001  6.0123487e+003  2.5846445e+001
  1.1000000e+001  5.6401204e+003  2.5033578e+001
  1.2000000e+001  5.4377191e+003  2.3318917e+001
  1.3000000e+001  5.0059224e+003  2.2373919e+001
  1.4000000e+001  4.4066673e+003  2.0992064e+001
  1.5000000e+001  4.1562233e+003  2.0386818e+001
  1.6000000e+001  3.8997817e+003  1.9747865e+001
  1.7000000e+001  4.2372228e+003  2.0584515e+001
  1.8000000e+001  4.4594673e+003  2.1117451e+001
  1.9000000e+001  5.1854977e+003  2.2771688e+001
  2.0000000e+001  1.2239324e+004  3.4984748e+001
  2.1000000e+001  6.0916177e+003  2.6016271e+001
  2.2000000e+001  6.6445927e+003  2.5777107e+001
  2.3000000e+001  7.0251945e+003  2.6505084e+001
  2.4000000e+001  8.1835550e+003  2.8606914e+001
  2.5000000e+001  2.4597846e+004  5.2278999e+001
  2.6000000e+001  4.5141613e+004  6.7187505e+001
  2.7000000e+001  5.0050122e+004  7.0746102e+001
  2.8000000e+001  5.4657400e+004  7.8951805e+001
  2.9000000e+001  5.7086828e+004  8.1291267e+001
  3.0000000e+001  5.7710207e+004  7.8721431e+001
  3.1000000e+001  5.8241857e+004  8.9394092e+001
  3.2000000e+001  5.7199718e+004  8.2808291e+001
  3.3000000e+001  5.7887381e+004  8.3464221e+001
  3.4000000e+001  5.7880332e+004  7.6611764e+001
  3.5000000e+001  5.8531641e+004  8.2632827e+001
  3.6000000e+001  5.8039004e+004  8.2777564e+001
  3.7000000e+001  5.8430510e+004  7.9539681e+001
  3.8000000e+001  5.8956891e+004  7.6566750e+001
  3.9000000e+001  5.9845901e+004  8.3769829e+001
  4.0000000e+001  5.8448558e+004  8.0075262e+001
  4.1000000e+001  6.0275354e+004  7.6896001e+001
  4.2000000e+001  6.0418766e+004  7.8556575e+001
  4.3000000e+001  6.1384632e+004  7.9118676e+001
  4.4000000e+001  6.0750580e+004  8.1584851e+001
  4.5000000e+001  6.2161883e+004  8.7445865e+001
  4.6000000e+001  6.2446300e+004  8.2138996e+001
  4.7000000e+001  6.3926130e+004  8.0477526e+001
  4.8000000e+001  6.3378823e+004  8.0158057e+001
  4.9000000e+001  6.4770095e+004  8.2093414e+001
  5.0000000e+001  6.5879365e+004  8.5145516e+001
  5.1000000e+001  6.7269871e+004  8.6550488e+001
  5.2000000e+001  6.7392247e+004  8.4106363e+001
  5.3000000e+001  6.9641464e+004  8.2049837e+001
  5.4000000e+001  7.0889432e+004  8.9394207e+001
  5.5000000e+001  7.3691323e+004  9.1199789e+001
  5.6000000e+001  7.4370200e+004  9.1233869e+001
  5.7000000e+001  7.6561399e+004  8.8215119e+001
  5.8000000e+001  7.9059952e+004  9.0339738e+001
  5.9000000e+001  8.2202925e+004  9.3426467e+001
  6.0000000e+001  8.2025889e+004  9.8282343e+001
  6.1000000e+001  8.6481292e+004  9.9253495e+001
  6.2000000e+001  8.8685957e+004  9.5458749e+001
  6.3000000e+001  9.1132080e+004  9.4244873e+001
  6.4000000e+001  9.1127393e+004  9.9263040e+001
  6.5000000e+001  9.2471418e+004  9.5090852e+001
  6.6000000e+001  9.2594238e+004  9.9487536e+001
  6.7000000e+001  9.3233884e+004  1.0070330e+002
  6.8000000e+001  9.1143471e+004  9.4671294e+001
  6.9000000e+001  9.0964526e+004  9.5597450e+001
  7.0000000e+001  8.9576886e+004  9.5231413e+001
  7.1000000e+001  8.8624169e+004  9.4054953e+001
  7.2000000e+001  8.5651302e+004  9.2369152e+001
  7.3000000e+001  8.5341292e+004  9.1697410e+001
  7.4000000e+001  8.3918450e+004  9.1613276e+001
  7.5000000e+001  8.3981380e+004  8.9990460e+001
  7.6000000e+001  8.0825062e+004  9.4470217e+001
  7.7000000e+001  7.9951899e+004  8.8330203e+001
  7.8000000e+001  7.8902881e+004  8.7982666e+001
  7.9000000e+001  7.8931639e+004  9.5422878e+001
  8.0000000e+001  7.5714291e+004  9.3268612e+001
  8.1000000e+001  7.6813926e+004  8.6393501e+001
  8.2000000e+001  7.6055133e+004  9.1303545e+001
  8.3000000e+001  7.6344052e+004  8.6243195e+001
  8.4000000e+001  7.4457734e+004  8.4428377e+001
  8.5000000e+001  7.4884633e+004  8.4785238e+001
  8.6000000e+001  7.4310462e+004  8.3901820e+001
  8.7000000e+001  7.5137699e+004  9.0833623e+001
  8.8000000e+001  7.3359971e+004  8.8694559e+001
