   1.2000000e+01   7.1460000e-01
   2.4000000e+01   7.1490000e-01
   3.6000000e+01   7.1550000e-01
   4.8000000e+01   7.1620000e-01
   6.0000000e+01   7.1730000e-01
   7.2000000e+01   7.1880000e-01
   8.4000000e+01   7.2010000e-01
   9.6000000e+01   7.2130000e-01
   1.0800000e+02   7.2270000e-01
   1.2000000e+02   7.2430000e-01
