  1.0000000e+000  7.8502026e+003  2.5577013e+001
  2.0000000e+000  1.1532524e+003  9.8032839e+000
  3.0000000e+000  1.3543259e+003  1.0623582e+001
  4.0000000e+000  1.6008227e+003  1.1549974e+001
  5.0000000e+000  2.3443261e+003  1.3977142e+001
  6.0000000e+000  3.3678305e+003  1.6752687e+001
  7.0000000e+000  3.7497277e+003  1.7677027e+001
  8.0000000e+000  4.3752065e+003  1.9094516e+001
  9.0000000e+000  4.4165748e+003  1.9184574e+001
  1.0000000e+001  4.4089722e+003  1.9168055e+001
  1.1000000e+001  4.0693118e+003  1.8414921e+001
  1.2000000e+001  4.0599107e+003  1.8393638e+001
  1.3000000e+001  3.8321561e+003  1.7870264e+001
  1.4000000e+001  3.4929437e+003  1.7061027e+001
  1.5000000e+001  3.2937981e+003  1.6567533e+001
  1.6000000e+001  3.2109960e+003  1.6357964e+001
  1.7000000e+001  3.4845252e+003  1.7040454e+001
  1.8000000e+001  3.6656821e+003  1.7477800e+001
  1.9000000e+001  4.1939850e+003  1.8694885e+001
  2.0000000e+001  8.7948128e+003  2.7072146e+001
  2.1000000e+001  5.1393224e+003  2.0694851e+001
  2.2000000e+001  5.5462210e+003  2.1498491e+001
  2.3000000e+001  5.7211969e+003  2.1834981e+001
  2.4000000e+001  6.8157447e+003  2.3832304e+001
  2.5000000e+001  1.9536062e+004  4.0348548e+001
  2.6000000e+001  4.8123020e+004  6.3326545e+001
  2.7000000e+001  5.3032044e+004  6.6478094e+001
  2.8000000e+001  5.5171889e+004  6.8695321e+001
  2.9000000e+001  5.4262902e+004  6.8636976e+001
  3.0000000e+001  5.4708557e+004  6.9968680e+001
  3.1000000e+001  5.4244363e+004  7.4713518e+001
  3.2000000e+001  5.4027962e+004  7.3467547e+001
  3.3000000e+001  5.3853604e+004  6.9718238e+001
  3.4000000e+001  5.3976367e+004  6.7536908e+001
  3.5000000e+001  5.3747513e+004  6.8575203e+001
  3.6000000e+001  5.3874661e+004  6.9067790e+001
  3.7000000e+001  5.3571174e+004  6.5956897e+001
  3.8000000e+001  5.3925819e+004  6.6846809e+001
  3.9000000e+001  5.3537725e+004  6.8616890e+001
  4.0000000e+001  5.3030600e+004  6.9628032e+001
  4.1000000e+001  5.3734044e+004  6.6277791e+001
  4.2000000e+001  5.3745264e+004  6.7635715e+001
  4.3000000e+001  5.3453590e+004  6.7398001e+001
  4.4000000e+001  5.3647836e+004  6.6395862e+001
  4.5000000e+001  5.3573541e+004  6.6283692e+001
  4.6000000e+001  5.3641642e+004  6.5929185e+001
  4.7000000e+001  5.3509532e+004  6.7214096e+001
  4.8000000e+001  5.3524834e+004  6.7245322e+001
  4.9000000e+001  5.3422557e+004  6.8060134e+001
  5.0000000e+001  5.3798929e+004  6.6635328e+001
  5.1000000e+001  5.2885163e+004  7.0054420e+001
  5.2000000e+001  5.3106941e+004  6.8156756e+001
  5.3000000e+001  5.3436185e+004  6.5610128e+001
  5.4000000e+001  5.3300867e+004  6.7129962e+001
  5.5000000e+001  5.3434780e+004  6.7255571e+001
  5.6000000e+001  5.3704716e+004  6.7141873e+001
  5.7000000e+001  5.3468225e+004  6.7296950e+001
  5.8000000e+001  5.3810676e+004  6.8036846e+001
  5.9000000e+001  5.3265442e+004  6.8652825e+001
  6.0000000e+001  5.1714855e+004  7.1238881e+001
  6.1000000e+001  5.3630484e+004  6.7689492e+001
  6.2000000e+001  5.3830049e+004  6.7890664e+001
  6.3000000e+001  5.4165979e+004  6.6327671e+001
  6.4000000e+001  5.4087141e+004  6.6227865e+001
  6.5000000e+001  5.4125196e+004  6.6411626e+001
  6.6000000e+001  5.3948136e+004  6.5765115e+001
  6.7000000e+001  5.4167859e+004  6.6474989e+001
  6.8000000e+001  5.3977208e+004  6.6507422e+001
  6.9000000e+001  5.3923437e+004  6.7190586e+001
  7.0000000e+001  5.4272772e+004  6.4195392e+001
  7.1000000e+001  5.3492667e+004  6.6705567e+001
  7.2000000e+001  5.3709495e+004  6.6772072e+001
  7.3000000e+001  5.3773037e+004  6.6446040e+001
  7.4000000e+001  5.3971029e+004  6.7068621e+001
  7.5000000e+001  5.3848239e+004  6.5780945e+001
  7.6000000e+001  5.4055296e+004  6.6907018e+001
  7.7000000e+001  5.3678376e+004  6.6069941e+001
  7.8000000e+001  5.4016037e+004  6.6454045e+001
  7.9000000e+001  5.3578445e+004  6.8085183e+001
  8.0000000e+001  5.2221381e+004  7.0709887e+001
  8.1000000e+001  5.4179693e+004  6.6235180e+001
  8.2000000e+001  5.4426549e+004  6.6889727e+001
  8.3000000e+001  5.4406300e+004  6.6461662e+001
  8.4000000e+001  5.4263769e+004  6.5795757e+001
  8.5000000e+001  5.4387453e+004  6.5960296e+001
  8.6000000e+001  5.4451717e+004  6.5563416e+001
  8.7000000e+001  5.4431365e+004  6.6953443e+001
  8.8000000e+001  5.4461476e+004  6.6182438e+001
  8.9000000e+001  5.4583410e+004  6.5825520e+001
  9.0000000e+001  5.4861543e+004  6.4699641e+001
  9.1000000e+001  5.4127849e+004  6.7312611e+001
  9.2000000e+001  5.4623147e+004  6.6897009e+001
  9.3000000e+001  5.4578552e+004  6.6381248e+001
  9.4000000e+001  5.4730828e+004  6.7184959e+001
  9.5000000e+001  5.4878930e+004  6.6640312e+001
  9.6000000e+001  5.4952598e+004  6.7293738e+001
  9.7000000e+001  5.4586561e+004  6.6730204e+001
  9.8000000e+001  5.5535365e+004  6.7088553e+001
  9.9000000e+001  5.5616976e+004  6.8165884e+001
  1.0000000e+002  5.5124663e+004  6.9512576e+001
  1.0100000e+002  5.5532047e+004  6.9852570e+001
  1.0200000e+002  5.6124681e+004  6.9421233e+001
  1.0300000e+002  5.5891788e+004  6.8728394e+001
  1.0400000e+002  5.5966834e+004  6.7310767e+001
  1.0500000e+002  5.6040752e+004  6.7400172e+001
  1.0600000e+002  5.6091492e+004  6.7226661e+001
  1.0700000e+002  5.6245255e+004  6.8277476e+001
  1.0800000e+002  5.6478685e+004  6.7312116e+001
  1.0900000e+002  5.6701054e+004  6.8629006e+001
  1.1000000e+002  5.7494150e+004  6.7245330e+001
  1.1100000e+002  5.8363087e+004  7.0513639e+001
  1.1200000e+002  5.9822210e+004  7.0541321e+001
  1.1300000e+002  5.9894102e+004  6.9395352e+001
  1.1400000e+002  5.8639402e+004  7.0457395e+001
  1.1500000e+002  5.6858129e+004  6.8238869e+001
  1.1600000e+002  5.6173002e+004  6.8068617e+001
  1.1700000e+002  5.5434031e+004  6.6837069e+001
  1.1800000e+002  5.5479890e+004  6.7974780e+001
  1.1900000e+002  5.5106332e+004  6.9528222e+001
  1.2000000e+002  5.3990623e+004  7.2211585e+001
  1.2100000e+002  5.5345813e+004  6.5581731e+001
  1.2200000e+002  5.5281055e+004  6.7842487e+001
  1.2300000e+002  5.5304276e+004  6.6071874e+001
  1.2400000e+002  5.5329472e+004  6.5900695e+001
  1.2500000e+002  5.5166870e+004  6.6834286e+001
  1.2600000e+002  5.5258181e+004  6.6757252e+001
  1.2700000e+002  5.5165543e+004  6.6489997e+001
  1.2800000e+002  5.5312983e+004  6.6177224e+001
  1.2900000e+002  5.5232506e+004  6.8041149e+001
  1.3000000e+002  5.5452610e+004  6.5510226e+001
  1.3100000e+002  5.4772369e+004  6.7651004e+001
  1.3200000e+002  5.5121141e+004  6.7163835e+001
  1.3300000e+002  5.5196645e+004  6.6096038e+001
  1.3400000e+002  5.5272797e+004  6.7618518e+001
  1.3500000e+002  5.5149853e+004  6.7137565e+001
