  1.0000000e+000  1.2287227e+004  3.2869466e+001
  2.0000000e+000  1.3699177e+003  1.1492078e+001
  3.0000000e+000  1.6615071e+003  1.2086952e+001
  4.0000000e+000  1.9780618e+003  1.3809287e+001
  5.0000000e+000  2.8382450e+003  1.5797582e+001
  6.0000000e+000  3.8889338e+003  1.9362731e+001
  7.0000000e+000  4.5711808e+003  2.0048408e+001
  8.0000000e+000  5.4330764e+003  2.2886229e+001
  9.0000000e+000  5.7832805e+003  2.2550326e+001
  1.0000000e+001  5.9526766e+003  2.2878199e+001
  1.1000000e+001  5.6683191e+003  2.2700259e+001
  1.2000000e+001  5.4493726e+003  2.1889656e+001
  1.3000000e+001  5.0221531e+003  2.2003730e+001
  1.4000000e+001  4.4104594e+003  2.0620217e+001
  1.5000000e+001  4.1605383e+003  2.0027470e+001
  1.6000000e+001  3.9495762e+003  1.8948678e+001
  1.7000000e+001  4.2736311e+003  2.0297840e+001
  1.8000000e+001  4.5071204e+003  2.0241991e+001
  1.9000000e+001  5.1412289e+003  2.1261758e+001
  2.0000000e+001  1.2460270e+004  3.3100111e+001
  2.1000000e+001  6.1210932e+003  2.3199583e+001
  2.2000000e+001  6.6280644e+003  2.5278115e+001
  2.3000000e+001  6.9887516e+003  2.4789370e+001
  2.4000000e+001  8.1195320e+003  2.6719676e+001
  2.5000000e+001  2.4315919e+004  4.6239276e+001
  2.6000000e+001  4.5191813e+004  6.3037002e+001
  2.7000000e+001  5.0048515e+004  6.9461942e+001
  2.8000000e+001  5.4467499e+004  7.0112141e+001
  2.9000000e+001  5.7269854e+004  7.5842313e+001
  3.0000000e+001  5.7922797e+004  7.7435971e+001
  3.1000000e+001  5.8918214e+004  8.8105257e+001
  3.2000000e+001  5.7279158e+004  8.1362917e+001
  3.3000000e+001  5.8023600e+004  7.7836502e+001
  3.4000000e+001  5.8216687e+004  7.2047574e+001
  3.5000000e+001  5.8928482e+004  7.3757609e+001
  3.6000000e+001  5.8422689e+004  7.3880594e+001
  3.7000000e+001  5.9045924e+004  7.4478610e+001
  3.8000000e+001  5.9284335e+004  7.3205978e+001
  3.9000000e+001  6.0365178e+004  7.8367555e+001
  4.0000000e+001  5.9501452e+004  7.5760173e+001
  4.1000000e+001  6.0541641e+004  7.2264774e+001
  4.2000000e+001  6.0864877e+004  7.7416103e+001
  4.3000000e+001  6.1657668e+004  7.5604276e+001
  4.4000000e+001  6.0873340e+004  7.2649863e+001
  4.5000000e+001  6.2381755e+004  7.6931159e+001
  4.6000000e+001  6.2698573e+004  7.3216978e+001
  4.7000000e+001  6.4114217e+004  7.5575023e+001
  4.8000000e+001  6.3308924e+004  7.5123052e+001
  4.9000000e+001  6.4952430e+004  8.0717944e+001
  5.0000000e+001  6.5736299e+004  7.5661802e+001
  5.1000000e+001  6.7693259e+004  8.1413723e+001
  5.2000000e+001  6.7477623e+004  7.8916801e+001
  5.3000000e+001  6.9572433e+004  8.0521843e+001
  5.4000000e+001  7.0879871e+004  7.9518291e+001
  5.5000000e+001  7.3587692e+004  8.2435281e+001
  5.6000000e+001  7.3836351e+004  8.4676774e+001
  5.7000000e+001  7.6520823e+004  8.2697732e+001
  5.8000000e+001  7.8577572e+004  8.8430319e+001
  5.9000000e+001  8.1879900e+004  9.1551665e+001
  6.0000000e+001  8.2356679e+004  9.2345374e+001
  6.1000000e+001  8.6135978e+004  8.8117868e+001
  6.2000000e+001  8.8302765e+004  8.9318446e+001
  6.3000000e+001  9.0834469e+004  8.8229358e+001
  6.4000000e+001  9.0446737e+004  8.7972414e+001
  6.5000000e+001  9.2251215e+004  9.8103752e+001
  6.6000000e+001  9.2076880e+004  8.9738113e+001
  6.7000000e+001  9.2661128e+004  9.3514327e+001
  6.8000000e+001  9.1134431e+004  8.8769237e+001
  6.9000000e+001  9.0976131e+004  9.1154404e+001
  7.0000000e+001  8.9384697e+004  8.8610743e+001
  7.1000000e+001  8.9017434e+004  9.2553841e+001
  7.2000000e+001  8.6022737e+004  9.0890381e+001
  7.3000000e+001  8.5676969e+004  8.6153947e+001
  7.4000000e+001  8.4477549e+004  8.7640326e+001
  7.5000000e+001  8.4388214e+004  8.8572150e+001
  7.6000000e+001  8.1585230e+004  8.8409767e+001
  7.7000000e+001  8.0533117e+004  8.7042915e+001
  7.8000000e+001  7.9309989e+004  8.2714247e+001
  7.9000000e+001  7.9389150e+004  8.5132312e+001
  8.0000000e+001  7.7007029e+004  9.2355572e+001
  8.1000000e+001  7.7117938e+004  8.1171674e+001
  8.2000000e+001  7.6632713e+004  8.1529999e+001
  8.3000000e+001  7.6599353e+004  8.4820553e+001
  8.4000000e+001  7.4742418e+004  8.3055498e+001
  8.5000000e+001  7.5496379e+004  8.3586906e+001
  8.6000000e+001  7.4905276e+004  7.8989310e+001
  8.7000000e+001  7.5766951e+004  8.1141778e+001
  8.8000000e+001  7.3940288e+004  8.2943164e+001
  8.9000000e+001  7.4816253e+004  8.0492646e+001
  9.0000000e+001  7.4717153e+004  7.7559376e+001
  9.1000000e+001  7.5882975e+004  8.1868066e+001
  9.2000000e+001  7.4260072e+004  8.0122110e+001
  9.3000000e+001  7.5336355e+004  8.0111155e+001
  9.4000000e+001  7.5068876e+004  8.0824369e+001
  9.5000000e+001  7.6589486e+004  8.0867698e+001
  9.6000000e+001  7.4940526e+004  8.4524155e+001
