  1.0000000e+000  1.2172596e+004  3.5307671e+001
  2.0000000e+000  1.3793162e+003  1.1885279e+001
  3.0000000e+000  1.6409622e+003  1.2963634e+001
  4.0000000e+000  1.9945387e+003  1.4292188e+001
  5.0000000e+000  2.8677935e+003  1.7137655e+001
  6.0000000e+000  3.9250473e+003  2.0049333e+001
  7.0000000e+000  4.5268535e+003  2.1531569e+001
  8.0000000e+000  5.4961390e+003  2.3725005e+001
  9.0000000e+000  5.7862047e+003  2.4343016e+001
  1.0000000e+001  5.9715319e+003  2.4729786e+001
  1.1000000e+001  5.5487760e+003  2.3838343e+001
  1.2000000e+001  5.4471583e+003  2.3619052e+001
  1.3000000e+001  5.0394501e+003  2.2717946e+001
  1.4000000e+001  4.3647657e+003  2.1142578e+001
  1.5000000e+001  4.0923097e+003  2.0472068e+001
  1.6000000e+001  3.9687906e+003  2.0160745e+001
  1.7000000e+001  4.2257903e+003  2.0803263e+001
  1.8000000e+001  4.4676064e+003  2.1390204e+001
  1.9000000e+001  5.0378655e+003  2.2714373e+001
  2.0000000e+001  1.2457564e+004  3.4556010e+001
  2.1000000e+001  6.1434825e+003  2.5083306e+001
  2.2000000e+001  6.6602682e+003  2.6117002e+001
  2.3000000e+001  6.9757958e+003  2.6728486e+001
  2.4000000e+001  8.2559495e+003  2.9077763e+001
  2.5000000e+001  2.4998738e+004  5.0598369e+001
  2.6000000e+001  4.5417001e+004  6.4955288e+001
  2.7000000e+001  4.9796687e+004  6.8015135e+001
  2.8000000e+001  5.4979187e+004  7.6021328e+001
  2.9000000e+001  5.6906195e+004  7.7920990e+001
  3.0000000e+001  5.8056766e+004  7.9904376e+001
  3.1000000e+001  5.7317600e+004  8.5140057e+001
  3.2000000e+001  5.7795979e+004  8.0228928e+001
  3.3000000e+001  5.7537554e+004  7.9888230e+001
  3.4000000e+001  5.7941881e+004  7.7571774e+001
  3.5000000e+001  5.8144994e+004  7.9070077e+001
  3.6000000e+001  5.8424543e+004  7.9735007e+001
  3.7000000e+001  5.8487205e+004  7.6399969e+001
  3.8000000e+001  5.9182502e+004  7.7633120e+001
  3.9000000e+001  5.9339060e+004  8.0082853e+001
  4.0000000e+001  5.9220425e+004  8.1568917e+001
  4.1000000e+001  6.0316854e+004  7.7844996e+001
  4.2000000e+001  6.0825374e+004  7.9765757e+001
  4.3000000e+001  6.0943180e+004  7.9779111e+001
  4.4000000e+001  6.1530894e+004  7.8827841e+001
  4.5000000e+001  6.2093789e+004  7.5344496e+001
  4.6000000e+001  6.2844881e+004  7.5345540e+001
  4.7000000e+001  6.3247938e+004  8.1009520e+001
  4.8000000e+001  6.4225240e+004  7.7773785e+001
  4.9000000e+001  6.4890430e+004  8.3155099e+001
  5.0000000e+001  6.6319231e+004  8.2017314e+001
  5.1000000e+001  6.6487999e+004  8.7077968e+001
  5.2000000e+001  6.8063531e+004  8.5537904e+001
  5.3000000e+001  6.9596094e+004  8.0694711e+001
  5.4000000e+001  7.1325174e+004  8.1991080e+001
  5.5000000e+001  7.3270409e+004  8.3152733e+001
  5.6000000e+001  7.5369478e+004  8.3980974e+001
  5.7000000e+001  7.6895793e+004  8.5210814e+001
  5.8000000e+001  7.9630463e+004  9.1752449e+001
  5.9000000e+001  8.1519141e+004  9.4152862e+001
  6.0000000e+001  8.2382577e+004  9.4934274e+001
  6.1000000e+001  8.6968781e+004  9.1010814e+001
  6.2000000e+001  8.9498721e+004  9.3886643e+001
  6.3000000e+001  9.0878300e+004  9.5242253e+001
  6.4000000e+001  9.2249435e+004  9.5883453e+001
  6.5000000e+001  9.2901648e+004  9.6454876e+001
  6.6000000e+001  9.2685462e+004  9.1014190e+001
  6.7000000e+001  9.2667273e+004  9.3702269e+001
  6.8000000e+001  9.1774088e+004  9.6137556e+001
  6.9000000e+001  9.0937985e+004  9.2127284e+001
