angle data err_data 
11.317143657644301 86265.56919520313 145.23937090126148
11.5171436576443 85175.4599173603 141.07299188169114
11.7171436576443 84543.88438456635 153.41464451248532
11.917143657644303 84818.98627352498 190.39661180043083
12.117143657644302 84819.03074847617 257.3227659031649
12.317143657644301 82855.9919756301 241.8649398783206
12.5171436576443 79654.19251082234 124.80796786356572
12.7171436576443 78359.58685048053 120.6067429459009
12.917143657644303 77218.1278204349 133.6954722430915
13.117143657644302 74619.1472694898 164.25142039065688
13.317143657644301 76172.03745233921 112.81305984211792
13.5171436576443 75773.47605758293 130.41917571929915
13.717143657644304 75152.49590567613 137.84263875582954
13.917143657644303 74760.4491464819 128.75736749319026
14.117143657644302 74421.79926909553 115.74446993118305
14.317143657644301 74275.94615102609 102.51141243923159
14.5171436576443 73952.23073456512 144.6916657504892
14.717143657644304 73745.982724509 133.38280913334071
14.917143657644303 73752.05046477201 105.24946637378811
15.117143657644302 73953.07612859747 108.47654651533028
15.317143657644301 72924.16176073364 125.9753779285525
15.5171436576443 73436.18350615402 145.74619499867688
15.717143657644304 73551.17921809164 133.4668985738607
15.917143657644303 73645.5037503798 123.20338802646862
16.117143657644302 73903.13014059121 105.42353299685001
16.3171436576443 74373.64523835893 117.05506355082113
16.517143657644304 74175.71337673144 121.11490804026937
16.717143657644304 75630.71794038902 110.81690752164442
16.917143657644303 75815.16947029336 116.24473247346592
17.117143657644302 75024.41916263153 158.05331611216025
17.3171436576443 76282.2495213848 151.86486743593477
17.517143657644304 77279.74298991029 137.51108705134948
17.717143657644304 77589.3866320771 118.1183197744129
17.917143657644303 77976.9786213402 147.7264580598132
18.117143657644302 77918.86912485966 134.66366291081079
18.3171436576443 77836.38074114324 119.80321698479611
18.517143657644304 78005.22167242708 121.52899408717057
18.717143657644304 78093.09910624551 129.49624735644844
18.917143657644303 78432.66056362735 149.83509567178464
19.117143657644302 79440.45634812022 136.0727361256216
19.3171436576443 79161.64789915126 136.6305237716848
19.517143657644304 79437.62913867623 142.5437127695937
19.717143657644304 78487.31468929551 122.92643609719964
19.917143657644303 77264.00035271552 152.77042526076312
20.117143657644302 76547.25015748906 124.37403798098512
20.3171436576443 76403.66028080629 136.80491424886299
20.517143657644304 75622.742591348 124.41919337399504
20.717143657644304 75654.60985252788 124.66326646059044
20.917143657644303 75030.10703788853 144.23337225617163
21.117143657644302 73626.17481641438 111.27149531881057
21.3171436576443 75906.72101444208 129.82040290024332
21.517143657644304 75522.47872419079 116.29517031527625
21.717143657644304 75567.22543807053 123.32392165011309
21.917143657644303 75744.10088124148 108.01906422349954
22.117143657644302 75788.60023882697 123.3033343710378
22.3171436576443 75885.74647167616 124.900860621043
22.517143657644304 75968.16103737243 137.5120454490725
22.717143657644304 76027.63283408519 119.09881108840791
22.917143657644303 76042.16047223881 104.47224409829363
23.117143657644302 76498.20899375816 153.50292818237978
23.3171436576443 75920.24455294257 120.53735050416195
23.517143657644304 76611.47212398984 112.07929939765786
23.717143657644304 77094.34277660216 101.96114236453167
23.917143657644303 77520.987340591 114.60563496077609
24.117143657644302 77893.10566346771 100.70423002538992
24.3171436576443 78572.82129105383 132.01728827338454
24.517143657644304 78381.77612879936 119.12436570005038
24.717143657644304 79229.43683589024 136.29820541214696
24.917143657644303 79304.76943149576 131.4314909727828
25.117143657644302 79518.3189581981 128.70968405825232
25.3171436576443 80400.26624262317 151.51802727401594
25.517143657644304 80857.33267624941 123.94475817779981
25.717143657644304 81157.08231785308 138.4539222692959
25.917143657644303 81956.74866027947 129.46301489791176
26.117143657644302 82610.67261747361 130.04239797444163
26.3171436576443 83438.49955670504 113.08558416694272
26.517143657644304 84407.60442093507 130.33356129799827
26.717143657644304 85194.54072128746 128.1405885892878
26.917143657644303 86243.85202011369 112.00960427759615
27.117143657644302 87428.31639941514 115.33970757669722
27.3171436576443 87533.77511351022 153.89486396767583
27.517143657644304 88864.42512956764 130.62128264521698
27.717143657644304 89703.58069022452 152.87123359148836
27.917143657644303 90701.48263761093 146.5863841205818
28.117143657644302 89651.11675470021 118.40829425808862
28.3171436576443 90373.35454620326 120.8964724457355
28.517143657644304 90852.16726664468 155.61597400324058
28.717143657644304 92925.26799180039 125.5034010922619
28.917143657644303 93463.56815428117 151.5852649966938
29.117143657644302 90784.85315981662 208.90752053227627
29.3171436576443 96689.57324591742 114.38040895675164
29.517143657644304 96957.70318491511 164.405411749203
29.7171436576443 97279.53896044448 111.9863194931772
29.917143657644303 98035.40666349008 162.7607533792115
30.117143657644306 98075.13317051595 138.87697588125184
30.3171436576443 98332.30770417898 151.26583571104462
30.517143657644304 98714.52412578395 132.7376024862779
30.7171436576443 98812.61887232345 124.43245284593971
30.917143657644303 99048.32707167369 124.92906616106373
31.117143657644306 99640.47430385265 158.0901118822732
31.3171436576443 98723.01087244079 140.3107182802071
31.517143657644304 99058.9313372478 139.2667953614318
31.7171436576443 99134.16831575535 129.25968133095472
31.917143657644303 99229.61410903477 171.42843761535192
32.117143657644306 98906.95653057228 135.30605824847603
32.3171436576443 98944.78311573852 137.88060905669656
32.517143657644304 98300.96115147434 146.2401331002769
32.7171436576443 98468.03418530224 130.50303423997838
32.9171436576443 98015.97109526853 147.2523198932439
33.117143657644306 97748.3472199859 183.32325602869327
33.3171436576443 97328.4967501361 152.20913672809257
33.517143657644304 96672.95355409295 138.65139057407944
33.7171436576443 95784.06306070831 129.04453285349373
33.9171436576443 95042.46581960483 124.72388079025761
34.117143657644306 94077.11843049066 170.79102789608592
34.3171436576443 92722.00258968754 160.18634984273893
34.517143657644304 89887.9842768692 129.40839860034677
34.7171436576443 88644.21966564286 138.22777473626448
34.9171436576443 87272.28652689968 131.83365486296742
35.117143657644306 86764.17706831163 133.29036592668535
35.3171436576443 85218.8790054913 154.65798990659493
35.517143657644304 84813.72119356456 155.70616937800017
35.71714365764431 83692.70903087934 142.58498727234814
35.9171436576443 83076.04036463772 122.46619867083461
36.117143657644306 82010.8450382904 120.78441463740515
36.3171436576443 81290.77107738542 101.57644589003651
36.517143657644304 80093.76347566264 119.26904153963191
36.71714365764431 79914.47052330221 128.9454752977445
36.9171436576443 79187.14696633231 102.3847674112091
37.117143657644306 78235.89232437382 119.74532617920892
37.3171436576443 78095.02015433824 109.1357661232235
37.517143657644304 78007.64486375295 126.5123961041653
37.71714365764431 77444.02004136686 120.09742097403704
37.9171436576443 77298.49808302196 106.01355681572477
38.117143657644306 77004.57865062245 119.8087377904441
38.3171436576443 77023.38062016822 133.36681283553105
38.517143657644304 76988.77191954883 113.07583270707595
38.71714365764431 76840.97886794129 136.7525830074731
38.9171436576443 76731.66370767701 128.55722808529885
39.117143657644306 76743.91833751103 112.08906066221799
39.3171436576443 75604.23336157127 132.13577753141712
39.517143657644304 76072.44027353331 126.78402190567597
39.71714365764431 76155.94583055498 127.83974297283447
39.9171436576443 76057.05694650215 147.8710490305382
40.117143657644306 76175.67791765806 125.8460877203356
40.3171436576443 76189.15498667456 109.10940437433607
40.517143657644304 75869.65371952113 100.91136415887375
40.71714365764431 76325.00012334532 110.14139692916424
40.9171436576443 76510.4167540884 122.69033402689485
41.117143657644306 75690.74159710921 121.20437586746316
41.3171436576443 77063.63462205976 137.83373480236546
41.517143657644304 76921.03676197793 119.04188352699185
41.71714365764431 76860.6620980785 133.41211927015334
41.9171436576443 77221.93837662227 135.0264894784591
42.117143657644306 77045.34683532077 117.40220257824457
42.3171436576443 77038.82391263552 143.90612517079302
42.517143657644304 76973.1798644874 126.3572084648196
42.71714365764431 77287.89521573605 117.07476347110605
42.9171436576443 77424.37906810631 115.665754287562
43.117143657644306 77662.72853226594 126.1552478150623
43.3171436576443 76809.95628857569 110.46340718171221
43.517143657644304 77146.97155634036 155.21915323560202
43.71714365764431 77130.4527846675 145.9131233080359
43.9171436576443 77618.10489442726 121.3860311156516
44.117143657644306 77452.26003505074 110.11846142558456
44.3171436576443 77735.13797018636 130.2992211811757
44.517143657644304 76915.51599871954 156.0533905029056
44.71714365764431 77626.18453508265 128.63587606050518
44.9171436576443 77497.41669497908 137.07587953162107
45.117143657644306 77080.04026726822 124.60177545164282
45.3171436576443 78048.62788282256 112.54798491354798
45.517143657644304 78390.11290141373 128.1609528067314
45.71714365764431 78484.3834627189 128.73877175705672
45.9171436576443 79001.9127559659 111.97218225545248
46.117143657644306 79459.44835924717 105.44992293015578
46.3171436576443 79676.3940721929 118.45035838763803
46.517143657644304 80158.71033365741 128.20198348938374
46.71714365764431 80421.47919032145 121.95585740227165
46.9171436576443 80729.77157947894 101.20657477629348
47.117143657644306 81263.70302624172 139.0058707894466
47.3171436576443 80512.25025030623 145.43728707800048
47.517143657644304 81234.28057751857 116.26345268007569
47.71714365764431 81687.90846768698 124.77645393296001
47.9171436576443 82239.70041423834 120.09006183338933
48.117143657644306 82384.2529791623 130.13832534295335
48.3171436576443 82891.36527741449 121.31953181089858
48.517143657644304 82986.36946506878 126.79912390966426
48.71714365764431 83728.59066825008 112.51716856348007
48.9171436576443 83876.82196592209 135.8959476071673
49.117143657644306 82029.15671182398 184.30089436633835
49.3171436576443 85431.83892788667 106.57153531731052
49.517143657644304 85360.2592999631 135.54549709719754
49.71714365764431 85591.06860827595 137.43539316074612
49.9171436576443 85894.80992670877 139.55976604989252
50.117143657644306 85895.52236537596 126.72171403076014
50.3171436576443 85966.84829631445 114.95019996679008
50.517143657644304 86291.10496945729 131.6070287436461
50.71714365764431 86653.42161226392 114.52663417315006
50.9171436576443 86766.00024701847 107.7911607080905
51.117143657644306 87104.86071202872 146.33240410564648
51.3171436576443 86392.77461880533 130.83987159955583
51.517143657644304 86716.03326971199 150.31073586841134
51.71714365764431 87050.5499468177 119.69541323337103
51.9171436576443 87078.50212444377 141.49918772972134
52.117143657644306 87076.12722658672 122.53794810660118
52.3171436576443 87446.28053080766 112.83587568228697
52.517143657644304 86676.00656167201 123.16830051788206
52.71714365764431 87397.38790753865 124.90877146588366
52.9171436576443 87085.08993389168 136.52265019118906
53.117143657644306 86121.24482190331 136.46982481023173
53.3171436576443 87140.3389398877 128.75552637331165
53.517143657644304 86800.15352210037 147.64536100703017
53.71714365764431 86782.63006106304 149.3701541987251
53.9171436576443 86666.53406661162 133.37358158016457
54.117143657644306 86873.29138316994 121.38643704064961
54.3171436576443 86414.75046231206 146.88773961172603
54.517143657644304 86430.07706839478 120.25151803536701
54.71714365764431 86676.5601397281 145.19246072513369
54.9171436576443 86655.06252238825 117.99372027080592
55.117143657644306 87405.63536256297 144.52801682362124
55.3171436576443 86277.08567319538 128.67132125002095
55.517143657644304 86638.125826136 134.07504845821103
55.71714365764431 86760.90488189858 155.11934612832437
55.9171436576443 86783.12213255846 106.63316402683598
56.117143657644306 86543.97240306498 114.60565493223456
56.3171436576443 86571.52624009509 132.34611304610422
56.517143657644304 86016.91020078496 133.6090904714849
56.71714365764431 86219.93063959484 116.3521716355172
56.9171436576443 86279.94221771846 144.19333413973789
57.117143657644306 85361.30331016227 157.65566756427157
57.3171436576443 86317.60375293075 140.9779814574392
57.517143657644304 86136.27801997456 148.79854413262203
57.71714365764431 86038.65636034949 133.81626076876208
57.9171436576443 85968.45589076928 138.7131692479553
58.117143657644306 86010.8394560656 147.01402492843332
58.3171436576443 85819.36100680559 136.43657574476748
58.517143657644304 85773.32609431018 126.43287684529649
58.71714365764431 85605.20608269486 141.77109109832625
58.9171436576443 85570.97984115485 115.33179794177745
59.117143657644306 86060.03612814334 108.13071085651403
59.3171436576443 85247.03759634182 147.68343049697964
59.517143657644304 85242.69894759338 127.16128864748082
59.71714365764431 85262.07943709065 120.06764193672237
59.9171436576443 85130.72562536312 155.79152226330916
60.117143657644306 84997.7924032853 114.21083710697884
60.3171436576443 85015.98152759328 135.77350856581336
60.517143657644304 84304.58534349706 142.24935258952019
60.71714365764431 84588.73841882753 135.73445313401132
60.9171436576443 84089.77977499612 135.8281485677241
61.117143657644306 82189.90178146998 121.10849085430173
61.3171436576443 84169.89381305147 137.79536178249455
61.517143657644304 85378.13358046368 135.5167923428704
61.71714365764431 83602.03468463718 118.41119452603485
61.91714365764431 83667.32877419452 114.74484734003322
62.1171436576443 83384.86242708094 152.84627889280483
62.3171436576443 83018.87371003754 120.54060937647175
62.517143657644304 82914.81446713558 131.85443869249335
62.71714365764431 82640.94151133156 113.0835807168712
62.91714365764431 82344.18945626287 126.39997591662727
63.1171436576443 82940.52822870864 122.39450828911345
63.3171436576443 81881.57575156279 121.54147470325866
63.517143657644304 81805.2423574396 130.36915348583884
63.71714365764431 82051.85836195009 124.44080527821085
63.91714365764431 81728.32300739278 123.97376105839159
64.11714365764429 81320.06580680815 137.78599597993315
64.3171436576443 81152.23827253925 127.86350264090997
64.5171436576443 80524.28078805603 132.2810883336092
64.7171436576443 80718.1936115393 122.06938567522916
64.9171436576443 80419.23518913939 121.87731168807434
65.11714365764429 78303.91761790124 126.65677431072297
65.3171436576443 80558.25766866302 135.07690013079684
65.5171436576443 80288.53769566485 139.53179344644604
65.7171436576443 79847.41132743195 136.26778799544206
65.9171436576443 79941.88935128323 118.96400090909191
66.11714365764429 79645.0349666756 138.12024779848088
66.3171436576443 79471.22489681329 111.48053444949886
66.5171436576443 79596.66838095369 116.38584847088453
66.7171436576443 79424.37110629358 120.36002399080566
66.9171436576443 79252.65592939703 115.74440685022961
67.11714365764429 79654.10001457497 131.7788144593995
67.3171436576443 78484.7794449275 147.35925099497635
67.5171436576443 78825.49871812308 101.64224535349646
67.7171436576443 78906.16548827372 128.4873398148697
67.9171436576443 78796.40237809454 100.15468311003632
68.11714365764429 78748.53347221807 142.6654490246572
68.3171436576443 78785.40502925386 129.22821014781127
68.5171436576443 78675.52486960923 138.6984557852473
68.7171436576443 78998.78067696972 119.67175503185183
68.9171436576443 79341.59619495885 126.67099712888478
69.11714365764429 80349.1635424942 145.8199765873788
69.3171436576443 78670.62363734153 103.72131563365241
69.5171436576443 78699.96630473594 137.79666663098982
69.7171436576443 78500.99731674304 118.61774109427323
69.9171436576443 78612.08892041136 144.9753791564842
70.11714365764429 78395.82466889647 138.70663405290333
70.3171436576443 78528.50317461093 141.120473728329
70.5171436576443 78466.62032312297 114.18062543335404
70.7171436576443 78533.0367365129 151.02101359891407
70.9171436576443 78677.45726241235 116.85004884683168
71.11714365764429 78941.30546287887 117.24262031636904
71.3171436576443 78163.88173659348 142.13515689968435
71.5171436576443 78659.83911509828 125.98391145229547
71.7171436576443 78786.66793820333 108.77341260242002
71.9171436576443 78995.57419802093 120.7590516961001
72.11714365764429 78836.36776950743 133.37374243466562
72.3171436576443 78898.28649038801 115.13425906500382
72.5171436576443 78632.79886069843 126.82439653310425
72.7171436576443 78761.5061446324 116.67675814032063
72.9171436576443 78793.12497940692 109.62832733313289
73.11714365764429 77893.70297848605 165.08102991114146
73.3171436576443 79428.57812930575 128.21467323755033
73.5171436576443 79373.06952377594 126.30592983993296
73.7171436576443 78970.4728684261 117.32644278341193
73.9171436576443 79163.33466613355 111.32335097951079
74.1171436576443 79150.56154379188 143.38182603182565
74.3171436576443 79191.34519741182 133.31962601164093
74.5171436576443 79489.02088348575 121.48580186111462
74.7171436576443 79358.90910836894 121.74567940138644
74.9171436576443 79380.56688861336 141.7184900299408
75.1171436576443 79853.00660529107 121.7539824764173
75.3171436576443 79086.49266526959 120.45545942522739
75.5171436576443 79455.24628324655 143.07407849825316
75.7171436576443 79897.95274721376 116.24366538996591
75.9171436576443 79644.7768793365 121.17391686839683
76.1171436576443 79753.74969810186 136.4290659148179
76.3171436576443 79991.77369392631 174.43184315971584
76.5171436576443 80048.42813917418 145.10114411358603
76.7171436576443 80638.15945056702 146.98253624103862
76.9171436576443 80758.30911167827 99.97082900947868
77.1171436576443 81135.65218583327 128.2329359607027
77.3171436576443 80568.21082811303 135.8066623894609
77.5171436576443 80859.59365967257 135.38346238728454
77.7171436576443 80646.13993551687 121.21329790559729
77.9171436576443 81006.45194452928 113.76402657699755
78.1171436576443 81040.6752620059 116.93486311841527
78.3171436576443 81058.34350293464 125.46527228218827
78.5171436576443 81432.47792785641 155.89056112482
78.7171436576443 81621.50915295814 137.7992696900871
78.9171436576443 81592.57056199895 134.93981351723085
79.1171436576443 82531.02003545145 105.95473011491916
79.3171436576443 81110.53601694257 142.9943691352597
79.5171436576443 81685.44280590261 152.66044094907897
79.7171436576443 81937.27927173676 121.4011909367836
79.9171436576443 81879.54933583693 118.61981903281448
80.1171436576443 81951.65116054534 120.69302874945642
80.3171436576443 82424.18426162186 124.65129513958952
80.5171436576443 81991.320303849 148.05505117953595
80.7171436576443 82523.26323143751 120.3901289162958
80.9171436576443 82851.9298636571 108.51882786359937
81.1171436576443 82077.5108509429 142.92310481392656
81.3171436576443 82849.44394876042 127.62940205294919
81.5171436576443 82762.33825184144 113.82421699390709
81.7171436576443 82800.0163568281 144.73406626602235
81.9171436576443 82819.59488612959 160.98728106344768
82.1171436576443 82849.87094290179 105.64613037581
82.3171436576443 82908.39534166311 132.5820234634762
82.5171436576443 83170.08602269231 141.47916719225785
82.7171436576443 83063.73829619554 142.675603348418
82.9171436576443 83213.43644867977 124.21081402083753
83.1171436576443 83581.84634496087 109.67564364756187
83.3171436576443 82866.60966670881 122.46376403425485
83.5171436576443 83108.9399783177 125.72375156496399
83.7171436576443 83385.53579478615 142.452254904356
83.9171436576443 83238.12370766388 141.2041177487097
84.1171436576443 83321.4676897607 118.21895389468695
84.3171436576443 83325.33842593849 152.7903646630114
84.5171436576443 83307.86762798189 119.23720554682328
84.7171436576443 84000.62276132772 106.24843826274333
84.9171436576443 83864.38665520957 106.84519067414631
85.1171436576443 84176.32203817417 129.3424557391911
85.3171436576443 83859.29838201325 132.1368863497028
85.5171436576443 83512.9905097097 112.2608037826901
85.7171436576443 83373.53123225717 100.32619990823935
85.9171436576443 83594.47470600314 136.4338655073668
86.1171436576443 83443.0450299865 124.78601247992958
86.3171436576443 83555.71629961405 120.14283235088689
86.5171436576443 83432.32510915304 127.13476539079196
86.7171436576443 83479.74535050245 106.43675224531984
86.9171436576443 83217.11757559837 115.23279732636361
87.1171436576443 83478.22416475919 136.66826198153782
87.3171436576443 82616.23667757801 167.5381525414971
87.5171436576443 82856.9019241856 126.53610313393624
87.7171436576443 82830.66636437041 113.82536065804952
87.9171436576443 82930.30265845452 127.61536331509964
88.1171436576443 82574.75339497795 120.8443610618659
88.3171436576443 82712.66142274528 117.13669944809722
88.5171436576443 82277.5434155595 126.79758784249842
88.7171436576443 82805.58267380117 168.8302722364381
88.9171436576443 82544.74783524258 115.41901981613223
89.1171436576443 82405.3768059381 123.73611035561584
89.3171436576443 82627.04908628449 123.06606848589206
89.5171436576443 82250.81579266212 174.4745451258331
89.7171436576443 82039.57483599789 155.511602377505
89.9171436576443 82091.97450563435 102.73937017575972
90.1171436576443 82016.30791156206 101.54282878125791
90.3171436576443 81870.85522391878 121.57826529470297
90.5171436576443 81708.35108095515 118.48887521302292
90.7171436576443 81536.12362367226 134.47430405789302
90.9171436576443 81276.53819329847 102.37638464234263
91.1171436576443 81658.54515538235 113.81566397830034
91.3171436576443 80780.78571504427 133.22163657811197
91.5171436576443 81050.4047866364 135.932869538829
91.7171436576443 80998.10770056648 119.3156054404233
91.9171436576443 80627.28344223165 112.516348784056
92.1171436576443 80668.11759178205 138.21199288784777
92.3171436576443 80724.13830103331 159.38179440991078
92.5171436576443 80323.58727034686 98.88030421226931
92.7171436576443 80473.64146375966 124.60190592124252
92.9171436576443 80371.85959867373 130.34269571870678
93.1171436576443 79594.20078262924 145.28205459509715
93.3171436576443 80419.36776773806 147.91250573150361
93.5171436576443 80188.21379806071 107.5929381055942
93.7171436576443 79811.9413441208 102.86437851698739
93.9171436576443 79826.42825217631 120.25614679898139
94.1171436576443 79625.88404082425 112.19980745953637
94.3171436576443 79463.57847916159 158.3996978586812
94.5171436576443 79427.64445958144 150.18481156661406
94.7171436576443 79445.31199261759 113.05093175663627
94.9171436576443 79478.66967440561 121.31013563606801
95.1171436576443 79626.74513322503 119.62894032387688
95.3171436576443 78523.88801623516 122.7472187750235
95.5171436576443 78748.70434709555 137.93343992789585
95.7171436576443 78874.16804223433 128.91663581793853
95.9171436576443 78918.93769476589 139.184941304321
96.1171436576443 78732.2249956214 110.73506466917306
96.3171436576443 78842.56988719961 109.68984128361384
96.5171436576443 78739.2923468842 131.72615913031026
96.7171436576443 79285.50747361223 123.75611201339511
96.9171436576443 78914.05941223318 114.71102358891724
97.1171436576443 79828.04965540011 117.85997029482667
97.3171436576443 78906.28189007266 144.78046664633038
97.5171436576443 78449.39608217074 124.09483957911846
97.7171436576443 78134.71038610212 119.23303327812438
97.9171436576443 78135.77447361282 119.03127109679491
98.1171436576443 78111.34996122775 100.13976763586454
98.3171436576443 78021.05868278063 120.63358065881756
98.5171436576443 77982.99568109158 137.50944348232963
98.7171436576443 78042.82437584785 118.54643419987725
98.9171436576443 78091.74162997687 121.48389473110781
99.1171436576443 78533.6803912289 135.09093506005982
99.3171436576443 77336.90592218578 125.8788940047396
99.5171436576443 77636.98547068668 140.39569992973435
99.7171436576443 77810.93091706585 107.33156247117265
99.9171436576443 77843.58639988673 125.89367829215138
100.1171436576443 77672.54954248265 105.81741886790863
100.3171436576443 77980.26274778706 128.5198433303299
100.5171436576443 77635.27816759032 130.61664826236776
100.7171436576443 78190.82147750832 145.5581266493412
100.9171436576443 78293.73555100465 128.81802617832685
101.1171436576443 78304.69840672414 129.32788841577172
101.3171436576443 78080.80817222713 105.2128257240904
101.5171436576443 77446.19550436204 119.78163018384087
101.7171436576443 77653.86811888829 103.86649001328422
101.9171436576443 77677.51774027926 113.15168072910461
102.1171436576443 77571.04793148147 116.5459576888804
102.3171436576443 77566.10301519466 121.32313354350032
102.5171436576443 77708.99319474403 95.50938217116324
102.7171436576443 77424.47481619388 114.36758819785716
102.9171436576443 77609.97364686803 143.08844488021538
103.1171436576443 78054.56702253855 124.76193133899766
103.3171436576443 77033.18639438624 116.24139105533257
103.5171436576443 77489.53788577684 117.27608858132788
103.7171436576443 77669.96321839522 160.6076374598756
103.9171436576443 77694.96835458433 118.39349678809431
104.1171436576443 77520.15607095094 139.01957361007638
104.3171436576443 77794.46651273867 103.67594248482247
104.5171436576443 77396.07242115143 122.98933676144895
104.7171436576443 77879.84782818433 135.60607769808567
104.9171436576443 78046.50905287385 112.7427686813207
105.1171436576443 77688.21841180741 123.44019940954131
105.3171436576443 78256.67401840891 110.7165624145658
105.5171436576443 77949.39718723674 135.1871565157191
105.7171436576443 77813.54126307633 104.05258818631341
105.9171436576443 77582.37080341687 118.73222908070694
106.1171436576443 77640.05169841569 136.7188278790447
106.3171436576443 77992.14185448803 122.94837941957907
106.5171436576443 78088.5898621025 143.78813707100352
106.7171436576443 77917.37805929914 111.63816032617038
106.9171436576443 78126.88547600638 129.7031212222474
107.1171436576443 78377.25389007604 114.47207551925088
107.3171436576443 77591.46460429073 121.59020910451055
107.5171436576443 77699.62863838591 132.8301729076453
107.7171436576443 77904.67450140635 124.2945808158504
107.9171436576443 78205.6758105319 119.4910286395053
108.1171436576443 78046.48497063901 134.98429429340237
108.3171436576443 78354.67932571207 142.4048657281857
108.5171436576443 77829.36209917846 101.79971379494278
108.7171436576443 78333.01988343445 99.11730818098377
108.9171436576443 78506.28357712239 130.22184309433325
109.1171436576443 77370.67769862135 135.34351491362406
109.3171436576443 78651.18405231097 117.21421962481749
109.5171436576443 78444.16713470925 130.34026228995722
109.7171436576443 78297.4991546522 143.8488083410214
109.9171436576443 78615.54299994037 118.96581775636959
110.1171436576443 78379.98470320558 109.45293074408534
110.3171436576443 78537.78442245937 139.12937651085295
110.5171436576443 78442.6797786401 122.2681850831482
110.7171436576443 78726.50056082293 127.1906743095142
110.9171436576443 78676.61325245086 116.72088970479489
111.1171436576443 79206.05799213934 113.19608037506045
111.3171436576443 78261.31106419634 120.84818556993667
111.5171436576443 78439.61627741743 108.01805253128144
111.7171436576443 78606.02592710251 125.66311557549403
111.9171436576443 78818.43550453341 117.44186799864079
112.1171436576443 78535.3206640835 115.0102544489737
112.3171436576443 79141.4 165.63141691057822
112.5171436576443 78485.16305323139 124.5478220047368
112.7171436576443 78943.62001412555 116.13387267709642
112.9171436576443 78846.636889399 178.402798594693
113.1171436576443 76818.40636654713 199.82281243425342
113.3171436576443 79229.15307379467 112.40301765788492
113.5171436576443 79090.04766638178 123.76353186677099
113.7171436576443 78919.32358021106 132.73886015378918
113.9171436576443 79086.95015880674 120.43342347602679
114.1171436576443 79180.42121738754 117.45015993994697
