angle data err_data 
-2.6828563423556995 12192.4 49.94885981166423
-2.4828563423556993 1391.5 17.2839039310171
-2.2828563423556996 1670.0 21.920056671757546
-2.0828563423556994 1984.2 20.991373880210382
-1.8828563423556994 2830.8 21.105238778576023
-1.6828563423556995 3891.9 30.788525805487414
-1.4828563423556993 4540.5 26.907041582421414
-1.2828563423556993 5406.3 29.654829198563952
-1.0828563423556994 5796.8 28.38990456816769
-0.8828563423556994 6000.7 36.11407839708118
-0.6828563423556995 5632.9 34.92993010108269
-0.4828563423556993 5407.6 27.57873538513084
-0.2828563423556991 5046.2 37.9059365306506
-0.08285634235569939 4396.6 25.57946193101492
0.11714365764430079 4115.5 27.689950094387832
0.3171436576443005 3863.8 28.57539759150111
0.5171436576443007 4248.2 27.10543168315234
0.7171436576443009 4466.8 32.84590317661855
0.9171436576443006 5131.9 34.13339855402349
1.1171436576443008 12313.6 50.11529473206092
1.3171436576443005 6153.9 34.795913043136835
1.5171436576443007 6617.0 37.40484206874606
1.7171436576443009 7066.6 34.52178093075082
1.917143657644301 8156.0 34.39379784257866
2.1171436576443012 24516.4 60.320074912638944
2.3171436576443005 45083.3 87.06203592409688
2.5171436576443007 50025.3 96.65941188341813
2.717143657644301 54347.086407793606 110.54178340388245
2.917143657644301 56755.667628062074 107.62830489388676
3.1171436576443012 57186.09852469388 140.75104717530692
3.3171436576443005 58307.23310309809 131.2089942862153
3.5171436576443007 56893.924036338125 112.99444830142399
3.717143657644301 57506.941168889054 106.7281135761303
3.917143657644301 57626.40021457323 134.03542234783433
4.117143657644301 58130.821751906165 103.94774587411752
4.3171436576443005 57853.19352492882 166.85656458997954
4.517143657644301 58366.351781437035 86.70988976647178
4.717143657644301 58662.459840086216 90.42205021003748
4.917143657644301 59679.615948601786 120.95048332433969
5.117143657644301 58477.56133886417 144.99514938708379
5.3171436576443005 60051.44348819028 133.07383810560066
5.517143657644302 60249.26298776277 112.35681984536552
5.717143657644301 61084.59732700267 119.38478362735746
5.9171436576443 60414.31035213815 130.4013925096044
6.117143657644301 61617.97774923853 136.01422756813903
6.3171436576443005 61982.40387083726 115.01455327630703
6.517143657644302 63370.277258767084 128.44913729305605
6.717143657644301 62722.78143149463 130.28778084882742
6.917143657644302 64451.594530007664 107.57823919719911
7.117143657644301 65260.34511958752 134.66900300618866
7.3171436576443005 67050.41854730477 138.25548526272658
7.517143657644302 67049.3159746499 153.46087902212253
7.717143657644301 69160.43876159184 162.56859282026002
7.917143657644302 70422.36230656435 129.3801069434698
8.117143657644302 73458.52145767957 109.65057797606953
8.317143657644301 73937.91047181595 114.31773862406096
8.5171436576443 76498.93757969423 105.84578484600603
8.7171436576443 78858.28462737426 136.4046744086544
8.917143657644303 82166.37995650132 145.14532344924424
9.117143657644302 82477.06641334001 150.8446698145231
9.317143657644301 86515.04933608553 133.4744827148429
9.5171436576443 88802.47032692705 124.86287435492721
9.7171436576443 91625.9916960683 150.82444180001397
9.917143657644303 91489.14430181673 191.71701942896476
10.117143657644302 93097.09902733762 145.389542310327
10.317143657644301 93018.81473970397 197.91586491528923
10.5171436576443 93623.5760093117 166.66805281976917
10.7171436576443 91557.98116871943 114.24287246163942
10.917143657644303 91448.37592653821 160.92861614847735
11.117143657644302 89755.26460380275 131.40830506111385
11.317143657644301 89181.66772807036 173.20033872298438
11.5171436576443 85865.78422036188 122.92962118378831
11.7171436576443 85641.57284440333 126.92470590645732
11.917143657644303 83894.86003788117 120.02412349695199
12.117143657644302 83811.22188718327 125.72363842796996
12.317143657644301 80948.8128411119 114.00754981670576
12.5171436576443 80069.32544314026 137.44409768141244
12.7171436576443 78689.12931721234 123.40282794667124
12.917143657644303 78794.17113151707 126.47915867561224
13.117143657644302 75820.81211357209 138.518137408629
13.317143657644301 76367.34463847765 98.39808640449591
13.5171436576443 75718.62764537541 122.49442657731024
13.717143657644304 76051.24992571273 119.51828551256806
13.917143657644303 74121.32775649818 116.37485448441078
14.117143657644302 74934.60353664073 129.0598891687962
14.317143657644301 74205.6556390137 113.0914724850872
14.5171436576443 75318.81754860336 132.23623271862917
14.717143657644304 72974.37629686823 92.61448459204892
14.917143657644303 74157.38043480332 96.45953706043039
15.117143657644302 73833.49570389469 109.38790421179455
15.317143657644301 74896.41263096398 139.58262617883778
15.5171436576443 73065.14423242357 113.58129920884386
15.717143657644304 74355.11889064463 133.48401785514088
15.917143657644303 74163.00568767189 100.89384399865153
16.117143657644302 75437.0291534035 122.29426133540238
16.3171436576443 73797.03099536416 137.27487101234632
16.517143657644304 74892.07576721648 126.9128411475088
16.717143657644304 75856.93125974367 123.33591649409
16.917143657644303 77154.78267076686 110.51443290322747
17.117143657644302 75726.43721734938 144.51414024509447
17.3171436576443 77054.69756697844 128.88932620503815
17.517143657644304 77325.90555654075 130.4571369322978
17.717143657644304 78619.16282258471 107.15774417720203
17.917143657644303 76652.40904573674 111.91983304810694
18.117143657644302 77992.40869323298 137.46290444280922
18.3171436576443 77556.27898792092 122.40704030028544
18.517143657644304 78866.64843225502 135.36556481641625
18.717143657644304 76921.3218786943 128.0382636233825
18.917143657644303 78072.31942074289 121.88787750523694
19.117143657644302 78233.33100528343 137.4797039688016
19.3171436576443 80165.98072016306 142.62873986552054
19.517143657644304 78557.63951967898 176.48323887638514
19.717143657644304 79028.40023735208 115.62003539889005
19.917143657644303 77260.64792987381 109.26631377214667
20.117143657644302 77395.47984287456 113.40252465982508
20.3171436576443 75092.57105527539 121.69175744003758
20.517143657644304 75587.15591894361 115.40307653143604
20.717143657644304 75568.76101843301 116.95326750003244
20.917143657644303 75806.15278374303 114.59675696008772
21.117143657644302 73571.58677244771 128.27508907910317
21.3171436576443 75393.55044467634 97.48635805807396
21.517143657644304 75064.49182837081 148.28313272600053
21.717143657644304 75942.23408155088 124.45156520783165
21.917143657644303 74375.332019697 128.55584576281595
22.117143657644302 75392.27183911341 147.1420370168264
22.3171436576443 75085.9640310816 110.75355969844063
22.517143657644304 76188.38341388921 101.90204808975312
22.717143657644304 74852.25877801383 97.94815215909318
22.917143657644303 75861.81299606244 116.28104525329428
23.117143657644302 75982.96384832772 126.59109116615139
23.3171436576443 76726.410155601 126.27574127988797
23.517143657644304 75929.1430524307 140.56117033300242
23.717143657644304 76801.52799358714 113.07338273640728
23.917143657644303 77033.78919647049 135.68830737450497
24.117143657644302 78228.921984494 111.28503181691116
24.3171436576443 77297.56081194364 143.0234853528215
24.517143657644304 78262.18951510498 114.07884854453545
24.717143657644304 78864.34873602146 110.81730252559699
24.917143657644303 80157.62680833638 111.78536472829622
25.117143657644302 78779.33124328667 129.54614960103135
25.3171436576443 80192.61182900894 138.01499863056594
25.517143657644304 80544.87389572272 159.40810423281954
25.717143657644304 82167.14226506463 108.6318084619968
25.917143657644303 80710.83766972055 106.9058076405248
26.117143657644302 82567.64180409367 115.28395988001697
26.3171436576443 83182.22117725432 106.50988419025718
26.517143657644304 84960.86601607018 102.75109690666254
26.717143657644304 83817.02904082816 150.52346848540103
26.917143657644303 86042.34172451941 149.55478007827745
27.117143657644302 86659.24076539691 178.32092923358357
27.3171436576443 89498.0318730314 147.18136568287775
27.517143657644304 88025.79432513026 158.6030460238032
27.717143657644304 90602.62307487972 158.4598005961735
27.917143657644303 91038.33837518033 125.7444054680616
28.117143657644302 91405.38243899614 116.10165173792265
28.3171436576443 89824.95364706687 141.75756541053752
28.517143657644304 91736.7227851784 110.74385203623615
28.717143657644304 93040.38765336794 142.33939929100563
28.917143657644303 95070.78556955677 190.27276163472015
29.117143657644302 93424.64318965534 165.93195996597586
29.3171436576443 95957.45240744638 154.1979870497977
29.517143657644304 96259.08730124033 146.17219789040007
29.7171436576443 97976.78419127745 128.09106456171725
29.917143657644303 96786.89448027211 156.93150204935148
30.117143657644306 98431.85707967155 117.48581494690451
30.3171436576443 98380.0525096406 140.02754339555892
30.517143657644304 99747.67305512172 126.8007762963573
30.7171436576443 97585.26213264617 130.61180039657552
30.917143657644303 99149.51103479078 141.1297308957349
31.117143657644306 98950.2112236908 154.83702759563369
31.3171436576443 100728.95786867263 145.12133389462855
31.517143657644304 98005.70737027685 124.92621642817268
31.7171436576443 99494.35429640111 114.62664631029318
31.917143657644303 99164.39097979387 148.23692585645125
32.117143657644306 100360.48979330502 147.98684098098832
32.3171436576443 97935.36351469916 145.09059685956888
32.517143657644304 98681.39707439148 135.00071974967543
32.7171436576443 97867.41408725324 154.1009747849952
32.9171436576443 99073.44605510369 127.16181000302403
33.117143657644306 95904.94800110548 125.56180057803704
33.3171436576443 97326.93572274591 135.11869618458078
33.517143657644304 96816.06480878235 156.44851713465266
33.7171436576443 97462.2820791482 118.98864698450615
