angle data err_data 
-2.6828563423556995 12266.1 45.108730864377165
-2.4828563423556993 1396.1 19.224926033510666
-2.2828563423556996 1672.7 17.145261559669624
-2.0828563423556994 1997.9 17.377508088826563
-1.8828563423556994 2853.7 23.336999451819644
-1.6828563423556995 3900.5 34.60555534122295
-1.4828563423556993 4551.9 27.911367717968684
-1.2828563423556993 5418.6 36.146584362785916
-1.0828563423556994 5827.375 43.85721610378277
-0.8828563423556994 5993.625 49.12070594701987
-0.6828563423556995 5680.5 35.62089552562254
-0.4828563423556993 5410.0 42.24249678969007
-0.2828563423556991 5019.25 33.92593074829
-0.08285634235569939 4415.375 26.984619012038408
0.11714365764430079 4144.25 35.5390251345882
0.3171436576443005 3887.875 32.786103261399504
0.5171436576443007 4212.571428571428 44.31412309220431
0.7171436576443009 4465.125 35.79424062091943
0.9171436576443006 5212.0 42.48150850989907
1.1171436576443008 12183.0 77.38851108438766
1.3171436576443005 6073.777777777777 44.532413020905324
1.5171436576443007 6615.4 31.32890073763869
1.7171436576443009 7062.9 33.43002585937952
1.917143657644301 8117.4 39.56415349666715
2.1171436576443012 24629.4 63.581179966622805
2.3171436576443005 44903.3 108.49443276301037
2.5171436576443007 49808.9 109.65972816590153
2.717143657644301 54005.19174891487 103.30366806907249
2.917143657644301 56727.22582623955 106.14605081200496
3.1171436576443012 57213.588433964294 140.490719376186
3.3171436576443005 58164.48090744952 148.82903153177097
3.5171436576443007 56776.31986703656 122.76098098984951
3.717143657644301 57382.60394424103 109.72630132029825
3.917143657644301 57512.72507500177 107.4078574014599
4.117143657644301 58058.16714905334 97.90923767635688
4.3171436576443005 57578.2065836209 122.55983437644602
4.517143657644301 57927.35096872521 145.34243166836134
4.717143657644301 58381.55174625397 100.95565888219215
4.917143657644301 59382.96600345194 104.57969836445645
5.117143657644301 57866.94821131821 153.78890408639305
5.3171436576443005 59596.358931144794 133.43030237721126
5.517143657644302 59763.18167439742 127.43445284526692
5.717143657644301 60725.74345670402 137.0511746786037
5.9171436576443 60044.92569412466 128.1461847226507
6.117143657644301 61486.89409483882 152.96661231180352
6.3171436576443005 61600.746007421185 124.39525855640207
6.517143657644302 63101.186451358895 121.47026433273636
6.717143657644301 62532.67235707497 121.14894726437161
6.917143657644302 64080.65623926009 107.50727045491605
7.117143657644301 64862.594943541466 107.21118953783125
7.3171436576443005 66549.86777441874 119.40642876855152
7.517143657644302 66607.40997634806 123.92854752386714
7.717143657644301 68844.23422143211 103.8835534516685
7.917143657644302 70184.85268975838 115.97154332328734
8.117143657644302 73055.64999795314 117.7380465152149
8.317143657644301 73672.18663120996 103.8653444541646
8.5171436576443 76395.8718834443 133.8498106995369
8.7171436576443 78703.3381014746 124.75539364666129
8.917143657644303 82266.50995560833 137.97338103599446
9.117143657644302 81918.527784971 213.68297828326703
9.317143657644301 86735.9816643596 170.89595000321052
