3.21674558774245	0.759184088103709	0.758982044203828	0.765838694472381	0.768992835768735	0.775530573396638	0.771735456576092	0.779975978017021	0.790999900145438	0.790164809068863	0.854106487580928	0.812513889580952	0.826238983695524	0.827122023293906
3.24629786305637	0.782483850190469	0.790805388714186	0.792634937352898	0.796845401293161	0.800577020762890	0.798476852849688	0.781734515915812	0.783845075686882	0.788943596060300	0.803254367611885	0.819065528877962	0.816951998157221	0.818989793786342
3.27584024958400	0.741023020494620	0.753559284036888	0.751938760445122	0.762276577019780	0.759652919920447	0.756349729965517	0.786180268076398	0.790658583007835	0.799880601058643	0.818794460508697	0.823481981828617	0.831445140982469	0.825105868119467
3.30537265733412	0.775313297636802	0.781356477827055	0.782990347176039	0.781880062418409	0.786349982013145	0.790753497481775	0.786058190972135	0.787421468731668	0.800496438782213	0.816722999293738	0.831784335829128	0.826880941496397	0.822147258998711
3.33489499634589	0.766324629310619	0.769674964976503	0.772162669193572	0.775964658704338	0.777662610445904	0.777203658950929	0.796134447714309	0.794809827571976	0.804256390169434	0.850102881100138	0.828148221414215	0.819269548205565	0.818901167511297
3.36440717668916	0.794080647815042	0.795949545795029	0.795003594124074	0.806916756612395	0.807311718998026	0.807013850692123	0.794697518831924	0.792746320946484	0.802308520018311	0.833938719687544	0.832016482565878	0.825129685706736	0.826622549616966
3.39390910846469	0.762217040152245	0.767037998529435	0.771957661064158	0.777418549272495	0.775494022905273	0.772241300572282	0.799609391148076	0.799620082798508	0.805199267205971	0.847083777418640	0.836466108744880	0.832398487927351	0.827366121177762
3.42340070180449	0.789446716278821	0.794960997731264	0.800331799450728	0.803263773783702	0.805636701078837	0.796872239658462	0.804471914581278	0.808677298071493	0.808779514226779	0.817185463465223	0.823941775867606	0.835117244510852	0.839253372306210
3.45288186687205	0.793803553445857	0.799084729498216	0.803986234437212	0.810656842732432	0.809882257899084	0.806342656124375	0.821885447250572	0.820345580229046	0.822103286301364	0.867057435974308	0.852530567538910	0.856197694560111	0.861002175381976
3.48235251386263	0.811086647277828	0.816096595315759	0.819463273698023	0.820515199276239	0.827736375074997	0.821944456764808	0.790905578464030	0.801099121252345	0.801766318901370	0.803152380825344	0.806441993190201	0.814529101887771	0.820320710651201
3.51181255300353	0.790860965092641	0.792469681854093	0.802311740337141	0.800887668573833	0.805742679946731	0.807084002677572	0.823297415469273	0.819308978328593	0.825797336549060	0.839239001850889	0.833139299326258	0.843621370874991	0.851251707292453
3.54126189455435	0.813281803141404	0.823192798016762	0.823414185703582	0.833752418211708	0.828080365336281	0.832029191127124	0.823449836469378	0.832084964206309	0.837419731257141	0.842818889738385	0.864116622836474	0.855205947687792	0.857018651368651
3.57070044880730	0.821599384278307	0.822351766071514	0.831304814372537	0.832704724642546	0.831793456522636	0.834133942169685	0.845206373136023	0.847099742054278	0.851384836024726	0.889009537378527	0.881494094351323	0.885193820262944	0.888500310700052
3.60012812608744	0.856149494354008	0.862826568972230	0.860171272305058	0.866749166925622	0.868286034647209	0.863525777908476	0.847428956466848	0.849786043266020	0.857400444789816	0.868646421698288	0.888807349809671	0.896856713916715	0.889626629935870
3.62954483675296	0.839473068568629	0.839598565882947	0.852303015568242	0.846724671054191	0.847541982216710	0.844637594746725	0.879390136783056	0.876896463559775	0.882931386645462	0.907837613940260	0.932848770392096	0.934567792204678	0.932065318703138
3.65895049119545	0.857910788407519	0.857235402678586	0.859550077706655	0.863575584399071	0.872801892784756	0.865992918902908	0.854342637866455	0.865143532766609	0.878432129954795	0.897602337931309	0.911959847640797	0.920271663243581	0.927319084105561
3.68834499984019	0.872521114107779	0.881292598807231	0.884387432225320	0.883110393564281	0.888692039038212	0.878914128445821	0.897934586798950	0.892379260172428	0.897004536143639	0.949080184524631	0.970313522001745	0.963952562595241	0.949031671623877
3.71772827314641	0.907803657649544	0.916588190540869	0.915315454128271	0.914670563844305	0.924058248366725	0.916503171280128	0.908312142249996	0.897117381443917	0.899286619331351	0.975043408175338	0.951219737190262	0.951963672807512	0.944623607524644
3.74710022160757	0.880206419462562	0.877074516902517	0.875670728423103	0.877682743118771	0.886170823130822	0.873056816662388	0.900995020950265	0.913622340158101	0.904526272588077	0.863943965065626	0.925716174477573	0.923043203508995	0.932467942036508
3.77646075575161	0.932984229275348	0.935626052311951	0.939182554833728	0.932720992970597	0.928908551548172	0.924139895066275	0.933110373565326	0.923189440411257	0.927541661376884	0.935014624454828	0.968511547251965	0.957337197787087	0.957689557030661
3.80580978614126	0.924470014697138	0.931623847343047	0.936636903744462	0.946460280092499	0.939718777659993	0.939603163400062	0.945574290624405	0.948492842635790	0.949545346467748	0.968071966858177	0.983913507628825	0.989998250267280	0.985584165864784
3.83514722337428	0.978554176591640	0.980211375908004	0.987025121769925	0.988559947007400	0.989021251954920	0.983574600457222	0.960195422571608	0.956960295403116	0.956206210050610	1.01761086709621	0.977712493864766	0.989961389728719	0.986846406345263
3.86447297808375	0.946110161677510	0.949817394386389	0.954972092423088	0.959801122694474	0.953147601270165	0.946638426080497	0.981220815511191	0.979902743642163	0.983117002016116	1.02555593710401	1.00295032855190	1.00790381071857	1.01127603833735
3.89378696093833	0.993385721827459	0.994505732819536	0.998964532083799	1.00651368190461	1.00163241898770	0.999984409344154	1.00100659312064	0.998427163535616	1.00465428142719	1.08863933283689	1.00718405982129	1.01898037912896	1.03449051023603
3.92308908264255	1.00535620795129	1.00793986667868	1.01412798167081	1.01768634796110	1.02052940843398	1.01259744179942	1.02644529714154	1.01464222066820	1.02674249569315	1.09681955736056	1.03959142362903	1.03214077623845	1.03768832650222
3.95237925393707	1.05756630399641	1.06347128256270	1.06295298725554	1.07073808315497	1.07356371363622	1.06287685638211	1.04982021134117	1.04476265455771	1.05323153717467	1.08229183203373	1.05858121676668	1.05229074059787	1.06269823917289
3.98165738559894	1.02701382183342	1.02820319548640	1.03590228169144	1.03862630657080	1.03619464833645	1.03811663396953	1.06386827951717	1.06731653454338	1.07910285447798	1.08555845142418	1.08434180194764	1.07692839230482	1.09309834594032
4.01092338844189	1.08987154080931	1.08796469056403	1.09517566825069	1.09734003902490	1.10583716524263	1.09654556727592	1.08321960826919	1.09574169563594	1.10659418038955	1.10893497327654	1.09054646329087	1.10627214737729	1.10460592370325
4.04017717331661	1.10439033580714	1.10779483967666	1.11542199956685	1.11658897640085	1.11737357261892	1.11176399612875	1.12585447195581	1.12470234487615	1.13302972662523	1.14443675232990	1.13199897247711	1.13685738081892	1.14259379630826
4.06941865111099	1.15896216004802	1.15813503187279	1.16438764919605	1.16738203618581	1.18060313204115	1.16817975478837	1.11414225703468	1.11841413279230	1.11824372194014	1.06713729532226	1.07036561801838	1.07191330402620	1.08573711381519
4.09864773275043	1.12076934901771	1.12317178995965	1.12324845471067	1.12901031675079	1.13044685655036	1.12643450215444	1.15274991064160	1.15882252743642	1.15424438989318	1.14192600070213	1.12692346386319	1.12558855956078	1.13418115982073
4.12786432919806	1.18525577860770	1.18696944896829	1.18633594833813	1.18775358659349	1.19371954279206	1.19301370690092	1.18621510531720	1.18147746622301	1.16828100936492	1.11698799900471	1.13594975872968	1.14372768913934	1.14554382575847
4.15706835145508	1.20076957653869	1.20136112767578	1.19620524096476	1.19354072506247	1.20136682115269	1.20002062059475	1.20699787305491	1.20112902705416	1.19512138200672	1.12728398471758	1.16922681097285	1.16664828206089	1.16371992258944
4.18625971056096	1.23683906383363	1.22962646409663	1.22947213450379	1.23135373802627	1.23206810852148	1.23757426874119	1.20181816162251	1.19635346526288	1.19086149805938	1.16551118728787	1.16816986274292	1.15746207514356	1.16470505265874
4.21543831759376	1.21582564944554	1.20614295651927	1.20586116967958	1.20359136823679	1.20042539086835	1.21202041030025	1.23923616194682	1.23710231995761	1.23584329899557	1.23129077054487	1.22322744104293	1.21456092738030	1.22814991627177
4.24460408367038	1.27268299584099	1.26429374396615	1.25470332925412	1.26314973665766	1.26454845166339	1.27121336383148	1.24745002126528	1.24866959050986	1.24734313212198	1.21841172269012	1.22723040248995	1.24366361585122	1.24421323342949
4.27375691994685	1.31791857206242	1.31185584249609	1.31402179594549	1.31777101612275	1.31138790654434	1.31006441268767	1.31822925331253	1.31274095543690	1.31059528612234	1.30221309078263	1.30350899690629	1.31290079538559	1.31755816721764
4.30289673761856	1.37246544648331	1.36980949949859	1.36563371434300	1.36342334838552	1.37409908111565	1.34937735644537	1.30386597834963	1.32030601283133	1.31837627013538	1.29528845985123	1.27096605664529	1.28498962332125	1.28587877349504
4.33202344792059	1.35447023249490	1.33660791724714	1.32110454355419	1.30778125975595	1.32406587454511	1.29340376373568	1.25247054462667	1.27852397405143	1.23947367540111	1.07361363466401	1.05543170898374	1.05089621873068	1.06769467734160
4.36113696212790	1.40583488864891	1.40785805195703	1.41047409124610	1.40715306732202	1.40091175824073	1.39552248647445	1.40657032439191	1.40518571828818	1.42211668648000	1.40135510207781	1.39904786515997	1.41068940534960	1.40919970563468
4.39023719155571	1.41591069042102	1.41157579565014	1.41206598227490	1.41389216744945	1.40947745473535	1.40919634303864	1.40690694976529	1.41083493532058	1.42777673447310	1.42911616078994	1.40142281753230	1.39334337772789	1.39845348007575
4.41932404755965	1.45795431733110	1.45738708774515	1.45618010086653	1.45841941272236	1.45582415183992	1.44237372630773	1.42340800193706	1.41945386178360	1.43459437871272	1.37770827531327	1.42040461428976	1.39859853201666	1.40556480787527
4.44839744153613	1.43608977041158	1.43092640442139	1.42516458686794	1.43809184910350	1.43182253922237	1.40584395840313	1.43014074730901	1.44397148882941	1.45759953206445	1.35375852298930	1.42564950814304	1.41546024621111	1.42321858655012
4.47745728492254	1.47925357393090	1.46716699041717	1.46745656332554	1.46366107748510	1.47334298803636	1.45542987775913	1.44872243561277	1.45137408649162	1.45560041745765	1.41882708803191	1.42948866677112	1.42120372877704	1.43290475356172
4.50650348919756	1.47374805409653	1.47225078491863	1.46556294175944	1.47214086885158	1.47195014576282	1.46371261183485	1.47394513736189	1.46797106378335	1.47093911210936	1.43375296277133	1.45561040030719	1.44121559819695	1.44892643831646
4.53553596588141	1.52412980086843	1.51609650609282	1.51971011071073	1.51788064890870	1.50985562884201	1.50586684163456	1.47243187961522	1.46620172638251	1.47435202367631	1.36693193585081	1.42616368087490	1.43545398953976	1.45665427839535
4.56455462653613	1.45673743715881	1.45536908964428	1.44983373759437	1.45468248699779	1.45094197243539	1.44499592431983	1.49134621196370	1.48448551625923	1.48626968001463	1.46638403300620	1.44367588080422	1.44884300622738	1.47738662437277
4.59355938276586	1.50842520447252	1.50216912231835	1.50914471639423	1.50334727296850	1.49826147311642	1.48849293338727	1.47988927314610	1.48638470817980	1.49097259377745	1.48758821555217	1.45362799601959	1.46519473721030	1.48701692730580
4.62255014621707	1.50255242695684	1.50409185708192	1.49780070558181	1.49902250770801	1.49372936513329	1.48767578647464	1.51561197252009	1.50828783225073	1.51109232406020	1.47639413573370	1.50647307319379	1.50226090687135	1.51949027378838
4.65152682857887	1.54135155730410	1.54440199962017	1.53874495511556	1.53410356954519	1.54360079492631	1.52088068475897	1.46497055291452	1.47054436484404	1.47729590781264	1.43409189806677	1.42839166014708	1.43673840975920	1.44974929899391
4.68048934158326	1.48162840724186	1.47217433875747	1.47406581185778	1.47353200660691	1.47293429311736	1.45331388158713	1.49657818027306	1.49914603943800	1.50062481188829	1.42672586139827	1.45893461247189	1.46571650591493	1.48651163714458
4.70943759700541	1.51780312987266	1.51381868793842	1.51576357167059	1.50877086868816	1.50683510249638	1.49554910370184	1.48657473343300	1.49270323776680	1.49340561474890	1.45440479173910	1.47335949095354	1.46540499744027	1.48099334906318
4.73837150666390	1.50933314360011	1.50554015527357	1.50306526251409	1.50630114905008	1.50653931302691	1.49430009508229	1.49626990396451	1.50393465842136	1.50116384164872	1.47765155253280	1.45577056183807	1.46394523563829	1.47739071194224
4.76729098242103	1.54257115533694	1.54857685158466	1.54194010585821	1.54144051375409	1.53708597303213	1.52541851639212	1.49141278675129	1.49051835907728	1.48901479663299	1.43032500087612	1.43793806752383	1.44836211218493	1.46125646003177
4.79619593618307	1.47271750173552	1.47540947740750	1.47507719266426	1.47620791166357	1.46854839379999	1.45910773906311	1.51248471688732	1.50193083439168	1.49554652561059	1.44935110708936	1.45500286945234	1.46555586675975	1.47917707514186
4.82508627990050	1.48568229923210	1.48466363336045	1.48982384877042	1.48385424213483	1.48615263345165	1.46821947858855	1.44860698873849	1.46866258696993	1.47006488183596	1.44451026218090	1.43696777585595	1.42921970780992	1.44815311423888
4.85396192556834	1.49319714986379	1.49358487726212	1.49326390816422	1.48856889350553	1.47399609764085	1.45701797881799	1.47099169655502	1.48071225497991	1.48171118110106	1.40840850400101	1.42209064640294	1.44799043144698	1.44382079906172
4.88282278522636	1.51296640044598	1.51416154083541	1.49795942001410	1.50187623304642	1.49777235443754	1.48311853637592	1.45485867854975	1.46500777548526	1.46444593266830	1.41572004763045	1.40853165890663	1.41631751225289	1.42533999797887
4.91166877095937	1.42257925851732	1.41317064702487	1.40043822950151	1.39049816809750	1.40007486605478	1.36063290221654	1.39531856641965	1.44433948474367	1.44487203466153	1.33609524061955	1.33032950959059	1.34322483200531	1.35932882124304
4.94049979489750	1.44301732381630	1.44145115842652	1.44653796542289	1.44173498120417	1.43297633929530	1.42417743688365	1.42770600243229	1.41686151005280	1.42959049028759	1.38867479824662	1.38598317151052	1.38547613095191	1.38783488797836
4.96931576921645	1.42095770214978	1.42184950301482	1.42774369293736	1.41982458310093	1.40801523376028	1.40413404266935	1.41843645757748	1.40394060039876	1.39777910835390	1.34859868009050	1.37154130903831	1.37923012072394	1.37256861055235
4.99811660613776	1.43750083437801	1.43114522850379	1.43158739670795	1.42590359603259	1.41543166050488	1.41156764674769	1.37358310860731	1.37073849141397	1.36257604308780	1.33592502074637	1.33522371623518	1.34673919956267	1.34234191497683
5.02690221792910	1.34642459515551	1.33388536304474	1.33706255544443	1.33275240779648	1.32757760866536	1.32751258312534	1.34269689641563	1.35319073474462	1.34146237087313	1.33242885454769	1.32910673314298	1.32619697093341	1.32273084296933
5.05567251690450	1.35847366734656	1.35175521974527	1.34130494893812	1.33957537852436	1.32784028676124	1.32541862451518	1.31432527272422	1.30810212462875	1.31055134105916	1.34122156650657	1.31484640465456	1.27401697771944	1.27466270678581
5.08442741542462	1.30516794174399	1.29592669814719	1.28863631949938	1.27920390930091	1.27686911404490	1.28638864558120	1.28610892885023	1.27992129396444	1.27268343669703	1.29562291456516	1.27382978868342	1.26012870455581	1.23775685662029
5.11316682589708	1.28190713513839	1.26860658113235	1.26364616383703	1.25783447374552	1.25229337373831	1.26376440641038	1.22716187316035	1.21647636770069	1.20572989627257	1.24168112977864	1.19372436501426	1.19675735036372	1.18279741994531
5.14189066077663	1.19705668247371	1.18373363158740	1.17438507239288	1.16522340845217	1.16580080678467	1.17081771981994	1.19188627389179	1.18278036463645	1.17964856194679	1.16112291060045	1.15236249170940	1.16095122182957	1.15045867218631
5.17059883256551	1.19670238412641	1.18208101844454	1.16866798524206	1.16640852544195	1.15761670936698	1.17103159458023	1.16391830544587	1.14826566817411	1.14605726137066	1.15673809611935	1.16226385003345	1.13899993748800	1.12948702528986
5.19929125381363	1.15474947916043	1.14840969862569	1.14697329612941	1.13904631475756	1.12758920009782	1.13613036230385	1.14472783637900	1.13824571330561	1.13699064995462	1.16308570207621	1.14015531685960	1.14015288649676	1.13917094535977
5.22796783711890	1.14868931932987	1.14705672327480	1.13877653206945	1.13495246682303	1.14036625233247	1.13296081172750	1.08502983623523	1.09358188949471	1.08386583389704	1.08024988648538	1.05084944284383	1.07564726466082	1.06611110735560
5.25662849512749	1.08449537792756	1.07580868674517	1.07588839009188	1.07134906942134	1.06545416575337	1.05942164890392	1.07167694164252	1.07313835593299	1.07293264051159	1.04350750086489	1.06889473728948	1.06768292058394	1.07131422712802
5.28527314053405	1.06770373964029	1.06833539798705	1.06224004247834	1.06088634551623	1.06557581061603	1.05265118648163	1.03888257738435	1.04458027484122	1.03086557787197	1.01955466880493	1.02401513020794	1.02775360934912	1.02726135150409
5.31390168608203	1.03014940408377	1.02382039504690	1.01869762947099	1.01961576551284	1.01689472572443	1.01750019348659	1.02220828129124	1.02158292912414	1.01914073501116	0.995548522957345	1.01707039834112	1.01823546281103	1.02076355084123
5.34251404456391	1.01978801181837	1.02097896553454	1.02383397407961	1.01288346522669	1.01976122964459	1.01584050910120	0.982223948599360	0.981531876768718	0.980594311057987	0.990953058848806	0.984241698644939	0.984605759753234	0.988611559084762
5.37111012882149	0.957821749893760	0.953199287244632	0.952079940297324	0.953833206363187	0.950485520499298	0.938052388792243	0.965742279788548	0.965569258601404	0.962291467407774	0.951737016799960	0.990873271773396	0.975360386935065	0.978224792002479
5.39968985174613	0.944922910507955	0.940755576264910	0.939277293893587	0.944031323495453	0.945981922695082	0.931624989242857	0.922825235290980	0.928612852745977	0.924657353675150	0.887804510923400	0.925950693005158	0.936507509828493	0.937680551266580
5.42825312627904	0.924473865093650	0.925890483787209	0.923045854549039	0.926864542135846	0.924016646412139	0.915499697121888	0.928988909609591	0.922545234422068	0.925172184149805	0.924869376676670	0.944726689592276	0.945182934184676	0.951406868659347
5.45679986541154	0.930654084808985	0.929706250677634	0.923885319838348	0.928003056534379	0.929325175846855	0.925247867022926	0.885222030642628	0.890642371912957	0.890947504548880	0.871852969421472	0.905732850337675	0.899393328638004	0.906320405847476
5.48532998218531	0.857495332194382	0.853673103821827	0.850874344724935	0.853830137860423	0.851014262163120	0.852146697836385	0.872787891227116	0.883186527847951	0.872357969983659	0.849180354764674	0.888602056714861	0.874264544683358	0.878897142187123
5.51384338969266	0.878588165987899	0.878400867318890	0.877567752002722	0.873510662837139	0.872469775551127	0.864480056573760	0.871572310642109	0.859212972111674	0.862612408005676	0.850662025520491	0.887909682370909	0.874215737167701	0.879384817452883
5.54234000107681	0.854152101722143	0.856822261054686	0.854607105692480	0.852191086121410	0.861591595521042	0.851829541217311	0.866901036730131	0.854350213288433	0.862461236762598	0.894674449730574	0.883565272269938	0.884258540023629	0.884460487165658
5.57081972953214	0.865348471884697	0.868776136341476	0.868267571377324	0.869360712956757	0.870495655603583	0.864771121359506	0.855334630223385	0.837887518835222	0.840183350502778	0.868193768900575	0.873200254888047	0.867497115145185	0.869397510358982
5.59928248830445	0.805740883759486	0.804920642363458	0.814861597414342	0.811577559171086	0.807615863884674	0.809342361817376	0.837567848940345	0.837654909100502	0.845887089428777	0.894652951410272	0.876493596015507	0.872914954309243	0.869709046125249
5.62772819069125	0.836130464100838	0.837358695916726	0.838023358947376	0.840255696426800	0.840959288079511	0.839620273425428	0.836301837386640	0.828244900276065	0.832599964957583	0.856909910332402	0.875790775331058	0.870241913799582	0.863064529600387
5.65615675004200	0.807857275400900	0.819853918288572	0.815592165764550	0.818782879690769	0.814401002900060	0.814207877069978	0.819020886436115	0.825235785946673	0.830606002733842	0.854870587332180	0.850000369516861	0.849665192665948	0.855893795969895
5.68456807975836	0.835405037093111	0.848112414099768	0.845077929509908	0.852052862691101	0.850236078357748	0.849141587257558	0.815501978754248	0.813139953660993	0.825453664499554	0.853766517338500	0.837455049006089	0.853090889811956	0.842654370391020
5.71296209329452	0.784419011025393	0.784969970828430	0.793046990543332	0.788514565162471	0.791944042390152	0.785931938379276	0.831568815905150	0.816522370661308	0.828247609605923	0.840644251790349	0.844701220986710	0.848424744670926	0.853488578124143
5.74133870415737	0.816855924474272	0.817234774530939	0.817309093868917	0.822502617824348	0.822579630312004	0.820624347699496	0.815476366171007	0.814203574911584	0.825966666680813	0.850629183650537	0.850326765707286	0.853309682230002	0.840551885074018
5.76969782590683	0.810382721696668	0.807578987852477	0.815936169481949	0.811317462304284	0.809441571659204	0.815250254780543	0.822634956139986	0.827556437806918	0.826419277099309	0.861168369642187	0.869709842163228	0.860193160206296	0.860368125704085
5.79803937215612	0.835632958635107	0.833250728188971	0.833733523214357	0.834933780926236	0.842640688471943	0.832795650376941	0.784204557931030	0.791577180013608	0.786509238431839	0.780318704591453	0.783581541362841	0.782809269206543	0.781240303514184
5.82636325657195	0.783961315129406	0.778702615961156	0.782209132782120	0.779038887475961	0.783812250797118	0.779067461810093	0.810722053934030	0.808566289547776	0.816019737748462	0.822789524021229	0.816421816318175	0.830945504967500	0.822714574817981
5.85466939287486	0.816483950045796	0.807901025996452	0.809671720905703	0.820247666339450	0.821374928693850	0.816129393686585	0.816323903990433	0.816353344248740	0.809475627458775	0.835093168580349	0.820232257182631	0.825965214268266	0.831033932552537
5.88295769483947	0.798824700222295	0.803717009015637	0.803064588075212	0.802456596196904	0.803298406629795	0.804319399622303	0.812148196753178	0.804691305883677	0.809216855689428	0.834609899943465	0.826742476144310	0.844692246656512	0.829300479679172
5.91122807629468	0.831123385681587	0.831858449824103	0.835920572807697	0.834106485399380	0.836870176614839	0.833710667201896	0.800126658507074	0.799766749740238	0.805326149667016	0.853013955391062	0.810171454721014	0.815864520986711	0.815576943551131
5.93948045112402	0.786533147081822	0.786667914809378	0.789263168077335	0.791582412340756	0.787807994312726	0.794505559761689	0.830320161420791	0.818281210660502	0.813541663076340	0.836079477181958	0.839530362084274	0.839171821380470	0.830063210176201
5.96771473326586	0.805959474371436	0.800921468792473	0.803227787029707	0.799315719905322	0.806872456689267	0.812818458353892	0.792111720386738	0.801742032408321	0.802934844941001	0.822327163175314	0.814214125437885	0.810461677454912	0.807540988825914
5.99593083671367	0.805882336133282	0.802813168168713	0.811744207004206	0.808396774755942	0.810630281363964	0.814677392038014	0.814113318748483	0.824116524302883	0.819873160789756	0.833985084777061	0.856915220260569	0.841275917891201	0.840058936281800
6.02412867551631	0.840973014692906	0.848029766578214	0.842079624985771	0.838281569810534	0.845204346609516	0.839132523316913	0.809315715226899	0.815319916408349	0.813425495214817	0.780972929754205	0.833234267238005	0.807881980199262	0.811732464997666
6.05230816377827	0.796413743506826	0.785648791961542	0.783318348117039	0.778771924549831	0.784116491472921	0.777476038248549	0.791021402041954	0.812207455441480	0.800909459323861	0.734204040460054	0.743770502943381	0.752218120840129	0.748276966939495
6.08046921565994	0.830085686688573	0.825073497313800	0.835846626416722	0.834646636240958	0.835692633322067	0.838341141963292	0.840156651175852	0.840548806453898	0.843639405128778	0.828390800301794	0.863982851628949	0.871601759485410	0.872309637438797
6.10861174537789	0.822434034329742	0.823384876856204	0.819740053542426	0.822030583927871	0.824047867334760	0.825699708081381	0.834456047585991	0.838818455630085	0.834404983460230	0.860430833480870	0.857218908770644	0.867092619712541	0.860288818302871
6.13673566720507	0.846171689602424	0.846388808371055	0.850388963046486	0.847073939462294	0.851198753602893	0.849604299141980	0.824830552878980	0.827103952256405	0.837986889328947	0.831529983155759	0.849579864908628	0.858900472618270	0.865454860607421
6.16484089547115	0.815005743381808	0.806215687281254	0.812985258500955	0.818775932115675	0.815643240013131	0.814747107932239	0.837365359016805	0.836557089173613	0.847790503902615	0.883253103996082	0.865137012738419	0.864984840321140	0.866765901410422
6.19292734456272	0.833637911405215	0.839987325291033	0.832377427986237	0.838555294195760	0.837493519973329	0.840467021509205	0.832585040983362	0.839217641963270	0.838545665018794	0.858812566285332	0.868951885053543	0.864517805331148	0.866939493552402
6.22099492892360	0.821023703537437	0.824480399305631	0.828521230492245	0.828339445663934	0.830253641266619	0.830262689153406	0.842456593205785	0.835483246139782	0.842355238256546	0.914764674764702	0.864166481353116	0.875496552145709	0.867776849232466
6.24904356305505	0.856675756103428	0.858051944038946	0.860049503700020	0.859748859044940	0.865391992155035	0.867246598970188	0.834520482065619	0.831528318333713	0.834311699101408	0.830945119751256	0.864331737317425	0.867688056973444	0.863892318479768
6.27707316151607	0.806525733821980	0.807456225665952	0.809129754327618	0.816415243524582	0.815414545680306	0.814431414889618	0.857949761273924	0.845097179184402	0.851824298429684	0.887061998107263	0.883924476298348	0.881244865240779	0.881567932855673
6.30508363892364	0.841403642430507	0.843832078063035	0.845427656700097	0.848518421810646	0.845587306610566	0.848745762552246	0.854956241808447	0.843254552005619	0.855423194964035	0.876329565875442	0.893485225283941	0.890971648294043	0.893512707957154
6.33307490995299	0.834047427434419	0.836751356179865	0.842387690490022	0.845239885691988	0.838485208366425	0.832290033540552	0.859605167021901	0.850189324087612	0.861194959280364	0.933647304924590	0.902914055398676	0.908016834055352	0.903243781204331
6.36104688933786	0.865732486207683	0.868875868994996	0.860467988801379	0.864951553742421	0.873247506378832	0.875334228996976	0.820937760668398	0.836524666387683	0.831188135840482	0.841074164491002	0.862013641473935	0.849033563021028	0.840576871946117
6.38899949187073	0.816456077593376	0.816986758429062	0.820680521694753	0.816890438725972	0.821087522078462	0.817354026341104	0.841299622990600	0.845063374298141	0.851548668292250	0.876148974315425	0.876607814404069	0.877009262123949	0.880256639041760
6.41693263240315	0.847939011076709	0.849657644919998	0.848925148366493	0.858844222911625	0.854812908211979	0.851843808635965	0.848152289937980	0.852087531354712	0.843959471977200	0.910559615849240	0.881949748708908	0.876350838834607	0.876606821423944
6.44484622584591	0.840006197304264	0.838535779229920	0.840105785792263	0.840811946262939	0.847618110363800	0.840731390735892	0.849329596304222	0.853494567891303	0.857684154023313	0.867070090016852	0.903756226940751	0.894527259888365	0.895799503354783
6.47274018716937	0.869058229576249	0.880069938268405	0.872369504990172	0.877765912169313	0.877322343341008	0.873610823835820	0.841343701029964	0.843766615907979	0.850200749303878	0.885298341785835	0.893912728071456	0.879268208292434	0.878620543173565
6.50061443140370	0.820386443410687	0.831701470823902	0.830529954101049	0.829613138324397	0.826603013751830	0.827394735943073	0.863166605410958	0.864233929575156	0.865849004192139	0.918495590993156	0.909134430514672	0.913624895714779	0.905431787567722
6.52846887363909	0.845843620341062	0.838418231013945	0.845402621661637	0.845323377941304	0.854399561369342	0.845873954696585	0.834799464813015	0.843114635946735	0.844795259224998	0.907010763497374	0.886524598077249	0.891473524681326	0.879702743483516
6.55630342902610	0.843984328905416	0.845514789491702	0.848392128876579	0.853511607151429	0.852881521596164	0.851502206024278	0.848835565246977	0.865291417091852	0.867367463936912	0.914857903657010	0.905993326182454	0.909835218694856	0.906759347181061
6.58411801277584	0.866431743360800	0.869003876053977	0.869446918953371	0.869939370819063	0.880697050632253	0.877986235783665	0.852810266064820	0.855979080662265	0.861873016751293	0.867557475118440	0.899404682928378	0.901647455106332	0.894687412107214
6.61191254016027	0.832237804937373	0.828678327738693	0.830916168865288	0.821460031014971	0.828722773582513	0.811722915898821	0.826005956043811	0.850526846828393	0.851907020655115	0.806849370619659	0.813625678870586	0.825515817966457	0.833907525182692
6.63968692651243	0.868753564720222	0.868922006262292	0.880040586036446	0.877970581624355	0.872488212700988	0.874347561438204	0.880762942579367	0.873824461233650	0.883097307081765	0.892497092366017	0.919089862992052	0.920177424128817	0.920314766846865
6.66744108722673	0.866568431706389	0.867875911649866	0.870344084239560	0.868922639869967	0.870676785269494	0.878990264519005	0.888871009424182	0.880037224962069	0.889773248685458	0.948530047769182	0.935992225250028	0.933700754321198	0.936904788423197
6.69517493775918	0.904477102289667	0.908492127341638	0.907422975180656	0.911925858037278	0.913208259908812	0.904656311900436	0.881946794685466	0.885883146049592	0.894991793688166	0.901487474976108	0.949591094184533	0.933869568201403	0.941386777102228
6.72288839362765	0.869146134795279	0.866407115841021	0.866406006084265	0.872303341050893	0.870372943376682	0.871646957737898	0.913000386468831	0.910312492738317	0.911284307373475	0.951323799471163	0.963564297997204	0.959323331451839	0.951971814595202
6.75058137041217	0.910677347350805	0.916427742584153	0.917762912826371	0.914098928079780	0.924273596375850	0.909642583464147	0.905354211273351	0.912602984806458	0.914503180080934	0.955550994072600	0.963654381322610	0.960019240031156	0.951432746276502
6.77825378375512	0.900899738655649	0.904501532407285	0.910329616617363	0.916244897869012	0.912360756047040	0.911951969523456	0.918482513049768	0.915887317703403	0.924591047580388	0.948457349988532	0.964582514897310	0.966967456584093	0.972812256550299
