angle data err_data 
-2.6828563423556995 12265.3 49.6171804353663
-2.4828563423556993 1382.8 17.778513690024685
-2.2828563423556996 1644.9 15.563846942757538
-2.0828563423556994 2011.1 19.510339030496485
-1.8828563423556994 2827.7 28.125789023094033
-1.6828563423556995 3896.6 25.61462248416737
-1.4828563423556993 4543.6 26.77287165801706
-1.2828563423556993 5413.4 30.532496694625724
-1.0828563423556994 5773.5 33.616794845245884
-0.8828563423556994 5997.8 32.89001856566412
-0.6828563423556995 5625.8 29.905369133700983
-0.4828563423556993 5438.6 32.8213684524771
-0.2828563423556991 5007.6 37.96062296806127
-0.08285634235569939 4407.3 27.370665753102305
0.11714365764430079 4157.5 31.811598366704516
0.3171436576443005 3900.7 28.156783413290004
0.5171436576443007 4237.7 25.47185785661861
0.7171436576443009 4460.1 27.597866032812398
0.9171436576443006 5185.8 26.32569543725487
1.1171436576443008 12239.8 43.25143745520669
1.3171436576443005 6078.9 30.67517946652848
1.5171436576443007 6644.8 28.597746466517314
1.7171436576443009 7026.2 38.596401913666
1.917143657644301 8184.1 36.22457753843588
2.1171436576443012 24626.5 60.448600352860375
2.3171436576443005 45142.8 102.29688560540285
2.5171436576443007 50051.4 110.1123108282493
2.717143657644301 54572.58702789464 143.49951490435026
2.917143657644301 57047.06586871265 95.59515304274095
3.1171436576443012 57711.198744742025 112.0074932052992
3.3171436576443005 58343.04464006874 154.61463196852057
3.5171436576443007 57201.78082203276 141.33389575900165
3.717143657644301 57818.43407663094 119.48486678308612
3.917143657644301 57880.92706588849 98.46507570319743
4.117143657644301 58464.276981184456 124.67054447785132
4.3171436576443005 57995.46845321759 100.15845217848225
4.517143657644301 58490.40239954628 110.28419116501695
4.717143657644301 58959.17833636779 144.33750630857645
4.917143657644301 59755.28226331984 129.6842956058823
5.117143657644301 58451.12264613357 151.9493537646647
5.3171436576443005 60275.895625832 97.6331734561224
5.517143657644302 60420.959286936384 144.55154394106205
5.717143657644301 61385.73272881906 117.32310953528174
5.9171436576443 60677.494455778855 132.53098747842677
6.117143657644301 62161.79777492385 116.21700413546502
6.3171436576443005 62508.94586584313 116.88421347629672
6.517143657644302 63926.79676369673 105.85360636442557
6.717143657644301 63380.32881018597 130.57234664371012
6.917143657644302 64771.02806509744 115.93887691030474
7.117143657644301 65800.8139220485 127.72188706986911
7.3171436576443005 67271.01723052775 126.77704899830704
7.517143657644302 67393.18392012187 118.6121207429558
7.717143657644301 69642.33409411894 116.00727446006374
7.917143657644302 70962.00931715427 125.2672229337431
8.117143657644302 73625.92745002174 124.41587659392918
8.317143657644301 74309.4000564084 121.23280193946991
8.5171436576443 76562.1593381434 119.33864792929758
8.7171436576443 79061.43903308413 145.6541410937437
8.917143657644303 82204.18088935614 142.20479926507505
9.117143657644302 82029.10500867719 197.37763576207306
9.317143657644301 86533.29803883858 116.92020659767742
9.5171436576443 88687.08346292522 142.1943354673653
9.7171436576443 91132.33660162569 107.13833772531967
9.917143657644303 91024.86626826922 160.94255210642802
10.117143657644302 92472.4516626787 140.16674999775373
10.317143657644301 92526.53564237275 137.6334060405817
10.5171436576443 93280.45751742758 112.63902230884177
10.7171436576443 91143.9880030484 119.14064077212903
10.917143657644303 90965.33378985235 131.50113170624502
11.117143657644302 89517.71846363138 118.84970119396175
11.317143657644301 88625.27924233742 140.6042798650296
11.5171436576443 85652.80970956574 151.26759438120746
11.7171436576443 85342.93773788094 154.91765746028696
11.917143657644303 83920.2635079952 159.09519133214576
12.117143657644302 83981.90211055258 113.8892823085197
12.317143657644301 80890.67723509045 125.74960191407878
12.5171436576443 79953.29510545197 142.08511000026496
12.7171436576443 78903.39569034192 110.65370264701166
12.917143657644303 78863.2138720882 134.55291590874987
13.117143657644302 75717.1787175149 181.36313152535806
13.317143657644301 76814.9964825273 128.84117070113209
13.5171436576443 76120.7178039327 123.33885238159134
13.717143657644304 76345.18389627649 130.57353067197567
13.917143657644303 74458.1206040061 101.58164290264703
14.117143657644302 74884.97422059416 100.13009888959026
14.317143657644301 74311.75452507011 132.98216165494452
14.5171436576443 75203.48584394742 125.10040714248916
14.717143657644304 73278.77237851665 137.79032553547154
14.917143657644303 74125.94473795012 144.53174824118165
15.117143657644302 74162.02140361414 105.36963074206199
15.317143657644301 74919.21496098037 133.39930210863454
15.5171436576443 73386.3380075368 131.9359226237826
15.717143657644304 74464.79106578683 125.53779196561882
15.917143657644303 74352.13290170234 126.77597760825388
16.117143657644302 75410.22767660327 111.93638414965976
16.3171436576443 74077.2787684129 109.5584294973824
16.517143657644304 74576.47692232393 108.34197689606421
16.717143657644304 75949.5172786713 104.49436309302186
16.917143657644303 77190.37335226424 134.8797128234015
17.117143657644302 75383.55096407278 155.30879264974115
17.3171436576443 77442.39773946653 123.25680270981661
17.517143657644304 77710.04405742994 114.31692774496531
17.717143657644304 78747.96090825977 126.49469737547562
17.917143657644303 77139.3960118167 121.37323153588082
18.117143657644302 78043.38056337535 129.7504775998079
18.3171436576443 77747.04210808233 128.4681585845346
18.517143657644304 78917.27378969092 114.25704607140446
18.717143657644304 77208.68262666014 106.5614574210651
18.917143657644303 78234.49785489864 135.30047510207856
19.117143657644302 78384.24526823855 98.6435037694498
19.3171436576443 80002.61306462795 152.5406116992007
