angle data err_data 
-2.6828563423556995 12343.1 53.418139561164175
-2.4828563423556993 1371.6 17.61527132904261
-2.2828563423556996 1656.0 17.843143599087853
-2.0828563423556994 2004.5 23.340713189834414
-1.8828563423556994 2839.0 22.5548716336158
-1.6828563423556995 3893.3 23.52015670315901
-1.4828563423556993 4537.8 31.04222933347792
-1.2828563423556993 5443.4 35.320594750533914
-1.0828563423556994 5777.2 30.879407671333016
-0.8828563423556994 5962.9 39.69172860015878
-0.6828563423556995 5672.0 29.602552639961207
-0.4828563423556993 5444.7 32.16423107123266
-0.2828563423556991 5034.5 35.128178273120845
-0.08285634235569939 4376.6 27.82081577844166
0.11714365764430079 4144.3 27.697332221634213
0.3171436576443005 3915.6 27.13112217419746
0.5171436576443007 4266.7 28.092782936973926
0.7171436576443009 4440.4 25.35788284316596
0.9171436576443006 5162.2 27.39817515493702
1.1171436576443008 12448.6 71.22981708664568
1.3171436576443005 6163.1 37.04813709639932
1.5171436576443007 6607.2 30.540391713942977
1.7171436576443009 6984.8 46.71364290076518
1.917143657644301 8197.8 42.291554211622504
2.1171436576443012 24464.2 63.15284946772444
2.3171436576443005 45243.4 93.44047230042715
2.5171436576443007 50116.9 109.81696993645483
2.717143657644301 54416.163293241036 135.4101091303187
2.917143657644301 57286.47707965829 90.12434252460818
3.1171436576443012 57904.5945517577 161.13609227315015
3.3171436576443005 58857.74286797806 120.60894579434343
3.5171436576443007 57398.74682627587 123.43485790401712
3.717143657644301 58015.22914386564 126.05546457168388
3.917143657644301 58130.18085096136 111.19848784993647
4.117143657644301 58819.15061939623 114.1763014041371
4.3171436576443005 58245.80432405278 99.14303682786307
4.517143657644301 58783.32946791737 138.37512187160138
4.717143657644301 59175.75101897547 94.72022745071884
4.917143657644301 60182.15847396767 142.7806492395177
5.117143657644301 59125.36416282373 152.0543721032357
5.3171436576443005 60814.07063767755 97.17813749764794
5.517143657644302 60647.19801547268 105.2553921309124
5.717143657644301 61680.0357324229 123.09212688018788
5.9171436576443 61144.79661657064 114.7020038607904
6.117143657644301 62332.63953471207 119.12705077762452
6.3171436576443005 62713.24221515196 109.16291576755557
6.517143657644302 64200.54802936574 101.56062183207938
6.717143657644301 63511.006974097945 118.34840898492308
6.917143657644302 65057.373696552495 123.35107224368596
7.117143657644301 66153.10410536418 121.10542060333995
7.3171436576443005 67704.95163062381 134.93664239885413
7.517143657644302 67756.26060613758 106.40255357964497
7.717143657644301 69806.96152667535 130.04411036026238
7.917143657644302 71171.61840229786 113.98048167314994
8.117143657644302 73681.69558703381 123.93947860468347
8.317143657644301 74153.7733188283 121.71864580164913
8.5171436576443 76788.41598494063 129.71832353756562
8.7171436576443 79242.81214834441 118.31164010655652
8.917143657644303 82208.85291476517 158.40251309615527
9.117143657644302 82433.84826520352 268.4719613895639
9.317143657644301 86695.3834267742 122.83074708258563
9.5171436576443 88546.21490500311 138.85878806729772
9.7171436576443 91354.74942008928 138.4717418553871
9.917143657644303 90901.37668022231 118.78718799518128
10.117143657644302 92336.72678131572 185.4930283112159
10.317143657644301 92424.27011951503 119.7452497565164
10.5171436576443 92974.8324299348 128.43757324565948
10.7171436576443 91151.36317820879 124.43302111438484
10.917143657644303 91049.62504456939 154.61036780104865
11.117143657644302 89673.07564391222 135.51847619700635
11.317143657644301 88702.53878448976 134.2500395182144
11.5171436576443 85614.65758719205 155.04689812407977
11.7171436576443 85677.14106395285 121.80980496134437
11.917143657644303 84291.51422084257 120.70442454320536
