 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.36750 ,    -0.292873860286151E-01 ,     0.127040408499254E+00 ,    -0.861400060747286E-01 , 
   8.39754 ,    -0.196362310864279E-01 ,     0.130605862627000E+00 ,    -0.851531901218716E-01 , 
   8.42758 ,    -0.109397210790649E-01 ,     0.133577341748740E+00 ,    -0.832024324141878E-01 , 
   8.45761 ,    -0.339271993748476E-02 ,     0.135756891201164E+00 ,    -0.804606924594630E-01 , 
   8.48765 ,     0.290337207986338E-02 ,     0.136958339053150E+00 ,    -0.771011796799578E-01 , 
   8.51768 ,     0.794593229406830E-02 ,     0.137016560263275E+00 ,    -0.732873401445518E-01 , 
   8.54772 ,     0.118298853445958E-01 ,     0.135795835110257E+00 ,    -0.691642000995272E-01 , 
   8.57775 ,     0.147399550054013E-01 ,     0.133196886464549E+00 ,    -0.648515709812427E-01 , 
   8.60779 ,     0.169368431327451E-01 ,     0.129162252992723E+00 ,    -0.604394869945467E-01 , 
   8.63782 ,     0.187381733825463E-01 ,     0.123679744971218E+00 ,    -0.559860914792618E-01 , 
   8.66786 ,     0.204953787981937E-01 ,     0.116783830851788E+00 ,    -0.515180223635105E-01 , 
   8.69789 ,     0.225679810145606E-01 ,     0.108554910329745E+00 ,    -0.470331807811592E-01 , 
   8.72793 ,     0.252968875079719E-01 ,     0.991165374598440E-01 ,    -0.425056110534976E-01 , 
   8.75796 ,     0.289784105278310E-01 ,     0.886307595074538E-01 ,    -0.378920845534289E-01 , 
   8.78800 ,     0.338406818989012E-01 ,     0.772918283285227E-01 ,    -0.331398729310378E-01 , 
   8.81803 ,     0.400240032716751E-01 ,     0.653186164987140E-01 ,    -0.281951243082871E-01 , 
   8.84807 ,     0.475664396759610E-01 ,     0.529461265062801E-01 ,    -0.230112235613169E-01 , 
   8.87810 ,     0.563956495157297E-01 ,     0.404165156001622E-01 ,    -0.175565263608222E-01 , 
   8.90814 ,     0.663275657280779E-01 ,     0.279700701385072E-01 ,    -0.118209052609784E-01 , 
   8.93817 ,     0.770721239922253E-01 ,     0.158365516176794E-01 ,    -0.582063129676900E-02 , 
   8.96821 ,     0.882458004253008E-01 ,     0.422730334891490E-02 ,     0.398769548899053E-03 , 
   8.99824 ,     0.993902998825408E-01 ,    -0.667154549003576E-02 ,     0.676190674059393E-02 , 
   9.02828 ,     0.109996352809159E+00 ,    -0.167045094756362E-01 ,     0.131652314015711E-01 , 
   9.05831 ,     0.119531257257105E+00 ,    -0.257506203560331E-01 ,     0.194809705905897E-01 , 
   9.08835 ,     0.127468563077472E+00 ,    -0.337256400614929E-01 ,     0.255630513950692E-01 , 
   9.11838 ,     0.133318152307204E+00 ,    -0.405825964730542E-01 ,     0.312546419652842E-01 , 
   9.14842 ,     0.136654932337642E+00 ,    -0.463107093797174E-01 ,     0.363968264622311E-01 , 
   9.17846 ,     0.137144429059650E+00 ,    -0.509328507816457E-01 ,     0.408378522113822E-01 , 
   9.20849 ,     0.134563741684962E+00 ,    -0.545017490596330E-01 ,     0.444423451091714E-01 , 
   9.23853 ,     0.128816588850158E+00 ,    -0.570951975060246E-01 ,     0.470998861470848E-01 , 
   9.26856 ,     0.119941520719857E+00 ,    -0.588105622204061E-01 ,     0.487323779408884E-01 , 
   9.29860 ,     0.108112773220167E+00 ,    -0.597589013606205E-01 ,     0.492997030381469E-01 , 
   9.32863 ,     0.936336739397912E-01 ,    -0.600590071934945E-01 ,     0.488032808607920E-01 , 
   9.35867 ,     0.769229484024394E-01 ,    -0.598316652936465E-01 ,     0.472872607366880E-01 , 
   9.38870 ,     0.584946937959189E-01 ,    -0.591943934696498E-01 ,     0.448372363090284E-01 , 
   9.41874 ,     0.389331596048996E-01 ,    -0.582568791727371E-01 ,     0.415765223426045E-01 , 
   9.44877 ,     0.188637785456996E-01 ,    -0.571172814340914E-01 ,     0.376601887511077E-01 , 
   9.47881 ,    -0.107789144476826E-02 ,    -0.558595052897220E-01 ,     0.332671888664026E-01 , 
   9.50884 ,    -0.202775355466661E-01 ,    -0.545514968062897E-01 ,     0.285910406165675E-01 , 
   9.53888 ,    -0.381719705438907E-01 ,    -0.532445487267071E-01 ,     0.238296127271357E-01 , 
   9.56891 ,    -0.542758583933788E-01 ,    -0.519735536064287E-01 ,     0.191746274289164E-01 , 
   9.59895 ,    -0.682037454920468E-01 ,    -0.507580958157627E-01 ,     0.148015126925138E-01 , 
   9.62898 ,    -0.796862123437747E-01 ,    -0.496042380191285E-01 ,     0.108602193141632E-01 , 
   9.65902 ,    -0.885792733571168E-01 ,    -0.485068330698977E-01 ,     0.746756228382615E-02 , 
   9.68905 ,    -0.948665707913528E-01 ,    -0.474521792800752E-01 ,     0.470155517241487E-02 , 
   9.71909 ,    -0.986543358507966E-01 ,    -0.464208355863999E-01 ,     0.259808632642032E-02 , 
   9.74912 ,    -0.100159517665910E+00 ,    -0.453904223902409E-01 ,     0.115014380231992E-02 , 
   9.77916 ,    -0.996918816622336E-01 ,    -0.443382523493073E-01 ,     0.309640902149540E-03 , 
   9.80919 ,    -0.976312286400812E-01 ,    -0.432436612256360E-01 ,    -0.826461414787233E-05 , 
   9.83923 ,    -0.944011640193167E-01 ,    -0.420899398106248E-01 ,     0.813826596848533E-04 , 
   9.86926 ,    -0.904410368512692E-01 ,    -0.408658015670200E-01 ,     0.441725825509633E-03 , 
   9.89930 ,    -0.861777594928113E-01 ,    -0.395663545784203E-01 ,     0.923811833332993E-03 , 
   9.92934 ,    -0.819992064555510E-01 ,    -0.381935784798825E-01 ,     0.137704006619248E-02 , 
   9.95937 ,    -0.782307763742483E-01 ,    -0.367563353680087E-01 ,     0.165970258648222E-02 , 
   9.98941 ,    -0.751164919510659E-01 ,    -0.352699667812215E-01 ,     0.164896689272394E-02 , 
  10.01944 ,    -0.728057224707192E-01 ,    -0.337555457161356E-01 ,     0.124968293393686E-02 , 
  10.04948 ,    -0.713462602204071E-01 ,    -0.322388628442360E-01 ,     0.401464487490323E-03 , 
  10.07951 ,    -0.706840877567274E-01 ,    -0.307492296760064E-01 ,    -0.916403251616508E-03 , 
  10.10955 ,    -0.706697616504614E-01 ,    -0.293181789294077E-01 ,    -0.268254898114024E-02 , 
  10.13958 ,    -0.710709351744345E-01 ,    -0.279781347462910E-01 ,    -0.483376399188119E-02 , 
  10.16962 ,    -0.715901717701186E-01 ,    -0.267611139226259E-01 ,    -0.726792543168075E-02 , 
  10.19965 ,    -0.718868852723867E-01 ,    -0.256975054268555E-01 ,    -0.984944480737165E-02 , 
  10.22969 ,    -0.716020005355145E-01 ,    -0.248149606918738E-01 ,    -0.124169402844446E-01 , 
  10.25972 ,    -0.703837734275983E-01 ,    -0.241374129375684E-01 ,    -0.147926966663526E-01 , 
  10.28976 ,    -0.679131508518130E-01 ,    -0.236842313960759E-01 ,    -0.167933676901954E-01 , 
  10.31979 ,    -0.639270922940736E-01 ,    -0.234695067829563E-01 ,    -0.182412979313469E-01 , 
  10.34983 ,    -0.582384111199066E-01 ,    -0.235014583530413E-01 ,    -0.189758007284099E-01 , 
  10.37986 ,    -0.507509173741493E-01 ,    -0.237819506819858E-01 ,    -0.188637265151099E-01 , 
  10.40990 ,    -0.414689398894575E-01 ,    -0.243061098089882E-01 ,    -0.178086928704633E-01 , 
  10.43993 ,    -0.305006554954132E-01 ,    -0.250620330728676E-01 ,    -0.157584212717252E-01 , 
  10.46997 ,    -0.180550353132115E-01 ,    -0.260305940593745E-01 ,    -0.127097316033404E-01 , 
  10.50000 ,    -0.443260900515080E-02 ,    -0.271853524928541E-01 ,    -0.871087770356324E-02 , 
  10.53004 ,     0.998937643707324E-02 ,    -0.284925874416225E-01 ,    -0.386105787831626E-02 , 
  10.56007 ,     0.247764889839058E-01 ,    -0.299114796146790E-01 ,     0.169290540083390E-02 , 
  10.59011 ,     0.394601409361969E-01 ,    -0.313944736305927E-01 ,     0.776256176870829E-02 , 
  10.62014 ,     0.535627164738792E-01 ,    -0.328878529393866E-01 ,     0.141261986587870E-01 , 
  10.65018 ,     0.666232801926603E-01 ,    -0.343325578494430E-01 ,     0.205391357811840E-01 , 
  10.68022 ,     0.782223242349711E-01 ,    -0.356652704738523E-01 ,     0.267453989041198E-01 , 
  10.71025 ,     0.880040802890660E-01 ,    -0.368197793763389E-01 ,     0.324901459527015E-01 , 
  10.74029 ,     0.956950803165595E-01 ,    -0.377286216863887E-01 ,     0.375321765312779E-01 , 
  10.77032 ,     0.101117886048038E+00 ,    -0.383249822795676E-01 ,     0.416558518332654E-01 , 
  10.80036 ,     0.104199207031637E+00 ,    -0.385448094409862E-01 ,     0.446817855041276E-01 , 
  10.83039 ,     0.104971971557743E+00 ,    -0.383290856762868E-01 ,     0.464757351815766E-01 , 
  10.86043 ,     0.103571282772775E+00 ,    -0.376261726055961E-01 ,     0.469552249479414E-01 , 
  10.89046 ,     0.100224561149950E+00 ,    -0.363941318276535E-01 ,     0.460935548376622E-01 , 
  10.92050 ,     0.952365217629349E-01 ,    -0.346029108615688E-01 ,     0.439209975060686E-01 , 
  10.95053 ,     0.889699395802957E-01 ,    -0.322362761581475E-01 ,     0.405231358955853E-01 , 
  10.98057 ,     0.818234001130749E-01 ,    -0.292933748103843E-01 ,     0.360364504873594E-01 , 
  11.01060 ,     0.742074019149986E-01 ,    -0.257898136686402E-01 ,     0.306414118077319E-01 , 
  11.04064 ,     0.665202620653288E-01 ,    -0.217581592892960E-01 ,     0.245534651294867E-01 , 
  11.07067 ,     0.591252715134804E-01 ,    -0.172477842082386E-01 ,     0.180124026382008E-01 , 
  11.10071 ,     0.523304551503248E-01 ,    -0.123240136004302E-01 ,     0.112706980003234E-01 , 
  11.13074 ,     0.463721181569828E-01 ,    -0.706656013773773E-02 ,     0.458142525909651E-02 , 
  11.16078 ,     0.414031169326643E-01 ,    -0.156727203322459E-02 ,    -0.181360380233617E-02 , 
  11.19081 ,     0.374864952449449E-01 ,     0.407274222781004E-02 ,    -0.769487235269421E-02 , 
  11.22085 ,     0.345947928780703E-01 ,     0.974651142100180E-02 ,    -0.128748054443833E-01 , 
  11.25088 ,     0.326149856760779E-01 ,     0.153449861137567E-01 ,    -0.172055603340267E-01 , 
  11.28092 ,     0.313586738998461E-01 ,     0.207610463260346E-01 ,    -0.205845983206697E-01 , 
  11.31095 ,     0.305768210483256E-01 ,     0.258935475188975E-01 ,    -0.229578026948613E-01 , 
  11.34099 ,     0.299780766685642E-01 ,     0.306512085147135E-01 ,    -0.243200439561258E-01 , 
  11.37102 ,     0.292495101154194E-01 ,     0.349561438742186E-01 ,    -0.247132323251805E-01 , 
  11.40106 ,     0.280784496760664E-01 ,     0.387468532732142E-01 ,    -0.242220309974732E-01 , 
  11.43110 ,     0.261740702450056E-01 ,     0.419805014630685E-01 ,    -0.229675242867807E-01 , 
  11.46113 ,     0.232874050605486E-01 ,     0.446343537182050E-01 ,    -0.210992364099209E-01 , 
  11.49117 ,     0.192285699838754E-01 ,     0.467062718723480E-01 ,    -0.187859740148618E-01 , 
  11.52120 ,     0.138801745879749E-01 ,     0.482142231368518E-01 ,    -0.162060149981167E-01 , 
  11.55124 ,     0.720614070807020E-02 ,     0.491948054060246E-01 ,    -0.135371857022565E-01 , 
  11.58127 ,    -0.744559725437632E-03 ,     0.497008458619842E-01 ,    -0.109473579759147E-01 , 
  11.61131 ,    -0.983941819510535E-02 ,     0.497981813811163E-01 ,    -0.858585826644272E-02 , 
  11.64134 ,    -0.198690009555347E-01 ,     0.495617764883626E-01 ,    -0.657621592399360E-02 , 
  11.67138 ,    -0.305581941014961E-01 ,     0.490713745462273E-01 ,    -0.501059160774698E-02 , 
  11.70141 ,    -0.415813399909679E-01 ,     0.484069079903090E-01 ,    -0.394612455062863E-02 , 
  11.73145 ,    -0.525802936711085E-01 ,     0.476439117257379E-01 ,    -0.340332563324250E-02 , 
  11.76148 ,    -0.631842617306556E-01 ,     0.468491889110609E-01 ,    -0.336652826490230E-02 , 
  11.79152 ,    -0.730301920885937E-01 ,     0.460769696455075E-01 ,    -0.378629745829925E-02 , 
  11.82155 ,    -0.817824665929015E-01 ,     0.453657807003792E-01 ,    -0.458359529702319E-02 , 
  11.85159 ,    -0.891507090782306E-01 ,     0.447362093527426E-01 ,    -0.565541357289743E-02 , 
  11.88162 ,    -0.949046550568849E-01 ,     0.441896983064571E-01 ,    -0.688151603087826E-02 , 
  11.91166 ,    -0.988852263734130E-01 ,     0.437084540126359E-01 ,    -0.813188648547219E-02 , 
  11.94169 ,    -0.101011201968080E+00 ,     0.432564903662331E-01 ,    -0.927445677766234E-02 , 
  11.97173 ,    -0.101281158386268E+00 ,     0.427817670791262E-01 ,    -0.101826904210029E-01 , 
  12.00176 ,    -0.997706528660116E-01 ,     0.422193205307304E-01 ,    -0.107426227539716E-01 , 
  12.03180 ,    -0.966249189038013E-01 ,     0.414952280865578E-01 ,    -0.108590041210726E-01 , 
  12.06183 ,    -0.920476206285085E-01 ,     0.405311980533817E-01 ,    -0.104602556156078E-01 , 
  12.09187 ,    -0.862864510608411E-01 ,     0.392495394995566E-01 ,    -0.950202296269842E-02 , 
  12.12190 ,    -0.796165458698973E-01 ,     0.375782414214553E-01 ,    -0.796919837676921E-02 , 
  12.15194 ,    -0.723228074223845E-01 ,     0.354558807682162E-01 ,    -0.587636761654993E-02 , 
  12.18198 ,    -0.646822866744921E-01 ,     0.328360844070931E-01 ,    -0.326672496102407E-02 , 
  12.21201 ,    -0.569477501652369E-01 ,     0.296912910999708E-01 ,    -0.209577765739778E-03 , 
  12.24205 ,    -0.493334680056881E-01 ,     0.260155949631718E-01 ,     0.320336944202482E-02 , 
  12.27208 ,    -0.420041027208582E-01 ,     0.218264998569378E-01 ,     0.686270696707407E-02 , 
  12.30212 ,    -0.350673684829754E-01 ,     0.171654721192755E-01 ,     0.106467054707461E-01 , 
  12.33215 ,    -0.285708793823565E-01 ,     0.120972438463884E-01 ,     0.144270916471509E-01 , 
  12.36219 ,    -0.225033300540231E-01 ,     0.670788693566831E-02 ,     0.180749074819167E-01 , 
  12.39222 ,    -0.167998697611118E-01 ,     0.110174553962647E-02 ,     0.214661600506676E-01 , 
  12.42226 ,    -0.113512597796510E-01 ,    -0.460262237379649E-02 ,     0.244869972833458E-01 , 
  12.45229 ,    -0.601616066996472E-02 ,    -0.102772885787500E-01 ,     0.270381859835029E-01 , 
  12.48233 ,    -0.635695924530177E-03 ,    -0.157903335281804E-01 ,     0.290387185328936E-01 , 
  12.51236 ,     0.495070608621842E-02 ,    -0.210114806219854E-01 ,     0.304284306689326E-01 , 
  12.54240 ,     0.108892701825325E-01 ,    -0.258176908757384E-01 ,     0.311695709183438E-01 , 
  12.57243 ,     0.172967219451254E-01 ,    -0.300984245043534E-01 ,     0.312473192377988E-01 , 
  12.60247 ,     0.242470560132887E-01 ,    -0.337602936853205E-01 ,     0.306693050017541E-01 , 
  12.63250 ,     0.317611326185591E-01 ,    -0.367308638698439E-01 ,     0.294642200313230E-01 , 
  12.66254 ,     0.397998287276395E-01 ,    -0.389614076388544E-01 ,     0.276796588438192E-01 , 
  12.69257 ,     0.482612432163792E-01 ,    -0.404284726511430E-01 ,     0.253793443997826E-01 , 
  12.72261 ,     0.569821971273714E-01 ,    -0.411341904721036E-01 ,     0.226399127578576E-01 , 
  12.75264 ,     0.657439965713922E-01 ,    -0.411053223296036E-01 ,     0.195474343723539E-01 , 
  12.78268 ,     0.742821543807546E-01 ,    -0.403911072105850E-01 ,     0.161938441039943E-01 , 
  12.81271 ,     0.822995141706837E-01 ,    -0.390600432706632E-01 ,     0.126734377434783E-01 , 
  12.84275 ,     0.894820027166112E-01 ,    -0.371957915765073E-01 ,     0.907957177839480E-02 , 
  12.87278 ,     0.955160669888641E-01 ,    -0.348924384615469E-01 ,     0.550167734517436E-02 , 
  12.90282 ,     0.100106741229019E+00 ,    -0.322493865889009E-01 ,     0.202267098259622E-02 , 
  12.93286 ,     0.102995243849679E+00 ,    -0.293661632878492E-01 ,    -0.128318393158065E-02 , 
  12.96289 ,     0.103975026355958E+00 ,    -0.263374368434886E-01 ,    -0.435193840199701E-02 , 
  12.99293 ,     0.102905285361724E+00 ,    -0.232485170880017E-01 ,    -0.713113915257365E-02 , 
  13.02296 ,     0.997210984395112E-01 ,    -0.201715867174241E-01 ,    -0.958054737200004E-02 , 
  13.05300 ,     0.944395455986229E-01 ,    -0.171628659775511E-01 ,    -0.116724270156873E-01 , 
  13.08303 ,     0.871614180974436E-01 ,    -0.142608582498295E-01 ,    -0.133914444754160E-01 , 
  13.11307 ,     0.780683801886996E-01 ,    -0.114857607854106E-01 ,    -0.147342261556059E-01 , 
  13.14310 ,     0.674157209872267E-01 ,    -0.884005700292006E-02 ,    -0.157086209501525E-01 , 
  13.17314 ,     0.555210962608210E-01 ,    -0.631023825218660E-02 ,    -0.163327117780336E-01 , 
  13.20317 ,     0.427498975358421E-01 ,    -0.386953764898833E-02 ,    -0.166336154000660E-01 , 
  13.23321 ,     0.294980840647672E-01 ,    -0.148150020696600E-02 ,    -0.166461039801337E-01 , 
  13.26324 ,     0.161734600120998E-01 ,     0.895834670816674E-03 ,    -0.164110765098554E-01 , 
  13.29328 ,     0.317646599262341E-02 ,     0.330539752092542E-02 ,    -0.159739043673005E-01 , 
  13.32331 ,    -0.911842410151098E-02 ,     0.578647950851787E-02 ,    -0.153826737515571E-01 , 
  13.35335 ,    -0.203796541404825E-01 ,     0.837033337921059E-02 ,    -0.146863490149352E-01 , 
  13.38338 ,    -0.303329446692183E-01 ,     0.110762567437045E-01 ,    -0.139328851115735E-01 , 
  13.41342 ,    -0.387722823343068E-01 ,     0.139084024504956E-01 ,    -0.131673242098228E-01 , 
  13.44345 ,    -0.455669705341950E-01 ,     0.168535195927582E-01 ,    -0.124299203187808E-01 , 
  13.47349 ,    -0.506644124250712E-01 ,     0.198797759544842E-01 ,    -0.117543455822377E-01 , 
  13.50352 ,    -0.540885552251006E-01 ,     0.229367514288067E-01 ,    -0.111660414877736E-01 , 
  13.53356 ,    -0.559341840285755E-01 ,     0.259566256025380E-01 ,    -0.106807862880623E-01 , 
  13.56359 ,    -0.563574981731709E-01 ,     0.288565150247577E-01 ,    -0.103035550900038E-01 , 
  13.59363 ,    -0.555636187157872E-01 ,     0.315418504458165E-01 ,    -0.100277501051054E-01 , 
  13.62366 ,    -0.537918488104005E-01 ,     0.339106251477179E-01 ,    -0.983487447653947E-02 , 
  13.65370 ,    -0.512996295040621E-01 ,     0.358582956456896E-01 ,    -0.969471324964163E-02 , 
  13.68374 ,    -0.483461947628922E-01 ,     0.372830782391253E-01 ,    -0.956606920073267E-02 , 
  13.71377 ,    -0.451769282298260E-01 ,     0.380913611529897E-01 ,    -0.939807962620095E-02 , 
  13.74381 ,    -0.420093610248163E-01 ,     0.382029435664291E-01 ,    -0.913211355407951E-02 , 
  13.77384 ,    -0.390216293819600E-01 ,     0.375558200445696E-01 ,    -0.870421838079948E-02 , 
  13.80388 ,    -0.363440411535128E-01 ,     0.361102512745967E-01 ,    -0.804805227895626E-02 , 
  13.83391 ,    -0.340541922701617E-01 ,     0.338518982296811E-01 ,    -0.709820581520639E-02 , 
  13.86395 ,    -0.321758414887329E-01 ,     0.307938448690320E-01 ,    -0.579378521331037E-02 , 
  13.89398 ,    -0.306815089816068E-01 ,     0.269773915327352E-01 ,    -0.408210281243857E-02 , 
  13.92402 ,    -0.294985268351840E-01 ,     0.224715641462362E-01 ,    -0.192229963308807E-02 , 
  13.95405 ,    -0.285180521897941E-01 ,     0.173713497703749E-01 ,     0.711287543032378E-03 , 
  13.98409 ,    -0.276063700628698E-01 ,     0.117947333915904E-01 ,     0.382620505073643E-02 , 
  14.01412 ,    -0.266176741408968E-01 ,     0.587867072655811E-02 ,     0.740958991622864E-02 , 
  14.04416 ,    -0.254074284004190E-01 ,    -0.225815902941237E-03 ,     0.114266701555736E-01 , 
  14.07419 ,    -0.238453853204582E-01 ,    -0.635918953996653E-02 ,     0.158201924295130E-01 , 
  14.10423 ,    -0.218273689810878E-01 ,    -0.123593395970205E-01 ,     0.205108726030310E-01 , 
  14.13426 ,    -0.192850210535914E-01 ,    -0.180676370111097E-01 ,     0.253989176364057E-01 , 
  14.16430 ,    -0.161928485422845E-01 ,    -0.233348268251710E-01 ,     0.303666143214329E-01 , 
  14.19433 ,    -0.125720949143418E-01 ,    -0.280264936688739E-01 ,     0.352819243984068E-01 , 
  14.22437 ,    -0.849116913289435E-02 ,    -0.320278608968904E-01 ,     0.400029696055960E-01 , 
  14.25440 ,    -0.406259642464829E-02 ,    -0.352477208846143E-01 ,     0.443832374409378E-01 , 
  14.28444 ,     0.563314283814312E-03 ,    -0.376213399732845E-01 ,     0.482772920401944E-01 , 
  14.31447 ,     0.520767315234923E-02 ,    -0.391122341523834E-01 ,     0.515467375524384E-01 , 
  14.34451 ,     0.967447794138426E-02 ,    -0.397127678389695E-01 ,     0.540661562599369E-01 , 
  14.37454 ,     0.137635913028902E-01 ,    -0.394435850206508E-01 ,     0.557287323951557E-01 , 
  14.40458 ,     0.172843660401309E-01 ,    -0.383519365889689E-01 ,     0.564512763761325E-01 , 
  14.43462 ,     0.200690088695436E-01 ,    -0.365090171424005E-01 ,     0.561783834108552E-01 , 
  14.46465 ,     0.219847828827440E-01 ,    -0.340064664895743E-01 ,     0.548854946325824E-01 , 
  14.49469 ,     0.229442163566766E-01 ,    -0.309522236284826E-01 ,     0.525806767652220E-01 , 
  14.52472 ,     0.229126066348240E-01 ,    -0.274659427887732E-01 ,     0.493049956007634E-01 , 
  14.55476 ,     0.219122749834569E-01 ,    -0.236741915054838E-01 ,     0.451314263985073E-01 , 
  14.58479 ,     0.200232312092624E-01 ,    -0.197056495954049E-01 ,     0.401623172163169E-01 , 
  14.61483 ,     0.173801327668778E-01 ,    -0.156865159097343E-01 ,     0.345254953007014E-01 , 
  14.64486 ,     0.141656579955487E-01 ,    -0.117363079872167E-01 ,     0.283691779678331E-01 , 
  14.67490 ,     0.106006423366088E-01 ,    -0.796420986237131E-02 ,     0.218559139320700E-01 , 
  14.70493 ,     0.693153556434981E-02 ,    -0.446608729735343E-02 ,     0.151558351001250E-01 , 
  14.73497 ,     0.341591409793948E-02 ,    -0.132224985019775E-02 ,     0.843953927044872E-02 , 
  14.76500 ,     0.306914266194054E-03 ,     0.140400218159796E-02 ,     0.187094847782493E-02 , 
  14.79504 ,    -0.216246840318443E-02 ,     0.366704847688747E-02 ,    -0.439950572745390E-02 , 
  14.82507 ,    -0.379424734905240E-02 ,     0.543887722128164E-02 ,    -0.102410306502271E-01 , 
  14.85511 ,    -0.443855198072537E-02 ,     0.670834440273993E-02 ,    -0.155476450130027E-01 , 
  14.88514 ,    -0.400414012484986E-02 ,     0.747986329769937E-02 ,    -0.202421129479407E-01 , 
  14.91518 ,    -0.246562950333382E-02 ,     0.777164267678912E-02 ,    -0.242784377988167E-01 , 
  14.94521 ,     0.133048151714861E-03 ,     0.761360342596027E-02 ,    -0.276427865869843E-01 , 
  14.97525 ,     0.367924505751814E-02 ,     0.704510643650528E-02 ,    -0.303527960223273E-01 , 
  15.00528 ,     0.799628209520157E-02 ,     0.611262016617463E-02 ,    -0.324552942889430E-01 , 
  15.03532 ,     0.128520110320448E-01 ,     0.486744503772008E-02 ,    -0.340225550531935E-01 , 
  15.06535 ,     0.179708118858661E-01 ,     0.336359499703215E-02 ,    -0.351472768027985E-01 , 
  15.09539 ,     0.230483748269304E-01 ,     0.165591553876440E-02 ,    -0.359365475780731E-01 , 
  15.12542 ,     0.277684452323937E-01 ,    -0.201506078970332E-03 ,    -0.365051087562579E-01 , 
  15.15546 ,     0.318205875167810E-01 ,    -0.215660721678406E-02 ,    -0.369682688660491E-01 , 
  15.18550 ,     0.349179556187412E-01 ,    -0.416028544967899E-02 ,    -0.374348373894988E-01 , 
  15.21553 ,     0.368140496724707E-01 ,    -0.616701769821147E-02 ,    -0.380004480944600E-01 , 
  15.24557 ,     0.373174900150411E-01 ,    -0.813519558199214E-02 ,    -0.387416216291616E-01 , 
  15.27560 ,     0.363039482744577E-01 ,    -0.100272237886943E-01 ,    -0.397108789523411E-01 , 
