Time       moves_acc moves_gen
h/m/s/.th    WEIGHT PARAMETERS 
192607.373       59474       70567
192619.376      102808      122000
192631.374      146309      173370
192643.374      211402      250678
192655.400      268064      317289
192707.403      342971      406130
192719.379      422010      499467
192731.373      495694      586200
192743.373      579217      685042
192755.392      632895      748513
192807.377      688070      813746
192819.380      758542      897117
192831.374      846936     1001439
192843.374      930002     1099342
192855.379     1006707     1190001
192907.389     1071797     1267180
192919.376     1128841     1334763
192931.374     1215511     1437590
192943.388     1295318     1532405
192955.373     1371995     1624023
193007.382     1438722     1703404
193019.383     1515035     1793985
193031.379     1597693     1891878
193043.374     1677034     1985794
193055.373     1719070     2035909
193107.386     1782625     2111359
193119.383     1860154     2203792
193131.393     1947566     2308305
193143.374     2014870     2388769
193155.398     2089870     2477993
193207.373     2147823     2547233
193219.375     2221252     2634646
193231.373     2280624     2705356
193243.378     2350766     2788776
193255.374     2436938     2891501
193307.376     2490805     2955806
193319.383     2570312     3049771
193331.381     2627694     3117746
193343.374     2700662     3204835
193355.402     2766144     3282416
193407.379     2828380     3356817
193419.390     2910417     3455188
193431.373     2974597     3531491
193443.374     3033852     3601607
193455.402     3092937     3671904
193507.380     3153601     3743806
193519.392     3208866     3809143
193531.395     3256007     3864742
193543.379     3323081     3944566
193555.399     3416131     4055070
193607.374     3525866     4185428
193619.373     3587774     4258218
193631.374     3671219     4356824
193643.373     3737285     4435470
193655.373     3811770     4523659
193707.402     3895344     4622503
193719.389     3963194     4702831
193731.379     4027528     4778989
193743.382     4082204     4844310
193755.404     4150260     4924987
193807.386     4213309     4999630
193819.373     4288182     5088504
193831.372     4343951     5155143
193843.407     4403393     5225591
193855.373     4470516     5305434
193907.387     4545040     5393989
193919.373     4608934     5469474
193931.382     4706360     5584708
193943.374     4784899     5677570
193955.374     4851834     5756735
194007.396     4921963     5840170
194019.376     5003141     5936172
194031.373     5083587     6031469
194043.386     5143493     6102788
194055.387     5205588     6176346
194107.374     5271028     6254236
194119.373     5338461     6334335
194131.382     5423130     6434793
194143.374     5493827     6518621
194155.398     5559471     6596347
194207.373     5649089     6702293
194219.391     5726537     6793828
194231.380     5801624     6882999
194243.384     5872063     6966746
194255.373     5934747     7040909
194307.387     6000000     7118131
194319.373     6072059     7203623
194331.373     6156448     7303945
194343.374     6238381     7401575
194355.397     6340605     7523102
194407.374     6414710     7611056
194419.404     6497105     7708745
194431.373     6583629     7811196
194443.405     6654844     7895451
194455.374     6734111     7988964
194507.380     6794105     8059608
194519.384     6870391     8150043
194531.374     6925686     8215268
194543.381     7021172     8328000
194555.374     7095336     8415428
194607.392     7159377     8491738
194619.373     7231653     8577794
194631.387     7314781     8676006
194643.396     7386925     8761398
194655.374     7471906     8862000
194707.373     7554107     8959992
194719.374     7642323     9064786
194731.373     7721896     9158837
194743.381     7787837     9236568
194755.374     7853102     9313414
194807.380     7929286     9403520
194819.403     7999979     9487222
194831.373     8086311     9589820
194843.373     8170446     9689426
194855.377     8264988     9801908
194907.373     8351804     9905158
194919.378     8431145     9999438
194931.374     8491675    10071400
194943.373     8559694    10151668
194955.373     8662409    10273764
195007.374     8759409    10388401
195019.376     8841222    10485930
195031.385     8914952    10573043
195043.380     8988919    10661098
195055.373     9061210    10746801
195107.398     9128693    10826383
195119.373     9208209    10921124
195131.374     9300623    11031264
195143.377     9381018    11127100
195155.379     9462011    11223826
195207.398     9542830    11319654
195219.405     9630001    11423129
195231.378     9695629    11500705
195243.373     9776043    11596243
195255.376     9858588    11694201
195307.374     9917886    11764735
195319.375     9982741    11841889
195331.373    10047727    11919203
195343.373    10138969    12028180
195355.373    10201024    12102211
195407.374    10255076    12166769
195419.377    10317262    12240610
195431.373    10394612    12332392
195443.382    10466466    12417593
195455.373    10538943    12503619
195507.382    10610931    12588899
195519.377    10675207    12664874
195531.379    10741438    12743411
195543.375    10859518    12883601
195555.373    11030101    13084938
