Time       moves_acc moves_gen     G(r)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01
144730.785        8138       20658  0.440E+00
144742.784       13373       44127  0.214E+00
144754.789       16868       67367  0.149E+00
144806.785       19942       91172  0.116E+00
144818.784       22730      115239  0.946E-01
144830.784       25485      139509  0.788E-01
144842.785       28148      163950  0.677E-01
144854.788       30723      188590  0.583E-01
144906.785       33202      213393  0.520E-01
144918.785       35592      238471  0.469E-01
144930.784       38012      263959  0.429E-01
144942.785       40342      289114  0.398E-01
144954.784       42700      314950  0.375E-01
145006.785       45264      340736  0.363E-01
145018.785       47587      366600  0.342E-01
145030.784       49579      389342  0.328E-01
145042.788       51781      414995  0.316E-01
145054.785       53750      437456  0.306E-01
145106.785       55986      463581  0.295E-01
145118.785       58224      489802  0.290E-01
145130.784       60442      515667  0.284E-01
145142.785       62631      541915  0.278E-01
145154.784       64817      567954  0.273E-01
145206.785       67028      593632  0.268E-01
145218.784       69151      619396  0.264E-01
145230.785       71425      645622  0.260E-01
145242.785       73620      671870  0.256E-01
145254.784       75821      697985  0.254E-01
145306.784       78084      724443  0.249E-01
145318.785       80235      750913  0.248E-01
145330.785       82527      777308  0.245E-01
145342.785       84764      803602  0.243E-01
145354.784       86986      830189  0.241E-01
145406.784       89178      856546  0.239E-01
145418.784       91400      883075  0.237E-01
145430.785       93608      909537  0.236E-01
145442.785       95829      936025  0.235E-01
145454.788       98112      962533  0.233E-01
145506.785      100353      988708  0.232E-01
145518.784      102580     1015290  0.230E-01
145530.784      104815     1041797  0.229E-01
145542.785      107056     1068446  0.227E-01
145554.784      109266     1094944  0.226E-01
145606.785      111537     1121632  0.225E-01
145618.785      113736     1148219  0.225E-01
145630.785      115947     1174688  0.224E-01
145642.785      118155     1201085  0.223E-01
145654.785      120366     1227652  0.223E-01
145706.785      122544     1254207  0.222E-01
145718.785      124681     1280400  0.221E-01
145730.784      126915     1306764  0.221E-01
145742.785      129143     1333117  0.219E-01
145754.785      131433     1359569  0.219E-01
145806.784      133706     1385952  0.218E-01
145818.785      135971     1412470  0.218E-01
145830.784      138243     1439142  0.218E-01
145842.784      140496     1465798  0.216E-01
145854.785      142744     1492466  0.216E-01
145906.785      144962     1519012  0.215E-01
145918.784      147259     1545866  0.215E-01
145930.785      149486     1572089  0.215E-01
145942.784      151594     1597760  0.214E-01
145954.785      153737     1623601  0.214E-01
150006.784      155901     1649818  0.213E-01
150018.785      158077     1675791  0.213E-01
150030.784      160315     1702069  0.213E-01
150042.784      162533     1728434  0.212E-01
150054.784      164788     1754949  0.213E-01
150106.785      167031     1781575  0.211E-01
150118.784      169174     1807976  0.211E-01
150130.784      171356     1834575  0.210E-01
150142.784      173588     1861266  0.210E-01
150154.784      175828     1887968  0.210E-01
150206.784      178076     1914606  0.210E-01
150218.785      180342     1941450  0.210E-01
150230.784      182510     1968093  0.209E-01
150242.785      184760     1994750  0.209E-01
150254.785      187003     2021427  0.209E-01
150306.784      189255     2048069  0.209E-01
150318.785      191496     2074782  0.209E-01
150330.785      193735     2101419  0.209E-01
150342.784      195956     2128093  0.209E-01
150354.785      198209     2154646  0.208E-01
150406.785      200459     2181326  0.208E-01
150418.785      202654     2208015  0.208E-01
150430.784      204887     2234718  0.207E-01
150442.785      207031     2261400  0.207E-01
150454.787      209286     2287872  0.207E-01
150506.786      211526     2314301  0.207E-01
150518.787      213437     2337239  0.206E-01
150530.785      215650     2363534  0.206E-01
150542.785      217792     2389848  0.206E-01
150554.799      219800     2413555  0.206E-01
150606.785      221847     2438173  0.205E-01
150618.785      224020     2464691  0.205E-01
150630.785      226248     2490899  0.205E-01
150642.784      228377     2516808  0.205E-01
150654.785      230548     2542979  0.205E-01
150706.785      232822     2569419  0.205E-01
150718.785      235024     2595452  0.204E-01
150730.784      236942     2617479  0.204E-01
150742.784      239225     2643941  0.204E-01
150754.784      240771     2666547  0.204E-01
150806.785      242587     2688889  0.204E-01
150818.785      244789     2715527  0.204E-01
150830.784      247035     2742376  0.204E-01
150842.785      249306     2769005  0.204E-01
150854.785      251179     2791516  0.204E-01
