   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.381069623858255 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         0.430430974098961 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.551981249176741 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.287782371828289 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.211561573856790 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.270068849158321 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.512270367941004 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.345850033310156 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.257281005509255 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.288281705035626 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.286600416957958 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.317746962180151 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         0.415212107743371 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.270332502444190 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.167631088500345 , 
   1.17812 ,         0.000000000000000 ,         7.418313037433236 ,         0.117485852148637 , 
   1.24357 ,         0.000000000000000 ,         0.255718912572967 ,         0.067102728595395 , 
   1.30902 ,         0.000000000000000 ,         0.076930503935199 ,         0.043258268069725 , 
   1.37447 ,         0.000000000000000 ,         0.069779586131284 ,         0.023542370489637 , 
   1.43992 ,         0.000000000000000 ,         1.215107899534761 ,         0.314616959205404 , 
   1.50537 ,         0.000000000000000 ,         8.603209570044886 ,         1.347698430321823 , 
   1.57082 ,         0.000000000000000 ,         7.592621693001984 ,         1.676364578497524 , 
   1.63627 ,         0.000000000000000 ,         2.396308448267420 ,         0.841695977614127 , 
   1.70172 ,         0.000000000000000 ,         1.785586950103259 ,         0.773083315553188 , 
   1.76718 ,         0.000000000000000 ,         4.047996730115985 ,         1.656905881951294 , 
   1.83263 ,         0.000000000000000 ,         5.499958238382074 ,         3.527232927137769 , 
   1.89808 ,         0.000000000000000 ,         3.565883036841411 ,         3.720308774051024 , 
   1.96353 ,         0.000000000000000 ,         1.371611158749012 ,         2.042026549328018 , 
   2.02898 ,         0.000000000000000 ,         0.462582111439401 ,         0.932799492858960 , 
   2.09443 ,         0.000000000000000 ,         0.213722971412057 ,         0.736835902198702 , 
   2.15988 ,         0.000000000000000 ,         0.172706270280042 ,         0.870841333395871 , 
   2.22533 ,         0.000000000000000 ,         0.136074021256901 ,         1.188641666057685 , 
   2.29078 ,         0.000000000000000 ,         0.064204982548704 ,         0.960644871790145 , 
   2.35623 ,         0.000000000000000 ,         0.023747402391364 ,         0.451339519134116 , 
   2.42168 ,         0.000000000000000 ,         0.027477000989590 ,         0.187090363749509 , 
   2.48714 ,         0.000000000000000 ,         0.030786309026664 ,         0.107862340875108 , 
   2.55259 ,         0.000000000000000 ,         0.076442069671093 ,         0.245765168030427 , 
   2.61804 ,         0.000000000000000 ,         0.143198585775761 ,         0.750648215363303 , 
   2.68349 ,         0.000000000000000 ,         0.461788530941719 ,         1.902533497075695 , 
   2.74894 ,         0.000000000000000 ,         0.899508789678305 ,         2.334949261214712 , 
   2.81439 ,         0.000000000000000 ,         0.736093725411338 ,         1.628592204717576 , 
   2.87984 ,         1.109932432178896 ,         0.565239442965343 ,         1.031576286029235 , 
   2.94529 ,         1.982152267578410 ,         0.471159369210302 ,         0.914451056141481 , 
