Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
100923.690       38527     1056899  0.301E-01  0.982E+00
100935.691       38969     1071896  0.301E-01  0.982E+00
100947.691       39421     1086202  0.305E-01  0.982E+00
100959.691       39891     1100561  0.304E-01  0.982E+00
101011.689       40343     1115136  0.303E-01  0.982E+00
101023.691       40780     1129422  0.306E-01  0.982E+00
101035.690       41248     1144032  0.308E-01  0.982E+00
101047.690       41752     1159451  0.305E-01  0.982E+00
101059.692       42246     1174657  0.304E-01  0.982E+00
101111.693       42692     1189412  0.302E-01  0.982E+00
101123.691       43152     1204993  0.307E-01  0.982E+00
101135.691       43610     1220719  0.306E-01  0.982E+00
101147.689       44120     1236445  0.306E-01  0.982E+00
101159.691       44487     1249636  0.303E-01  0.982E+00
101211.700       44705     1257057  0.303E-01  0.982E+00
101223.694       44855     1262844  0.303E-01  0.982E+00
101235.700       45030     1268988  0.301E-01  0.982E+00
101247.712       45164     1273686  0.302E-01  0.982E+00
101259.730       45301     1278554  0.301E-01  0.982E+00
101311.698       45484     1284178  0.299E-01  0.982E+00
101323.702       45674     1291503  0.300E-01  0.982E+00
101335.691       45927     1299173  0.300E-01  0.982E+00
101347.696       46150     1307360  0.301E-01  0.982E+00
101359.692       46340     1313697  0.300E-01  0.982E+00
101411.693       46573     1321115  0.302E-01  0.982E+00
101423.718       46762     1327890  0.302E-01  0.982E+00
101435.718       46937     1334244  0.304E-01  0.982E+00
101447.712       47182     1341726  0.304E-01  0.982E+00
101459.692       47423     1349647  0.306E-01  0.982E+00
101511.700       47696     1358270  0.304E-01  0.982E+00
101523.693       47914     1365462  0.304E-01  0.982E+00
101535.714       48110     1371581  0.305E-01  0.982E+00
101547.707       48307     1377856  0.304E-01  0.982E+00
101559.696       48590     1386479  0.303E-01  0.982E+00
101611.693       48757     1392730  0.304E-01  0.982E+00
101623.695       48882     1397760  0.304E-01  0.982E+00
101635.694       49056     1403611  0.306E-01  0.982E+00
101647.696       49189     1408980  0.304E-01  0.982E+00
101659.700       49365     1414863  0.306E-01  0.982E+00
101711.692       49569     1422414  0.304E-01  0.982E+00
101723.698       49710     1427529  0.304E-01  0.982E+00
101735.692       49869     1432876  0.303E-01  0.982E+00
101747.693       50092     1440035  0.303E-01  0.982E+00
101759.696       50245     1444847  0.305E-01  0.982E+00
101811.692       50456     1451593  0.307E-01  0.982E+00
101823.692       50628     1457440  0.307E-01  0.982E+00
101835.697       50865     1465212  0.305E-01  0.982E+00
101847.691       51074     1471300  0.305E-01  0.982E+00
101859.725       51294     1478143  0.306E-01  0.982E+00
101911.737       51479     1483809  0.307E-01  0.982E+00
101923.695       51665     1490977  0.304E-01  0.982E+00
101935.693       51939     1499167  0.305E-01  0.982E+00
101947.711       52128     1505450  0.304E-01  0.982E+00
101959.699       52290     1510814  0.305E-01  0.982E+00
102011.691       52514     1517916  0.303E-01  0.982E+00
102023.695       52728     1525345  0.304E-01  0.982E+00
102035.725       52986     1533722  0.304E-01  0.982E+00
102047.702       53143     1538436  0.305E-01  0.982E+00
102059.700       53341     1544952  0.305E-01  0.982E+00
102111.692       53584     1552561  0.306E-01  0.982E+00
102123.707       53855     1561262  0.306E-01  0.982E+00
102135.761       54058     1568978  0.307E-01  0.982E+00
102147.692       54290     1575762  0.307E-01  0.982E+00
102159.705       54492     1582487  0.307E-01  0.982E+00
102211.691       54738     1589851  0.310E-01  0.982E+00
102223.691       55017     1599142  0.308E-01  0.982E+00
102235.694       55240     1606892  0.306E-01  0.982E+00
102247.692       55471     1614153  0.307E-01  0.982E+00
102259.692       55774     1624759  0.304E-01  0.982E+00
102311.692       56090     1634530  0.305E-01  0.982E+00
102323.698       56393     1645812  0.306E-01  0.982E+00
102335.701       56643     1655062  0.308E-01  0.982E+00
102347.714       56801     1660204  0.307E-01  0.982E+00
102359.701       57034     1667852  0.309E-01  0.982E+00
102411.706       57232     1674879  0.309E-01  0.982E+00
102423.737       57412     1680473  0.307E-01  0.982E+00
102435.701       57623     1688671  0.309E-01  0.982E+00
102447.691       57875     1695976  0.308E-01  0.982E+00
102459.692       58175     1705808  0.307E-01  0.982E+00
102511.692       58471     1715005  0.308E-01  0.982E+00
102523.693       58770     1725352  0.309E-01  0.982E+00
102535.704       59035     1733652  0.308E-01  0.982E+00
102547.699       59373     1744714  0.307E-01  0.982E+00
102559.694       59657     1753775  0.306E-01  0.982E+00
102611.735       59917     1761963  0.307E-01  0.982E+00
102623.692       60247     1772244  0.307E-01  0.982E+00
102635.757       60468     1779240  0.309E-01  0.982E+00
102647.729       60737     1787878  0.308E-01  0.982E+00
102659.694       61027     1797361  0.308E-01  0.982E+00
102711.708       61361     1808411  0.309E-01  0.982E+00
102723.700       61694     1818666  0.309E-01  0.982E+00
102735.719       62002     1827503  0.307E-01  0.982E+00
102747.691       62225     1834314  0.307E-01  0.982E+00
102759.694       62479     1842077  0.308E-01  0.982E+00
102811.699       62776     1852440  0.308E-01  0.982E+00
102823.697       63079     1861860  0.308E-01  0.982E+00
102835.693       63384     1871182  0.307E-01  0.982E+00
102847.713       63604     1878737  0.305E-01  0.982E+00
102859.749       63785     1884548  0.306E-01  0.982E+00
102911.701       63982     1891397  0.305E-01  0.982E+00
102923.693       64195     1899362  0.303E-01  0.982E+00
102935.694       64419     1906855  0.303E-01  0.982E+00
102947.695       64656     1915139  0.305E-01  0.982E+00
102959.692       64995     1926124  0.306E-01  0.982E+00
103011.698       65299     1937057  0.307E-01  0.982E+00
103023.691       65570     1946695  0.308E-01  0.982E+00
103035.692       65879     1956560  0.309E-01  0.982E+00
103047.692       66120     1963812  0.309E-01  0.982E+00
103059.692       66269     1969039  0.310E-01  0.982E+00
103111.692       66483     1976265  0.309E-01  0.982E+00
103123.698       66767     1985722  0.309E-01  0.982E+00
103135.697       67050     1995037  0.310E-01  0.982E+00
103147.695       67310     2004290  0.311E-01  0.982E+00
103159.707       67498     2009731  0.310E-01  0.982E+00
103211.695       67742     2018357  0.310E-01  0.982E+00
103223.692       67969     2026456  0.309E-01  0.982E+00
103235.696       68165     2033487  0.308E-01  0.982E+00
103247.747       68378     2041031  0.310E-01  0.982E+00
103259.715       68578     2047399  0.311E-01  0.982E+00
103311.703       68803     2054502  0.309E-01  0.982E+00
103323.747       69015     2061459  0.308E-01  0.982E+00
103335.699       69155     2066207  0.308E-01  0.982E+00
103347.693       69472     2076073  0.309E-01  0.982E+00
103359.709       69751     2085490  0.309E-01  0.982E+00
103411.692       70064     2095876  0.308E-01  0.982E+00
103423.706       70346     2105582  0.307E-01  0.982E+00
103435.694       70637     2114998  0.308E-01  0.982E+00
103447.701       70946     2125137  0.307E-01  0.982E+00
103459.719       71225     2134724  0.309E-01  0.982E+00
103511.698       71568     2146035  0.309E-01  0.982E+00
103523.691       71861     2155271  0.307E-01  0.982E+00
103535.707       72099     2162723  0.306E-01  0.982E+00
103547.692       72446     2173943  0.307E-01  0.982E+00
103559.692       72770     2184996  0.305E-01  0.982E+00
103611.692       73029     2194094  0.304E-01  0.982E+00
103623.695       73283     2202022  0.304E-01  0.982E+00
103635.750       73583     2212274  0.304E-01  0.982E+00
103647.704       73889     2221612  0.308E-01  0.982E+00
103659.742       74148     2230171  0.308E-01  0.982E+00
103711.693       74444     2239955  0.310E-01  0.982E+00
103723.692       74721     2248427  0.311E-01  0.982E+00
103735.694       75063     2258453  0.311E-01  0.982E+00
103747.691       75432     2269734  0.310E-01  0.982E+00
103759.698       75779     2280351  0.310E-01  0.982E+00
103811.691       76083     2289947  0.308E-01  0.982E+00
103823.694       76393     2299295  0.310E-01  0.982E+00
103835.693       76661     2308607  0.311E-01  0.982E+00
103847.692       76883     2316460  0.309E-01  0.982E+00
103859.745       77239     2327021  0.313E-01  0.982E+00
103911.696       77567     2337192  0.313E-01  0.982E+00
103923.706       77831     2345947  0.312E-01  0.982E+00
103935.692       78136     2355672  0.313E-01  0.982E+00
103947.691       78481     2365778  0.313E-01  0.982E+00
103959.698       78691     2372307  0.312E-01  0.982E+00
104011.696       78957     2381989  0.313E-01  0.982E+00
104023.693       79267     2391657  0.313E-01  0.982E+00
104035.694       79548     2400826  0.314E-01  0.982E+00
104047.715       79813     2409625  0.313E-01  0.982E+00
104059.692       80119     2419377  0.312E-01  0.982E+00
104111.695       80424     2428415  0.313E-01  0.982E+00
104123.696       80625     2435360  0.314E-01  0.982E+00
104135.692       80863     2443130  0.312E-01  0.982E+00
104147.696       81111     2450625  0.313E-01  0.982E+00
104159.691       81417     2460274  0.313E-01  0.982E+00
104211.741       81620     2467096  0.312E-01  0.982E+00
104223.693       81895     2476448  0.314E-01  0.982E+00
104235.694       82213     2486753  0.314E-01  0.982E+00
104247.693       82530     2496667  0.315E-01  0.982E+00
104259.762       82773     2504458  0.315E-01  0.982E+00
104311.699       83027     2512422  0.315E-01  0.982E+00
104323.692       83330     2521657  0.315E-01  0.982E+00
104335.692       83613     2530473  0.319E-01  0.982E+00
104347.750       83965     2540752  0.317E-01  0.982E+00
104359.691       84347     2552818  0.314E-01  0.982E+00
104411.696       84656     2563019  0.314E-01  0.982E+00
104423.692       84920     2571776  0.312E-01  0.982E+00
104435.707       85203     2581700  0.311E-01  0.982E+00
104447.721       85511     2591390  0.314E-01  0.982E+00
104459.694       85825     2601655  0.313E-01  0.982E+00
104511.698       86109     2612033  0.314E-01  0.982E+00
104523.693       86441     2622555  0.316E-01  0.982E+00
104535.695       86708     2631102  0.314E-01  0.982E+00
104547.695       86977     2640171  0.313E-01  0.982E+00
104559.716       87309     2650998  0.312E-01  0.982E+00
104611.736       87552     2658836  0.312E-01  0.982E+00
104623.697       87888     2669136  0.313E-01  0.982E+00
104635.696       88048     2674635  0.311E-01  0.982E+00
104647.704       88128     2677753  0.310E-01  0.982E+00
104659.694       88279     2682860  0.312E-01  0.982E+00
104711.697       88490     2689518  0.312E-01  0.982E+00
104723.709       88653     2694799  0.312E-01  0.982E+00
104735.698       88843     2700937  0.312E-01  0.982E+00
104747.696       89059     2707512  0.311E-01  0.982E+00
104759.693       89218     2712453  0.311E-01  0.982E+00
104811.729       89376     2716928  0.312E-01  0.982E+00
104823.691       89520     2721705  0.313E-01  0.982E+00
104835.693       89680     2727417  0.315E-01  0.982E+00
104847.719       89796     2731151  0.314E-01  0.982E+00
104859.697       89974     2737568  0.314E-01  0.982E+00
104911.748       90192     2744996  0.314E-01  0.982E+00
104923.713       90457     2753642  0.315E-01  0.982E+00
104935.692       90748     2762934  0.318E-01  0.982E+00
104947.701       91028     2772147  0.319E-01  0.982E+00
104959.693       91345     2781709  0.316E-01  0.982E+00
105011.694       91586     2789955  0.317E-01  0.982E+00
105023.699       91810     2797757  0.316E-01  0.982E+00
105035.692       92074     2806490  0.314E-01  0.982E+00
105047.705       92352     2815744  0.316E-01  0.982E+00
105059.691       92599     2824180  0.317E-01  0.982E+00
105111.692       92796     2830838  0.316E-01  0.982E+00
105123.721       93056     2839384  0.316E-01  0.982E+00
105135.698       93339     2848548  0.317E-01  0.982E+00
105147.750       93617     2858008  0.319E-01  0.982E+00
105159.692       93882     2866140  0.316E-01  0.982E+00
105211.696       94157     2875207  0.314E-01  0.982E+00
105223.698       94413     2884954  0.314E-01  0.982E+00
105235.694       94706     2893826  0.316E-01  0.982E+00
105247.699       94961     2902082  0.318E-01  0.982E+00
105259.735       95197     2911014  0.317E-01  0.982E+00
105311.694       95455     2920332  0.315E-01  0.982E+00
105323.695       95736     2929049  0.318E-01  0.982E+00
105335.694       96021     2938986  0.318E-01  0.982E+00
105347.760       96236     2945855  0.316E-01  0.982E+00
105359.694       96395     2951145  0.314E-01  0.982E+00
105411.699       96548     2956504  0.315E-01  0.982E+00
105423.710       96733     2963073  0.315E-01  0.982E+00
105435.711       96996     2971751  0.313E-01  0.982E+00
105447.697       97208     2978452  0.313E-01  0.982E+00
105459.693       97455     2986321  0.313E-01  0.982E+00
105511.691       97654     2993197  0.312E-01  0.982E+00
105523.692       97907     3001021  0.313E-01  0.982E+00
105535.691       98167     3009531  0.315E-01  0.982E+00
105547.700       98414     3017750  0.316E-01  0.982E+00
105559.691       98692     3026705  0.314E-01  0.982E+00
105611.694       98951     3034955  0.315E-01  0.982E+00
105623.694       99231     3044119  0.315E-01  0.982E+00
105635.694       99408     3050479  0.313E-01  0.982E+00
105647.696       99641     3057983  0.316E-01  0.982E+00
105659.698       99821     3064292  0.315E-01  0.982E+00
105711.696      100035     3071411  0.316E-01  0.982E+00
105723.708      100294     3079560  0.317E-01  0.982E+00
105735.696      100511     3087162  0.315E-01  0.982E+00
105747.729      100747     3094820  0.315E-01  0.982E+00
105759.694      100943     3102801  0.314E-01  0.982E+00
105811.696      101148     3109561  0.312E-01  0.982E+00
105823.700      101382     3117418  0.310E-01  0.982E+00
111946.962      101607     3124216  0.311E-01  0.982E+00
111957.898      101750     3129028  0.310E-01  0.982E+00
112009.893      101990     3138469  0.310E-01  0.982E+00
112021.913      102204     3145863  0.310E-01  0.982E+00
112033.895      102448     3154472  0.312E-01  0.982E+00
112045.903      102663     3161523  0.313E-01  0.982E+00
112057.915      102835     3166959  0.310E-01  0.982E+00
112109.919      103000     3172858  0.310E-01  0.982E+00
112121.892      103214     3180629  0.310E-01  0.982E+00
112133.892      103454     3188923  0.310E-01  0.982E+00
112145.924      103639     3194844  0.309E-01  0.982E+00
112157.893      103860     3201815  0.308E-01  0.982E+00
112209.892      104112     3209837  0.309E-01  0.982E+00
112221.954      104343     3217568  0.309E-01  0.982E+00
112233.893      104528     3224258  0.308E-01  0.982E+00
112245.909      104686     3230240  0.308E-01  0.982E+00
112257.912      104847     3235770  0.309E-01  0.982E+00
112309.894      105019     3241764  0.309E-01  0.982E+00
112321.898      105238     3249977  0.310E-01  0.982E+00
112333.900      105444     3257369  0.311E-01  0.982E+00
112345.900      105670     3264988  0.310E-01  0.982E+00
112357.902      105836     3271210  0.309E-01  0.982E+00
112409.892      106105     3281059  0.311E-01  0.982E+00
112421.905      106417     3291304  0.311E-01  0.982E+00
112433.919      106643     3298464  0.310E-01  0.982E+00
112445.897      106868     3306906  0.308E-01  0.982E+00
112457.895      107063     3313212  0.309E-01  0.982E+00
112509.893      107225     3318620  0.309E-01  0.982E+00
112521.903      107371     3324209  0.309E-01  0.982E+00
112533.965      107530     3329807  0.311E-01  0.982E+00
112545.893      107739     3336698  0.312E-01  0.982E+00
112557.897      108000     3344405  0.312E-01  0.982E+00
112609.895      108251     3353024  0.310E-01  0.982E+00
112621.892      108487     3361241  0.310E-01  0.982E+00
112633.898      108777     3370748  0.308E-01  0.982E+00
112645.938      109009     3378543  0.308E-01  0.982E+00
112657.904      109146     3382664  0.309E-01  0.982E+00
112709.892      109361     3389166  0.308E-01  0.982E+00
112721.913      109549     3395217  0.306E-01  0.982E+00
112733.892      109783     3402878  0.306E-01  0.982E+00
112745.908      109968     3409372  0.307E-01  0.982E+00
112757.897      110165     3416654  0.306E-01  0.982E+00
112809.898      110396     3425076  0.306E-01  0.982E+00
112821.925      110578     3431914  0.306E-01  0.982E+00
112833.947      110799     3438917  0.308E-01  0.982E+00
112845.893      110959     3445437  0.309E-01  0.982E+00
112857.893      111118     3450779  0.307E-01  0.982E+00
112909.904      111363     3459194  0.308E-01  0.982E+00
112921.900      111673     3469089  0.308E-01  0.982E+00
112933.892      111921     3478401  0.305E-01  0.982E+00
112945.914      112141     3486351  0.305E-01  0.982E+00
112957.893      112302     3491382  0.306E-01  0.982E+00
113009.896      112461     3496572  0.305E-01  0.982E+00
113021.918      112624     3501997  0.305E-01  0.982E+00
113033.897      112837     3508884  0.307E-01  0.982E+00
113045.903      113021     3514986  0.309E-01  0.982E+00
113057.892      113294     3523859  0.307E-01  0.982E+00
113109.933      113528     3531057  0.307E-01  0.982E+00
113121.892      113859     3541350  0.310E-01  0.982E+00
113133.920      114029     3546799  0.309E-01  0.982E+00
113145.897      114227     3553863  0.310E-01  0.982E+00
113157.903      114409     3560104  0.311E-01  0.982E+00
113209.893      114689     3569140  0.311E-01  0.982E+00
113221.900      114925     3576957  0.311E-01  0.982E+00
113233.914      115179     3585248  0.310E-01  0.982E+00
113245.899      115332     3590050  0.310E-01  0.982E+00
113257.899      115534     3596518  0.311E-01  0.982E+00
113309.895      115753     3603152  0.314E-01  0.982E+00
113321.895      115924     3609052  0.313E-01  0.982E+00
113333.950      116074     3614565  0.312E-01  0.982E+00
113345.899      116200     3618427  0.314E-01  0.982E+00
113357.900      116332     3622912  0.312E-01  0.982E+00
113409.899      116485     3628251  0.311E-01  0.982E+00
113421.897      116661     3634201  0.310E-01  0.982E+00
113433.898      116853     3640532  0.311E-01  0.982E+00
113445.908      117024     3646275  0.311E-01  0.982E+00
113457.895      117244     3653396  0.312E-01  0.982E+00
113509.901      117394     3658746  0.312E-01  0.982E+00
113521.898      117594     3666102  0.312E-01  0.982E+00
113533.898      117768     3671902  0.312E-01  0.982E+00
113545.892      117936     3677344  0.312E-01  0.982E+00
113557.893      118121     3684459  0.314E-01  0.982E+00
113609.892      118331     3690994  0.313E-01  0.982E+00
113621.893      118488     3696849  0.312E-01  0.982E+00
113633.892      118707     3704164  0.312E-01  0.982E+00
113645.892      118871     3710602  0.311E-01  0.982E+00
113657.915      119057     3717687  0.309E-01  0.982E+00
113709.900      119228     3724121  0.308E-01  0.982E+00
113721.902      119393     3729992  0.308E-01  0.982E+00
113733.892      119618     3737965  0.308E-01  0.982E+00
113745.900      119796     3744503  0.308E-01  0.982E+00
113757.901      119966     3750519  0.308E-01  0.982E+00
113809.893      120166     3757665  0.309E-01  0.982E+00
113821.902      120362     3764348  0.309E-01  0.982E+00
113833.899      120550     3770719  0.309E-01  0.982E+00
113845.896      120813     3779234  0.308E-01  0.982E+00
113857.899      120980     3784860  0.308E-01  0.982E+00
113909.893      121160     3791134  0.308E-01  0.982E+00
113921.918      121359     3798373  0.309E-01  0.982E+00
113933.916      121592     3805740  0.308E-01  0.982E+00
113945.901      121842     3813098  0.309E-01  0.982E+00
113957.901      122011     3818525  0.310E-01  0.982E+00
114009.905      122227     3825186  0.311E-01  0.982E+00
114021.895      122423     3831504  0.310E-01  0.982E+00
114033.936      122630     3838054  0.308E-01  0.982E+00
114045.911      122869     3847087  0.308E-01  0.982E+00
114057.892      123052     3853120  0.307E-01  0.982E+00
114109.900      123262     3859995  0.308E-01  0.982E+00
114121.894      123424     3866327  0.307E-01  0.982E+00
114133.890      123658     3874461  0.311E-01  0.982E+00
114145.944      123815     3879930  0.310E-01  0.982E+00
114157.894      124007     3886540  0.311E-01  0.982E+00
114209.899      124188     3893037  0.312E-01  0.982E+00
114221.898      124421     3900133  0.314E-01  0.982E+00
114233.897      124615     3906774  0.314E-01  0.982E+00
114245.902      124825     3913809  0.315E-01  0.982E+00
114257.892      125049     3920736  0.314E-01  0.982E+00
114309.901      125241     3926610  0.314E-01  0.982E+00
114321.900      125422     3932348  0.314E-01  0.982E+00
114333.893      125648     3940343  0.314E-01  0.982E+00
114345.900      125908     3947968  0.313E-01  0.982E+00
114357.897      126084     3954161  0.312E-01  0.982E+00
114409.892      126280     3961224  0.312E-01  0.982E+00
114421.895      126477     3967563  0.315E-01  0.982E+00
114433.911      126737     3976461  0.314E-01  0.982E+00
114445.919      126941     3983398  0.311E-01  0.982E+00
114457.952      127126     3990078  0.311E-01  0.982E+00
114509.893      127314     3996946  0.310E-01  0.982E+00
114521.901      127542     4003784  0.312E-01  0.982E+00
114533.898      127799     4011942  0.313E-01  0.982E+00
114545.900      127999     4019213  0.313E-01  0.982E+00
114557.895      128191     4025383  0.314E-01  0.982E+00
114609.892      128362     4031398  0.315E-01  0.982E+00
114621.893      128620     4039048  0.316E-01  0.982E+00
114633.895      128828     4045673  0.317E-01  0.982E+00
114645.892      129015     4052212  0.316E-01  0.982E+00
114657.901      129230     4059794  0.315E-01  0.982E+00
114709.958      129436     4066692  0.316E-01  0.982E+00
114721.894      129672     4073720  0.315E-01  0.982E+00
114733.907      129874     4080564  0.315E-01  0.982E+00
114745.892      130086     4087828  0.315E-01  0.982E+00
114757.902      130306     4095018  0.317E-01  0.982E+00
114809.896      130474     4100560  0.317E-01  0.982E+00
114821.899      130716     4107846  0.317E-01  0.982E+00
114833.893      130915     4114820  0.316E-01  0.982E+00
114845.960      131133     4121808  0.316E-01  0.982E+00
114857.898      131287     4126719  0.317E-01  0.982E+00
114909.899      131490     4133033  0.317E-01  0.982E+00
114921.893      131687     4139254  0.319E-01  0.982E+00
114933.895      131858     4145665  0.319E-01  0.982E+00
114945.894      132056     4152119  0.321E-01  0.982E+00
114957.900      132288     4159025  0.323E-01  0.982E+00
115009.924      132537     4166579  0.323E-01  0.982E+00
115021.918      132725     4172360  0.322E-01  0.982E+00
115033.907      132929     4178883  0.321E-01  0.982E+00
115045.900      133134     4184699  0.320E-01  0.982E+00
115057.893      133328     4190019  0.323E-01  0.982E+00
115109.894      133607     4198073  0.321E-01  0.982E+00
115121.898      133818     4204949  0.319E-01  0.982E+00
115133.892      134023     4211729  0.319E-01  0.982E+00
115145.917      134338     4222118  0.317E-01  0.982E+00
115157.893      134579     4229183  0.318E-01  0.982E+00
115209.894      134914     4239496  0.319E-01  0.982E+00
115221.892      135184     4249037  0.320E-01  0.982E+00
115233.893      135441     4257697  0.321E-01  0.982E+00
115245.894      135706     4266243  0.319E-01  0.982E+00
115257.891      135991     4275061  0.320E-01  0.982E+00
115309.892      136312     4285176  0.318E-01  0.982E+00
115321.901      136615     4294693  0.318E-01  0.982E+00
115333.897      136935     4305039  0.316E-01  0.982E+00
115345.933      137210     4313560  0.319E-01  0.982E+00
115357.956      137489     4322005  0.318E-01  0.982E+00
115410.823      137773     4330800  0.320E-01  0.982E+00
115422.825      137983     4336919  0.321E-01  0.982E+00
115434.854      138313     4347576  0.319E-01  0.982E+00
115446.821      138643     4358768  0.321E-01  0.982E+00
115458.823      138995     4370238  0.322E-01  0.982E+00
115510.821      139354     4381350  0.321E-01  0.982E+00
115522.821      139574     4388685  0.320E-01  0.982E+00
115534.821      139922     4399607  0.316E-01  0.982E+00
115546.859      140201     4409155  0.317E-01  0.982E+00
115558.823      140501     4417720  0.317E-01  0.982E+00
115610.821      140765     4426757  0.317E-01  0.982E+00
115622.821      141079     4435724  0.319E-01  0.982E+00
115634.820      141356     4444877  0.318E-01  0.982E+00
115646.823      141705     4455156  0.319E-01  0.982E+00
115658.821      141933     4463083  0.319E-01  0.982E+00
115710.821      142194     4471899  0.317E-01  0.982E+00
115722.870      142446     4479449  0.316E-01  0.982E+00
115734.825      142656     4486815  0.316E-01  0.982E+00
115746.866      142958     4496565  0.316E-01  0.982E+00
115758.819      143267     4507505  0.315E-01  0.982E+00
115810.822      143613     4518429  0.316E-01  0.982E+00
115822.820      143933     4528289  0.316E-01  0.982E+00
115834.822      144250     4539416  0.318E-01  0.982E+00
115846.821      144575     4549654  0.316E-01  0.982E+00
115858.832      144855     4559209  0.316E-01  0.982E+00
115910.857      145184     4568714  0.316E-01  0.982E+00
115922.822      145484     4577916  0.319E-01  0.982E+00
115934.822      145787     4587527  0.316E-01  0.982E+00
115946.819      146013     4595586  0.318E-01  0.982E+00
115958.827      146329     4605532  0.316E-01  0.982E+00
120010.833      146592     4614275  0.315E-01  0.982E+00
120022.867      146954     4625936  0.314E-01  0.982E+00
120034.821      147263     4636016  0.315E-01  0.982E+00
120046.820      147569     4645653  0.317E-01  0.982E+00
120058.825      147875     4655605  0.317E-01  0.982E+00
120110.821      148197     4666406  0.319E-01  0.982E+00
120122.821      148492     4676536  0.319E-01  0.982E+00
120134.826      148854     4687718  0.318E-01  0.982E+00
120146.825      149210     4698739  0.318E-01  0.982E+00
120158.820      149528     4708404  0.319E-01  0.982E+00
120210.835      149874     4718488  0.317E-01  0.982E+00
120222.820      150214     4729530  0.316E-01  0.982E+00
120234.823      150539     4740181  0.317E-01  0.982E+00
120246.821      150876     4750806  0.316E-01  0.982E+00
120258.827      151173     4760475  0.318E-01  0.982E+00
120310.820      151475     4770252  0.318E-01  0.982E+00
120322.821      151742     4779735  0.318E-01  0.982E+00
