   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         9.754550906574392 ,         0.000000000000000 , 
   1.24357 ,         0.000000000000000 ,         0.026773723931952 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.37447 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.43992 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.50537 ,         0.000000000000000 ,         5.499948698211047 ,         3.586485493726471 , 
   1.57082 ,         0.000000000000000 ,        12.586128937923037 ,         5.781096515501893 , 
   1.63627 ,         0.000000000000000 ,         1.005290691483096 ,         0.882823783210643 , 
   1.70172 ,         0.000000000000000 ,         0.414680861348124 ,         0.315035531782404 , 
   1.76718 ,         0.000000000000000 ,         0.994489762805600 ,         1.234931493727126 , 
   1.83263 ,         0.000000000000000 ,         7.903364848121234 ,         4.827826154436763 , 
   1.89808 ,         0.000000000000000 ,         5.850526881080847 ,         4.995601537060694 , 
   1.96353 ,         0.000000000000000 ,         0.633702638832683 ,         0.914267525291449 , 
   2.02898 ,         0.000000000000000 ,         0.050295042832372 ,         0.181321184460054 , 
   2.09443 ,         0.000000000000000 ,         0.028320582422609 ,         0.075629595406110 , 
   2.15988 ,         0.000000000000000 ,         0.044383864793461 ,         0.346689415983260 , 
   2.22533 ,         0.000000000000000 ,         0.259232099741341 ,         1.038411844457447 , 
   2.29078 ,         0.000000000000000 ,         0.126261392609645 ,         0.695431132399331 , 
   2.35623 ,         0.000000000000000 ,         0.000000000000000 ,         0.067227455165492 , 
   2.42168 ,         0.000000000000000 ,         0.000000000000000 ,         0.021214287949944 , 
   2.48714 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.55259 ,         0.000000000000000 ,         0.006355697463274 ,         0.012729580040893 , 
   2.61804 ,         0.000000000000000 ,         0.048335209956627 ,         0.169415256643399 , 
   2.68349 ,         0.000000000000000 ,         0.684343178994734 ,         1.151802034830824 , 
   2.74894 ,         0.000000000000000 ,         2.257846136729440 ,         2.875737749324133 , 
   2.81439 ,         0.000000000000000 ,         1.233876641945434 ,         1.733040044729499 , 
   2.87984 ,         1.795038691540644 ,         0.269641005167050 ,         0.775076804446163 , 
   2.94529 ,         1.372919103594544 ,         0.286434004684126 ,         0.578468292721638 , 
