Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
164251.826      239929     2402734  0.142E-02  0.328E+00
164303.824      241218     2416246  0.143E-02  0.328E+00
164315.825      242571     2430309  0.151E-02  0.328E+00
164327.823      243968     2444342  0.159E-02  0.327E+00
164339.823      245327     2458599  0.150E-02  0.327E+00
164351.825      246786     2473455  0.155E-02  0.327E+00
164403.823      248194     2487572  0.154E-02  0.327E+00
164415.825      249671     2502465  0.153E-02  0.327E+00
164427.825      251110     2516939  0.150E-02  0.328E+00
164439.826      252566     2531607  0.144E-02  0.328E+00
164451.824      253940     2545448  0.146E-02  0.328E+00
164503.825      255287     2559830  0.143E-02  0.328E+00
164515.825      256666     2573738  0.140E-02  0.328E+00
164527.825      257927     2587156  0.132E-02  0.328E+00
164539.826      259328     2600854  0.131E-02  0.329E+00
164551.823      260669     2615087  0.135E-02  0.328E+00
164603.826      262039     2629114  0.140E-02  0.328E+00
164615.827      263367     2643152  0.143E-02  0.328E+00
164627.825      264674     2656821  0.142E-02  0.328E+00
164639.826      266045     2670971  0.146E-02  0.328E+00
164651.827      267471     2685204  0.150E-02  0.327E+00
164703.826      268791     2699501  0.155E-02  0.327E+00
164715.829      269647     2707979  0.154E-02  0.327E+00
164727.849      270432     2715827  0.157E-02  0.327E+00
164739.826      271119     2722768  0.161E-02  0.327E+00
164751.826      271865     2730429  0.155E-02  0.327E+00
164803.826      272686     2738648  0.155E-02  0.327E+00
164815.833      273340     2745717  0.159E-02  0.327E+00
164827.827      274032     2752751  0.162E-02  0.327E+00
164839.832      274746     2760013  0.161E-02  0.327E+00
164851.831      275468     2767275  0.158E-02  0.327E+00
164903.828      276212     2774725  0.155E-02  0.327E+00
164915.832      276899     2781773  0.154E-02  0.327E+00
164927.861      277142     2784607  0.151E-02  0.327E+00
164939.829      277755     2790739  0.147E-02  0.327E+00
164951.834      278619     2799263  0.144E-02  0.328E+00
165003.831      279235     2805940  0.148E-02  0.327E+00
165015.828      279973     2813379  0.148E-02  0.327E+00
165027.917      280793     2821862  0.151E-02  0.327E+00
165039.832      281569     2829511  0.148E-02  0.327E+00
165051.836      282431     2838331  0.154E-02  0.327E+00
165103.828      283141     2845499  0.151E-02  0.327E+00
165115.849      283869     2852805  0.151E-02  0.327E+00
165127.831      284448     2858867  0.150E-02  0.327E+00
165139.830      284957     2864515  0.150E-02  0.327E+00
165151.831      285726     2872120  0.147E-02  0.327E+00
165203.829      286408     2879233  0.143E-02  0.328E+00
165215.840      287148     2886638  0.147E-02  0.327E+00
165227.863      287587     2891432  0.151E-02  0.327E+00
165239.861      288081     2896515  0.149E-02  0.327E+00
165251.828      288427     2900289  0.147E-02  0.327E+00
165303.827      288983     2905816  0.155E-02  0.327E+00
165315.831      289753     2913804  0.156E-02  0.327E+00
165327.837      290327     2919502  0.158E-02  0.327E+00
165339.830      290897     2925387  0.148E-02  0.327E+00
165351.835      291661     2933164  0.155E-02  0.327E+00
165403.832      292356     2940412  0.153E-02  0.327E+00
165415.828      293186     2949028  0.153E-02  0.327E+00
165427.831      294049     2957744  0.155E-02  0.327E+00
165439.826      294869     2965861  0.154E-02  0.327E+00
165451.832      295564     2973196  0.151E-02  0.327E+00
165503.857      296315     2980769  0.153E-02  0.327E+00
165515.828      296911     2986962  0.152E-02  0.327E+00
165527.832      297742     2995163  0.154E-02  0.327E+00
165539.830      298498     3003158  0.147E-02  0.327E+00
165551.832      299106     3009670  0.151E-02  0.327E+00
165603.830      299808     3016778  0.146E-02  0.327E+00
165615.831      300635     3024859  0.142E-02  0.328E+00
165627.918      301431     3033100  0.185E-02  0.419E+00
165639.884      302073     3039491  0.145E-02  0.328E+00
165651.835      302648     3045356  0.144E-02  0.327E+00
165703.831      303254     3052052  0.149E-02  0.327E+00
165715.831      303887     3058488  0.151E-02  0.327E+00
165727.840      304724     3066716  0.152E-02  0.327E+00
165739.834      305401     3073883  0.157E-02  0.327E+00
165751.833      306034     3080339  0.159E-02  0.326E+00
165803.836      306621     3086646  0.153E-02  0.327E+00
165815.829      307404     3094156  0.153E-02  0.327E+00
165827.836      308231     3102361  0.144E-02  0.327E+00
165839.832      309031     3110311  0.142E-02  0.328E+00
165851.834      309808     3118429  0.140E-02  0.328E+00
165903.887      310528     3125971  0.141E-02  0.328E+00
165915.833      311352     3134390  0.146E-02  0.327E+00
165927.934      311985     3140824  0.162E-02  0.366E+00
165939.827      312646     3147719  0.141E-02  0.328E+00
165951.840      313447     3156001  0.144E-02  0.327E+00
170003.832      314226     3164353  0.140E-02  0.328E+00
170015.831      314914     3171048  0.144E-02  0.327E+00
170027.830      315673     3178298  0.143E-02  0.327E+00
170039.872      316436     3186743  0.143E-02  0.327E+00
170051.837      317026     3192701  0.145E-02  0.327E+00
170103.829      317809     3200759  0.148E-02  0.327E+00
170115.833      318618     3209189  0.142E-02  0.328E+00
170127.827      319393     3217449  0.140E-02  0.328E+00
170139.842      320242     3225986  0.147E-02  0.327E+00
170151.831      320856     3232256  0.141E-02  0.328E+00
170203.833      321598     3240036  0.143E-02  0.328E+00
170215.827      322294     3247145  0.149E-02  0.327E+00
170227.827      322986     3254024  0.147E-02  0.327E+00
170239.829      323665     3261303  0.144E-02  0.327E+00
170251.830      324518     3269525  0.145E-02  0.327E+00
170303.833      325305     3277835  0.141E-02  0.327E+00
170315.851      326100     3286147  0.145E-02  0.327E+00
170327.831      326806     3293434  0.150E-02  0.327E+00
170339.893      327593     3301141  0.153E-02  0.327E+00
170351.833      328348     3308757  0.153E-02  0.327E+00
170403.846      328887     3314674  0.152E-02  0.327E+00
170415.842      329614     3321850  0.163E-02  0.326E+00
170427.852      330089     3326586  0.162E-02  0.326E+00
170439.846      330463     3330402  0.156E-02  0.327E+00
170451.874      330902     3334851  0.163E-02  0.326E+00
170503.834      331644     3342380  0.163E-02  0.326E+00
170515.839      332337     3349414  0.165E-02  0.326E+00
170527.832      333011     3356409  0.170E-02  0.326E+00
170539.831      333725     3363486  0.169E-02  0.326E+00
170551.893      334417     3370824  0.179E-02  0.346E+00
170603.825      335215     3378960  0.160E-02  0.326E+00
170615.831      336045     3386794  0.166E-02  0.326E+00
170627.883      336813     3394365  0.159E-02  0.326E+00
170639.831      337533     3402025  0.159E-02  0.326E+00
170651.833      338253     3409496  0.159E-02  0.326E+00
170703.844      338819     3415381  0.156E-02  0.327E+00
170715.853      339197     3419204  0.154E-02  0.327E+00
170727.833      339632     3423633  0.153E-02  0.327E+00
170739.830      340276     3430582  0.153E-02  0.327E+00
170751.886      341053     3438429  0.158E-02  0.327E+00
170803.828      341875     3446519  0.159E-02  0.327E+00
170815.830      342539     3453796  0.154E-02  0.327E+00
170827.830      343290     3461190  0.156E-02  0.326E+00
170839.833      344012     3468526  0.155E-02  0.327E+00
170851.839      344815     3476508  0.156E-02  0.327E+00
170903.835      345556     3484537  0.154E-02  0.327E+00
170915.835      346162     3490743  0.145E-02  0.327E+00
170927.828      346893     3498245  0.150E-02  0.327E+00
170939.830      347678     3506040  0.143E-02  0.327E+00
170951.831      348433     3513776  0.148E-02  0.327E+00
171003.829      349162     3521184  0.149E-02  0.327E+00
171015.832      349871     3528278  0.155E-02  0.327E+00
171027.836      350562     3535719  0.154E-02  0.327E+00
171039.856      351400     3543967  0.143E-02  0.299E+00
171051.827      352101     3551118  0.158E-02  0.326E+00
171103.858      352600     3556464  0.149E-02  0.327E+00
171115.834      353149     3562212  0.155E-02  0.327E+00
171127.836      353919     3570225  0.153E-02  0.327E+00
171139.845      354627     3577284  0.152E-02  0.327E+00
171151.841      355438     3585383  0.150E-02  0.327E+00
171203.825      356312     3594247  0.152E-02  0.327E+00
171215.882      357085     3602088  0.152E-02  0.327E+00
171227.840      357690     3608406  0.151E-02  0.327E+00
171239.835      358425     3615402  0.155E-02  0.327E+00
171251.831      359017     3621557  0.155E-02  0.327E+00
171303.830      359740     3628901  0.151E-02  0.327E+00
171315.832      360531     3636569  0.153E-02  0.327E+00
171327.834      361429     3645631  0.151E-02  0.327E+00
171339.835      362148     3652604  0.156E-02  0.327E+00
171351.840      362926     3660798  0.158E-02  0.326E+00
171403.827      363661     3668550  0.162E-02  0.326E+00
171415.831      364458     3676895  0.166E-02  0.326E+00
171427.833      365069     3683204  0.163E-02  0.326E+00
171439.828      365852     3691438  0.160E-02  0.326E+00
171451.833      366656     3699626  0.155E-02  0.327E+00
171503.836      367567     3708639  0.152E-02  0.327E+00
171515.832      368362     3716837  0.154E-02  0.326E+00
171527.841      369026     3723746  0.149E-02  0.327E+00
171539.834      369700     3730644  0.152E-02  0.327E+00
171551.828      370533     3738810  0.153E-02  0.327E+00
171603.831      371167     3745136  0.153E-02  0.327E+00
171615.851      371950     3752935  0.160E-02  0.326E+00
171627.835      372634     3759848  0.163E-02  0.326E+00
171639.834      373433     3767582  0.164E-02  0.326E+00
171651.833      374054     3774095  0.160E-02  0.326E+00
171703.861      374791     3781823  0.159E-02  0.326E+00
171715.826      376149     3795572  0.157E-02  0.326E+00
171727.826      377461     3808937  0.154E-02  0.327E+00
171739.825      378770     3822630  0.150E-02  0.327E+00
171751.825      380133     3836800  0.147E-02  0.327E+00
171803.825      381483     3850823  0.148E-02  0.327E+00
171815.827      382909     3864906  0.150E-02  0.327E+00
171827.828      384243     3878503  0.156E-02  0.326E+00
171839.829      385348     3890068  0.154E-02  0.327E+00
171851.827      386612     3902996  0.159E-02  0.326E+00
171903.826      387936     3916358  0.163E-02  0.326E+00
171915.827      389182     3929444  0.152E-02  0.327E+00
171927.828      390457     3942425  0.157E-02  0.326E+00
171939.825      391749     3955721  0.162E-02  0.326E+00
171951.828      392998     3968749  0.158E-02  0.326E+00
172003.826      394337     3982197  0.157E-02  0.326E+00
172015.826      395644     3995911  0.162E-02  0.326E+00
172027.824      397003     4009303  0.161E-02  0.326E+00
172039.827      398229     4022662  0.168E-02  0.326E+00
172051.829      399521     4035682  0.169E-02  0.326E+00
172103.825      400755     4047865  0.165E-02  0.326E+00
172115.830      401906     4059667  0.162E-02  0.326E+00
172127.828      403195     4072752  0.159E-02  0.326E+00
172139.825      404589     4086665  0.160E-02  0.326E+00
172151.828      405948     4100909  0.165E-02  0.326E+00
172203.826      407370     4115097  0.158E-02  0.326E+00
172215.824      408685     4128332  0.159E-02  0.326E+00
172227.824      409966     4141669  0.147E-02  0.327E+00
172239.825      411334     4156440  0.151E-02  0.327E+00
172251.825      412676     4170077  0.157E-02  0.326E+00
172303.825      414120     4184842  0.158E-02  0.326E+00
172315.825      415459     4198791  0.155E-02  0.326E+00
172327.825      416799     4212118  0.157E-02  0.326E+00
172339.824      418089     4225129  0.159E-02  0.326E+00
172351.825      419471     4238797  0.164E-02  0.326E+00
172403.830      420923     4253718  0.158E-02  0.326E+00
172415.831      422224     4267314  0.161E-02  0.326E+00
172427.825      423566     4281112  0.162E-02  0.326E+00
172439.825      424898     4294569  0.167E-02  0.326E+00
172451.825      426214     4308206  0.161E-02  0.326E+00
172503.827      427631     4322175  0.163E-02  0.326E+00
172515.825      429048     4336580  0.162E-02  0.326E+00
172527.831      430407     4350944  0.163E-02  0.326E+00
172539.831      431567     4362750  0.162E-02  0.326E+00
172551.828      432323     4370340  0.158E-02  0.326E+00
172603.843      433111     4378388  0.135E-02  0.283E+00
172615.831      433813     4385195  0.154E-02  0.326E+00
172627.828      434531     4392618  0.157E-02  0.326E+00
172639.831      435242     4400266  0.158E-02  0.326E+00
172651.836      436006     4407884  0.160E-02  0.326E+00
172703.832      436711     4415206  0.171E-02  0.325E+00
172715.835      437344     4421957  0.170E-02  0.326E+00
172727.826      438224     4430926  0.169E-02  0.326E+00
172739.826      439179     4440488  0.175E-02  0.325E+00
172751.835      440030     4449332  0.177E-02  0.325E+00
172803.842      440858     4457564  0.179E-02  0.325E+00
172815.835      441626     4465119  0.176E-02  0.325E+00
172827.885      442285     4471865  0.170E-02  0.326E+00
172839.829      443067     4480114  0.175E-02  0.325E+00
172851.826      443957     4488894  0.174E-02  0.325E+00
172903.832      444798     4498020  0.174E-02  0.325E+00
172915.827      445826     4508343  0.172E-02  0.325E+00
172927.829      446644     4516571  0.177E-02  0.325E+00
172939.832      447549     4526071  0.172E-02  0.325E+00
172951.847      448450     4535140  0.168E-02  0.326E+00
173003.830      449164     4542175  0.165E-02  0.326E+00
173015.828      450037     4550938  0.168E-02  0.326E+00
173027.834      450995     4560644  0.167E-02  0.326E+00
173039.832      451864     4569512  0.164E-02  0.326E+00
173051.834      452657     4577563  0.165E-02  0.326E+00
173103.835      453595     4586733  0.174E-02  0.325E+00
173115.831      454493     4595906  0.175E-02  0.325E+00
173127.830      455388     4605042  0.177E-02  0.325E+00
173139.834      456386     4615256  0.171E-02  0.325E+00
173151.835      457356     4625027  0.173E-02  0.325E+00
173203.831      458388     4635370  0.179E-02  0.325E+00
173215.831      459278     4644764  0.172E-02  0.325E+00
173227.832      460385     4655897  0.171E-02  0.326E+00
173239.832      461282     4665362  0.178E-02  0.325E+00
173251.837      462205     4674818  0.168E-02  0.325E+00
173303.830      463209     4685050  0.164E-02  0.326E+00
173315.834      464268     4695711  0.163E-02  0.326E+00
173327.828      465205     4705620  0.173E-02  0.325E+00
173339.854      466216     4715884  0.170E-02  0.325E+00
173351.827      467099     4725128  0.170E-02  0.325E+00
173403.831      468123     4735526  0.169E-02  0.325E+00
173415.879      469141     4746021  0.163E-02  0.326E+00
173427.831      470154     4756244  0.165E-02  0.326E+00
173439.848      471121     4766262  0.165E-02  0.326E+00
173451.830      471916     4774210  0.167E-02  0.326E+00
173503.828      472895     4784040  0.168E-02  0.326E+00
173515.826      474243     4797624  0.167E-02  0.326E+00
173527.826      475550     4811085  0.163E-02  0.326E+00
173539.826      476839     4823794  0.173E-02  0.325E+00
173551.828      478147     4837353  0.183E-02  0.325E+00
173603.827      479435     4850650  0.179E-02  0.325E+00
173615.827      480820     4864651  0.173E-02  0.325E+00
173627.832      482129     4878137  0.170E-02  0.325E+00
173639.825      483445     4891795  0.163E-02  0.326E+00
173651.825      484839     4905567  0.157E-02  0.326E+00
173703.830      486234     4919645  0.154E-02  0.326E+00
173715.826      487638     4934214  0.153E-02  0.326E+00
173727.824      488985     4948072  0.155E-02  0.326E+00
173739.825      490265     4961384  0.155E-02  0.326E+00
173751.825      491604     4975246  0.159E-02  0.326E+00
173803.825      493095     4989954  0.161E-02  0.326E+00
173815.826      494410     5003380  0.166E-02  0.326E+00
173827.825      495699     5017127  0.169E-02  0.325E+00
173839.824      497008     5030479  0.170E-02  0.325E+00
173851.825      498427     5045018  0.163E-02  0.326E+00
173903.826      499834     5059496  0.165E-02  0.326E+00
173915.825      501175     5073289  0.171E-02  0.325E+00
173927.827      502586     5087528  0.183E-02  0.325E+00
173939.828      503979     5101534  0.176E-02  0.325E+00
173951.826      504992     5112476  0.175E-02  0.325E+00
174003.828      506248     5125192  0.168E-02  0.325E+00
174015.826      507528     5138386  0.167E-02  0.325E+00
174027.826      508944     5152089  0.165E-02  0.326E+00
174039.826      510307     5166151  0.169E-02  0.325E+00
174051.826      511666     5180050  0.163E-02  0.326E+00
174103.830      512987     5193923  0.175E-02  0.325E+00
174115.826      514319     5207412  0.172E-02  0.325E+00
174127.827      515656     5221178  0.169E-02  0.325E+00
174139.827      516984     5234304  0.164E-02  0.326E+00
174151.829      518380     5248679  0.165E-02  0.326E+00
174203.825      519662     5261919  0.168E-02  0.325E+00
174215.827      521066     5276647  0.160E-02  0.326E+00
174227.825      522443     5290845  0.165E-02  0.326E+00
174239.825      523905     5305779  0.165E-02  0.326E+00
174251.825      525266     5319935  0.161E-02  0.326E+00
174303.825      526629     5333622  0.160E-02  0.326E+00
174315.826      527951     5347042  0.163E-02  0.326E+00
174327.828      529313     5360875  0.157E-02  0.326E+00
174339.830      530685     5374907  0.149E-02  0.327E+00
174351.823      532092     5389424  0.154E-02  0.326E+00
174403.825      533501     5403914  0.161E-02  0.326E+00
174415.825      534976     5418980  0.156E-02  0.326E+00
174427.825      536513     5433884  0.164E-02  0.326E+00
174439.825      537906     5448377  0.174E-02  0.325E+00
174451.827      539335     5463269  0.172E-02  0.325E+00
174503.825      540700     5476887  0.169E-02  0.325E+00
174515.825      542093     5491106  0.172E-02  0.325E+00
174527.823      543503     5505510  0.179E-02  0.325E+00
174539.825      544949     5519914  0.177E-02  0.325E+00
174551.824      546338     5534461  0.188E-02  0.324E+00
174603.825      547692     5548829  0.189E-02  0.324E+00
174615.825      549099     5563632  0.187E-02  0.324E+00
174627.825      550459     5578260  0.173E-02  0.325E+00
174639.825      551929     5593168  0.175E-02  0.325E+00
174651.825      553331     5607457  0.169E-02  0.325E+00
174703.831      554733     5621767  0.170E-02  0.325E+00
174715.826      556040     5635191  0.170E-02  0.325E+00
174727.826      557418     5648952  0.162E-02  0.326E+00
174739.825      558813     5662705  0.158E-02  0.326E+00
174751.825      560155     5677077  0.161E-02  0.326E+00
174803.825      561560     5691515  0.153E-02  0.326E+00
174815.825      563031     5706349  0.158E-02  0.326E+00
174827.827      564438     5720578  0.160E-02  0.326E+00
174839.827      565915     5735532  0.171E-02  0.325E+00
174851.829      566956     5746217  0.174E-02  0.325E+00
174903.835      567471     5751811  0.169E-02  0.326E+00
174915.834      568371     5761418  0.167E-02  0.326E+00
174927.835      569220     5770079  0.168E-02  0.325E+00
174939.829      570224     5780330  0.174E-02  0.325E+00
174951.831      571195     5790188  0.166E-02  0.325E+00
175003.834      572168     5799951  0.170E-02  0.325E+00
175015.830      573060     5809249  0.169E-02  0.325E+00
175027.853      573200     5810454  0.171E-02  0.325E+00
175039.887      573259     5811051  0.169E-02  0.325E+00
175051.885      573313     5811525  0.171E-02  0.325E+00
175103.873      573361     5812066  0.170E-02  0.325E+00
175115.847      573488     5813272  0.172E-02  0.325E+00
175127.878      573593     5814470  0.172E-02  0.325E+00
175139.834      573739     5815673  0.172E-02  0.325E+00
175151.869      573847     5816935  0.173E-02  0.325E+00
175203.845      573962     5818136  0.172E-02  0.325E+00
175215.858      574032     5818774  0.170E-02  0.325E+00
175227.838      574178     5820090  0.174E-02  0.325E+00
175239.869      574293     5821397  0.171E-02  0.325E+00
175251.837      574365     5822172  0.174E-02  0.325E+00
175303.828      574447     5823033  0.169E-02  0.325E+00
175315.843      574586     5824376  0.170E-02  0.325E+00
