Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
011929.268      274457     4385489  0.453E-01  0.330E+00
011941.269      274857     4393362  0.452E-01  0.330E+00
011953.267      275277     4402008  0.451E-01  0.331E+00
012005.262      275735     4410758  0.451E-01  0.331E+00
012017.273      276199     4419047  0.453E-01  0.330E+00
012029.264      276597     4426989  0.448E-01  0.331E+00
012041.264      277025     4435349  0.449E-01  0.331E+00
012053.267      277436     4443444  0.445E-01  0.331E+00
012105.268      277831     4451317  0.447E-01  0.331E+00
012117.274      278254     4459903  0.448E-01  0.331E+00
012129.270      278592     4466751  0.452E-01  0.330E+00
012141.269      279012     4474693  0.453E-01  0.330E+00
012153.272      279440     4482970  0.453E-01  0.330E+00
012205.289      279870     4491412  0.448E-01  0.330E+00
012217.267      280260     4499023  0.447E-01  0.330E+00
012229.270      280727     4507935  0.444E-01  0.331E+00
012241.354      281197     4516926  0.444E-01  0.331E+00
012253.270      281659     4525247  0.447E-01  0.330E+00
012305.265      282113     4534524  0.441E-01  0.331E+00
012317.270      282534     4542748  0.437E-01  0.331E+00
012329.270      282914     4550122  0.443E-01  0.331E+00
012341.291      283324     4557832  0.439E-01  0.331E+00
012353.264      283702     4565133  0.442E-01  0.331E+00
012405.265      284075     4572637  0.440E-01  0.331E+00
012417.267      284447     4579492  0.437E-01  0.331E+00
012429.270      284879     4588407  0.438E-01  0.331E+00
012441.271      285302     4596947  0.434E-01  0.331E+00
012453.277      285737     4605099  0.438E-01  0.331E+00
012505.274      286130     4613299  0.438E-01  0.331E+00
012517.270      286562     4621537  0.438E-01  0.331E+00
012529.265      286942     4630205  0.439E-01  0.331E+00
012541.262      287414     4638663  0.433E-01  0.331E+00
012553.264      287838     4647102  0.432E-01  0.331E+00
012605.267      288232     4655293  0.432E-01  0.331E+00
012617.267      288637     4664138  0.431E-01  0.331E+00
012629.265      289075     4672806  0.431E-01  0.331E+00
012641.271      289503     4681529  0.430E-01  0.331E+00
012653.264      289934     4691199  0.430E-01  0.331E+00
012705.265      290326     4699372  0.429E-01  0.331E+00
012717.270      290758     4707323  0.431E-01  0.331E+00
012729.271      291153     4715149  0.428E-01  0.331E+00
012741.347      291493     4722495  0.428E-01  0.331E+00
012753.269      291913     4731082  0.431E-01  0.331E+00
012805.313      292281     4738630  0.433E-01  0.331E+00
012817.268      292767     4748059  0.430E-01  0.331E+00
012829.267      293184     4756571  0.432E-01  0.331E+00
012841.265      293478     4762907  0.430E-01  0.331E+00
012853.271      293906     4771389  0.429E-01  0.331E+00
012905.321      294293     4778920  0.429E-01  0.331E+00
012917.274      294651     4786414  0.429E-01  0.331E+00
012929.277      295086     4795023  0.430E-01  0.331E+00
012941.267      295419     4802464  0.428E-01  0.331E+00
012953.269      295711     4808978  0.431E-01  0.331E+00
013005.267      296041     4816425  0.434E-01  0.331E+00
013017.272      296471     4824388  0.436E-01  0.330E+00
013029.273      296894     4833097  0.437E-01  0.330E+00
013041.264      297236     4840410  0.439E-01  0.330E+00
013053.265      297652     4848884  0.439E-01  0.330E+00
013105.265      298059     4856764  0.438E-01  0.330E+00
013117.272      298452     4864911  0.436E-01  0.330E+00
013129.268      298826     4872382  0.435E-01  0.330E+00
013141.285      299177     4880014  0.434E-01  0.330E+00
013153.266      299565     4887612  0.436E-01  0.330E+00
013205.272      299965     4895992  0.436E-01  0.330E+00
013217.269      300291     4903024  0.434E-01  0.330E+00
013229.267      300712     4911422  0.431E-01  0.331E+00
013241.270      301152     4920163  0.428E-01  0.331E+00
013253.269      301493     4927612  0.430E-01  0.331E+00
013305.268      301842     4935391  0.432E-01  0.331E+00
013317.271      302299     4944435  0.434E-01  0.330E+00
013329.265      302671     4951918  0.434E-01  0.330E+00
013341.270      303115     4960587  0.434E-01  0.330E+00
013353.286      303407     4967011  0.430E-01  0.331E+00
013405.263      303899     4976229  0.427E-01  0.331E+00
013417.271      304284     4984232  0.430E-01  0.331E+00
013429.269      304704     4992509  0.433E-01  0.330E+00
013441.265      305152     5000995  0.431E-01  0.330E+00
013453.302      305513     5008848  0.435E-01  0.330E+00
013505.310      305925     5017177  0.428E-01  0.331E+00
013517.275      306379     5026139  0.429E-01  0.331E+00
013529.270      306834     5034670  0.431E-01  0.330E+00
013541.263      307226     5042093  0.432E-01  0.330E+00
013553.269      307565     5048850  0.432E-01  0.330E+00
013605.267      307982     5057104  0.435E-01  0.330E+00
013617.271      308370     5065079  0.433E-01  0.330E+00
013629.270      308745     5072649  0.433E-01  0.330E+00
013641.265      309138     5080979  0.434E-01  0.330E+00
013653.270      309586     5089630  0.435E-01  0.330E+00
013705.265      310026     5099138  0.434E-01  0.330E+00
013717.265      310512     5108245  0.434E-01  0.330E+00
013729.265      310925     5115798  0.435E-01  0.330E+00
013741.269      311288     5123239  0.436E-01  0.330E+00
013753.273      311708     5131589  0.437E-01  0.330E+00
013805.267      312160     5140525  0.434E-01  0.330E+00
013817.272      312577     5149522  0.433E-01  0.330E+00
013829.272      313030     5158179  0.434E-01  0.330E+00
013841.268      313424     5166436  0.431E-01  0.330E+00
013853.268      313731     5173250  0.433E-01  0.330E+00
013905.267      314100     5181012  0.434E-01  0.330E+00
013917.267      314520     5188990  0.432E-01  0.330E+00
013929.263      314922     5196873  0.431E-01  0.330E+00
013941.274      315378     5206190  0.436E-01  0.330E+00
013953.265      315797     5214670  0.433E-01  0.330E+00
014005.263      316189     5222809  0.433E-01  0.330E+00
014017.264      316653     5231884  0.430E-01  0.330E+00
014029.264      317108     5240606  0.433E-01  0.330E+00
014041.278      317569     5249641  0.432E-01  0.330E+00
014053.267      317979     5258125  0.430E-01  0.330E+00
014105.266      318358     5265690  0.429E-01  0.330E+00
014117.275      318720     5273846  0.434E-01  0.330E+00
014129.263      319150     5282412  0.429E-01  0.330E+00
014141.278      319582     5291713  0.433E-01  0.330E+00
014153.298      320014     5300315  0.432E-01  0.330E+00
014205.270      320400     5308527  0.433E-01  0.330E+00
014217.273      320815     5317090  0.430E-01  0.330E+00
014229.267      321192     5324504  0.432E-01  0.330E+00
014241.283      321566     5331941  0.429E-01  0.330E+00
014253.263      321954     5339950  0.429E-01  0.330E+00
014305.271      322292     5346993  0.428E-01  0.330E+00
014317.269      322754     5355496  0.433E-01  0.330E+00
014329.270      323193     5363629  0.436E-01  0.329E+00
014341.288      323692     5373446  0.435E-01  0.329E+00
014353.272      324078     5380851  0.431E-01  0.330E+00
014405.269      324489     5388884  0.427E-01  0.330E+00
014417.267      324939     5397268  0.427E-01  0.330E+00
014429.267      325401     5406982  0.428E-01  0.330E+00
014441.278      325683     5412656  0.426E-01  0.330E+00
014453.269      326010     5419482  0.427E-01  0.330E+00
014505.267      326409     5427788  0.421E-01  0.330E+00
014517.270      326851     5436382  0.423E-01  0.330E+00
014529.299      327207     5443738  0.422E-01  0.330E+00
014541.271      327602     5451514  0.421E-01  0.330E+00
014553.270      328002     5459885  0.418E-01  0.331E+00
014605.266      328440     5468863  0.420E-01  0.330E+00
014617.299      328833     5477050  0.417E-01  0.331E+00
014629.267      329244     5485171  0.420E-01  0.330E+00
014641.277      329640     5493028  0.420E-01  0.330E+00
014653.301      330114     5502492  0.480E-01  0.382E+00
014705.267      330507     5510174  0.417E-01  0.330E+00
014717.269      330899     5517875  0.420E-01  0.330E+00
014729.265      331302     5525963  0.424E-01  0.330E+00
014741.283      331726     5534349  0.422E-01  0.330E+00
014753.351      332051     5541552  0.424E-01  0.330E+00
014805.266      332379     5547774  0.423E-01  0.330E+00
014817.305      332782     5556214  0.425E-01  0.329E+00
014829.273      333220     5565259  0.421E-01  0.330E+00
014841.272      333588     5572701  0.419E-01  0.330E+00
014853.270      333970     5580462  0.421E-01  0.330E+00
014905.281      334390     5588934  0.421E-01  0.330E+00
014917.263      334776     5596526  0.423E-01  0.329E+00
014929.317      335191     5604639  0.421E-01  0.330E+00
014941.267      335612     5613217  0.419E-01  0.330E+00
014953.267      336023     5621253  0.422E-01  0.329E+00
015005.264      336456     5629736  0.419E-01  0.330E+00
015017.282      336798     5637370  0.421E-01  0.329E+00
015029.273      337257     5645725  0.426E-01  0.329E+00
015041.307      337679     5653861  0.428E-01  0.329E+00
015053.268      338099     5662398  0.425E-01  0.329E+00
015105.267      338534     5670326  0.425E-01  0.329E+00
015117.265      338842     5677073  0.424E-01  0.329E+00
015129.274      339276     5686028  0.418E-01  0.330E+00
015141.268      339660     5694069  0.419E-01  0.330E+00
015153.285      340086     5703161  0.460E-01  0.360E+00
015205.307      340450     5711237  0.423E-01  0.329E+00
015217.266      340869     5719462  0.426E-01  0.329E+00
015229.279      341223     5726818  0.426E-01  0.329E+00
015241.264      341653     5735078  0.423E-01  0.329E+00
015253.270      342029     5743245  0.421E-01  0.329E+00
015305.291      342432     5751435  0.422E-01  0.329E+00
015317.273      342832     5759860  0.421E-01  0.329E+00
015329.352      343283     5768619  0.419E-01  0.329E+00
015341.361      343631     5776928  0.419E-01  0.329E+00
015353.270      344030     5785126  0.418E-01  0.330E+00
015405.268      344407     5792720  0.423E-01  0.329E+00
015417.262      344844     5801604  0.425E-01  0.329E+00
015429.276      345199     5809484  0.426E-01  0.329E+00
015441.269      345585     5817165  0.424E-01  0.329E+00
015453.272      345920     5823635  0.429E-01  0.329E+00
015505.356      346349     5832151  0.426E-01  0.329E+00
015517.280      346758     5840211  0.428E-01  0.329E+00
015529.277      347193     5849422  0.425E-01  0.329E+00
015541.264      347600     5857902  0.427E-01  0.329E+00
015553.271      348002     5865455  0.422E-01  0.329E+00
015605.263      348402     5872895  0.422E-01  0.329E+00
015617.270      348850     5881279  0.425E-01  0.329E+00
015629.262      349232     5889587  0.423E-01  0.329E+00
015641.267      349574     5896795  0.422E-01  0.329E+00
015653.285      349865     5902230  0.423E-01  0.329E+00
015705.268      350273     5910166  0.423E-01  0.329E+00
015717.269      350754     5919941  0.424E-01  0.329E+00
015729.319      351207     5928913  0.419E-01  0.329E+00
015741.269      351637     5937923  0.419E-01  0.329E+00
015753.266      351997     5945368  0.422E-01  0.329E+00
015805.327      352382     5952489  0.421E-01  0.329E+00
015817.265      352767     5960922  0.418E-01  0.329E+00
015829.271      353196     5969466  0.420E-01  0.329E+00
015841.264      353612     5977683  0.417E-01  0.329E+00
015853.272      354096     5986347  0.418E-01  0.329E+00
015905.271      354558     5995467  0.418E-01  0.329E+00
015917.267      355043     6005268  0.419E-01  0.329E+00
015929.264      355429     6013049  0.414E-01  0.329E+00
015941.267      355921     6021978  0.417E-01  0.329E+00
015953.263      356357     6030874  0.416E-01  0.329E+00
020005.282      356789     6039773  0.418E-01  0.329E+00
020017.269      357222     6047986  0.422E-01  0.329E+00
020029.268      357654     6056444  0.424E-01  0.328E+00
020041.266      358015     6063585  0.420E-01  0.329E+00
020053.270      358466     6072577  0.422E-01  0.328E+00
020105.269      358902     6080832  0.420E-01  0.329E+00
020117.274      359339     6089029  0.417E-01  0.329E+00
020129.265      359750     6097145  0.418E-01  0.329E+00
020141.268      360188     6105294  0.422E-01  0.328E+00
020153.279      360574     6112931  0.425E-01  0.328E+00
020205.264      361007     6121150  0.423E-01  0.328E+00
020217.265      361383     6128899  0.421E-01  0.328E+00
020229.268      361861     6138027  0.422E-01  0.328E+00
020241.267      362332     6147089  0.422E-01  0.328E+00
020253.266      362668     6153919  0.422E-01  0.328E+00
020305.275      363065     6161719  0.424E-01  0.328E+00
020317.268      363519     6170382  0.424E-01  0.328E+00
020329.272      363872     6178126  0.421E-01  0.328E+00
020341.270      364219     6186046  0.419E-01  0.328E+00
020353.264      364629     6194474  0.421E-01  0.328E+00
020405.268      365030     6203153  0.422E-01  0.328E+00
020417.270      365440     6210824  0.420E-01  0.328E+00
020429.265      365812     6218404  0.421E-01  0.328E+00
020441.264      366253     6226494  0.423E-01  0.328E+00
020453.270      366635     6234559  0.416E-01  0.329E+00
020505.268      366961     6241694  0.416E-01  0.329E+00
020517.264      367346     6249288  0.417E-01  0.329E+00
020529.268      367710     6257106  0.417E-01  0.329E+00
020541.264      368065     6264657  0.415E-01  0.329E+00
020553.267      368484     6272722  0.417E-01  0.329E+00
020605.270      368886     6281324  0.418E-01  0.328E+00
020617.264      369219     6289139  0.414E-01  0.329E+00
020629.263      369629     6297677  0.415E-01  0.329E+00
020641.263      370049     6306886  0.414E-01  0.329E+00
020653.268      370440     6315405  0.415E-01  0.329E+00
020705.267      370889     6324051  0.415E-01  0.329E+00
020717.269      371314     6333098  0.418E-01  0.328E+00
020729.272      371712     6340694  0.415E-01  0.329E+00
020741.287      372045     6347763  0.416E-01  0.329E+00
020753.270      372469     6356091  0.419E-01  0.328E+00
020805.268      372843     6363301  0.419E-01  0.328E+00
020817.264      373235     6371063  0.420E-01  0.328E+00
020829.263      373612     6379301  0.420E-01  0.328E+00
020841.262      373971     6386582  0.422E-01  0.328E+00
020853.265      374438     6394724  0.422E-01  0.328E+00
020905.269      374911     6403764  0.424E-01  0.328E+00
020917.266      375297     6412025  0.424E-01  0.328E+00
020929.273      375757     6421361  0.425E-01  0.328E+00
020941.271      376185     6429435  0.426E-01  0.328E+00
020953.293      376607     6437533  0.436E-01  0.330E+00
021005.261      376994     6444554  0.428E-01  0.327E+00
021017.267      377365     6451344  0.425E-01  0.328E+00
021029.273      377716     6459444  0.426E-01  0.328E+00
021041.263      378154     6468066  0.426E-01  0.328E+00
021053.270      378546     6476014  0.427E-01  0.327E+00
021105.321      379033     6485068  0.423E-01  0.328E+00
021117.271      379478     6494096  0.426E-01  0.327E+00
021129.263      379922     6502295  0.430E-01  0.327E+00
021141.265      380350     6510515  0.426E-01  0.327E+00
021153.268      380792     6518945  0.423E-01  0.328E+00
021205.273      381253     6527984  0.420E-01  0.328E+00
021217.270      381737     6537273  0.424E-01  0.328E+00
021229.270      382153     6546030  0.423E-01  0.328E+00
021241.266      382546     6555118  0.422E-01  0.328E+00
021253.343      382920     6562513  0.419E-01  0.328E+00
021305.267      383326     6570023  0.421E-01  0.328E+00
021317.269      383744     6578050  0.426E-01  0.327E+00
021329.264      384116     6585040  0.425E-01  0.327E+00
021341.268      384493     6592960  0.425E-01  0.327E+00
021353.266      384867     6600791  0.424E-01  0.328E+00
021405.267      385244     6608627  0.423E-01  0.328E+00
021417.286      385627     6616479  0.423E-01  0.328E+00
021429.264      386011     6624526  0.423E-01  0.328E+00
021441.265      386432     6632377  0.422E-01  0.328E+00
021453.263      386835     6640201  0.422E-01  0.328E+00
021505.267      387183     6647607  0.420E-01  0.328E+00
021517.357      387573     6654920  0.418E-01  0.328E+00
021529.262      387956     6663138  0.415E-01  0.328E+00
021541.270      388438     6672849  0.420E-01  0.328E+00
021553.267      388883     6682128  0.425E-01  0.327E+00
021605.267      389282     6690501  0.423E-01  0.328E+00
021617.272      389632     6697479  0.420E-01  0.328E+00
021629.338      390006     6704647  0.422E-01  0.328E+00
021641.268      390469     6713319  0.423E-01  0.328E+00
021653.325      390884     6721140  0.425E-01  0.327E+00
021705.268      391272     6728981  0.423E-01  0.327E+00
021717.289      391704     6737005  0.423E-01  0.327E+00
021729.263      392116     6744940  0.425E-01  0.327E+00
021741.275      392528     6753470  0.425E-01  0.327E+00
021753.270      393000     6762263  0.420E-01  0.328E+00
021805.324      393361     6770394  0.416E-01  0.328E+00
021817.274      393802     6779398  0.417E-01  0.328E+00
021829.269      394205     6787577  0.420E-01  0.328E+00
021841.352      394577     6795449  0.418E-01  0.328E+00
021853.267      394898     6802317  0.419E-01  0.328E+00
021905.271      395287     6809980  0.419E-01  0.328E+00
021917.337      395747     6819035  0.419E-01  0.328E+00
021929.268      396178     6827206  0.416E-01  0.328E+00
021941.283      396558     6834790  0.419E-01  0.328E+00
021953.270      396970     6843264  0.420E-01  0.327E+00
022005.272      397387     6851901  0.419E-01  0.328E+00
022017.270      397764     6860209  0.418E-01  0.328E+00
022029.263      398207     6868641  0.416E-01  0.328E+00
022041.325      398600     6877250  0.414E-01  0.328E+00
022053.264      399007     6885915  0.415E-01  0.328E+00
022105.274      399420     6894109  0.417E-01  0.328E+00
022117.272      399810     6901707  0.416E-01  0.328E+00
022129.266      400183     6909177  0.418E-01  0.328E+00
022141.263      400594     6917027  0.417E-01  0.328E+00
022153.320      400950     6924113  0.386E-01  0.302E+00
022205.265      401302     6930991  0.421E-01  0.327E+00
022217.270      401760     6939800  0.426E-01  0.327E+00
022229.270      402211     6948552  0.424E-01  0.327E+00
022241.269      402595     6956297  0.425E-01  0.327E+00
022253.271      403006     6964393  0.426E-01  0.327E+00
022305.272      403459     6973411  0.423E-01  0.327E+00
022317.267      403896     6982280  0.419E-01  0.327E+00
022329.266      404254     6989563  0.422E-01  0.327E+00
022341.264      404685     6998281  0.425E-01  0.327E+00
022353.268      405098     7006423  0.426E-01  0.327E+00
022405.266      405511     7014969  0.425E-01  0.327E+00
022417.268      405964     7023854  0.426E-01  0.327E+00
022429.270      406420     7033010  0.425E-01  0.327E+00
022441.270      406824     7041411  0.424E-01  0.327E+00
022453.266      407232     7050572  0.424E-01  0.327E+00
022505.270      407660     7059010  0.421E-01  0.327E+00
022517.270      408093     7067702  0.417E-01  0.328E+00
022529.269      408509     7076051  0.419E-01  0.327E+00
022541.265      408899     7084152  0.419E-01  0.327E+00
022553.263      409327     7092903  0.417E-01  0.328E+00
022605.264      409704     7100735  0.417E-01  0.328E+00
022617.263      410026     7108082  0.415E-01  0.328E+00
022629.269      410382     7115775  0.417E-01  0.328E+00
022641.271      410766     7124463  0.413E-01  0.328E+00
022653.270      411157     7132932  0.413E-01  0.328E+00
022705.267      411514     7140740  0.415E-01  0.328E+00
022717.272      411962     7149891  0.391E-01  0.308E+00
022729.269      412362     7158011  0.419E-01  0.327E+00
022741.269      412753     7166530  0.417E-01  0.328E+00
022753.269      413122     7174143  0.416E-01  0.328E+00
022805.270      413524     7181920  0.411E-01  0.328E+00
022817.274      413943     7190550  0.414E-01  0.328E+00
022829.271      414354     7198807  0.411E-01  0.328E+00
022841.335      414757     7207095  0.411E-01  0.328E+00
022853.271      415139     7215537  0.415E-01  0.328E+00
022905.263      415537     7223804  0.417E-01  0.327E+00
022917.265      415972     7231999  0.417E-01  0.328E+00
022929.269      416428     7241043  0.415E-01  0.328E+00
022941.267      416805     7248342  0.414E-01  0.328E+00
022953.284      417140     7255524  0.415E-01  0.328E+00
023005.267      417573     7264260  0.415E-01  0.328E+00
023017.267      417974     7272590  0.414E-01  0.328E+00
023029.264      418408     7281760  0.416E-01  0.328E+00
023041.273      418887     7291317  0.417E-01  0.327E+00
023053.269      419281     7299397  0.423E-01  0.327E+00
023105.340      419695     7306836  0.365E-01  0.287E+00
023117.269      420102     7315428  0.417E-01  0.327E+00
023129.266      420529     7323547  0.416E-01  0.327E+00
023141.266      420932     7332221  0.412E-01  0.328E+00
023153.317      421395     7341232  0.417E-01  0.327E+00
023205.273      421714     7348014  0.415E-01  0.328E+00
023217.264      422114     7356373  0.417E-01  0.327E+00
023229.267      422524     7365131  0.415E-01  0.328E+00
023241.262      422923     7373272  0.414E-01  0.328E+00
023253.265      423337     7381911  0.415E-01  0.328E+00
023305.267      423758     7391302  0.412E-01  0.328E+00
023317.275      424164     7399449  0.415E-01  0.328E+00
023329.268      424580     7406879  0.414E-01  0.328E+00
023341.266      424995     7415123  0.416E-01  0.327E+00
023353.270      425413     7423374  0.417E-01  0.327E+00
023405.270      425842     7432577  0.411E-01  0.328E+00
023417.268      426251     7441466  0.413E-01  0.328E+00
023429.268      426625     7450221  0.411E-01  0.328E+00
023441.264      427010     7458505  0.412E-01  0.328E+00
023453.265      427429     7467211  0.416E-01  0.327E+00
023505.267      427822     7475783  0.421E-01  0.327E+00
023517.263      428225     7483903  0.418E-01  0.327E+00
023529.267      428624     7492160  0.415E-01  0.327E+00
023541.277      429055     7501204  0.442E-01  0.351E+00
023553.282      429399     7507931  0.412E-01  0.328E+00
023605.277      429794     7515925  0.414E-01  0.328E+00
023617.264      430223     7524420  0.418E-01  0.327E+00
023629.269      430606     7532806  0.414E-01  0.328E+00
023641.270      431021     7540720  0.413E-01  0.328E+00
023653.263      431373     7548595  0.412E-01  0.328E+00
023705.266      431744     7556633  0.409E-01  0.328E+00
023717.271      432173     7565404  0.412E-01  0.328E+00
023729.265      432577     7573563  0.412E-01  0.328E+00
023741.266      432989     7581868  0.413E-01  0.327E+00
023753.268      433359     7588813  0.414E-01  0.327E+00
023805.264      433743     7596669  0.414E-01  0.327E+00
023817.267      434143     7605016  0.416E-01  0.327E+00
023829.313      434577     7613880  0.415E-01  0.327E+00
023841.305      434963     7621893  0.420E-01  0.327E+00
023853.263      435351     7629323  0.417E-01  0.327E+00
023905.265      435747     7637490  0.414E-01  0.327E+00
023917.262      436122     7645229  0.414E-01  0.327E+00
023929.267      436513     7652995  0.417E-01  0.327E+00
023941.269      436950     7661434  0.417E-01  0.327E+00
023953.272      437329     7669229  0.417E-01  0.327E+00
024005.271      437686     7676731  0.414E-01  0.327E+00
024017.267      438178     7686116  0.412E-01  0.327E+00
024029.269      438567     7694633  0.407E-01  0.328E+00
024041.281      438970     7702621  0.412E-01  0.327E+00
024053.271      439356     7711099  0.412E-01  0.327E+00
024105.268      439741     7719568  0.415E-01  0.327E+00
024117.270      440170     7728396  0.413E-01  0.327E+00
024129.262      440565     7736953  0.412E-01  0.327E+00
024141.264      440989     7745461  0.412E-01  0.327E+00
024153.301      441384     7753360  0.410E-01  0.327E+00
024205.265      441772     7761367  0.403E-01  0.328E+00
024217.267      442199     7770101  0.405E-01  0.328E+00
024229.267      442626     7779251  0.408E-01  0.328E+00
024241.264      443010     7788107  0.406E-01  0.328E+00
024253.266      443452     7796921  0.410E-01  0.327E+00
024305.270      443843     7804778  0.412E-01  0.327E+00
024317.271      444314     7813726  0.411E-01  0.327E+00
024329.270      444683     7821314  0.413E-01  0.327E+00
024341.267      445151     7829914  0.411E-01  0.327E+00
024353.271      445605     7838274  0.414E-01  0.327E+00
024405.264      446053     7846901  0.417E-01  0.327E+00
024417.267      446475     7854816  0.416E-01  0.327E+00
024429.267      446820     7862461  0.418E-01  0.327E+00
024441.269      447227     7870517  0.416E-01  0.327E+00
024453.267      447621     7878630  0.415E-01  0.327E+00
024505.355      448007     7886884  0.414E-01  0.327E+00
024517.265      448492     7896032  0.417E-01  0.327E+00
024529.268      448879     7904164  0.413E-01  0.327E+00
024541.330      449240     7911546  0.413E-01  0.327E+00
024553.270      449550     7918646  0.411E-01  0.327E+00
024605.274      449868     7925221  0.412E-01  0.327E+00
024617.268      450294     7934204  0.412E-01  0.327E+00
024629.263      450623     7941463  0.416E-01  0.327E+00
024641.270      451059     7949797  0.417E-01  0.327E+00
024653.266      451415     7958152  0.415E-01  0.327E+00
024705.263      451788     7965609  0.414E-01  0.327E+00
024717.274      452179     7973658  0.416E-01  0.327E+00
024729.268      452589     7982312  0.417E-01  0.327E+00
024741.355      453013     7990633  0.422E-01  0.326E+00
024753.264      453456     7998730  0.420E-01  0.326E+00
024805.279      453893     8007017  0.420E-01  0.326E+00
024817.270      454330     8015326  0.417E-01  0.327E+00
024829.267      454776     8024156  0.412E-01  0.327E+00
024841.267      455169     8031762  0.416E-01  0.327E+00
024853.267      455581     8039401  0.419E-01  0.326E+00
024905.264      455934     8047241  0.413E-01  0.327E+00
024917.319      456353     8055635  0.411E-01  0.327E+00
024929.275      456764     8063800  0.416E-01  0.327E+00
024941.283      457132     8071341  0.414E-01  0.327E+00
024953.282      457566     8080440  0.418E-01  0.326E+00
025005.266      458054     8089593  0.420E-01  0.326E+00
025017.270      458470     8098405  0.415E-01  0.327E+00
025029.266      458853     8106551  0.416E-01  0.327E+00
025041.262      459290     8115530  0.412E-01  0.327E+00
025053.267      459664     8122689  0.416E-01  0.327E+00
025105.281      460060     8131381  0.412E-01  0.327E+00
025117.263      460517     8140278  0.412E-01  0.327E+00
025129.268      460949     8148933  0.415E-01  0.327E+00
025141.271      461311     8155720  0.412E-01  0.327E+00
025153.269      461696     8164332  0.411E-01  0.327E+00
025205.264      461983     8170924  0.412E-01  0.327E+00
025217.266      462339     8178826  0.413E-01  0.327E+00
025229.295      462712     8186075  0.413E-01  0.327E+00
025241.342      463056     8193683  0.409E-01  0.325E+00
025253.270      463417     8201379  0.416E-01  0.326E+00
025305.267      463744     8207677  0.415E-01  0.326E+00
025317.337      464176     8215837  0.413E-01  0.327E+00
025329.262      464613     8224504  0.415E-01  0.326E+00
025341.263      465022     8232656  0.418E-01  0.326E+00
025353.265      465407     8240611  0.421E-01  0.326E+00
025405.271      465758     8247928  0.418E-01  0.326E+00
025417.270      466180     8257214  0.415E-01  0.327E+00
025429.265      466499     8263624  0.416E-01  0.326E+00
025441.270      466911     8271696  0.414E-01  0.327E+00
025453.267      467310     8280057  0.412E-01  0.327E+00
025505.322      467619     8286504  0.412E-01  0.327E+00
025517.263      468044     8295086  0.409E-01  0.327E+00
025529.263      468431     8303411  0.409E-01  0.327E+00
025541.263      468782     8310462  0.411E-01  0.327E+00
025553.268      469114     8317249  0.416E-01  0.326E+00
025605.355      469542     8325523  0.414E-01  0.327E+00
025617.263      469959     8333892  0.411E-01  0.327E+00
025629.367      470329     8341408  0.416E-01  0.326E+00
025641.280      470744     8350087  0.414E-01  0.327E+00
025653.264      471155     8358428  0.407E-01  0.327E+00
025705.267      471530     8366712  0.407E-01  0.327E+00
025717.267      471924     8374335  0.408E-01  0.327E+00
025729.265      472324     8382523  0.412E-01  0.327E+00
025741.275      472711     8390917  0.412E-01  0.327E+00
025753.268      473127     8399658  0.414E-01  0.326E+00
025805.267      473570     8408265  0.410E-01  0.327E+00
025817.283      473999     8417710  0.411E-01  0.327E+00
025829.375      474443     8426036  0.408E-01  0.327E+00
025841.264      474861     8434709  0.404E-01  0.327E+00
025853.359      475269     8443437  0.406E-01  0.327E+00
025905.265      475627     8450876  0.406E-01  0.327E+00
025917.270      476006     8458090  0.409E-01  0.327E+00
025929.270      476347     8466081  0.409E-01  0.327E+00
025941.267      476795     8475029  0.410E-01  0.327E+00
025953.264      477179     8483180  0.409E-01  0.327E+00
030005.267      477559     8491013  0.408E-01  0.327E+00
030017.267      478032     8500298  0.406E-01  0.327E+00
030029.294      478402     8508255  0.406E-01  0.327E+00
030041.266      478831     8517118  0.405E-01  0.327E+00
030053.268      479210     8525000  0.406E-01  0.327E+00
030105.275      479637     8534130  0.405E-01  0.327E+00
030117.270      480128     8543643  0.406E-01  0.327E+00
030129.265      480485     8551095  0.408E-01  0.327E+00
030141.269      480895     8559691  0.410E-01  0.327E+00
030153.265      481347     8568576  0.409E-01  0.327E+00
030205.265      481800     8577660  0.411E-01  0.327E+00
030217.268      482169     8585655  0.412E-01  0.326E+00
030229.268      482602     8594186  0.411E-01  0.326E+00
030241.264      483055     8603580  0.412E-01  0.326E+00
030253.271      483482     8612304  0.415E-01  0.326E+00
030305.267      483859     8620267  0.410E-01  0.327E+00
030317.263      484282     8628813  0.410E-01  0.327E+00
030329.269      484585     8635276  0.409E-01  0.327E+00
030341.273      484983     8643418  0.414E-01  0.326E+00
030353.274      485409     8651833  0.415E-01  0.326E+00
030405.263      485757     8659063  0.414E-01  0.326E+00
030417.264      486189     8668406  0.413E-01  0.326E+00
030429.266      486561     8676038  0.414E-01  0.326E+00
030441.274      486961     8684286  0.410E-01  0.327E+00
030453.262      487290     8692091  0.410E-01  0.327E+00
030505.270      487691     8699822  0.412E-01  0.326E+00
030517.272      488064     8707712  0.411E-01  0.326E+00
030529.269      488437     8715143  0.411E-01  0.326E+00
030541.275      488868     8723262  0.413E-01  0.326E+00
030553.266      489313     8732343  0.413E-01  0.326E+00
030605.265      489723     8741046  0.417E-01  0.326E+00
030617.266      490101     8748845  0.418E-01  0.326E+00
