Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
185842.123      115824     4241207  0.179E+00  0.448E+00
185854.117      116711     4272562  0.178E+00  0.447E+00
185906.117      117531     4304016  0.178E+00  0.447E+00
185918.115      118273     4335856  0.177E+00  0.446E+00
185930.115      120156     4367822  0.178E+00  0.448E+00
185942.116      121560     4399553  0.178E+00  0.448E+00
185954.116      122948     4431366  0.179E+00  0.448E+00
190006.115      124016     4463312  0.179E+00  0.448E+00
190018.118      124992     4495082  0.178E+00  0.447E+00
190030.117      125836     4526930  0.178E+00  0.446E+00
190042.115      126743     4558864  0.178E+00  0.446E+00
190054.117      127749     4590789  0.178E+00  0.446E+00
190106.117      128699     4622731  0.177E+00  0.446E+00
190118.116      129877     4654574  0.178E+00  0.446E+00
190130.115      130722     4686389  0.177E+00  0.446E+00
190142.116      131445     4718180  0.177E+00  0.446E+00
190154.117      132138     4749955  0.176E+00  0.445E+00
190206.115      133137     4781919  0.176E+00  0.446E+00
190218.118      133873     4813802  0.176E+00  0.445E+00
190230.115      134545     4845735  0.176E+00  0.445E+00
190242.118      135172     4877729  0.176E+00  0.445E+00
190254.116      135817     4909531  0.175E+00  0.444E+00
190306.118      136727     4941599  0.175E+00  0.444E+00
190318.117      137373     4973230  0.175E+00  0.444E+00
190330.126      137883     4999587  0.175E+00  0.444E+00
190342.118      138923     5031091  0.175E+00  0.444E+00
190354.118      140037     5054958  0.176E+00  0.446E+00
190406.118      140723     5078943  0.176E+00  0.445E+00
190418.125      141679     5102848  0.176E+00  0.445E+00
190430.119      142819     5126660  0.177E+00  0.446E+00
190442.117      143769     5157942  0.176E+00  0.446E+00
190454.120      144441     5181715  0.176E+00  0.445E+00
190506.126      146045     5205670  0.177E+00  0.447E+00
190518.121      146769     5229461  0.176E+00  0.446E+00
190530.127      147420     5253134  0.176E+00  0.446E+00
190542.116      148753     5284913  0.177E+00  0.446E+00
190554.117      149652     5316620  0.176E+00  0.445E+00
190606.116      150556     5348201  0.176E+00  0.445E+00
190618.116      151322     5379358  0.175E+00  0.444E+00
190630.116      152425     5410912  0.176E+00  0.445E+00
190642.122      153062     5434936  0.176E+00  0.445E+00
190654.124      153694     5458679  0.175E+00  0.444E+00
190706.115      154467     5490410  0.175E+00  0.444E+00
190718.116      155206     5522085  0.175E+00  0.444E+00
190730.117      155890     5553753  0.175E+00  0.443E+00
190742.115      156604     5585370  0.175E+00  0.443E+00
190754.116      157503     5616988  0.175E+00  0.443E+00
190806.115      158204     5648464  0.174E+00  0.443E+00
190818.115      158823     5680123  0.174E+00  0.443E+00
190830.117      159486     5711774  0.174E+00  0.442E+00
190842.116      160099     5743414  0.173E+00  0.442E+00
190854.114      160873     5775122  0.173E+00  0.442E+00
190906.117      161349     5799845  0.173E+00  0.442E+00
190918.115      161954     5831520  0.173E+00  0.442E+00
190930.118      162894     5863262  0.173E+00  0.442E+00
190942.117      164265     5894884  0.174E+00  0.443E+00
190954.116      165089     5926010  0.173E+00  0.443E+00
191006.116      166156     5957264  0.173E+00  0.443E+00
191018.118      167279     5988486  0.173E+00  0.443E+00
191030.118      168108     6019991  0.173E+00  0.443E+00
191042.119      168863     6051490  0.172E+00  0.442E+00
191054.117      169709     6082918  0.173E+00  0.442E+00
191106.115      170357     6114830  0.173E+00  0.442E+00
191118.115      171399     6146795  0.173E+00  0.442E+00
191130.122      172127     6178642  0.172E+00  0.442E+00
191142.115      172963     6210579  0.172E+00  0.442E+00
191154.115      173869     6242467  0.172E+00  0.442E+00
191206.117      175097     6274433  0.173E+00  0.443E+00
191218.120      176614     6306386  0.174E+00  0.443E+00
191230.126      177350     6330119  0.173E+00  0.443E+00
191242.115      178174     6361673  0.173E+00  0.442E+00
191254.116      179530     6393272  0.173E+00  0.443E+00
191306.115      180388     6424828  0.173E+00  0.443E+00
191318.114      181533     6456448  0.173E+00  0.443E+00
191330.116      182354     6488057  0.173E+00  0.442E+00
191342.114      183148     6519692  0.172E+00  0.442E+00
191354.115      183833     6551319  0.172E+00  0.441E+00
191406.115      184736     6583018  0.172E+00  0.441E+00
191418.115      185466     6614678  0.172E+00  0.441E+00
191430.115      186174     6646257  0.172E+00  0.441E+00
191442.115      186792     6677974  0.171E+00  0.440E+00
191454.115      187815     6709597  0.172E+00  0.441E+00
191506.115      188344     6734376  0.172E+00  0.441E+00
191518.116      189000     6765653  0.172E+00  0.440E+00
191530.123      189626     6796776  0.171E+00  0.440E+00
191542.120      190495     6821662  0.172E+00  0.441E+00
191554.120      191233     6845498  0.172E+00  0.441E+00
191606.116      191941     6876759  0.171E+00  0.441E+00
191618.116      192637     6908027  0.171E+00  0.440E+00
191630.115      193584     6939721  0.171E+00  0.440E+00
191642.114      195202     6971479  0.172E+00  0.442E+00
191654.115      196412     7003099  0.172E+00  0.442E+00
191706.115      197647     7034689  0.172E+00  0.442E+00
191718.114      198498     7066365  0.171E+00  0.441E+00
191730.115      199274     7097931  0.171E+00  0.441E+00
191742.115      200238     7129575  0.171E+00  0.441E+00
191754.116      201069     7161133  0.171E+00  0.441E+00
191806.115      201801     7192796  0.171E+00  0.440E+00
191818.115      202491     7224370  0.170E+00  0.440E+00
191830.115      203598     7256074  0.171E+00  0.441E+00
191842.115      205309     7287761  0.173E+00  0.442E+00
191854.116      206373     7319234  0.172E+00  0.441E+00
191906.115      207244     7350797  0.171E+00  0.441E+00
191918.115      208101     7382649  0.171E+00  0.440E+00
191930.122      208693     7407041  0.171E+00  0.440E+00
191942.123      209574     7430920  0.171E+00  0.441E+00
191954.116      211331     7462720  0.172E+00  0.442E+00
192006.116      212943     7494548  0.172E+00  0.443E+00
192018.115      213964     7526264  0.171E+00  0.442E+00
192030.115      215096     7558097  0.172E+00  0.441E+00
192042.115      215979     7589895  0.171E+00  0.441E+00
192054.116      216753     7621014  0.171E+00  0.441E+00
192106.116      217921     7652316  0.171E+00  0.441E+00
192118.116      218730     7683446  0.171E+00  0.440E+00
192130.116      219479     7714620  0.171E+00  0.440E+00
192142.116      220719     7745814  0.171E+00  0.440E+00
192154.116      221510     7776915  0.171E+00  0.440E+00
192206.116      222516     7808137  0.170E+00  0.440E+00
192218.116      223575     7839407  0.171E+00  0.440E+00
192230.126      224538     7870714  0.170E+00  0.440E+00
192242.116      225588     7901873  0.170E+00  0.440E+00
192254.127      226191     7927066  0.170E+00  0.440E+00
192306.127      226759     7950909  0.170E+00  0.439E+00
192318.126      227294     7974714  0.170E+00  0.439E+00
192330.116      228148     8005996  0.170E+00  0.439E+00
192342.116      228835     8037259  0.170E+00  0.439E+00
192354.126      229397     8066655  0.170E+00  0.438E+00
192406.117      230065     8098235  0.169E+00  0.438E+00
192418.116      230660     8129829  0.169E+00  0.438E+00
192430.117      231241     8161395  0.169E+00  0.438E+00
192442.115      231847     8192874  0.169E+00  0.438E+00
192454.115      232398     8224607  0.168E+00  0.437E+00
192506.115      232965     8256322  0.168E+00  0.437E+00
192518.116      233517     8287997  0.168E+00  0.437E+00
192530.115      234187     8319710  0.168E+00  0.437E+00
192542.114      234749     8351453  0.168E+00  0.437E+00
192554.114      235383     8383270  0.168E+00  0.437E+00
192606.114      235942     8414974  0.168E+00  0.437E+00
192618.115      236482     8446726  0.168E+00  0.436E+00
192630.115      237592     8478567  0.168E+00  0.437E+00
192642.118      238317     8510135  0.168E+00  0.437E+00
192654.118      238783     8533930  0.168E+00  0.437E+00
192706.117      239755     8565852  0.168E+00  0.437E+00
192718.115      240680     8597771  0.168E+00  0.438E+00
192730.116      241810     8629707  0.169E+00  0.438E+00
192742.115      243115     8661662  0.169E+00  0.439E+00
192754.115      244595     8693507  0.170E+00  0.439E+00
192806.115      245536     8725302  0.169E+00  0.439E+00
192818.116      246406     8757104  0.169E+00  0.438E+00
192830.116      247172     8788963  0.169E+00  0.438E+00
192842.115      247884     8820733  0.169E+00  0.437E+00
192854.117      248701     8852621  0.169E+00  0.437E+00
192906.115      249951     8884662  0.170E+00  0.439E+00
192918.116      251165     8916424  0.169E+00  0.439E+00
192930.116      252442     8948259  0.169E+00  0.439E+00
192942.117      253758     8980087  0.169E+00  0.439E+00
192954.115      254695     9011679  0.169E+00  0.439E+00
193006.115      256170     9043581  0.169E+00  0.439E+00
193018.119      257073     9075309  0.169E+00  0.439E+00
193030.115      258163     9107178  0.169E+00  0.439E+00
193042.118      259044     9138970  0.169E+00  0.438E+00
193054.119      259820     9170693  0.169E+00  0.438E+00
193106.116      260529     9202403  0.168E+00  0.437E+00
193118.116      261675     9234331  0.169E+00  0.438E+00
193130.116      262519     9266119  0.168E+00  0.438E+00
193142.117      263381     9298067  0.168E+00  0.438E+00
193154.117      264595     9329952  0.169E+00  0.438E+00
193206.117      265419     9361626  0.169E+00  0.437E+00
193218.117      266176     9393427  0.168E+00  0.437E+00
193230.116      267074     9425245  0.168E+00  0.437E+00
193242.115      268364     9457127  0.169E+00  0.437E+00
193254.115      269117     9488985  0.168E+00  0.437E+00
193306.116      269828     9520729  0.168E+00  0.436E+00
193318.116      270638     9552630  0.168E+00  0.436E+00
193330.117      271342     9584469  0.168E+00  0.436E+00
193342.118      271982     9616427  0.168E+00  0.436E+00
193354.116      273041     9647942  0.168E+00  0.437E+00
193406.119      273788     9679297  0.168E+00  0.436E+00
193418.117      274447     9711120  0.168E+00  0.436E+00
193430.117      275535     9743065  0.168E+00  0.437E+00
193442.116      276994     9774879  0.169E+00  0.437E+00
193454.115      277844     9806736  0.168E+00  0.437E+00
193506.117      278652     9838486  0.168E+00  0.436E+00
193518.116      279348     9870269  0.168E+00  0.436E+00
193530.118      280584     9902115  0.168E+00  0.436E+00
193542.117      281407     9933962  0.168E+00  0.436E+00
193554.115      282357     9965904  0.168E+00  0.436E+00
193606.117      283361     9997825  0.168E+00  0.436E+00
193618.122      284179    10029594  0.168E+00  0.436E+00
193630.118      284975    10061118  0.167E+00  0.436E+00
193642.116      285659    10092582  0.167E+00  0.435E+00
193654.116      286730    10124165  0.167E+00  0.436E+00
193706.122      287274    10147850  0.167E+00  0.436E+00
193718.124      287778    10171527  0.167E+00  0.435E+00
193730.123      288268    10195435  0.167E+00  0.435E+00
193742.120      288760    10219313  0.166E+00  0.435E+00
193754.117      289380    10250756  0.166E+00  0.435E+00
193806.118      290166    10282269  0.166E+00  0.435E+00
193818.120      291585    10313685  0.167E+00  0.436E+00
193830.115      292351    10345460  0.167E+00  0.435E+00
193842.117      293048    10377378  0.167E+00  0.435E+00
193854.118      294199    10409242  0.167E+00  0.435E+00
193906.116      294908    10441045  0.167E+00  0.435E+00
193918.115      296048    10472863  0.167E+00  0.436E+00
193930.115      296782    10504714  0.166E+00  0.435E+00
193942.117      297813    10536634  0.167E+00  0.435E+00
193954.117      299024    10568483  0.167E+00  0.436E+00
194006.115      299789    10600376  0.166E+00  0.435E+00
194018.118      300528    10632151  0.166E+00  0.435E+00
194030.115      301191    10664024  0.166E+00  0.435E+00
194042.119      301754    10691367  0.166E+00  0.434E+00
194054.126      302231    10715255  0.166E+00  0.434E+00
194106.123      302676    10739317  0.166E+00  0.434E+00
194118.115      303723    10770941  0.166E+00  0.435E+00
194130.115      304709    10802736  0.166E+00  0.435E+00
194142.117      305683    10834440  0.166E+00  0.435E+00
194154.114      306536    10866190  0.166E+00  0.435E+00
194206.114      307270    10897799  0.166E+00  0.434E+00
194218.117      308173    10929447  0.166E+00  0.435E+00
194230.117      308889    10961060  0.166E+00  0.434E+00
194242.114      309823    10992790  0.166E+00  0.434E+00
194254.115      311045    11024435  0.167E+00  0.435E+00
194306.115      311864    11056063  0.166E+00  0.435E+00
194318.115      312615    11087596  0.166E+00  0.434E+00
194330.115      313288    11119341  0.165E+00  0.434E+00
194342.117      314056    11151380  0.165E+00  0.434E+00
194354.115      314751    11183346  0.165E+00  0.434E+00
194406.115      315381    11215297  0.165E+00  0.433E+00
194418.117      316019    11247131  0.164E+00  0.433E+00
194430.115      316638    11279076  0.164E+00  0.433E+00
194442.117      317156    11311089  0.164E+00  0.433E+00
194454.117      317972    11343113  0.164E+00  0.433E+00
194506.115      319046    11375107  0.165E+00  0.434E+00
194518.116      319740    11406925  0.164E+00  0.433E+00
194530.117      320423    11438827  0.164E+00  0.433E+00
194542.120      321016    11470604  0.164E+00  0.433E+00
194554.118      321579    11502125  0.164E+00  0.432E+00
194606.115      323089    11533774  0.166E+00  0.434E+00
194618.115      323873    11565402  0.165E+00  0.434E+00
194630.114      325119    11597004  0.165E+00  0.434E+00
194642.120      326065    11621912  0.165E+00  0.434E+00
194654.121      326649    11645724  0.165E+00  0.434E+00
194706.127      327259    11669500  0.165E+00  0.434E+00
194718.115      328115    11701131  0.165E+00  0.434E+00
194730.114      329095    11732689  0.165E+00  0.434E+00
194742.115      329811    11764327  0.164E+00  0.433E+00
194754.116      330987    11795555  0.165E+00  0.434E+00
194806.116      332033    11826728  0.165E+00  0.434E+00
194818.115      332823    11858337  0.165E+00  0.433E+00
194830.118      333316    11882294  0.165E+00  0.433E+00
194842.115      333999    11914114  0.165E+00  0.433E+00
194854.115      334965    11946109  0.165E+00  0.433E+00
194906.115      335634    11977996  0.164E+00  0.433E+00
194918.116      336682    12009948  0.164E+00  0.433E+00
194930.117      337378    12041819  0.164E+00  0.433E+00
194942.118      339083    12073659  0.165E+00  0.434E+00
194954.115      339889    12105407  0.165E+00  0.434E+00
195006.117      340969    12137251  0.165E+00  0.434E+00
195018.115      341820    12168883  0.164E+00  0.434E+00
195030.115      342627    12200448  0.164E+00  0.433E+00
195042.120      344012    12228643  0.165E+00  0.434E+00
195054.122      344877    12259779  0.164E+00  0.434E+00
195106.116      345631    12291424  0.164E+00  0.433E+00
195118.117      346474    12323062  0.164E+00  0.433E+00
195130.115      347188    12354440  0.164E+00  0.433E+00
195142.115      348337    12386087  0.164E+00  0.433E+00
195154.115      349085    12417712  0.164E+00  0.433E+00
195206.117      349787    12449613  0.164E+00  0.432E+00
195218.116      350424    12481561  0.164E+00  0.432E+00
195230.116      351033    12513424  0.164E+00  0.432E+00
195242.117      351816    12545438  0.164E+00  0.432E+00
195254.117      353597    12577373  0.164E+00  0.434E+00
195306.118      354471    12609165  0.164E+00  0.433E+00
195318.117      355274    12640958  0.164E+00  0.433E+00
195330.115      355987    12672747  0.164E+00  0.432E+00
195342.115      356654    12704656  0.163E+00  0.432E+00
195354.118      357279    12736338  0.164E+00  0.432E+00
195406.119      357913    12767586  0.163E+00  0.432E+00
195418.124      358424    12793732  0.163E+00  0.431E+00
195430.123      358860    12817548  0.163E+00  0.431E+00
195442.124      359274    12841277  0.163E+00  0.431E+00
195454.126      359674    12865167  0.163E+00  0.431E+00
195506.116      360614    12896530  0.163E+00  0.432E+00
195518.118      361282    12927856  0.163E+00  0.431E+00
195530.117      362325    12959304  0.163E+00  0.432E+00
195542.119      363038    12990845  0.163E+00  0.432E+00
195554.120      363724    13022378  0.163E+00  0.431E+00
195606.125      364739    13046176  0.163E+00  0.432E+00
195618.116      365563    13078001  0.163E+00  0.432E+00
195630.116      366254    13109772  0.163E+00  0.432E+00
195642.117      366833    13141799  0.163E+00  0.431E+00
195654.118      367739    13173673  0.162E+00  0.432E+00
195706.127      368201    13197485  0.162E+00  0.431E+00
195718.116      368989    13228969  0.162E+00  0.431E+00
195730.127      370306    13252940  0.163E+00  0.433E+00
195742.125      370986    13276855  0.163E+00  0.433E+00
195754.117      371579    13300587  0.163E+00  0.432E+00
195806.115      372379    13332425  0.163E+00  0.432E+00
195818.117      373073    13364305  0.163E+00  0.431E+00
195830.122      373911    13395829  0.163E+00  0.432E+00
195842.117      375080    13427193  0.163E+00  0.433E+00
195854.119      376360    13458565  0.163E+00  0.433E+00
195906.124      377008    13482523  0.163E+00  0.432E+00
195918.116      377770    13513523  0.163E+00  0.432E+00
195930.118      378468    13544544  0.163E+00  0.432E+00
195942.116      379573    13575520  0.163E+00  0.433E+00
195954.118      380690    13606624  0.163E+00  0.433E+00
200006.116      381891    13637811  0.163E+00  0.433E+00
200018.119      382589    13662317  0.163E+00  0.433E+00
200030.115      383389    13693907  0.163E+00  0.432E+00
200042.115      384323    13725477  0.163E+00  0.432E+00
200054.115      385624    13757201  0.163E+00  0.433E+00
200106.118      386977    13788839  0.164E+00  0.433E+00
200118.117      388492    13820323  0.164E+00  0.434E+00
200130.117      389427    13851967  0.164E+00  0.433E+00
200142.117      390262    13883537  0.163E+00  0.432E+00
200154.117      391314    13915154  0.163E+00  0.433E+00
200206.115      392820    13946865  0.164E+00  0.433E+00
200218.117      393637    13978649  0.163E+00  0.433E+00
200230.115      394742    14010539  0.163E+00  0.433E+00
200242.115      395622    14042300  0.163E+00  0.432E+00
200254.117      396351    14074130  0.163E+00  0.432E+00
200306.117      397447    14106003  0.163E+00  0.432E+00
200318.117      398269    14137848  0.163E+00  0.432E+00
200330.116      398969    14169681  0.163E+00  0.431E+00
200342.118      399805    14201069  0.162E+00  0.431E+00
200354.118      400491    14232486  0.162E+00  0.431E+00
200406.124      401042    14259890  0.162E+00  0.431E+00
200418.124      401649    14283732  0.162E+00  0.431E+00
200430.124      402221    14307516  0.162E+00  0.431E+00
200442.120      402717    14331221  0.162E+00  0.430E+00
200454.125      403238    14354956  0.162E+00  0.430E+00
200506.115      403856    14386533  0.161E+00  0.430E+00
200518.122      404476    14418445  0.161E+00  0.430E+00
200530.117      405312    14450360  0.161E+00  0.430E+00
200542.117      405920    14482159  0.161E+00  0.430E+00
200554.117      406510    14514035  0.161E+00  0.430E+00
200606.115      407058    14545937  0.161E+00  0.429E+00
200618.115      407781    14577808  0.161E+00  0.429E+00
200630.117      408608    14609733  0.161E+00  0.430E+00
200642.116      409226    14641422  0.161E+00  0.429E+00
200654.117      409800    14673283  0.161E+00  0.429E+00
200706.117      410959    14705017  0.161E+00  0.430E+00
200718.116      411891    14736869  0.161E+00  0.430E+00
200730.115      412569    14768625  0.161E+00  0.430E+00
200742.115      413215    14800382  0.161E+00  0.429E+00
200754.118      414058    14832325  0.161E+00  0.429E+00
200806.118      414712    14864262  0.161E+00  0.429E+00
200818.121      415905    14896041  0.161E+00  0.430E+00
200830.115      416576    14927802  0.161E+00  0.429E+00
200842.117      417229    14959577  0.161E+00  0.429E+00
200854.117      417849    14991521  0.161E+00  0.429E+00
200906.115      418777    15023520  0.161E+00  0.429E+00
200918.117      419835    15055408  0.162E+00  0.430E+00
200930.121      420572    15087241  0.161E+00  0.429E+00
200942.115      421231    15118918  0.161E+00  0.429E+00
200954.115      422102    15150836  0.161E+00  0.429E+00
201006.118      422776    15182737  0.161E+00  0.429E+00
201018.118      423378    15214645  0.160E+00  0.429E+00
201030.117      424005    15246522  0.160E+00  0.428E+00
201042.115      424603    15278332  0.161E+00  0.428E+00
201054.115      425199    15310307  0.160E+00  0.428E+00
201106.118      425829    15342304  0.160E+00  0.428E+00
201118.119      426382    15374221  0.160E+00  0.428E+00
201130.118      426914    15406093  0.160E+00  0.428E+00
201142.117      428065    15438042  0.160E+00  0.429E+00
201154.117      428764    15469851  0.160E+00  0.429E+00
201206.118      429382    15501736  0.160E+00  0.428E+00
201218.118      430473    15533753  0.160E+00  0.429E+00
201230.115      431679    15565555  0.161E+00  0.430E+00
201242.118      432474    15597018  0.160E+00  0.429E+00
201254.117      433179    15628631  0.160E+00  0.429E+00
201306.117      433824    15660387  0.160E+00  0.429E+00
201318.117      434475    15692203  0.160E+00  0.428E+00
201330.118      435097    15723990  0.160E+00  0.428E+00
201342.117      436133    15755685  0.160E+00  0.429E+00
201354.115      436775    15787459  0.160E+00  0.428E+00
201406.118      437670    15818906  0.160E+00  0.429E+00
201418.116      438391    15850251  0.160E+00  0.428E+00
201430.116      439018    15881700  0.160E+00  0.428E+00
201442.117      439698    15913507  0.160E+00  0.428E+00
201454.116      440401    15945387  0.160E+00  0.428E+00
201506.117      441041    15977304  0.159E+00  0.428E+00
201518.118      441621    16009223  0.159E+00  0.427E+00
201530.116      442217    16041173  0.159E+00  0.427E+00
201542.115      442793    16072839  0.159E+00  0.427E+00
201554.117      443387    16104574  0.159E+00  0.427E+00
201606.118      443902    16136615  0.159E+00  0.427E+00
201618.117      444749    16168620  0.159E+00  0.427E+00
