r (Ang), PDF (RMC), PDF (Expt)
   6.5450934118047310E-002  ,    1.3427178564046527       ,    0.0000000000000000     
  0.13090186823609462       ,    3.8560775032649448       ,    0.0000000000000000     
  0.19635280235414193       ,    5.4721057448950310       ,    0.0000000000000000     
  0.26180373647218924       ,    4.1286195156384276       ,    0.0000000000000000     
  0.32725467059023655       ,    1.4396094602180372       ,    0.0000000000000000     
  0.39270560470828386       ,    1.1111742985870132       ,    0.0000000000000000     
  0.45815653882633117       ,   0.36335137221792851       ,    0.0000000000000000     
  0.52360747294437848       ,   0.67009697937454138       ,    0.0000000000000000     
  0.58905840706242585       ,   0.57951198285431149       ,    0.0000000000000000     
  0.65450934118047310       ,   0.29446845570561514       ,    0.0000000000000000     
  0.71996027529852036       ,   0.20422618462865003       ,    0.0000000000000000     
  0.78541120941656772       ,   0.11105185278534729       ,    0.0000000000000000     
  0.85086214353461509       ,   0.14849217294364817       ,    0.0000000000000000     
  0.91631307765266234       ,   0.12611162187226024       ,    0.0000000000000000     
  0.98176401177070960       ,   0.18741378447410373       ,    0.0000000000000000     
   1.0472149458887570       ,   0.14200563076196301       ,    0.0000000000000000     
   1.1126658800068043       ,    8.5540687882798644E-002  ,    0.0000000000000000     
   1.1781168141248517       ,    2.7404046744527553       ,    0.0000000000000000     
   1.2435677482428988       ,    1.0064668827754044       ,   0.13366420193448925     
   1.3090186823609462       ,    1.0874400391771804       ,   0.40874925841114551     
   1.3744696164789936       ,    2.0972436684407416       ,   0.75431310681340702     
   1.4399205505970407       ,    2.8019891887054271       ,    1.1485414897475321     
   1.5053714847150881       ,    2.5759159644018879       ,    1.5505350377051015     
   1.5708224188331354       ,    2.0286650987360324       ,    1.9059448275209854     
   1.6362733529511828       ,    2.1407699048138276       ,    2.1587834396342513     
   1.7017242870692302       ,    3.1175551411574713       ,    2.2659461732181203     
   1.7671752211872773       ,    4.1895827376412296       ,    2.2093321896032534     
   1.8326261553053247       ,    3.7801271526425761       ,    2.0010506904672112     
   1.8980770894233721       ,    1.6855439853539058       ,    1.6798473166928571     
   1.9635280235414192       ,   0.38521799693401987       ,    1.3003389922258086     
   2.0289789576594668       ,   0.10370550913225475       ,   0.91926246915183107     
   2.0944298917775139       ,    5.1437443964175565E-002  ,   0.58357078988910049     
   2.1598808258955611       ,    6.5439486753889567E-002  ,   0.32375539295976347     
   2.2253317600136087       ,   0.20259192606132531       ,   0.15315067001781116     
   2.2907826941316558       ,   0.27110383196825827       ,    7.1558203223985026E-002
   2.3562336282497034       ,   0.38963238921862325       ,    7.0373523501479227E-002
   2.4216845623677505       ,    4.9771659072874286E-002  ,   0.13677653414891333     
   2.4871354964857977       ,    5.0608031736670916E-002  ,   0.25592311303112342     
   2.5525864306038453       ,   0.16882394379835836       ,   0.41153050729130591     
   2.6180373647218924       ,   0.59689252865169184       ,   0.58602807624839326     
   2.6834882988399396       ,    1.1767298439347724       ,   0.76131773013030890     
   2.7489392329579871       ,    1.1912672287280472       ,   0.92045877564814804     
   2.8143901670760343       ,   0.83995959014939403       ,    1.0498161380966651     
   2.8798411011940814       ,   0.72393311397836224       ,    1.1408396038650470     
   2.9452920353121290       ,    1.0050990829464772       ,    1.1907984499772479     
   3.0107429694301762       ,    1.5717662350508264       ,    1.2022868292300206     
   3.0761939035482238       ,    1.9305080221693509       ,    1.1818120724178465     
   3.1416448376662709       ,    1.4658427081475696       ,    1.1380301405896649     
   3.2070957717843180       ,   0.82201915451448138       ,    1.0801428469075918     
   3.2725467059023656       ,   0.52788781118829686       ,    1.0167344957780362     
   3.3379976400204128       ,   0.52252271234603020       ,   0.95507569444922780     
   3.4034485741384604       ,   0.80423546939878232       ,   0.90078127087751481     
   3.4688995082565075       ,    1.0485415329005920       ,   0.85769761389763421     
   3.5343504423745546       ,   0.86644908360863471       ,   0.82795386227095880     
   3.5998013764926022       ,   0.55460217714349558       ,   0.81216441994921840     
   3.6652523106106494       ,   0.32535843652588009       ,   0.80977328250294933     
   3.7307032447286965       ,   0.34854948974699884       ,   0.81948834568195639     
   3.7961541788467441       ,   0.54427170884154941       ,   0.83970323334981600     
   3.8616051129647913       ,   0.92032979832813600       ,   0.86878562548793392     
   3.9270560470828384       ,    1.0418586001592902       ,   0.90514585463418906     
   3.9925069812008860       ,   0.85771994654718675       ,   0.94708138631443795     
   4.0579579153189336       ,   0.63125771070338332       ,   0.99249175433285541     
   4.1234088494369807       ,   0.61476941100442506       ,    1.0386326368996277     
   4.1888597835550279       ,   0.92042586463910270       ,    1.0820892510484823     
   4.2543107176730750       ,    1.4014373909630955       ,    1.1190816957268337     
   4.3197616517911221       ,    1.6588995861449300       ,    1.1460851786333497     
   4.3852125859091702       ,    1.5142232588469764       ,    1.1606051446252355     
   4.4506635200272173       ,    1.1231748275701137       ,    1.1618539098732448     
   4.5161144541452645       ,   0.90723308975535399       ,    1.1510787159699916     
   4.5815653882633116       ,   0.97997061325182377       ,    1.1313972905248890     
   4.6470163223813588       ,    1.2061516303721089       ,    1.1071647068225801     
   4.7124672564994068       ,    1.3195359273020850       ,    1.0830542323168764     
   4.7779181906174539       ,    1.1666905899159672       ,    1.0631198213854507     
   4.8433691247355011       ,   0.89313029671128552       ,    1.0500901582225202     
   4.9088200588535482       ,   0.71238135045127626       ,    1.0450422029522026     
   4.9742709929715954       ,   0.76986718806623655       ,    1.0474679401289400     
   5.0397219270896425       ,    1.0202639510971687       ,    1.0556378704092091     
   5.1051728612076905       ,    1.3349452746597017       ,    1.0671130374257198     
   5.1706237953257377       ,    1.3495662701698814       ,    1.0792656551140236     
   5.2360747294437848       ,    1.1224120269632714       ,    1.0897134246975049     
   5.3015256635618320       ,   0.92164600321559786       ,    1.0966242778912074     
   5.3669765976798791       ,   0.91235873277197488       ,    1.0988857601859963     
   5.4324275317979271       ,    1.0877702264200071       ,    1.0961514356523578     
   5.4978784659159743       ,    1.3437906405646978       ,    1.0887821582396882     
   5.5633294000340214       ,    1.3434536955482028       ,    1.0777024734510530     
