r (Ang), PDF (RMC), PDF (Expt)
   6.5450934118047310E-002  ,   -5.1401733399657201E-002  ,   -5.1848715021545887E-002
  0.13090186823609462       ,  -0.10280346679931440       ,  -0.10369743004309177     
  0.19635280235414193       ,  -0.15420520019897160       ,  -0.15554614506463765     
  0.26180373647218924       ,  -0.20560693359862880       ,  -0.20739486008618355     
  0.32725467059023655       ,  -0.25700866699828601       ,  -0.25924357510772938     
  0.39270560470828386       ,  -0.30841040039794321       ,  -0.31109229012927531     
  0.45815653882633117       ,  -0.35981213379760046       ,  -0.36294100515082123     
  0.52360747294437848       ,  -0.41121386719725761       ,  -0.41478972017236709     
  0.58905840706242585       ,  -0.46261560059691487       ,  -0.46663843519391296     
  0.65450934118047310       ,  -0.51401733399657201       ,  -0.51848715021545877     
  0.71996027529852036       ,  -0.56541906739622916       ,  -0.57033586523700464     
  0.78541120941656772       ,  -0.61682080079588641       ,  -0.62218458025855061     
  0.85086214353461509       ,  -0.66822253419554378       ,  -0.67403329528009648     
  0.91631307765266234       ,  -0.71962426759520093       ,  -0.72588201030164246     
  0.98176401177070960       ,  -0.77102600099485796       ,  -0.77773072532318821     
   1.0472149458887570       ,  -0.82242773439451522       ,  -0.82957944034473419     
   1.1126658800068043       ,  -0.87382946779417237       ,  -0.88142815536627983     
   1.1781168141248517       ,  -0.92523120119382973       ,  -0.93327687038782592     
   1.2435677482428988       ,  -0.97663293459348677       ,  -0.85344956023038154     
   1.3090186823609462       ,   -1.0280346679931440       ,  -0.61311182413836374     
   1.3744696164789936       ,   -1.0794364013928013       ,  -0.26750954389657350     
   1.4399205505970407       ,    1.0059550343982600       ,   0.16943707815750478     
   1.5053714847150881       ,    4.9383121697102430       ,   0.65652428842499988     
   1.5708224188331354       ,    5.0807181807997708       ,    1.1273298044970983     
   1.6362733529511828       ,    4.5070106100924443       ,    1.5020358083320751     
   1.7017242870692302       ,    4.6152732012216999       ,    1.7065797415628750     
   1.7671752211872773       ,    4.2420805431151249       ,    1.6929626417582717     
   1.8326261553053247       ,  -0.73093428275935890       ,    1.4532893752203726     
   1.8980770894233721       ,  -0.81346600239821398       ,    1.0222270836597473     
   1.9635280235414192       ,  -0.81402144695769973       ,   0.46716572453322697     
   2.0289789576594668       ,  -0.89482448333960629       ,  -0.12977025408318948     
   2.0944298917775139       ,  -0.87819705059636444       ,  -0.69092222213399934     
   2.1598808258955611       ,   -1.0455242483935210       ,   -1.1570596592044544     
   2.2253317600136087       ,  -0.97750701672858731       ,   -1.4928736855987419     
   2.2907826941316558       ,   -1.1470509032373275       ,   -1.6848479947296064     
   2.3562336282497034       ,   -1.0680935386048309       ,   -1.7351977772324025     
   2.4216845623677505       ,   -1.0714533859719468       ,   -1.6560100167904930     
   2.4871354964857977       ,   -1.0323121306799607       ,   -1.4660183577295949     
   2.5525864306038453       ,  -0.96663919971749401       ,   -1.1899440940267434     
   2.6180373647218924       ,  -0.99131839560996216       ,  -0.85855649206072704     
   2.6834882988399396       ,  -0.90700232790950719       ,  -0.50739012863794208     
   2.7489392329579871       ,  -0.83203131123584084       ,  -0.17321263150312888     
   2.8143901670760343       ,  -0.87803525034495045       ,   0.11106481814886242     
   2.8798411011940814       ,  -0.55186779895195759       ,   0.32130350932003426     
   2.9452920353121290       ,   0.12547179982620468       ,   0.44516945067403546     
   3.0107429694301762       ,   0.10470867148763750       ,   0.48246235942253485     
   3.0761939035482238       ,   0.30669801308244610       ,   0.44305594952267013     
   3.1416448376662709       ,   0.20837056060683817       ,   0.34352090034323768     
   3.2070957717843180       ,    7.7527359683162059E-002  ,   0.20360987788602800     
   3.2725467059023656       ,   -2.3153081973259965E-002  ,    4.3383105131233189E-002
   3.3379976400204128       ,    4.0476555172977498E-002  ,  -0.11879264331818475     
   3.4034485741384604       ,  -0.17192069261521895       ,  -0.26750690777572778     
   3.4688995082565075       ,  -0.24378031348036744       ,  -0.39104438078710030     
   3.5343504423745546       ,  -0.18868348303229812       ,  -0.48170004294621738     
   3.5998013764926022       ,  -0.30968962434624053       ,  -0.53564684035278576     
   3.6652523106106494       ,  -0.57712864523074459       ,  -0.55232860843936693     
   3.7307032447286965       ,  -0.46028571101523263       ,  -0.53347994739983051     
   3.7961541788467441       ,  -0.50551533211959798       ,  -0.48204851962939638     
   3.8616051129647913       ,  -0.34868585118114559       ,  -0.40139450593758391     
   3.9270560470828384       ,  -0.30552438511517466       ,  -0.29508393310105313     
   3.9925069812008860       ,  -0.30334108532343546       ,  -0.16736948933939697     
   4.0579579153189336       ,  -0.20803209378472212       ,   -2.4136159174267324E-002
   4.1234088494369807       ,  -0.11700886312059021       ,   0.12619231261179842     
   4.1888597835550279       ,  -0.22942080199022485       ,   0.27239821977247347     
   4.2543107176730750       ,    3.0195451753734569E-002  ,   0.40132513889149751     
   4.3197616517911221       ,    2.4524604657945648E-002  ,   0.49990570052492334     
   4.3852125859091702       ,   -1.7043337586139760E-002  ,   0.55792041510275536     
   4.4506635200272173       ,   0.15821342581383599       ,   0.57065037287357723     
   4.5161144541452645       ,   0.13913612582580318       ,   0.54049337302029210     
   4.5815653882633116       ,    3.8373377280418584E-002  ,   0.47689464697197681     
   4.6470163223813588       ,    8.3740585926421474E-002  ,   0.39450101645321412     
   4.7124672564994068       ,    7.8325517408347894E-002  ,   0.31005037603663116     
   4.7779181906174539       ,   -1.5987721372634541E-002  ,   0.23890575907943290     
   4.8433691247355011       ,    9.9087490119950439E-002  ,   0.19218616509070566     
   4.9088200588535482       ,   -4.1565859030992932E-003  ,   0.17515352586085386     
