 Results from RMCProfile version 6.7.9.5

 (Version 6f format configuration file)                                          

 0 experiments   1 partials

 Partial g(r)'s are printed out below

   245  1 are NR and NPAR

   r (Ang)
   0.06545     0.00000
   0.13090     0.00000
   0.19635     0.00000
   0.26180     0.00000
   0.32725     0.00000
   0.39271     0.00000
   0.45816     0.00000
   0.52361     0.00000
   0.58906     0.00000
   0.65451     0.00000
   0.71996     0.00000
   0.78541     0.00000
   0.85086     0.00000
   0.91631     0.00000
   0.98176     0.00000
   1.04721     0.00000
   1.11267     0.00000
   1.17812     0.00000
   1.24357     0.00000
   1.30902     0.00000
   1.37447     0.00000
   1.43992     0.00000
   1.50537     0.00000
   1.57082     0.00000
   1.63627     0.80308
   1.70172     1.02808
   1.76718     1.00631
   1.83263     0.64023
   1.89808     0.78049
   1.96353     0.85803
   2.02898     0.84375
   2.09443     1.16891
   2.15988     1.34734
   2.22533     0.80164
   2.29078     0.97713
   2.35623     1.16195
   2.42168     0.90256
   2.48714     0.93590
   2.55259     0.96469
   2.61804     1.20665
   2.68349     1.03366
   2.74894     0.96314
   2.81439     0.98151
   2.87984     1.01719
   2.94529     1.16317
   3.01074     0.76643
   3.07619     1.17116
   3.14164     0.95528
   3.20710     0.98102
   3.27255     0.74138
   3.33800     1.08374
   3.40345     1.09958
   3.46890     1.07222
   3.53435     1.28448
   3.59980     1.00843
   3.66525     0.94811
   3.73070     1.02210
   3.79615     0.78054
   3.86161     0.65447
   3.92706     0.76155
   3.99251     0.94434
   4.05796     0.80362
   4.12341     0.85615
   4.18886     1.04643
   4.25431     0.81341
   4.31976     0.89532
   4.38521     0.94622
   4.45066     1.09396
   4.51611     0.94082
   4.58157     1.04022
   4.64702     0.81197
   4.71247     0.91620
   4.77792     0.94199
   4.84337     0.96606
   4.90882     0.91988
   4.97427     0.76213
   5.03972     0.88574
   5.10517     0.90760
   5.17062     0.96521
   5.23607     1.06793
   5.30153     0.93579
   5.36698     0.91884
   5.43243     0.93047
   5.49788     1.05621
   5.56333     1.01012
   5.62878     1.07030
   5.69423     0.99482
   5.75968     1.02719
   5.82513     1.23824
   5.89058     1.08693
   5.95604     0.95592
   6.02149     1.04018
   6.08694     1.11616
   6.15239     0.98765
   6.21784     0.92846
   6.28329     0.95112
   6.34874     1.01779
   6.41419     0.91671
   6.47964     0.93769
   6.54509     0.98467
   6.61054     1.01070
   6.67600     1.01324
   6.74145     1.07374
   6.80690     1.02463
   6.87235     1.02972
   6.93780     0.98977
   7.00325     1.01183
   7.06870     1.05277
   7.13415     0.98804
   7.19960     0.87441
   7.26505     0.96215
   7.33050     1.01277
   7.39596     1.01005
   7.46141     1.02509
   7.52686     1.02778
   7.59231     0.94700
   7.65776     1.11424
   7.72321     1.11207
   7.78866     0.96257
   7.85411     1.06459
   7.91956     1.07607
   7.98501     0.95214
   8.05046     0.99032
   8.11592     0.95181
   8.18137     1.05279
   8.24682     0.93886
   8.31227     0.94328
   8.37772     0.98752
   8.44317     1.04421
   8.50862     0.92767
   8.57407     1.02832
   8.63952     0.96847
   8.70497     0.90157
   8.77043     1.03655
   8.83588     1.05091
   8.90133     1.02925
   8.96678     1.01634
   9.03223     1.04222
   9.09768     0.93934
   9.16313     1.06191
   9.22858     1.00611
   9.29403     0.98624
   9.35948     1.01026
   9.42493     0.98697
   9.49039     1.00646
   9.55584     1.01446
   9.62129     0.96139
   9.68674     1.06127
   9.75219     1.05403
   9.81764     1.04689
   9.88309     0.99751
   9.94854     1.03958
  10.01399     0.96830
  10.07944     1.04857
  10.14489     1.05598
  10.21035     1.01392
  10.27580     0.99792
  10.34125     0.94975
  10.40670     0.97755
  10.47215     0.95481
  10.53760     0.99066
  10.60305     1.07852
  10.66850     0.94470
  10.73395     0.98777
  10.79940     0.95030
  10.86486     0.95850
  10.93031     0.98583
  10.99576     1.02201
  11.06121     0.96669
  11.12666     1.01013
  11.19211     0.96930
  11.25756     0.93587
  11.32301     1.01540
  11.38846     1.04075
  11.45391     1.03519
  11.51936     1.06335
  11.58482     0.97126
  11.65027     1.03959
  11.71572     0.99185
  11.78117     0.97133
  11.84662     0.94884
  11.91207     1.00139
  11.97752     1.01815
  12.04297     1.02765
  12.10842     1.01995
  12.17387     1.03803
  12.23932     0.96512
  12.30478     0.95051
  12.37023     0.98372
  12.43568     1.06859
  12.50113     0.98122
  12.56658     1.01607
  12.63203     0.98276
  12.69748     1.06602
  12.76293     0.96677
  12.82838     0.95291
  12.89383     1.01191
  12.95928     0.99482
  13.02474     0.98485
  13.09019     0.98661
  13.15564     0.92138
  13.22109     1.05991
  13.28654     0.99608
  13.35199     0.99562
  13.41744     0.99788
  13.48289     0.96091
  13.54834     1.03636
  13.61379     1.03802
  13.67925     1.00425
  13.74470     1.04987
  13.81015     1.05035
  13.87560     0.99493
  13.94105     0.99071
  14.00650     0.98991
  14.07195     0.97822
  14.13740     0.99235
  14.20285     0.99881
  14.26830     1.02948
  14.33375     1.03781
  14.39921     0.92388
  14.46466     1.01042
  14.53011     1.01387
  14.59556     0.98461
  14.66101     1.05972
  14.72646     0.98930
  14.79191     1.00098
  14.85736     1.01841
  14.92281     0.97235
  14.98826     0.97640
  15.05371     1.01318
  15.11917     0.97983
  15.18462     0.96925
  15.25007     0.99509
  15.31552     1.00917
  15.38097     0.98801
  15.44642     1.02264
  15.51187     1.06009
  15.57732     0.94962
  15.64277     1.04580
  15.70822     0.98012
  15.77368     0.97267
  15.83913     0.97322
  15.90458     1.00446
  15.97003     0.98198
  16.03548     1.02544
