Time       moves_acc moves_gen
h/m/s/.th    WEIGHT PARAMETERS 
231747.606      567860      619746
231759.606     1059589     1157545
231811.606     1561184     1704902
231823.606     2059615     2250406
231835.606     2547339     2783105
231847.606     3047468     3329456
231859.606     3501864     3826894
231911.606     3975193     4343017
231923.606     4434035     4843569
231935.605     4947752     5405544
231947.606     5490399     5998681
231959.614     6038524     6596563
232011.606     6520605     7121224
232023.606     6986485     7630964
232035.606     7449466     8136790
232047.606     7955488     8689626
232059.606     8456388     9237417
232111.606     8917055     9742001
232123.606     9457230    10331134
232135.605     9986782    10911318
232147.605    10519024    11494775
232159.606    11084160    12112729
232211.606    11593746    12669421
232223.606    12106635    13229889
232235.605    12651909    13825771
232247.605    13202736    14428505
232259.606    13770433    15050200
232311.606    14213359    15535685
232323.605    14779067    16154083
232335.606    15337816    16763418
232347.605    15883198    17361058
232359.606    16442268    17970924
232411.606    16876777    18444950
232423.606    17334578    18945545
232435.606    17782685    19436880
232447.606    18285428    19990461
232459.605    18738757    20486544
232511.605    19310333    21110897
232523.606    19816676    21664272
232535.606    20294940    22187173
232547.606    20813762    22752604
232559.606    21311803    23295885
232611.606    21820784    23852083
232623.606    22306533    24384134
232635.606    22795683    24919493
232647.606    23260955    25428616
232659.606    23746129    25958462
232711.605    24301571    26566462
232723.605    24831774    27145851
232735.606    25352309    27715072
232747.605    25899650    28314515
232759.605    26473366    28941381
232811.605    27023770    29541176
232823.605    27543201    30108216
232835.606    28040243    30649419
232847.606    28505047    31159192
232859.606    28979025    31679360
232911.606    29474276    32221875
232923.606    29955319    32746647
232935.606    30427224    33261745
232947.605    30958008    33840832
232959.605    31532189    34466539
233011.606    32040714    35021246
233023.606    32495678    35519746
233035.605    32995282    36068728
233047.605    33530751    36655348
233059.606    34067837    37243294
233111.606    34571244    37794839
233123.606    35082645    38353174
233135.606    35591344    38908555
233147.606    36102275    39467777
233159.606    36620080    40033746
233211.606    37097385    40555419
233223.606    37580390    41085091
233235.606    38050179    41600555
233247.606    38530887    42124669
233259.606    39033288    42671566
233311.606    39525971    43208107
233323.606    39998160    43724699
233335.605    40517914    44294881
233347.605    41056411    44882880
233359.606    41521580    45391481
233411.606    41990058    45903749
233423.606    42455220    46412125
233435.606    42955447    46960985
233447.606    43461302    47514745
233459.606    43968983    48067633
233511.606    44451667    48596060
233523.606    44948056    49140095
233535.606    45445472    49683870
233547.606    45945885    50232397
233559.606    46448944    50782626
233611.606    46948775    51327695
233623.606    47456848    51882406
233635.606    47961930    52436351
233647.606    48468008    52990033
233659.606    48977480    53547159
233711.606    49487939    54103200
233723.606    49996859    54660367
233735.606    50506655    55217481
233747.606    51014316    55774800
233759.606    51527112    56334621
233811.606    52036684    56891432
233823.606    52540447    57444021
233835.606    53052141    58003501
233847.606    53565950    58564013
233859.606    54075835    59122251
233911.606    54587558    59681677
233923.606    55098694    60237698
233935.606    55613724    60798062
233947.606    56126353    61358460
233959.606    56635522    61915206
234011.606    57143542    62472930
234023.606    57646474    63023254
234035.606    58152876    63576765
234047.606    58659514    64131584
234059.606    59162206    64682754
234111.606    59668259    65236733
234123.606    60171675    65786072
234135.606    60677073    66339038
234147.606    61182355    66890143
234159.606    61682382    67435314
234211.606    62187015    67988344
234223.606    62688872    68536268
234235.606    63191220    69083723
234247.606    63672055    69610099
