 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.12902 ,    -0.140419535525233E+01 ,     0.447186993209721E+00 ,    -0.708649838017410E+00 , 
   1.15906 ,    -0.115445276613441E+01 ,     0.546789238188572E+00 ,    -0.636011057452405E+00 , 
   1.18909 ,    -0.891688826075325E+00 ,     0.647021690720161E+00 ,    -0.561970375522677E+00 , 
   1.21913 ,    -0.620737798333645E+00 ,     0.745635659285101E+00 ,    -0.487425646695404E+00 , 
   1.24916 ,    -0.346989067635660E+00 ,     0.840342989223857E+00 ,    -0.413357214649290E+00 , 
   1.27920 ,    -0.762431853625450E-01 ,     0.928887649932749E+00 ,    -0.340802396761103E+00 , 
   1.30923 ,     0.185466078759921E+00 ,     0.100911669892387E+01 ,    -0.270825676787852E+00 , 
   1.33927 ,     0.432076020110213E+00 ,     0.107904792985405E+01 ,    -0.204485778919504E+00 , 
   1.36930 ,     0.657716127214563E+00 ,     0.113693164198342E+01 ,    -0.142800993219707E+00 , 
   1.39934 ,     0.856935239289909E+00 ,     0.118130421007893E+01 ,    -0.867142504138217E-01 , 
   1.42937 ,     0.102492318605644E+01 ,     0.121103147615413E+01 ,    -0.370594955003102E-01 , 
   1.45941 ,     0.115771527385787E+01 ,     0.122534041232129E+01 ,     0.546911846042011E-02 , 
   1.48944 ,     0.125236855083824E+01 ,     0.122383799788782E+01 ,     0.403438015186826E-01 , 
   1.51948 ,     0.130709998617230E+01 ,     0.120651679083660E+01 ,     0.672242273180250E-01 , 
   1.54951 ,     0.132137847348981E+01 ,     0.117374722901234E+01 ,     0.859721694723839E-01 , 
   1.57955 ,     0.129596482264856E+01 ,     0.112625724381399E+01 ,     0.966589725511202E-01 , 
   1.60958 ,     0.123289651478334E+01 ,     0.106510028349310E+01 ,     0.995654826108373E-01 , 
   1.63962 ,     0.113541681983229E+01 ,     0.991613300514178E+00 ,     0.951744050173299E-01 , 
   1.66966 ,     0.100785075728490E+01 ,     0.907366637003696E+00 ,     0.841553984697450E-01 , 
   1.69969 ,     0.855433159440669E+00 ,     0.814108027245600E+00 ,     0.673435358176402E-01 , 
   1.72973 ,     0.684096616881706E+00 ,     0.713703114468254E+00 ,     0.457120479773798E-01 , 
   1.75976 ,     0.500229207043136E+00 ,     0.608074944246329E+00 ,     0.203405028407074E-01 , 
   1.78980 ,     0.310413509707343E+00 ,     0.499144847899803E+00 ,    -0.762025456088197E-02 , 
   1.81983 ,     0.121159407859901E+00 ,     0.388776971243394E+00 ,    -0.369849686457069E-01 , 
   1.84987 ,    -0.613564974192997E-01 ,     0.278728447288754E+00 ,    -0.665711809741031E-01 , 
   1.87990 ,    -0.231532382313747E+00 ,     0.170606871218867E+00 ,    -0.952353511079801E-01 , 
   1.90994 ,    -0.384552146862367E+00 ,     0.658363312903912E-01 ,    -0.121906567142984E+00 , 
   1.93997 ,    -0.516555977658708E+00 ,    -0.343671976870327E-01 ,    -0.145616685348705E+00 , 
   1.97001 ,    -0.624762832216131E+00 ,    -0.129010757293191E+00 ,    -0.165525948545379E+00 , 
   2.00004 ,    -0.707539689036126E+00 ,    -0.217329724083041E+00 ,    -0.180943376840959E+00 , 
   2.03008 ,    -0.764415202890833E+00 ,    -0.298784094711981E+00 ,    -0.191341487333317E+00 , 
   2.06011 ,    -0.796038302766985E+00 ,    -0.373046670677864E+00 ,    -0.196365166112861E+00 , 
   2.09015 ,    -0.804085110851252E+00 ,    -0.439984390774826E+00 ,    -0.195834771666773E+00 , 
   2.12018 ,    -0.791120189517716E+00 ,    -0.499634293711147E+00 ,    -0.189743780275413E+00 , 
   2.15022 ,    -0.760420397044173E+00 ,    -0.552175738361077E+00 ,    -0.178251480064952E+00 , 
   2.18025 ,    -0.715771430144227E+00 ,    -0.597900561300512E+00 ,    -0.161671372680491E+00 , 
   2.21029 ,    -0.661248358385361E+00 ,    -0.637182812360961E+00 ,    -0.140456044910190E+00 , 
   2.24032 ,    -0.600992050944384E+00 ,    -0.670449585665327E+00 ,    -0.115179325255621E+00 , 
   2.27036 ,    -0.538993334673692E+00 ,    -0.698154267194868E+00 ,    -0.865165440015305E-01 , 
   2.30039 ,    -0.478896015966607E+00 ,    -0.720753265287886E+00 ,    -0.552236744955520E-01 , 
   2.33043 ,    -0.423828595388828E+00 ,    -0.738686995217511E+00 ,    -0.221160554717159E-01 , 
   2.36046 ,    -0.376272684526098E+00 ,    -0.752365572376585E+00 ,     0.119527112501630E-01 , 
   2.39050 ,    -0.337973908175147E+00 ,    -0.762159350273514E+00 ,     0.461112157725232E-01 , 
   2.42054 ,    -0.309898572724175E+00 ,    -0.768394138416643E+00 ,     0.794897040449152E-01 , 
   2.45057 ,    -0.292236748160074E+00 ,    -0.771350668270174E+00 ,     0.111238329883927E+00 , 
   2.48061 ,    -0.284449797004265E+00 ,    -0.771267656996978E+00 ,     0.140544082329183E+00 , 
   2.51064 ,    -0.285357935941012E+00 ,    -0.768347659244986E+00 ,     0.166646360793784E+00 , 
   2.54068 ,    -0.293261270815707E+00 ,    -0.762764803218817E+00 ,     0.188851227258360E+00 , 
   2.57071 ,    -0.306086019784404E+00 ,    -0.754673480729922E+00 ,     0.206544390269960E+00 , 
   2.60075 ,    -0.321546423842634E+00 ,    -0.744217099464192E+00 ,     0.219202969785569E+00 , 
   2.63078 ,    -0.337312199391659E+00 ,    -0.731536102869914E+00 ,     0.226406057842158E+00 , 
   2.66082 ,    -0.351171340926862E+00 ,    -0.716774608817302E+00 ,     0.227844033135263E+00 , 
   2.69085 ,    -0.361178625601614E+00 ,    -0.700085199681508E+00 ,     0.223326515490406E+00 , 
   2.72089 ,    -0.365781263692459E+00 ,    -0.681631599046511E+00 ,     0.212788768103140E+00 , 
   2.75092 ,    -0.363914707177288E+00 ,    -0.661589178259591E+00 ,     0.196296281307016E+00 , 
   2.78096 ,    -0.355063573594809E+00 ,    -0.640143434236575E+00 ,     0.174047211528900E+00 , 
   2.81099 ,    -0.339284844565650E+00 ,    -0.617486754112649E+00 ,     0.146372312246450E+00 , 
   2.84103 ,    -0.317192825126599E+00 ,    -0.593813920599108E+00 ,     0.113731987862960E+00 , 
   2.87106 ,    -0.289907663356452E+00 ,    -0.569316905217134E+00 ,     0.767101319360736E-01 , 
   2.90110 ,    -0.258971394433331E+00 ,    -0.544179539396740E+00 ,     0.360044808828633E-01 , 
   2.93113 ,    -0.226237364653135E+00 ,    -0.518572644018110E+00 ,    -0.758667718642232E-02 , 
   2.96117 ,    -0.193740402186625E+00 ,    -0.492650138460734E+00 ,    -0.531814549855842E-01 , 
   2.99120 ,    -0.163556149327630E+00 ,    -0.466546546396022E+00 ,    -0.998348237797214E-01 , 
   3.02124 ,    -0.137658500841770E+00 ,    -0.440376176397972E+00 ,    -0.146562228145314E+00 , 
   3.05127 ,    -0.117784081045486E+00 ,    -0.414234092476000E+00 ,    -0.192365809688441E+00 , 
   3.08131 ,    -0.105312146826808E+00 ,    -0.388198816074607E+00 ,    -0.236262496950071E+00 , 
   3.11134 ,    -0.101167264575393E+00 ,    -0.362336530903367E+00 ,    -0.277313042962467E+00 , 
   3.14138 ,    -0.105750644034293E+00 ,    -0.336706408872375E+00 ,    -0.314650948567427E+00 , 
   3.17142 ,    -0.118904213684426E+00 ,    -0.311366551892323E+00 ,    -0.347510110957881E+00 , 
   3.20145 ,    -0.139909501128747E+00 ,    -0.286379960701887E+00 ,    -0.375249993171435E+00 , 
   3.23149 ,    -0.167521260475600E+00 ,    -0.261819905669164E+00 ,    -0.397377128788991E+00 , 
   3.26152 ,    -0.200033693735237E+00 ,    -0.237774089697535E+00 ,    -0.413561860713799E+00 , 
   3.29156 ,    -0.235375168433228E+00 ,    -0.214347060203319E+00 ,    -0.423649363538453E+00 , 
   3.32159 ,    -0.271225652364902E+00 ,    -0.191660442047669E+00 ,    -0.427664211447090E+00 , 
   3.35163 ,    -0.305149765150424E+00 ,    -0.169850719092489E+00 ,    -0.425808019599450E+00 , 
   3.38166 ,    -0.334737459150006E+00 ,    -0.149064478325692E+00 ,    -0.418449994541037E+00 , 
   3.41170 ,    -0.357743937088092E+00 ,    -0.129451234378246E+00 ,    -0.406110563281176E+00 , 
   3.44173 ,    -0.372220509227636E+00 ,    -0.111154159202898E+00 ,    -0.389438593840366E+00 , 
   3.47177 ,    -0.376628678269993E+00 ,    -0.942992365091962E-01 ,    -0.369183053480684E+00 , 
   3.50180 ,    -0.369930775788102E+00 ,    -0.789835284415137E-01 ,    -0.346160255405550E+00 , 
   3.53184 ,    -0.351651894363334E+00 ,    -0.652633695558388E-01 ,    -0.321218102212119E+00 , 
   3.56187 ,    -0.321909577257193E+00 ,    -0.531433793865883E-01 ,    -0.295198928546249E+00 , 
   3.59191 ,    -0.281409638500073E+00 ,    -0.425672019824823E-01 ,    -0.268902663011367E+00 , 
   3.62194 ,    -0.231408476629510E+00 ,    -0.334108347325284E-01 ,    -0.243052061089517E+00 , 
   3.65198 ,    -0.173644197498006E+00 ,    -0.254792997920842E-01 ,    -0.218261701898475E+00 , 
   3.68201 ,    -0.110240661690512E+00 ,    -0.185072439423914E-01 ,    -0.195012292288744E+00 , 
   3.71205 ,    -0.435901164289869E-01 ,    -0.121638353772108E-01 ,    -0.173631587468655E+00 , 
   3.74208 ,     0.237787271757792E-01 ,    -0.606207096748377E-02 ,    -0.154282928389919E+00 , 
   3.77212 ,     0.893395195325724E-01 ,     0.227669780971310E-03 ,    -0.136962027380799E+00 , 
   3.80215 ,     0.150706009149410E+00 ,     0.716027035067509E-02 ,    -0.121502223581600E+00 , 
   3.83219 ,     0.205760825969428E+00 ,     0.151954381349309E-01 ,    -0.107587999986333E+00 , 
   3.86222 ,     0.252768028236780E+00 ,     0.247751347833196E-01 ,    -0.947761272946725E-01 , 
   3.89226 ,     0.290463126196498E+00 ,     0.363000208443631E-01 ,    -0.825233996142091E-01 , 
   3.92230 ,     0.318115645312384E+00 ,     0.501061885493822E-01 ,    -0.702195755961061E-01 , 
   3.95233 ,     0.335560911662027E+00 ,     0.664435131155918E-01 ,    -0.572238558023214E-01 , 
   3.98237 ,     0.343199535777511E+00 ,     0.854569306375809E-01 ,    -0.429030294647416E-01 , 
   4.01240 ,     0.341964932629842E+00 ,     0.107171847851025E+00 ,    -0.266693232927322E-01 , 
   4.04244 ,     0.333261036323839E+00 ,     0.131484709163456E+00 ,    -0.801598835959418E-02 , 
   4.07247 ,     0.318874043783406E+00 ,     0.158159497653528E+00 ,     0.134512306106536E-01 , 
   4.10251 ,     0.300863457495988E+00 ,     0.186830642074663E+00 ,     0.379883908301750E-01 , 
   4.13254 ,     0.281438813686654E+00 ,     0.217012457938269E+00 ,     0.656947611114126E-01 , 
   4.16258 ,     0.262829219162372E+00 ,     0.248114887072303E+00 ,     0.965023226404353E-01 , 
   4.19261 ,     0.247153140381153E+00 ,     0.279464937981418E+00 ,     0.130173911473274E+00 , 
   4.22265 ,     0.236295779573705E+00 ,     0.310332890674309E+00 ,     0.166310095761542E+00 , 
   4.25268 ,     0.231800847483857E+00 ,     0.339962035304674E+00 ,     0.204364416898366E+00 , 
   4.28272 ,     0.234782636883703E+00 ,     0.367600482748940E+00 ,     0.243666179253134E+00 , 
   4.31275 ,     0.245863073233932E+00 ,     0.392533432491851E+00 ,     0.283449572508720E+00 , 
   4.34279 ,     0.265136944160541E+00 ,     0.414114219889376E+00 ,     0.322887576072532E+00 , 
   4.37282 ,     0.292166876282725E+00 ,     0.431792496846435E+00 ,     0.361128845238164E+00 , 
   4.40286 ,     0.326007932487881E+00 ,     0.445138027383926E+00 ,     0.397335627672975E+00 , 
   4.43289 ,     0.365260043088141E+00 ,     0.453858796931501E+00 ,     0.430720714836681E+00 , 
   4.46293 ,     0.408144954703711E+00 ,     0.457812430410902E+00 ,     0.460581498525064E+00 , 
   4.49296 ,     0.452603066302523E+00 ,     0.457010273265716E+00 ,     0.486329374137945E+00 , 
   4.52300 ,     0.496404493714920E+00 ,     0.451613891482002E+00 ,     0.507512999773608E+00 , 
   4.55303 ,     0.537268015423470E+00 ,     0.441924168349039E+00 ,     0.523834268699062E+00 , 
   4.58307 ,     0.572981236185743E+00 ,     0.428363592676298E+00 ,     0.535156262404170E+00 , 
   4.61310 ,     0.601515371657175E+00 ,     0.411452720744253E+00 ,     0.541502899127342E+00 , 
   4.64314 ,     0.621128494927934E+00 ,     0.391782129131988E+00 ,     0.543050453118184E+00 , 
   4.67318 ,     0.630451861890495E+00 ,     0.369981437247191E+00 ,     0.540111566972045E+00 , 
   4.70321 ,     0.628554994908917E+00 ,     0.346687150480699E+00 ,     0.533112787935194E+00 , 
   4.73325 ,     0.614986486233523E+00 ,     0.322511146146365E+00 ,     0.522567006193934E+00 , 
   4.76328 ,     0.589788905667599E+00 ,     0.298011589359304E+00 ,     0.509042439453570E+00 , 
   4.79332 ,     0.553487676422527E+00 ,     0.273667925651249E+00 ,     0.493129978891317E+00 , 
   4.82335 ,     0.507055232851915E+00 ,     0.249861358638070E+00 ,     0.475410777657041E+00 , 
   4.85339 ,     0.451853111516810E+00 ,     0.226861897622233E+00 ,     0.456425921359636E+00 , 
   4.88342 ,     0.389555778929490E+00 ,     0.204822670057701E+00 ,     0.436649873481293E+00 , 
   4.91346 ,     0.322060904040218E+00 ,     0.183781759950962E+00 ,     0.416469146483644E+00 , 
   4.94349 ,     0.251391395606867E+00 ,     0.163671381030284E+00 ,     0.396167326054701E+00 , 
   4.97353 ,     0.179594816688915E+00 ,     0.144333749781187E+00 ,     0.375917190649701E+00 , 
   5.00356 ,     0.108645752593912E+00 ,     0.125542614894416E+00 ,     0.355780243843917E+00 , 
   5.03360 ,     0.403563559239618E-01 ,     0.107029051150495E+00 ,     0.335713537843315E+00 , 
   5.06363 ,    -0.237003476831574E-01 ,     0.885098587744030E-01 ,     0.315583238305417E+00 , 
   5.09367 ,    -0.822506915911592E-01 ,     0.697167406624532E-01 ,     0.295183988152843E+00 , 
   5.12370 ,    -0.134361502292809E+00 ,     0.504243707000437E-01 ,     0.274262793855743E+00 , 
   5.15374 ,    -0.179460682184867E+00 ,     0.304755212772788E-01 ,     0.252545900750592E+00 , 
   5.18377 ,    -0.217337013919771E+00 ,     0.980158488206837E-02 ,     0.229766958788304E+00 , 
   5.21381 ,    -0.248120156969037E+00 ,    -0.115629056291483E-01 ,     0.205694715684809E+00 , 
   5.24384 ,    -0.272242907075372E+00 ,    -0.334727960303951E-01 ,     0.180158513888485E+00 , 
   5.27388 ,    -0.290388730428632E+00 ,    -0.556724824013641E-01 ,     0.153070008121462E+00 , 
   5.30391 ,    -0.303428316639926E+00 ,    -0.778038821396461E-01 ,     0.124439752676239E+00 , 
   5.33395 ,    -0.312349381714986E+00 ,    -0.994218696907848E-01 ,     0.943876180209441E-01 , 
   5.36398 ,    -0.318184173645294E+00 ,    -0.120016375384470E+00 ,     0.631463659933971E-01 , 
   5.39402 ,    -0.321939084721797E+00 ,    -0.139039921315200E+00 ,     0.310581200056728E-01 , 
   5.42406 ,    -0.324530468159512E+00 ,    -0.155939012285653E+00 ,    -0.143611274809988E-02 , 
   5.45409 ,    -0.326730218994466E+00 ,    -0.170187534581778E+00 ,    -0.338133007033763E-01 , 
   5.48413 ,    -0.329123950281593E+00 ,    -0.181320157703442E+00 ,    -0.654906881845441E-01 , 
   5.51416 ,    -0.332083725328914E+00 ,    -0.188963694797410E+00 ,    -0.958522779399387E-01 , 
   5.54420 ,    -0.335756351832877E+00 ,    -0.192864460133077E+00 ,    -0.124277994329995E+00 , 
   5.57423 ,    -0.340067264331784E+00 ,    -0.192909862983585E+00 ,    -0.150173870913065E+00 , 
   5.60427 ,    -0.344739076873482E+00 ,    -0.189142786090129E+00 ,    -0.173001548370477E+00 , 
   5.63430 ,    -0.349323033636096E+00 ,    -0.181767696340539E+00 ,    -0.192305410441180E+00 , 
   5.66434 ,    -0.353240869592441E+00 ,    -0.171147902681482E+00 ,    -0.207735823672894E+00 , 
   5.69437 ,    -0.355834054341408E+00 ,    -0.157793884662941E+00 ,    -0.219067172618930E+00 , 
   5.72441 ,    -0.356417056143735E+00 ,    -0.142343134771298E+00 ,    -0.226209681852154E+00 , 
   5.75444 ,    -0.354331143017771E+00 ,    -0.125532458302470E+00 ,    -0.229214371868967E+00 , 
   5.78448 ,    -0.348995332952031E+00 ,    -0.108164126298333E+00 ,    -0.228270886547224E+00 , 
   5.81451 ,    -0.339951402285072E+00 ,    -0.910676530046670E-01 ,    -0.223698332386805E+00 , 
   5.84455 ,    -0.326900334690712E+00 ,    -0.750592466609274E-01 ,    -0.215929660897178E+00 , 
   5.87458 ,    -0.309728207727700E+00 ,    -0.609011440983124E-01 ,    -0.205490482689527E+00 , 
   5.90462 ,    -0.288520226939667E+00 ,    -0.492630751903135E-01 ,    -0.192973504769947E+00 , 
   5.93465 ,    -0.263562381897109E+00 ,    -0.406880096025795E-01 ,    -0.179010014274519E+00 , 
   5.96469 ,    -0.235330965789498E+00 ,    -0.355641200271122E-01 ,    -0.164239979827838E+00 , 
   5.99472 ,    -0.204470923239711E+00 ,    -0.341045650012553E-01 ,    -0.149282398261844E+00 , 
   6.02476 ,    -0.171764627418131E+00 ,    -0.363362690233724E-01 ,    -0.134707477437760E+00 , 
   6.05479 ,    -0.138093201709905E+00 ,    -0.420983821177471E-01 ,    -0.121012118692870E+00 , 
   6.08483 ,    -0.104392866469147E+00 ,    -0.510505636190200E-01 ,    -0.108599953536205E+00 , 
   6.11486 ,    -0.716089913593722E-01 ,    -0.626906866489082E-01 ,    -0.977669118580728E-01 , 
   6.14490 ,    -0.406505629175456E-01 ,    -0.763810322006628E-01 ,    -0.886929701438363E-01 , 
   6.17494 ,    -0.123476406318517E-01 ,    -0.913815654715193E-01 ,    -0.814403678178890E-01 , 
   6.20497 ,     0.125859115443707E-01 ,    -0.106888489718226E+00 ,    -0.759582092912734E-01 , 
   6.23501 ,     0.335825434713655E-01 ,    -0.122075977537746E+00 ,    -0.720930102401598E-01 , 
   6.26504 ,     0.502426189084166E-01 ,    -0.136138803264795E+00 ,    -0.696044198051193E-01 , 
   6.29508 ,     0.623466950156047E-01 ,    -0.148333553371054E+00 ,    -0.681850742728122E-01 , 
   6.32511 ,     0.698582652485974E-01 ,    -0.158016177049919E+00 ,    -0.674833276162349E-01 , 
   6.35515 ,     0.729173190271870E-01 ,    -0.164673851575998E+00 ,    -0.671274711380573E-01 , 
   6.38518 ,     0.718255889795017E-01 ,    -0.167949464131581E+00 ,    -0.667500047731184E-01 , 
   6.41522 ,     0.670247918525858E-01 ,    -0.167657434506058E+00 ,    -0.660105577180270E-01 , 
   6.44525 ,     0.590694988203588E-01 ,    -0.163790096761008E+00 ,    -0.646161722881712E-01 , 
   6.47529 ,     0.485964793017713E-01 ,    -0.156514393878987E+00 ,    -0.623378538337793E-01 , 
   6.50532 ,     0.362924425320104E-01 ,    -0.146159186444311E+00 ,    -0.590225385893581E-01 , 
   6.53536 ,     0.228620547532457E-01 ,    -0.133194002842663E+00 ,    -0.545999245475072E-01 , 
   6.56539 ,     0.899794703248041E-02 ,    -0.118200533922265E+00 ,    -0.490839295577231E-01 , 
   6.59543 ,    -0.464583331661600E-02 ,    -0.101838572234133E+00 ,    -0.425688663603248E-01 , 
   6.62546 ,    -0.174758127808838E-01 ,    -0.848083922575398E-01 ,    -0.352207366581744E-01 , 
   6.65550 ,    -0.289757950982968E-01 ,    -0.678117468257078E-01 ,    -0.272643272355651E-01 , 
   6.68553 ,    -0.387179564585554E-01 ,    -0.515137066725256E-01 ,    -0.189670244185819E-01 , 
   6.71557 ,    -0.463684075243390E-01 ,    -0.365074925111297E-01 ,    -0.106204358650516E-01 , 
   6.74560 ,    -0.516876571725474E-01 ,    -0.232842478221815E-01 ,    -0.252101170025274E-02 , 
   6.77564 ,    -0.545267124190533E-01 ,    -0.122093883112098E-01 ,     0.504911432239244E-02 , 
   6.80567 ,    -0.548197702502159E-01 ,    -0.350675998507274E-02 ,     0.118398887737316E-01 , 
   6.83571 ,    -0.525745884073139E-01 ,     0.274863352219477E-02 ,     0.176486486551399E-01 , 
   6.86574 ,    -0.478616589362798E-01 ,     0.662908408793308E-02 ,     0.223320961281409E-01 , 
   6.89578 ,    -0.408032530170580E-01 ,     0.834408139518557E-02 ,     0.258142831628313E-01 , 
   6.92582 ,    -0.315632674294988E-01 ,     0.822243000863612E-02 ,     0.280902127272764E-01 , 
   6.95585 ,    -0.203385970516578E-01 ,     0.668779261387174E-02 ,     0.292249422624669E-01 , 
   6.98589 ,    -0.735250367428403E-02 ,     0.422923951039353E-02 ,     0.293483546454255E-01 , 
   7.01592 ,     0.714982815048699E-02 ,     0.136865502996359E-02 ,     0.286460245043029E-01 , 
   7.04596 ,     0.229036385222841E-01 ,    -0.137299106040363E-02 ,     0.273468378545851E-01 , 
   7.07599 ,     0.396251921098210E-01 ,    -0.350846310962002E-02 ,     0.257082071325070E-01 , 
   7.10603 ,     0.570111953980269E-01 ,    -0.461421228777574E-02 ,     0.239998514708726E-01 , 
   7.13606 ,     0.747377507825929E-01 ,    -0.435570673143490E-02 ,     0.224871768386774E-01 , 
   7.16610 ,     0.924596483225417E-01 ,    -0.250668801242463E-02 ,     0.214152898236245E-01 , 
   7.19613 ,     0.109810797247169E+00 ,     0.103870941595800E-02 ,     0.209946138694499E-01 , 
   7.22617 ,     0.126406520327445E+00 ,     0.626159235360836E-02 ,     0.213889531343614E-01 , 
   7.25620 ,     0.141848281026719E+00 ,     0.130218348045955E-01 ,     0.227066758025035E-01 , 
   7.28624 ,     0.155731197859588E+00 ,     0.210691532500175E-01 ,     0.249954775674116E-01 , 
   7.31627 ,     0.167654439493114E+00 ,     0.300609346154847E-01 ,     0.282409511506917E-01 , 
   7.34631 ,     0.177234308419522E+00 ,     0.395856199008766E-01 ,     0.323689443673440E-01 , 
   7.37634 ,     0.184119533316683E+00 ,     0.491901233953447E-01 ,     0.372514528830450E-01 , 
   7.40638 ,     0.188008023825972E+00 ,     0.584095404495989E-01 ,     0.427155791697745E-01 , 
   7.43641 ,     0.188664118568598E+00 ,     0.667972786600385E-01 ,     0.485549093419766E-01 , 
   7.46645 ,     0.185935197124851E+00 ,     0.739537440580392E-01 ,     0.545425251837985E-01 , 
   7.49648 ,     0.179766444487650E+00 ,     0.795518244885520E-01 ,     0.604447873171979E-01 , 
   7.52652 ,     0.170212561830941E+00 ,     0.833576288934237E-01 ,     0.660350011636465E-01 , 
   7.55655 ,     0.157445313773511E+00 ,     0.852452494056913E-01 ,     0.711061104671215E-01 , 
   7.58659 ,     0.141755986600134E+00 ,     0.852046932842953E-01 ,     0.754816503552429E-01 , 
   7.61662 ,     0.123552094623330E+00 ,     0.833425598479133E-01 ,     0.790243265043157E-01 , 
   7.64666 ,     0.103347997654454E+00 ,     0.798754870712675E-01 ,     0.816417593126293E-01 , 
   7.67670 ,     0.817494611223593E-01 ,     0.751168357006285E-01 ,     0.832891301883881E-01 , 
   7.70673 ,     0.594325778691588E-01 ,     0.694574885854025E-01 ,     0.839686777753309E-01 , 
   7.73677 ,     0.371178512051869E-01 ,     0.633419946609316E-01 ,     0.837262012354586E-01 , 
   7.76680 ,     0.155405863017593E-01 ,     0.572415596942452E-01 ,     0.826449219652179E-01 , 
   7.79684 ,    -0.458097315221807E-02 ,     0.516255636010522E-01 ,     0.808372219062730E-01 , 
   7.82687 ,    -0.225781152728741E-01 ,     0.469333569153444E-01 ,     0.784349054622757E-01 , 
   7.85691 ,    -0.378629743479651E-01 ,     0.435480534341659E-01 ,     0.755787151050225E-01 , 
   7.88694 ,    -0.499569174836456E-01 ,     0.417738954501144E-01 ,     0.724078632952239E-01 , 
   7.91698 ,    -0.585143332211637E-01 ,     0.418185320348309E-01 ,     0.690503239640618E-01 , 
   7.94701 ,    -0.633403603314800E-01 ,     0.437812350388077E-01 ,     0.656145575232605E-01 , 
   7.97705 ,    -0.644014002956896E-01 ,     0.476477020931847E-01 ,     0.621832294581161E-01 , 
   8.00708 ,    -0.618276422662232E-01 ,     0.532916846905969E-01 ,     0.588093321418189E-01 , 
   8.03712 ,    -0.559072722616538E-01 ,     0.604832581283526E-01 ,     0.555149430333493E-01 , 
   8.06715 ,    -0.470725125038772E-01 ,     0.689031448456712E-01 ,     0.522926619386431E-01 , 
   8.09719 ,    -0.358781131853484E-01 ,     0.781621383698575E-01 ,     0.491095783919275E-01 , 
   8.12722 ,    -0.229733679156501E-01 ,     0.878243738312559E-01 ,     0.459134402868848E-01 , 
   8.15726 ,    -0.906911723678955E-02 ,     0.974329708275285E-01 ,     0.426405386260432E-01 , 
   8.18729 ,     0.509848341004498E-02 ,     0.106536448131865E+00 ,     0.392247009942995E-01 , 
   8.21733 ,     0.188054446207615E-01 ,     0.114714284215669E+00 ,     0.356067061323081E-01 , 
   8.24736 ,     0.313765921578738E-01 ,     0.121600073335093E+00 ,     0.317433990136760E-01 , 
   8.27740 ,     0.422193330559182E-01 ,     0.126900898243832E+00 ,     0.276158022106559E-01 , 
   8.30743 ,     0.508526402368196E-01 ,     0.130411795772902E+00 ,     0.232355839085748E-01 , 
   8.33747 ,     0.569296251647316E-01 ,     0.132024513766709E+00 ,     0.186493513799793E-01 , 
   8.36750 ,     0.602524360108137E-01 ,     0.131730126350094E+00 ,     0.139403838675281E-01 , 
