   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,        11.885420552553267 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         5.342987220872570 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         3.017542005570518 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         3.869671807808040 , 
   0.39271 ,         0.000000000000000 ,         1.587101654384826 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         1.166748754411935 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.598546358761675 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.472962846764370 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.397463861393077 ,         0.000000000000000 , 
   0.85086 ,         0.000000000000000 ,         0.338696410226037 ,         0.287030856123760 , 
   0.91631 ,         0.000000000000000 ,         0.292059080471156 ,         0.000000000000000 , 
   0.98176 ,         0.000000000000000 ,         0.254429846852510 ,         0.000000000000000 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         5.477928903781827 ,         0.000000000000000 , 
   1.24357 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.37447 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.43992 ,         0.000000000000000 ,         0.000000000000000 ,         0.200511484618733 , 
   1.50537 ,         0.000000000000000 ,         1.190638711582128 ,         1.834574285950890 , 
   1.57082 ,         1.407632667654650 ,         3.777545294553440 ,         2.780084628016581 , 
   1.63627 ,         2.162148298337244 ,         4.214356852691238 ,         2.484513988322027 , 
   1.70172 ,         1.999047748776983 ,         2.456456979429343 ,         1.363900719145457 , 
   1.76718 ,         1.112237356440347 ,         2.199339405390517 ,         1.131621364759043 , 
   1.83263 ,         2.068437587734424 ,         2.848483966159694 ,         1.237933057870358 , 
   1.89808 ,         2.249636791851652 ,         3.336325750627450 ,         1.269442520128051 , 
   1.96353 ,         3.003106080145849 ,         2.481380023849324 ,         0.916633211765287 , 
   2.02898 ,         1.968749166752686 ,         0.893802587811449 ,         0.454475892107517 , 
   2.09443 ,         0.791843488607421 ,         0.391448052277680 ,         0.379126442883951 , 
   2.15988 ,         0.000000000000000 ,         0.000000000000000 ,         0.178249478024366 , 
   2.22533 ,         0.000000000000000 ,         0.049536150533311 ,         0.000000000000000 , 
   2.29078 ,         0.000000000000000 ,         0.046746140830463 ,         0.000000000000000 , 
   2.35623 ,         0.000000000000000 ,         3.711570846350215 ,         0.037445226456318 , 
   2.42168 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.48714 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.55259 ,         0.177705301986826 ,         0.000000000000000 ,         0.063812590486507 , 
   2.61804 ,         0.000000000000000 ,         0.000000000000000 ,         0.181986023772234 , 
   2.68349 ,         0.321583787950779 ,         0.170330396160370 ,         0.952695436151223 , 
   2.74894 ,         0.459679939132533 ,         0.649265450752166 ,         2.476012312190462 , 
   2.81439 ,         0.877098078461995 ,         1.269810071219696 ,         1.916001140947453 , 
   2.87984 ,         0.837684727025920 ,         0.650743785119006 ,         1.052821223998391 , 
   2.94529 ,         0.266956493738162 ,         0.367630764681790 ,         0.910688986825817 , 
   3.01074 ,         1.021905210779516 ,         0.514200185508761 ,         1.261418831533535 , 
   3.07619 ,         2.324849774270819 ,         1.088801187771793 ,         1.449977368703356 , 
   3.14164 ,         1.759731750062678 ,         1.367023252167335 ,         1.621891994096837 , 
   3.20710 ,         1.350913078332225 ,         0.834780327359249 ,         1.435094509503794 , 
   3.27255 ,         0.216236450596016 ,         0.664285706280133 ,         1.048259150763506 , 
   3.33800 ,         0.623519984076929 ,         0.572440663347463 ,         0.671703516313842 , 
   3.40345 ,         0.499808141570701 ,         0.635349332505128 ,         0.699961129031073 , 
   3.46890 ,         0.866026695971099 ,         0.958174545919060 ,         0.898396617161758 , 
   3.53435 ,         1.205027102653443 ,         0.942654839103084 ,         1.115075462922081 , 
   3.59980 ,         0.536126532684862 ,         0.832964951911509 ,         0.898421365698084 , 
   3.66525 ,         0.948109469051653 ,         0.675655823476717 ,         0.619015871256727 , 
   3.73070 ,         0.415970514397078 ,         0.581653685385744 ,         0.403303788017850 , 
   3.79615 ,         0.803501418703840 ,         0.766050081391373 ,         0.807887091486194 , 
   3.86161 ,         0.465897332319757 ,         0.806107672445907 ,         0.711025446121433 , 
   3.92706 ,         0.900994387305534 ,         1.033980140799077 ,         1.038024391675736 , 
   3.99251 ,         1.016979111824904 ,         1.415891015252591 ,         1.043397947864842 , 
   4.05796 ,         0.843804516160905 ,         0.968349109294824 ,         0.845885141104996 , 
   4.12341 ,         0.885332746922084 ,         0.663710990195825 ,         0.941520748803953 , 
   4.18886 ,         1.319819696525352 ,         0.908774155446482 ,         1.018964502847425 , 
   4.25431 ,         1.279523037875203 ,         1.057233018583324 ,         1.114206897029362 , 
   4.31976 ,         1.613357312691138 ,         1.301518692604487 ,         1.203253028601991 , 
   4.38521 ,         1.625771439667886 ,         1.352258102674168 ,         1.275715191202045 , 
   4.45066 ,         1.461395446469360 ,         1.275624838867323 ,         0.934100795287080 , 
   4.51611 ,         1.135475076458626 ,         1.299060468829784 ,         0.886835065820709 , 
   4.58157 ,         1.158428469251818 ,         1.051841830434460 ,         0.742826151436765 , 
   4.64702 ,         0.697064344687020 ,         1.238266192485091 ,         1.010868840078795 , 
   4.71247 ,         1.668519925883667 ,         1.159921823475801 ,         1.114049208988058 , 
   4.77792 ,         1.318785701204144 ,         1.160600193367402 ,         1.065522776396626 , 
   4.84337 ,         1.332745144544753 ,         1.087613740055354 ,         0.939431685510655 , 
   4.90882 ,         0.816908385235982 ,         0.967177175939909 ,         1.112987115934418 , 
   4.97427 ,         0.982741367715669 ,         0.922063631936615 ,         0.966259501300444 , 
   5.03972 ,         1.002971331960276 ,         0.936905038522215 ,         1.129590208946931 , 
   5.10517 ,         1.288416379320364 ,         0.941274385827268 ,         1.212489039370717 , 
   5.17062 ,         1.472557726671760 ,         1.101114950153360 ,         1.166435328552288 , 
   5.23607 ,         1.393739807378323 ,         1.136395451573235 ,         1.069209653488763 , 
   5.30153 ,         1.647926474116588 ,         1.003768773958727 ,         1.139133317536064 , 
   5.36698 ,         1.125585105288638 ,         1.039054046952284 ,         0.981601489201935 , 
   5.43243 ,         1.216336246865591 ,         0.980916328117412 ,         0.993315155591461 , 
   5.49788 ,         1.187548583280757 ,         1.103790372650238 ,         1.059220571959975 , 
   5.56333 ,         1.234594882947862 ,         1.062119377985449 ,         1.182222429328605 , 
   5.62878 ,         1.388785565922169 ,         1.161450908164169 ,         1.148327169088867 , 
   5.69423 ,         1.285619962544553 ,         1.028980196010235 ,         1.128492737399061 , 
   5.75968 ,         0.767902455612798 ,         1.050097733985144 ,         0.946316291667204 , 
   5.82513 ,         0.511870463399188 ,         0.947104953464599 ,         1.010947841387364 , 
   5.89058 ,         1.268082481993912 ,         1.018085846382266 ,         0.934683333543041 , 
   5.95604 ,         0.979236274591347 ,         1.064988603722228 ,         0.955278133429029 , 
   6.02149 ,         1.245483761870805 ,         1.055494713449835 ,         0.969027632404509 , 
   6.08694 ,         1.375105402261159 ,         1.072645777957953 ,         1.088581716487984 , 
   6.15239 ,         0.917729822932162 ,         1.004577136684217 ,         0.939216459119744 , 
   6.21784 ,         0.838610322717564 ,         0.748759216712111 ,         0.779733456070497 , 
   6.28329 ,         0.674582136073777 ,         0.907230949399148 ,         1.058471214471957 , 
   6.34874 ,         1.091665724896069 ,         1.010350748955996 ,         1.005811701278432 , 
   6.41419 ,         1.210224468048468 ,         1.252203085781328 ,         1.010656243568465 , 
   6.47964 ,         1.020424871868966 ,         1.045900435550532 ,         0.916066568397161 , 
   6.54509 ,         0.810906961733369 ,         0.881918588325839 ,         1.053138529973074 , 
   6.61054 ,         0.874421923704693 ,         0.858927544471097 ,         0.827813186761775 , 
   6.67600 ,         0.857360579151315 ,         0.935742799535976 ,         0.918949808118581 , 
   6.74145 ,         0.968186737247879 ,         1.004029511195949 ,         1.006408294437347 , 
   6.80690 ,         0.924666433899553 ,         1.064234729808808 ,         0.955738247108846 , 
   6.87235 ,         1.397482467996730 ,         1.142752538504611 ,         1.113699507864663 , 
   6.93780 ,         1.010386958985948 ,         0.856260134733855 ,         0.920013159293337 , 
   7.00325 ,         0.849933950883689 ,         0.895351796187502 ,         0.945286670532208 , 
   7.06870 ,         1.066008361491577 ,         0.859209023862500 ,         0.919540892366162 , 
   7.13415 ,         0.978285928739087 ,         0.882076886870580 ,         0.976272927489435 , 
   7.19960 ,         1.005258018005723 ,         1.069624821418519 ,         1.030799381673014 , 
   7.26505 ,         0.987226971873746 ,         1.092270896376320 ,         1.331365174811382 , 
   7.33050 ,         1.142063711907827 ,         0.981546602415185 ,         0.994314059206553 , 
   7.39596 ,         0.698566269743081 ,         0.901462636224700 ,         0.950188291829729 , 
   7.46141 ,         0.623967774361288 ,         0.934189040710403 ,         0.821560557068631 , 
   7.52686 ,         0.694918531223043 ,         0.956985265455461 ,         1.053204889890779 , 
   7.59231 ,         1.225362429056855 ,         1.140584644995961 ,         1.139719035601833 , 
   7.65776 ,         0.928061772012857 ,         1.163005646500064 ,         1.095502819072430 , 
   7.72321 ,         0.912398657163428 ,         1.061119967310514 ,         1.003818652560203 , 
   7.78866 ,         0.916216591856470 ,         0.930128072594404 ,         0.963028697122430 , 
   7.85411 ,         0.656986479828205 ,         0.882875293715868 ,         0.832456090807068 , 
   7.91956 ,         1.107723657914271 ,         0.915280141073232 ,         0.981178189764149 , 
   7.98501 ,         0.980674900855717 ,         0.996526990433266 ,         0.952116619352508 , 
   8.05046 ,         1.465057367033549 ,         1.279426906927810 ,         1.129170271884939 , 
   8.11592 ,         1.002034154766522 ,         1.035405497417087 ,         1.013184869744193 , 
   8.18137 ,         0.899568821566859 ,         0.809993112639651 ,         0.975296561733455 , 
   8.24682 ,         0.681035914014379 ,         0.620435260648692 ,         0.755062620123310 , 
   8.31227 ,         0.754147370807645 ,         0.720771733869831 ,         0.866587039135473 , 
   8.37772 ,         2.029253746732655 ,         1.576397684608700 ,         1.365551754302324 , 
