 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.00857 ,    -0.300941517046756E+01 ,     0.102246720897760E+00 ,    -0.179173991442683E+01 , 
   1.03857 ,    -0.296737221008216E+01 ,     0.111624632669545E+00 ,    -0.179363775715860E+01 , 
   1.06856 ,    -0.291639771761893E+01 ,     0.114409245518180E+00 ,    -0.176341551170741E+01 , 
   1.09855 ,    -0.285653276556424E+01 ,     0.113934182471556E+00 ,    -0.170298572022268E+01 , 
   1.12853 ,    -0.278760198120877E+01 ,     0.114560700349655E+00 ,    -0.161651721235106E+01 , 
   1.15851 ,    -0.270919646734725E+01 ,     0.121195523617550E+00 ,    -0.151003637454305E+01 , 
   1.18849 ,    -0.262068116663702E+01 ,     0.138742588663381E+00 ,    -0.139089125643938E+01 , 
   1.21846 ,    -0.252122730964541E+01 ,     0.171540979193977E+00 ,    -0.126712638996027E+01 , 
   1.24843 ,    -0.240986972115507E+01 ,     0.222842637878640E+00 ,    -0.114682230756245E+01 , 
   1.27840 ,    -0.228558779777519E+01 ,     0.294379972951913E+00 ,    -0.103745526388254E+01 , 
   1.30836 ,    -0.214740785315047E+01 ,     0.386065561078356E+00 ,    -0.945329548192363E+00 , 
   1.33832 ,    -0.199452322383983E+01 ,     0.495854481313720E+00 ,    -0.875127366348267E+00 , 
   1.36827 ,    -0.182642705060518E+01 ,     0.619785421329056E+00 ,    -0.829610263455898E+00 , 
   1.39822 ,    -0.164305105953024E+01 ,     0.752200829058031E+00 ,    -0.809492434106772E+00 , 
   1.42817 ,    -0.144490208198499E+01 ,     0.886130416421934E+00 ,    -0.813491210895271E+00 , 
   1.45811 ,    -0.123318663660916E+01 ,     0.101380763777872E+01 ,    -0.838544821247219E+00 , 
   1.48805 ,    -0.100991284857951E+01 ,     0.112727663280920E+01 ,    -0.880173438240457E+00 , 
   1.51798 ,    -0.777958512648873E+00 ,     0.121903859046633E+01 ,    -0.932947790754146E+00 , 
   1.54791 ,    -0.541094415038849E+00 ,     0.128268229814933E+01 ,    -0.991021100283848E+00 , 
   1.57783 ,    -0.303953272613933E+00 ,     0.131344415953290E+01 ,    -0.104867554745023E+01 , 
   1.60775 ,    -0.719369155427466E-01 ,     0.130864816679295E+01 ,    -0.110083417212417E+01 , 
   1.63766 ,     0.148942368572985E+00 ,     0.126798577355962E+01 ,    -0.114349304500122E+01 , 
   1.66757 ,     0.352286200861199E+00 ,     0.119360854999899E+01 ,    -0.117403632629603E+01 , 
   1.69747 ,     0.531595146235994E+00 ,     0.109002183515127E+01 ,    -0.119140773961583E+01 , 
   1.72737 ,     0.680604079085122E+00 ,     0.963784057315947E+00 ,    -0.119612506940332E+01 , 
   1.75726 ,     0.793652265173891E+00 ,     0.823032600704693E+00 ,    -0.119013839874210E+01 , 
   1.78715 ,     0.866067750161904E+00 ,     0.676871706804686E+00 ,    -0.117654672530836E+01 , 
   1.81703 ,     0.894541808631033E+00 ,     0.534669696327434E+00 ,    -0.115920013874258E+01 , 
   1.84691 ,     0.877466780818173E+00 ,     0.405320800491698E+00 ,    -0.114222485171165E+01 , 
   1.87678 ,     0.815209985948951E+00 ,     0.296530431103419E+00 ,    -0.112951520359402E+01 , 
   1.90664 ,     0.710297814162579E+00 ,     0.214181497802950E+00 ,    -0.112423973851259E+01 , 
   1.93650 ,     0.567487674916781E+00 ,     0.161833489223921E+00 ,    -0.112840736577858E+01 , 
   1.96636 ,     0.393711153647384E+00 ,     0.140395945369892E+00 ,    -0.114253455369019E+01 , 
   1.99620 ,     0.197879249107044E+00 ,     0.148004474604852E+00 ,    -0.116544593314162E+01 , 
   2.02604 ,    -0.945050009474548E-02 ,     0.180111695723478E+00 ,    -0.119422933454287E+01 , 
   2.05588 ,    -0.216535427776490E+00 ,     0.229788680929965E+00 ,    -0.122435311744687E+01 , 
   2.08571 ,    -0.411018234149466E+00 ,     0.288215984049679E+00 ,    -0.124993978987243E+01 , 
   2.11553 ,    -0.580577868092474E+00 ,     0.345328472614207E+00 ,    -0.126417651773805E+01 , 
   2.14535 ,    -0.713624291046789E+00 ,     0.390566117174647E+00 ,    -0.125983131193070E+01 , 
   2.17516 ,    -0.799994936823270E+00 ,     0.413674569182344E+00 ,    -0.122983443015889E+01 , 
   2.20496 ,    -0.831607721489342E+00 ,     0.405495417469889E+00 ,    -0.116787860252107E+01 , 
   2.23476 ,    -0.803025617298803E+00 ,     0.358686736683765E+00 ,    -0.106898956304284E+01 , 
   2.26455 ,    -0.711891257937094E+00 ,     0.268319840473385E+00 ,    -0.930020206340853E+00 , 
   2.29433 ,    -0.559196708873021E+00 ,     0.132307578385045E+00 ,    -0.750027323473531E+00 , 
   2.32410 ,    -0.349363076143434E+00 ,    -0.483677017533766E-01 ,    -0.530498827753991E+00 , 
   2.35387 ,    -0.901164552477998E-01 ,    -0.269643289565914E+00 ,    -0.275410915641360E+00 , 
   2.38363 ,     0.207839952013186E+00 ,    -0.524582857959912E+00 ,     0.889222814423559E-02 , 
   2.41339 ,     0.531343842676786E+00 ,    -0.803785209566762E+00 ,     0.313989849804973E+00 , 
   2.44313 ,     0.865454812966948E+00 ,    -0.109596466107931E+01 ,     0.629827663246736E+00 , 
   2.47287 ,     0.119425929763209E+01 ,    -0.138866042934959E+01 ,     0.945281418107058E+00 , 
   2.50260 ,     0.150175088915451E+01 ,    -0.166902348899617E+01 ,     0.124880083513982E+01 , 
   2.53233 ,     0.177273118035202E+01 ,    -0.192462447698760E+01 ,     0.152908786229933E+01 , 
   2.56205 ,     0.199367373388680E+01 ,    -0.214422562339593E+01 ,     0.177576094241575E+01 , 
   2.59175 ,     0.215349527448725E+01 ,    -0.231846334832444E+01 ,     0.197995846930161E+01 , 
   2.62145 ,     0.224418369424498E+01 ,    -0.244039571345583E+01 ,     0.213483966871350E+01 , 
   2.65115 ,     0.226124161952264E+01 ,    -0.250587969123400E+01 ,     0.223594931582057E+01 , 
   2.68083 ,     0.220391648404958E+01 ,    -0.251375632063582E+01 ,     0.228142329299250E+01 , 
   2.71051 ,     0.207520241911215E+01 ,    -0.246583620371173E+01 ,     0.227202412283554E+01 , 
   2.74018 ,     0.188161476453804E+01 ,    -0.236669233858583E+01 ,     0.221100829915545E+01 , 
   2.76984 ,     0.163275348400564E+01 ,    -0.222328087833725E+01 ,     0.210383947816171E+01 , 
   2.79949 ,     0.134068608923427E+01 ,    -0.204442205185066E+01 ,     0.195777243853031E+01 , 
   2.82913 ,     0.101919277791629E+01 ,    -0.184018236298173E+01 ,     0.178134136144822E+01 , 
   2.85876 ,     0.682925475915183E+00 ,    -0.162120471754046E+01 ,     0.158379180714433E+01 , 
   2.88839 ,     0.346537690113455E+00 ,    -0.139803500964624E+01 ,     0.137449840115407E+01 , 
   2.91801 ,     0.238431595517500E-01 ,    -0.118049191757175E+01 ,     0.116240958565070E+01 , 
   2.94761 ,    -0.272941807138469E+00 ,    -0.977121484843322E+00 ,     0.955556999314398E+00 , 
   2.97721 ,    -0.533824425949825E+00 ,    -0.794770017809720E+00 ,     0.760660530089636E+00 , 
   3.00680 ,    -0.751492421588549E+00 ,    -0.638298641167748E+00 ,     0.582851451036946E+00 , 
   3.03638 ,    -0.921577212341071E+00 ,    -0.510451381251022E+00 ,     0.425526061860121E+00 , 
   3.06596 ,    -0.104271296694457E+01 ,    -0.411876821755571E+00 ,     0.290331761525111E+00 , 
   3.09552 ,    -0.111639596649048E+01 ,    -0.341292116353321E+00 ,     0.177277325300937E+00 , 
   3.12507 ,    -0.114666274875474E+01 ,    -0.295768283693342E+00 ,     0.849501474498505E-01 , 
   3.15461 ,    -0.113961779626388E+01 ,    -0.271107944355422E+00 ,     0.108160106384546E-01 , 
   3.18415 ,    -0.110285116706244E+01 ,    -0.262281484853661E+00 ,    -0.484279470148624E-01 , 
   3.21367 ,    -0.104479279730027E+01 ,    -0.263885324609240E+00 ,    -0.964786871861742E-01 , 
   3.24318 ,    -0.974052838798615E+00 ,    -0.270586554976961E+00 ,    -0.137062396029563E+00 , 
   3.27269 ,    -0.898796241824019E+00 ,    -0.277521522512834E+00 ,    -0.173607646592863E+00 , 
   3.30218 ,    -0.826195060796890E+00 ,    -0.280621545225652E+00 ,    -0.208979940236012E+00 , 
   3.33167 ,    -0.761994130510643E+00 ,    -0.276846320687528E+00 ,    -0.245294313703205E+00 , 
   3.36114 ,    -0.710215543601741E+00 ,    -0.264314037384900E+00 ,    -0.283815049600271E+00 , 
   3.39060 ,    -0.673015633431025E+00 ,    -0.242326011803968E+00 ,    -0.324943573240303E+00 , 
   3.42006 ,    -0.650695898121920E+00 ,    -0.211292127524293E+00 ,    -0.368288041416799E+00 , 
   3.44950 ,    -0.641857469653351E+00 ,    -0.172570797991566E+00 ,    -0.412801549265927E+00 , 
   3.47893 ,    -0.643678246382557E+00 ,    -0.128243074713533E+00 ,    -0.456970807898501E+00 , 
   3.50835 ,    -0.652283438027519E+00 ,    -0.808444922512321E-01 ,    -0.499033934542211E+00 , 
   3.53777 ,    -0.663174591234566E+00 ,    -0.330800708984739E-01 ,    -0.537204829678951E+00 , 
   3.56717 ,    -0.671679506388935E+00 ,     0.124524385883908E-01 ,    -0.569882489503001E+00 , 
   3.59656 ,    -0.673385901127343E+00 ,     0.535083357548646E-01 ,    -0.595826338478143E+00 , 
   3.62593 ,    -0.664525048594010E+00 ,     0.883921054083259E-01 ,    -0.614282934121046E+00 , 
   3.65530 ,    -0.642277514710085E+00 ,     0.116090577166080E+00 ,    -0.625054744456148E+00 , 
   3.68466 ,    -0.604980946672231E+00 ,     0.136335892198660E+00 ,    -0.628507603622735E+00 , 
   3.71400 ,    -0.552228900771078E+00 ,     0.149597397152158E+00 ,    -0.625519362943187E+00 , 
   3.74334 ,    -0.484859150618135E+00 ,     0.157007613634042E+00 ,    -0.617377646798739E+00 , 
   3.77266 ,    -0.404838997159477E+00 ,     0.160232671492842E+00 ,    -0.605639036773359E+00 , 
   3.80197 ,    -0.315063085884843E+00 ,     0.161301657058133E+00 ,    -0.591965091457531E+00 , 
   3.83127 ,    -0.219085524350299E+00 ,     0.162411943681398E+00 ,    -0.577952143412150E+00 , 
   3.86056 ,    -0.120812252527354E+00 ,     0.165728606072011E+00 ,    -0.564971726182534E+00 , 
   3.88983 ,    -0.241814143025868E-01 ,     0.173195475501472E+00 ,    -0.554036847491461E+00 , 
   3.91910 ,     0.671411169492533E-01 ,     0.186373404483680E+00 ,    -0.545706349591719E+00 , 
   3.94835 ,     0.150026719442396E+00 ,     0.206318124511099E+00 ,    -0.540035605468778E+00 , 
   3.97759 ,     0.222089853461258E+00 ,     0.233506032655141E+00 ,    -0.536577190208959E+00 , 
   4.00682 ,     0.281821145296705E+00 ,     0.267811720036099E+00 ,    -0.534430380815719E+00 , 
   4.03603 ,     0.328640988685337E+00 ,     0.308536463666970E+00 ,    -0.532333815244272E+00 , 
   4.06524 ,     0.362873967922001E+00 ,     0.354482632932051E+00 ,    -0.528791783212679E+00 , 
   4.09443 ,     0.385651024743901E+00 ,     0.404065354741830E+00 ,    -0.522221754541154E+00 , 
   4.12361 ,     0.398751951147938E+00 ,     0.455450104679326E+00 ,    -0.511109102253478E+00 , 
   4.15277 ,     0.404405065831441E+00 ,     0.506703319880620E+00 ,    -0.494154657360450E+00 , 
   4.18193 ,     0.405063536297781E+00 ,     0.555942735091403E+00 ,    -0.470401727286438E+00 , 
   4.21107 ,     0.403178612752635E+00 ,     0.601474895287639E+00 ,    -0.439331389971693E+00 , 
   4.24019 ,     0.400989075323370E+00 ,     0.641909070399912E+00 ,    -0.400918008514869E+00 , 
   4.26931 ,     0.400343644247439E+00 ,     0.676239384686731E+00 ,    -0.355640686650282E+00 , 
   4.29841 ,     0.402569271376739E+00 ,     0.703890112075580E+00 ,    -0.304450445490274E+00 , 
   4.32750 ,     0.408393521904782E+00 ,     0.724722483822199E+00 ,    -0.248696874581959E+00 , 
   4.35658 ,     0.417924122739943E+00 ,     0.739004704909631E+00 ,    -0.190021542448130E+00 , 
   4.38564 ,     0.430683665080626E+00 ,     0.747349899570582E+00 ,    -0.130228240437607E+00 , 
   4.41469 ,     0.445692840582559E+00 ,     0.750629165806117E+00 ,    -0.711419512877992E-01 , 
   4.44372 ,     0.461591834090949E+00 ,     0.749868636089860E+00 ,    -0.144691458900882E-01 , 
   4.47275 ,     0.476786867427709E+00 ,     0.746140311338565E+00 ,     0.383284138441271E-01 , 
   4.50175 ,     0.489607550479587E+00 ,     0.740456429905328E+00 ,     0.861356816802396E-01 , 
   4.53075 ,     0.498460688208219E+00 ,     0.733676300650508E+00 ,     0.128253858218373E+00 , 
   4.55973 ,     0.501967436761731E+00 ,     0.726432984388338E+00 ,     0.164432228653221E+00 , 
   4.58870 ,     0.499073014766868E+00 ,     0.719085120554803E+00 ,     0.194860534814642E+00 , 
   4.61765 ,     0.489121289877780E+00 ,     0.711696771890615E+00 ,     0.220123618424929E+00 , 
   4.64659 ,     0.471890153321989E+00 ,     0.704045622624242E+00 ,     0.241123334563257E+00 , 
   4.67551 ,     0.447587320490273E+00 ,     0.695657435769717E+00 ,     0.258975469207267E+00 , 
   4.70442 ,     0.416809715934043E+00 ,     0.685862552188754E+00 ,     0.274891377110596E+00 , 
   4.73332 ,     0.380472616737521E+00 ,     0.673868560487544E+00 ,     0.290055133661989E+00 , 
   4.76220 ,     0.339717001839424E+00 ,     0.658842196379575E+00 ,     0.305507098216792E+00 , 
   4.79107 ,     0.295804929267639E+00 ,     0.639993100930442E+00 ,     0.322043935561818E+00 , 
   4.81992 ,     0.250013170754975E+00 ,     0.616652279705643E+00 ,     0.340143438588407E+00 , 
   4.84876 ,     0.203534796664650E+00 ,     0.588338905560550E+00 ,     0.359920112372201E+00 , 
   4.87758 ,     0.157397029691019E+00 ,     0.554810396264211E+00 ,     0.381114645290529E+00 , 
   4.90639 ,     0.112401648501779E+00 ,     0.516092338467354E+00 ,     0.403117366678142E+00 , 
   4.93519 ,     0.690917466790328E-01 ,     0.472486663926693E+00 ,     0.425022841728247E+00 , 
   4.96396 ,     0.277459884970739E-01 ,     0.424558347356954E+00 ,     0.445710136792712E+00 , 
   4.99273 ,    -0.116010962252369E-01 ,     0.373102629977247E+00 ,     0.463941219148000E+00 , 
   5.02147 ,    -0.491165391414419E-01 ,     0.319096241132476E+00 ,     0.478468597439045E+00 , 
   5.05021 ,    -0.851096593734901E-01 ,     0.263637185405454E+00 ,     0.488142758259025E+00 , 
   5.07893 ,    -0.119962859498760E+00 ,     0.207878315486701E+00 ,     0.492010233439048E+00 , 
   5.10763 ,    -0.154059763614888E+00 ,     0.152960094417007E+00 ,     0.489394191663763E+00 , 
   5.13631 ,    -0.187717774557976E+00 ,     0.999476787430616E-01 ,     0.479951171048251E+00 , 
   5.16498 ,    -0.221131296621269E+00 ,     0.497767783839328E-01 ,     0.463699786592104E+00 , 
   5.19364 ,    -0.254330518386386E+00 ,     0.321175228744483E-02 ,     0.441019750997963E+00 , 
   5.22228 ,    -0.287158932858744E+00 ,    -0.391818141021501E-01 ,     0.412622114180257E+00 , 
   5.25090 ,    -0.319270868261271E+00 ,    -0.770491166914663E-01 ,     0.379494032944904E+00 , 
   5.27951 ,    -0.350148397905492E+00 ,    -0.110243089106530E+00 ,     0.342823426179551E+00 , 
   5.30810 ,    -0.379135265490922E+00 ,    -0.138807841858100E+00 ,     0.303910388936891E+00 , 
   5.33668 ,    -0.405484050256113E+00 ,    -0.162951074606870E+00 ,     0.264073118466918E+00 , 
   5.36523 ,    -0.428411813242231E+00 ,    -0.183008627305424E+00 ,     0.224556292974302E+00 , 
   5.39378 ,    -0.447158973842860E+00 ,    -0.199404693982217E+00 ,     0.186449347639300E+00 , 
   5.42230 ,    -0.461046177896325E+00 ,    -0.212611256406356E+00 ,     0.150620978990883E+00 , 
   5.45081 ,    -0.469524400567803E+00 ,    -0.223110025334515E+00 ,     0.117674595729323E+00 , 
   5.47930 ,    -0.472214403722973E+00 ,    -0.231359650754201E+00 ,     0.879274781858053E-01 , 
   5.50778 ,    -0.468932831444085E+00 ,    -0.237770244818144E+00 ,     0.614142904257636E-01 , 
   5.53624 ,    -0.459703552324776E+00 ,    -0.242686429374379E+00 ,     0.379134967355191E-01 , 
   5.56468 ,    -0.444754210391374E+00 ,    -0.246379255920935E+00 ,     0.169933470438298E-01 , 
   5.59311 ,    -0.424499201706276E+00 ,    -0.249046528140575E+00 ,    -0.192743131897777E-02 , 
   5.62152 ,    -0.399511342775349E+00 ,    -0.250820354726443E+00 ,    -0.195101470248829E-01 , 
   5.64991 ,    -0.370485258834865E+00 ,    -0.251780226509294E+00 ,    -0.364242729345764E-01 , 
   5.67828 ,    -0.338195947040437E+00 ,    -0.251969581409166E+00 ,    -0.532795237847276E-01 , 
   5.70664 ,    -0.303456049066714E+00 ,    -0.251413707086559E+00 ,    -0.705675983525481E-01 , 
   5.73498 ,    -0.267075121427680E+00 ,    -0.250136927338894E+00 ,    -0.886182108219143E-01 , 
   5.76330 ,    -0.229823671487403E+00 ,    -0.248177298642551E+00 ,    -0.107572587686012E+00 , 
   5.79161 ,    -0.192404006869728E+00 ,    -0.245597467118696E+00 ,    -0.127375939296336E+00 , 
   5.81989 ,    -0.155429113804374E+00 ,    -0.242490852636594E+00 ,    -0.147788682288552E+00 , 
   5.84816 ,    -0.119409927968090E+00 ,    -0.238982879850579E+00 ,    -0.168414543862992E+00 , 
   5.87641 ,    -0.847505762657969E-01 ,    -0.235227510317016E+00 ,    -0.188742261356645E+00 , 
   5.90465 ,    -0.517505225892884E-01 ,    -0.231399795697276E+00 ,    -0.208196515930425E+00 , 
   5.93286 ,    -0.206120973915499E-01 ,    -0.227685529545946E+00 ,    -0.226193088755326E+00 , 
   5.96106 ,     0.854834198115035E-02 ,    -0.224269297411063E+00 ,    -0.242193043255448E+00 , 
   5.98924 ,     0.356873834918278E-01 ,    -0.221322299722422E+00 ,    -0.255751017213373E+00 , 
   6.01740 ,     0.608212380067523E-01 ,    -0.218991251938233E+00 ,    -0.266553412874451E+00 , 
   6.04554 ,     0.840133465229603E-01 ,    -0.217389468164353E+00 ,    -0.274443325142029E+00 , 
   6.07367 ,     0.105363691675883E+00 ,    -0.216590935867502E+00 ,    -0.279430343479149E+00 , 
   6.10177 ,     0.125000102442113E+00 ,    -0.216627826388744E+00 ,    -0.281684780550987E+00 , 
   6.12986 ,     0.143071384027668E+00 ,    -0.217491498954906E+00 ,    -0.281517291818874E+00 , 
   6.15793 ,     0.159741734623495E+00 ,    -0.219136685150501E+00 ,    -0.279346131950016E+00 , 
   6.18598 ,     0.175185671506687E+00 ,    -0.221488222977832E+00 ,    -0.275655338116796E+00 , 
   6.21401 ,     0.189582607511848E+00 ,    -0.224449474253533E+00 ,    -0.270947853282124E+00 , 
   6.24202 ,     0.203110301534456E+00 ,    -0.227911426149017E+00 ,    -0.265697951258800E+00 , 
   6.27001 ,     0.215936639310304E+00 ,    -0.231761456111913E+00 ,    -0.260307280713762E+00 , 
   6.29799 ,     0.228209550642969E+00 ,    -0.235890826720305E+00 ,    -0.255068423052151E+00 , 
   6.32594 ,     0.240045289468073E+00 ,    -0.240200160047832E+00 ,    -0.250139107119442E+00 , 
   6.35388 ,     0.251515737628063E+00 ,    -0.244602397702848E+00 ,    -0.245529216751529E+00 , 
   6.38179 ,     0.262635783392625E+00 ,    -0.249023054204584E+00 ,    -0.241101559901085E+00 , 
   6.40969 ,     0.273352117047767E+00 ,    -0.253397885639613E+00 ,    -0.236586145803153E+00 , 
   6.43757 ,     0.283534933929426E+00 ,    -0.257668390197410E+00 ,    -0.231606546353341E+00 , 
   6.46542 ,     0.292974010968596E+00 ,    -0.261775802662207E+00 ,    -0.225715898796747E+00 , 
   6.49326 ,     0.301380415696834E+00 ,    -0.265654417289663E+00 ,    -0.218439322255679E+00 , 
   6.52108 ,     0.308394726455103E+00 ,    -0.269225156501725E+00 ,    -0.209319031295633E+00 , 
   6.54888 ,     0.313602118547010E+00 ,    -0.272390289339751E+00 ,    -0.197958269358523E+00 , 
   6.57666 ,     0.316554049512144E+00 ,    -0.275030095987801E+00 ,    -0.184060358163089E+00 , 
   6.60441 ,     0.316795616347272E+00 ,    -0.277002084340130E+00 ,    -0.167459642256210E+00 , 
   6.63215 ,     0.313897023983869E+00 ,    -0.278143110743550E+00 ,    -0.148141851380902E+00 , 
   6.65987 ,     0.307487063597453E+00 ,    -0.278274464710454E+00 ,    -0.126252337205856E+00 , 
   6.68757 ,     0.297286111071552E+00 ,    -0.277209674939972E+00 ,    -0.102091681225421E+00 , 
   6.71525 ,     0.283135967501627E+00 ,    -0.274764510421731E+00 ,    -0.760992268087079E-01 , 
   6.74290 ,     0.265023904993286E+00 ,    -0.270768412698621E+00 ,    -0.488260713439627E-01 , 
   6.77054 ,     0.243098561443450E+00 ,    -0.265076426000808E+00 ,    -0.208998839156822E-01 , 
   6.79815 ,     0.217675834560065E+00 ,    -0.257580606912064E+00 ,     0.701547500237398E-02 , 
   6.82575 ,     0.189233623573326E+00 ,    -0.248219902620076E+00 ,     0.342622074514862E-01 , 
   6.85332 ,     0.158395103505636E+00 ,    -0.236987586287558E+00 ,     0.602293176656740E-01 , 
   6.88088 ,     0.125901123635490E+00 ,    -0.223935520983774E+00 ,     0.843886676423151E-01 , 
   6.90841 ,     0.925732224617654E-01 ,    -0.209174773816756E+00 ,     0.106323651596702E+00 , 
   6.93592 ,     0.592695677459694E-01 ,    -0.192872397373600E+00 ,     0.125748473231558E+00 , 
   6.96341 ,     0.268367889206423E-01 ,    -0.175244510392420E+00 ,     0.142516836060442E+00 , 
   6.99088 ,    -0.393889109137335E-02 ,    -0.156546116282444E+00 ,     0.156619755891154E+00 , 
   7.01833 ,    -0.323776407723141E-01 ,    -0.137058370077656E+00 ,     0.168173099464945E+00 , 
   7.04575 ,    -0.579456462252765E-01 ,    -0.117074218231936E+00 ,     0.177396270371572E+00 , 
   7.07316 ,    -0.802852955888879E-01 ,    -0.968834730889599E-01 ,     0.184584137705728E+00 , 
   7.10054 ,    -0.992334889425683E-01 ,    -0.767584333189487E-01 ,     0.190074783355035E+00 , 
   7.12790 ,    -0.114826501626283E+00 ,    -0.569411191305941E-01 ,     0.194215896815338E+00 , 
   7.15524 ,    -0.127290833369496E+00 ,    -0.376330605026798E-01 ,     0.197332658345763E+00 , 
   7.18256 ,    -0.137020544523712E+00 ,    -0.189883693104261E-01 ,     0.199699728736343E+00 , 
   7.20985 ,    -0.144542628160031E+00 ,    -0.111055968509183E-02 ,     0.201519532680742E+00 , 
   7.23713 ,    -0.150472907678587E+00 ,     0.159467223226110E-01 ,     0.202908424777500E+00 , 
   7.26438 ,    -0.155465706578576E+00 ,     0.321752134163008E-01 ,     0.203891616915442E+00 , 
   7.29161 ,    -0.160161047195798E+00 ,     0.476042458687375E-01 ,     0.204406985088791E+00 , 
   7.31882 ,    -0.165133355219158E+00 ,     0.622903733699075E-01 ,     0.204317126539925E+00 , 
   7.34600 ,    -0.170845556657177E+00 ,     0.763053257652749E-01 ,     0.203428365388096E+00 , 
   7.37317 ,    -0.177612058697284E+00 ,     0.897233334949547E-01 ,     0.201514859389749E+00 , 
   7.40031 ,    -0.185573435337978E+00 ,     0.102608901994488E+00 ,     0.198345582941524E+00 , 
   7.42743 ,    -0.194684744831448E+00 ,     0.115006067846749E+00 ,     0.193711777647161E+00 , 
   7.45452 ,    -0.204718358979594E+00 ,     0.126930036833370E+00 ,     0.187452480911183E+00 , 
   7.48159 ,    -0.215281066676527E+00 ,     0.138361900647739E+00 ,     0.179475957511095E+00 , 
   7.50864 ,    -0.225844113956501E+00 ,     0.149246870970987E+00 ,     0.169775245757494E+00 , 
   7.53567 ,    -0.235783846900997E+00 ,     0.159496178130543E+00 ,     0.158436552303847E+00 , 
   7.56268 ,    -0.244429810360178E+00 ,     0.168992480317949E+00 ,     0.145639841727431E+00 , 
   7.58966 ,    -0.251116588141426E+00 ,     0.177598342474234E+00 ,     0.131651616724059E+00 , 
   7.61661 ,    -0.255235392985544E+00 ,     0.185167094133422E+00 ,     0.116810518812492E+00 , 
   7.64355 ,    -0.256281448049603E+00 ,     0.191555182186811E+00 ,     0.101506947448179E+00 , 
   7.67046 ,    -0.253893541875592E+00 ,     0.196635012408078E+00 ,     0.861583539044592E-01 , 
   7.69735 ,    -0.247882757922609E+00 ,     0.200307231572540E+00 ,     0.711821818285454E-01 , 
   7.72421 ,    -0.238248227901995E+00 ,     0.202511442617549E+00 ,     0.569685781021300E-01 , 
   7.75105 ,    -0.225178767967094E+00 ,     0.203234464538094E+00 ,     0.438549783000460E-01 , 
   7.77787 ,    -0.209040348699935E+00 ,     0.202515436540564E+00 ,     0.321044871964737E-01 , 
   7.80467 ,    -0.190350438455766E+00 ,     0.200447307161939E+00 ,     0.218896457504795E-01 , 
   7.83144 ,    -0.169741260612622E+00 ,     0.197174524475388E+00 ,     0.132827319449341E-01 , 
   7.85818 ,    -0.147914841862388E+00 ,     0.192887031670016E+00 ,     0.625322192369556E-02 , 
   7.88490 ,    -0.125593337628801E+00 ,     0.187810951082850E+00 ,     0.672482975248181E-03 , 
   7.91160 ,    -0.103468457067251E+00 ,     0.182196588102298E+00 ,    -0.367477486268407E-02 , 
   7.93828 ,    -0.821538505359266E-01 ,     0.176304585828092E+00 ,    -0.707325468534032E-02 , 
   7.96493 ,    -0.621440667021052E-01 ,     0.170391197534962E+00 ,    -0.985540693237101E-02 , 
   7.99155 ,    -0.437831571771581E-01 ,     0.164693707430002E+00 ,    -0.123770012472276E-01 , 
   8.01815 ,    -0.272452471564859E-01 ,     0.159417017123725E+00 ,    -0.149917494451857E-01 , 
   8.04473 ,    -0.125284615069796E-01 ,     0.154722327650517E+00 ,    -0.180268058447006E-01 , 
