Q (Ang^-1), RMC, Data
  0.84599999999999997       ,  -0.55626865660796720       ,  -0.41275331673552695     
  0.86599999999999999       ,  -0.61851285672030953       ,  -0.50477072114337407     
  0.88600000000000001       ,  -0.65047357266226136       ,  -0.56474967167227241     
  0.90600000000000003       ,  -0.64998039976836630       ,  -0.58981800542316998     
  0.92600000000000005       ,  -0.61795137474672468       ,  -0.58033841045444989     
  0.94599999999999995       ,  -0.55822720554497385       ,  -0.53976239288026207     
  0.96599999999999997       ,  -0.47714432534823575       ,  -0.47421233113073991     
  0.98599999999999999       ,  -0.38289114543434188       ,  -0.39183619913605050     
   1.0060000000000000       ,  -0.28471019679115850       ,  -0.30199852752021150     
   1.0260000000000000       ,  -0.19202128224250156       ,  -0.21438415893820714     
   1.0460000000000000       ,  -0.11354632154000056       ,  -0.13809732164703234     
   1.0660000000000001       ,   -5.6514888281346376E-002  ,   -8.0837104462530660E-002
   1.0860000000000001       ,   -2.6020775277360103E-002  ,   -4.8221830034479045E-002
   1.1060000000000001       ,   -2.4585157179963853E-002  ,   -4.3319976359368136E-002
   1.1259999999999999       ,   -5.1962442440632611E-002  ,   -6.6425607954871083E-002
   1.1459999999999999       ,  -0.10520251275820167       ,  -0.11509357078956881     
   1.1659999999999999       ,  -0.17895976248631015       ,  -0.18442603986116110     
   1.1859999999999999       ,  -0.26601725180595792       ,  -0.26757950067796815     
   1.2060000000000000       ,  -0.35797532494695433       ,  -0.35644187923685888     
   1.2260000000000000       ,  -0.44603986780002447       ,  -0.44241498796425027     
   1.2460000000000000       ,  -0.52183719545668772       ,  -0.51722895695528959     
   1.2660000000000000       ,  -0.57818103302903101       ,  -0.57371354775701067     
   1.2860000000000000       ,  -0.60972224837200972       ,  -0.60645627181084716     
   1.3060000000000000       ,  -0.61342338063733159       ,  -0.61228852243113252     
   1.3260000000000001       ,  -0.58881650529869256       ,  -0.59055739034481758     
   1.3460000000000001       ,  -0.53802305934839090       ,  -0.54316093022269107     
   1.3660000000000001       ,  -0.46553608678744601       ,  -0.47434653130240706     
   1.3859999999999999       ,  -0.37778697819465529       ,  -0.39029372832392212     
   1.4059999999999999       ,  -0.28253822629822234       ,  -0.29852231436621968     
   1.4259999999999999       ,  -0.18815926525874457       ,  -0.20718223921463144     
   1.4460000000000000       ,  -0.10285272742129353       ,  -0.12429211393310889     
   1.4660000000000000       ,   -3.3902540645899953E-002  ,   -5.6997297634205413E-002
   1.4860000000000000       ,    1.2987136654014006E-002  ,   -1.0916181498218300E-002
   1.5060000000000000       ,    3.4201839154956226E-002  ,    1.0365337573409239E-002
   1.5260000000000000       ,    2.8529424220797968E-002  ,    5.6052677509428146E-003
   1.5460000000000000       ,   -2.7524356537775262E-003  ,   -2.4004903712778376E-002
   1.5660000000000001       ,   -5.6020942199062278E-002  ,   -7.4979525862558974E-002
   1.5860000000000001       ,  -0.12567069101629971       ,  -0.14189280046568198     
   1.6060000000000001       ,  -0.20465961905062136       ,  -0.21791343630420665     
   1.6259999999999999       ,  -0.28518709228848477       ,  -0.29546918052715659     
   1.6459999999999999       ,  -0.35944066198374564       ,  -0.36697846689821834     
   1.6659999999999999       ,  -0.42034164676477043       ,  -0.42558021420977593     
   1.6859999999999999       ,  -0.46221972894308894       ,  -0.46579296394132785     
   1.7060000000000000       ,  -0.48135319799532433       ,  -0.48404105757534610     
   1.7260000000000000       ,  -0.47632376488645911       ,  -0.47899783757251718     
