Flight time (us) , Calculated , Experiment
   4231.4690000000001       ,    5.9468242565587550       ,    5.9233000000000002     
   4234.8440000000001       ,    5.9215909073744655       ,    5.7897999999999996     
   4238.2350000000006       ,    5.6153892129763694       ,    5.5523999999999996     
   4241.6250000000000       ,    5.0971315766959648       ,    5.0541999999999998     
   4245.0159999999996       ,    4.4611693430888302       ,    4.4985999999999997     
   4248.4219999999996       ,    3.7989239660244762       ,    3.8250999999999999     
   4251.8279999999995       ,    3.1870672584554174       ,    3.2736000000000001     
   4255.2339999999995       ,    2.6705126430597104       ,    2.7565000000000000     
   4258.6409999999996       ,    2.2650634566281305       ,    2.2277999999999998     
   4262.0469999999996       ,    1.9658251019460948       ,    1.8915999999999999     
   4265.4529999999995       ,    1.7555687209328408       ,    1.7234000000000000     
   4268.8590000000004       ,    1.6134049253553862       ,    1.6289000000000000     
   4272.2650000000003       ,    1.5197569279976997       ,    1.5174000000000001     
   4275.6880000000001       ,    1.4587721372271649       ,    1.5060000000000000     
   4279.1090000000004       ,    1.4196040180017608       ,    1.4943000000000000     
   4282.5309999999999       ,    1.3946986078996559       ,    1.3855999999999999     
   4285.9530000000004       ,    1.3796310104979652       ,    1.4097000000000000     
   4289.3750000000000       ,    1.3725239898379187       ,    1.4605999999999999     
   4292.8119999999999       ,    1.3733622379618295       ,    1.4772000000000001     
   4296.2500000000000       ,    1.3855428385637758       ,    1.4838000000000000     
   4299.6869999999999       ,    1.4168361833115926       ,    1.4501999999999999     
   4303.1250000000000       ,    1.4824162586937470       ,    1.4964999999999999     
   4306.5619999999999       ,    1.6079891174780685       ,    1.6001000000000001     
   4310.0159999999996       ,    1.8335743576472532       ,    1.9048000000000000     
   4313.4690000000001       ,    2.2100277041385361       ,    2.2147000000000001     
   4316.9219999999996       ,    2.7932696032129067       ,    2.8767000000000000     
   4320.3750000000000       ,    3.6282538788495104       ,    3.7852999999999999     
   4323.8279999999995       ,    4.7267986929652421       ,    4.8940999999999999     
   4327.2969999999996       ,    6.0509668036238633       ,    6.4090999999999996     
   4330.7500000000000       ,    7.4732769064436182       ,    7.9088000000000003     
   4334.2029999999995       ,    8.8187805874905152       ,    9.2636000000000003     
   4337.6720000000005       ,    9.8762813924523520       ,    10.105000000000000     
   4341.1410000000005       ,    10.453141548225396       ,    10.728000000000000     
   4344.6090000000004       ,    10.454664602857900       ,    10.731000000000000     
   4348.0940000000001       ,    9.9023428510684326       ,    10.244000000000000     
   4351.5779999999995       ,    8.9232213038171224       ,    9.3089999999999993     
   4355.0619999999999       ,    7.6990848219251928       ,    8.0902999999999992     
   4358.5469999999996       ,    6.4139441568484186       ,    6.6738999999999997     
   4362.0309999999999       ,    5.2148638937795475       ,    5.2356999999999996     
   4365.5160000000005       ,    4.1922124276596406       ,    4.1936000000000000     
   4369.0000000000000       ,    3.3813883096178836       ,    3.2694999999999999     
   4372.5000000000000       ,    2.7731038294834147       ,    2.5954000000000002     
   4376.0000000000000       ,    2.3397767961452427       ,    2.2006999999999999     
   4379.5000000000000       ,    2.0410651968168021       ,    1.8797999999999999     
   4383.0000000000000       ,    1.8384769649939516       ,    1.6912000000000000     
   4386.5160000000005       ,    1.7002581804654260       ,    1.6168000000000000     
   4390.0309999999999       ,    1.6043868455015469       ,    1.5145000000000000     
   4393.5309999999999       ,    1.5354845136300785       ,    1.4431000000000000     
   4397.0469999999996       ,    1.4830447304217294       ,    1.3573000000000000     
   4400.5780000000004       ,    1.4412101127091461       ,    1.3381000000000001     
   4404.0940000000001       ,    1.4067471251022177       ,    1.3613000000000000     
   4407.6089999999995       ,    1.3773756727702007       ,    1.3553999999999999     
   4411.1399999999994       ,    1.3517672443592894       ,    1.3389000000000000     
   4414.6720000000005       ,    1.3293983792831887       ,    1.2404999999999999     
   4418.2030000000004       ,    1.3099829667124026       ,    1.2675000000000001     
   4421.7339999999995       ,    1.2935947061001338       ,    1.2488999999999999     
   4425.2659999999996       ,    1.2806813176231804       ,    1.1879000000000000     
   4428.8130000000001       ,    1.2720420303677940       ,    1.1588000000000001     
   4432.3590000000004       ,    1.2689022064596975       ,    1.1933000000000000     
   4435.9059999999999       ,    1.2725198324116005       ,    1.1988000000000001     
   4439.4530000000004       ,    1.2837958556028974       ,    1.2318000000000000     
   4443.0000000000000       ,    1.3026923620611788       ,    1.2253000000000001     
   4446.5619999999999       ,    1.3277863329093664       ,    1.2480000000000000     
   4450.1250000000000       ,    1.3556736238045310       ,    1.2282000000000000     
   4453.6720000000005       ,    1.3812580633766980       ,    1.1656000000000000     
   4457.2339999999995       ,    1.3992066496048832       ,    1.1539999999999999     
   4460.8130000000001       ,    1.4049500540075983       ,    1.1953000000000000     
   4464.3750000000000       ,    1.3965313396362575       ,    1.2235000000000000     
   4467.9369999999999       ,    1.3751238405571478       ,    1.1896000000000000     
   4471.5160000000005       ,    1.3440500613177153       ,    1.1998000000000000     
   4475.0940000000001       ,    1.3080492263758772       ,    1.2347999999999999     
   4478.6720000000005       ,    1.2725155825181185       ,    1.2075000000000000     
   4482.2650000000003       ,    1.2389530607723176       ,    1.1335999999999999     
   4485.8440000000001       ,    1.2105324610908510       ,    1.1668000000000001     
   4489.4220000000005       ,    1.1877646710836995       ,    1.1158999999999999     
   4493.0159999999996       ,    1.1702407380769613       ,    1.0782000000000000     
   4496.6090000000004       ,    1.1571952688003715       ,    1.0876999999999999     
   4500.2190000000001       ,    1.1475512635159637       ,    1.0995999999999999     
   4503.8280000000004       ,    1.1404147832606972       ,    1.0790999999999999     
   4507.4220000000005       ,    1.1350369085564245       ,    1.0603000000000000     
   4511.0150000000003       ,    1.1308354582690106       ,    1.0783000000000000     
   4514.6250000000000       ,    1.1274289527413230       ,    1.1069000000000000     
   4518.2500000000000       ,    1.1245954287542197       ,    1.0542000000000000     
   4521.8590000000004       ,    1.1222174826117428       ,    1.0801000000000001     
   4525.4690000000001       ,    1.1202031072192693       ,    1.1254999999999999     
   4529.0940000000001       ,    1.1185122251798103       ,    1.1362000000000001     
   4532.7190000000001       ,    1.1171609083419805       ,    1.1068000000000000     
   4536.3440000000001       ,    1.1162185634569368       ,    1.0543000000000000     
   4539.9690000000001       ,    1.1158629670858202       ,    1.0987000000000000     
   4543.6090000000004       ,    1.1164944268638499       ,    1.0915999999999999     
   4547.2500000000000       ,    1.1189032183105008       ,    1.0771999999999999     
   4550.8750000000000       ,    1.1244568357400271       ,    1.1138999999999999     
   4554.5159999999996       ,    1.1354384533125377       ,    1.1380999999999999     
   4558.1719999999996       ,    1.1551249313399032       ,    1.1312000000000000     
   4561.8119999999999       ,    1.1872276070234811       ,    1.1537999999999999     
   4565.4529999999995       ,    1.2356225353011754       ,    1.2302000000000000     
   4569.1090000000004       ,    1.3029980158680219       ,    1.2954000000000001     
   4572.7659999999996       ,    1.3885333259714630       ,    1.4410000000000001     
   4576.4219999999996       ,    1.4869345320847196       ,    1.4887999999999999     
   4580.0780000000004       ,    1.5878056430542415       ,    1.5871000000000000     
   4583.7500000000000       ,    1.6771378093839850       ,    1.6775000000000000     
   4587.4220000000005       ,    1.7393010031059337       ,    1.7501000000000000     
   4591.0940000000001       ,    1.7634118302425861       ,    1.7911999999999999     
   4594.7659999999996       ,    1.7463643832274589       ,    1.7041999999999999     
   4598.4369999999999       ,    1.6933755053002661       ,    1.6919000000000000     
   4602.1250000000000       ,    1.6150739800052087       ,    1.6269000000000000     
   4605.8130000000001       ,    1.5250076922781459       ,    1.5529999999999999     
   4609.5000000000000       ,    1.4353643584506450       ,    1.4286000000000001     
   4613.1869999999999       ,    1.3548890448350970       ,    1.3072999999999999     
   4616.8750000000000       ,    1.2882376714062498       ,    1.2298000000000000     
   4620.5630000000001       ,    1.2365335687730217       ,    1.2238000000000000     
   4624.2500000000000       ,    1.1982861995810263       ,    1.2229000000000001     
   4627.9529999999995       ,    1.1711633881110985       ,    1.1415000000000000     
   4631.6560000000009       ,    1.1523787849788814       ,    1.0533999999999999     
   4635.3590000000004       ,    1.1394385035217125       ,    1.0568000000000000     
   4639.0779999999995       ,    1.1303880905760462       ,    1.1091000000000000     
   4642.7809999999999       ,    1.1239445145507094       ,    1.1631000000000000     
   4646.4840000000004       ,    1.1191774193984967       ,    1.1315999999999999     
   4650.2030000000004       ,    1.1155185674064585       ,    1.0981000000000001     
   4653.9219999999996       ,    1.1126679039918139       ,    1.1302000000000001     
   4657.6399999999994       ,    1.1104351391319194       ,    1.0743000000000000     
   4661.3750000000000       ,    1.1087189893828393       ,    1.0094000000000001     
   4665.1090000000004       ,    1.1074903801847271       ,    1.0562000000000000     
   4668.8440000000001       ,    1.1067693224572908       ,    1.0850000000000000     
   4672.5779999999995       ,    1.1066442477556784       ,    1.1086000000000000     
   4676.3119999999999       ,    1.1073488699510143       ,    1.0901000000000001     
   4680.0620000000008       ,    1.1094192117704660       ,    1.0217000000000001     
   4683.7970000000005       ,    1.1139424034973118       ,    1.0260000000000000     
   4687.5470000000005       ,    1.1230873777984167       ,    1.0900000000000001     
   4691.2969999999996       ,    1.1406133466550974       ,    1.1569000000000000     
   4695.0469999999996       ,    1.1724978898620215       ,    1.1803999999999999     
   4698.8119999999999       ,    1.2273696297645671       ,    1.2424999999999999     
   4702.5619999999999       ,    1.3148510491856120       ,    1.2667999999999999     
   4706.3280000000004       ,    1.4453428483929467       ,    1.3855000000000000     
   4710.0940000000001       ,    1.6242492873314753       ,    1.6469000000000000     
   4713.8600000000006       ,    1.8489438985266382       ,    1.8216000000000001     
   4717.6400000000003       ,    2.1063756739917396       ,    2.1334000000000000     
   4721.4059999999999       ,    2.3656840835057293       ,    2.4249999999999998     
   4725.1719999999996       ,    2.5917671584289144       ,    2.6667999999999998     
   4728.9529999999995       ,    2.7465725395288656       ,    2.8843000000000001     
   4732.7339999999995       ,    2.8027492077608382       ,    2.8942000000000001     
   4736.5309999999999       ,    2.7536551971422556       ,    2.7385000000000002     
   4740.3279999999995       ,    2.6135471995093420       ,    2.6274000000000002     
   4744.1089999999995       ,    2.4126074247120579       ,    2.4026999999999998     
   4747.9060000000009       ,    2.1830345540419795       ,    2.0838999999999999     
   4751.7030000000004       ,    1.9560295306128848       ,    1.8651000000000000     
   4755.5000000000000       ,    1.7531379776831195       ,    1.6184000000000001     
   4759.3130000000001       ,    1.5849377719336450       ,    1.4935000000000000     
   4763.1250000000000       ,    1.4547023095631797       ,    1.4662999999999999     
   4766.9380000000001       ,    1.3586404677876924       ,    1.2989999999999999     
   4770.7500000000000       ,    1.2902126478801279       ,    1.1903999999999999     
   4774.5620000000008       ,    1.2422990755499113       ,    1.1619999999999999     
   4778.3750000000000       ,    1.2087087369494831       ,    1.1463000000000001     
   4782.2030000000004       ,    1.1846134772315779       ,    1.1138999999999999     
   4786.0309999999999       ,    1.1667890356026680       ,    1.1040000000000001     
   4789.8589999999995       ,    1.1530102429656441       ,    1.1491000000000000     
   4793.6869999999999       ,    1.1418877752466632       ,    1.1537999999999999     
   4797.5149999999994       ,    1.1325703606885218       ,    1.1120000000000001     
   4801.3589999999995       ,    1.1245183485318135       ,    1.0744000000000000     
   4805.2029999999995       ,    1.1174521872832310       ,    1.0703000000000000     
   4809.0469999999996       ,    1.1111811832581135       ,    1.1089000000000000     
   4812.8909999999996       ,    1.1055681595789213       ,    1.0815999999999999     
   4816.7500000000000       ,    1.1004983311775201       ,    1.0223000000000000     
   4820.6100000000006       ,    1.0959196513144807       ,    1.0076000000000001     
   4824.4530000000004       ,    1.0917932728294240       ,    1.0165000000000000     
   4828.3120000000008       ,    1.0880319163315206       ,    1.0019000000000000     
   4832.1880000000001       ,    1.0845986627483024       ,    1.0116000000000001     
   4836.0469999999996       ,    1.0814856780757571       ,    1.0156000000000001     
   4839.9059999999999       ,    1.0786459327437312       ,    1.0048999999999999     
   4843.7809999999999       ,    1.0760401203595054       ,   0.97929999999999995     
   4847.6559999999999       ,    1.0736556342292862       ,   0.95252000000000003     
   4851.5309999999999       ,    1.0714697833305102       ,   0.95089000000000001     
   4855.4219999999996       ,    1.0694541612485911       ,   0.97663999999999995     
   4859.3130000000001       ,    1.0675997722056614       ,    1.0457000000000001     
   4863.1869999999999       ,    1.0658977732601209       ,    1.0680000000000001     
   4867.0780000000004       ,    1.0643199946081032       ,    1.0419000000000000     
   4870.9849999999997       ,    1.0628534144514914       ,    1.0190999999999999     
   4874.8750000000000       ,    1.0615001823466164       ,    1.0266000000000000     
   4878.7659999999996       ,    1.0602424171920650       ,    1.0361000000000000     
   4882.6720000000005       ,    1.0590678051540965       ,    1.0368999999999999     
   4886.5780000000004       ,    1.0579715324179819       ,    1.0331999999999999     
   4890.4839999999995       ,    1.0569470199809692       ,    1.0174000000000001     
   4894.4059999999999       ,    1.0559840542107040       ,    1.0868000000000000     
   4898.3280000000004       ,    1.0550798999504389       ,    1.0391999999999999     
   4902.2349999999997       ,    1.0541485186431170       ,    1.0065000000000000     
   4906.1559999999999       ,    1.0533478014572117       ,   0.94077000000000000     
   4910.0940000000001       ,    1.0525889707744462       ,   0.98806000000000005     
   4914.0160000000005       ,    1.0518738398891707       ,    1.0502000000000000     
   4917.9369999999999       ,    1.0511966423431702       ,    1.0604000000000000     
   4921.8750000000000       ,    1.0505512669615003       ,    1.0222000000000000     
   4925.8130000000001       ,    1.0499377394357459       ,    1.0507000000000000     
   4929.7500000000000       ,    1.0493540829376169       ,   0.99065000000000003     
   4933.7030000000004       ,    1.0487958500933623       ,   0.96040000000000003     
   4937.6559999999999       ,    1.0482635854853248       ,   0.98202000000000000     
   4941.5940000000001       ,    1.0477580246632250       ,    1.0471999999999999     
   4945.5470000000005       ,    1.0472742094438088       ,    1.0596000000000001     
   4949.5159999999996       ,    1.0468107114667493       ,    1.0523000000000000     
   4953.4690000000001       ,    1.0464175155076731       ,    1.0129999999999999     
   4957.4220000000005       ,    1.0459999276082301       ,    1.0266000000000000     
   4961.3899999999994       ,    1.0456027657840212       ,    1.0524000000000000     
   4965.3590000000004       ,    1.0452278052711184       ,    1.0682000000000000     
   4969.3279999999995       ,    1.0448754302022485       ,    1.0810999999999999     
   4973.3119999999999       ,    1.0445465085339896       ,    1.0568000000000000     
   4977.2970000000005       ,    1.0442432675823439       ,    1.0632999999999999     
   4981.2659999999996       ,    1.0439701182140635       ,   0.98816999999999999     
   4985.2500000000000       ,    1.0437288826946229       ,    1.0107999999999999     
   4989.2500000000000       ,    1.0435263067320357       ,    1.0100000000000000     
   4993.2500000000000       ,    1.0433754590740343       ,    1.0060000000000000     
   4997.2339999999995       ,    1.0433010876846915       ,   0.97702999999999995     
   5001.2190000000001       ,    1.0433530161302900       ,    1.0079000000000000     
   5005.2190000000001       ,    1.0436393022584256       ,    1.0117000000000000     
   5009.2340000000004       ,    1.0443789748289767       ,   0.97230000000000005     
   5013.2500000000000       ,    1.0459666073201315       ,   0.94428000000000001     
   5017.2500000000000       ,    1.0490510678942244       ,   0.98390000000000000     
   5021.2659999999996       ,    1.0546443625519630       ,    1.0363000000000000     
   5025.2809999999999       ,    1.0640268644977768       ,    1.0722000000000000     
   5029.2969999999996       ,    1.0786116138400401       ,    1.1096999999999999     
   5033.3280000000004       ,    1.0996192822331485       ,    1.0521000000000000     
   5037.3590000000004       ,    1.1273210389360706       ,    1.1130000000000000     
   5041.3899999999994       ,    1.1605975670071413       ,    1.1445000000000001     
   5045.4220000000005       ,    1.1966328415418335       ,    1.1428000000000000     
   5049.4529999999995       ,    1.2308671338069830       ,    1.2062999999999999     
   5053.5000000000000       ,    1.2580050588982372       ,    1.2347999999999999     
   5057.5469999999996       ,    1.2732625638668131       ,    1.3136000000000001     
   5061.5779999999995       ,    1.2742784850647149       ,    1.2736000000000001     
   5065.6250000000000       ,    1.2616230976626104       ,    1.2256000000000000     
   5069.6869999999999       ,    1.2382108198019748       ,    1.1938000000000000     
   5073.7500000000000       ,    1.2084667977157764       ,    1.2091000000000001     
   5077.8130000000001       ,    1.1769027357567174       ,    1.1843999999999999     
   5081.8750000000000       ,    1.1471229756294232       ,    1.1424000000000001     
   5085.9379999999992       ,    1.1213832068858880       ,    1.1013999999999999     
   5090.0000000000000       ,    1.1006089736555753       ,    1.0786000000000000     
   5094.0619999999999       ,    1.0846949714329350       ,    1.0768000000000000     
   5098.1409999999996       ,    1.0729013760567383       ,   0.98251999999999995     
   5102.2190000000001       ,    1.0643791095535426       ,    1.0054000000000001     
   5106.2969999999996       ,    1.0582289401991001       ,   0.98456999999999995     
   5110.3909999999996       ,    1.0537038087205679       ,   0.99904000000000004     
   5114.4840000000004       ,    1.0502854562670065       ,   0.99234000000000000     
   5118.5780000000004       ,    1.0476003841647450       ,    1.0331999999999999     
   5122.6719999999996       ,    1.0454082760338816       ,    1.0409999999999999     
   5126.7659999999996       ,    1.0435621316874535       ,    1.0186999999999999     
   5130.8590000000004       ,    1.0419689372950078       ,    1.0973999999999999     
   5134.9690000000001       ,    1.0405658512189118       ,    1.0572999999999999     
   5139.0779999999995       ,    1.0393249182215369       ,    1.0045999999999999     
   5143.1880000000001       ,    1.0382209869668102       ,    1.0502000000000000     
   5147.3129999999992       ,    1.0372343233006396       ,    1.0148999999999999     
   5151.4220000000005       ,    1.0363605864704815       ,    1.0233000000000001     
   5155.5309999999999       ,    1.0355869193959015       ,    1.0755999999999999     
   5159.6559999999999       ,    1.0349039709706058       ,    1.0344000000000000     
   5163.7809999999999       ,    1.0343103157168783       ,    1.0687000000000000     
   5167.9219999999996       ,    1.0338017610751666       ,    1.0758000000000001     
   5172.0620000000008       ,    1.0333801074614886       ,    1.0833999999999999     
   5176.1880000000001       ,    1.0330499599549332       ,    1.0449999999999999     
   5180.3280000000004       ,    1.0328186036710423       ,    1.0115000000000001     
   5184.4840000000004       ,    1.0327099674490341       ,    1.0296000000000001     
   5188.6409999999996       ,    1.0327779206770284       ,    1.0251999999999999     
   5192.7809999999999       ,    1.0331369883485084       ,    1.0682000000000000     
   5196.9219999999996       ,    1.0340222918324828       ,    1.0244000000000000     
   5201.0940000000001       ,    1.0358994038310045       ,    1.0377000000000001     
   5205.2659999999996       ,    1.0395542269868225       ,    1.0716000000000001     
   5209.4219999999996       ,    1.0461872342949177       ,    1.0442000000000000     
   5213.5940000000001       ,    1.0575351131821071       ,    1.0544000000000000     
   5217.7660000000005       ,    1.0755550997808458       ,    1.1170000000000000     
   5221.9380000000001       ,    1.1020565485488103       ,    1.2062999999999999     
   5226.1100000000006       ,    1.1379753878517818       ,    1.3024000000000000     
   5230.2809999999999       ,    1.1825596255483368       ,    1.3289000000000000     
   5234.4690000000001       ,    1.2329239650667734       ,    1.4845999999999999     
   5238.6559999999999       ,    1.2832113833854830       ,    1.5230999999999999     
   5242.8440000000001       ,    1.3261886527624820       ,    1.5911000000000000     
   5247.0470000000005       ,    1.3548013204194265       ,    1.6874000000000000     
   5251.2500000000000       ,    1.3646174997696328       ,    1.6535000000000000     
   5255.4530000000004       ,    1.3541018414536161       ,    1.6757000000000000     
   5259.6559999999999       ,    1.3268470045662772       ,    1.6565000000000001     
   5263.8590000000004       ,    1.2884890519797569       ,    1.5282000000000000     
   5268.0780000000004       ,    1.2451991798898616       ,    1.4306000000000001     
   5272.2969999999996       ,    1.2026770446551382       ,    1.3778999999999999     
   5276.5000000000000       ,    1.1649199550706322       ,    1.2605000000000000     
   5280.7190000000001       ,    1.1335598864968310       ,    1.2222000000000000     
   5284.9529999999995       ,    1.1090131468073339       ,    1.1934000000000000     
   5289.1719999999996       ,    1.0907337189963882       ,    1.1343000000000001     
   5293.4059999999999       ,    1.0773969104075214       ,    1.0757000000000001     
   5297.6409999999996       ,    1.0678049729360015       ,    1.0555000000000001     
   5301.8750000000000       ,    1.0608756378580935       ,    1.0945000000000000     
   5306.1250000000000       ,    1.0557513337918614       ,    1.0630999999999999     
   5310.3750000000000       ,    1.0518747409240947       ,    1.0114000000000001     
   5314.6250000000000       ,    1.0488535255518614       ,   0.99911000000000005     
   5318.8750000000000       ,    1.0464476120958772       ,    1.0172000000000001     
   5323.1250000000000       ,    1.0445027725842737       ,    1.0772999999999999     
   5327.3750000000000       ,    1.0429254876819178       ,    1.0553999999999999     
   5331.6410000000005       ,    1.0416574194699229       ,   0.99585000000000001     
   5335.9059999999999       ,    1.0406660132772818       ,    1.0871000000000000     
   5340.1719999999996       ,    1.0399302089615003       ,    1.0916999999999999     
   5344.4529999999995       ,    1.0394339971884223       ,    1.0377000000000001     
   5348.7340000000004       ,    1.0391710002924281       ,    1.0392999999999999     
   5353.0150000000003       ,    1.0391379901580051       ,    1.0086999999999999     
   5357.2969999999996       ,    1.0393412048580566       ,    1.0125000000000000     
   5361.5779999999995       ,    1.0397855161023950       ,    1.0666000000000000     
   5365.8599999999997       ,    1.0404825196514444       ,    1.0528000000000000     
   5370.1559999999999       ,    1.0413391101303555       ,    1.0625000000000000     
   5374.4529999999995       ,    1.0426225371727571       ,    1.0948000000000000     
   5378.7500000000000       ,    1.0442444236287811       ,    1.1394000000000000     
   5383.0619999999999       ,    1.0462713826362877       ,    1.1404000000000001     
   5387.3590000000004       ,    1.0487659092892345       ,    1.1375000000000000     
   5391.6559999999999       ,    1.0518818280734388       ,    1.0744000000000000     
   5395.9690000000001       ,    1.0558946251831900       ,    1.0596000000000001     
   5400.2970000000005       ,    1.0613877142418175       ,    1.0894999999999999     
   5404.6250000000000       ,    1.0695412333976988       ,    1.1015999999999999     
   5408.9369999999999       ,    1.0827239679166472       ,    1.0972999999999999     
   5413.2660000000005       ,    1.1056275322315934       ,    1.1333000000000000     
   5417.6089999999995       ,    1.1463963553952854       ,    1.1555000000000000     
   5421.9369999999999       ,    1.2172855743561983       ,    1.2040999999999999     
   5426.2659999999996       ,    1.3357508538115919       ,    1.3313999999999999     
   5430.6089999999995       ,    1.5229420257914716       ,    1.5727000000000000     
   5434.9530000000004       ,    1.7979304549134929       ,    1.8596999999999999     
   5439.2969999999996       ,    2.1713803030765355       ,    2.2319000000000000     
   5443.6559999999999       ,    2.6384064961075055       ,    2.6825999999999999     
   5448.0159999999996       ,    3.1672358568348686       ,    3.2460000000000000     
   5452.3750000000000       ,    3.7008759425663000       ,    3.8942000000000001     
   5456.7340000000004       ,    4.1632146951779569       ,    4.3434999999999997     
   5461.0940000000001       ,    4.4792891718438419       ,    4.5251000000000001     
   5465.4690000000001       ,    4.5988564519783646       ,    4.6844999999999999     
   5469.8440000000001       ,    4.5103260090871569       ,    4.7196999999999996     
   5474.2190000000001       ,    4.2439237515078414       ,    4.3837000000000002     
   5478.5940000000001       ,    3.8565702181573607       ,    3.9516000000000000     
   5482.9690000000001       ,    3.4137507333866739       ,    3.4897999999999998     
   5487.3599999999997       ,    2.9718304132135804       ,    3.0518000000000001     
   5491.7500000000000       ,    2.5739086429045730       ,    2.6248999999999998     
   5496.1399999999994       ,    2.2413805928435568       ,    2.1979000000000002     
   5500.5470000000005       ,    1.9781382631130739       ,    1.9468000000000001     
   5504.9530000000004       ,    1.7791001878723551       ,    1.7375000000000000     
   5509.3589999999995       ,    1.6321137840220137       ,    1.5812999999999999     
   5513.7660000000005       ,    1.5247669358577998       ,    1.5060000000000000     
   5518.1719999999996       ,    1.4456443943828750       ,    1.4157000000000000     
   5522.5780000000004       ,    1.3860407023878101       ,    1.4037999999999999     
   5527.0000000000000       ,    1.3396485744786744       ,    1.4150000000000000     
   5531.4220000000005       ,    1.3025806558277389       ,    1.3294999999999999     
   5535.8440000000001       ,    1.2721589401960525       ,    1.2317000000000000     
   5540.2809999999999       ,    1.2466329720343854       ,    1.2083999999999999     
   5544.7190000000001       ,    1.2250252024994626       ,    1.1512000000000000     
   5549.1559999999999       ,    1.2066363460250864       ,    1.1577000000000000     
   5553.5940000000001       ,    1.1909850569205664       ,    1.2083999999999999     
   5558.0309999999999       ,    1.1777240634181425       ,    1.1630000000000000     
   5562.4690000000001       ,    1.1666005501046066       ,    1.1740999999999999     
   5566.9219999999996       ,    1.1573683257972411       ,    1.1326000000000001     
   5571.3750000000000       ,    1.1499234126686875       ,    1.1548000000000000     
   5575.8279999999995       ,    1.1441232816645770       ,    1.1251000000000000     
   5580.2969999999996       ,    1.1398858516458856       ,    1.0801000000000001     
   5584.7650000000003       ,    1.1371460689833279       ,    1.1153000000000000     
   5589.2340000000004       ,    1.1358786578261240       ,    1.1279999999999999     
   5593.7029999999995       ,    1.1360577095405828       ,    1.1270000000000000     
   5598.1719999999996       ,    1.1377316958561676       ,    1.1104000000000001     
   5602.6410000000005       ,    1.1409208158449622       ,    1.0865000000000000     
   5607.1250000000000       ,    1.1457398085055672       ,    1.0656000000000001     
   5611.6250000000000       ,    1.1523804202690473       ,    1.0899000000000001     
   5616.1089999999995       ,    1.1609048258484318       ,    1.1579999999999999     
   5620.5940000000001       ,    1.1716792535832146       ,    1.2298000000000000     
   5625.0940000000001       ,    1.1851449814447657       ,    1.2758000000000000     
   5629.5940000000001       ,    1.2018878385764169       ,    1.2467999999999999     
   5634.0940000000001       ,    1.2231756028671130       ,    1.2940000000000000     
   5638.6089999999995       ,    1.2516303027107001       ,    1.3540000000000001     
   5643.1250000000000       ,    1.2924742072814341       ,    1.4611000000000001     
   5647.6250000000000       ,    1.3564200061380725       ,    1.5258000000000000     
   5652.1410000000005       ,    1.4654555992682232       ,    1.5688000000000000     
   5656.6720000000005       ,    1.6588761243825660       ,    1.7423999999999999     
   5661.2030000000004       ,    2.0006061413876273       ,    1.9992000000000001     
   5665.7339999999995       ,    2.5842362969805013       ,    2.6305999999999998     
   5670.2659999999996       ,    3.5285196332056596       ,    3.7382000000000000     
   5674.7969999999996       ,    4.9572065039610198       ,    5.3175999999999997     
   5679.3279999999995       ,    6.9626548355486637       ,    7.7893999999999997     
   5683.8750000000000       ,    9.5658547776567175       ,    10.648000000000000     
   5688.4220000000005       ,    12.642663228512754       ,    13.961000000000000     
   5692.9690000000001       ,    15.909692370000650       ,    17.552000000000000     
   5697.5309999999999       ,    18.966224149799064       ,    20.731999999999999     
   5702.0940000000001       ,    21.327654190372968       ,    22.908000000000001     
   5706.6559999999999       ,    22.608832293218363       ,    24.219999999999999     
   5711.2190000000001       ,    22.640229772126091       ,    24.282000000000000     
   5715.7809999999999       ,    21.503978074416072       ,    22.907000000000000     
   5720.3590000000004       ,    19.472833048627809       ,    20.584000000000000     
   5724.9369999999999       ,    16.930540785682734       ,    18.148000000000000     
   5729.5160000000005       ,    14.251733686849640       ,    15.082000000000001     
   5734.1090000000004       ,    11.722903026763760       ,    12.454000000000001     
   5738.6880000000001       ,    9.5388663625373606       ,    10.035000000000000     
   5743.2660000000005       ,    7.7610207809974039       ,    7.9382999999999999     
   5747.8590000000004       ,    6.3736988077319783       ,    6.4566999999999997     
   5752.4690000000001       ,    5.3224449751867500       ,    5.2643000000000004     
   5757.0779999999995       ,    4.5388604380116542       ,    4.5717999999999996     
   5761.6719999999996       ,    3.9537239083039633       ,    4.0007999999999999     
   5766.2809999999999       ,    3.5058123283564040       ,    3.3672000000000000     
   5770.9059999999999       ,    3.1538280945295334       ,    3.0680000000000001     
   5775.5309999999999       ,    2.8699852097694403       ,    2.8559999999999999     
   5780.1400000000003       ,    2.6355752200844700       ,    2.6591999999999998     
   5784.7500000000000       ,    2.4370282839150197       ,    2.4180999999999999     
   5789.3910000000005       ,    2.2652162649330498       ,    2.1440000000000001     
   5794.0309999999999       ,    2.1160808587190272       ,    2.0341999999999998     
   5798.6559999999999       ,    1.9861243431845541       ,    1.8884000000000001     
   5803.2969999999996       ,    1.8716501722301437       ,    1.8158000000000001     
   5807.9380000000001       ,    1.7709154331267412       ,    1.6839999999999999     
   5812.5780000000004       ,    1.6821267800443482       ,    1.6221000000000001     
   5817.2350000000006       ,    1.6034924798745136       ,    1.6006000000000000     
   5821.8909999999996       ,    1.5340690676896251       ,    1.5267999999999999     
