   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         0.450212871360087 ,         0.000000000000000 , 
   1.24357 ,         0.000000000000000 ,         0.663845417304832 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         0.859627001394642 ,         0.000000000000000 , 
   1.37447 ,         0.000000000000000 ,         1.275908939878093 ,         0.000000000000000 , 
   1.43992 ,         0.000000000000000 ,         1.162572907346315 ,         0.000000000000000 , 
   1.50537 ,         0.000000000000000 ,         1.240975012637771 ,         0.000000000000000 , 
   1.57082 ,         0.000000000000000 ,         1.212093327273650 ,         0.000000000000000 , 
   1.63627 ,         0.000000000000000 ,         1.500552374966615 ,         0.000000000000000 , 
   1.70172 ,         0.000000000000000 ,         1.664830770066497 ,         0.000000000000000 , 
   1.76718 ,         0.000000000000000 ,         2.015526491169867 ,         0.000000000000000 , 
   1.83263 ,         0.000000000000000 ,         2.060231600378845 ,         0.000000000000000 , 
   1.89808 ,         0.000000000000000 ,         2.193212980986328 ,         0.000000000000000 , 
   1.96353 ,         0.000000000000000 ,         2.362076810154835 ,         0.000000000000000 , 
   2.02898 ,         0.000000000000000 ,         2.309750798833333 ,         0.000000000000000 , 
   2.09443 ,         0.000000000000000 ,         2.330487364941573 ,         0.000000000000000 , 
   2.15988 ,         0.000000000000000 ,         2.277521123592428 ,         0.000000000000000 , 
   2.22533 ,         0.000000000000000 ,         2.524151743270207 ,         0.000000000000000 , 
   2.29078 ,         0.000000000000000 ,         2.798832027270621 ,         0.000000000000000 , 
   2.35623 ,         0.000000000000000 ,         1.037297551766769 ,         1.439350866405052 , 
   2.42168 ,         0.000000000000000 ,         0.220757101314148 ,         2.276081837687253 , 
   2.48714 ,         0.000000000000000 ,         0.353631051908236 ,         2.107352390963367 , 
   2.55259 ,         0.000000000000000 ,         0.219251987598986 ,         1.966416263778408 , 
   2.61804 ,         0.000000000000000 ,         0.286587103706104 ,         1.817222771227343 , 
   2.68349 ,         0.000000000000000 ,         0.266578906172088 ,         1.630470984261837 , 
   2.74894 ,         0.000000000000000 ,         0.301298970505012 ,         1.547849613182610 , 
   2.81439 ,         0.000000000000000 ,         0.309993633008524 ,         1.347063241618857 , 
   2.87984 ,         0.215319078984865 ,         0.468318996792081 ,         1.318829358782298 , 
   2.94529 ,         1.461578040022761 ,         0.391126517752570 ,         1.106476333115822 , 
