Time       moves_acc moves_gen     G(r)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01
144622.270        3020       35782  0.383E-03
144634.270        4474       61687  0.431E-03
144646.270        6069       85697  0.422E-03
144658.269        7713      112473  0.375E-03
144710.270        8285      137407  0.345E-03
144722.269        8721      163148  0.335E-03
144734.270        9103      191469  0.327E-03
144746.270        9430      219047  0.321E-03
144758.270       11494      246929  0.366E-03
144810.270       12258      274685  0.445E-03
144822.270       14451      304777  0.448E-03
144834.270       15490      335328  0.352E-03
144846.270       16000      365884  0.334E-03
144858.270       17134      395394  0.429E-03
144910.270       17969      421461  0.347E-03
144922.270       18426      446080  0.332E-03
144934.270       18791      473235  0.324E-03
144946.270       20036      501279  0.411E-03
144958.270       21686      529118  0.355E-03
145010.270       22293      556678  0.326E-03
145022.270       24338      584367  0.415E-03
145034.270       26230      612205  0.389E-03
145046.270       26985      640287  0.390E-03
145058.270       29598      668346  0.495E-03
145110.270       31913      696066  0.485E-03
145122.270       33926      724057  0.396E-03
145134.270       35717      751553  0.378E-03
145147.090       36353      779634  0.347E-03
145159.090       37919      806943  0.383E-03
145211.090       38681      834836  0.342E-03
145223.090       39168      861993  0.316E-03
145235.090       39545      890222  0.308E-03
145247.090       39908      918499  0.298E-03
145259.090       40215      946272  0.293E-03
145311.091       41439      976252  0.365E-03
145323.090       43059     1004821  0.343E-03
145335.090       46197     1033602  0.466E-03
145347.090       47685     1059714  0.533E-03
145359.090       49778     1088669  0.461E-03
145411.090       51731     1119044  0.413E-03
145423.090       53598     1145758  0.378E-03
145435.090       54991     1174728  0.485E-03
145447.089       58015     1201334  0.649E-03
145459.089       60914     1229599  0.644E-03
145511.089       62442     1257116  0.383E-03
145523.090       63069     1285767  0.351E-03
145535.090       65382     1311649  0.465E-03
145547.090       67383     1339203  0.397E-03
145559.090       69282     1366189  0.387E-03
145611.090       71154     1393518  0.386E-03
145623.090       72001     1420745  0.426E-03
145635.090       74066     1447821  0.373E-03
145647.090       74802     1475185  0.323E-03
145659.090       75237     1502523  0.309E-03
145711.090       75587     1529920  0.307E-03
145723.090       75931     1557600  0.305E-03
145735.090       76252     1584665  0.294E-03
145747.090       76558     1612025  0.293E-03
145759.090       76826     1639552  0.293E-03
145811.090       77074     1666698  0.291E-03
145823.090       77322     1694166  0.290E-03
145835.090       77594     1721211  0.289E-03
145847.090       78710     1748646  0.377E-03
145859.090       79599     1776111  0.311E-03
145911.090       80055     1803407  0.300E-03
145923.090       81406     1831009  0.364E-03
145935.092       82685     1858244  0.350E-03
145947.090       84423     1885778  0.345E-03
145959.090       86289     1916287  0.336E-03
150011.090       86937     1947175  0.313E-03
150023.090       89151     1977892  0.360E-03
150035.090       89908     2008204  0.314E-03
150047.090       91663     2038260  0.335E-03
150059.090       93323     2067732  0.331E-03
150111.090       94764     2098457  0.403E-03
150123.090       95620     2129226  0.328E-03
150135.090       96809     2159766  0.337E-03
150147.090       97997     2190506  0.410E-03
150159.090       99086     2221079  0.306E-03
150211.090      101000     2250860  0.536E-03
150223.090      102354     2280676  0.331E-03
150235.090      102932     2308388  0.312E-03
150247.090      103341     2335788  0.302E-03
150259.090      103748     2364267  0.293E-03
150311.090      104093     2392956  0.286E-03
150323.090      104460     2421167  0.280E-03
150335.090      106195     2449733  0.426E-03
150347.090      107922     2478126  0.378E-03
150359.090      110432     2506394  0.453E-03
150411.092      111835     2534911  0.345E-03
150423.090      113211     2563332  0.436E-03
150435.090      115175     2591994  0.395E-03
150447.090      117134     2620645  0.368E-03
150459.090      118915     2648887  0.359E-03
150511.090      121584     2677386  0.471E-03
150523.090      122730     2705813  0.347E-03
150535.090      123920     2734462  0.355E-03
150547.090      125544     2763075  0.416E-03
150559.090      127190     2791531  0.364E-03
150611.090      127950     2820218  0.320E-03
150623.090      128394     2848869  0.305E-03
150635.090      128746     2877584  0.301E-03
150647.090      130240     2906176  0.327E-03
150659.090      132634     2934745  0.472E-03
150711.090      133777     2963466  0.342E-03
150723.090      137492     2992165  0.787E-03
150735.090      139198     3020688  0.369E-03
