Time       moves_acc moves_gen     G(r)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01
154430.602       12941      388238  0.123E-01
154442.602       18208      761329  0.122E-01
154454.601       24814     1138119  0.123E-01
154506.601       35804     1508531  0.122E-01
154518.602       50202     1879317  0.122E-01
154530.601       61341     2249923  0.122E-01
154542.601       68633     2621334  0.123E-01
154554.602       84953     2992003  0.126E-01
154606.601       92027     3367611  0.128E-01
154618.601       99716     3740783  0.124E-01
154630.602      106246     4115771  0.127E-01
154642.601      120769     4485737  0.124E-01
154654.602      128124     4859832  0.124E-01
154706.601      137113     5232581  0.123E-01
154718.601      146316     5603301  0.123E-01
154730.601      157145     5974508  0.123E-01
154742.602      171550     6345237  0.125E-01
154754.601      178860     6717393  0.124E-01
154806.602      182151     7077608  0.123E-01
154818.601      191274     7448543  0.123E-01
154830.602      200406     7819991  0.123E-01
154842.601      212912     8186653  0.125E-01
154854.601      222376     8554967  0.123E-01
154906.602      229218     8927051  0.123E-01
154918.601      238735     9299598  0.124E-01
154930.601      248224     9673346  0.123E-01
154942.601      253700    10049688  0.122E-01
154954.602      262303    10414062  0.123E-01
155006.601      273315    10786068  0.123E-01
155018.602      282566    11161016  0.123E-01
155030.601      298985    11526180  0.123E-01
155042.601      310330    11897573  0.123E-01
155054.601      319651    12270384  0.123E-01
155106.601      335784    12643121  0.123E-01
155118.601      343393    13016648  0.122E-01
155130.602      350370    13382493  0.123E-01
155142.601      361885    13748230  0.124E-01
155154.601      369504    14122234  0.126E-01
155206.601      382336    14495036  0.127E-01
155218.601      395353    14846877  0.127E-01
155230.601      403177    15220424  0.126E-01
155242.601      412641    15594330  0.126E-01
155254.601      429034    15962494  0.127E-01
155306.601      442563    16331786  0.127E-01
155318.601      451910    16703544  0.127E-01
155330.601      468123    17080491  0.129E-01
155342.601      474021    17456172  0.126E-01
155354.601      488828    17824443  0.125E-01
155406.601      500670    18179074  0.125E-01
155418.601      508061    18556008  0.125E-01
155430.601      515577    18932596  0.125E-01
155442.602      528639    19310141  0.126E-01
155454.601      537753    19686011  0.125E-01
155506.602      547113    20063175  0.125E-01
155518.601      560232    20430030  0.124E-01
155530.602      565515    20779596  0.124E-01
155542.601      576399    21146388  0.126E-01
155554.601      586057    21503865  0.124E-01
155606.601      593484    21880584  0.124E-01
155618.602      602076    22235989  0.124E-01
155630.602      618248    22557112  0.125E-01
