Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
200546.610       88493     1140468  0.831E-02  0.594E+00
200558.610       89609     1155437  0.830E-02  0.592E+00
200610.611       90775     1169946  0.839E-02  0.589E+00
200622.610       91995     1185383  0.848E-02  0.583E+00
200634.610       93268     1201007  0.831E-02  0.590E+00
200646.615       94346     1215476  0.833E-02  0.590E+00
200658.614       95351     1228692  0.831E-02  0.588E+00
200710.610       96509     1243782  0.832E-02  0.585E+00
200722.614       97683     1259120  0.830E-02  0.589E+00
200734.611       98827     1274778  0.829E-02  0.589E+00
200746.617       99887     1287989  0.834E-02  0.587E+00
200758.618      101135     1303519  0.827E-02  0.589E+00
200810.610      102503     1320524  0.824E-02  0.590E+00
200822.623      103705     1336806  0.820E-02  0.589E+00
200834.609      104763     1350966  0.829E-02  0.585E+00
200846.610      105917     1367029  0.815E-02  0.592E+00
200858.616      107183     1383335  0.810E-02  0.596E+00
200910.610      108328     1397713  0.819E-02  0.589E+00
200922.631      109554     1413947  0.827E-02  0.588E+00
200934.687      110608     1426768  0.808E-02  0.594E+00
200946.610      111581     1440778  0.798E-02  0.597E+00
200958.610      112747     1456887  0.796E-02  0.597E+00
201010.610      113800     1470951  0.796E-02  0.595E+00
201022.610      114909     1484629  0.809E-02  0.594E+00
201034.616      116204     1500807  0.805E-02  0.593E+00
201046.624      117453     1516206  0.809E-02  0.592E+00
201058.666      118478     1530085  0.810E-02  0.591E+00
201110.610      119594     1544577  0.810E-02  0.590E+00
201122.625      120755     1559824  0.799E-02  0.594E+00
201134.615      121770     1574365  0.819E-02  0.587E+00
201146.616      122801     1588335  0.825E-02  0.585E+00
201158.610      124080     1604996  0.828E-02  0.583E+00
201210.609      125178     1619475  0.832E-02  0.581E+00
201222.610      126342     1633829  0.826E-02  0.584E+00
201234.614      127517     1648472  0.811E-02  0.592E+00
201246.610      128718     1663628  0.818E-02  0.587E+00
201258.613      129836     1678707  0.821E-02  0.586E+00
201310.632      130964     1693118  0.802E-02  0.591E+00
201322.610      132210     1709346  0.803E-02  0.591E+00
201334.611      133363     1723925  0.817E-02  0.589E+00
201346.610      134566     1738996  0.798E-02  0.594E+00
201358.610      135669     1753639  0.808E-02  0.592E+00
201410.610      136761     1767836  0.803E-02  0.591E+00
201422.610      138017     1784186  0.808E-02  0.590E+00
201434.610      138964     1796953  0.802E-02  0.592E+00
201446.637      140109     1811519  0.797E-02  0.592E+00
201458.611      141471     1828502  0.804E-02  0.591E+00
201510.610      142526     1842482  0.799E-02  0.591E+00
201522.660      143709     1857919  0.797E-02  0.591E+00
201534.610      144786     1871463  0.804E-02  0.587E+00
201546.611      145902     1886511  0.801E-02  0.590E+00
201558.609      147172     1902029  0.794E-02  0.593E+00
201610.610      148255     1915641  0.789E-02  0.593E+00
201622.610      149364     1930274  0.788E-02  0.593E+00
201634.618      150430     1944666  0.794E-02  0.590E+00
201646.616      151815     1962882  0.805E-02  0.585E+00
201658.611      152882     1976619  0.800E-02  0.588E+00
201710.616      154114     1992300  0.807E-02  0.583E+00
201722.684      155430     2009201  0.808E-02  0.581E+00
201734.611      156591     2024381  0.810E-02  0.582E+00
201746.611      157730     2039599  0.813E-02  0.581E+00
201758.609      158958     2054865  0.822E-02  0.579E+00
201810.619      160212     2070476  0.819E-02  0.579E+00
201822.609      161382     2085376  0.815E-02  0.580E+00
201834.610      162489     2099364  0.800E-02  0.586E+00
201846.611      163672     2114146  0.802E-02  0.585E+00
201858.614      164935     2129107  0.800E-02  0.587E+00
201910.610      166156     2144549  0.793E-02  0.587E+00
201922.617      167391     2159507  0.774E-02  0.595E+00
201934.626      168796     2177020  0.784E-02  0.592E+00
201946.641      169926     2191202  0.775E-02  0.596E+00
201958.609      171238     2207758  0.771E-02  0.596E+00
202010.612      172273     2221083  0.781E-02  0.591E+00
202022.611      173525     2236883  0.794E-02  0.586E+00
202034.610      174755     2252347  0.789E-02  0.589E+00
202046.609      175982     2267933  0.793E-02  0.587E+00
202058.631      177286     2284322  0.812E-02  0.581E+00
