Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
015149.614       33486      706838  0.201E-01  0.992E+00
015201.604       33567      710825  0.201E-01  0.992E+00
015213.608       33654      715996  0.200E-01  0.992E+00
015225.630       33961      720103  0.200E-01  0.992E+00
015237.603       34085      724747  0.199E-01  0.992E+00
015249.651       34219      729565  0.198E-01  0.992E+00
015301.604       34336      733988  0.198E-01  0.992E+00
015313.603       34464      738220  0.198E-01  0.992E+00
015325.611       34547      742410  0.197E-01  0.992E+00
015337.599       34673      747918  0.196E-01  0.992E+00
015349.601       34764      751788  0.196E-01  0.992E+00
015401.608       34842      755705  0.196E-01  0.992E+00
015413.602       34940      760598  0.195E-01  0.992E+00
015425.600       35049      765747  0.195E-01  0.992E+00
015437.660       35155      770912  0.194E-01  0.992E+00
015449.604       35267      775673  0.194E-01  0.992E+00
015501.608       35387      781105  0.193E-01  0.992E+00
015513.610       35461      785444  0.193E-01  0.992E+00
015525.607       35561      790310  0.192E-01  0.992E+00
015537.625       35647      794988  0.192E-01  0.992E+00
015549.606       35770      800440  0.191E-01  0.992E+00
015601.599       35880      806004  0.191E-01  0.992E+00
015613.608       35982      811080  0.191E-01  0.992E+00
015625.606       36102      816443  0.190E-01  0.992E+00
015637.605       36170      821238  0.190E-01  0.992E+00
015649.603       36266      825925  0.190E-01  0.992E+00
015701.603       36352      830601  0.190E-01  0.992E+00
015713.602       36455      835849  0.190E-01  0.992E+00
015725.604       36523      840833  0.190E-01  0.992E+00
015737.609       36589      845569  0.189E-01  0.992E+00
015749.604       36679      850755  0.189E-01  0.992E+00
015801.608       36751      855078  0.189E-01  0.992E+00
015813.604       36855      860461  0.189E-01  0.992E+00
015825.602       36956      866485  0.188E-01  0.992E+00
015837.606       37062      871786  0.188E-01  0.992E+00
015849.606       37180      877708  0.187E-01  0.992E+00
015901.631       37280      882708  0.187E-01  0.992E+00
015913.604       37357      888212  0.186E-01  0.992E+00
015925.607       37438      893300  0.186E-01  0.992E+00
015937.604       37529      897723  0.186E-01  0.992E+00
015949.603       37592      903365  0.186E-01  0.992E+00
020001.655       37666      908079  0.185E-01  0.992E+00
020013.606       37737      913007  0.185E-01  0.992E+00
020025.618       37803      917178  0.184E-01  0.992E+00
020037.607       37882      921562  0.184E-01  0.992E+00
020049.610       37948      926269  0.183E-01  0.992E+00
020101.604       38020      931707  0.183E-01  0.992E+00
020113.638       38093      936515  0.182E-01  0.992E+00
020125.604       38176      942410  0.182E-01  0.992E+00
020137.603       38268      947875  0.181E-01  0.992E+00
020149.604       38361      952942  0.181E-01  0.992E+00
020201.605       38457      959070  0.181E-01  0.992E+00
020213.602       38524      964471  0.180E-01  0.992E+00
020225.606       38616      970040  0.180E-01  0.992E+00
020237.609       38670      974251  0.180E-01  0.992E+00
020249.611       38720      978208  0.180E-01  0.992E+00
020301.606       38784      982739  0.180E-01  0.992E+00
020313.612       38848      986873  0.180E-01  0.992E+00
020325.658       38919      992185  0.179E-01  0.992E+00
020337.609       38997      996702  0.179E-01  0.992E+00
020349.630       39054     1001037  0.179E-01  0.992E+00
020401.604       39127     1006628  0.179E-01  0.992E+00
020413.603       39204     1012065  0.178E-01  0.992E+00
020425.606       39270     1016874  0.178E-01  0.992E+00
020437.605       39348     1021925  0.178E-01  0.992E+00
020449.601       39407     1027000  0.178E-01  0.992E+00
020501.604       39454     1031892  0.178E-01  0.992E+00
020513.615       39523     1037954  0.178E-01  0.992E+00
020525.606       39583     1042588  0.177E-01  0.992E+00
020537.603       39653     1047695  0.176E-01  0.992E+00
020549.605       39724     1053213  0.176E-01  0.992E+00
020601.612       39795     1058623  0.176E-01  0.992E+00
020613.605       39869     1064119  0.175E-01  0.992E+00
020625.604       39945     1069531  0.175E-01  0.992E+00
020637.610       40014     1074685  0.174E-01  0.992E+00
020649.602       40084     1080007  0.174E-01  0.992E+00
020701.604       40129     1085266  0.174E-01  0.992E+00
020713.613       40297     1090891  0.174E-01  0.992E+00
020725.611       40398     1096913  0.174E-01  0.992E+00
020737.603       40483     1101894  0.174E-01  0.992E+00
020749.602       40557     1106610  0.173E-01  0.992E+00
020801.603       40628     1111930  0.173E-01  0.992E+00
020813.621       40714     1117311  0.172E-01  0.992E+00
020825.603       40788     1123259  0.172E-01  0.992E+00
020837.606       40873     1127923  0.172E-01  0.992E+00
020849.603       40943     1132751  0.171E-01  0.992E+00
020901.611       41034     1138618  0.171E-01  0.992E+00
020913.604       41123     1144565  0.171E-01  0.992E+00
020925.607       41191     1149821  0.170E-01  0.992E+00
020937.613       41238     1154605  0.170E-01  0.992E+00
020949.604       41846     1160163  0.172E-01  0.992E+00
021001.604       42032     1165652  0.171E-01  0.992E+00
021013.602       42179     1171025  0.169E-01  0.992E+00
021025.602       42317     1176483  0.168E-01  0.992E+00
021037.651       42435     1181695  0.168E-01  0.992E+00
021049.663       42541     1187042  0.168E-01  0.992E+00
021101.601       42664     1192842  0.167E-01  0.992E+00
021113.611       42757     1198217  0.167E-01  0.992E+00
021125.604       42875     1204122  0.166E-01  0.992E+00
021137.602       42980     1209984  0.166E-01  0.992E+00
021149.608       43064     1214258  0.166E-01  0.992E+00
021201.601       43182     1220417  0.165E-01  0.992E+00
021213.616       43263     1224710  0.165E-01  0.992E+00
021225.601       43355     1230107  0.165E-01  0.992E+00
021237.603       43455     1236542  0.164E-01  0.992E+00
021249.604       43543     1241625  0.164E-01  0.992E+00
021301.605       43613     1246252  0.163E-01  0.992E+00
021313.603       43689     1251309  0.163E-01  0.992E+00
021325.605       43769     1256695  0.163E-01  0.992E+00
021337.614       43874     1262436  0.162E-01  0.992E+00
021349.610       43982     1268240  0.161E-01  0.992E+00
021401.602       44155     1273012  0.161E-01  0.992E+00
021413.603       44256     1278132  0.161E-01  0.992E+00
021425.605       44343     1283340  0.160E-01  0.992E+00
021437.652       44420     1288159  0.160E-01  0.992E+00
021449.611       44512     1294244  0.160E-01  0.992E+00
021501.604       44616     1300300  0.160E-01  0.992E+00
021513.609       44708     1305991  0.160E-01  0.992E+00
021525.604       44780     1310635  0.159E-01  0.992E+00
021537.669       44865     1316071  0.159E-01  0.992E+00
021549.610       44966     1322021  0.159E-01  0.992E+00
021601.609       45047     1326683  0.159E-01  0.992E+00
021613.667       45136     1332756  0.158E-01  0.992E+00
021625.608       45225     1338577  0.158E-01  0.992E+00
021637.601       45309     1345386  0.158E-01  0.992E+00
021649.656       45370     1350453  0.158E-01  0.992E+00
021701.628       45435     1355488  0.157E-01  0.992E+00
021713.603       45561     1361388  0.156E-01  0.992E+00
021725.633       45689     1367128  0.156E-01  0.992E+00
021737.610       45784     1372442  0.156E-01  0.992E+00
021749.603       45875     1378122  0.156E-01  0.992E+00
021801.612       45970     1383649  0.155E-01  0.992E+00
021813.602       46044     1388697  0.155E-01  0.992E+00
021825.609       46129     1395209  0.154E-01  0.992E+00
021837.602       46205     1400844  0.154E-01  0.992E+00
021849.606       46281     1406888  0.154E-01  0.992E+00
021901.603       46355     1412275  0.154E-01  0.992E+00
021913.604       46427     1416913  0.153E-01  0.992E+00
021925.610       46501     1422127  0.153E-01  0.992E+00
021937.604       46571     1427299  0.153E-01  0.992E+00
021949.602       46654     1433575  0.153E-01  0.992E+00
022001.616       46748     1439746  0.152E-01  0.992E+00
022013.624       46834     1446558  0.152E-01  0.992E+00
022025.611       46925     1452237  0.152E-01  0.992E+00
022037.601       47007     1458414  0.151E-01  0.992E+00
022049.613       47091     1464088  0.151E-01  0.992E+00
022101.605       47147     1469490  0.151E-01  0.992E+00
022113.602       47210     1475909  0.151E-01  0.992E+00
022125.610       47289     1481424  0.151E-01  0.992E+00
022137.607       47575     1487020  0.150E-01  0.992E+00
022149.609       47666     1492862  0.150E-01  0.992E+00
022201.603       47754     1498807  0.150E-01  0.992E+00
022213.605       47847     1504965  0.150E-01  0.992E+00
022225.604       47931     1509850  0.149E-01  0.992E+00
022237.634       47986     1513987  0.149E-01  0.992E+00
022249.606       48081     1520082  0.149E-01  0.992E+00
022301.628       48158     1525527  0.149E-01  0.992E+00
022313.609       48220     1530108  0.149E-01  0.992E+00
022325.607       48280     1535037  0.149E-01  0.992E+00
022337.612       48351     1540665  0.149E-01  0.992E+00
022349.605       48439     1546764  0.148E-01  0.992E+00
022401.604       48506     1552048  0.148E-01  0.992E+00
022413.604       48570     1557416  0.148E-01  0.992E+00
022425.610       48626     1562603  0.148E-01  0.992E+00
022437.625       48706     1569170  0.148E-01  0.992E+00
022449.609       48791     1575470  0.148E-01  0.992E+00
022501.602       49030     1581083  0.147E-01  0.992E+00
022513.604       49165     1587949  0.147E-01  0.992E+00
022525.604       49271     1594399  0.147E-01  0.992E+00
022537.612       49365     1600011  0.147E-01  0.992E+00
022549.609       49444     1605805  0.147E-01  0.992E+00
022601.660       49515     1610560  0.146E-01  0.992E+00
022613.607       49606     1616806  0.146E-01  0.992E+00
022625.609       49669     1620955  0.146E-01  0.992E+00
022637.612       49744     1627162  0.146E-01  0.992E+00
022649.605       49815     1633055  0.146E-01  0.992E+00
022701.618       49874     1638335  0.146E-01  0.992E+00
022713.612       49947     1644489  0.146E-01  0.992E+00
022725.615       50013     1650130  0.146E-01  0.992E+00
022737.603       50077     1655370  0.146E-01  0.992E+00
022749.605       50146     1660771  0.146E-01  0.992E+00
022801.607       50207     1666680  0.146E-01  0.992E+00
022813.604       50256     1671492  0.146E-01  0.992E+00
022825.603       50302     1675564  0.146E-01  0.992E+00
022837.606       50376     1681883  0.145E-01  0.992E+00
022849.608       50436     1687370  0.146E-01  0.992E+00
022901.608       50507     1693710  0.146E-01  0.992E+00
022913.655       50575     1699096  0.145E-01  0.992E+00
022925.605       50642     1704908  0.145E-01  0.992E+00
022937.638       50698     1710177  0.145E-01  0.992E+00
022949.604       50770     1716538  0.145E-01  0.992E+00
023001.619       50849     1723045  0.145E-01  0.992E+00
023013.612       50909     1728091  0.145E-01  0.992E+00
023025.606       50962     1733547  0.145E-01  0.992E+00
023037.609       51035     1739674  0.144E-01  0.992E+00
023049.605       51097     1745943  0.144E-01  0.992E+00
023101.613       51169     1752253  0.144E-01  0.992E+00
023113.610       51217     1757676  0.144E-01  0.992E+00
023125.626       51267     1764311  0.144E-01  0.992E+00
023137.620       51334     1770313  0.144E-01  0.992E+00
023149.604       51417     1776652  0.144E-01  0.992E+00
023201.602       51487     1783403  0.143E-01  0.992E+00
023213.604       51561     1789306  0.143E-01  0.992E+00
023225.609       51616     1795312  0.143E-01  0.992E+00
023237.614       51680     1800634  0.142E-01  0.992E+00
023249.613       51742     1805775  0.142E-01  0.992E+00
023301.610       51784     1811456  0.142E-01  0.992E+00
023313.613       51828     1816307  0.142E-01  0.992E+00
023325.604       51885     1822624  0.142E-01  0.992E+00
023337.606       51923     1828754  0.142E-01  0.992E+00
023349.607       52014     1835091  0.141E-01  0.992E+00
023401.603       52082     1840687  0.141E-01  0.992E+00
023413.607       52144     1846930  0.141E-01  0.992E+00
023425.605       52198     1852181  0.141E-01  0.992E+00
023437.619       52249     1858604  0.141E-01  0.992E+00
023449.604       52344     1864267  0.141E-01  0.992E+00
023501.611       52424     1870015  0.141E-01  0.992E+00
023513.604       52473     1874687  0.141E-01  0.992E+00
023525.611       52534     1879977  0.141E-01  0.992E+00
023537.607       52604     1885852  0.141E-01  0.992E+00
023549.612       52682     1891484  0.140E-01  0.992E+00
023601.607       52733     1896975  0.140E-01  0.992E+00
023613.609       52788     1901869  0.140E-01  0.992E+00
023625.610       52854     1908016  0.140E-01  0.992E+00
023637.606       52924     1913824  0.140E-01  0.992E+00
023649.604       52983     1919019  0.140E-01  0.992E+00
023701.608       53029     1924697  0.140E-01  0.992E+00
023713.602       53091     1929953  0.139E-01  0.992E+00
023725.664       53150     1935615  0.139E-01  0.992E+00
023737.603       53222     1942026  0.139E-01  0.992E+00
023749.603       53289     1947194  0.139E-01  0.992E+00
023801.609       53342     1952447  0.139E-01  0.992E+00
023813.619       53385     1957349  0.139E-01  0.992E+00
023825.655       53456     1963707  0.138E-01  0.992E+00
023837.626       53512     1968829  0.138E-01  0.992E+00
023849.606       53581     1974405  0.138E-01  0.992E+00
023901.613       53629     1980062  0.138E-01  0.992E+00
023913.600       53679     1985274  0.138E-01  0.992E+00
023925.610       53760     1991488  0.138E-01  0.992E+00
023937.650       53803     1996879  0.138E-01  0.992E+00
023949.598       53864     2002380  0.138E-01  0.992E+00
024001.607       53917     2007899  0.138E-01  0.992E+00
024013.625       53984     2013963  0.137E-01  0.992E+00
024025.608       54030     2019281  0.137E-01  0.992E+00
024037.605       54110     2025993  0.137E-01  0.992E+00
024049.603       54162     2031661  0.137E-01  0.992E+00
024101.608       54222     2037040  0.137E-01  0.992E+00
024113.612       54285     2042919  0.137E-01  0.992E+00
024125.603       54338     2048545  0.137E-01  0.992E+00
024137.610       54389     2054453  0.137E-01  0.992E+00
024149.627       54437     2059868  0.137E-01  0.992E+00
024201.612       54480     2064871  0.137E-01  0.992E+00
024213.606       54532     2070091  0.137E-01  0.992E+00
024225.608       54582     2076303  0.137E-01  0.992E+00
024237.611       54650     2082405  0.136E-01  0.992E+00
024249.604       54699     2087698  0.136E-01  0.992E+00
024301.603       54757     2093680  0.136E-01  0.992E+00
024313.605       54799     2098627  0.136E-01  0.992E+00
024325.617       54861     2104540  0.136E-01  0.992E+00
024337.609       54910     2109996  0.136E-01  0.992E+00
024349.636       54972     2116518  0.136E-01  0.992E+00
024401.612       55022     2122319  0.135E-01  0.992E+00
024413.604       55081     2127788  0.135E-01  0.992E+00
024425.605       55120     2132156  0.135E-01  0.992E+00
024437.617       55160     2136920  0.135E-01  0.992E+00
024449.604       55208     2142240  0.135E-01  0.992E+00
024501.625       55271     2148241  0.135E-01  0.992E+00
024513.608       55296     2153314  0.135E-01  0.992E+00
024525.611       55404     2158655  0.135E-01  0.992E+00
024537.611       55456     2164608  0.135E-01  0.992E+00
024549.609       55498     2169651  0.135E-01  0.992E+00
024601.603       55559     2176718  0.135E-01  0.992E+00
024613.611       55615     2183011  0.135E-01  0.992E+00
024625.612       55682     2189207  0.134E-01  0.992E+00
024637.604       55733     2194912  0.134E-01  0.992E+00
024649.623       55778     2200273  0.134E-01  0.992E+00
024701.612       55826     2205831  0.134E-01  0.992E+00
024713.614       55889     2211237  0.134E-01  0.992E+00
024725.602       55944     2216629  0.134E-01  0.992E+00
024737.623       56007     2222594  0.134E-01  0.992E+00
024749.602       56045     2226495  0.134E-01  0.992E+00
024801.610       56092     2232199  0.134E-01  0.992E+00
024813.609       56153     2236824  0.134E-01  0.992E+00
024825.608       56216     2243089  0.134E-01  0.992E+00
024837.662       56259     2247529  0.134E-01  0.992E+00
024849.616       56313     2252957  0.133E-01  0.992E+00
024901.605       56403     2259279  0.133E-01  0.992E+00
024913.604       56550     2265328  0.133E-01  0.992E+00
024925.605       56593     2270530  0.133E-01  0.992E+00
024937.609       56655     2275790  0.134E-01  0.992E+00
024949.610       56725     2281363  0.133E-01  0.992E+00
025001.604       56786     2287648  0.133E-01  0.992E+00
025013.609       56874     2292789  0.133E-01  0.992E+00
025025.612       56984     2297746  0.133E-01  0.992E+00
025037.605       57036     2302963  0.133E-01  0.992E+00
025049.602       57104     2308540  0.133E-01  0.992E+00
025101.639       57172     2313894  0.128E-01  0.923E+00
025113.617       57226     2318793  0.133E-01  0.992E+00
025125.602       57280     2324039  0.133E-01  0.992E+00
025137.608       57321     2328913  0.132E-01  0.992E+00
025149.610       57529     2335057  0.132E-01  0.992E+00
025201.612       57613     2340819  0.132E-01  0.992E+00
025213.608       57689     2345974  0.132E-01  0.992E+00
025225.618       57763     2351584  0.132E-01  0.992E+00
025237.607       57821     2357825  0.131E-01  0.992E+00
025249.608       57897     2362245  0.131E-01  0.992E+00
025301.607       57974     2368456  0.131E-01  0.992E+00
025313.609       58032     2373564  0.131E-01  0.992E+00
025325.608       58081     2378571  0.131E-01  0.992E+00
025337.607       58156     2384492  0.131E-01  0.992E+00
025349.603       58209     2390210  0.131E-01  0.992E+00
025401.620       58279     2396723  0.130E-01  0.992E+00
025413.603       58344     2402576  0.131E-01  0.992E+00
025425.608       58401     2407393  0.131E-01  0.992E+00
025437.609       58453     2412918  0.131E-01  0.992E+00
025449.635       58496     2417777  0.131E-01  0.992E+00
025501.607       58560     2424035  0.131E-01  0.992E+00
025513.605       58606     2429422  0.131E-01  0.992E+00
025525.604       58681     2434802  0.131E-01  0.992E+00
025537.613       58733     2440840  0.131E-01  0.992E+00
025549.605       58781     2446346  0.131E-01  0.992E+00
025601.608       58820     2451227  0.131E-01  0.992E+00
025613.618       58888     2457334  0.131E-01  0.992E+00
025625.609       58957     2463572  0.131E-01  0.992E+00
025637.603       59006     2469781  0.131E-01  0.992E+00
025649.614       59062     2474828  0.130E-01  0.992E+00
025701.608       59109     2479814  0.130E-01  0.992E+00
025713.608       59169     2486140  0.130E-01  0.992E+00
025725.604       59220     2492644  0.130E-01  0.992E+00
025737.603       59270     2497974  0.130E-01  0.992E+00
025749.605       59315     2503896  0.130E-01  0.992E+00
025801.608       59370     2510030  0.130E-01  0.992E+00
025813.606       59415     2515438  0.130E-01  0.992E+00
025825.669       59492     2520550  0.130E-01  0.992E+00
025837.613       59534     2526282  0.130E-01  0.992E+00
025849.611       59583     2532059  0.130E-01  0.992E+00
025901.609       59620     2537551  0.130E-01  0.992E+00
025913.617       59669     2543281  0.130E-01  0.992E+00
025925.653       59724     2549039  0.130E-01  0.992E+00
025937.613       59792     2555342  0.130E-01  0.992E+00
025949.603       59853     2561668  0.130E-01  0.992E+00
030001.604       59905     2568089  0.130E-01  0.992E+00
030013.605       59952     2573884  0.130E-01  0.992E+00
030025.611       60000     2579922  0.130E-01  0.992E+00
030037.608       60049     2585145  0.129E-01  0.992E+00
030049.663       60104     2590709  0.129E-01  0.992E+00
030101.603       60163     2596614  0.129E-01  0.992E+00
030113.608       60210     2602871  0.129E-01  0.992E+00
030125.610       60245     2608184  0.129E-01  0.992E+00
030137.608       60305     2614125  0.129E-01  0.992E+00
030149.608       60353     2619738  0.129E-01  0.992E+00
030201.608       60402     2626025  0.129E-01  0.992E+00
030213.606       60454     2631637  0.129E-01  0.992E+00
030225.602       60504     2637110  0.129E-01  0.992E+00
030237.612       60560     2643018  0.129E-01  0.992E+00
030249.610       60613     2648957  0.129E-01  0.992E+00
030301.605       60647     2653780  0.129E-01  0.992E+00
030313.606       60697     2660293  0.128E-01  0.992E+00
030325.602       60741     2666560  0.128E-01  0.992E+00
030337.608       60794     2671679  0.128E-01  0.992E+00
030349.613       60836     2677258  0.128E-01  0.992E+00
030401.604       60887     2683081  0.128E-01  0.992E+00
030413.609       60935     2689558  0.128E-01  0.992E+00
030425.622       60972     2694039  0.128E-01  0.992E+00
030437.604       61018     2701021  0.128E-01  0.992E+00
030449.604       61055     2706578  0.128E-01  0.992E+00
030501.654       61102     2712592  0.127E-01  0.992E+00
030513.606       61147     2717662  0.127E-01  0.992E+00
030525.617       61188     2722568  0.127E-01  0.992E+00
030537.604       61233     2728693  0.127E-01  0.992E+00
030549.655       61327     2733723  0.127E-01  0.992E+00
030601.604       61377     2739387  0.127E-01  0.992E+00
030613.614       61420     2746179  0.127E-01  0.992E+00
030625.615       61663     2750033  0.127E-01  0.992E+00
030637.606       61745     2755813  0.127E-01  0.992E+00
030649.609       61822     2761008  0.127E-01  0.992E+00
030701.621       61889     2766493  0.127E-01  0.992E+00
030713.629       61967     2771799  0.127E-01  0.992E+00
030725.610       62033     2776906  0.127E-01  0.992E+00
030737.618       62102     2782911  0.127E-01  0.992E+00
030749.605       62158     2788406  0.126E-01  0.992E+00
030801.610       62224     2793616  0.126E-01  0.992E+00
030813.618       62290     2799116  0.126E-01  0.992E+00
030825.606       62361     2805294  0.127E-01  0.992E+00
030837.623       62415     2810061  0.126E-01  0.992E+00
030849.607       62475     2816065  0.126E-01  0.992E+00
030901.623       62524     2821848  0.126E-01  0.992E+00
030913.607       62585     2827816  0.126E-01  0.992E+00
030925.605       62635     2833550  0.126E-01  0.992E+00
030937.604       62679     2838416  0.126E-01  0.992E+00
030949.607       62736     2844949  0.126E-01  0.992E+00
031001.653       62784     2849937  0.126E-01  0.992E+00
031013.605       62833     2855994  0.126E-01  0.992E+00
031025.604       62886     2861257  0.126E-01  0.992E+00
031037.607       62944     2867281  0.125E-01  0.992E+00
031049.607       62995     2873773  0.125E-01  0.992E+00
031101.611       63039     2879354  0.125E-01  0.992E+00
031113.611       63097     2885710  0.125E-01  0.992E+00
031125.604       63149     2891036  0.125E-01  0.992E+00
031137.606       63186     2896165  0.125E-01  0.992E+00
031149.602       63233     2900749  0.125E-01  0.992E+00
031201.609       63280     2905782  0.125E-01  0.992E+00
031213.610       63322     2911542  0.125E-01  0.992E+00
031225.607       63381     2918606  0.125E-01  0.992E+00
031237.611       63428     2924609  0.125E-01  0.992E+00
031249.610       63494     2931022  0.125E-01  0.992E+00
031301.604       63538     2935979  0.124E-01  0.992E+00
031313.603       63589     2942029  0.125E-01  0.992E+00
031325.608       63623     2947029  0.124E-01  0.992E+00
031337.609       63676     2952989  0.125E-01  0.992E+00
031349.603       63726     2959730  0.124E-01  0.992E+00
031401.637       63758     2964254  0.124E-01  0.992E+00
031413.629       63801     2968963  0.124E-01  0.992E+00
031425.602       63862     2974988  0.124E-01  0.992E+00
031437.603       63903     2980199  0.124E-01  0.992E+00
031449.612       63934     2985591  0.124E-01  0.992E+00
031501.603       63986     2992081  0.124E-01  0.992E+00
031513.603       64029     2998330  0.124E-01  0.992E+00
031525.602       64093     3004569  0.124E-01  0.992E+00
031537.605       64142     3010106  0.124E-01  0.992E+00
