Sr     5.478860   24.833658   25.380295
Sr     8.277815   27.525469    1.962363
Sr     5.574988   30.301352    5.794784
Sr     8.306563   27.575645    5.822747
Sr     5.518566   30.225358    1.888712
Sr     8.290629   27.566336    9.678716
Sr     5.521584   30.278270   13.690473
Sr     8.271194   27.571058   13.657961
Sr     5.505244   30.263288    9.836825
Sr     8.221970   27.567057   17.635549
Sr     5.527213   30.358876   21.478333
Sr     8.261798   27.571876   21.483203
Sr     5.516080   30.337442   17.559896
Sr     8.233494   27.527569   25.371190
Sr     5.445186   30.302302   29.182434
Sr     8.314468   27.527653   29.241232
Sr     5.514212   30.273624   25.388304
Sr    13.819151   33.021368    1.958545
Sr    11.101075    2.836489    5.845740
Sr    13.842082    0.060623    5.843926
Sr    11.003435    2.758126    1.923664
Sr    13.790069   33.068217    9.778442
Sr    11.012450    2.801551   13.598000
Sr    13.777027    0.010725   13.642949
Sr    11.095667    2.711781    9.790043
Sr    13.741518    0.039320   17.522331
Sr    11.013931    2.811058   21.434768
Sr    13.744169   33.060121   21.476910
Sr    11.012489    2.801577   17.572499
Sr    13.798654    0.015461   25.380838
Sr    11.032922    2.680603   29.292013
Sr    13.865876   33.041004   29.255742
Sr    11.082097    2.755237   25.338265
Sr    13.823465    5.497790    1.990099
Sr    11.037750    8.249634    5.910500
Sr    13.844967    5.506195    5.875524
Sr    11.050028    8.332754    1.986836
Sr    13.784859    5.505971    9.697797
Sr    10.971403    8.324109   13.669462
Sr    13.794604    5.481507   13.635839
Sr    11.034883    8.277600    9.730663
Sr    13.734781    5.541812   17.621442
Sr    11.054508    8.315108   21.399303
Sr    13.795045    5.563741   21.392824
Sr    11.058282    8.251098   17.560348
Sr    13.779481    5.523781   25.259608
Sr    11.000069    8.243593   29.179312
Sr    13.800010    5.517236   29.291428
Sr    11.082524    8.257592   25.392159
Sr    13.784408   11.006890    1.969705
Sr    11.040560   13.746783    5.880202
Sr    13.870324   10.990690    5.914016
Sr    10.968793   13.801472    2.001107
Sr    13.689253   10.997069    9.757856
Sr    11.082431   13.798527   13.660767
Sr    13.785694   10.987024   13.675176
Sr    11.085641   13.772803    9.773478
Sr    13.772094   10.969960   17.503659
Sr    11.092079   13.816676   21.473595
Sr    13.786171   11.079595   21.418518
Sr    11.044164   13.803487   17.576440
Sr    13.810938   10.945231   25.333358
Sr    11.032576   13.916595   29.255210
Sr    13.837244   11.076364   29.203083
Sr    10.954197   13.824637   25.276247
Sr    13.763262   16.516830    1.930726
Sr    11.048688   19.326626    5.864304
Sr    13.787979   16.578864    5.895009
Sr    11.005035   19.231272    1.986567
Sr    13.722090   16.541085    9.730325
Sr    11.071605   19.277574   13.600633
Sr    13.850235   16.521021   13.664898
Sr    11.084253   19.304915    9.812853
Sr    13.821461   16.491368   17.518137
Sr    11.065464   19.265184   21.465230
Sr    13.794240   16.548619   21.440296
Sr    11.047836   19.328628   17.593843
Sr    13.816108   16.509180   25.351550
Sr    11.011079   19.281523   29.366850
Sr    13.793931   16.555000   29.332671
Sr    11.037181   19.285854   25.408818
Sr    13.765889   22.048261    2.017321
Sr    11.000634   24.804481    5.883652
Sr    13.771707   21.994341    5.884074
Sr    10.983482   24.758268    1.985495
Sr    13.744032   22.069185    9.799191
Sr    11.018476   24.814324   13.653814
Sr    13.776066   22.082813   13.689431
Sr    11.038334   24.774446    9.779419
Sr    13.756779   22.036794   17.584361
Sr    11.020224   24.787837   21.524792
Sr    13.825848   22.084092   21.507195
Sr    11.096038   24.863613   17.543385
Sr    13.764255   22.065813   25.376414
Sr    11.016671   24.798242   29.294338
Sr    13.761029   22.094036   29.250763
Sr    11.120520   24.868205   25.397490
Sr    13.792837   27.564187    2.006672
Sr    11.057444   30.242735    5.882490
Sr    13.791682   27.546169    5.843032
Sr    11.060903   30.272101    1.979400
Sr    13.738928   27.567147    9.732504
Sr    11.032119   30.424300   13.688165
Sr    13.807184   27.550957   13.663199
Sr    11.065567   30.277239    9.765241
Sr    13.816063   27.521000   17.522035
Sr    11.014886   30.260842   21.467627
Sr    13.823120   27.583215   21.439276
Sr    11.012276   30.369493   17.614500
Sr    13.801905   27.506831   25.331021
Sr    11.031848   30.237662   29.163484
Sr    13.855203   27.561871   29.279308
Sr    11.000673   30.352181   25.371893
Sr    19.281162   33.062662    1.952811
Sr    16.524664    2.708796    5.874661
Sr    19.263122   33.045465    5.824763
Sr    16.582555    2.772742    1.935425
Sr    19.344154    0.028346    9.760456
Sr    16.558828    2.816401   13.615231
Sr    19.286668    0.066495   13.614412
Sr    16.489152    2.713927    9.729233
Sr    19.348566    0.037589   17.593541
Sr    16.510856    2.727531   21.442113
Sr    19.359340   33.050278   21.351113
Sr    16.509268    2.809743   17.491476
Sr    19.371194   33.004042   25.331977
Sr    16.612868    2.811879   29.265668
Sr    19.345331   33.002879   29.286105
Sr    16.521182    2.708476   25.309125
Sr    19.304329    5.483276    2.010499
Sr    16.609276    8.337309    5.860344
Sr    19.284117    5.495955    5.855542
Sr    16.531544    8.236067    2.029275
Sr    19.333254    5.579894    9.764615
Sr    16.525162    8.207749   13.638242
Sr    19.225468    5.552824   13.644127
Sr    16.596587    8.196153    9.814643
Sr    19.285851    5.563173   17.493080
Sr    16.484683    8.300605   21.438195
Sr    19.317567    5.539587   21.421674
Sr    16.549205    8.288715   17.534081
Sr    19.269054    5.502572   25.253246
Sr    16.600487    8.249856   29.255532
Sr    19.357013    5.480493   29.287478
Sr    16.609454    8.308391   25.446376
Sr    19.295448   11.027564    2.003552
Sr    16.587925   13.729951    5.895181
Sr    19.318385   11.012753    5.936892
Sr    16.535519   13.767008    1.989817
Sr    19.269644   11.070341    9.795016
Sr    16.500269   13.796003   13.673168
Sr    19.302967   11.030182   13.686015
Sr    16.511733   13.768073    9.757072
Sr    19.315944   10.999490   17.501108
Sr    16.589722   13.766288   21.460613
Sr    19.307792   11.077647   21.477352
Sr    16.505555   13.813066   17.479866
Sr    19.305784   11.034446   25.462463
Sr    16.572762   13.757407   29.300794
Sr    19.279428   10.977154   29.270512
Sr    16.553032   13.779729   25.313937
Sr    19.243362   16.555975    1.980830
Sr    16.601079   19.315067    5.855077
Sr    19.296557   16.588013    5.883431
Sr    16.540161   19.246971    1.973067
Sr    19.253132   16.582283    9.847022
Sr    16.524956   19.248709   13.709258
Sr    19.249704   16.580349   13.690199
Sr    16.502204   19.354220    9.775197
Sr    19.297786   16.491461   17.614344
Sr    16.485917   19.330472   21.468308
Sr    19.280257   16.548125   21.413019
Sr    16.532603   19.226987   17.590919
Sr    19.313983   16.563357   25.351319
Sr    16.524707   19.316714   29.218186
Sr    19.279809   16.581589   29.278632
Sr    16.583347   19.297415   25.355249
Sr    19.224946   22.104268    1.958815
Sr    16.525953   24.729164    5.874585
Sr    19.229778   22.035863    5.867939
Sr    16.506920   24.716756    1.987842
Sr    19.277394   21.979680    9.775195
Sr    16.501660   24.864231   13.569743
Sr    19.358599   21.944283   13.714808
Sr    16.561264   24.839578    9.769266
Sr    19.283461   22.026185   17.563289
Sr    16.537587   24.781377   21.477049
Sr    19.318921   22.053601   21.426024
Sr    16.565928   24.801928   17.511094
Sr    19.257414   22.057760   25.337456
Sr    16.575746   24.829928   29.390026
Sr    19.277773   22.067496   29.272059
Sr    16.532532   24.814237   25.366012
Sr    19.284640   27.558046    1.953870
Sr    16.566263   30.344765    5.896277
Sr    19.248330   27.530109    5.835359
Sr    16.591910   30.315746    1.915043
Sr    19.271781   27.541498    9.751995
Sr    16.536160   30.286164   13.607016
Sr    19.256900   27.676630   13.653040
Sr    16.520789   30.340088    9.798039
Sr    19.243183   27.535021   17.548543
Sr    16.559153   30.275029   21.416673
Sr    19.302247   27.547625   21.481167
Sr    16.519126   30.333294   17.506112
Sr    19.351387   27.573029   25.317281
Sr    16.590264   30.310716   29.304212
Sr    19.286948   27.634640   29.280569
Sr    16.601105   30.327731   25.387777
Sr    24.771231    0.006654    1.966655
Sr    22.018814    2.760659    5.795043
Sr    24.848084    0.051804    5.847384
Sr    22.086088    2.713575    1.976037
Sr    24.739750   33.068002    9.687325
Sr    21.999219    2.718989   13.688945
Sr    24.779986    0.060872   13.696530
Sr    22.064011    2.810538    9.755000
Sr    24.804654    0.011368   17.620310
Sr    22.104368    2.739745   21.369831
Sr    24.831285    0.003742   21.491842
Sr    22.047745    2.747016   17.552927
Sr    24.825030    0.023897   25.326178
Sr    22.051688    2.792319   29.279497
Sr    24.859536   33.049185   29.290885
Sr    22.080855    2.740894   25.396879
Sr    24.829336    5.492395    1.955717
Sr    22.044725    8.251918    5.903233
Sr    24.808790    5.533522    5.896651
Sr    22.103300    8.222551    1.987404
Sr    24.782267    5.492732    9.789685
Sr    22.075302    8.263511   13.645757
Sr    24.809926    5.564177   13.601915
Sr    22.110629    8.262757    9.776866
Sr    24.819120    5.570381   17.515133
Sr    22.004145    8.263066   21.522608
Sr    24.824744    5.518658   21.429601
Sr    22.065482    8.282511   17.561047
Sr    24.767086    5.477840   25.334807
Sr    22.026538    8.205669   29.230989
Sr    24.761896    5.531220   29.339659
Sr    22.128645    8.298298   25.375652
Sr    24.794862   10.931831    1.998046
Sr    22.053071   13.777797    5.866829
Sr    24.871652   10.991379    5.842329
Sr    22.050561   13.694803    1.965210
Sr    24.775717   11.034825    9.820965
Sr    21.998305   13.834975   13.632745
Sr    24.797722   11.005114   13.680692
Sr    22.004005   13.678210    9.805313
Sr    24.827888   11.061537   17.567676
Sr    21.980697   13.820928   21.505243
Sr    24.858717   11.000766   21.408543
Sr    22.071738   13.793571   17.530435
Sr    24.764396   11.009907   25.345182
Sr    22.046775   13.799396   29.316318
Sr    24.782203   11.015707   29.274306
Sr    22.104212   13.872951   25.364468
Sr    24.867673   16.526838    1.933188
Sr    22.021349   19.208514    5.893982
Sr    24.796856   16.563069    5.838068
Sr    22.035311   19.281579    1.991293
Sr    24.781900   16.529082    9.725417
Sr    22.052231   19.268342   13.698322
Sr    24.800466   16.567556   13.714481
Sr    22.019498   19.347488    9.789016
Sr    24.772087   16.552760   17.556173
Sr    22.067756   19.294169   21.379681
Sr    24.804732   16.587497   21.453065
Sr    22.079359   19.299602   17.603442
Sr    24.803790   16.568385   25.352722
Sr    22.008335   19.329703   29.233832
Sr    24.829674   16.520100   29.246862
Sr    22.079384   19.339671   25.370955
Sr    24.833995   22.045860    1.933816
Sr    22.014206   24.780720    5.812908
Sr    24.772611   22.043411    5.853487
Sr    22.020972   24.763988    1.903357
Sr    24.846228   21.972158    9.757416
Sr    21.982972   24.754850   13.675704
Sr    24.841667   22.047921   13.746507
Sr    22.066445   24.724677    9.698519
Sr    24.727054   22.023302   17.639430
Sr    22.039671   24.805847   21.486906
Sr    24.799705   22.060440   21.463617
Sr    22.036354   24.787973   17.615203
Sr    24.747462   22.038648   25.410179
Sr    22.054315   24.844819   29.253841
Sr    24.786577   22.066782   29.232528
Sr    22.009866   24.778068   25.289954
Sr    24.799369   27.533075    1.913062
Sr    21.983603   30.310481    5.847790
Sr    24.863351   27.510071    5.824508
Sr    22.037263   30.344618    1.901079
Sr    24.824179   27.592516    9.778201
Sr    21.927738   30.263335   13.618402
Sr    24.841735   27.594462   13.756808
Sr    21.991301   30.312224    9.706748
Sr    24.860396   27.565171   17.590662
Sr    22.066629   30.295796   21.448760
Sr    24.864206   27.537141   21.417360
Sr    22.118371   30.339784   17.632377
Sr    24.802650   27.545192   25.391899
Sr    22.015865   30.279763   29.272939
Sr    24.833474   27.580428   29.285918
Sr    22.068282   30.344226   25.353143
Sr    30.304843    0.039885    1.871729
Sr    27.487560    2.800576    5.786003
Sr    30.370754   33.065603    5.811714
Sr    27.564368    2.756304    1.921616
Sr    30.351695    0.023278    9.732184
Sr    27.579404    2.741506   13.686267
Sr    30.336475    0.031090   13.741051
Sr    27.550497    2.749199    9.694776
Sr    30.380611   32.996690   17.553356
Sr    27.580986    2.783493   21.457840
Sr    30.254799   33.067044   21.476984
Sr    27.552109    2.710975   17.534013
Sr    30.311216   33.067921   25.367971
Sr    27.550163    2.711935   29.240982
Sr    30.332886    0.004315   29.188200
Sr    27.556076    2.815182   25.348427
Sr    30.287247    5.528350    1.963925
Sr    27.591699    8.290695    5.803875
Sr    30.351561    5.506583    5.828489
Sr    27.585094    8.256539    1.953833
Sr    30.328476    5.550216    9.758467
Sr    27.520040    8.265225   13.643761
Sr    30.352660    5.564570   13.701978
Sr    27.551624    8.286822    9.774439
Sr    30.285975    5.545351   17.546672
Sr    27.569737    8.277718   21.407355
Sr    30.330649    5.401162   21.431895
Sr    27.555321    8.208996   17.544598
Sr    30.270345    5.526893   25.344215
Sr    27.571909    8.276178   29.263129
Sr    30.306996    5.577766   29.352040
Sr    27.573259    8.279778   25.324738
Sr    30.332438   11.052590    1.927635
Sr    27.586831   13.852940    5.897050
Sr    30.298271   11.103691    5.833557
Sr    27.589787   13.766956    1.920504
Sr    30.289089   11.054038    9.810602
Sr    27.568218   13.851152   13.633221
Sr    30.367795   11.025263   13.701417
Sr    27.545575   13.711847    9.757157
Sr    30.349367   11.050864   17.505308
Sr    27.513818   13.738248   21.473994
Sr    30.329279   11.016719   21.413200
Sr    27.549546   13.740398   17.637070
Sr    30.280779   11.025063   25.375527
Sr    27.619715   13.804267   29.321978
Sr    30.347382   11.030049   29.281036
Sr    27.512288   13.845713   25.394482
Sr    30.348093   16.530112    1.944693
Sr    27.569315   19.268977    5.848394
Sr    30.346418   16.521113    5.804665
Sr    27.563794   19.312449    1.923616
Sr    30.326039   16.504812    9.741111
Sr    27.575217   19.226227   13.681372
Sr    30.399755   16.507087   13.650296
Sr    27.576596   19.229387    9.742941
Sr    30.294024   16.489568   17.511460
Sr    27.493904   19.332279   21.439766
Sr    30.267965   16.474633   21.502155
Sr    27.523730   19.293294   17.544413
Sr    30.340172   16.503355   25.391804
Sr    27.583863   19.226461   29.321593
Sr    30.283839   16.554918   29.322014
Sr    27.553255   19.285232   25.383643
Sr    30.381861   22.038745    1.933098
Sr    27.674440   24.805640    5.797139
Sr    30.349219   22.052942    5.873738
Sr    27.600246   24.814491    1.890455
Sr    30.365100   21.975941    9.799970
Sr    27.553639   24.756775   13.686500
Sr    30.351500   22.019322   13.641548
Sr    27.605746   24.795167    9.732420
Sr    30.298577   22.059667   17.532149
Sr    27.583583   24.798396   21.536679
Sr    30.294140   22.123580   21.489102
Sr    27.598015   24.824209   17.587957
Sr    30.304176   22.019479   25.360711
Sr    27.542421   24.863356   29.261700
Sr    30.270883   22.065149   29.288801
Sr    27.613528   24.807077   25.370607
Sr    30.298626   27.561461    1.945272
Sr    27.507715   30.390743    5.820246
Sr    30.358004   27.527371    5.801635
Sr    27.561092   30.308534    1.894630
Sr    30.376348   27.641688    9.713403
Sr    27.577895   30.288386   13.729946
Sr    30.322137   27.620219   13.733060
Sr    27.568120   30.303444    9.761861
Sr    30.279706   27.536542   17.591385
Sr    27.511706   30.353192   21.470980
Sr    30.342241   27.622329   21.454821
Sr    27.604253   30.259467   17.587840
Sr    30.369467   27.582615   25.355437
Sr    27.594659   30.326968   29.250564
Sr    30.331721   27.617106   29.242768
Sr    27.572510   30.291673   25.346207
Ti    33.058520   33.053903   31.198543
Ti     2.662439    2.799527    3.950725
Ti    32.987250   33.023868    3.855545
Ti     2.774105    2.646917   31.152606
Ti    33.032710   33.069445    7.781991
Ti     2.779922    2.745948   11.804871
Ti    33.056911    0.063142   11.787478
Ti     2.799916    2.705928    7.841051
Ti     0.054050    0.044511   15.614583
Ti     2.756027    2.779608   19.559812
Ti    33.043543    0.029799   19.556107
Ti     2.818671    2.747226   15.742896
Ti    33.061854    0.092218   23.411341
Ti     2.676800    2.683260   27.219615
Ti    33.014896    0.007351   27.289021
Ti     2.751394    2.714124   23.375334
Ti     0.024841    5.523672   31.194078
Ti     2.742742    8.365728    3.862556
Ti     0.012669    5.479204    3.830680
Ti     2.732741    8.231255   31.170788
Ti     0.008905    5.523498    7.789777
Ti     2.811291    8.285208   11.781799
Ti     0.051875    5.585176   11.644667
Ti     2.694154    8.280460    7.798806
Ti     0.000426    5.511172   15.593808
Ti     2.808468    8.237569   19.549773
Ti     0.037212    5.495187   19.459288
Ti     2.713625    8.269812   15.584209
Ti     0.012830    5.431206   23.411283
Ti     2.813097    8.267516   27.320845
Ti    33.064955    5.456436   27.284349
Ti     2.735839    8.117723   23.434587
Ti     0.018494   11.096094    0.004544
Ti     2.726102   13.723416    3.936637
Ti     0.047912   11.134930    3.890168
Ti     2.810068   13.773324    0.022252
Ti     0.103668   11.016043    7.746802
Ti     2.761264   13.779599   11.687284
Ti     0.001912   11.005743   11.680767
Ti     2.776621   13.773875    7.754465
Ti     0.095985   10.991425   15.681280
Ti     2.817626   13.704501   19.480146
Ti     0.033010   10.901018   19.560404
Ti     2.781684   13.698179   15.600942
Ti    33.026856   10.958222   23.468332
Ti     2.714238   13.794804   27.366636
Ti    33.002287   10.970918   27.332454
Ti     2.724364   13.755463   23.435733
Ti     0.020110   16.562464   31.200628
Ti     2.777786   19.223198    3.858577
Ti     0.037711   16.469114    3.946001
Ti     2.785323   19.308942    0.048354
Ti     0.090797   16.503524    7.779741
Ti     2.764288   19.265628   11.631440
Ti     0.027400   16.514180   11.689689
Ti     2.726263   19.306232    7.768401
Ti     0.088566   16.555686   15.583466
Ti     2.670728   19.368282   19.592211
Ti    33.047017   16.460910   19.512007
Ti     2.791578   19.318838   15.515590
Ti     0.008402   16.513971   23.423093
Ti     2.705086   19.341753   27.362772
Ti    33.042892   16.595395   27.415324
Ti     2.709435   19.340780   23.477243
Ti     0.034490   22.007024   31.158813
Ti     2.782318   24.773654    3.958485
Ti     0.036276   22.096531    3.892237
Ti     2.786237   24.839161   31.177982
Ti     0.058323   22.033954    7.725840
Ti     2.887631   24.782439   11.620650
Ti     0.051699   22.050128   11.677497
Ti     2.740265   24.737872    7.674205
Ti     0.010329   22.091470   15.518562
Ti     2.710719   24.837312   19.614086
Ti     0.028240   21.986155   19.421232
Ti     2.778229   24.822908   15.573611
Ti    33.062864   22.100869   23.429879
Ti     2.604889   24.779525   27.311580
Ti     0.016440   22.055905   27.340252
Ti     2.698033   24.867158   23.385676
Ti     0.089660   27.617388    0.026003
Ti     2.786157   30.261092    3.831565
Ti     0.040318   27.581176    3.890373
Ti     2.718649   30.333933   31.215785
Ti     0.062951   27.496748    7.743797
Ti     2.748621   30.313959   11.762476
Ti     0.062157   27.640658   11.712628
Ti     2.867101   30.279592    7.796066
Ti    33.059239   27.616811   15.588165
Ti     2.720091   30.350026   19.541750
Ti    33.045448   27.588254   19.534315
Ti     2.709219   30.309327   15.670290
Ti    33.056748   27.633916   23.412883
Ti     2.683282   30.281146   27.293075
Ti     0.003280   27.613683   27.317081
Ti     2.720510   30.310046   23.377012
Ti     5.556987   32.996037   31.199452
Ti     8.302710    2.706715    3.932930
Ti     5.461830   33.036792    3.841921
Ti     8.316402    2.636101   31.125428
Ti     5.610579   32.954173    7.744760
Ti     8.338028    2.738437   11.712711
Ti     5.532912    0.026838   11.818028
Ti     8.336877    2.775648    7.824962
Ti     5.521814    0.042388   15.656879
Ti     8.226142    2.779651   19.516267
Ti     5.490857    0.028039   19.524352
Ti     8.306269    2.710833   15.618214
Ti     5.497497    0.027197   23.425932
Ti     8.191005    2.723296   27.284568
Ti     5.387821   33.068770   27.264961
Ti     8.272941    2.748371   23.419925
Ti     5.485314    5.492562   31.178597
Ti     8.263000    8.286850    3.979079
Ti     5.508808    5.651932    3.897921
Ti     8.311278    8.389006    0.019133
Ti     5.480644    5.591759    7.875351
Ti     8.325497    8.201144   11.671271
Ti     5.546304    5.528208   11.753396
Ti     8.321731    8.309754    7.846601
Ti     5.483534    5.520640   15.653414
Ti     8.286753    8.253748   19.495952
Ti     5.506388    5.473766   19.496661
Ti     8.327748    8.218026   15.612275
Ti     5.441019    5.460056   23.381056
Ti     8.267621    8.172711   27.318140
Ti     5.484045    5.532880   27.315793
Ti     8.269317    8.331919   23.468645
Ti     5.560324   11.055994    0.048210
Ti     8.332992   13.883520    3.951409
Ti     5.552639   11.101472    3.949157
Ti     8.265740   13.854509    0.043112
Ti     5.507807   11.083520    7.751966
Ti     8.309600   13.843919   11.709064
Ti     5.597846   11.033325   11.689510
Ti     8.296020   13.861609    7.831962
Ti     5.577617   10.999420   15.629960
Ti     8.239696   13.737738   19.514513
Ti     5.497546   10.966305   19.520670
Ti     8.331044   13.855089   15.526892
Ti     5.527353   11.012110   23.332307
Ti     8.257298   13.823007   27.362666
Ti     5.433512   10.991976   27.305453
Ti     8.293301   13.745985   23.455284
Ti     5.523868   16.627159    0.082456
Ti     8.251799   19.282184    3.884698
Ti     5.467272   16.498307    3.891025
Ti     8.283224   19.329736    0.069788
Ti     5.510905   16.538186    7.810093
Ti     8.334780   19.291989   11.652802
Ti     5.577536   16.549002   11.655388
Ti     8.242952   19.270310    7.826861
Ti     5.545038   16.515984   15.586342
Ti     8.313124   19.293987   19.574192
Ti     5.481518   16.471602   19.508933
Ti     8.333114   19.316740   15.632072
Ti     5.549247   16.448707   23.453986
