          50           1
 srtio3_5k_rot_y.rot                     
  -3.96897718E-02   1.16795015    
  -3.82033102E-02   0.00000000    
  -3.67168523E-02   0.00000000    
  -3.52303907E-02   0.00000000    
  -3.37439328E-02   2.33590031    
  -3.22574712E-02   0.00000000    
  -3.07710115E-02   4.67180061    
  -2.92845517E-02   0.00000000    
  -2.77980920E-02   4.67180061    
  -2.63116322E-02   2.33590031    
  -2.48251725E-02   4.67180061    
  -2.33387128E-02   9.34360123    
  -2.18522511E-02   9.34360123    
  -2.03657914E-02   11.6795006    
  -1.88793316E-02   9.34360123    
  -1.73928719E-02   11.6795006    
  -1.59064122E-02   18.6872025    
  -1.44199524E-02   16.3513012    
  -1.29334927E-02   23.3590012    
  -1.14470329E-02   17.5192509    
  -9.96057317E-03   21.0231018    
  -8.47411156E-03   23.3590012    
  -6.98765367E-03   23.3590012    
  -5.50119206E-03   24.5269527    
  -4.01473045E-03   35.0385017    
  -2.52827257E-03   28.0308018    
  -1.04181096E-03   33.8705559    
   4.44646925E-04   22.1910515    
   1.93110853E-03   31.5346546    
   3.41756642E-03   18.6872025    
   4.90402803E-03   15.1833515    
   6.39048591E-03   21.0231018    
   7.87694752E-03   24.5269527    
   9.36340913E-03   19.8551521    
   1.08498670E-02   28.0308018    
   1.23363286E-02   24.5269527    
   1.38227865E-02   15.1833515    
   1.53092481E-02   11.6795006    
   1.67957060E-02   18.6872025    
   1.82821676E-02   10.5115509    
   1.97686255E-02   15.1833515    
   2.12550871E-02   9.34360123    
   2.27415487E-02   12.8474512    
   2.42280066E-02   8.17565060    
   2.57144645E-02   7.00770044    
   2.72009298E-02   4.67180061    
   2.86873877E-02   2.33590031    
   3.01738456E-02   5.83975029    
   3.16603109E-02   3.50385022    
   3.31467688E-02   2.33590031    
   3.46332267E-02   3.50385022    
