          50           1
 srtio3_5k_rot_z.rot                     
  -6.20298162E-02  0.695457101    
  -5.95334545E-02  0.695457101    
  -5.70370965E-02   0.00000000    
  -5.45407385E-02   2.08637118    
  -5.20443767E-02   2.08637118    
  -4.95480150E-02   2.78182840    
  -4.70516570E-02   2.08637118    
  -4.45552990E-02   2.08637118    
  -4.20589373E-02   2.08637118    
  -3.95625755E-02   6.95457077    
  -3.70662175E-02   6.25911379    
  -3.45698595E-02   9.73639965    
  -3.20734978E-02   8.34548473    
  -2.95771360E-02   11.8227701    
  -2.70807780E-02   14.6045990    
  -2.45844200E-02   15.3000555    
  -2.20880583E-02   14.6045990    
  -1.95916966E-02   12.5182276    
  -1.70953386E-02   18.0818844    
  -1.45989805E-02   11.8227701    
  -1.21026188E-02   9.73639965    
  -9.60625708E-03   11.1273136    
  -7.10989907E-03   7.65002775    
  -4.61354107E-03   12.5182276    
  -2.11717933E-03   10.4318562    
   3.79182398E-04   7.65002775    
   2.87554413E-03   12.5182276    
   5.37189841E-03   6.25911379    
   7.86826015E-03   6.95457077    
   1.03646219E-02   9.04094219    
   1.28609762E-02   8.34548473    
   1.53573379E-02   11.8227701    
   1.78536996E-02   13.9091415    
   2.03500614E-02   9.73639965    
   2.28464231E-02   17.3864269    
   2.53427774E-02   17.3864269    
   2.78391391E-02   15.9955120    
   3.03355008E-02   15.9955120    
   3.28318551E-02   5.56365681    
   3.53282169E-02   13.2136841    
   3.78245786E-02   3.47728539    
   4.03209403E-02   6.25911379    
   4.28173020E-02   6.25911379    
   4.53136563E-02   6.25911379    
   4.78100181E-02   6.25911379    
   5.03063798E-02   2.08637118    
   5.28027341E-02  0.695457101    
   5.52990958E-02  0.695457101    
   5.77954575E-02   0.00000000    
   6.02918193E-02   0.00000000    
   6.27881810E-02  0.695457101    
