Flight time (us) , Calculated , Experiment
   4255.2339999999995       ,   0.21604371979737175       ,   0.20194999999999999     
   4258.6409999999996       ,   0.18229304451910333       ,   0.16894999999999999     
   4262.0469999999996       ,   0.15972540804422697       ,   0.15104999999999999     
   4265.4529999999995       ,   0.14497002001414178       ,   0.13938999999999999     
   4268.8590000000004       ,   0.13544764943850840       ,   0.13128999999999999     
   4272.2650000000003       ,   0.12935043885857567       ,   0.12586000000000000     
   4275.6880000000001       ,   0.12551987002282905       ,   0.12241000000000000     
   4279.1090000000004       ,   0.12336901727415241       ,   0.12134000000000000     
   4282.5309999999999       ,   0.12263309602198459       ,   0.12143000000000000     
   4285.9530000000004       ,   0.12358268373770549       ,   0.11931000000000000     
   4289.3750000000000       ,   0.12711102433059818       ,   0.12285000000000000     
   4292.8119999999999       ,   0.13519289574261531       ,   0.13858999999999999     
   4296.2500000000000       ,   0.15139751380526101       ,   0.15436000000000000     
   4299.6869999999999       ,   0.18148419618629252       ,   0.18304000000000001     
   4303.1250000000000       ,   0.23367332821299480       ,   0.23546000000000000     
   4306.5619999999999       ,   0.31795802014788566       ,   0.34495999999999999     
   4310.0159999999996       ,   0.44492503040883313       ,   0.49931999999999999     
   4313.4690000000001       ,   0.62048354343091650       ,   0.71679999999999999     
   4316.9219999999996       ,   0.84295883665923288       ,   0.97936999999999996     
   4320.3750000000000       ,    1.0984771789946275       ,    1.2788999999999999     
   4323.8279999999995       ,    1.3604063531466686       ,    1.5447000000000000     
   4327.2969999999996       ,    1.5924636002198549       ,    1.7818000000000001     
   4330.7500000000000       ,    1.7534287264010777       ,    1.9497000000000000     
   4334.2029999999995       ,    1.8164029210278370       ,    1.9910000000000001     
   4337.6720000000005       ,    1.7728286177446788       ,    1.9389000000000001     
   4341.1410000000005       ,    1.6353968075110104       ,    1.7874000000000001     
   4344.6090000000004       ,    1.4328614842498031       ,    1.5757000000000001     
   4348.0940000000001       ,    1.1985434134244439       ,    1.3025000000000000     
   4351.5779999999995       ,   0.96535611767354979       ,    1.0442000000000000     
   4355.0619999999999       ,   0.75626346266270850       ,   0.78910999999999998     
   4358.5469999999996       ,   0.58347170450535413       ,   0.59355999999999998     
   4362.0309999999999       ,   0.44988542069867865       ,   0.44102999999999998     
   4365.5160000000005       ,   0.35182683913197133       ,   0.34816999999999998     
   4369.0000000000000       ,   0.28260761752322239       ,   0.27968999999999999     
   4372.5000000000000       ,   0.23468679342873444       ,   0.23305999999999999     
   4376.0000000000000       ,   0.20190653378673440       ,   0.19936999999999999     
   4379.5000000000000       ,   0.17922820455406141       ,   0.17666000000000001     
   4383.0000000000000       ,   0.16310267624456426       ,   0.15293999999999999     
   4386.5160000000005       ,   0.15113662052409529       ,   0.14363000000000001     
   4390.0309999999999       ,   0.14191302867728178       ,   0.13080000000000000     
   4393.5309999999999       ,   0.13453693153981994       ,   0.12314000000000000     
   4397.0469999999996       ,   0.12838128698207452       ,   0.11577000000000000     
   4400.5780000000004       ,   0.12312137140605170       ,   0.11287999999999999     
   4404.0940000000001       ,   0.11858835601793896       ,   0.10926000000000000     
   4407.6089999999995       ,   0.11462443677915320       ,   0.10441000000000000     
   4411.1399999999994       ,   0.11112907217582646       ,   0.10056000000000000     
   4414.6720000000005       ,   0.10807188741483334       ,    9.4612399999999999E-002
   4418.2030000000004       ,   0.10543980307767112       ,    9.0789400000000006E-002
   4421.7339999999995       ,   0.10324921708159578       ,    9.1157500000000002E-002
   4425.2659999999996       ,   0.10154212842881755       ,    9.1412400000000005E-002
   4428.8130000000001       ,   0.10036313523176552       ,    8.7887699999999999E-002
   4432.3590000000004       ,    9.9742503443945571E-002  ,    9.0732699999999999E-002
   4435.9059999999999       ,    9.9638354133049709E-002  ,    9.3894699999999998E-002
   4439.4530000000004       ,    9.9916059913949223E-002  ,    9.0364600000000003E-002
   4443.0000000000000       ,   0.10034346146856245       ,    9.0694700000000003E-002
   4446.5619999999999       ,   0.10061994374522486       ,    9.3894699999999998E-002
   4450.1250000000000       ,   0.10044443572451220       ,    9.1985999999999998E-002
   4453.6720000000005       ,    9.9624107560537578E-002  ,    9.4555799999999995E-002
   4457.2339999999995       ,    9.8109894751981647E-002  ,    8.8152999999999995E-002
   4460.8130000000001       ,    9.6004555692339621E-002  ,    8.8673699999999994E-002
   4464.3750000000000       ,    9.3545911245656602E-002  ,    8.5754399999999995E-002
   4467.9369999999999       ,    9.1083462877747837E-002  ,    9.0413999999999994E-002
   4471.5160000000005       ,    8.8664959161038032E-002  ,    8.5927000000000003E-002
   4475.0940000000001       ,    8.6461156968560299E-002  ,    8.3031599999999997E-002
   4478.6720000000005       ,    8.4598836481365611E-002  ,    8.0723500000000004E-002
   4482.2650000000003       ,    8.3081347863974059E-002  ,    7.2542599999999999E-002
   4485.8440000000001       ,    8.1886174730697620E-002  ,    7.1775400000000003E-002
   4489.4220000000005       ,    8.0951746364842397E-002  ,    6.9120000000000001E-002
   4493.0159999999996       ,    8.0217251178839266E-002  ,    7.1819099999999997E-002
   4496.6090000000004       ,    7.9636980000740404E-002  ,    7.2403499999999996E-002
   4500.2190000000001       ,    7.9169395139258136E-002  ,    7.6330999999999996E-002
   4503.8280000000004       ,    7.8789072007555916E-002  ,    7.8775700000000004E-002
   4507.4220000000005       ,    7.8477728151189530E-002  ,    7.3822600000000002E-002
   4511.0150000000003       ,    7.8221122823934550E-002  ,    6.8730399999999997E-002
   4514.6250000000000       ,    7.8012381706846670E-002  ,    7.0317199999999996E-002
   4518.2500000000000       ,    7.7851470902808834E-002  ,    7.5806899999999997E-002
   4521.8590000000004       ,    7.7746043373803211E-002  ,    7.5937400000000002E-002
   4525.4690000000001       ,    7.7710039121990482E-002  ,    7.4758599999999995E-002
   4529.0940000000001       ,    7.7775489723625774E-002  ,    7.7572400000000000E-002
   4532.7190000000001       ,    7.8005244638902585E-002  ,    7.8455200000000003E-002
   4536.3440000000001       ,    7.8522461928110784E-002  ,    7.4482800000000002E-002
   4539.9690000000001       ,    7.9554628780224651E-002  ,    7.9034499999999994E-002
   4543.6090000000004       ,    8.1498985257018694E-002  ,    8.7822200000000003E-002
   4547.2500000000000       ,    8.4953630797445889E-002  ,    8.7889700000000001E-002
   4550.8750000000000       ,    9.0689229739247867E-002  ,    8.9848300000000006E-002
   4554.5159999999996       ,    9.9656206035445255E-002  ,    9.7887199999999994E-002
   4558.1719999999996       ,   0.11266685081901036       ,   0.11588000000000000     
   4561.8119999999999       ,   0.12989929428832930       ,   0.13622000000000001     
   4565.4529999999995       ,   0.15084844931020697       ,   0.15603000000000000     
   4569.1090000000004       ,   0.17392950489310313       ,   0.18168999999999999     
   4572.7659999999996       ,   0.19626884679736958       ,   0.20382000000000000     
   4576.4219999999996       ,   0.21446188759320925       ,   0.21883000000000000     
   4580.0780000000004       ,   0.22540261784517007       ,   0.22583000000000000     
   4583.7500000000000       ,   0.22729674263808630       ,   0.22666000000000000     
   4587.4220000000005       ,   0.22013725066203632       ,   0.21473000000000000     
   4591.0940000000001       ,   0.20568465277904380       ,   0.20271000000000000     
   4594.7659999999996       ,   0.18671196876028706       ,   0.18554999999999999     
   4598.4369999999999       ,   0.16618848505239192       ,   0.16289999999999999     
   4602.1250000000000       ,   0.14649390437782783       ,   0.14742000000000000     
   4605.8130000000001       ,   0.12936624554030773       ,   0.12494000000000000     
   4609.5000000000000       ,   0.11553816269119711       ,   0.10972000000000000     
   4613.1869999999999       ,   0.10498547750814863       ,   0.10348000000000000     
   4616.8750000000000       ,    9.7306173846346683E-002  ,    9.4454200000000002E-002
   4620.5630000000001       ,    9.1878390558533155E-002  ,    8.9816999999999994E-002
   4624.2500000000000       ,    8.8089452732433751E-002  ,    8.6182999999999996E-002
   4627.9529999999995       ,    8.5427198392819273E-002  ,    8.4974800000000003E-002
   4631.6560000000009       ,    8.3537506407793435E-002  ,    8.3064399999999997E-002
   4635.3590000000004       ,    8.2166936187112363E-002  ,    8.0457100000000004E-002
   4639.0779999999995       ,    8.1150237969726244E-002  ,    7.9327700000000001E-002
   4642.7809999999999       ,    8.0399422449589864E-002  ,    7.7938999999999994E-002
   4646.4840000000004       ,    7.9858726021759238E-002  ,    7.9247100000000001E-002
   4650.2030000000004       ,    7.9512360136056379E-002  ,    7.7929399999999996E-002
   4653.9219999999996       ,    7.9377484657074920E-002  ,    7.8117599999999995E-002
   4657.6399999999994       ,    7.9493577671880700E-002  ,    7.5831899999999994E-002
   4661.3750000000000       ,    7.9918443440602449E-002  ,    7.0826700000000006E-002
   4665.1090000000004       ,    8.0714403653951924E-002  ,    7.2470599999999996E-002
   4668.8440000000001       ,    8.1949862178476884E-002  ,    7.1866700000000006E-002
   4672.5779999999995       ,    8.3714768738276116E-002  ,    7.6773099999999997E-002
   4676.3119999999999       ,    8.6181319482871402E-002  ,    7.7359999999999998E-002
   4680.0620000000008       ,    8.9726563104425019E-002  ,    7.6560000000000003E-002
   4683.7970000000005       ,    9.5017385266294760E-002  ,    8.2877300000000001E-002
   4687.5470000000005       ,   0.10325225367790078       ,    9.0419799999999995E-002
   4691.2969999999996       ,   0.11603552417352223       ,   0.10614000000000000     
   4695.0469999999996       ,   0.13519519320028392       ,   0.12648999999999999     
   4698.8119999999999       ,   0.16236038604635236       ,   0.16864000000000001     
   4702.5619999999999       ,   0.19775797512434715       ,   0.21695999999999999     
   4706.3280000000004       ,   0.24029647184078173       ,   0.26346000000000003     
   4710.0940000000001       ,   0.28610928151394444       ,   0.31263999999999997     
   4713.8600000000006       ,   0.32947985066360008       ,   0.35441000000000000     
   4717.6400000000003       ,   0.36379951076878259       ,   0.39034999999999997     
   4721.4059999999999       ,   0.38302631645049368       ,   0.41671999999999998     
   4725.1719999999996       ,   0.38428824169439824       ,   0.41537000000000002     
   4728.9529999999995       ,   0.36802036405504202       ,   0.38552999999999998     
   4732.7339999999995       ,   0.33785080927070149       ,   0.34977999999999998     
   4736.5309999999999       ,   0.29908591312802590       ,   0.30591000000000002     
   4740.3279999999995       ,   0.25761532353223399       ,   0.26338000000000000     
   4744.1089999999995       ,   0.21837246283260850       ,   0.21617000000000000     
   4747.9060000000009       ,   0.18410930718229646       ,   0.17430000000000001     
   4751.7030000000004       ,   0.15637558694246625       ,   0.14262000000000000     
   4755.5000000000000       ,   0.13516649401702180       ,   0.12383000000000000     
   4759.3130000000001       ,   0.11958467590813639       ,   0.11183999999999999     
   4763.1250000000000       ,   0.10852439628838216       ,   0.10027999999999999     
   4766.9380000000001       ,   0.10077212826376922       ,    9.3429499999999999E-002
   4770.7500000000000       ,    9.5314886019253281E-002  ,    9.1724600000000003E-002
   4774.5620000000008       ,    9.1386803163965427E-002  ,    8.5744299999999996E-002
   4778.3750000000000       ,    8.8456267123781906E-002  ,    8.0839300000000003E-002
   4782.2030000000004       ,    8.6168792047206885E-002  ,    8.0051999999999998E-002
   4786.0309999999999       ,    8.4315967378444420E-002  ,    7.6380299999999998E-002
   4789.8589999999995       ,    8.2760148047871976E-002  ,    7.4770699999999995E-002
   4793.6869999999999       ,    8.1415562248937423E-002  ,    7.8924599999999998E-002
   4797.5149999999994       ,    8.0230522664934772E-002  ,    7.0764199999999999E-002
   4801.3589999999995       ,    7.9169008842689736E-002  ,    7.3027599999999998E-002
   4805.2029999999995       ,    7.8216142808469405E-002  ,    7.3469900000000005E-002
   4809.0469999999996       ,    7.7360872090230973E-002  ,    7.4328500000000006E-002
   4812.8909999999996       ,    7.6596360804327773E-002  ,    7.7346300000000007E-002
   4816.7500000000000       ,    7.5914307255775595E-002  ,    7.3058100000000001E-002
   4820.6100000000006       ,    7.5310329157123407E-002  ,    7.3756100000000005E-002
   4824.4530000000004       ,    7.4776638527531178E-002  ,    7.1752800000000005E-002
   4828.3120000000008       ,    7.4295463246036558E-002  ,    7.2412900000000002E-002
   4832.1880000000001       ,    7.3852913174900767E-002  ,    7.3445200000000002E-002
   4836.0469999999996       ,    7.3440144477383798E-002  ,    7.2091100000000005E-002
   4839.9059999999999       ,    7.3046388486127836E-002  ,    7.1199999999999999E-002
   4843.7809999999999       ,    7.2666909988368431E-002  ,    7.1896799999999997E-002
   4847.6559999999999       ,    7.2304478490551619E-002  ,    6.8335499999999993E-002
   4851.5309999999999       ,    7.1962865960694566E-002  ,    7.1329000000000004E-002
   4855.4219999999996       ,    7.1645366379425465E-002  ,    7.3062400000000000E-002
   4859.3130000000001       ,    7.1357104971715865E-002  ,    6.8154800000000001E-002
   4863.1869999999999       ,    7.1102013832392438E-002  ,    6.9883899999999999E-002
   4867.0780000000004       ,    7.0880602091938957E-002  ,    7.0041599999999996E-002
   4870.9849999999997       ,    7.0698430505388890E-002  ,    7.1449600000000002E-002
   4874.8750000000000       ,    7.0567410257750873E-002  ,    7.5999999999999998E-002
   4878.7659999999996       ,    7.0505290707548976E-002  ,    7.2217600000000007E-002
   4882.6720000000005       ,    7.0541928528805212E-002  ,    7.2038400000000002E-002
   4886.5780000000004       ,    7.0717442563064462E-002  ,    7.2524800000000000E-002
   4890.4839999999995       ,    7.1074953266804061E-002  ,    7.7465599999999996E-002
   4894.4059999999999       ,    7.1635486382852664E-002  ,    8.2590499999999997E-002
   4898.3280000000004       ,    7.2435857048203725E-002  ,    8.7603200000000006E-002
   4902.2349999999997       ,    7.3417095417992059E-002  ,    8.8089600000000004E-002
   4906.1559999999999       ,    7.4488846880794587E-002  ,    9.3917500000000001E-002
   4910.0940000000001       ,    7.5504287937543366E-002  ,   0.10126000000000000     
   4914.0160000000005       ,    7.6281918605686422E-002  ,   0.10514000000000000     
   4917.9369999999999       ,    7.6680486402151499E-002  ,   0.10240000000000000     
   4921.8750000000000       ,    7.6627048757296798E-002  ,   0.10725000000000000     
   4925.8130000000001       ,    7.6140382618146138E-002  ,   0.10425000000000000     
   4929.7500000000000       ,    7.5321173735138136E-002  ,    9.6634899999999996E-002
   4933.7030000000004       ,    7.4306893912071445E-002  ,    9.3127600000000005E-002
   4937.6559999999999       ,    7.3245606895999418E-002  ,    8.9498400000000006E-002
   4941.5940000000001       ,    7.2264761422040469E-002  ,    8.7593699999999997E-002
   4945.5470000000005       ,    7.1412745925092683E-002  ,    8.5921300000000006E-002
   4949.5159999999996       ,    7.0727347854162639E-002  ,    8.2796800000000004E-002
   4953.4690000000001       ,    7.0212850764402521E-002  ,    7.7053999999999997E-002
   4957.4220000000005       ,    6.9848609735413680E-002  ,    7.1483500000000005E-002
   4961.3899999999994       ,    6.9616042368518566E-002  ,    7.4305499999999997E-002
   4965.3590000000004       ,    6.9509888894498092E-002  ,    7.2365399999999996E-002
   4969.3279999999995       ,    6.9540595139968325E-002  ,    7.2617299999999996E-002
   4973.3119999999999       ,    6.9738101998605126E-002  ,    7.2474999999999998E-002
   4977.2970000000005       ,    7.0143386275225331E-002  ,    7.4456700000000001E-002
   4981.2659999999996       ,    7.0791475708932086E-002  ,    6.8762199999999996E-002
   4985.2500000000000       ,    7.1702683631311784E-002  ,    7.0324999999999999E-002
   4989.2500000000000       ,    7.2852453549570859E-002  ,    6.9425000000000001E-002
   4993.2500000000000       ,    7.4150963810148685E-002  ,    7.0749999999999993E-002
   4997.2339999999995       ,    7.5455347809910131E-002  ,    6.7955900000000000E-002
   5001.2190000000001       ,    7.6618991940698503E-002  ,    6.4475000000000005E-002
   5005.2190000000001       ,    7.7535253504996335E-002  ,    6.6875000000000004E-002
   5009.2340000000004       ,    7.8206137681777976E-002  ,    6.7646499999999998E-002
   5013.2500000000000       ,    7.8783401977810724E-002  ,    7.0250000000000007E-002
   5017.2500000000000       ,    7.9548434430128517E-002  ,    7.3899999999999993E-002
   5021.2659999999996       ,    8.0845927539247853E-002  ,    7.6948799999999998E-002
   5025.2809999999999       ,    8.2956263580131931E-002  ,    8.5275000000000004E-002
   5029.2969999999996       ,    8.5991784977395208E-002  ,    8.4787600000000005E-002
   5033.3280000000004       ,    8.9814954675489542E-002  ,    9.1063599999999995E-002
   5037.3590000000004       ,    9.3963772168902990E-002  ,    9.7389100000000006E-002
   5041.3899999999994       ,    9.7758976216863719E-002  ,    9.9547300000000005E-002
   5045.4220000000005       ,   0.10046067886546231       ,   0.10778000000000000     
   5049.4529999999995       ,   0.10150298383528829       ,   0.11153000000000000     
   5053.5000000000000       ,   0.10067842373184557       ,   0.10351000000000000     
   5057.5469999999996       ,    9.8171248960534807E-002  ,   0.10337000000000000     
   5061.5779999999995       ,    9.4482483920251839E-002  ,    9.6768999999999994E-002
   5065.6250000000000       ,    9.0187485292651942E-002  ,    9.1323100000000004E-002
   5069.6869999999999       ,    8.5849965533833866E-002  ,    8.6990799999999993E-002
   5073.7500000000000       ,    8.1907838885953099E-002  ,    8.5243100000000002E-002
   5077.8130000000001       ,    7.8597169773339776E-002  ,    7.8178499999999998E-002
   5081.8750000000000       ,    7.5983835045936948E-002  ,    7.9360000000000000E-002
   5085.9379999999992       ,    7.4013976386698127E-002  ,    7.2147699999999995E-002
   5090.0000000000000       ,    7.2575939540372517E-002  ,    7.2861499999999996E-002
   5094.0619999999999       ,    7.1541245565512016E-002  ,    7.3009199999999996E-002
   5098.1409999999996       ,    7.0792592360775883E-002  ,    6.5880900000000006E-002
   5102.2190000000001       ,    7.0244504436609900E-002  ,    6.9292300000000001E-002
   5106.2969999999996       ,    6.9832366474796750E-002  ,    6.8958800000000001E-002
   5110.3909999999996       ,    6.9512445082557245E-002  ,    6.5636600000000003E-002
   5114.4840000000004       ,    6.9259786406952420E-002  ,    6.8885500000000002E-002
   5118.5780000000004       ,    6.9057208362160949E-002  ,    7.3258000000000004E-002
   5122.6719999999996       ,    6.8893511350607464E-002  ,    7.1132799999999996E-002
   5126.7659999999996       ,    6.8760337064876026E-002  ,    7.0888499999999993E-002
   5130.8590000000004       ,    6.8650575901396185E-002  ,    6.7102300000000004E-002
   5134.9690000000001       ,    6.8557184269461696E-002  ,    6.9187899999999997E-002
   5139.0779999999995       ,    6.8475776282589121E-002  ,    6.6980200000000004E-002
   5143.1880000000001       ,    6.8403503920179201E-002  ,    6.6497000000000001E-002
   5147.3129999999992       ,    6.8340803087245036E-002  ,    6.8557599999999996E-002
   5151.4220000000005       ,    6.8291432746772504E-002  ,    6.7981700000000006E-002
   5155.5309999999999       ,    6.8260767467424641E-002  ,    6.9139400000000004E-002
   5159.6559999999999       ,    6.8255153706322319E-002  ,    6.8848500000000007E-002
   5163.7809999999999       ,    6.8281473952171018E-002  ,    6.9406099999999998E-002
   5167.9219999999996       ,    6.8344506889658943E-002  ,    6.8908300000000006E-002
   5172.0620000000008       ,    6.8448926072599087E-002  ,    7.0618200000000006E-002
   5176.1880000000001       ,    6.8600960548706097E-002  ,    7.1199999999999999E-002
   5180.3280000000004       ,    6.8818538224127326E-002  ,    6.5347400000000000E-002
   5184.4840000000004       ,    6.9146061831721797E-002  ,    6.7440600000000003E-002
   5188.6409999999996       ,    6.9679358556882912E-002  ,    7.0760900000000002E-002
   5192.7809999999999       ,    7.0601298873152543E-002  ,    7.5127299999999994E-002
   5196.9219999999996       ,    7.2227767184703459E-002  ,    7.8027100000000002E-002
   5201.0940000000001       ,    7.5051854743324764E-002  ,    8.2053699999999993E-002
   5205.2659999999996       ,    7.9678570788775757E-002  ,    8.7603000000000000E-002
   5209.4219999999996       ,    8.6731200867112779E-002  ,    9.4917299999999996E-002
   5213.5940000000001       ,    9.6770621166193477E-002  ,   0.11171000000000000     
   5217.7660000000005       ,   0.10988408199269638       ,   0.12742000000000001     
   5221.9380000000001       ,   0.12551256879557623       ,   0.13996000000000000     
   5226.1100000000006       ,   0.14226960767615093       ,   0.15920999999999999     
   5230.2809999999999       ,   0.15808220993852523       ,   0.17340000000000000     
   5234.4690000000001       ,   0.17057066809152682       ,   0.18593000000000001     
   5238.6559999999999       ,   0.17762507031135977       ,   0.18887000000000001     
   5242.8440000000001       ,   0.17822998152169828       ,   0.18282999999999999     
   5247.0470000000005       ,   0.17258510612583861       ,   0.18171000000000001     
   5251.2500000000000       ,   0.16215121372437058       ,   0.17169999999999999     
   5255.4530000000004       ,   0.14895089897431360       ,   0.15692000000000000     
   5259.6559999999999       ,   0.13503450182223459       ,   0.14410000000000001     
   5263.8590000000004       ,   0.12204426678324309       ,   0.13056000000000001     
   5268.0780000000004       ,   0.11096188516725083       ,   0.11989000000000000     
   5272.2969999999996       ,   0.10223257324767981       ,   0.11013000000000001     
   5276.5000000000000       ,    9.5772840153770661E-002  ,   0.10710000000000000     
   5280.7190000000001       ,    9.1128398731586846E-002  ,   0.10541000000000000     
   5284.9529999999995       ,    8.7797321067433931E-002  ,   0.10278000000000000     
   5289.1719999999996       ,    8.5315307033254434E-002  ,   0.10043000000000001     
   5293.4059999999999       ,    8.3293805434342616E-002  ,    9.6682400000000002E-002
   5297.6409999999996       ,    8.1515610962334548E-002  ,    9.1543700000000006E-002
   5301.8750000000000       ,    7.9879672511291952E-002  ,    9.0399999999999994E-002
   5306.1250000000000       ,    7.8361274373335343E-002  ,    8.6823499999999998E-002
   5310.3750000000000       ,    7.6988771654239896E-002  ,    8.7647100000000006E-002
   5314.6250000000000       ,    7.5791789250765504E-002  ,    8.1929399999999999E-002
   5318.8750000000000       ,    7.4787246087995835E-002  ,    7.9623500000000000E-002
   5323.1250000000000       ,    7.3975266187750938E-002  ,    7.9858799999999994E-002
   5327.3750000000000       ,    7.3340013675341834E-002  ,    7.7388200000000004E-002
   5331.6410000000005       ,    7.2855983992716394E-002  ,    7.2759099999999993E-002
   5335.9059999999999       ,    7.2498532404664501E-002  ,    7.3176500000000005E-002
   5340.1719999999996       ,    7.2243288806129874E-002  ,    7.1451100000000003E-002
   5344.4529999999995       ,    7.2076132559064837E-002  ,    6.9535799999999995E-002
   5348.7340000000004       ,    7.1991734570410484E-002  ,    7.3786900000000002E-002
   5353.0150000000003       ,    7.1996999913279514E-002  ,    7.2035000000000002E-002
   5357.2969999999996       ,    7.2101673250384635E-002  ,    6.8040900000000001E-002
   5361.5779999999995       ,    7.2340375716555744E-002  ,    6.9932800000000003E-002
   5365.8599999999997       ,    7.2743576462690279E-002  ,    7.6286099999999996E-002
   5370.1559999999999       ,    7.3351048906303340E-002  ,    7.7472500000000000E-002
   5374.4529999999995       ,    7.4173674378788065E-002  ,    7.7337199999999995E-002
   5378.7500000000000       ,    7.5211829412779430E-002  ,    7.2255100000000003E-002
   5383.0619999999999       ,    7.6455508956670734E-002  ,    7.6475399999999999E-002
   5387.3590000000004       ,    7.7879962592462590E-002  ,    7.9229200000000000E-002
   5391.6559999999999       ,    7.9527983600206117E-002  ,    8.0370999999999998E-002
   5395.9690000000001       ,    8.1605007321482487E-002  ,    8.1623200000000007E-002
   5400.2970000000005       ,    8.4634126644309735E-002  ,    8.4074800000000005E-002
   5404.6250000000000       ,    8.9670047098843075E-002  ,    8.7930400000000006E-002
   5408.9369999999999       ,    9.8500029723920163E-002  ,    9.9107200000000006E-002
   5413.2660000000005       ,   0.11392880211346712       ,   0.11453000000000001     
   5417.6089999999995       ,   0.13961303120599444       ,   0.14501000000000000     
   5421.9369999999999       ,   0.17926849207523063       ,   0.19614999999999999     
   5426.2659999999996       ,   0.23611666092081263       ,   0.26035000000000003     
   5430.6089999999995       ,   0.31131489787358824       ,   0.34733000000000003     
   5434.9530000000004       ,   0.40183516688331783       ,   0.44997999999999999     
   5439.2969999999996       ,   0.49997286241657579       ,   0.54973000000000005     
   5443.6559999999999       ,   0.59390427726901018       ,   0.63963000000000003     
   5448.0159999999996       ,   0.66885577607147384       ,   0.71067999999999998     
   5452.3750000000000       ,   0.71226532330489378       ,   0.75871999999999995     
   5456.7340000000004       ,   0.71778630234830376       ,   0.77676999999999996     
   5461.0940000000001       ,   0.68682222050819963       ,   0.72594000000000003     
   5465.4690000000001       ,   0.62711426642624746       ,   0.66276999999999997     
   5469.8440000000001       ,   0.55028365674271174       ,   0.57126999999999994     
   5474.2190000000001       ,   0.46816542246090120       ,   0.48276999999999998     
   5478.5940000000001       ,   0.39023649982849051       ,   0.39318999999999998     
   5482.9690000000001       ,   0.32250269536826731       ,   0.31627000000000000     
   5487.3599999999997       ,   0.26726590688901669       ,   0.25067000000000000     
   5491.7500000000000       ,   0.22464052475432639       ,   0.21082999999999999     
   5496.1399999999994       ,   0.19284625176526696       ,   0.17383999999999999     
   5500.5470000000005       ,   0.16947362436490959       ,   0.15265000000000001     
   5504.9530000000004       ,   0.15242187934071560       ,   0.13778000000000001     
   5509.3589999999995       ,   0.13977985230215478       ,   0.12917999999999999     
   5513.7660000000005       ,   0.13015785350206749       ,   0.12242000000000000     
   5518.1719999999996       ,   0.12260714704763631       ,   0.11590000000000000     
   5522.5780000000004       ,   0.11650261326838761       ,   0.10755000000000001     
   5527.0000000000000       ,   0.11143366804941318       ,   0.10195000000000000     
   5531.4220000000005       ,   0.10717100696334059       ,    9.9608500000000003E-002
   5535.8440000000001       ,   0.10355639666578259       ,    9.7780300000000001E-002
   5540.2809999999999       ,   0.10047125013278682       ,    9.5211299999999999E-002
   5544.7190000000001       ,    9.7857509565232773E-002  ,    9.3250700000000006E-002
   5549.1559999999999       ,    9.5657089062348460E-002  ,    9.3002799999999997E-002
   5553.5940000000001       ,    9.3826947705858754E-002  ,    9.3318300000000007E-002
   5558.0309999999999       ,    9.2335020287646480E-002  ,    9.1154899999999997E-002
   5562.4690000000001       ,    9.1152089068582423E-002  ,    8.4912699999999994E-002
   5566.9219999999996       ,    9.0253689806344767E-002  ,    8.4050299999999994E-002
   5571.3750000000000       ,    8.9625381737942739E-002  ,    8.2028199999999996E-002
   5575.8279999999995       ,    8.9257026046015722E-002  ,    8.5818199999999997E-002
   5580.2969999999996       ,    8.9141770436887827E-002  ,    8.8727299999999995E-002
   5584.7650000000003       ,    8.9286098849822901E-002  ,    8.7541300000000002E-002
   5589.2340000000004       ,    8.9696637742061172E-002  ,    8.5997199999999996E-002
   5593.7029999999995       ,    9.0390129557897436E-002  ,    8.4632200000000005E-002
   5598.1719999999996       ,    9.1389155090887811E-002  ,    8.8346900000000006E-002
   5602.6410000000005       ,    9.2723287259460108E-002  ,    9.1524499999999995E-002
   5607.1250000000000       ,    9.4440710771656750E-002  ,    9.2822199999999994E-002
   5611.6250000000000       ,    9.6602665576842009E-002  ,    9.6866700000000000E-002
   5616.1089999999995       ,    9.9282293430296154E-002  ,   0.10587000000000001     
   5620.5940000000001       ,   0.10263872709729491       ,   0.10884000000000001     
   5625.0940000000001       ,   0.10699147492535081       ,   0.11851000000000000     
   5629.5940000000001       ,   0.11297572242097326       ,   0.12533000000000000     
   5634.0940000000001       ,   0.12196002105978708       ,   0.13733000000000001     
   5638.6089999999995       ,   0.13675519014700213       ,   0.15101999999999999     
   5643.1250000000000       ,   0.16256966785920210       ,   0.17677999999999999     
   5647.6250000000000       ,   0.20815924941536862       ,   0.22395999999999999     
   5652.1410000000005       ,   0.28764693289456444       ,   0.30181999999999998     
   5656.6720000000005       ,   0.42031061741382020       ,   0.44705000000000000     
   5661.2030000000004       ,   0.62809236400107438       ,   0.70104000000000000     
   5665.7339999999995       ,   0.93123375963195576       ,    1.0792999999999999     
   5670.2659999999996       ,    1.3403686528398027       ,    1.5527000000000000     
   5674.7969999999996       ,    1.8470587375608858       ,    2.1435000000000000     
   5679.3279999999995       ,    2.4174991342061363       ,    2.7658999999999998     
   5683.8750000000000       ,    2.9923594534314533       ,    3.3323000000000000     
   5688.4220000000005       ,    3.4899939520963912       ,    3.8401999999999998     
   5692.9690000000001       ,    3.8320793002238442       ,    4.1543000000000001     
   5697.5309999999999       ,    3.9664231313818630       ,    4.2637000000000000     
   5702.0940000000001       ,    3.8805302516013911       ,    4.1632999999999996     
   5706.6559999999999       ,    3.6050854603163791       ,    3.8477999999999999     
   5711.2190000000001       ,    3.1985850187821279       ,    3.3982999999999999     
