 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.30923 ,    -0.131810582655574E+01 ,     0.557626161683332E+00 ,    -0.115941190193468E+00 , 
   1.33927 ,    -0.110113121741193E+01 ,     0.666254889516044E+00 ,    -0.274084325258232E-01 , 
   1.36930 ,    -0.870129042753320E+00 ,     0.774598005386634E+00 ,     0.503628686399617E-01 , 
   1.39934 ,    -0.639414611496782E+00 ,     0.875530928656428E+00 ,     0.116017502259187E+00 , 
   1.42937 ,    -0.423889657434628E+00 ,     0.961326351170501E+00 ,     0.168194065934150E+00 , 
   1.45941 ,    -0.236380145074013E+00 ,     0.102486679027888E+01 ,     0.205733488260960E+00 , 
   1.48944 ,    -0.854518008825648E-01 ,     0.106077282367901E+01 ,     0.227896699608132E+00 , 
   1.51948 ,     0.258657914832170E-01 ,     0.106622865499161E+01 ,     0.234531962169028E+00 , 
   1.54951 ,     0.100219944661271E+00 ,     0.104135528402745E+01 ,     0.226153393085860E+00 , 
   1.57955 ,     0.144957938956132E+00 ,     0.989077360653129E+00 ,     0.203920687216901E+00 , 
   1.60958 ,     0.170281122675025E+00 ,     0.914531710170320E+00 ,     0.169537469395526E+00 , 
   1.63962 ,     0.186949255553469E+00 ,     0.824152354903557E+00 ,     0.125104656875646E+00 , 
   1.66966 ,     0.204030699379517E+00 ,     0.724621740421761E+00 ,     0.729711756599837E-01 , 
   1.69969 ,     0.227163943857698E+00 ,     0.621891478656383E+00 ,     0.156167284851184E-01 , 
   1.72973 ,     0.257669713454700E+00 ,     0.520447973704258E+00 ,    -0.444167252475723E-01 , 
   1.75976 ,     0.292660638185427E+00 ,     0.422937113522913E+00 ,    -0.104550527468963E+00 , 
   1.78980 ,     0.326079957063860E+00 ,     0.330182452662530E+00 ,    -0.162177350864056E+00 , 
   1.81983 ,     0.350407944931781E+00 ,     0.241550548185516E+00 ,    -0.214687863282167E+00 , 
   1.84987 ,     0.358644162966971E+00 ,     0.155551978736280E+00 ,    -0.259550300192322E+00 , 
   1.87990 ,     0.346130138377218E+00 ,     0.705293565803539E-01 ,    -0.294462603765705E+00 , 
   1.90994 ,     0.311826397629529E+00 ,    -0.147200356708815E-01 ,    -0.317572984333232E+00 , 
   1.93997 ,     0.258785996503919E+00 ,    -0.100511261797634E+00 ,    -0.327738077022577E+00 , 
   1.97001 ,     0.193743955791975E+00 ,    -0.186101138293392E+00 ,    -0.324765792919455E+00 , 
   2.00004 ,     0.125929416596614E+00 ,    -0.269790434621617E+00 ,    -0.309579247479132E+00 , 
   2.03008 ,     0.653654211367262E-01 ,    -0.349250174097748E+00 ,    -0.284243011627612E+00 , 
   2.06011 ,     0.210182812224682E-01 ,    -0.421979778769396E+00 ,    -0.251813869650386E+00 , 
   2.09015 ,    -0.823160627286164E-03 ,    -0.485784831748617E+00 ,    -0.216011737326023E+00 , 
   2.12018 ,     0.238102945412250E-02 ,    -0.539168230647019E+00 ,    -0.180745470022685E+00 , 
   2.15022 ,     0.290950044243651E-01 ,    -0.581557052441590E+00 ,    -0.149564176106796E+00 , 
   2.18025 ,     0.741611809879483E-01 ,    -0.613330469803691E+00 ,    -0.125128682558183E+00 , 
   2.21029 ,     0.129912277624141E+00 ,    -0.635660919561370E+00 ,    -0.108803497033627E+00 , 
   2.24032 ,     0.187691710001244E+00 ,    -0.650220751607273E+00 ,    -0.100454289555317E+00 , 
   2.27036 ,     0.239463151852149E+00 ,    -0.658831428577921E+00 ,    -0.985014805591851E-01 , 
   2.30039 ,     0.279189190627379E+00 ,    -0.663137668282639E+00 ,    -0.100233229113945E+00 , 
   2.33043 ,     0.303723468311678E+00 ,    -0.664375098634035E+00 ,    -0.102330355407626E+00 , 
   2.36046 ,     0.313073731861426E+00 ,    -0.663271711119126E+00 ,    -0.101512062068604E+00 , 
   2.39050 ,     0.310028817292054E+00 ,    -0.660088292846157E+00 ,    -0.951841873580498E-01 , 
   2.42054 ,     0.299271440253964E+00 ,    -0.654769749685601E+00 ,    -0.819673804980482E-01 , 
   2.45057 ,     0.286194472890233E+00 ,    -0.647155435393818E+00 ,    -0.620026553226456E-01 , 
   2.48061 ,     0.275683257610771E+00 ,    -0.637187181078838E+00 ,    -0.369727881493672E-01 , 
   2.51064 ,     0.271114260274414E+00 ,    -0.625059887431661E+00 ,    -0.983206765595871E-02 , 
   2.54068 ,     0.273757180861188E+00 ,    -0.611278750643761E+00 ,     0.157067760556604E-01 , 
   2.57071 ,     0.282670056299553E+00 ,    -0.596613946042368E+00 ,     0.358324064830932E-01 , 
   2.60075 ,     0.295067689937841E+00 ,    -0.581970904881976E+00 ,     0.473168834751473E-01 , 
   2.63078 ,     0.307046734134746E+00 ,    -0.568215446560873E+00 ,     0.480912018257303E-01 , 
   2.66082 ,     0.314485624448521E+00 ,    -0.556003066170555E+00 ,     0.376070072684831E-01 , 
   2.69085 ,     0.313915910808604E+00 ,    -0.545658648986192E+00 ,     0.169193427590564E-01 , 
   2.72089 ,     0.303184853983121E+00 ,    -0.537138090732557E+00 ,    -0.115201959932712E-01 , 
   2.75092 ,     0.281789160041051E+00 ,    -0.530080882807309E+00 ,    -0.443147376341032E-01 , 
   2.78096 ,     0.250840729250714E+00 ,    -0.523938547682984E+00 ,    -0.777268422983590E-01 , 
   2.81099 ,     0.212708108488742E+00 ,    -0.518144011227647E+00 ,    -0.108318723313995E+00 , 
   2.84103 ,     0.170443680944302E+00 ,    -0.512276469427283E+00 ,    -0.133507063313118E+00 , 
   2.87106 ,     0.127143105564428E+00 ,    -0.506177549347416E+00 ,    -0.151932402849775E+00 , 
   2.90110 ,     0.853842713319440E-01 ,    -0.499987135665398E+00 ,    -0.163582993102752E+00 , 
   2.93113 ,     0.468605725558293E-01 ,    -0.494087911255912E+00 ,    -0.169663284086495E+00 , 
   2.96117 ,     0.122674545085752E-01 ,    -0.488971264137645E+00 ,    -0.172247344214343E+00 , 
   2.99120 ,    -0.185636098224388E-01 ,    -0.485057886737244E+00 ,    -0.173797320836757E+00 , 
   3.02124 ,    -0.463476974529751E-01 ,    -0.482519021022185E+00 ,    -0.176648873720305E+00 , 
   3.05127 ,    -0.719479781630370E-01 ,    -0.481145732178968E+00 ,    -0.182565668757961E+00 , 
   3.08131 ,    -0.960095993169341E-01 ,    -0.480303376210846E+00 ,    -0.192444478328144E+00 , 
   3.11134 ,    -0.118721889228638E+00 ,    -0.478988911766199E+00 ,    -0.206216451730750E+00 , 
   3.14138 ,    -0.139764864054059E+00 ,    -0.475984469346115E+00 ,    -0.222946967722750E+00 , 
   3.17142 ,    -0.158444234982192E+00 ,    -0.470077344752270E+00 ,    -0.241095585898188E+00 , 
   3.20145 ,    -0.173968600482693E+00 ,    -0.460299829684356E+00 ,    -0.258867494784181E+00 , 
   3.23149 ,    -0.185785482651386E+00 ,    -0.446136030444827E+00 ,    -0.274574335228547E+00 , 
   3.26152 ,    -0.193877865475284E+00 ,    -0.427648621936811E+00 ,    -0.286927333722354E+00 , 
   3.29156 ,    -0.198932933626510E+00 ,    -0.405495111389288E+00 ,    -0.295207163170031E+00 , 
   3.32159 ,    -0.202326785685589E+00 ,    -0.380826914376559E+00 ,    -0.299287216191760E+00 , 
   3.35163 ,    -0.205914876067953E+00 ,    -0.355090009387342E+00 ,    -0.299522266563461E+00 , 
   3.38166 ,    -0.211666624763069E+00 ,    -0.329767375850260E+00 ,    -0.296544720379260E+00 , 
   3.41170 ,    -0.221222438629490E+00 ,    -0.306116001483214E+00 ,    -0.291029213973803E+00 , 
   3.44173 ,    -0.235473030387039E+00 ,    -0.284952164778612E+00 ,    -0.283489497610560E+00 , 
   3.47177 ,    -0.254259495083989E+00 ,    -0.266527811888021E+00 ,    -0.274159284619261E+00 , 
   3.50180 ,    -0.276268585477765E+00 ,    -0.250520682080126E+00 ,    -0.262984511457276E+00 , 
   3.53184 ,    -0.299156627520629E+00 ,    -0.236135998092833E+00 ,    -0.249724356110257E+00 , 
   3.56187 ,    -0.319886870537022E+00 ,    -0.222293645540240E+00 ,    -0.234129696048739E+00 , 
   3.59191 ,    -0.335219628543607E+00 ,    -0.207857163132944E+00 ,    -0.216147242607931E+00 , 
   3.62194 ,    -0.342262236515084E+00 ,    -0.191853409428861E+00 ,    -0.196090113000572E+00 , 
   3.65198 ,    -0.338973379105997E+00 ,    -0.173635968409870E+00 ,    -0.174722754371595E+00 , 
   3.68201 ,    -0.324525975269098E+00 ,    -0.152960042264218E+00 ,    -0.153228163709014E+00 , 
   3.71205 ,    -0.299461877836207E+00 ,    -0.129958215555303E+00 ,    -0.133053537723658E+00 , 
   3.74208 ,    -0.265613427138191E+00 ,    -0.105029976277885E+00 ,    -0.115660270940352E+00 , 
   3.77212 ,    -0.225812181921561E+00 ,    -0.786777950261242E-01 ,    -0.102228690368146E+00 , 
   3.80215 ,    -0.183444406285250E+00 ,    -0.513343270681635E-01 ,    -0.933813885785028E-01 , 
   3.83219 ,    -0.141938350686901E+00 ,    -0.232262712907912E-01 ,    -0.889883062682213E-01 , 
   3.86222 ,    -0.104275628770884E+00 ,     0.568953041437534E-02 ,    -0.881018231451158E-01 , 
   3.89226 ,    -0.726077972758937E-01 ,     0.357006337766665E-01 ,    -0.890442098153324E-01 , 
   3.92230 ,    -0.480332710516317E-01 ,     0.672296580806808E-01 ,    -0.896384766233713E-01 , 
   3.95233 ,    -0.305554989386436E-01 ,     0.100667979331289E+00 ,    -0.875437075621985E-01 , 
   3.98237 ,    -0.192086625189355E-01 ,     0.136194520844754E+00 ,    -0.806338413629576E-01 , 
   4.01240 ,    -0.123092172922567E-01 ,     0.173627000681674E+00 ,    -0.673492747853791E-01 , 
   4.04244 ,    -0.777539880255852E-02 ,     0.212347037455618E+00 ,    -0.469555896708349E-01 , 
   4.07247 ,    -0.345428033865723E-02 ,     0.251324524272989E+00 ,    -0.196619885248982E-01 , 
   4.10251 ,     0.259425926807074E-02 ,     0.289244183064753E+00 ,     0.134203234797967E-01 , 
   4.13254 ,     0.118892195031646E-01 ,     0.324713262046491E+00 ,     0.504684527129089E-01 , 
   4.16258 ,     0.254074256757372E-01 ,     0.356509382873499E+00 ,     0.892473938855340E-01 , 
   4.19261 ,     0.435429406906275E-01 ,     0.383816195237521E+00 ,     0.127460105928637E+00 , 
   4.22265 ,     0.661282975976066E-01 ,     0.406394499104727E+00 ,     0.163082434410023E+00 , 
   4.25268 ,     0.924953781063660E-01 ,     0.424648099165762E+00 ,     0.194623731664337E+00 , 
   4.28272 ,     0.121557753248895E+00 ,     0.439564549323055E+00 ,     0.221272014286139E+00 , 
   4.31275 ,     0.151904921426460E+00 ,     0.452536746698346E+00 ,     0.242907710962382E+00 , 
   4.34279 ,     0.181908104511968E+00 ,     0.465096547994085E+00 ,     0.259996883397610E+00 , 
   4.37282 ,     0.209843190409204E+00 ,     0.478610788037991E+00 ,     0.273397555690530E+00 , 
   4.40286 ,     0.234036429523669E+00 ,     0.493999116884470E+00 ,     0.284126920795299E+00 , 
   4.43289 ,     0.253032076479627E+00 ,     0.511529926762947E+00 ,     0.293140253974269E+00 , 
   4.46293 ,     0.265770070806986E+00 ,     0.530735884082857E+00 ,     0.301164431125997E+00 , 
   4.49296 ,     0.271749649695048E+00 ,     0.550467236828413E+00 ,     0.308612499513970E+00 , 
   4.52300 ,     0.271145893738184E+00 ,     0.569073952202578E+00 ,     0.315584989352664E+00 , 
   4.55303 ,     0.264844595411189E+00 ,     0.584682434122023E+00 ,     0.321943509983026E+00 , 
   4.58307 ,     0.254368825375461E+00 ,     0.595514234666702E+00 ,     0.327427141851384E+00 , 
   4.61310 ,     0.241687976291471E+00 ,     0.600186468031265E+00 ,     0.331775292732185E+00 , 
   4.64314 ,     0.228924002743901E+00 ,     0.597937977450129E+00 ,     0.334823059178241E+00 , 
   4.67318 ,     0.217994951665196E+00 ,     0.588740613931718E+00 ,     0.336545557934393E+00 , 
   4.70321 ,     0.210256495515966E+00 ,     0.573277956759425E+00 ,     0.337043183232335E+00 , 
   4.73325 ,     0.206212235414913E+00 ,     0.552799650353811E+00 ,     0.336476276102776E+00 , 
   4.76328 ,     0.205359124078285E+00 ,     0.528883005638829E+00 ,     0.334971175779808E+00 , 
   4.79332 ,     0.206214607015816E+00 ,     0.503150013369802E+00 ,     0.332526883439925E+00 , 
   4.82335 ,     0.206539674498982E+00 ,     0.476994409230555E+00 ,     0.328951053659691E+00 , 
   4.85339 ,     0.203732854524432E+00 ,     0.451369023109733E+00 ,     0.323846126143336E+00 , 
   4.88342 ,     0.195332265208953E+00 ,     0.426669686612039E+00 ,     0.316653289365032E+00 , 
   4.91346 ,     0.179534619885233E+00 ,     0.402731683009243E+00 ,     0.306747007997033E+00 , 
   4.94349 ,     0.155628516895450E+00 ,     0.378932446022427E+00 ,     0.293559790271379E+00 , 
   4.97353 ,     0.124248295629124E+00 ,     0.354374467125374E+00 ,     0.276708915191101E+00 , 
   5.00356 ,     0.873838554513495E-01 ,     0.328108909811902E+00 ,     0.256095871354479E+00 , 
   5.03360 ,     0.481263947388201E-01 ,     0.299355510695047E+00 ,     0.231955430457420E+00 , 
   5.06363 ,     0.101817156591600E-01 ,     0.267678353005831E+00 ,     0.204842998272815E+00 , 
   5.09367 ,    -0.227687537363648E-01 ,     0.233088572280532E+00 ,     0.175563234509417E+00 , 
   5.12370 ,    -0.477439372164121E-01 ,     0.196061128173891E+00 ,     0.145056389786414E+00 , 
   5.15374 ,    -0.630469491368623E-01 ,     0.157469866794237E+00 ,     0.114268113925595E+00 , 
   5.18377 ,    -0.686389202156294E-01 ,     0.118459710430512E+00 ,     0.840314366672080E-01 , 
   5.21381 ,    -0.662201486860188E-01 ,     0.802842707413001E-01 ,     0.549855798447060E-01 , 
   5.24384 ,    -0.589889546379278E-01 ,     0.441401314125478E-01 ,     0.275463182233911E-01 , 
   5.27388 ,    -0.511095259946854E-01 ,     0.110256260796785E-01 ,     0.192929595912647E-02 , 
   5.30391 ,    -0.469769786598415E-01 ,    -0.183563847056800E-01 ,    -0.217856257120238E-01 , 
   5.33395 ,    -0.504094505017401E-01 ,    -0.436431069450049E-01 ,    -0.435709264011314E-01 , 
   5.36398 ,    -0.639147588407998E-01 ,    -0.648059459224514E-01 ,    -0.633750095492740E-01 , 
   5.39402 ,    -0.881690140518633E-01 ,    -0.821047910359418E-01 ,    -0.810762222702656E-01 , 
   5.42406 ,    -0.121808089168376E+00 ,    -0.960177024865403E-01 ,    -0.964817870632890E-01 , 
   5.45409 ,    -0.161576696213615E+00 ,    -0.107161706886743E+00 ,    -0.109373189617548E+00 , 
   5.48413 ,    -0.202814618791394E+00 ,    -0.116217364528720E+00 ,    -0.119585918417742E+00 , 
   5.51416 ,    -0.240197811091328E+00 ,    -0.123864672733576E+00 ,    -0.127100609228346E+00 , 
   5.54420 ,    -0.268605361028814E+00 ,    -0.130732486878643E+00 ,    -0.132117515532312E+00 , 
   5.57423 ,    -0.283960529171582E+00 ,    -0.137359571084404E+00 ,    -0.135088359438897E+00 , 
   5.60427 ,    -0.283899343819225E+00 ,    -0.144163646627813E+00 ,    -0.136688803258173E+00 , 
   5.63430 ,    -0.268152259203291E+00 ,    -0.151415582406146E+00 ,    -0.137729039381417E+00 , 
   5.66434 ,    -0.238576781804941E+00 ,    -0.159218543668113E+00 ,    -0.139016005025844E+00 , 
   5.69437 ,    -0.198841602011995E+00 ,    -0.167495261035828E+00 ,    -0.141194589982133E+00 , 
   5.72441 ,    -0.153823797788380E+00 ,    -0.175989162147845E+00 ,    -0.144603363920995E+00 , 
   5.75444 ,    -0.108828900484035E+00 ,    -0.184285699400129E+00 ,    -0.149180459525087E+00 , 
   5.78448 ,    -0.687706005378730E-01 ,    -0.191858173143549E+00 ,    -0.154446780461179E+00 , 
   5.81451 ,    -0.374484891994226E-01 ,    -0.198137853484478E+00 ,    -0.159578145439600E+00 , 
   5.84455 ,    -0.170392676339982E-01 ,    -0.202602202814639E+00 ,    -0.163558563289682E+00 , 
   5.87458 ,    -0.787464602906564E-02 ,    -0.204869023466543E+00 ,    -0.165387851058221E+00 , 
   5.90462 ,    -0.852635403560162E-02 ,    -0.204780112405051E+00 ,    -0.164302655368179E+00 , 
   5.93465 ,    -0.161654274525191E-01 ,    -0.202456939503032E+00 ,    -0.159964110402177E+00 , 
   5.96469 ,    -0.271188304192642E-01 ,    -0.198313743690104E+00 ,    -0.152569618700456E+00 , 
   5.99472 ,    -0.375187972844113E-01 ,    -0.193020099563603E+00 ,    -0.142860124929021E+00 , 
   6.02476 ,    -0.439327613866132E-01 ,    -0.187414324515364E+00 ,    -0.132015137550122E+00 , 
   6.05479 ,    -0.438741070440687E-01 ,    -0.182379200487517E+00 ,    -0.121451341989427E+00 , 
   6.08483 ,    -0.361223318284934E-01 ,    -0.178700154742596E+00 ,    -0.112561882776047E+00 , 
   6.11486 ,    -0.208190522269150E-01 ,    -0.176931220372909E+00 ,    -0.106447551421255E+00 , 
   6.14490 ,     0.653974184733647E-03 ,    -0.177294373934154E+00 ,    -0.103694875087982E+00 , 
   6.17494 ,     0.259741655826094E-01 ,    -0.179632835227870E+00 ,    -0.104248297698239E+00 , 
   6.20497 ,     0.522903327261529E-01 ,    -0.183429379982852E+00 ,    -0.107405597568947E+00 , 
   6.23501 ,     0.766730607444826E-01 ,    -0.187888461958492E+00 ,    -0.111940963920020E+00 , 
   6.26504 ,     0.965317337580777E-01 ,    -0.192068441029660E+00 ,    -0.116333856463789E+00 , 
   6.29508 ,     0.109940965240723E+00 ,    -0.195040088011571E+00 ,    -0.119059450464122E+00 , 
   6.32511 ,     0.115840480832293E+00 ,    -0.196041976749175E+00 ,    -0.118882939903123E+00 , 
   6.35515 ,     0.114096105353574E+00 ,    -0.194603649796977E+00 ,    -0.115098260564969E+00 , 
   6.38518 ,     0.105431154779446E+00 ,    -0.190613607377079E+00 ,    -0.107662460273967E+00 , 
   6.41522 ,     0.912541116170301E-01 ,    -0.184320019319862E+00 ,    -0.971979167219606E-01 , 
   6.44525 ,     0.734183998520537E-01 ,    -0.176265385134993E+00 ,    -0.848615981782629E-01 , 
   6.47529 ,     0.539533287429663E-01 ,    -0.167169413488443E+00 ,    -0.721079654661330E-01 , 
   6.50532 ,     0.348029636291544E-01 ,    -0.157784450705519E+00 ,    -0.603941686984897E-01 , 
   6.53536 ,     0.176035406094189E-01 ,    -0.148752779247112E+00 ,    -0.508882259732585E-01 , 
   6.56539 ,     0.352184850758420E-02 ,    -0.140494028824510E+00 ,    -0.442402958195681E-01 , 
   6.59543 ,    -0.683185368195193E-02 ,    -0.133144082090328E+00 ,    -0.404640318326777E-01 , 
   6.62546 ,    -0.134115253556922E-01 ,    -0.126555722793549E+00 ,    -0.389520470544773E-01 , 
   6.65550 ,    -0.166670599180262E-01 ,    -0.120358265121848E+00 ,    -0.386215122150963E-01 , 
   6.68553 ,    -0.174112801458366E-01 ,    -0.114061282492721E+00 ,    -0.381587351150831E-01 , 
   6.71557 ,    -0.166407636303674E-01 ,    -0.107178853884892E+00 ,    -0.363109208966964E-01 , 
   6.74560 ,    -0.153353801692947E-01 ,    -0.993472248058985E-01 ,    -0.321635248581157E-01 , 
   6.77564 ,    -0.142659045730690E-01 ,    -0.904110590108307E-01 ,    -0.253447241222949E-01 , 
   6.80567 ,    -0.138404883654300E-01 ,    -0.804609064315704E-01 ,    -0.161138803761557E-01 , 
   6.83571 ,    -0.140179290324260E-01 ,    -0.698154134036151E-01 ,    -0.531520480811516E-02 , 
   6.86574 ,    -0.143078286264853E-01 ,    -0.589537396538785E-01 ,     0.579394603563742E-02 , 
   6.89578 ,    -0.138650530980727E-01 ,    -0.484140521581017E-01 ,     0.158045248984814E-01 , 
   6.92582 ,    -0.116697345252658E-01 ,    -0.386806707748360E-01 ,     0.234526716010398E-01 , 
   6.95585 ,    -0.676690577471465E-02 ,    -0.300841364391071E-01 ,     0.278903177756451E-01 , 
   6.98589 ,     0.147496390050464E-02 ,    -0.227349693782168E-01 ,     0.288732611344119E-01 , 
   7.01592 ,     0.131362728976922E-01 ,    -0.165041159366997E-01 ,     0.268274879107183E-01 , 
   7.04596 ,     0.275995328811164E-01 ,    -0.110528656097328E-01 ,     0.227795458088994E-01 , 
   7.07599 ,     0.435239670818459E-01 ,    -0.590462974858131E-02 ,     0.181645512295202E-01 , 
   7.10603 ,     0.589627142470536E-01 ,    -0.542630136354264E-03 ,     0.145502124442542E-01 , 
   7.13606 ,     0.716179997389295E-01 ,     0.548706790396529E-02 ,     0.133320129331413E-01 , 
   7.16610 ,     0.792015660336160E-01 ,     0.124878269993289E-01 ,     0.154601024811107E-01 , 
   7.19613 ,     0.798429928896878E-01 ,     0.205564365678572E-01 ,     0.212515529060191E-01 , 
   7.22617 ,     0.724727780494624E-01 ,     0.295678691039506E-01 ,     0.303240550917340E-01 , 
   7.25620 ,     0.571043800425027E-01 ,     0.392010359884708E-01 ,     0.416626272903645E-01 , 
   7.28624 ,     0.349516802366674E-01 ,     0.489975751028653E-01 ,     0.538045702321540E-01 , 
   7.31627 ,     0.834436567934742E-02 ,     0.584397966742465E-01 ,     0.651050953435336E-01 , 
   7.34631 ,    -0.195605550720584E-01 ,     0.670314168631221E-01 ,     0.740312670394752E-01 , 
   7.37634 ,    -0.452339858555894E-01 ,     0.743658914438264E-01 ,     0.794278810167565E-01 , 
   7.40638 ,    -0.653251345155394E-01 ,     0.801714495363067E-01 ,     0.807061212063862E-01 , 
   7.43641 ,    -0.772126735182403E-01 ,     0.843280830440059E-01 ,     0.779224763860345E-01 , 
   7.46645 ,    -0.794564837188183E-01 ,     0.868582012624810E-01 ,     0.717377858516986E-01 , 
   7.49648 ,    -0.720631605482723E-01 ,     0.878978981440371E-01 ,     0.632697269382806E-01 , 
   7.52652 ,    -0.565093630033929E-01 ,     0.876586997249247E-01 ,     0.538718349769999E-01 , 
   7.55655 ,    -0.355102466210934E-01 ,     0.863898092955284E-01 ,     0.448844820311009E-01 , 
   7.58659 ,    -0.125676317988375E-01 ,     0.843485153793354E-01 ,     0.374060372945858E-01 , 
   7.61662 ,     0.862499374228471E-02 ,     0.817824486971465E-01 ,     0.321256269061104E-01 , 
   7.64666 ,     0.248146211747484E-01 ,     0.789229979327933E-01 ,     0.292443927455345E-01 , 
   7.67670 ,     0.337427465185011E-01 ,     0.759856682838030E-01 ,     0.284932718802841E-01 , 
   7.70673 ,     0.345187925187998E-01 ,     0.731714329600409E-01 ,     0.292361300675110E-01 , 
   7.73677 ,     0.277432704675723E-01 ,     0.706635847122772E-01 ,     0.306314539720736E-01 , 
   7.76680 ,     0.153578294953690E-01 ,     0.686170087040570E-01 ,     0.318166362358035E-01 , 
   7.79684 ,     0.251122976689486E-03 ,     0.671403813097165E-01 ,     0.320775588553681E-01 , 
   7.82687 ,    -0.143039702001970E-01 ,     0.662754304382189E-01 ,     0.309723689326085E-01 , 
   7.85691 ,    -0.252740578169265E-01 ,     0.659799255207207E-01 ,     0.283901941251614E-01 , 
   7.88694 ,    -0.304308978789167E-01 ,     0.661216428824011E-01 ,     0.245401762911726E-01 , 
   7.91698 ,    -0.287519932078308E-01 ,     0.664888482891651E-01 ,     0.198803732871262E-01 , 
   7.94701 ,    -0.205819662141980E-01 ,     0.668191596485944E-01 ,     0.150069156488251E-01 , 
   7.97705 ,    -0.752780427390979E-02 ,     0.668438772515803E-01 ,     0.105293810609839E-01 , 
   8.00708 ,     0.788675596951038E-02 ,     0.663402328003400E-01 ,     0.695802730486436E-02 , 
   8.03712 ,     0.227357413368700E-01 ,     0.651807930067665E-01 ,     0.462298670512824E-02 , 
   8.06715 ,     0.342704533351263E-01 ,     0.633684497646360E-01 ,     0.363651458957016E-02 , 
   8.09719 ,     0.404491555312879E-01 ,     0.610474649538063E-01 ,     0.389922624039988E-02 , 
   8.12722 ,     0.403141588715684E-01 ,     0.584856398152830E-01 ,     0.514228831905688E-02 , 
   8.15726 ,     0.341458301270099E-01 ,     0.560289034154193E-01 ,     0.699157181275304E-02 , 
   8.18729 ,     0.233688274950553E-01 ,     0.540360523235042E-01 ,     0.903775895674857E-02 , 
   8.21733 ,     0.102356903775246E-01 ,     0.528064753120954E-01 ,     0.108982426362558E-01 , 
   8.24736 ,    -0.264333955593406E-02 ,     0.525161496617037E-01 ,     0.122613783866235E-01 , 
   8.27740 ,    -0.128264315853907E-01 ,     0.531762550725726E-01 ,     0.129096828413633E-01 , 
   8.30743 ,    -0.185157684713028E-01 ,     0.546244486185169E-01 ,     0.127242146736375E-01 , 
   8.33747 ,    -0.188892287114458E-01 ,     0.565520140810180E-01 ,     0.116762207225902E-01 , 
   8.36750 ,    -0.142262734926717E-01 ,     0.585622136747908E-01 ,     0.981341014514111E-02 , 
