Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
134841.771      368086     3777054  0.280E-01  0.289E+00
134853.776      368681     3783744  0.264E-01  0.290E+00
134905.770      369267     3790284  0.254E-01  0.291E+00
134917.771      369889     3797388  0.263E-01  0.290E+00
134929.770      370515     3804433  0.268E-01  0.290E+00
134941.779      371143     3811534  0.263E-01  0.281E+00
134953.770      371753     3818597  0.271E-01  0.290E+00
135005.783      372272     3825035  0.278E-01  0.289E+00
135017.790      372927     3832231  0.276E-01  0.289E+00
135029.771      373545     3839399  0.288E-01  0.289E+00
135041.770      374147     3846337  0.300E-01  0.288E+00
135053.771      374710     3852735  0.276E-01  0.290E+00
135105.772      375331     3859227  0.263E-01  0.290E+00
135117.783      375735     3863998  0.260E-01  0.291E+00
135129.772      376251     3870520  0.274E-01  0.290E+00
135141.772      376763     3876735  0.295E-01  0.288E+00
135153.771      377445     3884975  0.289E-01  0.288E+00
135205.771      378167     3893203  0.275E-01  0.289E+00
135217.770      378848     3901980  0.319E-01  0.287E+00
135229.779      379466     3910190  0.378E-01  0.283E+00
135241.781      380032     3916888  0.388E-01  0.283E+00
135253.780      380419     3921239  0.365E-01  0.284E+00
135305.817      380560     3923012  0.372E-01  0.283E+00
135317.772      381206     3930396  0.360E-01  0.284E+00
135329.785      381745     3937215  0.405E-01  0.282E+00
135341.771      382407     3945139  0.401E-01  0.282E+00
135353.780      383052     3952434  0.369E-01  0.284E+00
135405.773      383751     3959943  0.368E-01  0.284E+00
135417.776      384259     3965677  0.381E-01  0.283E+00
135429.806      384603     3969589  0.370E-01  0.283E+00
135441.773      385012     3974366  0.360E-01  0.284E+00
135453.774      385534     3980568  0.363E-01  0.284E+00
135505.777      385932     3985345  0.368E-01  0.283E+00
135517.796      386355     3990094  0.366E-01  0.284E+00
135529.772      386666     3993616  0.361E-01  0.284E+00
135541.770      387256     4000097  0.330E-01  0.286E+00
135553.770      387764     4005500  0.317E-01  0.286E+00
135605.770      388282     4011773  0.334E-01  0.285E+00
135617.778      388683     4016714  0.339E-01  0.285E+00
135629.833      388800     4017750  0.335E-01  0.285E+00
135641.770      389363     4024279  0.322E-01  0.286E+00
135653.787      389682     4028064  0.306E-01  0.287E+00
135705.771      390243     4034384  0.292E-01  0.288E+00
135717.780      390812     4040416  0.265E-01  0.290E+00
135729.770      391226     4045168  0.262E-01  0.290E+00
135741.782      391330     4046267  0.262E-01  0.290E+00
135753.801      391919     4053012  0.268E-01  0.290E+00
135805.771      392404     4059429  0.272E-01  0.289E+00
135817.772      393059     4066612  0.263E-01  0.290E+00
135829.772      393640     4073330  0.278E-01  0.289E+00
135841.780      394049     4078666  0.299E-01  0.288E+00
135853.773      394208     4080454  0.294E-01  0.288E+00
135905.773      394763     4086920  0.287E-01  0.288E+00
135917.771      395333     4093907  0.297E-01  0.288E+00
135929.778      395895     4100734  0.307E-01  0.287E+00
135941.772      396336     4105996  0.301E-01  0.288E+00
135953.785      396567     4108041  0.293E-01  0.288E+00
140005.770      397157     4114652  0.278E-01  0.289E+00
140017.780      397822     4121450  0.264E-01  0.290E+00
140029.771      398625     4129937  0.254E-01  0.291E+00
140041.770      399481     4139248  0.231E-01  0.293E+00
140053.773      400354     4149122  0.239E-01  0.292E+00
140105.770      401020     4156963  0.228E-01  0.293E+00
140117.770      401725     4164587  0.213E-01  0.294E+00
140129.797      402487     4172939  0.227E-01  0.293E+00
140141.774      403170     4180907  0.223E-01  0.293E+00
140153.771      403749     4187714  0.217E-01  0.294E+00
140205.772      404277     4193789  0.214E-01  0.293E+00
