Time       moves_acc moves_gen     G(r)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01
162523.751      185623     1911670  0.518E-04
162535.751      187352     1930156  0.560E-04
162547.752      189070     1948752  0.468E-04
162559.751      190804     1967270  0.550E-04
162611.752      192665     1985845  0.543E-04
162623.751      194513     2004510  0.558E-04
162635.751      196229     2023131  0.547E-04
162647.751      198041     2041756  0.541E-04
162659.751      199786     2060320  0.591E-04
162711.751      201564     2079011  0.569E-04
162723.751      203337     2097680  0.622E-04
162735.751      205134     2116374  0.566E-04
162747.751      206921     2135031  0.602E-04
162759.751      208722     2153615  0.538E-04
162811.751      210491     2172305  0.530E-04
162823.751      212278     2190980  0.496E-04
162835.751      214098     2209669  0.519E-04
162847.751      215895     2228426  0.573E-04
162859.751      217703     2247025  0.555E-04
162911.751      219477     2265716  0.555E-04
162923.751      221236     2284408  0.452E-04
162935.751      223027     2303052  0.539E-04
162947.751      224741     2321500  0.543E-04
162959.751      226517     2339772  0.522E-04
163011.751      228242     2358307  0.574E-04
163023.752      230032     2376802  0.578E-04
163035.751      231791     2395299  0.617E-04
163047.751      233576     2413802  0.573E-04
163059.751      235340     2432342  0.542E-04
163111.751      237125     2450857  0.531E-04
163123.751      238890     2469464  0.537E-04
163135.752      240652     2488074  0.546E-04
163147.752      242478     2506594  0.540E-04
163159.751      244246     2525100  0.503E-04
163211.751      245964     2543610  0.537E-04
163223.752      247766     2562140  0.507E-04
163235.752      249510     2580634  0.475E-04
163247.752      251298     2599111  0.518E-04
163259.752      253056     2617607  0.543E-04
163311.752      254781     2636114  0.467E-04
163323.751      256549     2654594  0.549E-04
163335.752      258322     2673066  0.534E-04
163347.751      260104     2691484  0.538E-04
163359.753      261869     2709934  0.496E-04
163411.752      263640     2728371  0.553E-04
163423.751      265392     2746791  0.502E-04
163435.751      267113     2765318  0.552E-04
163447.751      268853     2783878  0.484E-04
