Q (Ang^-1), RMC, Data
  0.70999999999999996       ,  -0.10756700164374902       ,   -9.0968735456645397E-002
  0.72999999999999998       ,  -0.13979337226328170       ,  -0.13015445519563473     
  0.74999990000000005       ,  -0.17299082786493758       ,  -0.16936667252572118     
  0.76999989999999996       ,  -0.20637053184437784       ,  -0.20788041373542235     
  0.78999989999999998       ,  -0.23915785974437154       ,  -0.24498977134356489     
  0.80999989999999999       ,  -0.27060651106423428       ,  -0.28002077776285417     
  0.82999990000000001       ,  -0.30001110719134871       ,  -0.31234262499702631     
  0.84999979999999997       ,  -0.32671892135226055       ,  -0.34137807694903499     
  0.86999979999999999       ,  -0.35014114693547344       ,  -0.36661353256365498     
  0.88999980000000001       ,  -0.36976155104382136       ,  -0.38760643842859782     
  0.90999980000000003       ,  -0.38514504239949365       ,  -0.40399282749860682     
  0.92999980000000004       ,  -0.39594397797699932       ,  -0.41549264207236769     
  0.94999970000000000       ,  -0.40190292745892314       ,  -0.42191364523399871     
  0.96999970000000002       ,  -0.40286181951825706       ,  -0.42315385257598331     
  0.98999970000000004       ,  -0.39875705081954588       ,  -0.41920204041022474     
   1.0100000000000000       ,  -0.38962098360831199       ,  -0.41013680584842227     
   1.0300000000000000       ,  -0.37558032728789414       ,  -0.39612463468209941     
   1.0500000000000000       ,  -0.35685144867148250       ,  -0.37741504831445799     
   1.0700000000000001       ,  -0.33373541306812038       ,  -0.35433560657720187     
   1.0900000000000001       ,  -0.30661100682423015       ,  -0.32728502740856569     
   1.1100000000000001       ,  -0.27592656289358147       ,  -0.29672522883760394     
   1.1299999999999999       ,  -0.24219066082799734       ,  -0.26317235606625872     
   1.1499999999999999       ,  -0.20596189089194672       ,  -0.22718697153128320     
   1.1699999999999999       ,  -0.16783788696939239       ,  -0.18936359942298556     
   1.1899999999999999       ,  -0.12844384379829810       ,  -0.15031982593131160     
   1.2100000000000000       ,   -8.8420740661631664E-002  ,  -0.11068516231756893     
   1.2300000000000000       ,   -4.8413495894033771E-002  ,   -7.1089879687795857E-002
   1.2500000000000000       ,   -9.0592744287180966E-003  ,   -3.2154022068432292E-002
   1.2700000000000000       ,    2.9023835804914078E-002  ,    5.5232018650731175E-003
   1.2899989999999999       ,    6.5245817969918615E-002  ,    4.1371720273125370E-002
   1.3099989999999999       ,    9.9061865563466467E-002  ,    7.4866973496870992E-002
   1.3299989999999999       ,   0.12997052018869423       ,   0.10552750753304672     
   1.3499989999999999       ,   0.15752899912743826       ,   0.13292961107375334     
   1.3699990000000000       ,   0.18135807109177127       ,   0.15671165341201224     
   1.3899990000000000       ,   0.20114747379189185       ,   0.17657900917595756     
   1.4099990000000000       ,   0.21665993603311948       ,   0.19230765969929633     
   1.4299990000000000       ,   0.22773375802789647       ,   0.20374643038369966     
   1.4499990000000000       ,   0.23428393260999611       ,   0.21081785058793381     
   1.4699990000000001       ,   0.23630181889882690       ,   0.21351764960470990     
   1.4899990000000001       ,   0.23385340809640356       ,   0.21191292861071220     
   1.5099990000000001       ,   0.22707624794421347       ,   0.20613907356933578     
   1.5299990000000001       ,   0.21617511739093107       ,   0.19639549743136306     
   1.5499989999999999       ,   0.20141656573788738       ,   0.18294032115957212     
   1.5699989999999999       ,   0.18312245050465958       ,   0.16608412169336620     
   1.5899989999999999       ,   0.16166262512213195       ,   0.14618289062212447     
   1.6099990000000000       ,   0.13744694101517577       ,   0.12363035977054762     
   1.6299990000000000       ,   0.11091673845779247       ,    9.8849858906671292E-002
   1.6499990000000000       ,    8.2536006626395542E-002  ,    7.2285876229822077E-002
   1.6699990000000000       ,    5.2782395480278951E-002  ,    4.4395494125675117E-002
   1.6899990000000000       ,    2.2138260483529158E-002  ,    1.5639870910924294E-002
   1.7099990000000000       ,   -8.9180841476334555E-003  ,   -1.3524065969963119E-002
   1.7299990000000001       ,   -3.9920736852887148E-002  ,   -4.2651558415787896E-002
   1.7499990000000001       ,   -7.0424050116861037E-002  ,   -7.1317442589543409E-002
   1.7699990000000001       ,  -0.10000980226830515       ,   -9.9122929507634461E-002
   1.7899989999999999       ,  -0.12829357779995218       ,  -0.12570162736468463     
   1.8099989999999999       ,  -0.15493025414852016       ,  -0.15072471051396963     
   1.8299989999999999       ,  -0.17961851438012191       ,  -0.17390516043393897     
   1.8499989999999999       ,  -0.20210432790974553       ,  -0.19500102550609896     
   1.8699990000000000       ,  -0.22218336472768119       ,  -0.21381766851934803     
   1.8899990000000000       ,  -0.23970233208846123       ,  -0.23020899300628045     
   1.9099990000000000       ,  -0.25455924572279331       ,  -0.24407766132000258     
   1.9299990000000000       ,  -0.26670266986167490       ,  -0.25537433830464329     
   1.9499990000000000       ,  -0.27612998124445337       ,  -0.26409601405583449     
   1.9699990000000001       ,  -0.28288473138813341       ,  -0.27028347720307871     
   1.9899990000000001       ,  -0.28705319834082299       ,  -0.27401802601416875     
   2.0099990000000001       ,  -0.28876023360099867       ,  -0.27541751811652726     
   2.0299990000000001       ,  -0.28816452159202444       ,  -0.27463187050496773     
   2.0499990000000001       ,  -0.28545337784165192       ,  -0.27183812957811576     
   2.0699990000000001       ,  -0.28083721770350040       ,  -0.26723523610239835     
   2.0899990000000002       ,  -0.27454383001934596       ,  -0.26103861219831465     
   2.1099990000000002       ,  -0.26681258957757942       ,  -0.25347469670298084     
   2.1299990000000002       ,  -0.25788873866580692       ,  -0.24477555167758633     
   2.1499990000000002       ,  -0.24801786160345432       ,  -0.23517365655434966     
   2.1699989999999998       ,  -0.23744066709524955       ,  -0.22489699767032700     
   2.1899989999999998       ,  -0.22638818184721071       ,  -0.21416454998358778     
   2.2099989999999998       ,  -0.21507744546063115       ,  -0.20318223492555745     
   2.2299989999999998       ,  -0.20370778153436431       ,  -0.19213942396391648     
   2.2499989999999999       ,  -0.19245770356008809       ,  -0.18120604191430228     
   2.2699989999999999       ,  -0.18148249700865929       ,  -0.17053030774582578     
   2.2899989999999999       ,  -0.17091250140803876       ,  -0.16023713398387229     
   2.3099989999999999       ,  -0.16085209863438360       ,  -0.15042718923148685     
   2.3299979999999998       ,  -0.15137985446474883       ,  -0.14117705978519385     
   2.3499979999999998       ,  -0.14254700548576701       ,  -0.13253776649140725     
   2.3700000000000001       ,  -0.13438049927962603       ,  -0.12453769849858685     
   2.3900000000000001       ,  -0.12688581200529736       ,  -0.11718531798631007     
   2.4100000000000001       ,  -0.12004458698529366       ,  -0.11046675445777215     
   2.4300000000000002       ,  -0.11382044420840992       ,  -0.10435138043897832     
   2.4500000000000002       ,  -0.10816094495020187       ,   -9.8793600948423113E-002
   2.4700000000000002       ,  -0.10300065702736083       ,   -9.3735702428971335E-002
   2.4900000000000002       ,   -9.8264378048373305E-002  ,   -8.9110842033060550E-002
   2.5099999999999998       ,   -9.3870423953271123E-002  ,   -8.4846090424217757E-002
   2.5299999999999998       ,   -8.9733892237680302E-002  ,   -8.0865443524302277E-002
   2.5499999999999998       ,   -8.5769813588892685E-002  ,   -7.7092722992188487E-002
   2.5699999999999998       ,   -8.1896112051089875E-002  ,   -7.3454291494063711E-002
   2.5899999999999999       ,   -7.8036302062349433E-002  ,   -6.9881516802114213E-002
   2.6099999999999999       ,   -7.4121860505817455E-002  ,   -6.6312928182732031E-002
   2.6299999999999999       ,   -7.0094222996012631E-002  ,   -6.2696019122549226E-002
   2.6499999999999999       ,   -6.5906365657813951E-002  ,   -5.8988661882439959E-002
   2.6699999999999999       ,   -6.1523946312683243E-002  ,   -5.5160111343660452E-002
   2.6899999999999999       ,   -5.6925991918777556E-002  ,   -5.1191587787918526E-002
   2.7100000000000000       ,   -5.2105131974648541E-002  ,   -4.7076440308504511E-002
   2.7300000000000000       ,   -4.7067390056129192E-002  ,   -4.2819904167798337E-002
   2.7500000000000000       ,   -4.1831557397035327E-002  ,   -3.8438476301549139E-002
   2.7700000000000000       ,   -3.6428183156946105E-002  ,   -3.3958943052697463E-002
   2.7899989999999999       ,   -3.0898504352754156E-002  ,   -2.9417330815630822E-002
   2.8099989999999999       ,   -2.5291696833465702E-002  ,   -2.4856461555280554E-002
   2.8299989999999999       ,   -1.9664673357637105E-002  ,   -2.0325586677226542E-002
   2.8499989999999999       ,   -1.4078950893176866E-002  ,   -1.5877607363318190E-002
   2.8699990000000000       ,   -8.5987938853043892E-003  ,   -1.1567349781063019E-002
   2.8899990000000000       ,   -3.2890502555151086E-003  ,   -7.4495978420937182E-003
   2.9099990000000000       ,    1.7869807192870842E-003  ,   -3.5771699499017248E-003
   2.9299990000000000       ,    6.5695860383588435E-003  ,    9.0273174231093108E-007
   2.9499990000000000       ,    1.1004523996932768E-002  ,    3.2410435385822373E-003
   2.9699990000000001       ,    1.5044704456614455E-002  ,    6.1065960979024749E-003
   2.9899990000000001       ,    1.8651619512371830E-002  ,    8.5690487896293299E-003
   3.0099990000000001       ,    2.1796488054740566E-002  ,    1.0608986098893736E-002
   3.0299990000000001       ,    2.4461086893452257E-002  ,    1.2216743874401810E-002
   3.0499990000000001       ,    2.6638250820540478E-002  ,    1.3392754744765607E-002
   3.0699990000000001       ,    2.8332033967178920E-002  ,    1.4147579361079399E-002
   3.0899990000000002       ,    2.9557534767674400E-002  ,    1.4501628461395565E-002
   3.1099990000000002       ,    3.0340396510881322E-002  ,    1.4484589731952109E-002
   3.1299990000000002       ,    3.0716004571974830E-002  ,    1.4134581826237398E-002
   3.1499990000000002       ,    3.0728409734421067E-002  ,    1.3497065472472203E-002
   3.1699989999999998       ,    3.0429014317971074E-002  ,    1.2623548155880763E-002
   3.1899989999999998       ,    2.9875063940269380E-002  ,    1.1570124238934045E-002
   3.2100000000000000       ,    2.9127951387205961E-002  ,    1.0395835725714996E-002
   3.2300000000000000       ,    2.8251625401907388E-002  ,    9.1612651192075137E-003
   3.2500000000000000       ,    2.7310567724779619E-002  ,    7.9265098017608070E-003
   3.2700000000000000       ,    2.6368152418403044E-002  ,    6.7497749623506636E-003
   3.2900000000000000       ,    2.5484890349933682E-002  ,    5.6857553119087365E-003
