Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
020437.612      373392    11840696  0.598E-01  0.997E+00
020449.612      378170    12002440  0.592E-01  0.997E+00
020501.612      383597    12183044  0.540E-01  0.998E+00
020513.612      389111    12366000  0.619E-01  0.101E+01
020525.612      393897    12538232  0.546E-01  0.998E+00
020537.612      397374    12665030  0.574E-01  0.997E+00
020549.612      402187    12818112  0.553E-01  0.998E+00
020601.612      405651    12968315  0.511E-01  0.998E+00
020613.612      409340    13122177  0.501E-01  0.998E+00
020625.616      413453    13297143  0.519E-01  0.998E+00
020637.629      417925    13448112  0.538E-01  0.998E+00
020649.622      423047    13612990  0.568E-01  0.997E+00
020701.612      428382    13749505  0.484E-01  0.999E+00
020713.628      434662    13960001  0.519E-01  0.998E+00
020725.612      441168    14127322  0.504E-01  0.998E+00
020737.640      447823    14303254  0.527E-01  0.998E+00
020749.653      452964    14426991  0.533E-01  0.999E+00
020801.642      458692    14599451  0.529E-01  0.998E+00
020813.637      462891    14745123  0.587E-01  0.998E+00
020825.612      470747    14960864  0.519E-01  0.998E+00
020837.648      475611    15109043  0.569E-01  0.998E+00
020849.612      480613    15261490  0.537E-01  0.998E+00
020901.633      485436    15432007  0.599E-01  0.998E+00
020913.612      490981    15605449  0.484E-01  0.999E+00
020925.618      496494    15774709  0.580E-01  0.998E+00
020937.615      500948    15942571  0.566E-01  0.998E+00
020949.612      504837    16063335  0.568E-01  0.998E+00
021001.612      509849    16217960  0.605E-01  0.997E+00
021013.612      514591    16391609  0.558E-01  0.998E+00
021025.622      519929    16556864  0.589E-01  0.998E+00
021037.662      525673    16728758  0.561E-01  0.998E+00
021049.612      530869    16891105  0.499E-01  0.999E+00
021101.653      534423    17014433  0.533E-01  0.998E+00
021113.612      537931    17144006  0.515E-01  0.998E+00
021125.628      542560    17279922  0.508E-01  0.998E+00
021137.612      548923    17440994  0.537E-01  0.998E+00
021149.640      556024    17633737  0.525E-01  0.998E+00
021201.612      559901    17779413  0.543E-01  0.998E+00
021213.655      564360    17944293  0.500E-01  0.998E+00
021225.647      569018    18049316  0.542E-01  0.998E+00
021237.612      571792    18153615  0.553E-01  0.998E+00
021249.630      575851    18302127  0.544E-01  0.998E+00
021301.612      581644    18493417  0.562E-01  0.998E+00
021313.659      586721    18697256  0.572E-01  0.998E+00
021325.644      591858    18854586  0.589E-01  0.997E+00
021337.655      596071    18990301  0.398E-01  0.100E+01
021349.655      600043    19092151  0.526E-01  0.999E+00
021401.612      604042    19246022  0.567E-01  0.998E+00
021413.612      608184    19411216  0.605E-01  0.997E+00
021425.612      615084    19658880  0.561E-01  0.999E+00
021437.612      620339    19780975  0.588E-01  0.998E+00
021449.648      625173    19924011  0.603E-01  0.997E+00
021501.612      629266    20072110  0.580E-01  0.997E+00
021513.634      635213    20219190  0.486E-01  0.998E+00
021525.612      641656    20382000  0.523E-01  0.111E+01
021537.621      645840    20547008  0.585E-01  0.997E+00
021549.612      650243    20682258  0.548E-01  0.998E+00
021601.612      654783    20863330  0.561E-01  0.997E+00
021613.658      658590    21021363  0.543E-01  0.998E+00
021625.624      665535    21234428  0.537E-01  0.998E+00
021637.612      670516    21410325  0.543E-01  0.998E+00
021649.645      675407    21593651  0.525E-01  0.998E+00
021701.622      681086    21772129  0.517E-01  0.998E+00
021713.631      684077    21886918  0.486E-01  0.998E+00
021725.614      689072    22058959  0.463E-01  0.998E+00
021737.616      693049    22220211  0.520E-01  0.998E+00
021749.612      696716    22380606  0.590E-01  0.997E+00
021801.639      706530    22583900  0.466E-01  0.999E+00
021813.613      712698    22742830  0.502E-01  0.999E+00
021825.613      719203    22879484  0.544E-01  0.998E+00
021837.612      726121    23037369  0.485E-01  0.999E+00
021849.614      728692    23133856  0.532E-01  0.998E+00
021901.612      734098    23269291  0.451E-01  0.999E+00
021913.612      736713    23370353  0.568E-01  0.998E+00
021925.624      739948    23496585  0.588E-01  0.998E+00
021937.612      743642    23608133  0.528E-01  0.998E+00
021949.615      749123    23744635  0.464E-01  0.999E+00
022001.637      752837    23887352  0.514E-01  0.998E+00
022013.619      757065    24012630  0.494E-01  0.998E+00
022025.651      760324    24133446  0.495E-01  0.998E+00
022037.623      763600    24264003  0.500E-01  0.998E+00
022049.655      766726    24390826  0.497E-01  0.998E+00
022101.612      771044    24517149  0.533E-01  0.998E+00
022113.612      779485    24680528  0.362E-01  0.100E+01
022125.660      783799    24835642  0.525E-01  0.998E+00
022137.636      786646    24944561  0.515E-01  0.998E+00
022149.651      792086    25115352  0.564E-01  0.998E+00
022201.612      794909    25194989  0.525E-01  0.998E+00
022213.612      799057    25346652  0.544E-01  0.998E+00
022225.612      802390    25481581  0.544E-01  0.998E+00
022237.615      805595    25613027  0.567E-01  0.997E+00
022249.616      810045    25757156  0.586E-01  0.997E+00
022301.636      816543    25948753  0.529E-01  0.998E+00
022313.659      819699    26078671  0.499E-01  0.998E+00
022325.612      826105    26220698  0.472E-01  0.998E+00
022337.612      829187    26341008  0.464E-01  0.998E+00
022349.612      832948    26486956  0.497E-01  0.998E+00
022401.612      836651    26618268  0.544E-01  0.998E+00
022413.612      841560    26734105  0.436E-01  0.999E+00
022425.624      845962    26881997  0.561E-01  0.998E+00
022437.612      850859    27041044  0.650E-01  0.997E+00
022449.631      854804    27170792  0.524E-01  0.998E+00
022501.615      857709    27283851  0.531E-01  0.998E+00
022513.612      861027    27433370  0.541E-01  0.997E+00
022525.612      864646    27581003  0.525E-01  0.998E+00
022537.612      870162    27788969  0.537E-01  0.997E+00
022549.612      873388    27913721  0.562E-01  0.997E+00
022601.624      878199    28069457  0.565E-01  0.997E+00
022613.639      880720    28175014  0.555E-01  0.997E+00
022625.626      885267    28282583  0.490E-01  0.999E+00
022637.650      888680    28407214  0.630E-01  0.997E+00
022649.612      892957    28543338  0.603E-01  0.997E+00
022701.612      899758    28721974  0.622E-01  0.997E+00
022713.618      907223    28901662  0.436E-01  0.100E+01
022725.645      912363    29064052  0.560E-01  0.998E+00
022737.630      918151    29215242  0.485E-01  0.998E+00
022749.612      923148    29362058  0.532E-01  0.998E+00
022801.621      928100    29519658  0.467E-01  0.998E+00
022813.614      933122    29679809  0.483E-01  0.998E+00
022825.648      936866    29811895  0.554E-01  0.997E+00
022837.612      941842    29967814  0.563E-01  0.997E+00
022849.627      945928    30093704  0.582E-01  0.997E+00
022901.631      949329    30230931  0.634E-01  0.997E+00
022913.612      954522    30420996  0.581E-01  0.997E+00
022925.612      959023    30589132  0.542E-01  0.997E+00
022937.645      963860    30743042  0.540E-01  0.997E+00
022949.612      967240    30883855  0.456E-01  0.998E+00
023001.612      973243    31083952  0.545E-01  0.997E+00
023013.612      976536    31218218  0.582E-01  0.997E+00
023025.635      980988    31368698  0.538E-01  0.998E+00
023037.612      983720    31492615  0.550E-01  0.997E+00
023049.628      988924    31661301  0.550E-01  0.997E+00
023101.616      992949    31782212  0.569E-01  0.997E+00
023113.621      996885    31950314  0.535E-01  0.997E+00
023125.648      999903    32065998  0.502E-01  0.998E+00
023137.654     1005546    32228231  0.550E-01  0.998E+00
023149.612     1011727    32384891  0.576E-01  0.998E+00
023201.616     1016306    32498763  0.501E-01  0.998E+00
023213.625     1022449    32681004  0.521E-01  0.998E+00
023225.612     1029729    32871111  0.605E-01  0.997E+00
023237.629     1035986    33004913  0.450E-01  0.999E+00
023249.612     1041013    33192473  0.499E-01  0.998E+00
023301.660     1043515    33292146  0.514E-01  0.998E+00
023313.612     1047046    33435721  0.565E-01  0.997E+00
023325.657     1053371    33639235  0.558E-01  0.997E+00
023337.620     1056594    33763069  0.557E-01  0.997E+00
023349.612     1062832    33971687  0.591E-01  0.997E+00
023401.612     1067840    34138418  0.406E-01  0.999E+00
023413.622     1072324    34297416  0.565E-01  0.997E+00
023425.612     1077212    34453279  0.518E-01  0.998E+00
023437.612     1080266    34575565  0.522E-01  0.998E+00
023449.612     1085069    34753549  0.547E-01  0.997E+00
023501.638     1091818    34911119  0.515E-01  0.998E+00
023513.612     1098366    35082965  0.491E-01  0.999E+00
023525.641     1104315    35277075  0.529E-01  0.997E+00
023537.633     1109110    35427087  0.567E-01  0.997E+00
023549.660     1114912    35612394  0.521E-01  0.998E+00
023601.612     1119752    35806061  0.574E-01  0.997E+00
023613.654     1126729    36011227  0.521E-01  0.998E+00
023625.619     1131989    36180003  0.517E-01  0.998E+00
023637.640     1137609    36324507  0.568E-01  0.998E+00
023649.612     1140729    36445336  0.591E-01  0.997E+00
023701.612     1147775    36620610  0.653E-01  0.997E+00
023713.620     1150473    36714615  0.621E-01  0.997E+00
023725.612     1155456    36895639  0.689E-01  0.997E+00
023737.615     1160900    37054614  0.611E-01  0.997E+00
023749.620     1166767    37236882  0.480E-01  0.999E+00
023801.643     1172178    37414685  0.602E-01  0.997E+00
023813.616     1177142    37576989  0.640E-01  0.997E+00
023825.613     1180653    37689842  0.631E-01  0.997E+00
023837.654     1184886    37827121  0.622E-01  0.997E+00
023849.612     1193725    38030782  0.566E-01  0.998E+00
023901.612     1197337    38171731  0.615E-01  0.997E+00
023913.613     1206042    38344301  0.573E-01  0.998E+00
023925.631     1212886    38534253  0.574E-01  0.998E+00
023937.621     1219454    38678209  0.490E-01  0.999E+00
023949.612     1223357    38823463  0.628E-01  0.997E+00
024001.635     1228349    38987355  0.488E-01  0.998E+00
024013.612     1233140    39167708  0.623E-01  0.997E+00
024025.644     1237920    39312317  0.573E-01  0.997E+00
024037.613     1241218    39450290  0.625E-01  0.997E+00
024049.654     1245858    39596623  0.616E-01  0.998E+00
024101.618     1252375    39768205  0.600E-01  0.997E+00
024113.622     1257094    39945261  0.626E-01  0.997E+00
024125.612     1261023    40094015  0.587E-01  0.997E+00
024137.619     1264214    40228998  0.643E-01  0.997E+00
024149.654     1266791    40335221  0.613E-01  0.997E+00
024201.619     1270295    40484001  0.637E-01  0.997E+00
024213.634     1272678    40585832  0.575E-01  0.997E+00
024225.612     1278201    40747293  0.522E-01  0.998E+00
024237.613     1283055    40897674  0.579E-01  0.997E+00
024249.622     1288493    41029690  0.577E-01  0.997E+00
024301.612     1292902    41194661  0.621E-01  0.997E+00
024313.612     1297576    41328546  0.596E-01  0.997E+00
024325.612     1302513    41484408  0.599E-01  0.997E+00
024337.657     1306119    41586250  0.583E-01  0.997E+00
024349.655     1310302    41735380  0.640E-01  0.997E+00
024401.612     1314534    41859496  0.474E-01  0.999E+00
024413.612     1319560    41998237  0.633E-01  0.997E+00
024425.612     1325850    42160981  0.606E-01  0.997E+00
024437.612     1333331    42349225  0.497E-01  0.100E+01
024449.636     1337442    42446413  0.481E-01  0.998E+00
024501.612     1343654    42642002  0.440E-01  0.999E+00
024513.638     1349072    42796317  0.552E-01  0.998E+00
024525.612     1353016    42939127  0.637E-01  0.997E+00
024537.612     1359204    43102854  0.452E-01  0.998E+00
024549.620     1364019    43277711  0.478E-01  0.998E+00
024601.649     1368717    43415525  0.545E-01  0.997E+00
024613.612     1372519    43568001  0.512E-01  0.997E+00
024625.628     1377451    43766241  0.528E-01  0.997E+00
024637.613     1382398    43923207  0.541E-01  0.997E+00
024649.612     1388408    44085879  0.465E-01  0.998E+00
024701.629     1393218    44248574  0.516E-01  0.997E+00
024713.612     1398523    44443266  0.601E-01  0.997E+00
024725.612     1404902    44664246  0.474E-01  0.999E+00
024737.616     1409404    44816421  0.367E-01  0.100E+01
024749.634     1413581    44932230  0.504E-01  0.998E+00
024801.618     1417889    45103989  0.508E-01  0.997E+00
024813.612     1421069    45224131  0.526E-01  0.997E+00
024825.612     1425679    45362762  0.494E-01  0.998E+00
024837.632     1428416    45470467  0.555E-01  0.997E+00
024849.612     1433031    45644391  0.564E-01  0.997E+00
024901.612     1439300    45832955  0.425E-01  0.999E+00
024913.616     1444221    46002882  0.395E-01  0.999E+00
024925.612     1449649    46177584  0.435E-01  0.998E+00
024937.647     1452599    46294337  0.491E-01  0.998E+00
024949.612     1457751    46456601  0.480E-01  0.998E+00
025001.613     1460412    46555035  0.517E-01  0.997E+00
025013.637     1464263    46690891  0.511E-01  0.997E+00
025025.612     1467654    46811709  0.497E-01  0.997E+00
025037.644     1473574    47001050  0.480E-01  0.998E+00
025049.654     1476790    47123478  0.541E-01  0.997E+00
025101.654     1480278    47214142  0.506E-01  0.998E+00
025113.612     1485295    47379361  0.615E-01  0.997E+00
025125.612     1491149    47539499  0.450E-01  0.998E+00
025137.612     1497413    47711944  0.422E-01  0.999E+00
025149.655     1501084    47850721  0.536E-01  0.997E+00
025201.638     1505530    48001486  0.555E-01  0.997E+00
025213.614     1510371    48151642  0.569E-01  0.997E+00
025225.621     1513821    48277207  0.598E-01  0.997E+00
025237.612     1517887    48438193  0.613E-01  0.996E+00
025249.625     1523514    48609133  0.583E-01  0.997E+00
025301.634     1526781    48733901  0.561E-01  0.997E+00
025313.647     1532285    48871523  0.424E-01  0.999E+00
025325.647     1536922    49007262  0.497E-01  0.998E+00
025337.612     1543809    49161512  0.507E-01  0.998E+00
025349.646     1548195    49312515  0.551E-01  0.997E+00
025401.622     1551948    49445665  0.580E-01  0.997E+00
025413.625     1556935    49584871  0.523E-01  0.997E+00
025425.612     1561384    49762094  0.572E-01  0.997E+00
025437.617     1566127    49953235  0.510E-01  0.997E+00
025449.612     1573737    50136921  0.527E-01  0.998E+00
025501.630     1577072    50259392  0.509E-01  0.997E+00
025513.640     1584961    50443265  0.512E-01  0.998E+00
025525.626     1589895    50586871  0.457E-01  0.998E+00
025537.631     1593957    50740725  0.460E-01  0.998E+00
025549.612     1600371    50932438  0.522E-01  0.997E+00
025601.612     1605554    51094147  0.462E-01  0.998E+00
025613.612     1608817    51219332  0.492E-01  0.997E+00
025625.650     1613280    51367496  0.518E-01  0.997E+00
025637.612     1617540    51505821  0.480E-01  0.998E+00
025649.639     1623257    51659779  0.380E-01  0.999E+00
025701.620     1626634    51766351  0.416E-01  0.999E+00
025713.651     1630153    51903639  0.481E-01  0.998E+00
025725.612     1635398    52079691  0.447E-01  0.998E+00
025737.612     1640364    52245307  0.437E-01  0.998E+00
025749.643     1645076    52393743  0.397E-01  0.999E+00
025801.624     1649359    52562111  0.576E-01  0.997E+00
025813.612     1654741    52728995  0.494E-01  0.998E+00
025825.612     1661446    52891248  0.474E-01  0.998E+00
025837.651     1664739    52980918  0.467E-01  0.998E+00
025849.612     1668308    53117304  0.477E-01  0.998E+00
025901.628     1674629    53326057  0.497E-01  0.998E+00
025913.637     1679134    53512947  0.490E-01  0.998E+00
025925.615     1684518    53693882  0.438E-01  0.999E+00
025937.641     1689242    53869474  0.506E-01  0.997E+00
025949.612     1692270    53989499  0.474E-01  0.997E+00
030001.636     1695545    54116157  0.510E-01  0.997E+00
030013.637     1700218    54282715  0.517E-01  0.997E+00
030025.612     1705132    54475536  0.528E-01  0.997E+00
030037.647     1710306    54643913  0.507E-01  0.997E+00
030049.612     1715913    54825345  0.583E-01  0.997E+00
030101.651     1721156    54949285  0.468E-01  0.998E+00
030113.626     1725117    55103295  0.500E-01  0.998E+00
030125.612     1729736    55285639  0.565E-01  0.997E+00
030137.612     1733272    55429723  0.582E-01  0.997E+00
030149.612     1739700    55608086  0.528E-01  0.998E+00
030201.612     1743942    55727425  0.529E-01  0.997E+00
030213.612     1747794    55874960  0.627E-01  0.997E+00
030225.612     1751720    55994853  0.462E-01  0.100E+01
030237.612     1757797    56202718  0.548E-01  0.997E+00
030249.635     1762670    56372062  0.460E-01  0.998E+00
030301.654     1766248    56519017  0.480E-01  0.997E+00
030313.644     1772141    56694004  0.492E-01  0.998E+00
030325.612     1778530    56872393  0.503E-01  0.998E+00
030337.612     1782541    57029952  0.472E-01  0.998E+00
030349.629     1790123    57254081  0.512E-01  0.998E+00
030401.660     1795424    57419303  0.571E-01  0.997E+00
030413.612     1799482    57557048  0.554E-01  0.997E+00
030425.654     1802292    57673825  0.568E-01  0.997E+00
030437.612     1806816    57818596  0.489E-01  0.999E+00
030449.612     1812990    57993793  0.567E-01  0.998E+00
030501.657     1816987    58125329  0.404E-01  0.999E+00
030513.612     1822616    58310876  0.538E-01  0.997E+00
030525.657     1826648    58476522  0.586E-01  0.997E+00
030537.612     1829985    58622121  0.598E-01  0.997E+00
030549.641     1833553    58783895  0.569E-01  0.997E+00
030601.626     1838288    58939756  0.550E-01  0.997E+00
030613.612     1844082    59084609  0.508E-01  0.998E+00
030625.612     1848681    59247586  0.529E-01  0.998E+00
030637.612     1852907    59383293  0.393E-01  0.100E+01
030649.613     1860161    59555249  0.442E-01  0.999E+00
030701.612     1865915    59745147  0.399E-01  0.100E+01
030713.653     1869841    59877887  0.578E-01  0.997E+00
030725.612     1874363    60046534  0.524E-01  0.998E+00
030737.641     1880053    60198066  0.545E-01  0.997E+00
030749.650     1882387    60290028  0.600E-01  0.997E+00
030801.612     1884757    60385970  0.561E-01  0.997E+00
030813.612     1887672    60504724  0.569E-01  0.997E+00
030825.612     1891623    60663032  0.548E-01  0.997E+00
030837.645     1897964    60854365  0.382E-01  0.100E+01
030849.612     1903366    61034241  0.528E-01  0.997E+00
030901.624     1909717    61198180  0.458E-01  0.999E+00
030913.612     1914673    61356507  0.506E-01  0.998E+00
030925.612     1920003    61525345  0.458E-01  0.998E+00
030937.612     1926158    61688965  0.535E-01  0.998E+00
030949.612     1931220    61845990  0.576E-01  0.997E+00
031001.612     1934515    61970996  0.611E-01  0.997E+00
031013.612     1938903    62110436  0.561E-01  0.997E+00
031025.612     1943552    62287130  0.600E-01  0.997E+00
031037.644     1947927    62413799  0.528E-01  0.997E+00
031049.612     1952559    62549941  0.511E-01  0.998E+00
031101.650     1957995    62724312  0.537E-01  0.997E+00
031113.628     1962923    62886156  0.550E-01  0.997E+00
031125.638     1965909    63000222  0.560E-01  0.997E+00
031137.612     1971217    63142445  0.409E-01  0.999E+00
031149.612     1975005    63262744  0.494E-01  0.998E+00
031201.640     1979725    63402410  0.385E-01  0.999E+00
031213.612     1985271    63558616  0.458E-01  0.998E+00
031225.612     1990552    63721503  0.484E-01  0.998E+00
031237.612     1996294    63873724  0.501E-01  0.998E+00
031249.612     2001794    64050929  0.470E-01  0.998E+00
031301.639     2009945    64227345  0.460E-01  0.999E+00
031313.612     2014934    64409764  0.470E-01  0.998E+00
031325.612     2019939    64577964  0.584E-01  0.997E+00
031337.612     2024348    64751476  0.605E-01  0.997E+00
031349.634     2028480    64877636  0.593E-01  0.997E+00
031401.615     2032959    64984141  0.481E-01  0.998E+00
031413.612     2037472    65158476  0.561E-01  0.997E+00
031425.624     2043050    65335626  0.592E-01  0.997E+00
031437.612     2048981    65487137  0.660E-01  0.997E+00
031449.612     2054498    65661616  0.639E-01  0.997E+00
031501.612     2057412    65779398  0.630E-01  0.997E+00
031513.631     2060148    65884687  0.642E-01  0.997E+00
031525.612     2066481    66088809  0.665E-01  0.997E+00
031537.650     2071074    66270063  0.674E-01  0.997E+00
031549.612     2078901    66478007  0.547E-01  0.997E+00
031601.612     2083327    66618452  0.566E-01  0.997E+00
031613.612     2087984    66771247  0.609E-01  0.997E+00
031625.642     2093276    66909255  0.529E-01  0.997E+00
031637.612     2097663    67077318  0.551E-01  0.997E+00
031649.655     2101233    67212220  0.540E-01  0.997E+00
031701.612     2106714    67369904  0.471E-01  0.100E+01
031713.654     2111504    67513689  0.506E-01  0.997E+00
031725.612     2116671    67677338  0.588E-01  0.997E+00
031737.612     2120241    67804589  0.571E-01  0.997E+00
031749.612     2124763    67975155  0.555E-01  0.997E+00
031801.640     2129527    68102157  0.580E-01  0.997E+00
031813.613     2135049    68274800  0.544E-01  0.997E+00
031825.612     2139466    68458180  0.530E-01  0.997E+00
031837.612     2143890    68630302  0.515E-01  0.997E+00
031849.612     2147693    68786911  0.540E-01  0.997E+00
031901.612     2151683    68908463  0.457E-01  0.998E+00
031913.633     2155632    69058369  0.529E-01  0.997E+00
031925.624     2160903    69229617  0.501E-01  0.998E+00
031937.620     2166444    69355643  0.561E-01  0.998E+00
031949.646     2170880    69490574  0.550E-01  0.998E+00
032001.614     2175983    69648928  0.468E-01  0.999E+00
032013.640     2181253    69807064  0.566E-01  0.997E+00
032025.612     2184852    69940829  0.574E-01  0.997E+00
032037.641     2189482    70128438  0.605E-01  0.997E+00
032049.616     2194301    70234334  0.506E-01  0.998E+00
032101.612     2197313    70355547  0.507E-01  0.997E+00
032113.612     2201901    70524770  0.555E-01  0.997E+00
032125.627     2206348    70659834  0.561E-01  0.997E+00
032137.658     2210194    70811879  0.543E-01  0.997E+00
032149.616     2214358    70953243  0.547E-01  0.997E+00
032201.612     2218091    71087999  0.515E-01  0.998E+00
032213.628     2221872    71233879  0.504E-01  0.997E+00
032225.612     2227787    71392914  0.489E-01  0.998E+00
032237.612     2233221    71608724  0.654E-01  0.996E+00
032249.612     2237134    71752007  0.621E-01  0.997E+00
032301.612     2241327    71916244  0.542E-01  0.997E+00
032313.656     2245622    72088128  0.615E-01  0.996E+00
032325.622     2249721    72264775  0.614E-01  0.996E+00
032337.612     2253636    72409262  0.530E-01  0.997E+00
032349.647     2256996    72547031  0.542E-01  0.997E+00
032401.643     2261023    72707520  0.541E-01  0.997E+00
032413.613     2265846    72835505  0.554E-01  0.997E+00
032425.612     2268705    72950812  0.539E-01  0.997E+00
032437.612     2272226    73087162  0.543E-01  0.997E+00
032449.657     2276240    73202480  0.483E-01  0.998E+00
032501.612     2281101    73379974  0.550E-01  0.997E+00
032513.623     2288332    73535045  0.495E-01  0.998E+00
032525.614     2290695    73630851  0.567E-01  0.997E+00
032537.616     2294170    73766481  0.590E-01  0.997E+00
032549.612     2298176    73895311  0.601E-01  0.997E+00
032601.612     2301760    74032607  0.611E-01  0.997E+00
032613.612     2305723    74167891  0.522E-01  0.998E+00
032625.612     2309633    74295879  0.470E-01  0.999E+00
032637.630     2314646    74454842  0.485E-01  0.998E+00
032649.612     2317172    74551699  0.584E-01  0.997E+00
032701.621     2322125    74687854  0.518E-01  0.998E+00
032713.664     2325166    74820221  0.563E-01  0.997E+00
032725.620     2328553    74965014  0.556E-01  0.997E+00
032737.618     2332191    75117670  0.553E-01  0.997E+00
032749.625     2337171    75264355  0.499E-01  0.998E+00
032801.612     2341417    75449964  0.533E-01  0.997E+00
032813.647     2345872    75619973  0.536E-01  0.997E+00
032825.632     2350946    75786029  0.535E-01  0.997E+00
032837.612     2356960    75995476  0.443E-01  0.998E+00
032849.612     2362688    76195773  0.578E-01  0.997E+00
032901.612     2368038    76398059  0.597E-01  0.997E+00
032913.612     2372243    76586447  0.590E-01  0.997E+00
032925.638     2376997    76752565  0.573E-01  0.997E+00
032937.621     2381657    76911485  0.455E-01  0.998E+00
032949.620     2386613    77074156  0.468E-01  0.998E+00
033001.616     2390435    77227254  0.484E-01  0.998E+00
033013.615     2394902    77355527  0.462E-01  0.998E+00
033025.632     2401105    77528076  0.435E-01  0.999E+00
033037.612     2405317    77655501  0.447E-01  0.998E+00
033049.612     2411281    77858177  0.517E-01  0.997E+00
033101.612     2416692    78008921  0.478E-01  0.998E+00
033113.612     2422236    78189833  0.544E-01  0.997E+00
033125.612     2426038    78344093  0.540E-01  0.997E+00
033137.612     2430765    78541407  0.558E-01  0.997E+00
033149.620     2434762    78706917  0.625E-01  0.997E+00
033201.612     2439334    78900870  0.596E-01  0.997E+00
033213.612     2444290    79069622  0.560E-01  0.997E+00
033225.622     2448428    79233352  0.535E-01  0.997E+00
