Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
222601.867      696235    22414412  0.637E-01  0.998E+00
222613.867      702320    22603078  0.585E-01  0.998E+00
222625.867      706569    22774708  0.530E-01  0.998E+00
222637.867      710729    22940423  0.546E-01  0.998E+00
222649.867      715710    23098211  0.575E-01  0.998E+00
222701.868      718823    23221450  0.609E-01  0.998E+00
222713.867      721435    23281967  0.600E-01  0.998E+00
222725.867      724215    23386200  0.647E-01  0.998E+00
222737.867      726807    23493045  0.534E-01  0.998E+00
222749.867      728896    23577920  0.650E-01  0.998E+00
231357.645      732681    23699543  0.628E-01  0.998E+00
231409.645      738253    23883405  0.593E-01  0.998E+00
231421.645      742137    24034809  0.625E-01  0.998E+00
231433.657      745751    24168015  0.614E-01  0.998E+00
231445.645      750119    24298768  0.599E-01  0.998E+00
231457.645      752391    24387656  0.631E-01  0.998E+00
231509.645      755378    24506324  0.579E-01  0.998E+00
231521.645      760889    24682378  0.652E-01  0.998E+00
231533.645      764795    24828388  0.666E-01  0.998E+00
231545.645      768685    24978620  0.657E-01  0.998E+00
231557.645      773881    25137465  0.600E-01  0.998E+00
231609.645      778570    25315790  0.622E-01  0.998E+00
231621.645      785858    25513772  0.514E-01  0.998E+00
231633.645      790910    25672728  0.575E-01  0.998E+00
231645.645      795433    25849358  0.595E-01  0.998E+00
231657.645      801172    25998822  0.598E-01  0.998E+00
231709.650      805706    26174688  0.587E-01  0.998E+00
231721.645      810629    26334898  0.528E-01  0.999E+00
231733.645      815247    26468219  0.587E-01  0.998E+00
231745.645      821023    26624346  0.570E-01  0.998E+00
231757.645      825426    26801551  0.540E-01  0.998E+00
231809.645      828379    26929825  0.545E-01  0.998E+00
231821.645      831854    27069359  0.617E-01  0.998E+00
231833.645      835472    27213313  0.537E-01  0.998E+00
231845.644      841745    27380045  0.538E-01  0.998E+00
231857.645      847404    27583504  0.556E-01  0.998E+00
231909.645      851794    27714300  0.472E-01  0.100E+01
231921.645      858896    27866829  0.538E-01  0.100E+01
231933.645      863743    28002690  0.612E-01  0.998E+00
231945.645      869520    28192388  0.523E-01  0.999E+00
231957.644      872639    28317022  0.582E-01  0.998E+00
232009.645      876036    28415390  0.533E-01  0.999E+00
232021.645      879739    28559882  0.611E-01  0.998E+00
232033.645      884821    28724712  0.502E-01  0.999E+00
232045.645      891922    28879931  0.518E-01  0.100E+01
232057.645      895988    29026470  0.517E-01  0.999E+00
232109.645      901767    29214381  0.540E-01  0.999E+00
232121.645      908895    29374655  0.424E-01  0.100E+01
232133.645      913249    29538815  0.580E-01  0.998E+00
232145.646      915741    29633319  0.586E-01  0.998E+00
232157.645      919975    29776734  0.499E-01  0.999E+00
232209.645      924024    29937145  0.522E-01  0.998E+00
232221.645      930825    30083838  0.426E-01  0.100E+01
232233.645      935285    30262892  0.590E-01  0.998E+00
232245.645      941379    30456777  0.552E-01  0.998E+00
232257.645      946842    30592943  0.607E-01  0.999E+00
232309.645      950625    30743514  0.591E-01  0.998E+00
232321.645      955629    30905073  0.497E-01  0.999E+00
232333.645      961285    31067202  0.660E-01  0.998E+00
232345.645      968097    31241990  0.506E-01  0.999E+00
232357.645      971531    31369139  0.544E-01  0.999E+00
232409.645      975737    31531899  0.574E-01  0.998E+00
232421.645      980790    31685119  0.576E-01  0.998E+00
232433.645      986169    31860255  0.589E-01  0.998E+00
232445.645      990230    32019765  0.574E-01  0.998E+00
232457.645      993865    32166961  0.579E-01  0.998E+00
232509.645      997826    32308058  0.647E-01  0.997E+00
232521.645     1001982    32438453  0.569E-01  0.998E+00
232533.645     1008280    32635074  0.584E-01  0.998E+00
232545.645     1012385    32758476  0.606E-01  0.998E+00
232557.645     1015246    32879551  0.683E-01  0.997E+00
232609.645     1022075    33063296  0.555E-01  0.999E+00
232621.645     1026035    33178480  0.614E-01  0.998E+00
232633.645     1029368    33318096  0.633E-01  0.998E+00
232645.645     1032776    33457419  0.617E-01  0.998E+00
232657.645     1037922    33662044  0.640E-01  0.997E+00
232709.649     1041445    33803650  0.651E-01  0.998E+00
232721.645     1049721    33966977  0.591E-01  0.999E+00
232733.645     1054047    34139986  0.690E-01  0.997E+00
232745.645     1059476    34324546  0.616E-01  0.998E+00
232757.645     1064777    34505912  0.675E-01  0.997E+00
232809.653     1067923    34633177  0.688E-01  0.997E+00
232821.645     1073470    34773909  0.650E-01  0.998E+00
232833.645     1079144    34951493  0.687E-01  0.998E+00
232845.645     1085997    35124347  0.633E-01  0.999E+00
232857.645     1090302    35275206  0.636E-01  0.998E+00
232909.645     1095755    35428481  0.553E-01  0.998E+00
232921.645     1102140    35634000  0.423E-01  0.825E+00
232933.645     1107446    35808645  0.530E-01  0.998E+00
232945.645     1112072    35998484  0.525E-01  0.998E+00
232957.645     1119212    36130649  0.517E-01  0.100E+01
233009.645     1124111    36270284  0.598E-01  0.998E+00
233021.645     1129666    36442055  0.570E-01  0.998E+00
233033.645     1135274    36613386  0.571E-01  0.998E+00
233045.645     1141276    36799956  0.546E-01  0.998E+00
233057.645     1147687    36997736  0.632E-01  0.998E+00
233109.645     1151473    37131079  0.580E-01  0.998E+00
233121.645     1156361    37278828  0.595E-01  0.998E+00
233133.645     1159942    37413631  0.615E-01  0.998E+00
233145.645     1164376    37577611  0.686E-01  0.997E+00
233157.645     1168810    37742653  0.614E-01  0.998E+00
233209.645     1172014    37868458  0.586E-01  0.998E+00
233221.645     1176600    38018718  0.604E-01  0.998E+00
233233.645     1181370    38159976  0.531E-01  0.999E+00
233245.645     1184904    38299621  0.628E-01  0.998E+00
233257.645     1190777    38492393  0.454E-01  0.100E+01
233309.645     1194674    38628595  0.585E-01  0.998E+00
233321.645     1200332    38800274  0.620E-01  0.998E+00
233333.645     1204169    38955120  0.615E-01  0.998E+00
233345.646     1208785    39097968  0.584E-01  0.998E+00
233357.645     1211999    39217211  0.633E-01  0.998E+00
233409.645     1216913    39361795  0.584E-01  0.998E+00
233421.645     1222441    39509085  0.676E-01  0.997E+00
233433.645     1227192    39687288  0.707E-01  0.997E+00
233445.645     1232587    39856637  0.603E-01  0.997E+00
233457.645     1236390    40024422  0.566E-01  0.998E+00
233509.645     1239577    40163322  0.568E-01  0.997E+00
233521.645     1243419    40290998  0.592E-01  0.997E+00
233533.645     1247923    40440990  0.630E-01  0.997E+00
233545.645     1252732    40594803  0.565E-01  0.998E+00
233557.645     1257567    40752518  0.622E-01  0.998E+00
233609.645     1261771    40876831  0.557E-01  0.998E+00
233621.645     1268046    41043685  0.616E-01  0.998E+00
233633.645     1272280    41196041  0.477E-01  0.100E+01
233645.645     1278445    41344399  0.652E-01  0.998E+00
233657.645     1282443    41484015  0.636E-01  0.998E+00
233709.645     1286044    41627374  0.622E-01  0.998E+00
233721.645     1292267    41805924  0.545E-01  0.999E+00
233733.645     1296647    41931178  0.543E-01  0.998E+00
233745.645     1300720    42087799  0.564E-01  0.998E+00
233757.645     1304534    42240900  0.565E-01  0.998E+00
233809.645     1311004    42409360  0.553E-01  0.998E+00
233821.645     1315528    42575285  0.612E-01  0.998E+00
233833.645     1322415    42737835  0.505E-01  0.999E+00
233845.644     1327833    42930858  0.504E-01  0.998E+00
233857.645     1332207    43058989  0.576E-01  0.998E+00
233909.645     1335880    43208606  0.559E-01  0.998E+00
233921.645     1340571    43338543  0.498E-01  0.998E+00
233933.645     1345398    43520792  0.480E-01  0.998E+00
233945.645     1350433    43714009  0.547E-01  0.998E+00
233957.645     1355213    43854036  0.569E-01  0.998E+00
234009.645     1359202    44009342  0.593E-01  0.998E+00
234021.645     1364600    44147008  0.479E-01  0.999E+00
234033.645     1369498    44311366  0.632E-01  0.998E+00
234045.645     1374184    44455890  0.530E-01  0.998E+00
234057.645     1378237    44607082  0.567E-01  0.998E+00
234109.645     1383691    44778327  0.587E-01  0.998E+00
234121.645     1389484    44933901  0.684E-01  0.997E+00
234133.644     1393412    45093470  0.759E-01  0.997E+00
234145.645     1398041    45237863  0.695E-01  0.998E+00
234157.645     1403711    45418569  0.706E-01  0.997E+00
234209.645     1410393    45602112  0.619E-01  0.998E+00
234221.645     1414959    45770391  0.716E-01  0.997E+00
234233.645     1419517    45915929  0.691E-01  0.997E+00
234245.645     1424008    46096071  0.738E-01  0.997E+00
