 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.99620 ,    -0.254824524601234E+00 ,     0.588646049227062E+00 ,    -0.128516358092630E+01 , 
   2.02604 ,    -0.182885250557315E+00 ,     0.372936423641543E+00 ,    -0.124444788282598E+01 , 
   2.05588 ,    -0.973113686044812E-01 ,     0.148680196720861E+00 ,    -0.118423566288640E+01 , 
   2.08571 ,     0.126997360468671E-02 ,    -0.807491853959375E-01 ,    -0.110448560307465E+01 , 
   2.11553 ,     0.111738230827688E+00 ,    -0.311918767345929E+00 ,    -0.100564476268374E+01 , 
   2.14535 ,     0.232500693795199E+00 ,    -0.541409727255582E+00 ,    -0.888646510863713E+00 , 
   2.17516 ,     0.361528677186246E+00 ,    -0.765888411099983E+00 ,    -0.754894769017204E+00 , 
   2.20496 ,     0.496407669959638E+00 ,    -0.982173142905971E+00 ,    -0.606234971081145E+00 , 
   2.23476 ,     0.634400016426522E+00 ,    -0.118729536578368E+01 ,    -0.444912548098503E+00 , 
   2.26455 ,     0.772518302156363E+00 ,    -0.137855387034368E+01 ,    -0.273520115482815E+00 , 
   2.29433 ,     0.907607282214059E+00 ,    -0.155356109263980E+01 ,    -0.949348755852008E-01 , 
   2.32410 ,     0.103643192083939E+01 ,    -0.171028070620577E+01 ,     0.877519655329786E-01 , 
   2.35387 ,     0.115576891976194E+01 ,    -0.184705598469407E+01 ,     0.271311738362214E+00 , 
   2.38363 ,     0.126249900265507E+01 ,    -0.196262866579956E+01 ,     0.452458611733894E+00 , 
   2.41339 ,     0.135369719886126E+01 ,    -0.205614829653827E+01 ,     0.627931361612973E+00 , 
   2.44313 ,     0.142671843081078E+01 ,    -0.212717227798711E+01 ,     0.794574283541789E+00 , 
   2.47287 ,     0.147927585411152E+01 ,    -0.217565704833103E+01 ,     0.949414966969441E+00 , 
   2.50260 ,     0.150950962207789E+01 ,    -0.220194104133459E+01 ,     0.108973675972546E+01 , 
   2.53233 ,     0.151604404001025E+01 ,    -0.220672022886490E+01 ,     0.121314392526363E+01 , 
   2.56205 ,     0.149803142916124E+01 ,    -0.219101719751896E+01 ,     0.131761772795313E+01 , 
   2.59175 ,     0.145518142450690E+01 ,    -0.215614481844746E+01 ,     0.140156196482536E+01 , 
   2.62145 ,     0.138777487118396E+01 ,    -0.210366564485274E+01 ,     0.146383678651496E+01 , 
   2.65115 ,     0.129666194773074E+01 ,    -0.203534821312955E+01 ,     0.150378000521566E+01 , 
   2.68083 ,     0.118324461547192E+01 ,    -0.195312143195249E+01 ,     0.152121546204216E+01 , 
   2.71051 ,     0.104944395781194E+01 ,    -0.185902822044002E+01 ,     0.151644840852998E+01 , 
   2.74018 ,     0.897653416509354E+00 ,    -0.175517950430467E+01 ,     0.149024823532399E+01 , 
   2.76984 ,     0.730679340684229E+00 ,    -0.164370960078952E+01 ,     0.144381924390490E+01 , 
   2.79949 ,     0.551670626092556E+00 ,    -0.152673392291920E+01 ,     0.137876049363885E+01 , 
   2.82913 ,     0.364039526439476E+00 ,    -0.140630981530940E+01 ,     0.129701605664904E+01 , 
   2.85876 ,     0.171375956487763E+00 ,    -0.128440120191058E+01 ,     0.120081726842155E+01 , 
   2.88839 ,    -0.226422280687721E-01 ,    -0.116284758516490E+01 ,     0.109261876561829E+01 , 
   2.91801 ,    -0.214340400705459E+00 ,    -0.104333779067139E+01 ,     0.975030248952587E+00 , 
   2.94761 ,    -0.400137201192335E+00 ,    -0.927388705970898E+00 ,     0.850745994722982E+00 , 
   2.97721 ,    -0.576630924914789E+00 ,    -0.816329120589511E+00 ,     0.722474162174203E+00 , 
   3.00680 ,    -0.740679892258477E+00 ,    -0.711288640741608E+00 ,     0.592867905689296E+00 , 
   3.03638 ,    -0.889474637703328E+00 ,    -0.613191529339601E+00 ,     0.464460203245920E+00 , 
   3.06596 ,    -0.102060003154490E+01 ,    -0.522755212884826E+00 ,     0.339604159722194E+00 , 
   3.09552 ,    -0.113208577255557E+01 ,    -0.440493103526145E+00 ,     0.220420341274553E+00 , 
   3.12507 ,    -0.122244405656319E+01 ,    -0.366721308545677E+00 ,     0.108752452315074E+00 , 
   3.15461 ,    -0.129069362190733E+01 ,    -0.301568741610232E+00 ,     0.613238793974778E-02 , 
   3.18415 ,    -0.133636978537402E+01 ,    -0.244990110541002E+00 ,    -0.862446087633425E-01 , 
   3.21367 ,    -0.135952049855440E+01 ,    -0.196781234747666E+00 ,    -0.167534273455509E+00 , 
   3.24318 ,    -0.136068886179123E+01 ,    -0.156596140958313E+00 ,    -0.237247043495799E+00 , 
   3.27269 ,    -0.134088291866397E+01 ,    -0.123965397096802E+00 ,    -0.295241407347567E+00 , 
   3.30218 ,    -0.130153390691749E+01 ,    -0.983151693657813E-01 ,    -0.341707414029310E+00 , 
   3.33167 ,    -0.124444445171039E+01 ,    -0.789865247296267E-01 ,    -0.377141155815957E+00 , 
   3.36114 ,    -0.117172844543937E+01 ,    -0.652545477822152E-01 ,    -0.402311285283238E+00 , 
   3.39060 ,    -0.108574455836504E+01 ,    -0.563468950268866E-01 ,    -0.418218837089630E+00 , 
   3.42006 ,    -0.989025460969107E+00 ,    -0.514614684500774E-01 ,    -0.426051790112413E+00 , 
   3.44950 ,    -0.884204909634742E+00 ,    -0.497829515432000E-01 ,    -0.427135922699251E+00 , 
   3.47893 ,    -0.773944851210135E+00 ,    -0.504980123525124E-01 ,    -0.422883580455819E+00 , 
   3.50835 ,    -0.660864640731974E+00 ,    -0.528090376419313E-01 ,    -0.414741991381586E+00 , 
   3.53777 ,    -0.547474343502561E+00 ,    -0.559463180194724E-01 ,    -0.404142728121594E+00 , 
   3.56717 ,    -0.436113913133708E+00 ,    -0.591786543826853E-01 ,    -0.392453834001891E+00 , 
   3.59656 ,    -0.328899808037845E+00 ,    -0.618224000902966E-01 ,    -0.380936002176196E+00 , 
   3.62593 ,    -0.227680338492708E+00 ,    -0.632489900225978E-01 ,    -0.370704030728798E+00 , 
   3.65530 ,    -0.134000734249658E+00 ,    -0.628910366608782E-01 ,    -0.362694577139692E+00 , 
   3.68466 ,    -0.490785988812946E-01 ,    -0.602470943497651E-01 ,    -0.357641010176677E+00 , 
   3.71400 ,     0.262099177209838E-01 ,    -0.548852061831017E-01 ,    -0.356055913712771E+00 , 
   3.74334 ,     0.913332324008437E-01 ,    -0.464453539446483E-01 ,    -0.358221543220192E+00 , 
   3.77266 ,     0.146097056062642E+00 ,    -0.346409309636168E-01 ,    -0.364188279911854E+00 , 
   3.80197 ,     0.190627369085012E+00 ,    -0.192593515429721E-01 ,    -0.373780877681022E+00 , 
   3.83127 ,     0.225344554866227E+00 ,    -0.161899872021547E-03 ,    -0.386612061719648E+00 , 
   3.86056 ,     0.250929841108847E+00 ,     0.227170927683519E-01 ,    -0.402102821935992E+00 , 
   3.88983 ,     0.268285394920484E+00 ,     0.493716699254195E-01 ,    -0.419508555169468E+00 , 
   3.91910 ,     0.278489566288670E+00 ,     0.797262155591939E-01 ,    -0.437950052839389E+00 , 
   3.94835 ,     0.282748871736914E+00 ,     0.113637924680777E+00 ,    -0.456448209051728E+00 , 
   3.97759 ,     0.282348354453220E+00 ,     0.150899755942342E+00 ,    -0.473961241080083E+00 , 
   4.00682 ,     0.278601949081651E+00 ,     0.191243856319665E+00 ,    -0.489423171006465E+00 , 
   4.03603 ,     0.272804420522771E+00 ,     0.234345458251514E+00 ,    -0.501782314332660E+00 , 
   4.06524 ,     0.266186339897534E+00 ,     0.279827256245783E+00 ,    -0.510038557469608E+00 , 
   4.09443 ,     0.259873412093730E+00 ,     0.327264272680214E+00 ,    -0.513278278903400E+00 , 
   4.12361 ,     0.254851284048735E+00 ,     0.376189221181225E+00 ,    -0.510705875158999E+00 , 
   4.15277 ,     0.251936748126865E+00 ,     0.426098370633032E+00 ,    -0.501670988124433E+00 , 
   4.18193 ,     0.251756018357174E+00 ,     0.476457903825768E+00 ,    -0.485690689762149E+00 , 
   4.21107 ,     0.254730507105346E+00 ,     0.526710752450300E+00 ,    -0.462466058022702E+00 , 
   4.24019 ,     0.261070274347047E+00 ,     0.576283875197966E+00 ,    -0.431892767788003E+00 , 
   4.26931 ,     0.270775069388438E+00 ,     0.624595928858933E+00 ,    -0.394065516607974E+00 , 
   4.29841 ,     0.283642643590679E+00 ,     0.671065264356323E+00 ,    -0.349276300562749E+00 , 
   4.32750 ,     0.299283789751399E+00 ,     0.715118161480774E+00 ,    -0.298006744695513E+00 , 
   4.35658 ,     0.317143365814384E+00 ,     0.756197198593844E+00 ,    -0.240914869422322E+00 , 
   4.38564 ,     0.336526393055377E+00 ,     0.793769637618987E+00 ,    -0.178816833998326E+00 , 
   4.41469 ,     0.356628186213194E+00 ,     0.827335691050391E+00 ,    -0.112664336072296E+00 , 
   4.44372 ,     0.376567378331326E+00 ,     0.856436527208873E+00 ,    -0.435184589833446E-01 , 
   4.47275 ,     0.395420648156227E+00 ,     0.880661863170576E+00 ,     0.274791569533867E-01 , 
   4.50175 ,     0.412257943277048E+00 ,     0.899656992160700E+00 ,     0.991368880937079E-01 , 
   4.53075 ,     0.426177016947833E+00 ,     0.913129094057204E+00 ,     0.170244490635083E+00 , 
   4.55973 ,     0.436336158622334E+00 ,     0.920852684139498E+00 ,     0.239604303830234E+00 , 
   4.58870 ,     0.441984094429919E+00 ,     0.922674066324919E+00 ,     0.306061378764002E+00 , 
   4.61765 ,     0.442486159904997E+00 ,     0.918514672673617E+00 ,     0.368531680226355E+00 , 
   4.64659 ,     0.437345998197301E+00 ,     0.908373190562577E+00 ,     0.426027595396788E+00 , 
   4.67551 ,     0.426222207039539E+00 ,     0.892326402137529E+00 ,     0.477680089900136E+00 , 
   4.70442 ,     0.408939540799212E+00 ,     0.870528686825213E+00 ,     0.522756975261209E+00 , 
   4.73332 ,     0.385494463635377E+00 ,     0.843210166100508E+00 ,     0.560676887451542E+00 , 
   4.76220 ,     0.356055039751738E+00 ,     0.810673499546605E+00 ,     0.591018719427027E+00 , 
   4.79107 ,     0.320955330813980E+00 ,     0.773289371663857E+00 ,     0.613526396566607E+00 , 
   4.81992 ,     0.280684643003426E+00 ,     0.731490738994465E+00 ,     0.628109028080613E+00 , 
   4.84876 ,     0.235872121699319E+00 ,     0.685765936063666E+00 ,     0.634836605326254E+00 , 
   4.87758 ,     0.187267325925957E+00 ,     0.636650765557098E+00 ,     0.633931545465210E+00 , 
   4.90639 ,     0.135717523818949E+00 ,     0.584719722285561E+00 ,     0.625756492414987E+00 , 
   4.93519 ,     0.821425317411431E-01 ,     0.530576521144814E+00 ,     0.610798883543213E+00 , 
   4.96396 ,     0.275079715918087E-01 ,     0.474844115880549E+00 ,     0.589652867641337E+00 , 
   4.99273 ,    -0.272021574028325E-01 ,     0.418154407560354E+00 ,     0.562999215701316E+00 , 
   5.02147 ,    -0.810127042503436E-01 ,     0.361137848915831E+00 ,     0.531583899945418E+00 , 
   5.05021 ,    -0.132983537654135E+00 ,     0.304413152971836E+00 ,     0.496196028199570E+00 , 
   5.07893 ,    -0.182233875080537E+00 ,     0.248577311594884E+00 ,     0.457645810543984E+00 , 
   5.10763 ,    -0.227964067769763E+00 ,     0.194196121882463E+00 ,     0.416743204384601E+00 , 
   5.13631 ,    -0.269474246522294E+00 ,     0.141795405928684E+00 ,     0.374277834440391E+00 , 
   5.16498 ,    -0.306179355287128E+00 ,     0.918530928168124E-01 ,     0.331000717943666E+00 , 
   5.19364 ,    -0.337620232944053E+00 ,     0.447923111944150E-01 ,     0.287608245351332E+00 , 
   5.22228 ,    -0.363470543461192E+00 ,     0.975617066498419E-03 ,     0.244728776148460E+00 , 
   5.25090 ,    -0.383539496020639E+00 ,    -0.392995448444308E-01 ,     0.202912111199612E+00 , 
   5.27951 ,    -0.397770435044550E+00 ,    -0.758040759612447E-01 ,     0.162622000985948E+00 , 
   5.30810 ,    -0.406235510883921E+00 ,    -0.108379113973840E+00 ,     0.124231746370741E+00 , 
   5.33668 ,    -0.409126761208584E+00 ,    -0.136936566853270E+00 ,     0.880228485628216E-01 , 
   5.36523 ,    -0.406744037330770E+00 ,    -0.161458308599639E+00 ,     0.541865707806774E-01 , 
   5.39378 ,    -0.399480295889967E+00 ,    -0.181994082672697E+00 ,     0.228281885370143E-01 , 
   5.42230 ,    -0.387804842297696E+00 ,    -0.198658185403989E+00 ,    -0.602636914295865E-02 , 
   5.45081 ,    -0.372245156601328E+00 ,    -0.211625025692453E+00 ,    -0.324218469416553E-01 , 
   5.47930 ,    -0.353367954255647E+00 ,    -0.221123678433832E+00 ,    -0.564633655924449E-01 , 
   5.50778 ,    -0.331760133732767E+00 ,    -0.227431567014098E+00 ,    -0.783049380414791E-01 , 
   5.53624 ,    -0.308010240736828E+00 ,    -0.230867424493522E+00 ,    -0.981372544337342E-01 , 
   5.56468 ,    -0.282691036488859E+00 ,    -0.231783693611865E+00 ,    -0.116175191666570E+00 , 
   5.59311 ,    -0.256343697196429E+00 ,    -0.230558532351869E+00 ,    -0.132645489046510E+00 , 
   5.62152 ,    -0.229464096038127E+00 ,    -0.227587594507001E+00 ,    -0.147775003520671E+00 , 
   5.64991 ,    -0.202491530815297E+00 ,    -0.223275753607695E+00 ,    -0.161779917530746E+00 , 
   5.67828 ,    -0.175800163205801E+00 ,    -0.218028933856004E+00 ,    -0.174856221595210E+00 , 
   5.70664 ,    -0.149693332839873E+00 ,    -0.212246203670520E+00 ,    -0.187171734376520E+00 , 
   5.73498 ,    -0.124400804817513E+00 ,    -0.206312276389572E+00 ,    -0.198859857537970E+00 , 
   5.76330 ,    -0.100078906357604E+00 ,    -0.200590549015293E+00 ,    -0.210015193552380E+00 , 
   5.79161 ,    -0.768134103988689E-01 ,    -0.195416794041006E+00 ,    -0.220691084230987E+00 , 
   5.81989 ,    -0.546249342737474E-01 ,    -0.191093601854591E+00 ,    -0.230899058480494E+00 , 
   5.84816 ,    -0.334765427900819E-01 ,    -0.187885652430623E+00 ,    -0.240610111923438E+00 , 
   5.87641 ,    -0.132831794750659E-01 ,    -0.186015875494609E+00 ,    -0.249757680586774E+00 , 
   5.90465 ,     0.607750085673818E-02 ,    -0.185662538532228E+00 ,    -0.258242117671643E+00 , 
   5.93286 ,     0.247533594254871E-01 ,    -0.186957282370723E+00 ,    -0.265936437951039E+00 , 
   5.96106 ,     0.429055394204556E-01 ,    -0.189984104991217E+00 ,    -0.272693059743480E+00 , 
   5.98924 ,     0.606962498377784E-01 ,    -0.194779276111115E+00 ,    -0.278351250451088E+00 , 
   6.01740 ,     0.782770306366179E-01 ,    -0.201332148228853E+00 ,    -0.282744968719758E+00 , 
   6.04554 ,     0.957779313340483E-01 ,    -0.209586814520931E+00 ,    -0.285710794386131E+00 , 
   6.07367 ,     0.113297989952576E+00 ,    -0.219444550440457E+00 ,    -0.287095646163578E+00 , 
   6.10177 ,     0.130897342041496E+00 ,    -0.230766964248909E+00 ,    -0.286764005787796E+00 , 
   6.12986 ,     0.148591222580093E+00 ,    -0.243379772125164E+00 ,    -0.284604395086791E+00 , 
   6.15793 ,     0.166346049460303E+00 ,    -0.257077105992242E+00 ,    -0.280534887892611E+00 , 
   6.18598 ,     0.184077698627211E+00 ,    -0.271626256787905E+00 ,    -0.274507480395324E+00 , 
   6.21401 ,     0.201652000589199E+00 ,    -0.286772752541173E+00 ,    -0.266511189821238E+00 , 
   6.24202 ,     0.218887408636699E+00 ,    -0.302245669224851E+00 ,    -0.256573800469805E+00 , 
   6.27001 ,     0.235559713360489E+00 ,    -0.317763072823338E+00 ,    -0.244762226405028E+00 , 
   6.29799 ,     0.251408608375755E+00 ,    -0.333037493247341E+00 ,    -0.231181509730187E+00 , 
   6.32594 ,     0.266145850707973E+00 ,    -0.347781334484291E+00 ,    -0.215972520722642E+00 , 
   6.35388 ,     0.279464707921371E+00 ,    -0.361712130522194E+00 ,    -0.199308469645154E+00 , 
   6.38179 ,     0.291050344229561E+00 ,    -0.374557562943730E+00 ,    -0.181390378436141E+00 , 
   6.40969 ,     0.300590770561404E+00 ,    -0.386060163470874E+00 ,    -0.162441692585624E+00 , 
   6.43757 ,     0.307787969463897E+00 ,    -0.395981632963896E+00 ,    -0.142702238443952E+00 , 
   6.46542 ,     0.312368804960015E+00 ,    -0.404106717261716E+00 ,    -0.122421748372924E+00 , 
   6.49326 ,     0.314095339755841E+00 ,    -0.410246589621155E+00 ,    -0.101853185196901E+00 , 
   6.52108 ,     0.312774206801478E+00 ,    -0.414241699207454E+00 ,    -0.812460982900874E-01 , 
   6.54888 ,     0.308264718063835E+00 ,    -0.415964054956113E+00 ,    -0.608402365624412E-01 , 
   6.57666 ,     0.300485439037895E+00 ,    -0.415318924026826E+00 ,    -0.408596290553093E-01 , 
   6.60441 ,     0.289419011294872E+00 ,    -0.412245933876448E+00 ,    -0.215073225366036E-01 , 
   6.63215 ,     0.275115065309598E+00 ,    -0.406719576573595E+00 ,    -0.296093830413337E-02 , 
   6.65987 ,     0.257691129842640E+00 ,    -0.398749123257654E+00 ,     0.146308215588593E-01 , 
   6.68757 ,     0.237331510111710E+00 ,    -0.388377965514719E+00 ,     0.311506237777258E-01 , 
   6.71525 ,     0.214284172699973E+00 ,    -0.375682408816038E+00 ,     0.465138524738825E-01 , 
   6.74290 ,     0.188855738504905E+00 ,    -0.360769950962533E+00 ,     0.606688387051224E-01 , 
   6.77054 ,     0.161404744046899E+00 ,    -0.343777085630031E+00 ,     0.735959913901302E-01 , 
   6.79815 ,     0.132333384335159E+00 ,    -0.324866677548034E+00 ,     0.853058869089828E-01 , 
   6.82575 ,     0.102077995672922E+00 ,    -0.304224961509609E+00 ,     0.958364087406038E-01 , 
   6.85332 ,     0.710985730001630E-01 ,    -0.282058222245422E+00 ,     0.105249058720886E+00 , 
   6.88088 ,     0.398676426615970E-01 ,    -0.258589216150982E+00 ,     0.113624586980415E+00 , 
   6.90841 ,     0.885882723030422E-02 ,    -0.234053398887651E+00 ,     0.121058107627040E+00 , 
   6.93592 ,    -0.214645560593056E-01 ,    -0.208695024946907E+00 ,     0.127653881251471E+00 , 
   6.96341 ,    -0.506605275350217E-01 ,    -0.182763186342858E+00 ,     0.133519953037683E+00 , 
   6.99088 ,    -0.783187883831012E-01 ,    -0.156507857658332E+00 ,     0.138762836550956E+00 , 
   7.01833 ,    -0.104070081187327E+00 ,    -0.130176013703923E+00 ,     0.143482428261204E+00 , 
   7.04575 ,    -0.127594308228367E+00 ,    -0.104007884057574E+00 ,     0.147767326845049E+00 , 
   7.07316 ,    -0.148627189746892E+00 ,    -0.782334057491978E-01 ,     0.151690714788728E+00 , 
   7.10054 ,    -0.166965291945544E+00 ,    -0.530689313696898E-01 ,     0.155306938441842E+00 , 
   7.12790 ,    -0.182469306361049E+00 ,    -0.287142449615722E-01 ,     0.158648897243958E+00 , 
   7.15524 ,    -0.195065516683331E+00 ,    -0.534993225215663E-02 ,     0.161726324267209E+00 , 
   7.18256 ,    -0.204745444399604E+00 ,     0.168648548012134E-01 ,     0.164525009470770E+00 , 
   7.20985 ,    -0.211563719080092E+00 ,     0.377942064735823E-01 ,     0.167006985175522E+00 , 
   7.23713 ,    -0.215634271049159E+00 ,     0.573268119357472E-01 ,     0.169111661278166E+00 , 
   7.26438 ,    -0.217124992070342E+00 ,     0.753768476409711E-01 ,     0.170757866651062E+00 , 
   7.29161 ,    -0.216251052147014E+00 ,     0.918843895990586E-01 ,     0.171846723981691E+00 , 
   7.31882 ,    -0.213267096433408E+00 ,     0.106815350501829E+00 ,     0.172265258876646E+00 , 
   7.34600 ,    -0.208458574625214E+00 ,     0.120160951459735E+00 ,     0.171890621165339E+00 , 
   7.37317 ,    -0.202132475369806E+00 ,     0.131936746732269E+00 ,     0.170594777635803E+00 , 
   7.40031 ,    -0.194607749785626E+00 ,     0.142181228115188E+00 ,     0.168249521421473E+00 , 
   7.42743 ,    -0.186205710963668E+00 ,     0.150954043417454E+00 ,     0.164731634279771E+00 , 
   7.45452 ,    -0.177240690466387E+00 ,     0.158333870558569E+00 ,     0.159928034243240E+00 , 
   7.48159 ,    -0.168011218724632E+00 ,     0.164415995091426E+00 ,     0.153740742599940E+00 , 
   7.50864 ,    -0.158791974485522E+00 ,     0.169309644269737E+00 ,     0.146091510729368E+00 , 
   7.53567 ,    -0.149826719921738E+00 ,     0.173135135013876E+00 ,     0.136925958688025E+00 , 
   7.56268 ,    -0.141322403697503E+00 ,     0.176020896187022E+00 ,     0.126217093171063E+00 , 
   7.58966 ,    -0.133444575367376E+00 ,     0.178100427402151E+00 ,     0.113968092016302E+00 , 
   7.61661 ,    -0.126314212237684E+00 ,     0.179509257093839E+00 ,     0.100214265105463E+00 , 
   7.64355 ,    -0.120006015590364E+00 ,     0.180381961789812E+00 ,     0.850241266157559E-01 , 
   7.67046 ,    -0.114548188322163E+00 ,     0.180849306418436E+00 ,     0.684995402887515E-01 , 
   7.69735 ,    -0.109923661938457E+00 ,     0.181035562132502E+00 ,     0.507749268882791E-01 , 
   7.72421 ,    -0.106072698752037E+00 ,     0.181056053588850E+00 ,     0.320155504855365E-01 , 
   7.75105 ,    -0.102896756270353E+00 ,     0.181014981997959E+00 ,     0.124149268287608E-01 , 
   7.77787 ,    -0.100263466179049E+00 ,     0.181003563673775E+00 ,    -0.780857793897158E-02 , 
   7.80467 ,    -0.980125509582352E-01 ,     0.181098516421471E+00 ,    -0.284158672572028E-01 , 
   7.83144 ,    -0.959624777346871E-01 ,     0.181360918068489E+00 ,    -0.491518421005580E-01 , 
   7.85818 ,    -0.939176320164522E-01 ,     0.181835452957110E+00 ,    -0.697506098678730E-01 , 
   7.88490 ,    -0.916757838080880E-01 ,     0.182550053470683E+00 ,    -0.899410347009945E-01 , 
   7.91160 ,    -0.890356153870093E-01 ,     0.183515934862757E+00 ,    -0.109452481389131E+00 , 
   7.93828 ,    -0.858040836483864E-01 ,     0.184728013001931E+00 ,    -0.128020600965746E+00 , 
   7.96493 ,    -0.818034001128525E-01 ,     0.186165686334750E+00 ,    -0.145393006372810E+00 , 
   7.99155 ,    -0.768774279679531E-01 ,     0.187793955594756E+00 ,    -0.161334691056400E+00 , 
   8.01815 ,    -0.708973172451260E-01 ,     0.189564847724550E+00 ,    -0.175633051853789E+00 , 
   8.04473 ,    -0.637662256410433E-01 ,     0.191419104287962E+00 ,    -0.188102389712268E+00 , 
