 Results from RMCProfile version 6.7.9.5

 (Version 6f format configuration file)                                          

 0 experiments   1 partials
  21.86061     0.98133
  21.92606     0.98837
  21.99151     0.98465
  22.05696     1.00285
  22.12242     0.98155
  22.18787     1.00517
  22.25332     0.98839
  22.31877     1.00329
  22.38422     0.99835
  22.44967     1.01265
  22.51512     1.01533
  22.58057     1.02819
  22.64602     0.99527
  22.71147     1.00425
  22.77693     1.00384
