   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,       207.926611127623403 , 
   0.13090 ,         0.000000000000000 ,       128.716473555195478 ,       239.044879459648740 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         4.668473134126262 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         4.686685643102046 ,         7.030028464653069 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98176 ,         0.000000000000000 ,         3.335858255780705 ,         2.668686604624564 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.24357 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.37447 ,         0.000000000000000 ,         3.234326654608162 ,         2.212960342626637 , 
   1.43992 ,         0.000000000000000 ,         7.910446042211184 ,         4.032776413676290 , 
   1.50537 ,         0.000000000000000 ,         2.696375962016223 ,         0.141914524316643 , 
   1.57082 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.63627 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.70172 ,         0.000000000000000 ,         0.000000000000000 ,         0.222116434090070 , 
   1.76718 ,         0.000000000000000 ,         9.062675472625486 ,         3.501488250787120 , 
   1.83263 ,         0.000000000000000 ,         0.191522014004967 ,         0.095761007002484 , 
   1.89808 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.96353 ,         0.000000000000000 ,         0.000000000000000 ,         0.333678479728310 , 
   2.02898 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.09443 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.15988 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.22533 ,         0.000000000000000 ,         0.000000000000000 ,         0.129894805000558 , 
   2.29078 ,         0.000000000000000 ,         0.000000000000000 ,         0.183868168468751 , 
   2.35623 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.42168 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.48714 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.55259 ,         0.000000000000000 ,         0.000000000000000 ,         0.246812938937810 , 
   2.61804 ,         0.000000000000000 ,         0.140776310851472 ,         0.656956117306867 , 
   2.68349 ,         0.178657674096340 ,         2.724529529969189 ,         4.555770689456677 , 
   2.74894 ,         0.000000000000000 ,         1.319451781448222 ,         2.894281327047713 , 
   2.81439 ,         0.000000000000000 ,         0.040606395731505 ,         0.203031978657526 , 
   2.87984 ,         0.000000000000000 ,         0.038781703391141 ,         0.038781703391141 , 
   2.94529 ,         0.148309174912369 ,         0.037077293728092 ,         0.667391287105659 , 
   3.01074 ,         1.845106776438040 ,         1.525761372823764 ,         5.535320329314120 , 
   3.07619 ,         8.157368273896729 ,         4.010706067999226 ,         2.923056964812995 , 
   3.14164 ,         1.042804082475452 ,         0.553989668815084 ,         0.586577296392442 , 
   3.20710 ,         0.250169108357024 ,         0.187626831267768 ,         0.187626831267768 , 
   3.27255 ,         0.120131370939151 ,         0.030032842734788 ,         0.030032842734788 , 
   3.33800 ,         0.000000000000000 ,         0.028866668211526 ,         0.000000000000000 , 
   3.40345 ,         0.444273938740235 ,         0.166602727027588 ,         0.555342423425294 , 
   3.46890 ,         4.062841610926695 ,         1.283002613976851 ,         0.694959749237461 , 
   3.53435 ,         1.853887996794174 ,         0.772453331997572 ,         0.386226665998786 , 
   3.59980 ,         0.198565398173355 ,         0.049641349543339 ,         0.099282699086677 , 
