  0.20500E+01 -0.17588E+00 -0.17370E+00 -0.38901E-01 -0.17364E+00 -0.16569E+00 -0.17646E+00
  0.21000E+01 -0.16936E+00 -0.16618E+00 -0.41553E-01 -0.17476E+00 -0.16071E+00 -0.17601E+00
  0.21500E+01 -0.16222E+00 -0.15921E+00 -0.46733E-01 -0.17231E+00 -0.15506E+00 -0.17220E+00
  0.22000E+01 -0.15483E+00 -0.15437E+00 -0.53790E-01 -0.16108E+00 -0.14895E+00 -0.16673E+00
  0.22500E+01 -0.14781E+00 -0.14646E+00 -0.61165E-01 -0.13948E+00 -0.14254E+00 -0.15600E+00
  0.23000E+01 -0.14188E+00 -0.14252E+00 -0.67059E-01 -0.10874E+00 -0.13600E+00 -0.14466E+00
  0.23500E+01 -0.13749E+00 -0.14481E+00 -0.69968E-01 -0.76312E-01 -0.12936E+00 -0.13227E+00
  0.24000E+01 -0.13479E+00 -0.14581E+00 -0.69155E-01 -0.48065E-01 -0.12264E+00 -0.12023E+00
  0.24500E+01 -0.13353E+00 -0.14620E+00 -0.64909E-01 -0.29066E-01 -0.11585E+00 -0.11103E+00
  0.25000E+01 -0.13312E+00 -0.15369E+00 -0.58220E-01 -0.21327E-01 -0.10896E+00 -0.10497E+00
  0.25500E+01 -0.13282E+00 -0.15235E+00 -0.50582E-01 -0.20978E-01 -0.10197E+00 -0.10051E+00
  0.26000E+01 -0.13193E+00 -0.15070E+00 -0.43400E-01 -0.21357E-01 -0.94827E-01 -0.94571E-01
  0.26500E+01 -0.12999E+00 -0.14101E+00 -0.37699E-01 -0.21112E-01 -0.87550E-01 -0.86505E-01
  0.27000E+01 -0.12679E+00 -0.13135E+00 -0.33848E-01 -0.15297E-01 -0.80103E-01 -0.78932E-01
  0.27500E+01 -0.12246E+00 -0.13760E+00 -0.31604E-01 -0.67244E-02 -0.72488E-01 -0.73531E-01
  0.28000E+01 -0.11736E+00 -0.13945E+00 -0.30302E-01  0.63445E-02 -0.64704E-01 -0.66982E-01
  0.28500E+01 -0.11183E+00 -0.13673E+00 -0.29160E-01  0.18515E-01 -0.56742E-01 -0.53995E-01
  0.29000E+01 -0.10620E+00 -0.13485E+00 -0.27585E-01  0.25920E-01 -0.48642E-01 -0.41131E-01
  0.29500E+01 -0.10056E+00 -0.14386E+00 -0.25360E-01  0.28721E-01 -0.40473E-01 -0.33556E-01
  0.30000E+01 -0.94829E-01 -0.14802E+00 -0.22683E-01  0.27837E-01 -0.32356E-01 -0.27250E-01
  0.30500E+01 -0.88697E-01 -0.14865E+00 -0.20043E-01  0.24090E-01 -0.24449E-01 -0.20438E-01
  0.31000E+01 -0.81860E-01 -0.14358E+00 -0.18016E-01  0.19166E-01 -0.16954E-01 -0.15641E-01
  0.31500E+01 -0.74072E-01 -0.12777E+00 -0.17027E-01  0.14609E-01 -0.10074E-01 -0.43991E-02
  0.32000E+01 -0.65266E-01 -0.10794E+00 -0.17191E-01  0.10101E-01 -0.39880E-02  0.62152E-02
  0.32500E+01 -0.55598E-01 -0.90795E-01 -0.18266E-01  0.34311E-02  0.11861E-02  0.10465E-01
  0.33000E+01 -0.45425E-01 -0.78345E-01 -0.19737E-01 -0.32857E-02  0.54152E-02  0.14747E-01
  0.33500E+01 -0.35222E-01 -0.62048E-01 -0.20980E-01 -0.11093E-01  0.87620E-02  0.20447E-01
  0.34000E+01 -0.25466E-01 -0.45497E-01 -0.21466E-01 -0.18273E-01  0.11376E-01  0.27601E-01
  0.34500E+01 -0.16526E-01 -0.35110E-01 -0.20916E-01 -0.24914E-01  0.13468E-01  0.28195E-01
  0.35000E+01 -0.85893E-02 -0.21764E-01 -0.19369E-01 -0.28527E-01  0.15270E-01  0.32533E-01
  0.35500E+01 -0.16418E-02 -0.71058E-02 -0.17143E-01 -0.31417E-01  0.16990E-01  0.32787E-01
  0.36000E+01  0.44952E-02  0.14919E-01 -0.14710E-01 -0.33493E-01  0.18781E-01  0.34050E-01
  0.36500E+01  0.10085E-01  0.24162E-01 -0.12538E-01 -0.36578E-01  0.20709E-01  0.33945E-01
  0.37000E+01  0.15378E-01  0.43517E-01 -0.10944E-01 -0.42101E-01  0.22756E-01  0.33869E-01
  0.37500E+01  0.20547E-01  0.55775E-01 -0.10014E-01 -0.48868E-01  0.24838E-01  0.32596E-01
  0.38000E+01  0.25624E-01  0.66976E-01 -0.96131E-02 -0.53414E-01  0.26824E-01  0.29287E-01
  0.38500E+01  0.30506E-01  0.70030E-01 -0.94666E-02 -0.56668E-01  0.28575E-01  0.28099E-01
  0.39000E+01  0.35022E-01  0.77461E-01 -0.92820E-02 -0.56879E-01  0.29996E-01  0.26496E-01
  0.39500E+01  0.38961E-01  0.83443E-01 -0.88692E-02 -0.53372E-01  0.31032E-01  0.26232E-01
  0.40000E+01  0.42153E-01  0.90390E-01 -0.82075E-02 -0.48390E-01  0.31691E-01  0.27513E-01
  0.40500E+01  0.44544E-01  0.97873E-01 -0.74467E-02 -0.43984E-01  0.32048E-01  0.28274E-01
  0.41000E+01  0.46154E-01  0.10417E+00 -0.68394E-02 -0.40695E-01  0.32197E-01  0.28195E-01
  0.41500E+01  0.47124E-01  0.10503E+00 -0.66308E-02 -0.39395E-01  0.32256E-01  0.26775E-01
  0.42000E+01  0.47609E-01  0.10918E+00 -0.69605E-02 -0.39823E-01  0.32307E-01  0.24443E-01
  0.42500E+01  0.47799E-01  0.10729E+00 -0.77850E-02 -0.39997E-01  0.32412E-01  0.23299E-01
  0.43000E+01  0.47805E-01  0.10676E+00 -0.88846E-02 -0.38172E-01  0.32568E-01  0.22662E-01
  0.43500E+01  0.47709E-01  0.10279E+00 -0.99194E-02 -0.35657E-01  0.32747E-01  0.18503E-01
  0.44000E+01  0.47504E-01  0.95220E-01 -0.10532E-01 -0.29578E-01  0.32876E-01  0.15678E-01
  0.44500E+01  0.47168E-01  0.91200E-01 -0.10470E-01 -0.23362E-01  0.32887E-01  0.16738E-01
  0.45000E+01  0.46674E-01  0.90394E-01 -0.96653E-02 -0.16391E-01  0.32725E-01  0.20413E-01
  0.45500E+01  0.46006E-01  0.90865E-01 -0.82497E-02 -0.94539E-02  0.32359E-01  0.21937E-01
  0.46000E+01  0.45210E-01  0.86354E-01 -0.65342E-02 -0.37243E-02  0.31807E-01  0.23257E-01
  0.46500E+01  0.44365E-01  0.82462E-01 -0.49028E-02  0.14050E-02  0.31124E-01  0.24120E-01
  0.47000E+01  0.43575E-01  0.77693E-01 -0.37000E-02  0.70726E-02  0.30395E-01  0.27576E-01
  0.47500E+01  0.42926E-01  0.74557E-01 -0.31389E-02  0.10635E-01  0.29710E-01  0.24810E-01
  0.48000E+01  0.42474E-01  0.65928E-01 -0.32358E-02  0.12952E-01  0.29157E-01  0.24687E-01
  0.48500E+01  0.42217E-01  0.58749E-01 -0.38214E-02  0.15702E-01  0.28796E-01  0.23794E-01
  0.49000E+01  0.42094E-01  0.60702E-01 -0.46016E-02  0.16684E-01  0.28650E-01  0.21718E-01
  0.49500E+01  0.42000E-01  0.57132E-01 -0.52536E-02  0.17743E-01  0.28700E-01  0.22774E-01
  0.50000E+01  0.41813E-01  0.52313E-01 -0.55238E-02  0.19735E-01  0.28894E-01  0.27853E-01
  0.50500E+01  0.41431E-01  0.47575E-01 -0.52995E-02  0.19883E-01  0.29156E-01  0.32689E-01
  0.51000E+01  0.40792E-01  0.48028E-01 -0.46314E-02  0.20928E-01  0.29410E-01  0.30487E-01
  0.51500E+01  0.39896E-01  0.42973E-01 -0.37044E-02  0.22736E-01  0.29588E-01  0.32998E-01
  0.52000E+01  0.38799E-01  0.40701E-01 -0.27698E-02  0.24826E-01  0.29651E-01  0.35922E-01
  0.52500E+01  0.37602E-01  0.36235E-01 -0.20615E-02  0.25319E-01  0.29586E-01  0.35081E-01
  0.53000E+01  0.36419E-01  0.34424E-01 -0.17264E-02  0.24798E-01  0.29407E-01  0.35416E-01
  0.53500E+01  0.35362E-01  0.34629E-01 -0.17809E-02  0.23515E-01  0.29149E-01  0.33968E-01
  0.54000E+01  0.34502E-01  0.33020E-01 -0.21259E-02  0.20297E-01  0.28842E-01  0.34983E-01
  0.54500E+01  0.33867E-01  0.33610E-01 -0.25837E-02  0.17909E-01  0.28508E-01  0.35537E-01
  0.55000E+01  0.33437E-01  0.38500E-01 -0.29633E-02  0.14918E-01  0.28140E-01  0.37740E-01
  0.55500E+01  0.33154E-01  0.41001E-01 -0.31246E-02  0.11401E-01  0.27719E-01  0.39204E-01
  0.56000E+01  0.32937E-01  0.43608E-01 -0.30169E-02  0.88359E-02  0.27201E-01  0.39066E-01
  0.56500E+01  0.32696E-01  0.46966E-01 -0.26873E-02  0.73821E-02  0.26540E-01  0.38072E-01
  0.57000E+01  0.32362E-01  0.45484E-01 -0.22571E-02  0.56554E-02  0.25714E-01  0.38185E-01
  0.57500E+01  0.31878E-01  0.46750E-01 -0.18719E-02  0.37948E-02  0.24720E-01  0.37914E-01
  0.58000E+01  0.31226E-01  0.46368E-01 -0.16501E-02  0.10522E-02  0.23601E-01  0.37486E-01
  0.58500E+01  0.30405E-01  0.47659E-01 -0.16476E-02 -0.83439E-03  0.22429E-01  0.34237E-01
  0.59000E+01  0.29446E-01  0.55639E-01 -0.18391E-02 -0.28439E-02  0.21302E-01  0.34141E-01
  0.59500E+01  0.28387E-01  0.51436E-01 -0.21379E-02 -0.46059E-02  0.20312E-01  0.35569E-01
  0.60000E+01  0.27281E-01  0.48134E-01 -0.24271E-02 -0.47650E-02  0.19530E-01  0.33553E-01
  0.60500E+01  0.26174E-01  0.52840E-01 -0.26040E-02 -0.25991E-02  0.18981E-01  0.32681E-01
  0.61000E+01  0.25108E-01  0.53783E-01 -0.26148E-02 -0.26384E-02  0.18634E-01  0.29943E-01
  0.61500E+01  0.24116E-01  0.53511E-01 -0.24714E-02 -0.61215E-03  0.18406E-01  0.25971E-01
  0.62000E+01  0.23208E-01  0.47086E-01 -0.22419E-02  0.44406E-04  0.18181E-01  0.24332E-01
  0.62500E+01  0.22386E-01  0.42910E-01 -0.20266E-02 -0.88999E-03  0.17833E-01  0.19877E-01
  0.63000E+01  0.21631E-01  0.41631E-01 -0.19208E-02 -0.11293E-02  0.17258E-01  0.19743E-01
  0.63500E+01  0.20915E-01  0.38145E-01 -0.19831E-02 -0.14858E-02  0.16401E-01  0.20058E-01
  0.64000E+01  0.20204E-01  0.34120E-01 -0.22170E-02 -0.33325E-02  0.15269E-01  0.19939E-01
  0.64500E+01  0.19459E-01  0.31566E-01 -0.25754E-02 -0.47843E-02  0.13920E-01  0.20389E-01
  0.65000E+01  0.18654E-01  0.28387E-01 -0.29757E-02 -0.58325E-02  0.12464E-01  0.15202E-01
  0.65500E+01  0.17772E-01  0.23853E-01 -0.33322E-02 -0.59400E-02  0.11024E-01  0.10890E-01
  0.66000E+01  0.16810E-01  0.25472E-01 -0.35831E-02 -0.51986E-02  0.97081E-02  0.92181E-02
  0.66500E+01  0.15779E-01  0.27402E-01 -0.37092E-02 -0.24292E-02  0.85884E-02  0.97541E-02
  0.67000E+01  0.14701E-01  0.18117E-01 -0.37348E-02 -0.64603E-03  0.76822E-02  0.89754E-02
  0.67500E+01  0.13599E-01  0.15248E-01 -0.37143E-02  0.13032E-02  0.69564E-02  0.38926E-02
  0.68000E+01  0.12499E-01  0.15766E-01 -0.37077E-02  0.11172E-02  0.63412E-02  0.37805E-02
  0.68500E+01  0.11418E-01  0.12774E-01 -0.37561E-02  0.61325E-03  0.57546E-02  0.33489E-02
  0.69000E+01  0.10370E-01  0.75289E-02 -0.38645E-02 -0.20693E-02  0.51279E-02  0.35578E-02
  0.69500E+01  0.93598E-02  0.51672E-02 -0.39999E-02 -0.63791E-02  0.44259E-02 -0.20601E-02
  0.70000E+01  0.83899E-02 -0.31175E-02 -0.41017E-02 -0.97105E-02  0.36561E-02 -0.55349E-02
  0.70500E+01  0.74613E-02  0.90317E-03 -0.41045E-02 -0.11522E-01  0.28630E-02 -0.42477E-02
  0.71000E+01  0.65775E-02  0.10099E-02 -0.39620E-02 -0.12343E-01  0.21131E-02 -0.48435E-02
  0.71500E+01  0.57450E-02  0.49383E-02 -0.36646E-02 -0.10194E-01  0.14726E-02 -0.67023E-02
  0.72000E+01  0.49712E-02  0.22616E-02 -0.32486E-02 -0.61135E-02  0.98269E-03 -0.74512E-02
  0.72500E+01  0.42643E-02 -0.47699E-02 -0.27820E-02 -0.20616E-02  0.65059E-03 -0.78042E-02
  0.73000E+01  0.36295E-02 -0.10215E-01 -0.23486E-02  0.11379E-02  0.44482E-03 -0.67280E-02
  0.73500E+01  0.30649E-02 -0.12914E-01 -0.20219E-02  0.11554E-02  0.30240E-03 -0.79667E-02
  0.74000E+01  0.25651E-02 -0.98498E-02 -0.18432E-02 -0.32713E-03  0.15338E-03 -0.85866E-02
  0.74500E+01  0.21179E-02 -0.13270E-01 -0.18095E-02 -0.31851E-02 -0.62277E-04 -0.82622E-02
  0.75000E+01  0.17117E-02 -0.11348E-01 -0.18765E-02 -0.60177E-02 -0.37264E-03 -0.11800E-01
  0.75500E+01  0.13342E-02 -0.11490E-01 -0.19717E-02 -0.86346E-02 -0.76749E-03 -0.12609E-01
  0.76000E+01  0.97953E-03 -0.15681E-01 -0.20155E-02 -0.11705E-01 -0.11985E-02 -0.11794E-01
  0.76500E+01  0.64486E-03 -0.15462E-01 -0.19459E-02 -0.12358E-01 -0.15966E-02 -0.16751E-01
  0.77000E+01  0.33354E-03 -0.13735E-01 -0.17308E-02 -0.12212E-01 -0.18876E-02 -0.14581E-01
  0.77500E+01  0.48868E-04 -0.14369E-01 -0.13781E-02 -0.10686E-01 -0.20195E-02 -0.10288E-01
  0.78000E+01 -0.20738E-03 -0.16051E-01 -0.92796E-03 -0.91674E-02 -0.19758E-02 -0.10535E-01
  0.78500E+01 -0.43610E-03 -0.15039E-01 -0.43723E-03 -0.71645E-02 -0.17769E-02 -0.10454E-01
  0.79000E+01 -0.64474E-03 -0.18999E-01  0.34958E-04 -0.62237E-02 -0.14820E-02 -0.11799E-01
  0.79500E+01 -0.84411E-03 -0.17520E-01  0.44506E-03 -0.54728E-02 -0.11677E-02 -0.11547E-01
  0.80000E+01 -0.10460E-02 -0.17605E-01  0.77325E-03 -0.44527E-02 -0.90892E-03 -0.81064E-02
  0.80500E+01 -0.12598E-02 -0.20442E-01  0.10242E-02 -0.31037E-02 -0.75894E-03 -0.10232E-01
  0.81000E+01 -0.14885E-02 -0.18280E-01  0.12186E-02 -0.26447E-02 -0.73730E-03 -0.11586E-01
  0.81500E+01 -0.17286E-02 -0.19880E-01  0.13844E-02 -0.28926E-02 -0.82572E-03 -0.13145E-01
  0.82000E+01 -0.19707E-02 -0.21721E-01  0.15440E-02 -0.33567E-02 -0.97615E-03 -0.10341E-01
  0.82500E+01 -0.22019E-02 -0.19718E-01  0.17084E-02 -0.35211E-02 -0.11261E-02 -0.10982E-01
  0.83000E+01 -0.24114E-02 -0.21174E-01  0.18748E-02 -0.28626E-02 -0.12170E-02 -0.11765E-01
  0.83500E+01 -0.25934E-02 -0.20271E-01  0.20312E-02 -0.10424E-02 -0.12113E-02 -0.13636E-01
  0.84000E+01 -0.27503E-02 -0.23767E-01  0.21630E-02  0.97932E-03 -0.11014E-02 -0.14285E-01
  0.84500E+01 -0.28927E-02 -0.26190E-01  0.22601E-02  0.36047E-02 -0.91073E-03 -0.12862E-01
  0.85000E+01 -0.30362E-02 -0.25815E-01  0.23208E-02  0.53198E-02 -0.68581E-03 -0.11890E-01
  0.85500E+01 -0.31964E-02 -0.29083E-01  0.23518E-02  0.55206E-02 -0.48248E-03 -0.12612E-01
  0.86000E+01 -0.33855E-02 -0.29166E-01  0.23653E-02  0.61484E-02 -0.34948E-03 -0.12050E-01
  0.86500E+01 -0.36057E-02 -0.34912E-01  0.23713E-02  0.65647E-02 -0.31661E-03 -0.11871E-01
  0.87000E+01 -0.38488E-02 -0.31418E-01  0.23738E-02  0.68420E-02 -0.38777E-03 -0.12609E-01
  0.87500E+01 -0.40976E-02 -0.32188E-01  0.23683E-02  0.65185E-02 -0.54193E-03 -0.10111E-01
  0.88000E+01 -0.43285E-02 -0.31801E-01  0.23431E-02  0.60396E-02 -0.74085E-03 -0.10025E-01
  0.88500E+01 -0.45203E-02 -0.29941E-01  0.22862E-02  0.75583E-02 -0.94043E-03 -0.92206E-02
  0.89000E+01 -0.46549E-02 -0.28156E-01  0.21900E-02  0.91710E-02 -0.11038E-02 -0.71447E-02
  0.89500E+01 -0.47238E-02 -0.25041E-01  0.20585E-02  0.10616E-01 -0.12097E-02 -0.95142E-02
  0.90000E+01 -0.47310E-02 -0.30603E-01  0.19094E-02  0.11458E-01 -0.12577E-02 -0.89538E-02
  0.90500E+01 -0.46864E-02 -0.30513E-01  0.17713E-02  0.10419E-01 -0.12652E-02 -0.92688E-02
  0.91000E+01 -0.46076E-02 -0.29097E-01  0.16770E-02  0.90822E-02 -0.12620E-02 -0.67268E-02
  0.91500E+01 -0.45091E-02 -0.27793E-01  0.16545E-02  0.66030E-02 -0.12803E-02 -0.75833E-02
  0.92000E+01 -0.44037E-02 -0.24204E-01  0.17178E-02  0.63644E-02 -0.13463E-02 -0.95118E-02
  0.92500E+01 -0.42945E-02 -0.21365E-01  0.18626E-02  0.58908E-02 -0.14739E-02 -0.96982E-02
  0.93000E+01 -0.41797E-02 -0.26702E-01  0.20642E-02  0.58042E-02 -0.16613E-02 -0.10263E-01
  0.93500E+01 -0.40498E-02 -0.29329E-01  0.22841E-02  0.69682E-02 -0.18937E-02 -0.93586E-02
  0.94000E+01 -0.38953E-02 -0.24766E-01  0.24783E-02  0.92782E-02 -0.21470E-02 -0.66050E-02
  0.94500E+01 -0.37088E-02 -0.23497E-01  0.26093E-02  0.10342E-01 -0.23944E-02 -0.80755E-02
  0.95000E+01 -0.34861E-02 -0.23530E-01  0.26523E-02  0.11614E-01 -0.26119E-02 -0.11178E-01
  0.95500E+01 -0.32306E-02 -0.23063E-01  0.26042E-02  0.11072E-01 -0.27828E-02 -0.90711E-02
  0.96000E+01 -0.29508E-02 -0.23074E-01  0.24807E-02  0.97954E-02 -0.28993E-02 -0.98905E-02
  0.96500E+01 -0.26586E-02 -0.25942E-01  0.23128E-02  0.77505E-02 -0.29623E-02 -0.11990E-01
  0.97000E+01 -0.23656E-02 -0.26906E-01  0.21365E-02  0.71209E-02 -0.29777E-02 -0.11088E-01
  0.97500E+01 -0.20827E-02 -0.26057E-01  0.19856E-02  0.67025E-02 -0.29562E-02 -0.11419E-01
  0.98000E+01 -0.18174E-02 -0.21529E-01  0.18829E-02  0.61643E-02 -0.29088E-02 -0.10201E-01
  0.98500E+01 -0.15743E-02 -0.23737E-01  0.18362E-02  0.56821E-02 -0.28462E-02 -0.11760E-01
  0.99000E+01 -0.13563E-02 -0.23949E-01  0.18386E-02  0.56821E-02 -0.27774E-02 -0.10870E-01
  0.99500E+01 -0.11659E-02 -0.23638E-01  0.18720E-02  0.52850E-02 -0.27097E-02 -0.12286E-01
  0.10000E+02 -0.10068E-02 -0.19749E-01  0.19135E-02  0.50843E-02 -0.26492E-02 -0.11239E-01
  0.10050E+02 -0.88350E-03 -0.17505E-01  0.19413E-02  0.46464E-02 -0.26006E-02 -0.80119E-02
  0.10100E+02 -0.80053E-03 -0.15881E-01  0.19398E-02  0.39640E-02 -0.25670E-02 -0.85871E-02
  0.10150E+02 -0.76031E-03 -0.14966E-01  0.19021E-02  0.44761E-02 -0.25497E-02 -0.96549E-02
  0.10200E+02 -0.76088E-03 -0.17743E-01  0.18296E-02  0.52049E-02 -0.25480E-02 -0.69544E-02
  0.10250E+02 -0.79447E-03 -0.15572E-01  0.17295E-02  0.55001E-02 -0.25586E-02 -0.57396E-02
  0.10300E+02 -0.84689E-03 -0.13584E-01  0.16128E-02  0.54100E-02 -0.25769E-02 -0.39595E-02
  0.10350E+02 -0.89994E-03 -0.15012E-01  0.14891E-02  0.58910E-02 -0.25973E-02 -0.28967E-02
  0.10400E+02 -0.93403E-03 -0.13063E-01  0.13654E-02  0.57160E-02 -0.26150E-02 -0.42523E-02
  0.10450E+02 -0.93231E-03 -0.11573E-01  0.12451E-02  0.42770E-02 -0.26270E-02 -0.54154E-02
  0.10500E+02 -0.88532E-03 -0.10041E-01  0.11286E-02  0.19600E-02 -0.26332E-02 -0.79496E-02
  0.10550E+02 -0.79247E-03 -0.10229E-01  0.10139E-02  0.27867E-03 -0.26363E-02 -0.76852E-02
  0.10600E+02 -0.66327E-03 -0.75291E-02  0.89853E-03 -0.10158E-02 -0.26411E-02 -0.64097E-02
  0.10650E+02 -0.51577E-03 -0.34702E-02  0.78079E-03  0.32982E-03 -0.26535E-02 -0.55962E-02
  0.10700E+02 -0.37202E-03 -0.11508E-02  0.66033E-03  0.14189E-02 -0.26789E-02 -0.49178E-02
  0.10750E+02 -0.25386E-03  0.22324E-02  0.53864E-03  0.10286E-02 -0.27210E-02 -0.46164E-02
  0.10800E+02 -0.17724E-03  0.22619E-02  0.41868E-03  0.11141E-02 -0.27809E-02 -0.52051E-02
  0.10850E+02 -0.14972E-03  0.44323E-02  0.30461E-03  0.41563E-03 -0.28569E-02 -0.46388E-02
  0.10900E+02 -0.16768E-03  0.54523E-02  0.20118E-03 -0.51138E-03 -0.29448E-02 -0.47950E-02
  0.10950E+02 -0.21794E-03  0.16316E-02  0.11291E-03 -0.12480E-02 -0.30387E-02 -0.51033E-02
  0.11000E+02 -0.28104E-03  0.57777E-02  0.44239E-04 -0.15717E-02 -0.31317E-02 -0.42028E-02
  0.11050E+02 -0.33504E-03  0.35516E-02 -0.23004E-05 -0.25714E-02 -0.32172E-02 -0.56700E-02
  0.11100E+02 -0.36045E-03  0.13867E-02 -0.25321E-04 -0.41150E-02 -0.32884E-02 -0.30799E-02
  0.11150E+02 -0.34443E-03  0.15115E-02 -0.26387E-04 -0.45502E-02 -0.33400E-02 -0.13212E-02
  0.11200E+02 -0.28291E-03 -0.19594E-02 -0.92785E-05 -0.44324E-02 -0.33671E-02 -0.13061E-02
  0.11250E+02 -0.18100E-03 -0.33812E-02  0.20121E-04 -0.45455E-02 -0.33667E-02 -0.12957E-02
  0.11300E+02 -0.50956E-04  0.60229E-03  0.55384E-04 -0.50397E-02 -0.33356E-02 -0.52209E-04
  0.11350E+02  0.89985E-04 -0.43814E-04  0.90131E-04 -0.53818E-02 -0.32735E-02  0.35344E-03
  0.11400E+02  0.22387E-03 -0.60734E-03  0.12002E-03 -0.57369E-02 -0.31818E-02 -0.38335E-03
  0.11450E+02  0.33513E-03  0.52321E-02  0.14371E-03 -0.55692E-02 -0.30639E-02  0.78416E-03
  0.11500E+02  0.41312E-03  0.69802E-02  0.16326E-03 -0.59343E-02 -0.29253E-02  0.28229E-02
