Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
011634.795      317463     4251396  0.135E-01  0.337E+00
011646.800      317989     4259451  0.136E-01  0.336E+00
011658.802      318544     4268698  0.136E-01  0.336E+00
011710.858      318884     4276828  0.135E-01  0.336E+00
011722.801      319348     4284571  0.135E-01  0.336E+00
011734.799      319743     4291127  0.133E-01  0.337E+00
011746.806      320319     4300216  0.135E-01  0.337E+00
011758.805      320841     4308815  0.136E-01  0.336E+00
011810.795      321386     4317417  0.134E-01  0.337E+00
011822.799      321872     4325365  0.134E-01  0.337E+00
011834.798      322368     4333588  0.132E-01  0.337E+00
011846.795      322924     4342627  0.133E-01  0.337E+00
011858.799      323401     4350536  0.133E-01  0.337E+00
011910.802      323917     4358679  0.133E-01  0.337E+00
011922.799      324401     4366856  0.131E-01  0.337E+00
011934.801      324897     4375013  0.130E-01  0.337E+00
011946.795      325373     4383057  0.131E-01  0.337E+00
011958.805      325892     4391513  0.132E-01  0.337E+00
012010.799      326386     4399679  0.132E-01  0.337E+00
012022.804      326848     4407314  0.131E-01  0.337E+00
012034.801      327358     4416169  0.132E-01  0.337E+00
012046.795      327828     4424187  0.130E-01  0.337E+00
012058.805      328315     4432068  0.131E-01  0.337E+00
012110.806      328768     4440080  0.131E-01  0.337E+00
012122.800      329315     4449282  0.129E-01  0.337E+00
012134.794      329887     4458539  0.129E-01  0.337E+00
012146.795      330361     4466493  0.131E-01  0.337E+00
012158.808      330825     4474374  0.131E-01  0.337E+00
012210.829      331287     4481859  0.132E-01  0.337E+00
012222.799      332682     4489670  0.125E-01  0.341E+00
012234.797      333214     4496786  0.126E-01  0.340E+00
012246.797      333760     4504631  0.129E-01  0.339E+00
012258.800      334226     4511661  0.128E-01  0.338E+00
012310.798      334712     4519281  0.128E-01  0.338E+00
012322.795      335237     4527812  0.129E-01  0.338E+00
012334.820      335832     4536993  0.129E-01  0.338E+00
012346.801      336343     4545687  0.128E-01  0.338E+00
012358.857      336911     4554618  0.129E-01  0.337E+00
012410.805      337480     4563691  0.130E-01  0.337E+00
012422.799      337967     4571770  0.129E-01  0.337E+00
012434.827      338421     4579847  0.130E-01  0.337E+00
012446.799      338943     4588311  0.128E-01  0.337E+00
012458.799      339422     4595956  0.129E-01  0.337E+00
012510.811      339921     4604165  0.127E-01  0.337E+00
012522.804      340417     4612300  0.128E-01  0.337E+00
012534.801      340903     4620268  0.129E-01  0.337E+00
012546.802      341419     4628397  0.129E-01  0.337E+00
012558.797      341885     4636576  0.130E-01  0.337E+00
012610.795      342298     4643200  0.131E-01  0.337E+00
012622.793      342816     4651298  0.130E-01  0.337E+00
012634.801      343259     4658591  0.131E-01  0.336E+00
012646.799      343700     4666373  0.130E-01  0.336E+00
012658.799      344180     4673385  0.133E-01  0.336E+00
012710.799      344674     4681406  0.131E-01  0.336E+00
012722.794      345189     4689351  0.130E-01  0.336E+00
012734.799      345714     4697890  0.129E-01  0.337E+00
012746.797      346244     4706414  0.128E-01  0.337E+00
012758.799      346774     4714836  0.128E-01  0.337E+00
012810.797      347292     4723396  0.126E-01  0.337E+00
012822.801      347743     4730676  0.120E-01  0.321E+00
012834.805      348284     4740134  0.128E-01  0.337E+00
012846.799      348807     4748779  0.128E-01  0.337E+00
012858.795      349275     4756505  0.131E-01  0.336E+00
012910.799      349844     4765789  0.129E-01  0.336E+00
012922.795      350339     4773870  0.128E-01  0.337E+00
012934.805      350820     4781873  0.128E-01  0.337E+00
012946.809      351230     4789190  0.128E-01  0.336E+00
012958.795      351713     4796916  0.129E-01  0.336E+00
013010.813      352211     4805510  0.129E-01  0.336E+00
013022.809      352745     4813693  0.125E-01  0.334E+00
013034.805      353265     4821978  0.110E-01  0.297E+00
013046.799      353741     4830132  0.129E-01  0.336E+00
013058.801      354325     4839423  0.129E-01  0.336E+00
013110.802      354935     4848578  0.129E-01  0.336E+00
013122.806      355381     4855999  0.128E-01  0.336E+00
013134.796      355915     4864272  0.129E-01  0.336E+00
013146.795      356453     4872838  0.128E-01  0.336E+00
013158.812      356956     4881011  0.129E-01  0.336E+00
013210.796      357427     4888767  0.128E-01  0.336E+00
013222.799      357953     4897547  0.129E-01  0.336E+00
013234.800      358408     4905067  0.129E-01  0.336E+00
013246.793      358947     4913732  0.128E-01  0.336E+00
013258.799      359461     4922022  0.129E-01  0.336E+00
013310.800      360008     4930647  0.128E-01  0.336E+00
013322.795      361371     4938669  0.117E-01  0.343E+00
013334.795      362121     4946980  0.119E-01  0.340E+00
013346.799      362725     4955644  0.118E-01  0.340E+00
013358.814      363224     4963345  0.121E-01  0.339E+00
013410.796      363745     4971636  0.122E-01  0.338E+00
013422.793      364249     4979442  0.122E-01  0.338E+00
013434.795      364778     4988147  0.121E-01  0.338E+00
013446.798      365330     4997027  0.122E-01  0.338E+00
013458.795      365711     5003328  0.122E-01  0.338E+00
013510.807      366190     5011049  0.121E-01  0.338E+00
013522.799      366656     5018375  0.122E-01  0.338E+00
013534.795      367218     5027221  0.124E-01  0.337E+00
013546.797      367810     5036184  0.124E-01  0.337E+00
013558.795      368322     5044660  0.125E-01  0.337E+00
013610.799      368894     5054065  0.125E-01  0.337E+00
013622.799      369398     5062507  0.126E-01  0.337E+00
013634.798      369883     5070411  0.126E-01  0.337E+00
013646.800      370348     5077644  0.126E-01  0.337E+00
013658.798      370845     5085865  0.128E-01  0.336E+00
013710.799      371264     5092511  0.129E-01  0.336E+00
013722.801      371779     5100872  0.129E-01  0.336E+00
013734.801      372311     5109399  0.130E-01  0.336E+00
013746.799      372773     5117554  0.130E-01  0.336E+00
013758.805      373237     5124798  0.130E-01  0.336E+00
013810.800      373679     5132629  0.129E-01  0.336E+00
013822.804      374108     5139810  0.128E-01  0.336E+00
013834.802      374503     5147086  0.129E-01  0.336E+00
013846.799      374989     5155143  0.129E-01  0.336E+00
013858.798      375499     5163791  0.128E-01  0.336E+00
013910.800      375893     5170690  0.128E-01  0.336E+00
013922.802      376461     5179449  0.127E-01  0.336E+00
013934.799      376987     5187422  0.127E-01  0.336E+00
013946.795      377474     5195053  0.129E-01  0.336E+00
013958.803      378015     5203429  0.128E-01  0.336E+00
014010.799      378517     5211595  0.127E-01  0.336E+00
014022.799      378969     5219284  0.127E-01  0.336E+00
014034.850      379412     5226654  0.115E-01  0.308E+00
014046.801      379836     5234562  0.127E-01  0.336E+00
014058.792      380093     5242474  0.127E-01  0.336E+00
014110.800      380610     5250614  0.127E-01  0.336E+00
014122.801      381126     5259104  0.125E-01  0.336E+00
014134.799      381577     5266863  0.127E-01  0.336E+00
014146.800      381935     5273010  0.127E-01  0.336E+00
014158.803      382365     5280226  0.128E-01  0.336E+00
014210.799      382870     5288455  0.128E-01  0.336E+00
014222.799      383333     5296270  0.130E-01  0.335E+00
014234.865      383874     5305716  0.129E-01  0.336E+00
014246.803      384400     5314277  0.129E-01  0.335E+00
014258.834      384852     5322124  0.129E-01  0.336E+00
014310.801      385363     5330567  0.129E-01  0.335E+00
014322.794      385929     5339150  0.130E-01  0.335E+00
014334.799      386416     5346763  0.131E-01  0.335E+00
014346.798      386872     5353601  0.130E-01  0.335E+00
014358.797      387417     5361909  0.130E-01  0.335E+00
014410.802      387960     5370859  0.130E-01  0.335E+00
014422.799      388354     5377369  0.129E-01  0.335E+00
014434.842      388808     5384997  0.130E-01  0.335E+00
014446.793      389384     5394815  0.131E-01  0.335E+00
014458.798      389864     5402874  0.128E-01  0.336E+00
014510.800      390341     5411099  0.128E-01  0.335E+00
014522.795      390806     5418862  0.128E-01  0.335E+00
014534.798      391363     5427405  0.129E-01  0.335E+00
014546.847      391897     5436111  0.129E-01  0.335E+00
014558.801      392371     5443952  0.128E-01  0.335E+00
014610.897      392773     5450887  0.116E-01  0.302E+00
014622.801      393367     5460218  0.128E-01  0.336E+00
014634.799      393860     5468251  0.128E-01  0.336E+00
014646.794      394342     5476444  0.128E-01  0.335E+00
014658.798      394811     5483638  0.128E-01  0.335E+00
014710.801      395399     5492902  0.129E-01  0.335E+00
014722.800      395922     5501400  0.127E-01  0.336E+00
014734.800      396417     5509358  0.128E-01  0.335E+00
014746.797      396886     5516929  0.129E-01  0.335E+00
014758.845      397431     5525625  0.128E-01  0.335E+00
014810.802      399176     5535323  0.120E-01  0.340E+00
014822.805      399732     5542399  0.121E-01  0.339E+00
014834.842      400254     5549963  0.123E-01  0.338E+00
014846.853      400807     5558756  0.124E-01  0.337E+00
014858.799      401290     5565929  0.124E-01  0.337E+00
014910.802      401846     5574651  0.123E-01  0.337E+00
014922.794      402433     5583608  0.125E-01  0.337E+00
014934.799      402950     5591619  0.123E-01  0.337E+00
014946.798      403403     5598851  0.125E-01  0.336E+00
014958.798      403844     5606545  0.126E-01  0.336E+00
015010.799      404351     5615443  0.127E-01  0.336E+00
015022.796      405865     5623334  0.123E-01  0.340E+00
015034.802      406496     5631545  0.124E-01  0.338E+00
015046.800      407042     5639461  0.125E-01  0.337E+00
015058.800      407466     5646242  0.125E-01  0.337E+00
015110.799      408039     5655318  0.125E-01  0.337E+00
015122.801      408660     5664760  0.127E-01  0.336E+00
015134.852      409125     5672159  0.125E-01  0.336E+00
015146.799      409528     5678508  0.127E-01  0.336E+00
015158.801      409961     5685531  0.126E-01  0.336E+00
015210.803      410545     5694578  0.125E-01  0.336E+00
015222.797      411070     5702784  0.128E-01  0.336E+00
015234.800      411608     5711306  0.128E-01  0.336E+00
015246.800      412099     5718810  0.128E-01  0.335E+00
015258.795      412634     5727242  0.128E-01  0.335E+00
015310.799      413034     5734117  0.128E-01  0.335E+00
015322.795      413492     5741550  0.128E-01  0.335E+00
015334.824      414051     5749813  0.129E-01  0.335E+00
015346.800      414557     5757924  0.129E-01  0.335E+00
015358.792      414996     5765418  0.129E-01  0.335E+00
015410.798      415550     5774361  0.129E-01  0.335E+00
015422.799      416024     5782180  0.127E-01  0.336E+00
015434.794      416450     5790713  0.127E-01  0.336E+00
015446.799      418093     5799534  0.119E-01  0.340E+00
015458.801      418701     5808390  0.120E-01  0.338E+00
015510.799      419226     5816422  0.119E-01  0.338E+00
015522.802      419716     5823739  0.120E-01  0.338E+00
015534.797      420203     5831622  0.122E-01  0.337E+00
015546.814      420684     5839412  0.122E-01  0.337E+00
015558.836      421133     5846935  0.124E-01  0.336E+00
015610.800      421716     5855878  0.123E-01  0.337E+00
015622.799      422184     5863110  0.124E-01  0.336E+00
015634.811      422668     5870619  0.123E-01  0.336E+00
015646.833      423158     5878929  0.124E-01  0.336E+00
015658.818      423778     5888213  0.124E-01  0.336E+00
015710.815      424200     5895408  0.124E-01  0.336E+00
015722.801      424681     5903051  0.125E-01  0.336E+00
015734.801      425213     5911216  0.125E-01  0.336E+00
015746.799      425693     5919135  0.124E-01  0.336E+00
015758.795      426170     5927244  0.122E-01  0.336E+00
015810.798      426701     5935963  0.123E-01  0.336E+00
015822.830      427192     5943408  0.121E-01  0.336E+00
015834.797      427622     5950823  0.124E-01  0.336E+00
015846.799      428137     5958829  0.123E-01  0.336E+00
015858.793      428619     5966541  0.122E-01  0.336E+00
015910.811      428968     5972869  0.123E-01  0.336E+00
015922.801      429405     5979801  0.121E-01  0.336E+00
015934.794      429927     5988215  0.123E-01  0.336E+00
015946.799      430445     5996562  0.122E-01  0.336E+00
015958.801      430892     6004703  0.121E-01  0.336E+00
020010.802      431291     6011335  0.120E-01  0.336E+00
020022.799      431818     6019445  0.120E-01  0.336E+00
020034.798      432348     6028559  0.121E-01  0.336E+00
020046.800      432843     6036548  0.121E-01  0.336E+00
020058.800      433346     6044868  0.121E-01  0.336E+00
020110.803      433825     6053153  0.121E-01  0.336E+00
020122.811      434309     6061213  0.120E-01  0.336E+00
020134.796      434840     6069591  0.121E-01  0.336E+00
020146.804      435389     6078583  0.122E-01  0.336E+00
020158.803      435888     6086485  0.123E-01  0.336E+00
020210.802      436455     6095731  0.123E-01  0.336E+00
020222.799      436946     6103750  0.121E-01  0.336E+00
020234.803      437463     6111883  0.122E-01  0.336E+00
020246.799      437920     6119858  0.120E-01  0.336E+00
020258.796      438413     6128340  0.122E-01  0.336E+00
020310.795      438976     6136733  0.123E-01  0.336E+00
020322.800      439414     6144398  0.124E-01  0.336E+00
020334.795      439911     6152608  0.122E-01  0.336E+00
020346.795      441297     6160556  0.114E-01  0.341E+00
020358.799      441897     6168238  0.115E-01  0.339E+00
020410.801      442397     6175505  0.114E-01  0.339E+00
020422.808      442875     6183004  0.115E-01  0.338E+00
020434.799      443429     6191747  0.118E-01  0.338E+00
020446.795      443891     6199029  0.117E-01  0.337E+00
020458.798      444387     6207269  0.118E-01  0.337E+00
020510.802      444863     6214791  0.120E-01  0.337E+00
020522.799      445318     6223443  0.120E-01  0.336E+00
020534.856      445704     6231917  0.120E-01  0.336E+00
020546.795      446188     6240155  0.120E-01  0.336E+00
020558.792      446648     6247541  0.119E-01  0.336E+00
020610.801      447121     6255806  0.119E-01  0.336E+00
020622.807      447652     6264073  0.118E-01  0.337E+00
020634.797      448193     6272159  0.118E-01  0.336E+00
020646.801      448612     6279351  0.117E-01  0.337E+00
020658.799      449097     6287046  0.117E-01  0.337E+00
020710.802      449529     6294375  0.117E-01  0.337E+00
020722.799      450047     6303088  0.119E-01  0.336E+00
020734.795      450509     6310932  0.120E-01  0.336E+00
020746.797      451029     6319383  0.118E-01  0.336E+00
020758.798      451584     6328714  0.118E-01  0.336E+00
020810.795      452153     6337714  0.119E-01  0.336E+00
020822.799      452641     6345811  0.119E-01  0.336E+00
020834.796      453116     6353272  0.119E-01  0.336E+00
020846.802      453660     6361665  0.119E-01  0.336E+00
020858.798      454140     6369222  0.120E-01  0.336E+00
020910.799      454601     6376531  0.119E-01  0.336E+00
020922.821      455020     6383986  0.119E-01  0.336E+00
020934.801      455481     6391933  0.119E-01  0.336E+00
020946.800      455999     6400000  0.119E-01  0.336E+00
020958.818      456570     6408491  0.121E-01  0.336E+00
021010.800      457170     6418007  0.119E-01  0.336E+00
021022.800      457752     6426982  0.119E-01  0.336E+00
021034.805      458221     6434613  0.121E-01  0.336E+00
021046.799      458668     6442031  0.122E-01  0.335E+00
021058.797      459132     6449691  0.121E-01  0.336E+00
021110.795      459619     6458174  0.120E-01  0.336E+00
021122.797      460068     6465601  0.120E-01  0.336E+00
021134.797      460634     6474410  0.122E-01  0.335E+00
021146.817      461040     6481176  0.123E-01  0.335E+00
021158.802      461560     6489301  0.123E-01  0.335E+00
021210.802      461991     6496968  0.121E-01  0.335E+00
021222.803      462426     6504163  0.122E-01  0.335E+00
021234.799      462846     6510975  0.122E-01  0.335E+00
021246.794      463352     6519130  0.120E-01  0.336E+00
021258.801      463847     6528036  0.120E-01  0.336E+00
021310.818      464319     6536008  0.121E-01  0.335E+00
021322.830      464794     6543898  0.146E-01  0.412E+00
021334.797      466447     6553043  0.112E-01  0.340E+00
021346.810      467031     6560878  0.115E-01  0.339E+00
021358.802      467544     6568206  0.117E-01  0.338E+00
021410.844      468058     6576511  0.119E-01  0.337E+00
021422.796      468562     6584511  0.118E-01  0.337E+00
021434.792      469089     6593002  0.119E-01  0.337E+00
021446.795      469656     6601543  0.117E-01  0.337E+00
021458.800      470234     6610853  0.117E-01  0.337E+00
021510.847      470724     6618813  0.119E-01  0.336E+00
021522.801      471251     6627436  0.119E-01  0.336E+00
021534.798      471681     6634068  0.121E-01  0.336E+00
021546.804      472106     6641483  0.120E-01  0.336E+00
021558.801      472422     6646759  0.121E-01  0.336E+00
021610.796      472926     6655184  0.121E-01  0.336E+00
021622.804      473446     6663827  0.122E-01  0.335E+00
021634.817      473996     6672705  0.123E-01  0.335E+00
021646.799      474485     6680041  0.122E-01  0.335E+00
021658.825      474987     6688692  0.124E-01  0.335E+00
021710.809      475559     6696806  0.123E-01  0.335E+00
021722.799      476021     6704165  0.122E-01  0.335E+00
021734.793      476547     6712906  0.121E-01  0.336E+00
021746.797      476942     6719639  0.122E-01  0.335E+00
021758.799      477391     6726711  0.123E-01  0.335E+00
021810.802      477865     6734692  0.123E-01  0.335E+00
021822.800      478369     6742748  0.125E-01  0.335E+00
021834.797      478873     6750804  0.125E-01  0.335E+00
021846.799      479373     6758876  0.123E-01  0.335E+00
021858.803      479956     6768349  0.125E-01  0.335E+00
021910.804      480389     6775252  0.126E-01  0.334E+00
021922.801      480985     6784645  0.127E-01  0.334E+00
021934.815      481501     6792876  0.127E-01  0.334E+00
021946.800      482010     6801019  0.126E-01  0.334E+00
021958.810      482452     6808512  0.124E-01  0.335E+00
022010.800      482948     6816595  0.121E-01  0.335E+00
022022.799      483542     6825625  0.121E-01  0.335E+00
022034.799      483939     6832800  0.121E-01  0.335E+00
022046.807      484411     6840709  0.120E-01  0.335E+00
022058.799      484845     6847943  0.118E-01  0.336E+00
022110.858      485348     6856464  0.121E-01  0.335E+00
022122.802      485901     6865194  0.122E-01  0.335E+00
022134.801      486349     6872883  0.122E-01  0.335E+00
022146.799      486874     6881621  0.124E-01  0.335E+00
022158.823      487353     6890022  0.124E-01  0.334E+00
022210.803      487748     6896598  0.125E-01  0.334E+00
022222.809      488209     6903907  0.123E-01  0.335E+00
022234.796      488706     6912222  0.125E-01  0.334E+00
022246.800      489216     6920756  0.125E-01  0.334E+00
022258.808      489628     6928097  0.125E-01  0.334E+00
022310.799      490899     6935247  0.117E-01  0.339E+00
022322.794      491560     6943250  0.119E-01  0.337E+00
022334.802      492172     6952761  0.119E-01  0.337E+00
022346.809      492759     6960824  0.120E-01  0.336E+00
022358.799      493306     6968930  0.122E-01  0.336E+00
022410.795      493846     6977163  0.123E-01  0.335E+00
022422.794      494255     6983287  0.124E-01  0.335E+00
022434.797      494708     6990943  0.123E-01  0.335E+00
022446.799      495189     6999318  0.125E-01  0.335E+00
022458.808      495649     7006995  0.125E-01  0.335E+00
022510.810      496173     7015006  0.125E-01  0.335E+00
022522.799      496601     7021710  0.126E-01  0.334E+00
022534.799      497062     7029352  0.125E-01  0.334E+00
022546.796      497503     7036270  0.125E-01  0.334E+00
022558.797      497988     7044071  0.125E-01  0.335E+00
022610.800      498612     7053758  0.124E-01  0.335E+00
022622.802      499191     7063007  0.124E-01  0.335E+00
022634.795      499692     7071557  0.124E-01  0.335E+00
022646.796      500188     7079177  0.123E-01  0.335E+00
022658.802      500608     7086380  0.123E-01  0.335E+00
022710.798      501044     7093910  0.123E-01  0.335E+00
022722.815      501474     7101267  0.125E-01  0.334E+00
022734.801      502161     7109810  0.124E-01  0.335E+00
022746.798      502676     7118419  0.124E-01  0.335E+00
022758.795      503209     7126366  0.124E-01  0.335E+00
022810.795      503651     7134035  0.125E-01  0.334E+00
022822.797      504099     7141596  0.126E-01  0.334E+00
022834.909      504604     7149480  0.161E-01  0.422E+00
022846.795      505152     7158273  0.126E-01  0.334E+00
022858.798      505633     7165722  0.124E-01  0.334E+00
022910.801      506111     7173259  0.126E-01  0.334E+00
022922.799      506555     7180414  0.125E-01  0.334E+00
022934.800      507105     7189198  0.127E-01  0.334E+00
022946.801      507603     7196785  0.126E-01  0.334E+00
022958.796      508107     7204606  0.125E-01  0.334E+00
023010.795      508528     7211578  0.124E-01  0.334E+00
023022.794      509060     7220143  0.124E-01  0.334E+00
023034.808      509395     7226066  0.122E-01  0.335E+00
023046.804      509828     7233789  0.122E-01  0.335E+00
023058.794      510295     7241432  0.121E-01  0.335E+00
023110.798      510784     7249937  0.121E-01  0.335E+00
023122.794      511245     7258115  0.121E-01  0.335E+00
023134.795      511702     7265784  0.121E-01  0.335E+00
023146.799      512126     7273324  0.122E-01  0.335E+00
023158.799      513295     7281199  0.112E-01  0.340E+00
023210.799      513951     7289895  0.115E-01  0.338E+00
023222.801      514474     7297511  0.116E-01  0.337E+00
023234.899      514958     7304921  0.121E-01  0.348E+00
023246.797      515493     7313353  0.118E-01  0.336E+00
023258.849      515898     7319755  0.119E-01  0.336E+00
023310.799      516315     7326431  0.120E-01  0.336E+00
023322.799      516844     7334696  0.121E-01  0.335E+00
023334.826      517346     7343016  0.121E-01  0.335E+00
023346.801      517874     7351819  0.121E-01  0.335E+00
023358.804      518314     7358685  0.121E-01  0.335E+00
023410.801      518819     7366493  0.123E-01  0.335E+00
023422.795      519308     7374263  0.123E-01  0.335E+00
023434.805      519795     7381992  0.123E-01  0.335E+00
023446.800      520406     7390754  0.124E-01  0.334E+00
023458.798      520827     7398156  0.124E-01  0.334E+00
023510.806      521287     7406382  0.123E-01  0.334E+00
023522.795      521718     7413510  0.123E-01  0.334E+00
023534.833      522223     7421902  0.125E-01  0.334E+00
023546.799      522711     7429617  0.124E-01  0.334E+00
023558.809      523224     7438435  0.122E-01  0.335E+00
023610.800      523648     7445811  0.122E-01  0.335E+00
023622.801      524141     7454059  0.121E-01  0.335E+00
023634.813      524559     7460603  0.121E-01  0.335E+00
023646.800      525062     7469218  0.121E-01  0.335E+00
023658.795      525564     7477266  0.121E-01  0.335E+00
023710.856      526064     7485576  0.121E-01  0.335E+00
023722.797      526584     7494120  0.121E-01  0.335E+00
023734.847      527049     7501717  0.121E-01  0.335E+00
023746.805      527607     7510318  0.120E-01  0.335E+00
023758.805      528099     7518502  0.120E-01  0.335E+00
023810.800      528604     7526341  0.121E-01  0.335E+00
023822.797      529125     7534637  0.121E-01  0.335E+00
023834.795      529572     7541898  0.120E-01  0.335E+00
023846.796      529938     7548320  0.120E-01  0.335E+00
023858.795      530432     7556340  0.120E-01  0.335E+00
023910.800      530880     7564039  0.120E-01  0.335E+00
023922.812      531362     7571681  0.121E-01  0.335E+00
023934.803      531909     7580643  0.122E-01  0.334E+00
023946.799      532425     7588949  0.122E-01  0.334E+00
023958.795      532920     7597483  0.122E-01  0.334E+00
024010.797      533444     7606098  0.120E-01  0.334E+00
024022.799      533852     7612922  0.120E-01  0.335E+00
024034.799      534323     7620777  0.120E-01  0.335E+00
024046.803      534733     7628282  0.120E-01  0.335E+00
024058.796      535254     7636322  0.119E-01  0.335E+00
024110.800      535704     7644458  0.121E-01  0.334E+00
024122.795      536183     7652426  0.120E-01  0.335E+00
024134.795      536656     7660441  0.120E-01  0.335E+00
024146.794      537066     7667680  0.120E-01  0.334E+00
024158.802      537520     7675148  0.120E-01  0.335E+00
024210.800      537887     7681939  0.119E-01  0.335E+00
024222.797      538395     7690095  0.119E-01  0.335E+00
024234.806      538825     7697098  0.118E-01  0.335E+00
024246.800      539287     7704677  0.120E-01  0.335E+00
024258.811      539698     7711159  0.120E-01  0.335E+00
024310.846      540175     7720249  0.121E-01  0.334E+00
024322.798      540700     7728176  0.122E-01  0.334E+00
024334.797      541173     7736102  0.121E-01  0.334E+00
024346.799      541670     7744720  0.122E-01  0.334E+00
024358.799      542121     7751911  0.121E-01  0.334E+00
024410.799      542552     7759332  0.122E-01  0.334E+00
024422.794      543133     7768340  0.121E-01  0.334E+00
024434.802      543610     7776765  0.122E-01  0.334E+00
024446.801      544146     7785246  0.120E-01  0.334E+00
024458.840      544579     7792922  0.121E-01  0.334E+00
024510.797      545060     7800771  0.122E-01  0.334E+00
024522.799      545428     7807681  0.122E-01  0.334E+00
024534.799      545945     7815975  0.120E-01  0.334E+00
024546.796      546481     7825094  0.122E-01  0.334E+00
024558.799      547013     7834029  0.121E-01  0.334E+00
024610.803      547538     7842680  0.121E-01  0.334E+00
024622.797      547889     7848641  0.122E-01  0.334E+00
024634.811      548386     7856302  0.122E-01  0.334E+00
024646.804      548899     7864765  0.123E-01  0.334E+00
024658.829      549413     7872787  0.134E-01  0.363E+00
024710.826      549931     7881067  0.121E-01  0.337E+00
024722.800      550443     7888798  0.123E-01  0.334E+00
024734.799      550877     7896275  0.123E-01  0.334E+00
024746.796      551466     7904802  0.122E-01  0.334E+00
024758.796      551958     7912976  0.122E-01  0.334E+00
024810.800      552479     7921166  0.122E-01  0.334E+00
024822.797      552992     7929493  0.123E-01  0.334E+00
024834.799      553451     7937176  0.123E-01  0.334E+00
024846.804      554039     7946280  0.121E-01  0.334E+00
024858.800      554560     7954868  0.120E-01  0.334E+00
024910.800      555045     7962628  0.120E-01  0.334E+00
024922.796      555480     7970010  0.120E-01  0.334E+00
024934.827      555940     7977739  0.120E-01  0.334E+00
024946.799      556466     7986622  0.120E-01  0.334E+00
024958.799      556922     7994243  0.120E-01  0.334E+00
025010.801      557417     8002214  0.119E-01  0.334E+00
025022.811      557891     8010031  0.120E-01  0.334E+00
025034.798      558417     8018530  0.120E-01  0.334E+00
025046.800      558855     8025914  0.120E-01  0.334E+00
025058.796      559290     8033038  0.120E-01  0.334E+00
025110.795      559828     8041445  0.121E-01  0.334E+00
025122.803      560321     8049383  0.120E-01  0.334E+00
025134.804      560754     8056557  0.120E-01  0.334E+00
025146.796      561244     8064933  0.120E-01  0.334E+00
025158.801      561782     8073274  0.121E-01  0.334E+00
025210.831      562285     8081495  0.121E-01  0.334E+00
025222.795      562784     8089687  0.121E-01  0.334E+00
025234.795      563311     8098586  0.120E-01  0.334E+00
025246.800      563800     8107216  0.121E-01  0.334E+00
025258.801      564354     8115719  0.122E-01  0.334E+00
025310.802      564909     8124831  0.121E-01  0.334E+00
025322.825      565387     8132924  0.128E-01  0.350E+00
025334.802      565811     8140400  0.124E-01  0.333E+00
025346.800      566365     8149233  0.125E-01  0.333E+00
025358.800      566869     8157531  0.124E-01  0.333E+00
025410.801      567355     8165128  0.125E-01  0.333E+00
025422.803      567838     8173309  0.124E-01  0.333E+00
025434.799      568291     8181193  0.122E-01  0.334E+00
025446.801      568849     8189694  0.124E-01  0.333E+00
025458.799      569360     8197862  0.123E-01  0.334E+00
025510.830      569776     8204744  0.123E-01  0.333E+00
025522.802      570254     8212532  0.123E-01  0.334E+00
025534.804      570754     8221008  0.125E-01  0.333E+00
025546.801      571351     8230497  0.124E-01  0.333E+00
025558.799      571719     8238074  0.124E-01  0.333E+00
025610.799      573471     8245869  0.115E-01  0.338E+00
025622.796      574088     8254204  0.117E-01  0.336E+00
025634.811      574628     8262733  0.118E-01  0.336E+00
025646.806      575160     8270476  0.120E-01  0.335E+00
025658.806      575715     8278893  0.121E-01  0.335E+00
025710.818      576139     8285763  0.121E-01  0.334E+00
025722.803      576695     8294554  0.123E-01  0.334E+00
025734.797      577208     8302392  0.123E-01  0.334E+00
025746.801      577709     8310476  0.122E-01  0.334E+00
025758.830      578204     8318260  0.122E-01  0.334E+00
025810.795      578556     8323875  0.123E-01  0.334E+00
025822.800      579059     8331545  0.123E-01  0.334E+00
025834.795      579704     8340700  0.120E-01  0.336E+00
025846.800      580861     8347731  0.118E-01  0.337E+00
025858.797      581421     8355938  0.118E-01  0.336E+00
025910.798      582005     8364219  0.121E-01  0.335E+00
025922.799      582569     8372701  0.120E-01  0.335E+00
025934.799      583058     8380515  0.121E-01  0.335E+00
025946.797      583608     8389036  0.120E-01  0.335E+00
025958.799      584089     8396545  0.120E-01  0.335E+00
030010.799      584520     8403475  0.120E-01  0.335E+00
030022.852      585013     8411713  0.122E-01  0.334E+00
030034.795      585462     8419368  0.122E-01  0.334E+00
030046.805      585996     8428018  0.122E-01  0.334E+00
030058.823      586462     8435135  0.123E-01  0.334E+00
030110.800      586901     8442447  0.122E-01  0.334E+00
030122.841      587422     8450372  0.121E-01  0.334E+00
030134.800      587984     8459887  0.123E-01  0.334E+00
030146.802      588405     8466517  0.122E-01  0.334E+00
030158.798      588820     8473725  0.123E-01  0.334E+00
030210.795      589282     8481257  0.124E-01  0.333E+00
030222.799      589782     8488987  0.126E-01  0.333E+00
030234.799      590226     8496227  0.125E-01  0.333E+00
030246.801      590580     8502768  0.124E-01  0.333E+00
030258.799      591105     8511301  0.125E-01  0.333E+00
030310.800      591559     8518586  0.124E-01  0.333E+00
030322.813      592088     8527034  0.126E-01  0.333E+00
