   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         7.121399133146423 ,         9.052626016711555 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         1.587101654384826 ,         2.690002804042078 , 
   0.45816 ,         0.000000000000000 ,         9.333990035295480 ,         6.921390916003004 , 
   0.52361 ,         4.218016745338795 ,         3.574590462151521 ,         3.029313950975865 , 
   0.58906 ,         0.000000000000000 ,         4.237708220032661 ,         4.788370870093402 , 
   0.65451 ,         0.000000000000000 ,         2.861011725015111 ,         2.909503449167910 , 
   0.71996 ,         0.000000000000000 ,        14.661848249695476 ,         8.817951380352664 , 
   0.78541 ,         0.000000000000000 ,        46.900735644383055 ,        29.304538933218375 , 
   0.85086 ,         1.598647056266896 ,        57.578389738426345 ,        35.017764447098777 , 
   0.91631 ,         2.757037719647711 ,         7.009417931307740 ,         8.910277031323398 , 
   0.98176 ,         2.401817754287695 ,         5.088596937050203 ,         5.390462857044706 , 
   1.04721 ,         0.000000000000000 ,         7.379790282949815 ,        10.802466515874150 , 
   1.11267 ,         0.935040322042529 ,         3.962035262892071 ,         9.905088157230178 , 
   1.17812 ,         1.668117704893562 ,         6.361465823746637 ,         7.787105057316975 , 
   1.24357 ,         0.748593324986276 ,         4.758008421522939 ,         8.602049123657292 , 
   1.30902 ,         1.351241356869624 ,         6.155018892520532 ,         7.884829089748416 , 
   1.37447 ,         0.000000000000000 ,         5.972395758933869 ,         8.472263696350552 , 
   1.43992 ,         3.908690676563733 ,         6.624899451802937 ,         8.120715127058684 , 
   1.50537 ,         8.685168201577266 ,         4.979034612070716 ,         8.072126858183916 , 
   1.57082 ,        16.422381122637585 ,         6.262772462022808 ,         7.582048985499767 , 
   1.63627 ,        15.567467748028157 ,         4.855672025926862 ,         6.910054530020637 , 
   1.70172 ,        19.990477487769830 ,         6.268200568199014 ,         6.029876863590440 , 
   1.76718 ,         6.673424138642083 ,         4.084487467153817 ,         4.459919496403288 , 
   1.83263 ,         2.757916783645898 ,         5.696967932319388 ,         4.580352314120325 , 
   1.89808 ,         3.856520214602832 ,         4.766179643753500 ,         5.366279744177670 , 
   1.96353 ,         1.801863648087509 ,         5.217260562965246 ,         4.475326857442284 , 
   2.02898 ,         4.218748214470041 ,         5.064881330931546 ,         5.453710705290200 , 
   2.09443 ,         4.487113102108719 ,         5.312509280911370 ,         4.833862146770382 , 
   2.15988 ,         4.715696890821419 ,         5.573861177821927 ,         5.258359601718799 , 
   2.22533 ,         2.571916935689531 ,         5.746193461864129 ,         4.827675687568489 , 
   2.29078 ,         6.177969972153928 ,         6.217236730451517 ,         4.634998709461115 , 
   2.35623 ,         3.336878932337717 ,         4.948761128466954 ,         5.654229194903979 , 
   2.42168 ,         3.948694232351979 ,         5.145014730712854 ,         4.289284707291273 , 
   2.48714 ,         3.743614608073787 ,         4.996773735352725 ,         5.377211445093057 , 
   2.55259 ,         5.508864361591603 ,         4.179086550961371 ,         4.211630972109490 , 
   2.61804 ,         3.716494312673389 ,         4.366451330375129 ,         4.701305614116039 , 
   2.68349 ,         4.502173031310905 ,         4.190127745545107 ,         4.417042476701126 , 
   2.74894 ,         4.903252684080355 ,         4.090372339738644 ,         4.484333409856060 , 
   2.81439 ,         4.970222444617970 ,         4.304965851208236 ,         4.776879556882691 , 
   2.87984 ,         3.769581271616639 ,         5.324267332791864 ,         4.161150551993641 , 
   2.94529 ,         5.205651627894150 ,         4.496407044954204 ,         4.841030929968816 , 
