   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         0.926732058274201 ,         0.000000000000000 , 
   1.24357 ,         0.000000000000000 ,         1.871483312465689 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         1.501379285410693 ,         0.000000000000000 , 
   1.37447 ,         0.000000000000000 ,         2.212960167682260 ,         0.189141894673697 , 
   1.43992 ,         0.000000000000000 ,         2.171494820313185 ,         0.172340858755015 , 
   1.50537 ,         0.000000000000000 ,         2.412546722660351 ,         0.157682792330742 , 
   1.57082 ,         0.000000000000000 ,         3.910090743485140 ,         0.289636351369270 , 
   1.63627 ,         0.000000000000000 ,         3.243222447505866 ,         0.934261610392636 , 
   1.70172 ,         0.000000000000000 ,         1.887989540511595 ,         0.370194027551293 , 
   1.76718 ,         0.000000000000000 ,         2.986563271923154 ,         1.029849404111432 , 
   1.83263 ,         0.000000000000000 ,         2.585546984668030 ,         0.425604441920663 , 
   1.89808 ,         0.000000000000000 ,         1.517612121487226 ,         0.793522677901817 , 
   1.96353 ,         0.000000000000000 ,         2.335749173446771 ,         0.648819214846325 , 
   2.02898 ,         0.000000000000000 ,         2.109374107235020 ,         1.041666225795072 , 
   2.09443 ,         0.000000000000000 ,         1.832971038443105 ,         0.570257656404521 , 
   2.15988 ,         0.000000000000000 ,         1.792516362008142 ,         0.995842423337856 , 
   2.22533 ,         0.233810630517230 ,         1.363895344683842 ,         0.649473973658972 , 
   2.29078 ,         0.000000000000000 ,         1.654813385398374 ,         0.749092478986918 , 
   2.35623 ,         0.000000000000000 ,         1.042774666355536 ,         7.080568722167223 , 
   2.42168 ,         0.000000000000000 ,         0.109685950898666 ,         3.168705248183687 , 
   2.48714 ,         0.000000000000000 ,         0.311967884006149 ,         1.328752098544708 , 
   2.55259 ,         0.177705301986826 ,         0.592351006622753 ,         1.535724831984915 , 
   2.61804 ,         0.168931559666972 ,         0.469254332408256 ,         0.625672443211008 , 
   2.68349 ,         0.000000000000000 ,         0.491308564924801 ,         1.290305322024730 , 
   2.74894 ,         0.000000000000000 ,         0.638444359906296 ,         1.040427845773223 , 
   2.81439 ,         0.000000000000000 ,         0.649702280342218 ,         0.992600706078389 , 
   2.87984 ,         0.837684727025920 ,         0.504162104228563 ,         0.818724784644675 , 
   2.94529 ,         2.269130196774373 ,         0.556159361954503 ,         1.029924744360191 , 
