Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
065722.068      285445     4326559  0.121E-01  0.334E+00
065734.067      286101     4334743  0.122E-01  0.333E+00
065746.068      286675     4342973  0.122E-01  0.332E+00
065758.064      287201     4351291  0.124E-01  0.331E+00
065810.068      287593     4357229  0.125E-01  0.331E+00
065822.064      288041     4364614  0.126E-01  0.331E+00
065834.081      288587     4373604  0.126E-01  0.330E+00
065846.066      289018     4380994  0.126E-01  0.330E+00
065858.063      289579     4389864  0.127E-01  0.330E+00
065910.066      290073     4398281  0.129E-01  0.330E+00
065922.061      290623     4406776  0.128E-01  0.330E+00
065934.089      291158     4415351  0.129E-01  0.330E+00
065946.067      291581     4422312  0.130E-01  0.329E+00
065958.061      292020     4430019  0.131E-01  0.329E+00
070010.078      292545     4437956  0.130E-01  0.330E+00
070022.062      293023     4445915  0.131E-01  0.329E+00
070034.092      293505     4453782  0.129E-01  0.330E+00
070046.064      294076     4462338  0.131E-01  0.329E+00
070058.063      294641     4471425  0.130E-01  0.329E+00
070110.063      295172     4479805  0.123E-01  0.308E+00
070122.070      295706     4487908  0.132E-01  0.329E+00
070134.120      296213     4496254  0.132E-01  0.329E+00
070146.071      296700     4504259  0.132E-01  0.329E+00
070158.082      297157     4512445  0.131E-01  0.329E+00
070210.122      297657     4520096  0.131E-01  0.329E+00
070222.066      298104     4526953  0.131E-01  0.329E+00
070234.112      298545     4534782  0.131E-01  0.329E+00
070246.071      298971     4541905  0.130E-01  0.329E+00
070258.066      299414     4548513  0.131E-01  0.329E+00
070310.061      299908     4556537  0.131E-01  0.329E+00
070322.117      300354     4564032  0.129E-01  0.330E+00
070334.061      300786     4571212  0.129E-01  0.329E+00
070346.060      301296     4579860  0.131E-01  0.329E+00
070358.069      301836     4588458  0.130E-01  0.329E+00
070410.061      302332     4596254  0.133E-01  0.329E+00
070422.064      302826     4604376  0.133E-01  0.329E+00
070434.067      303320     4612442  0.134E-01  0.329E+00
070446.063      303851     4620720  0.134E-01  0.329E+00
070458.063      304292     4627701  0.134E-01  0.328E+00
070510.068      304846     4635962  0.135E-01  0.328E+00
070522.061      305279     4642913  0.135E-01  0.328E+00
070534.071      305841     4652025  0.135E-01  0.328E+00
070546.061      306335     4660166  0.136E-01  0.328E+00
070558.061      306875     4668654  0.135E-01  0.328E+00
070610.060      307404     4676659  0.135E-01  0.328E+00
070622.063      307820     4683921  0.133E-01  0.329E+00
070634.060      308332     4692565  0.135E-01  0.328E+00
070646.063      308801     4700639  0.134E-01  0.328E+00
070658.065      309226     4707736  0.134E-01  0.328E+00
070710.060      309717     4715921  0.133E-01  0.329E+00
070722.061      310258     4724103  0.134E-01  0.328E+00
070734.067      311776     4731805  0.127E-01  0.333E+00
070746.173      312170     4736819  0.177E-01  0.460E+00
070758.066      312755     4744704  0.128E-01  0.331E+00
070810.060      313107     4752267  0.128E-01  0.330E+00
070822.065      313545     4759889  0.127E-01  0.330E+00
070834.067      315103     4768604  0.122E-01  0.336E+00
070846.065      315892     4776655  0.122E-01  0.333E+00
070858.088      316603     4786110  0.127E-01  0.332E+00
070910.068      317222     4794693  0.128E-01  0.331E+00
070922.068      317720     4802057  0.126E-01  0.331E+00
070934.067      318225     4810220  0.128E-01  0.330E+00
070946.063      318728     4818148  0.128E-01  0.330E+00
070958.061      319195     4825609  0.130E-01  0.330E+00
071010.063      319838     4835331  0.129E-01  0.330E+00
071022.072      320326     4843181  0.131E-01  0.330E+00
071034.061      320793     4850498  0.130E-01  0.330E+00
071046.067      321333     4859098  0.129E-01  0.330E+00
071058.068      321744     4865820  0.130E-01  0.329E+00
071110.067      322228     4873955  0.130E-01  0.329E+00
071122.061      322646     4880727  0.131E-01  0.329E+00
071134.063      323114     4888179  0.131E-01  0.329E+00
071146.068      323568     4895824  0.132E-01  0.329E+00
071158.078      324040     4903929  0.131E-01  0.329E+00
071210.061      324610     4912627  0.131E-01  0.329E+00
071222.069      325153     4921217  0.131E-01  0.330E+00
071234.063      325657     4929274  0.132E-01  0.329E+00
071246.067      327259     4937774  0.124E-01  0.334E+00
071258.069      327942     4945634  0.123E-01  0.333E+00
071310.060      328517     4953565  0.125E-01  0.332E+00
071322.067      328992     4960691  0.126E-01  0.331E+00
071334.063      329574     4969479  0.128E-01  0.330E+00
071346.071      330062     4977611  0.128E-01  0.330E+00
071358.061      330550     4985148  0.128E-01  0.330E+00
071410.060      331079     4993534  0.128E-01  0.330E+00
071422.066      331592     5001624  0.129E-01  0.330E+00
071434.067      332133     5010838  0.130E-01  0.330E+00
071446.066      332650     5018719  0.131E-01  0.329E+00
071458.068      333139     5026430  0.132E-01  0.329E+00
071510.068      333725     5035158  0.132E-01  0.329E+00
071522.067      334240     5043131  0.132E-01  0.329E+00
071534.065      334730     5050705  0.131E-01  0.329E+00
071546.064      335259     5059214  0.131E-01  0.329E+00
071558.118      335815     5068088  0.129E-01  0.329E+00
071610.063      336259     5074990  0.129E-01  0.329E+00
071622.122      337726     5084210  0.122E-01  0.334E+00
071634.088      338492     5093433  0.123E-01  0.332E+00
071646.068      338973     5100366  0.123E-01  0.332E+00
071658.117      339490     5108120  0.124E-01  0.331E+00
071710.069      339964     5115920  0.125E-01  0.331E+00
071722.139      340470     5124068  0.142E-01  0.375E+00
071734.121      340960     5132333  0.125E-01  0.328E+00
071746.067      341463     5140205  0.125E-01  0.330E+00
071758.071      342010     5149446  0.126E-01  0.330E+00
071810.066      342524     5157846  0.128E-01  0.330E+00
071822.065      342952     5164698  0.126E-01  0.330E+00
071834.075      343257     5173210  0.126E-01  0.330E+00
071846.062      343719     5180456  0.128E-01  0.330E+00
071858.063      344243     5189329  0.126E-01  0.330E+00
071910.110      344761     5197455  0.126E-01  0.330E+00
071922.061      345307     5206383  0.126E-01  0.330E+00
071934.061      345772     5214044  0.129E-01  0.329E+00
071946.070      346305     5222503  0.128E-01  0.329E+00
071958.065      346838     5230658  0.127E-01  0.330E+00
072010.066      347224     5238254  0.128E-01  0.329E+00
072022.067      348590     5246497  0.121E-01  0.332E+00
072034.069      349147     5254292  0.124E-01  0.331E+00
072046.060      349562     5261100  0.124E-01  0.331E+00
072058.063      350077     5268680  0.126E-01  0.330E+00
072110.080      350531     5276330  0.126E-01  0.330E+00
072122.066      351006     5283839  0.129E-01  0.330E+00
072134.062      352523     5291804  0.120E-01  0.334E+00
072146.079      353206     5299923  0.120E-01  0.333E+00
072158.065      353695     5307178  0.121E-01  0.332E+00
072210.060      354229     5314885  0.123E-01  0.331E+00
072222.113      354746     5323057  0.123E-01  0.331E+00
072234.106      355171     5330136  0.123E-01  0.331E+00
072246.111      355632     5337671  0.126E-01  0.330E+00
072258.074      356075     5344748  0.126E-01  0.330E+00
072310.063      356701     5354255  0.126E-01  0.330E+00
072322.068      357164     5361940  0.126E-01  0.330E+00
072334.071      357658     5370475  0.125E-01  0.330E+00
072346.078      358193     5378614  0.126E-01  0.330E+00
072358.063      358671     5386068  0.126E-01  0.330E+00
072410.067      359125     5393740  0.127E-01  0.330E+00
072422.084      359599     5401742  0.125E-01  0.330E+00
072434.060      360087     5409812  0.126E-01  0.330E+00
072446.063      360500     5416923  0.126E-01  0.330E+00
072458.067      360991     5424262  0.127E-01  0.330E+00
072510.059      361580     5433108  0.128E-01  0.330E+00
072522.067      362120     5441531  0.128E-01  0.330E+00
072534.068      362554     5449345  0.127E-01  0.330E+00
072546.067      362981     5456370  0.129E-01  0.329E+00
072558.061      363484     5464390  0.127E-01  0.330E+00
072610.066      363939     5471844  0.127E-01  0.330E+00
072622.067      364429     5480097  0.128E-01  0.329E+00
072634.066      364861     5487645  0.127E-01  0.329E+00
072646.065      365338     5495490  0.127E-01  0.329E+00
072658.065      365835     5504180  0.128E-01  0.329E+00
072710.112      366311     5511630  0.129E-01  0.329E+00
072722.064      366848     5519729  0.130E-01  0.329E+00
072734.063      367331     5528052  0.129E-01  0.329E+00
072746.059      367843     5536353  0.128E-01  0.329E+00
072758.066      368258     5543231  0.127E-01  0.329E+00
072810.067      368839     5552449  0.127E-01  0.330E+00
072822.063      369345     5561004  0.128E-01  0.329E+00
072834.063      369817     5568856  0.129E-01  0.329E+00
072846.061      370224     5575234  0.131E-01  0.329E+00
072858.069      370665     5582748  0.133E-01  0.328E+00
072910.067      371204     5591566  0.131E-01  0.329E+00
072922.098      371727     5599637  0.133E-01  0.328E+00
072934.067      372258     5608292  0.132E-01  0.328E+00
072946.063      372684     5615131  0.132E-01  0.328E+00
072958.062      373152     5622840  0.132E-01  0.328E+00
073010.067      373674     5631054  0.130E-01  0.329E+00
073022.096      374122     5638369  0.130E-01  0.329E+00
073034.063      374707     5647315  0.131E-01  0.329E+00
073046.068      375217     5655728  0.131E-01  0.329E+00
073058.065      375698     5663835  0.130E-01  0.329E+00
073110.068      376174     5671696  0.129E-01  0.329E+00
073122.091      376635     5679234  0.130E-01  0.329E+00
073134.064      377989     5687670  0.119E-01  0.334E+00
073146.059      378569     5694754  0.120E-01  0.332E+00
073158.071      379045     5701637  0.121E-01  0.332E+00
073210.066      379582     5709519  0.122E-01  0.331E+00
073222.063      380123     5718229  0.123E-01  0.331E+00
073234.071      380621     5726584  0.125E-01  0.330E+00
073246.068      381174     5735263  0.125E-01  0.330E+00
073258.061      381661     5743426  0.126E-01  0.330E+00
073310.067      382141     5751472  0.126E-01  0.330E+00
073322.063      382598     5758731  0.125E-01  0.330E+00
073334.064      383073     5767160  0.126E-01  0.330E+00
073346.066      383566     5775568  0.126E-01  0.330E+00
073358.065      384031     5782898  0.127E-01  0.329E+00
073410.062      384469     5789604  0.127E-01  0.329E+00
073422.067      384885     5796535  0.127E-01  0.329E+00
073434.062      385411     5805222  0.125E-01  0.330E+00
073446.067      385958     5813629  0.124E-01  0.330E+00
073458.061      386453     5822297  0.126E-01  0.330E+00
073510.061      386892     5829796  0.125E-01  0.330E+00
073522.061      387387     5837227  0.126E-01  0.330E+00
073534.063      387896     5845861  0.126E-01  0.330E+00
073546.079      388300     5852906  0.126E-01  0.329E+00
073558.064      388754     5860800  0.126E-01  0.329E+00
073610.062      389248     5868245  0.125E-01  0.330E+00
073622.068      389645     5874409  0.125E-01  0.330E+00
073634.064      390069     5881084  0.124E-01  0.330E+00
073646.112      390583     5889719  0.124E-01  0.330E+00
073658.068      391119     5898413  0.126E-01  0.329E+00
073710.095      391614     5906523  0.126E-01  0.329E+00
073722.064      392015     5913520  0.125E-01  0.330E+00
073734.062      392509     5921749  0.124E-01  0.330E+00
073746.067      394073     5931017  0.115E-01  0.334E+00
073758.067      394599     5938113  0.116E-01  0.333E+00
073810.069      395130     5945968  0.119E-01  0.332E+00
073822.066      395595     5952867  0.121E-01  0.331E+00
073834.067      396057     5960148  0.124E-01  0.331E+00
073846.068      396463     5966781  0.124E-01  0.330E+00
073858.086      396978     5974902  0.124E-01  0.330E+00
073910.069      397477     5983409  0.125E-01  0.330E+00
073922.068      397950     5991280  0.125E-01  0.330E+00
073934.063      398397     5998620  0.122E-01  0.330E+00
073946.068      398842     6005918  0.126E-01  0.330E+00
073958.067      399356     6014700  0.125E-01  0.330E+00
074010.072      399868     6022232  0.124E-01  0.330E+00
074022.061      400330     6030091  0.125E-01  0.330E+00
074034.065      400793     6037552  0.124E-01  0.330E+00
074046.061      401308     6045819  0.124E-01  0.330E+00
074058.064      401826     6054372  0.124E-01  0.330E+00
074110.118      402322     6062494  0.126E-01  0.330E+00
074122.066      402805     6070502  0.126E-01  0.329E+00
074134.062      403082     6077286  0.124E-01  0.330E+00
074146.065      404611     6085366  0.119E-01  0.333E+00
074158.066      405166     6093503  0.120E-01  0.332E+00
074210.071      405637     6100496  0.121E-01  0.331E+00
074222.065      406192     6108924  0.122E-01  0.331E+00
074234.072      406682     6117212  0.123E-01  0.331E+00
074246.072      407246     6126036  0.124E-01  0.330E+00
074258.065      407778     6134403  0.124E-01  0.330E+00
074310.061      408230     6141726  0.125E-01  0.330E+00
074322.067      408666     6148475  0.125E-01  0.330E+00
074334.069      409076     6155347  0.126E-01  0.330E+00
074346.068      409633     6163900  0.128E-01  0.329E+00
074358.081      410106     6171712  0.126E-01  0.330E+00
074410.069      410588     6179321  0.128E-01  0.329E+00
074422.117      411029     6186543  0.129E-01  0.329E+00
074434.063      411491     6194239  0.130E-01  0.329E+00
074446.062      412017     6202670  0.129E-01  0.329E+00
074458.094      412467     6210437  0.129E-01  0.329E+00
074510.066      412980     6218344  0.130E-01  0.329E+00
074522.068      413453     6226249  0.131E-01  0.329E+00
074534.089      413916     6233729  0.132E-01  0.328E+00
074546.067      414489     6242318  0.132E-01  0.329E+00
074558.079      415019     6250763  0.134E-01  0.328E+00
074610.063      415480     6258265  0.132E-01  0.328E+00
074622.061      415982     6266145  0.132E-01  0.328E+00
074634.067      416411     6272725  0.132E-01  0.328E+00
074646.067      416935     6281026  0.132E-01  0.328E+00
074658.062      417388     6288671  0.133E-01  0.328E+00
074710.060      417789     6295574  0.133E-01  0.328E+00
074722.082      418307     6304097  0.132E-01  0.328E+00
074734.075      418777     6311865  0.133E-01  0.328E+00
074746.071      419685     6319989  0.122E-01  0.333E+00
074758.065      421632     6327494  0.125E-01  0.335E+00
074810.109      422407     6334595  0.124E-01  0.333E+00
074822.060      423059     6343290  0.126E-01  0.332E+00
074834.070      423599     6351216  0.125E-01  0.331E+00
074846.068      424204     6360105  0.127E-01  0.330E+00
074858.065      424740     6368924  0.127E-01  0.330E+00
074910.063      425266     6377094  0.128E-01  0.330E+00
074922.071      425722     6384383  0.129E-01  0.330E+00
074934.063      426248     6392614  0.130E-01  0.329E+00
074946.068      426731     6400717  0.131E-01  0.329E+00
074958.061      427121     6407464  0.132E-01  0.329E+00
075010.068      427677     6415746  0.131E-01  0.329E+00
075022.064      428149     6423199  0.131E-01  0.329E+00
075034.068      428575     6429792  0.131E-01  0.329E+00
075046.063      429140     6438270  0.131E-01  0.329E+00
075058.129      429683     6446785  0.131E-01  0.329E+00
075110.067      430190     6454600  0.131E-01  0.329E+00
075122.066      430761     6463200  0.132E-01  0.329E+00
075134.092      431227     6471378  0.132E-01  0.329E+00
075146.087      431693     6477976  0.132E-01  0.329E+00
075158.092      432078     6483945  0.132E-01  0.328E+00
075210.063      432593     6492061  0.132E-01  0.328E+00
075222.067      433045     6500216  0.132E-01  0.328E+00
075234.060      433582     6508999  0.131E-01  0.329E+00
075246.097      434042     6516805  0.132E-01  0.328E+00
075258.069      434586     6525178  0.131E-01  0.329E+00
075310.066      435104     6533106  0.132E-01  0.328E+00
075322.067      435628     6541593  0.131E-01  0.329E+00
075334.062      436147     6549564  0.130E-01  0.329E+00
075346.061      437512     6558328  0.119E-01  0.335E+00
075358.079      438250     6566439  0.124E-01  0.332E+00
075410.072      438819     6574535  0.125E-01  0.331E+00
075422.067      439453     6584228  0.126E-01  0.330E+00
075434.068      439908     6591695  0.128E-01  0.330E+00
075446.068      440427     6600087  0.130E-01  0.329E+00
075458.065      440961     6608318  0.130E-01  0.329E+00
075510.063      441521     6617404  0.129E-01  0.329E+00
075522.067      442043     6625668  0.131E-01  0.329E+00
075534.068      442406     6634328  0.132E-01  0.329E+00
075546.062      442914     6642770  0.132E-01  0.329E+00
075558.067      443338     6650199  0.132E-01  0.329E+00
075610.062      443845     6658011  0.132E-01  0.329E+00
075622.060      444331     6665701  0.132E-01  0.328E+00
075634.088      444801     6672667  0.132E-01  0.329E+00
075646.061      445304     6680237  0.133E-01  0.328E+00
075658.063      445723     6686982  0.132E-01  0.328E+00
075710.087      446143     6694155  0.133E-01  0.328E+00
075722.089      446611     6701344  0.129E-01  0.329E+00
075734.067      447162     6709859  0.128E-01  0.329E+00
075746.066      447618     6717332  0.129E-01  0.329E+00
075758.066      448109     6725194  0.131E-01  0.329E+00
075810.064      448571     6733196  0.131E-01  0.329E+00
075822.068      449140     6742384  0.132E-01  0.328E+00
075834.067      449655     6750620  0.131E-01  0.329E+00
075846.091      450176     6759445  0.132E-01  0.328E+00
075858.068      450479     6767985  0.134E-01  0.328E+00
075910.068      450781     6775977  0.134E-01  0.328E+00
075922.087      451265     6783497  0.134E-01  0.328E+00
075934.061      451785     6791744  0.135E-01  0.328E+00
075946.063      452236     6799540  0.135E-01  0.328E+00
075958.061      452731     6807451  0.135E-01  0.328E+00
080010.066      453290     6816132  0.136E-01  0.327E+00
080022.068      453824     6824544  0.134E-01  0.328E+00
080034.099      454303     6832574  0.133E-01  0.328E+00
080046.061      454845     6841095  0.132E-01  0.328E+00
080058.066      456180     6848489  0.126E-01  0.332E+00
080110.063      456827     6856876  0.128E-01  0.331E+00
080122.064      457423     6865107  0.128E-01  0.330E+00
080134.066      457984     6873666  0.130E-01  0.330E+00
080146.074      458561     6882802  0.129E-01  0.330E+00
080158.106      459101     6891050  0.130E-01  0.329E+00
080210.061      459582     6899082  0.132E-01  0.329E+00
080222.060      460160     6908263  0.132E-01  0.329E+00
080234.068      460652     6915994  0.133E-01  0.328E+00
080246.073      461174     6924800  0.133E-01  0.328E+00
080258.061      461650     6932146  0.133E-01  0.328E+00
080310.061      462097     6939537  0.131E-01  0.329E+00
080322.068      462599     6948111  0.131E-01  0.329E+00
080334.067      463040     6955163  0.130E-01  0.329E+00
080346.069      463556     6963321  0.130E-01  0.329E+00
080358.062      464028     6971122  0.131E-01  0.328E+00
080410.062      464511     6979158  0.131E-01  0.328E+00
080422.063      465024     6986958  0.131E-01  0.328E+00
080434.061      465502     6994745  0.130E-01  0.329E+00
080446.066      466029     7003644  0.131E-01  0.328E+00
080458.067      467533     7012354  0.122E-01  0.333E+00
080510.067      468088     7019748  0.124E-01  0.331E+00
080522.066      468647     7028192  0.124E-01  0.331E+00
080534.109      469200     7036618  0.126E-01  0.330E+00
080546.061      469700     7044576  0.125E-01  0.330E+00
080558.068      470197     7051941  0.972E-02  0.259E+00
080610.067      470719     7060380  0.128E-01  0.329E+00
080622.066      471183     7068335  0.129E-01  0.329E+00
080634.061      471697     7076528  0.131E-01  0.329E+00
080646.069      472157     7084216  0.132E-01  0.329E+00
080658.069      472627     7091529  0.132E-01  0.328E+00
080710.066      473157     7100134  0.133E-01  0.328E+00
080722.067      473586     7107172  0.132E-01  0.328E+00
080734.068      474053     7114689  0.133E-01  0.328E+00
080746.068      474581     7122961  0.133E-01  0.328E+00
080758.063      474960     7130096  0.133E-01  0.328E+00
080810.062      475437     7138238  0.134E-01  0.328E+00
080822.067      476901     7146185  0.123E-01  0.334E+00
080834.078      477697     7155270  0.124E-01  0.331E+00
080846.067      478221     7162921  0.126E-01  0.331E+00
080858.062      478791     7172017  0.126E-01  0.330E+00
080910.066      479366     7180674  0.125E-01  0.330E+00
080922.068      479763     7186970  0.126E-01  0.330E+00
080934.067      480294     7195107  0.129E-01  0.329E+00
080946.078      480796     7203863  0.128E-01  0.329E+00
080958.061      481273     7211338  0.128E-01  0.329E+00
081010.123      481799     7219638  0.158E-01  0.405E+00
081022.060      482303     7227372  0.128E-01  0.329E+00
081034.107      482805     7236333  0.129E-01  0.329E+00
081046.067      483267     7244271  0.127E-01  0.329E+00
081058.060      483755     7252289  0.129E-01  0.329E+00
081110.063      484204     7259844  0.128E-01  0.329E+00
081122.061      484644     7267131  0.128E-01  0.329E+00
081134.083      485075     7274133  0.127E-01  0.329E+00
081146.063      485571     7282320  0.127E-01  0.329E+00
081158.113      486069     7290106  0.128E-01  0.329E+00
081210.077      486512     7298354  0.129E-01  0.329E+00
081222.067      487033     7307101  0.128E-01  0.329E+00
081234.061      487555     7315658  0.127E-01  0.329E+00
081246.062      488117     7324418  0.126E-01  0.329E+00
081258.063      488580     7332707  0.126E-01  0.329E+00
081310.068      489148     7341884  0.125E-01  0.329E+00
081322.068      489573     7349151  0.126E-01  0.329E+00
081334.075      489973     7355878  0.126E-01  0.329E+00
081346.060      490406     7363170  0.128E-01  0.329E+00
081358.068      490974     7372269  0.128E-01  0.329E+00
081410.067      491554     7381674  0.129E-01  0.329E+00
081422.067      492063     7390206  0.127E-01  0.329E+00
081434.068      492611     7398945  0.128E-01  0.329E+00
081446.067      493089     7406394  0.128E-01  0.329E+00
081458.061      493587     7414805  0.127E-01  0.329E+00
081510.068      494024     7422927  0.124E-01  0.329E+00
081522.066      494549     7431183  0.125E-01  0.329E+00
081534.067      495011     7438868  0.124E-01  0.330E+00
081546.061      495441     7446262  0.125E-01  0.329E+00
081558.075      495906     7454111  0.124E-01  0.329E+00
081610.068      496358     7461591  0.124E-01  0.330E+00
081622.072      496860     7470107  0.124E-01  0.330E+00
081634.068      497430     7479467  0.125E-01  0.329E+00
081646.063      497987     7488377  0.125E-01  0.329E+00
081658.069      498445     7495958  0.127E-01  0.329E+00
081710.066      498888     7502808  0.126E-01  0.329E+00
081722.068      499362     7511140  0.126E-01  0.329E+00
081734.077      499842     7519646  0.125E-01  0.329E+00
081746.065      500494     7529593  0.127E-01  0.329E+00
081758.085      501007     7537321  0.128E-01  0.329E+00
081810.068      501595     7546179  0.128E-01  0.329E+00
081822.068      502016     7553174  0.126E-01  0.329E+00
081834.080      502574     7562237  0.127E-01  0.329E+00
081846.067      503034     7570103  0.127E-01  0.329E+00
081858.069      503551     7578865  0.128E-01  0.329E+00
081910.126      504099     7587692  0.129E-01  0.328E+00
081922.068      504532     7594585  0.128E-01  0.329E+00
081934.130      504971     7601542  0.129E-01  0.328E+00
081946.061      505432     7609204  0.127E-01  0.329E+00
081958.066      505892     7616696  0.129E-01  0.328E+00
082010.060      506408     7624631  0.128E-01  0.329E+00
082022.070      506934     7632507  0.128E-01  0.329E+00
082034.065      507443     7640818  0.129E-01  0.328E+00
082046.061      507931     7648828  0.129E-01  0.328E+00
082058.065      509599     7657225  0.120E-01  0.333E+00
082110.068      510203     7665276  0.124E-01  0.331E+00
082122.061      510647     7672039  0.124E-01  0.331E+00
082134.067      511115     7678464  0.125E-01  0.330E+00
082146.060      511688     7686787  0.125E-01  0.330E+00
082158.084      512208     7695390  0.128E-01  0.329E+00
082210.075      512683     7703282  0.128E-01  0.329E+00
082222.067      513209     7711319  0.125E-01  0.330E+00
082234.069      513548     7717420  0.128E-01  0.329E+00
082246.066      514074     7725730  0.126E-01  0.329E+00
082258.067      514565     7733896  0.128E-01  0.329E+00
082310.066      515111     7742000  0.129E-01  0.329E+00
082322.072      515523     7749193  0.128E-01  0.329E+00
082334.076      516040     7757508  0.128E-01  0.329E+00
082346.068      516467     7764582  0.129E-01  0.329E+00
082358.066      516941     7772097  0.129E-01  0.328E+00
082410.064      517500     7781286  0.131E-01  0.328E+00
082422.144      518088     7790278  0.115E-01  0.293E+00
082434.067      518499     7797041  0.131E-01  0.328E+00
082446.068      519005     7805626  0.132E-01  0.328E+00
082458.068      519522     7813126  0.132E-01  0.328E+00
082510.068      519984     7820356  0.131E-01  0.328E+00
082522.068      520438     7827605  0.131E-01  0.328E+00
082534.063      520869     7834684  0.131E-01  0.328E+00
082546.067      521270     7841551  0.130E-01  0.328E+00
082558.067      521792     7850391  0.130E-01  0.328E+00
082610.061      522307     7858417  0.131E-01  0.328E+00
082622.062      522837     7866887  0.130E-01  0.328E+00
082634.063      523317     7874816  0.132E-01  0.328E+00
082646.071      523754     7881597  0.132E-01  0.328E+00
082658.076      524244     7889448  0.132E-01  0.328E+00
082710.061      524845     7898828  0.133E-01  0.328E+00
082722.068      525344     7907142  0.132E-01  0.328E+00
082734.068      525860     7915436  0.133E-01  0.328E+00
082746.063      526348     7922444  0.132E-01  0.328E+00
082758.061      526877     7930653  0.131E-01  0.328E+00
082810.061      527359     7938859  0.129E-01  0.328E+00
082822.088      527861     7947054  0.132E-01  0.328E+00
082834.062      528355     7954437  0.131E-01  0.328E+00
082846.063      528728     7961162  0.130E-01  0.328E+00
082858.066      529295     7969591  0.130E-01  0.328E+00
082910.069      529791     7977439  0.132E-01  0.328E+00
082922.083      530269     7985402  0.131E-01  0.328E+00
082934.064      530676     7992369  0.131E-01  0.328E+00
082946.067      531142     7999945  0.131E-01  0.328E+00
082958.065      531644     8007825  0.130E-01  0.328E+00
083010.064      532120     8015757  0.132E-01  0.328E+00
083022.068      532640     8024537  0.131E-01  0.328E+00
083034.068      533211     8033283  0.132E-01  0.328E+00
083046.070      533658     8040001  0.130E-01  0.328E+00
083058.072      534108     8047598  0.130E-01  0.328E+00
083110.116      534543     8054791  0.129E-01  0.328E+00
083122.066      535102     8063782  0.130E-01  0.328E+00
083134.067      535618     8072420  0.132E-01  0.328E+00
083146.068      536186     8081068  0.131E-01  0.328E+00
083158.063      536660     8089159  0.129E-01  0.328E+00
083210.068      537141     8097216  0.133E-01  0.328E+00
083222.069      537590     8104671  0.132E-01  0.328E+00
083234.068      538029     8112254  0.133E-01  0.328E+00
083246.069      538573     8121001  0.132E-01  0.328E+00
083258.064      539144     8129883  0.131E-01  0.328E+00
083310.063      539593     8137426  0.130E-01  0.328E+00
083322.068      540129     8146003  0.129E-01  0.328E+00
083334.069      540662     8154779  0.130E-01  0.328E+00
083346.081      541184     8163069  0.128E-01  0.329E+00
083358.065      541688     8171222  0.130E-01  0.328E+00
083410.061      542144     8178778  0.130E-01  0.328E+00
083422.063      542640     8186984  0.132E-01  0.328E+00
083434.066      543118     8194913  0.132E-01  0.328E+00
083446.067      543641     8203500  0.132E-01  0.328E+00
083458.128      544095     8211028  0.133E-01  0.327E+00
083510.066      544534     8218893  0.132E-01  0.328E+00
083522.062      544938     8226535  0.132E-01  0.328E+00
083534.067      545385     8235410  0.134E-01  0.327E+00
083546.072      545862     8243565  0.133E-01  0.327E+00
083558.067      546494     8252193  0.134E-01  0.327E+00
083610.065      546979     8260293  0.131E-01  0.328E+00
083622.073      547636     8265543  0.121E-01  0.332E+00
083634.084      548778     8271846  0.122E-01  0.332E+00
083646.070      549378     8279940  0.122E-01  0.331E+00
083658.066      549885     8287439  0.123E-01  0.331E+00
083710.065      550407     8295265  0.124E-01  0.330E+00
083722.061      550938     8303316  0.125E-01  0.330E+00
083734.064      551374     8310683  0.125E-01  0.330E+00
083746.064      551853     8318428  0.125E-01  0.329E+00
083758.063      552348     8326502  0.126E-01  0.329E+00
083810.071      552859     8334777  0.126E-01  0.329E+00
083822.060      553388     8343126  0.126E-01  0.329E+00
083834.063      553834     8350442  0.126E-01  0.329E+00
083846.069      554375     8359272  0.125E-01  0.329E+00
083858.071      554878     8367028  0.125E-01  0.329E+00
083910.086      555318     8374015  0.125E-01  0.329E+00
083922.063      555742     8380413  0.127E-01  0.329E+00
083934.067      556175     8388368  0.129E-01  0.328E+00
083946.074      556747     8396770  0.129E-01  0.328E+00
083958.068      557288     8405095  0.129E-01  0.328E+00
084010.113      557758     8412971  0.130E-01  0.328E+00
084022.069      558247     8421391  0.130E-01  0.328E+00
084034.061      558761     8429712  0.130E-01  0.328E+00
084046.071      559302     8438931  0.129E-01  0.328E+00
084058.067      559802     8447379  0.129E-01  0.328E+00
084110.081      560258     8454849  0.129E-01  0.328E+00
084122.067      560792     8463378  0.128E-01  0.328E+00
084134.072      561307     8471415  0.131E-01  0.328E+00
084146.068      561825     8479491  0.131E-01  0.328E+00
084158.065      562315     8487491  0.131E-01  0.328E+00
084210.063      562744     8494753  0.129E-01  0.328E+00
084222.067      563226     8502638  0.129E-01  0.328E+00
084234.071      563737     8510874  0.131E-01  0.328E+00
084246.063      564225     8519350  0.130E-01  0.328E+00
084258.066      564706     8527688  0.131E-01  0.328E+00
084310.069      565235     8536002  0.133E-01  0.327E+00
084322.062      565620     8542153  0.134E-01  0.327E+00
084334.059      566115     8550403  0.134E-01  0.327E+00
084346.106      566506     8556669  0.133E-01  0.328E+00
084358.067      567022     8564547  0.134E-01  0.327E+00
084410.067      567612     8573549  0.133E-01  0.328E+00
