   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         9.131657596125892 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.856478006654183 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         2.189527560628510 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.629345717596720 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         1.644780237140040 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.963781629355732 , 
   1.11267 ,         1.870080644085058 ,         0.000000000000000 ,         2.134405410067862 , 
   1.17812 ,         0.834058852446781 ,         0.000000000000000 ,         1.523116969406102 , 
   1.24357 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         0.228250229200950 ,         0.925338767030878 , 
   1.37447 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.43992 ,         0.000000000000000 ,         3.584224075999562 ,         2.039387809957077 , 
   1.50537 ,         0.000000000000000 ,        10.010726464457102 ,         2.798898359121277 , 
   1.57082 ,         0.000000000000000 ,         6.499204884441516 ,         1.927911798285222 , 
   1.63627 ,         0.432429659667449 ,         9.057648276818183 ,         2.961306106196006 , 
   1.70172 ,         0.399809549755397 ,         7.969176836340674 ,         2.372865297123884 , 
   1.76718 ,         0.000000000000000 ,         8.141377046016053 ,         1.692593980460718 , 
   1.83263 ,         0.000000000000000 ,         0.349398241171355 ,         0.786932975611161 , 
   1.89808 ,         0.000000000000000 ,         0.108573204239945 ,         1.613926008972149 , 
   1.96353 ,         0.300310608014585 ,         0.202912572982828 ,         1.645237078239143 , 
   2.02898 ,         0.000000000000000 ,         0.285050555031760 ,         1.284011509152070 , 
   2.09443 ,         0.527895659071614 ,         0.000000000000000 ,         1.566527476244289 , 
   2.15988 ,         0.248194573201127 ,         0.838495179733538 ,         1.359721913081413 , 
   2.22533 ,         0.467621261034460 ,         0.789900778774426 ,         1.601150227245458 , 
   2.29078 ,         0.220641784719783 ,         0.223623430459240 ,         1.108044024798035 , 
   2.35623 ,         0.208554933271107 ,         0.634119729540529 ,         1.142558071244196 , 
   2.42168 ,         0.394869423235198 ,         0.266803664348107 ,         0.450681865452883 , 
   2.48714 ,         0.187180730403689 ,         0.379420399466938 ,         0.512730269549916 , 
   2.55259 ,         0.177705301986826 ,         0.420249024968845 ,         2.271616351182946 , 
   2.61804 ,         0.506794679000917 ,         0.285357364302318 ,         0.771236119735994 , 
   2.68349 ,         0.000000000000000 ,         0.325929514814979 ,         1.321335870871535 , 
   2.74894 ,         0.000000000000000 ,         0.880017901492462 ,         1.538982021687931 , 
   2.81439 ,         0.292366026153998 ,         0.987723061331075 ,         1.334760893690642 , 
   2.87984 ,         0.698070605854933 ,         0.896171723732684 ,         1.019825574660238 , 
   2.94529 ,         1.601738962428969 ,         0.450940023206354 ,         1.706259547267285 , 
