  0.34500E+01 -0.11845E-01  0.27059E-03 -0.74896E-02 -0.96138E-02  0.48276E-02 -0.12007E-02
  0.35000E+01 -0.56505E-02  0.36443E-02 -0.86607E-02 -0.12565E-01  0.68159E-02  0.30292E-02
  0.35500E+01  0.32589E-03  0.66780E-02 -0.92011E-02 -0.15318E-01  0.83977E-02  0.40720E-02
  0.36000E+01  0.64678E-02  0.17194E-01 -0.93200E-02 -0.16980E-01  0.98637E-02  0.69361E-02
  0.36500E+01  0.12940E-01  0.16728E-01 -0.92530E-02 -0.18519E-01  0.11433E-01  0.91780E-02
  0.37000E+01  0.19608E-01  0.29160E-01 -0.91783E-02 -0.20942E-01  0.13186E-01  0.12134E-01
  0.37500E+01  0.26082E-01  0.37262E-01 -0.91724E-02 -0.23431E-01  0.15055E-01  0.14442E-01
  0.38000E+01  0.31823E-01  0.46165E-01 -0.91845E-02 -0.23665E-01  0.16852E-01  0.14987E-01
  0.38500E+01  0.36320E-01  0.47429E-01 -0.90766E-02 -0.24026E-01  0.18344E-01  0.17518E-01
  0.39000E+01  0.39301E-01  0.52374E-01 -0.86947E-02 -0.23802E-01  0.19359E-01  0.19074E-01
  0.39500E+01  0.40767E-01  0.54591E-01 -0.79185E-02 -0.22340E-01  0.19829E-01  0.21139E-01
  0.40000E+01  0.41038E-01  0.56699E-01 -0.67195E-02 -0.20718E-01  0.19836E-01  0.23954E-01
  0.40500E+01  0.40685E-01  0.59102E-01 -0.51860E-02 -0.19035E-01  0.19603E-01  0.25818E-01
  0.41000E+01  0.40316E-01  0.61146E-01 -0.34826E-02 -0.15932E-01  0.19413E-01  0.26979E-01
  0.41500E+01  0.40461E-01  0.59457E-01 -0.18174E-02 -0.11322E-01  0.19546E-01  0.27468E-01
  0.42000E+01  0.41401E-01  0.63135E-01 -0.37258E-03 -0.54641E-02  0.20193E-01  0.27953E-01
  0.42500E+01  0.43133E-01  0.62698E-01  0.74103E-03  0.17030E-02  0.21400E-01  0.30352E-01
  0.43000E+01  0.45389E-01  0.65008E-01  0.15055E-02  0.92894E-02  0.23069E-01  0.33416E-01
  0.43500E+01  0.47761E-01  0.64605E-01  0.19937E-02  0.13637E-01  0.24983E-01  0.32392E-01
  0.44000E+01  0.49817E-01  0.60873E-01  0.23275E-02  0.16458E-01  0.26869E-01  0.31560E-01
  0.44500E+01  0.51260E-01  0.60748E-01  0.26371E-02  0.14781E-01  0.28481E-01  0.33288E-01
  0.45000E+01  0.52000E-01  0.63944E-01  0.30136E-02  0.11082E-01  0.29658E-01  0.36605E-01
  0.45500E+01  0.52135E-01  0.68644E-01  0.34836E-02  0.71110E-02  0.30350E-01  0.37385E-01
  0.46000E+01  0.51933E-01  0.68619E-01  0.40102E-02  0.39846E-02  0.30633E-01  0.38280E-01
  0.46500E+01  0.51700E-01  0.69302E-01  0.45143E-02  0.35946E-02  0.30657E-01  0.39488E-01
  0.47000E+01  0.51679E-01  0.68851E-01  0.49119E-02  0.70553E-02  0.30602E-01  0.44065E-01
  0.47500E+01  0.51959E-01  0.69394E-01  0.51447E-02  0.10604E-01  0.30604E-01  0.42758E-01
  0.48000E+01  0.52473E-01  0.63562E-01  0.52092E-02  0.13476E-01  0.30735E-01  0.43741E-01
  0.48500E+01  0.53022E-01  0.58343E-01  0.51541E-02  0.15925E-01  0.30974E-01  0.42975E-01
  0.49000E+01  0.53352E-01  0.61777E-01  0.50628E-02  0.15037E-01  0.31226E-01  0.39753E-01
  0.49500E+01  0.53255E-01  0.59795E-01  0.50225E-02  0.12845E-01  0.31360E-01  0.38550E-01
  0.50000E+01  0.52635E-01  0.57286E-01  0.50907E-02  0.11085E-01  0.31249E-01  0.40804E-01
  0.50500E+01  0.51548E-01  0.55996E-01  0.52731E-02  0.81250E-02  0.30818E-01  0.42946E-01
  0.51000E+01  0.50175E-01  0.61083E-01  0.55179E-02  0.76083E-02  0.30060E-01  0.38730E-01
  0.51500E+01  0.48764E-01  0.61457E-01  0.57307E-02  0.97112E-02  0.29043E-01  0.40105E-01
  0.52000E+01  0.47548E-01  0.64650E-01  0.58022E-02  0.13566E-01  0.27883E-01  0.42557E-01
  0.52500E+01  0.46669E-01  0.64754E-01  0.56421E-02  0.16366E-01  0.26717E-01  0.41406E-01
  0.53000E+01  0.46139E-01  0.65754E-01  0.52037E-02  0.17583E-01  0.25662E-01  0.41032E-01
  0.53500E+01  0.45850E-01  0.66463E-01  0.45051E-02  0.16564E-01  0.24795E-01  0.38106E-01
  0.54000E+01  0.45601E-01  0.62969E-01  0.36130E-02  0.11760E-01  0.24128E-01  0.36838E-01
  0.54500E+01  0.45183E-01  0.59708E-01  0.26309E-02  0.62058E-02  0.23625E-01  0.34602E-01
  0.55000E+01  0.44434E-01  0.59596E-01  0.16699E-02 -0.70002E-03  0.23210E-01  0.34000E-01
  0.55500E+01  0.43308E-01  0.56938E-01  0.82206E-03 -0.77738E-02  0.22799E-01  0.33121E-01
  0.56000E+01  0.41854E-01  0.55133E-01  0.14158E-03 -0.12504E-01  0.22318E-01  0.31376E-01
  0.56500E+01  0.40211E-01  0.55409E-01 -0.35837E-03 -0.14101E-01  0.21716E-01  0.29495E-01
  0.57000E+01  0.38560E-01  0.52285E-01 -0.70163E-03 -0.13889E-01  0.20984E-01  0.29177E-01
  0.57500E+01  0.37045E-01  0.52994E-01 -0.92742E-03 -0.12226E-01  0.20132E-01  0.28549E-01
  0.58000E+01  0.35745E-01  0.52461E-01 -0.10785E-02 -0.10710E-01  0.19195E-01  0.27521E-01
  0.58500E+01  0.34644E-01  0.53252E-01 -0.11821E-02 -0.85184E-02  0.18203E-01  0.23299E-01
  0.59000E+01  0.33653E-01  0.59817E-01 -0.12499E-02 -0.73302E-02  0.17185E-01  0.21967E-01
  0.59500E+01  0.32637E-01  0.53117E-01 -0.12776E-02 -0.71005E-02  0.16152E-01  0.22185E-01
  0.60000E+01  0.31480E-01  0.46527E-01 -0.12588E-02 -0.64160E-02  0.15108E-01  0.19331E-01
  0.60500E+01  0.30109E-01  0.47815E-01 -0.11918E-02 -0.42380E-02  0.14047E-01  0.18252E-01
  0.61000E+01  0.28529E-01  0.46004E-01 -0.10903E-02 -0.46997E-02  0.12968E-01  0.16019E-01
  0.61500E+01  0.26816E-01  0.44291E-01 -0.98193E-03 -0.32024E-02  0.11878E-01  0.13147E-01
  0.62000E+01  0.25075E-01  0.37992E-01 -0.90166E-03 -0.29848E-02  0.10795E-01  0.12941E-01
  0.62500E+01  0.23417E-01  0.35270E-01 -0.88174E-03 -0.41799E-02  0.97479E-02  0.99550E-02
  0.63000E+01  0.21910E-01  0.36116E-01 -0.94004E-03 -0.44599E-02  0.87724E-02  0.11089E-01
  0.63500E+01  0.20559E-01  0.34579E-01 -0.10735E-02 -0.46029E-02  0.79024E-02  0.12375E-01
  0.64000E+01  0.19307E-01  0.31599E-01 -0.12585E-02 -0.59745E-02  0.71627E-02  0.12965E-01
  0.64500E+01  0.18048E-01  0.28849E-01 -0.14575E-02 -0.67733E-02  0.65653E-02  0.13997E-01
  0.65000E+01  0.16676E-01  0.24411E-01 -0.16308E-02 -0.72180E-02  0.61036E-02  0.94258E-02
  0.65500E+01  0.15109E-01  0.18190E-01 -0.17488E-02 -0.71185E-02  0.57541E-02  0.58844E-02
  0.66000E+01  0.13320E-01  0.18550E-01 -0.18003E-02 -0.69074E-02  0.54799E-02  0.51977E-02
  0.66500E+01  0.11342E-01  0.20405E-01 -0.17943E-02 -0.55473E-02  0.52357E-02  0.69314E-02
  0.67000E+01  0.92562E-02  0.12607E-01 -0.17550E-02 -0.58283E-02  0.49754E-02  0.75346E-02
  0.67500E+01  0.71664E-02  0.12638E-01 -0.17114E-02 -0.59723E-02  0.46600E-02  0.39895E-02
  0.68000E+01  0.51704E-02  0.16851E-01 -0.16866E-02 -0.74079E-02  0.42639E-02  0.55463E-02
  0.68500E+01  0.33359E-02  0.17470E-01 -0.16893E-02 -0.75148E-02  0.37806E-02  0.68722E-02
  0.69000E+01  0.16917E-02  0.14933E-01 -0.17108E-02 -0.77800E-02  0.32243E-02  0.88299E-02
  0.69500E+01  0.22731E-03  0.13870E-01 -0.17303E-02 -0.79524E-02  0.26290E-02  0.47810E-02
  0.70000E+01 -0.10839E-02  0.54322E-02 -0.17222E-02 -0.63963E-02  0.20419E-02  0.24697E-02
  0.70500E+01 -0.22695E-02  0.82285E-02 -0.16678E-02 -0.39263E-02  0.15147E-02  0.43007E-02
  0.71000E+01 -0.33415E-02  0.66592E-02 -0.15627E-02 -0.23377E-02  0.10926E-02  0.35187E-02
  0.71500E+01 -0.42891E-02  0.90734E-02 -0.14200E-02 -0.34514E-03  0.80425E-03  0.81673E-03
  0.72000E+01 -0.50926E-02  0.54401E-02 -0.12674E-02  0.11815E-02  0.65147E-03 -0.11536E-02
  0.72500E+01 -0.57275E-02 -0.19065E-02 -0.11364E-02  0.12777E-02  0.61073E-03 -0.26802E-02
  0.73000E+01 -0.61863E-02 -0.72110E-02 -0.10533E-02  0.59258E-03  0.63441E-03 -0.22874E-02
  0.73500E+01 -0.64959E-02 -0.96270E-02 -0.10286E-02 -0.17920E-02  0.66045E-03 -0.34188E-02
  0.74000E+01 -0.67053E-02 -0.64088E-02 -0.10538E-02 -0.33532E-02  0.62699E-03 -0.31054E-02
  0.74500E+01 -0.68883E-02 -0.99199E-02 -0.11031E-02 -0.39776E-02  0.48661E-03 -0.12856E-02
  0.75000E+01 -0.71123E-02 -0.82760E-02 -0.11421E-02 -0.30788E-02  0.21559E-03 -0.32517E-02
  0.75500E+01 -0.74271E-02 -0.87285E-02 -0.11391E-02 -0.17386E-02 -0.17806E-03 -0.29566E-02
  0.76000E+01 -0.78422E-02 -0.13131E-01 -0.10749E-02 -0.18669E-02 -0.66041E-03 -0.19167E-02
  0.76500E+01 -0.83299E-02 -0.13017E-01 -0.95112E-03 -0.13683E-02 -0.11781E-02 -0.76713E-02
  0.77000E+01 -0.88291E-02 -0.11425E-01 -0.78736E-03 -0.19500E-02 -0.16739E-02 -0.71624E-02
  0.77500E+01 -0.92708E-02 -0.12444E-01 -0.61739E-03 -0.24981E-02 -0.21003E-02 -0.50092E-02
  0.78000E+01 -0.96009E-02 -0.14954E-01 -0.47691E-03 -0.35260E-02 -0.24320E-02 -0.74296E-02
  0.78500E+01 -0.97939E-02 -0.15259E-01 -0.39309E-03 -0.36949E-02 -0.26677E-02 -0.92072E-02
  0.79000E+01 -0.98703E-02 -0.20882E-01 -0.37569E-03 -0.40346E-02 -0.28316E-02 -0.11957E-01
  0.79500E+01 -0.98848E-02 -0.21120E-01 -0.41463E-03 -0.36122E-02 -0.29620E-02 -0.12724E-01
  0.80000E+01 -0.99101E-02 -0.22645E-01 -0.48362E-03 -0.22969E-02 -0.30993E-02 -0.10109E-01
  0.80500E+01 -0.10012E-01 -0.26414E-01 -0.54897E-03 -0.54449E-03 -0.32742E-02 -0.13050E-01
  0.81000E+01 -0.10227E-01 -0.24631E-01 -0.57948E-03 -0.41943E-04 -0.34992E-02 -0.15275E-01
  0.81500E+01 -0.10548E-01 -0.26213E-01 -0.55647E-03 -0.85770E-03 -0.37663E-02 -0.17672E-01
  0.82000E+01 -0.10927E-01 -0.27906E-01 -0.47808E-03 -0.24819E-02 -0.40516E-02 -0.15483E-01
  0.82500E+01 -0.11287E-01 -0.25877E-01 -0.35830E-03 -0.41653E-02 -0.43236E-02 -0.16322E-01
  0.83000E+01 -0.11546E-01 -0.27544E-01 -0.22088E-03 -0.50558E-02 -0.45543E-02 -0.16802E-01
  0.83500E+01 -0.11643E-01 -0.27006E-01 -0.90239E-04 -0.45129E-02 -0.47276E-02 -0.17952E-01
  0.84000E+01 -0.11554E-01 -0.30784E-01  0.17212E-04 -0.33039E-02 -0.48445E-02 -0.17689E-01
  0.84500E+01 -0.11302E-01 -0.33131E-01  0.98596E-04 -0.96914E-03 -0.49212E-02 -0.15461E-01
  0.85000E+01 -0.10947E-01 -0.32147E-01  0.16511E-03  0.91537E-03 -0.49839E-02 -0.14045E-01
  0.85500E+01 -0.10568E-01 -0.34306E-01  0.23765E-03  0.16021E-02 -0.50591E-02 -0.14812E-01
  0.86000E+01 -0.10241E-01 -0.33028E-01  0.33847E-03  0.28471E-02 -0.51665E-02 -0.14758E-01
  0.86500E+01 -0.10017E-01 -0.37549E-01  0.48335E-03  0.38235E-02 -0.53119E-02 -0.15396E-01
  0.87000E+01 -0.99069E-02 -0.33343E-01  0.67498E-03  0.44490E-02 -0.54875E-02 -0.17047E-01
  0.87500E+01 -0.98851E-02 -0.34128E-01  0.90105E-03  0.41804E-02 -0.56749E-02 -0.15351E-01
  0.88000E+01 -0.98978E-02 -0.34448E-01  0.11370E-02  0.34884E-02 -0.58523E-02 -0.15807E-01
  0.88500E+01 -0.98857E-02 -0.33700E-01  0.13534E-02  0.46695E-02 -0.60033E-02 -0.15197E-01
  0.89000E+01 -0.97990E-02 -0.32996E-01  0.15235E-02  0.60560E-02 -0.61201E-02 -0.12934E-01
  0.89500E+01 -0.96141E-02 -0.30492E-01  0.16305E-02  0.76445E-02 -0.62068E-02 -0.14734E-01
  0.90000E+01 -0.93417E-02 -0.35911E-01  0.16731E-02  0.91862E-02 -0.62787E-02 -0.13250E-01
  0.90500E+01 -0.90152E-02 -0.34870E-01  0.16621E-02  0.94273E-02 -0.63527E-02 -0.12351E-01
  0.91000E+01 -0.86840E-02 -0.31884E-01  0.16187E-02  0.97699E-02 -0.64442E-02 -0.84107E-02
  0.91500E+01 -0.83921E-02 -0.28730E-01  0.15653E-02  0.90106E-02 -0.65574E-02 -0.78256E-02
  0.92000E+01 -0.81684E-02 -0.23383E-01  0.15203E-02  0.10096E-01 -0.66863E-02 -0.84161E-02
  0.92500E+01 -0.80166E-02 -0.19163E-01  0.14918E-02  0.10176E-01 -0.68110E-02 -0.74804E-02
  0.93000E+01 -0.79188E-02 -0.23620E-01  0.14777E-02  0.96924E-02 -0.69076E-02 -0.71831E-02
  0.93500E+01 -0.78414E-02 -0.25823E-01  0.14672E-02  0.95904E-02 -0.69497E-02 -0.56458E-02
  0.94000E+01 -0.77497E-02 -0.21129E-01  0.14462E-02  0.10091E-01 -0.69197E-02 -0.24132E-02
  0.94500E+01 -0.76180E-02 -0.19812E-01  0.14039E-02  0.92657E-02 -0.68120E-02 -0.34891E-02
  0.95000E+01 -0.74351E-02 -0.19700E-01  0.13353E-02  0.90158E-02 -0.66311E-02 -0.62680E-02
  0.95500E+01 -0.72078E-02 -0.18893E-01  0.12451E-02  0.76087E-02 -0.63948E-02 -0.39665E-02
  0.96000E+01 -0.69535E-02 -0.18355E-01  0.11451E-02  0.61698E-02 -0.61263E-02 -0.48252E-02
  0.96500E+01 -0.66925E-02 -0.20531E-01  0.10503E-02  0.44807E-02 -0.58490E-02 -0.72854E-02
  0.97000E+01 -0.64385E-02 -0.20770E-01  0.97349E-03  0.43944E-02 -0.55805E-02 -0.70723E-02
  0.97500E+01 -0.61954E-02 -0.19290E-01  0.92123E-03  0.43666E-02 -0.53324E-02 -0.83117E-02
  0.98000E+01 -0.59568E-02 -0.14340E-01  0.89140E-03  0.38396E-02 -0.51089E-02 -0.80206E-02
  0.98500E+01 -0.57108E-02 -0.16423E-01  0.87390E-03  0.29465E-02 -0.49089E-02 -0.10300E-01
  0.99000E+01 -0.54481E-02 -0.16851E-01  0.85407E-03  0.22471E-02 -0.47297E-02 -0.97677E-02
  0.99500E+01 -0.51685E-02 -0.17092E-01  0.81756E-03  0.11007E-02 -0.45702E-02 -0.11156E-01
  0.10000E+02 -0.48852E-02 -0.14032E-01  0.75509E-03  0.33935E-03 -0.44319E-02 -0.98200E-02
  0.10050E+02 -0.46226E-02 -0.12793E-01  0.66562E-03 -0.32172E-03 -0.43188E-02 -0.62620E-02
  0.10100E+02 -0.44101E-02 -0.12233E-01  0.55686E-03 -0.87585E-03 -0.42350E-02 -0.66874E-02
  0.10150E+02 -0.42732E-02 -0.12341E-01  0.44315E-03  0.93551E-05 -0.41825E-02 -0.79229E-02
  0.10200E+02 -0.42244E-02 -0.16044E-01  0.34137E-03  0.11876E-02 -0.41580E-02 -0.57103E-02
  0.10250E+02 -0.42580E-02 -0.14715E-01  0.26618E-03  0.18512E-02 -0.41530E-02 -0.51862E-02
  0.10300E+02 -0.43494E-02 -0.13546E-01  0.22566E-03  0.19555E-02 -0.41547E-02 -0.41283E-02
  0.10350E+02 -0.44619E-02 -0.15855E-01  0.21982E-03  0.24458E-02 -0.41489E-02 -0.36758E-02
  0.10400E+02 -0.45548E-02 -0.14913E-01  0.24054E-03  0.21423E-02 -0.41232E-02 -0.54739E-02
  0.10450E+02 -0.45935E-02 -0.14559E-01  0.27413E-03  0.50019E-03 -0.40704E-02 -0.69513E-02
  0.10500E+02 -0.45597E-02 -0.14221E-01  0.30501E-03 -0.20544E-02 -0.39910E-02 -0.97667E-02
  0.10550E+02 -0.44515E-02 -0.15538E-01  0.31977E-03 -0.40049E-02 -0.38908E-02 -0.98352E-02
  0.10600E+02 -0.42831E-02 -0.13754E-01  0.30978E-03 -0.56187E-02 -0.37800E-02 -0.89661E-02
  0.10650E+02 -0.40799E-02 -0.10282E-01  0.27309E-03 -0.46472E-02 -0.36697E-02 -0.85759E-02
  0.10700E+02 -0.38664E-02 -0.81648E-02  0.21316E-03 -0.39437E-02 -0.35675E-02 -0.82339E-02
  0.10750E+02 -0.36607E-02 -0.46160E-02  0.13747E-03 -0.46272E-02 -0.34754E-02 -0.80873E-02
  0.10800E+02 -0.34704E-02 -0.41256E-02  0.55173E-04 -0.45978E-02 -0.33901E-02 -0.86149E-02
  0.10850E+02 -0.32905E-02 -0.12963E-02 -0.25675E-04 -0.49741E-02 -0.33028E-02 -0.78171E-02
  0.10900E+02 -0.31098E-02  0.48890E-03 -0.99331E-04 -0.51167E-02 -0.32037E-02 -0.76727E-02
  0.10950E+02 -0.29159E-02 -0.25271E-02 -0.16312E-03 -0.46198E-02 -0.30843E-02 -0.77181E-02
  0.11000E+02 -0.27015E-02  0.24228E-02 -0.21676E-03 -0.33814E-02 -0.29392E-02 -0.66520E-02
  0.11050E+02 -0.24691E-02  0.97741E-03 -0.26181E-03 -0.26930E-02 -0.27697E-02 -0.80374E-02
  0.11100E+02 -0.22298E-02 -0.44438E-03 -0.30015E-03 -0.26572E-02 -0.25804E-02 -0.53761E-02
  0.11150E+02 -0.20007E-02  0.37723E-03 -0.33374E-03 -0.18278E-02 -0.23800E-02 -0.34672E-02
  0.11200E+02 -0.17982E-02 -0.24407E-02 -0.36405E-03 -0.88732E-03 -0.21773E-02 -0.31661E-02
  0.11250E+02 -0.16316E-02 -0.32334E-02 -0.39234E-03 -0.64028E-03 -0.19795E-02 -0.27408E-02
  0.11300E+02 -0.14994E-02  0.13919E-02 -0.41965E-03 -0.11532E-02 -0.17905E-02 -0.10191E-02
  0.11350E+02 -0.13885E-02  0.14368E-02 -0.44734E-03 -0.17334E-02 -0.16116E-02 -0.16235E-03
  0.11400E+02 -0.12776E-02  0.16241E-02 -0.47666E-03 -0.23573E-02 -0.14418E-02 -0.54378E-03
  0.11450E+02 -0.11433E-02  0.82332E-02 -0.50841E-03 -0.23246E-02 -0.12799E-02  0.86898E-03
