Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
112721.597        6720       46361  0.739E-01  0.336E+00
112733.627        6802       47115  0.738E-01  0.336E+00
112745.580        6845       47630  0.737E-01  0.336E+00
112757.571        6894       48114  0.737E-01  0.336E+00
112809.586        6927       48529  0.736E-01  0.336E+00
112821.571        6992       49122  0.735E-01  0.336E+00
112833.578        7042       49564  0.735E-01  0.336E+00
112845.591        7101       50086  0.734E-01  0.336E+00
112857.582        7135       50528  0.733E-01  0.336E+00
112909.601        7164       50887  0.733E-01  0.336E+00
112921.623        7191       51321  0.733E-01  0.336E+00
112933.597        7241       51922  0.733E-01  0.336E+00
112945.591        7273       52334  0.734E-01  0.336E+00
112957.599        7303       52669  0.734E-01  0.336E+00
113009.615        7339       53084  0.734E-01  0.336E+00
113021.564        7379       53576  0.735E-01  0.336E+00
113033.589        7424       54040  0.734E-01  0.336E+00
113045.670        7474       54673  0.735E-01  0.336E+00
113057.595        7536       55271  0.735E-01  0.336E+00
113109.577        7583       55732  0.733E-01  0.336E+00
113121.594        7648       56262  0.734E-01  0.336E+00
113133.594        7702       56773  0.732E-01  0.336E+00
113145.615        7791       57746  0.734E-01  0.336E+00
113157.640        7820       58099  0.735E-01  0.336E+00
113209.572        7841       58387  0.734E-01  0.336E+00
113221.594        7883       58752  0.734E-01  0.336E+00
113233.595        7977       59674  0.736E-01  0.336E+00
113245.636        8009       60017  0.735E-01  0.336E+00
113257.622        8049       60492  0.735E-01  0.336E+00
113309.594        8079       60808  0.735E-01  0.336E+00
113321.606        8115       61273  0.734E-01  0.336E+00
113333.587        8176       62005  0.734E-01  0.336E+00
113345.636        8232       62719  0.735E-01  0.336E+00
113357.603        8263       63101  0.735E-01  0.336E+00
113409.591        8324       63544  0.734E-01  0.336E+00
113421.640        8406       64269  0.734E-01  0.336E+00
113433.600        8428       64517  0.734E-01  0.336E+00
113445.626        8492       65139  0.734E-01  0.336E+00
113457.606        8553       65854  0.735E-01  0.336E+00
113509.607        8622       66546  0.734E-01  0.336E+00
113521.579        8696       67554  0.735E-01  0.336E+00
113533.599        8752       68069  0.736E-01  0.336E+00
113545.578        8791       68596  0.737E-01  0.336E+00
113557.565        8837       69108  0.738E-01  0.336E+00
113609.612        8911       69928  0.738E-01  0.336E+00
113621.565        9050       71286  0.738E-01  0.336E+00
113633.568        9429       75542  0.743E-01  0.335E+00
113645.574        9867       80373  0.742E-01  0.335E+00
113657.575       10323       85420  0.746E-01  0.335E+00
113709.572       10782       90288  0.744E-01  0.335E+00
113721.569       11223       95117  0.748E-01  0.335E+00
113733.564       11721      100373  0.746E-01  0.335E+00
113745.571       12246      106101  0.748E-01  0.334E+00
113757.592       12647      110385  0.749E-01  0.334E+00
113809.575       13008      114307  0.749E-01  0.334E+00
113821.577       13363      118260  0.753E-01  0.334E+00
113833.572       13730      122215  0.750E-01  0.334E+00
113845.566       14061      125377  0.748E-01  0.334E+00
113857.570       14316      128204  0.745E-01  0.334E+00
113909.562       14596      131349  0.748E-01  0.334E+00
113921.598       15010      136010  0.747E-01  0.334E+00
113933.565       15380      140374  0.746E-01  0.334E+00
113945.560       15865      145310  0.744E-01  0.334E+00
113957.569       16284      149690  0.744E-01  0.334E+00
114009.558       16703      154121  0.746E-01  0.334E+00
114021.564       17312      160890  0.748E-01  0.334E+00
114033.580       17705      164820  0.747E-01  0.334E+00
114045.575       18070      169129  0.746E-01  0.334E+00
114057.570       18418      172731  0.746E-01  0.334E+00
114109.586       18966      178467  0.746E-01  0.334E+00
114121.584       19300      181904  0.746E-01  0.334E+00
114133.626       19655      186045  0.747E-01  0.334E+00
114145.582       19974      189561  0.745E-01  0.334E+00
114157.580       20404      193877  0.750E-01  0.333E+00
114209.580       20821      198000  0.748E-01  0.333E+00
114221.584       21186      202184  0.750E-01  0.333E+00
114233.604       21488      205141  0.750E-01  0.333E+00
114245.576       24380      236157  0.753E-01  0.333E+00
114257.565       27158      266351  0.752E-01  0.332E+00
114309.592       30038      297914  0.740E-01  0.333E+00
114321.562       32525      324852  0.745E-01  0.332E+00
114333.560       35828      360514  0.746E-01  0.332E+00
114345.568       38793      392502  0.748E-01  0.331E+00
114357.561       41973      426517  0.744E-01  0.331E+00
114409.565       44226      450908  0.748E-01  0.331E+00
114421.566       47373      483900  0.744E-01  0.331E+00
114433.567       51097      523111  0.744E-01  0.331E+00
114445.566       54497      559436  0.754E-01  0.330E+00
114457.565       59470      598367  0.750E-01  0.331E+00
114509.562       63195      637526  0.747E-01  0.330E+00
114521.565       66042      667077  0.746E-01  0.330E+00
114533.597       69127      700304  0.844E-01  0.373E+00
114545.557       72260      733040  0.738E-01  0.329E+00
114557.558       75947      772915  0.740E-01  0.329E+00
114609.566       79384      810100  0.741E-01  0.329E+00
114621.563       83157      850462  0.743E-01  0.328E+00
114633.568       86487      886156  0.745E-01  0.328E+00
114645.561       89029      913594  0.750E-01  0.328E+00
114657.564       92032      945388  0.748E-01  0.327E+00
114709.560       95747      984824  0.756E-01  0.327E+00
114721.586       98669     1015389  0.722E-01  0.306E+00
114733.579      101363     1044508  0.744E-01  0.327E+00
114745.594      104196     1074028  0.749E-01  0.327E+00
114757.582      106929     1103003  0.752E-01  0.327E+00
114809.565      109721     1132326  0.751E-01  0.326E+00
114821.565      112615     1163773  0.762E-01  0.326E+00
114833.559      115311     1193409  0.755E-01  0.326E+00
114845.603      117818     1220597  0.754E-01  0.326E+00
114857.564      120917     1253166  0.766E-01  0.325E+00
114909.558      124049     1287134  0.759E-01  0.325E+00
114921.569      126725     1315663  0.756E-01  0.325E+00
114933.566      129495     1345074  0.754E-01  0.325E+00
114945.561      132831     1381152  0.754E-01  0.325E+00
114957.600      135445     1409043  0.756E-01  0.325E+00
115009.651      138201     1439295  0.830E-01  0.356E+00
115021.560      140606     1464733  0.745E-01  0.325E+00
115033.597      143742     1498681  0.747E-01  0.325E+00
115045.609      146850     1532807  0.740E-01  0.325E+00
115057.561      149195     1558510  0.735E-01  0.326E+00
115109.570      152031     1589426  0.737E-01  0.325E+00
115121.590      154653     1617482  0.826E-01  0.369E+00
115133.564      157467     1647150  0.747E-01  0.325E+00
115145.562      160851     1683376  0.746E-01  0.325E+00
115157.593      163844     1715630  0.748E-01  0.324E+00
115209.558      166961     1748487  0.751E-01  0.324E+00
115221.569      170134     1781307  0.745E-01  0.324E+00
115233.562      173772     1820195  0.752E-01  0.324E+00
115245.563      176720     1852147  0.754E-01  0.323E+00
115257.568      179171     1878809  0.758E-01  0.323E+00
115309.565      181718     1905775  0.759E-01  0.323E+00
115321.582      183833     1928734  0.803E-01  0.346E+00
115333.559      186582     1957958  0.755E-01  0.323E+00
115345.566      189682     1990364  0.754E-01  0.323E+00
115357.563      192466     2020442  0.754E-01  0.323E+00
115409.568      194779     2045164  0.750E-01  0.323E+00
115421.607      197817     2077504  0.751E-01  0.323E+00
115433.572      200362     2104737  0.754E-01  0.322E+00
115445.566      202653     2129363  0.752E-01  0.322E+00
115457.566      206047     2165924  0.752E-01  0.322E+00
115509.561      209782     2206536  0.758E-01  0.321E+00
115521.563      212503     2235441  0.754E-01  0.322E+00
115533.567      215033     2262718  0.754E-01  0.322E+00
115545.567      217312     2286494  0.749E-01  0.322E+00
115557.559      220653     2322399  0.761E-01  0.321E+00
115609.563      223946     2357159  0.757E-01  0.321E+00
115621.589      226228     2381809  0.761E-01  0.321E+00
115633.566      229136     2412723  0.750E-01  0.321E+00
115645.562      231896     2442115  0.744E-01  0.322E+00
115657.583      235235     2478888  0.755E-01  0.321E+00
115709.563      238224     2510592  0.747E-01  0.321E+00
115721.589      241088     2540940  0.736E-01  0.322E+00
115733.592      244036     2573044  0.745E-01  0.321E+00
115745.586      247156     2606734  0.748E-01  0.321E+00
115757.565      250197     2639662  0.749E-01  0.321E+00
115809.567      252649     2666507  0.747E-01  0.321E+00
115821.561      255353     2695741  0.750E-01  0.320E+00
115833.568      257395     2718122  0.751E-01  0.320E+00
115845.561      260780     2753684  0.758E-01  0.319E+00
115857.568      263727     2785503  0.761E-01  0.319E+00
115909.564      266582     2816044  0.767E-01  0.319E+00
115921.561      269802     2850616  0.763E-01  0.319E+00
115933.566      272769     2882156  0.765E-01  0.319E+00
115945.600      275510     2911720  0.687E-01  0.285E+00
115957.640      278050     2938358  0.556E-01  0.236E+00
120009.568      280251     2962008  0.764E-01  0.318E+00
120021.562      284035     2988135  0.767E-01  0.319E+00
120033.560      286948     3018805  0.762E-01  0.319E+00
120045.567      289719     3048136  0.754E-01  0.319E+00
120057.584      292173     3075249  0.751E-01  0.319E+00
120109.562      295267     3107411  0.760E-01  0.319E+00
120121.601      298832     3145200  0.838E-01  0.362E+00
120133.564      301804     3176802  0.756E-01  0.318E+00
120145.568      304633     3206401  0.752E-01  0.319E+00
120157.579      306761     3229691  0.765E-01  0.318E+00
120209.560      309451     3258217  0.764E-01  0.318E+00
120221.582      312180     3289824  0.758E-01  0.318E+00
120233.566      315052     3320384  0.745E-01  0.319E+00
120245.564      318088     3352405  0.751E-01  0.318E+00
120257.569      320722     3380985  0.750E-01  0.318E+00
120309.563      323223     3407987  0.748E-01  0.318E+00
120321.577      325735     3434977  0.746E-01  0.318E+00
120333.562      328997     3470344  0.748E-01  0.318E+00
120345.566      331804     3500663  0.754E-01  0.318E+00
120357.565      334965     3534758  0.745E-01  0.318E+00
120409.565      337113     3557244  0.750E-01  0.318E+00
120421.562      340641     3594410  0.744E-01  0.318E+00
120433.560      343644     3626296  0.744E-01  0.318E+00
120445.559      346380     3655322  0.744E-01  0.318E+00
120457.594      349520     3689073  0.737E-01  0.318E+00
120509.561      352503     3721150  0.740E-01  0.318E+00
120521.566      355023     3748085  0.738E-01  0.318E+00
120533.562      357320     3772358  0.736E-01  0.318E+00
120545.568      360377     3804669  0.737E-01  0.318E+00
120557.592      362668     3830933  0.741E-01  0.317E+00
120609.577      366918     3860265  0.735E-01  0.318E+00
120621.565      369370     3886229  0.745E-01  0.317E+00
120633.567      372155     3915232  0.746E-01  0.317E+00
120645.560      375651     3952370  0.747E-01  0.317E+00
120657.567      378027     3978134  0.739E-01  0.317E+00
120709.562      379745     3996829  0.739E-01  0.317E+00
120721.563      381453     4014555  0.735E-01  0.317E+00
120733.567      382837     4030163  0.735E-01  0.317E+00
120745.567      384038     4043119  0.739E-01  0.317E+00
120757.592      385480     4058162  0.740E-01  0.317E+00
120809.565      386529     4070093  0.738E-01  0.317E+00
120821.571      387872     4084531  0.741E-01  0.317E+00
120833.567      389030     4097336  0.782E-01  0.340E+00
120845.566      390605     4113458  0.741E-01  0.317E+00
120857.602      392163     4129965  0.739E-01  0.317E+00
120909.567      393142     4140500  0.745E-01  0.317E+00
120921.565      394192     4151437  0.743E-01  0.317E+00
120933.567      395785     4168534  0.747E-01  0.316E+00
120945.569      396958     4181545  0.744E-01  0.317E+00
120957.560      398242     4195592  0.739E-01  0.317E+00
121009.578      399602     4209533  0.740E-01  0.317E+00
121021.562      401208     4226645  0.741E-01  0.317E+00
121033.566      402756     4243147  0.742E-01  0.316E+00
121045.570      404498     4261257  0.745E-01  0.316E+00
121057.601      405555     4272621  0.742E-01  0.316E+00
121109.595      407679     4295007  0.741E-01  0.316E+00
121121.566      409280     4311505  0.740E-01  0.316E+00
121133.591      410682     4325820  0.742E-01  0.316E+00
121145.605      411583     4335832  0.735E-01  0.317E+00
121157.568      412774     4348271  0.742E-01  0.316E+00
121209.559      414916     4371486  0.739E-01  0.316E+00
121221.563      416582     4389521  0.734E-01  0.317E+00
121233.575      418315     4408082  0.729E-01  0.317E+00
121245.591      419597     4421813  0.732E-01  0.317E+00
121257.598      421627     4443151  0.730E-01  0.317E+00
121309.566      422920     4456844  0.730E-01  0.317E+00
121321.609      424445     4472934  0.729E-01  0.317E+00
121333.573      426460     4494179  0.720E-01  0.317E+00
121345.570      427707     4507678  0.717E-01  0.317E+00
121357.570      429226     4523816  0.716E-01  0.317E+00
121409.600      430542     4537816  0.723E-01  0.317E+00
121421.564      432830     4562140  0.725E-01  0.317E+00
121433.592      434875     4583893  0.729E-01  0.316E+00
121445.566      436486     4601353  0.721E-01  0.317E+00
121457.565      438303     4620857  0.725E-01  0.317E+00
121509.565      440067     4639825  0.721E-01  0.317E+00
121521.560      442701     4668298  0.719E-01  0.317E+00
121533.566      445015     4693374  0.724E-01  0.316E+00
121545.561      446424     4708482  0.728E-01  0.316E+00
121557.574      447613     4720902  0.735E-01  0.316E+00
121609.564      449294     4739182  0.734E-01  0.316E+00
121621.630      450598     4753547  0.698E-01  0.301E+00
121633.563      452201     4770735  0.738E-01  0.315E+00
121645.580      453503     4784701  0.734E-01  0.316E+00
121657.562      454647     4796186  0.734E-01  0.316E+00
121709.584      455631     4807312  0.735E-01  0.315E+00
121721.656      457144     4823355  0.748E-01  0.321E+00
121733.567      459268     4846214  0.730E-01  0.316E+00
121745.569      460990     4864870  0.743E-01  0.315E+00
121757.577      462417     4880277  0.740E-01  0.315E+00
121809.573      463745     4894339  0.744E-01  0.315E+00
121821.579      465231     4910477  0.735E-01  0.315E+00
121833.559      466239     4921505  0.733E-01  0.315E+00
121845.611      467292     4932389  0.736E-01  0.315E+00
121857.570      468932     4949519  0.736E-01  0.315E+00
121909.596      470321     4964298  0.739E-01  0.315E+00
121921.580      471517     4977928  0.735E-01  0.315E+00
121933.582      472609     4989939  0.737E-01  0.315E+00
121945.567      474108     5005904  0.729E-01  0.315E+00
121957.569      475352     5019009  0.728E-01  0.315E+00
122009.573      477592     5043482  0.726E-01  0.315E+00
122021.567      480017     5069109  0.720E-01  0.316E+00
122033.566      484128     5113065  0.724E-01  0.315E+00
122045.621      486743     5141005  0.730E-01  0.315E+00
122057.567      489020     5165605  0.735E-01  0.315E+00
122109.560      491476     5191242  0.725E-01  0.315E+00
122121.557      494060     5218876  0.714E-01  0.316E+00
122133.569      496987     5250229  0.721E-01  0.315E+00
122145.570      499472     5277244  0.728E-01  0.315E+00
122157.642      502153     5306142  0.708E-01  0.308E+00
122209.562      504604     5333001  0.732E-01  0.314E+00
122221.559      507321     5362148  0.738E-01  0.314E+00
122233.569      509414     5384021  0.737E-01  0.314E+00
122245.630      511141     5402737  0.653E-01  0.286E+00
122257.558      513296     5425712  0.734E-01  0.314E+00
122309.567      516292     5456908  0.732E-01  0.314E+00
122321.567      518987     5485764  0.732E-01  0.314E+00
122333.561      522242     5521036  0.729E-01  0.314E+00
122345.567      525355     5554405  0.724E-01  0.314E+00
122357.555      531503     5619450  0.732E-01  0.314E+00
122409.557      537392     5683277  0.735E-01  0.314E+00
122421.557      543963     5753464  0.726E-01  0.314E+00
122433.558      549811     5817489  0.724E-01  0.314E+00
122445.591      556433     5887916  0.717E-01  0.314E+00
122457.554      563144     5960199  0.720E-01  0.314E+00
122509.553      569300     6026699  0.724E-01  0.314E+00
122521.553      575990     6097951  0.714E-01  0.314E+00
122533.556      581374     6155771  0.716E-01  0.314E+00
122545.560      586486     6209936  0.714E-01  0.314E+00
122557.554      592089     6270359  0.714E-01  0.314E+00
122609.558      597334     6325649  0.710E-01  0.314E+00
122621.564      600272     6356949  0.706E-01  0.314E+00
122633.556      604842     6408550  0.720E-01  0.313E+00
122645.561      610531     6469288  0.721E-01  0.313E+00
122657.564      615268     6520155  0.703E-01  0.314E+00
122709.556      620370     6575080  0.696E-01  0.314E+00
122721.560      625678     6633232  0.703E-01  0.314E+00
122733.558      630269     6681993  0.700E-01  0.314E+00
122745.558      635882     6742303  0.707E-01  0.313E+00
122757.561      641742     6805560  0.705E-01  0.313E+00
122809.556      647472     6865745  0.697E-01  0.313E+00
122821.561      653234     6928341  0.690E-01  0.314E+00
122833.555      658998     6990058  0.705E-01  0.313E+00
122845.555      664895     7053750  0.712E-01  0.312E+00
122857.554      671715     7127235  0.710E-01  0.312E+00
122909.560      676908     7182358  0.702E-01  0.312E+00
122921.556      681446     7230940  0.699E-01  0.312E+00
122933.554      687048     7293332  0.703E-01  0.312E+00
122945.555      693758     7365300  0.692E-01  0.312E+00
122957.563      700200     7434553  0.694E-01  0.312E+00
123009.562      706449     7502100  0.693E-01  0.312E+00
123021.559      712240     7563697  0.695E-01  0.312E+00
123033.554      718180     7628486  0.711E-01  0.311E+00
123045.594      724393     7696079  0.636E-01  0.287E+00
123057.555      729821     7754685  0.698E-01  0.312E+00
123109.554      736055     7821711  0.688E-01  0.312E+00
123121.556      741539     7881674  0.687E-01  0.312E+00
123133.561      747774     7947938  0.702E-01  0.311E+00
123145.554      753896     8013781  0.694E-01  0.312E+00
123157.559      760126     8081105  0.691E-01  0.312E+00
123209.557      766361     8148332  0.687E-01  0.312E+00
123221.556      772874     8217774  0.684E-01  0.312E+00
123233.555      779751     8291941  0.692E-01  0.311E+00
123245.554      786831     8367369  0.687E-01  0.312E+00
123257.554      793732     8441507  0.683E-01  0.312E+00
123309.554      800243     8511107  0.687E-01  0.311E+00
123321.597      807105     8585059  0.686E-01  0.311E+00
123333.555      813426     8652150  0.694E-01  0.311E+00
123345.558      819392     8716024  0.692E-01  0.311E+00
123357.574      825665     8783101  0.693E-01  0.310E+00
123409.609      832086     8851857  0.767E-01  0.350E+00
123421.554      839002     8925751  0.680E-01  0.311E+00
123433.554      847336     9002091  0.689E-01  0.311E+00
132001.438      852475     9057858  0.691E-01  0.311E+00
132013.431      858732     9125413  0.693E-01  0.310E+00
132025.431      864475     9186584  0.697E-01  0.310E+00
132037.453      870475     9251648  0.660E-01  0.298E+00
132049.428      877368     9326079  0.682E-01  0.310E+00
132101.434      883872     9399045  0.684E-01  0.310E+00
132113.433      890359     9468475  0.682E-01  0.310E+00
132125.430      896664     9537333  0.675E-01  0.311E+00
132137.430      903114     9606301  0.674E-01  0.311E+00
132149.430      909642     9676665  0.675E-01  0.310E+00
132201.429      915975     9744728  0.669E-01  0.311E+00
132213.434      922164     9810968  0.671E-01  0.311E+00
132225.428      928802     9881247  0.672E-01  0.310E+00
132237.430      935657     9954906  0.668E-01  0.310E+00
132249.432      941966    10023009  0.675E-01  0.310E+00
132301.429      948481    10092615  0.678E-01  0.310E+00
132313.467      954014    10152940  0.709E-01  0.320E+00
132325.436      959604    10214057  0.686E-01  0.309E+00
132337.431      965672    10279563  0.685E-01  0.309E+00
132349.431      972041    10348516  0.682E-01  0.309E+00
132401.431      978237    10414480  0.687E-01  0.309E+00
132413.428      984292    10479413  0.693E-01  0.309E+00
132425.428      990347    10543997  0.684E-01  0.309E+00
132437.429      995912    10604496  0.684E-01  0.309E+00
132449.431     1001734    10668329  0.676E-01  0.309E+00
132501.430     1007410    10728802  0.681E-01  0.309E+00
132513.436     1012905    10788822  0.694E-01  0.308E+00
132525.440     1018652    10850815  0.797E-01  0.357E+00
132537.429     1025032    10919058  0.689E-01  0.308E+00
132549.430     1031834    10992987  0.680E-01  0.308E+00
132601.428     1038707    11067852  0.675E-01  0.309E+00
132613.436     1044307    11128590  0.680E-01  0.308E+00
132625.431     1050777    11200696  0.674E-01  0.309E+00
132637.430     1057383    11271937  0.680E-01  0.308E+00
132649.428     1064238    11344884  0.682E-01  0.308E+00
132701.431     1071922    11414232  0.696E-01  0.308E+00
132713.428     1078178    11481762  0.695E-01  0.307E+00
132725.429     1084959    11555502  0.693E-01  0.307E+00
132737.430     1091453    11626013  0.690E-01  0.307E+00
132749.431     1097545    11692137  0.699E-01  0.307E+00
132801.432     1104318    11764860  0.682E-01  0.308E+00
132813.436     1110047    11830565  0.682E-01  0.308E+00
132825.433     1115774    11891532  0.667E-01  0.308E+00
132837.438     1121918    11957047  0.673E-01  0.308E+00
132849.428     1128295    12025163  0.673E-01  0.308E+00
132901.431     1134454    12092006  0.660E-01  0.309E+00
132913.434     1140049    12152421  0.668E-01  0.308E+00
132925.430     1145203    12208986  0.661E-01  0.308E+00
132937.432     1150822    12269414  0.661E-01  0.308E+00
132949.430     1157731    12342263  0.674E-01  0.307E+00
133001.431     1163984    12413572  0.681E-01  0.307E+00
133013.429     1170771    12486867  0.686E-01  0.307E+00
133025.430     1176966    12553751  0.681E-01  0.307E+00
133037.431     1183349    12622522  0.692E-01  0.306E+00
133049.431     1190062    12694443  0.692E-01  0.306E+00
133101.435     1193890    12735663  0.685E-01  0.306E+00
133113.441     1195866    12756805  0.686E-01  0.306E+00
133125.435     1198266    12782727  0.681E-01  0.307E+00
133137.535     1199798    12800029  0.770E-01  0.353E+00
133149.440     1201506    12818087  0.674E-01  0.307E+00
133201.436     1203539    12840700  0.680E-01  0.307E+00
133213.475     1205780    12864927  0.681E-01  0.307E+00
133225.465     1207765    12886037  0.686E-01  0.306E+00
133237.446     1209596    12905907  0.679E-01  0.307E+00
133249.436     1212433    12936958  0.679E-01  0.307E+00
133301.453     1214542    12959714  0.681E-01  0.307E+00
133313.434     1216228    12977581  0.683E-01  0.306E+00
133325.437     1218272    13000301  0.677E-01  0.307E+00
133337.445     1220148    13020246  0.668E-01  0.307E+00
133349.436     1222192    13042415  0.668E-01  0.307E+00
133401.436     1224054    13062815  0.665E-01  0.307E+00
133413.488     1226548    13090010  0.805E-01  0.372E+00
133425.435     1228865    13114910  0.666E-01  0.307E+00
133437.437     1232019    13149009  0.665E-01  0.307E+00
133449.438     1234594    13177599  0.668E-01  0.307E+00
133501.437     1236744    13200791  0.670E-01  0.307E+00
133513.485     1239086    13226957  0.660E-01  0.307E+00
133525.440     1241112    13248862  0.666E-01  0.307E+00
133537.438     1244017    13279856  0.675E-01  0.307E+00
133549.446     1246034    13301491  0.672E-01  0.307E+00
133601.443     1248465    13326841  0.670E-01  0.307E+00
133613.435     1250722    13351455  0.680E-01  0.306E+00
133625.444     1252448    13370173  0.673E-01  0.307E+00
133637.463     1254467    13392042  0.674E-01  0.307E+00
133649.446     1256710    13416768  0.676E-01  0.306E+00
133701.541     1259696    13448375  0.788E-01  0.354E+00
133713.436     1262178    13474497  0.679E-01  0.306E+00
133725.447     1264631    13500977  0.677E-01  0.306E+00
133737.436     1266918    13525434  0.676E-01  0.306E+00
133749.435     1269727    13556473  0.676E-01  0.306E+00
133801.461     1271955    13580279  0.679E-01  0.306E+00
133813.436     1273746    13599865  0.686E-01  0.306E+00
133825.445     1275187    13616661  0.683E-01  0.306E+00
133837.437     1277770    13644339  0.674E-01  0.306E+00
133849.459     1280137    13669312  0.681E-01  0.306E+00
133901.442     1282271    13692405  0.678E-01  0.306E+00
133913.440     1284131    13712709  0.681E-01  0.306E+00
133925.442     1286699    13740921  0.676E-01  0.306E+00
133937.438     1289190    13767778  0.683E-01  0.306E+00
133949.447     1291105    13787602  0.681E-01  0.306E+00
134001.453     1292732    13805553  0.678E-01  0.306E+00
134013.456     1293526    13813905  0.684E-01  0.306E+00
134025.439     1294544    13824734  0.677E-01  0.306E+00
134037.439     1296124    13841444  0.672E-01  0.306E+00
134049.453     1297016    13850757  0.675E-01  0.306E+00
134101.465     1297638    13857743  0.675E-01  0.306E+00
134113.452     1298608    13867522  0.679E-01  0.306E+00
134125.445     1300645    13889370  0.678E-01  0.306E+00
134137.461     1302281    13906730  0.677E-01  0.306E+00
