Q (Ang^-1), RMC, Data
  0.46824702735654544       ,  -0.94704775008482323       ,  -0.76843823736491723     
  0.49828222786331428       ,   -1.1752431702445290       ,  -0.76288416191146491     
  0.52831742837008311       ,   -1.2487133920858120       ,  -0.74705095724674064     
  0.55835262887685189       ,   -1.2008288553574120       ,  -0.74640928997250933     
  0.58838782938362078       ,   -1.0882313183445600       ,  -0.72116330942805729     
  0.61842302989038966       ,  -0.97035525047438820       ,  -0.72995468507539252     
  0.64845823039715844       ,  -0.89117202480557833       ,  -0.71329489504249688     
  0.67849343090392722       ,  -0.86872106105941216       ,  -0.71430413915026392     
  0.70852863141069611       ,  -0.89478433173837446       ,  -0.67609434146460812     
  0.73856383191746500       ,  -0.94335799747274673       ,  -0.69802110440458198     
  0.76859903242423377       ,  -0.98372643217433342       ,  -0.66298469857652820     
  0.79863423293100255       ,  -0.99288083875680000       ,  -0.65545650443744907     
  0.82866943343777144       ,  -0.96295172951814612       ,  -0.62774898104781851     
  0.85870463394454033       ,  -0.90170241382155580       ,  -0.64009439216371244     
  0.88873983445130911       ,  -0.82693711255639202       ,  -0.59846965877695890     
  0.91877503495807789       ,  -0.75782939332794874       ,  -0.59234052103907786     
  0.94881023546484677       ,  -0.70694200895228010       ,  -0.54489351680503706     
  0.97884543597161555       ,  -0.67595159438699237       ,  -0.57046713838642771     
   1.0088806364783844       ,  -0.65626826271333105       ,  -0.51907707702285744     
   1.0389158369851534       ,  -0.63367161864917754       ,  -0.49774414677410450     
   1.0689510374919222       ,  -0.59460410723782664       ,  -0.44205221438287051     
   1.0989862379986910       ,  -0.53138933577992964       ,  -0.44308436681469132     
   1.1290214385054598       ,  -0.44440756963454014       ,  -0.37683090996101465     
   1.1590566390122286       ,  -0.34073720688517906       ,  -0.33929524928409910     
   1.1890918395189973       ,  -0.23028863445658951       ,  -0.25782170545967564     
   1.2191270400257661       ,  -0.12139066920681794       ,  -0.24849497242631766     
   1.2491622405325351       ,   -1.7810183717223056E-002  ,  -0.17470844716444350     
   1.2791974410393041       ,    8.1632555093413536E-002  ,  -0.10442710485185425     
   1.3092326415460729       ,   0.18093127577043683       ,   -1.3298705118767607E-003
   1.3392678420528417       ,   0.28342824849995135       ,    1.4950558402539725E-002
   1.3693030425596104       ,   0.38871315433922815       ,   0.13047053968004155     
   1.3993382430663792       ,   0.49132746604338107       ,   0.18940404934852884     
   1.4293734435731480       ,   0.58185126477072457       ,   0.26827937026517346     
   1.4594086440799168       ,   0.64988312026280459       ,   0.25056076582706349     
   1.4894438445866856       ,   0.68762096017930241       ,   0.30922786409378211     
   1.5194790450934548       ,   0.69253859510290960       ,   0.30900164810650704     
   1.5495142456002235       ,   0.66808664966904308       ,   0.32572219059265328     
   1.5795494461069923       ,   0.62220989042024244       ,   0.28279434750392529     
   1.6095846466137611       ,   0.56437906758838063       ,   0.27043754174083307     
   1.6396198471205299       ,   0.50240211280737890       ,   0.22961786026183190     
   1.6696550476272987       ,   0.44028888563042046       ,   0.20247051943924108     
   1.6996902481340674       ,   0.37792407576031095       ,   0.12567890856408265     
   1.7297254486408362       ,   0.31250308372439600       ,   0.10929166563686606     
   1.7597606491476054       ,   0.24095754661026855       ,    7.6167733072680738E-002
   1.7897958496543742       ,   0.16224162973579528       ,    6.1580791770371797E-002
   1.8198310501611430       ,    7.8493579149905762E-002  ,   -2.0442652771848435E-002
   1.8498662506679118       ,   -5.3622670844187433E-003  ,   -5.6306403444010729E-002
   1.8799014511746805       ,   -8.3308094294672300E-002  ,   -9.0206445822274328E-002
   1.9099366516814493       ,  -0.15041243839547633       ,   -8.8777211101273193E-002
   1.9399718521882181       ,  -0.20452613642241946       ,  -0.15900717912286558     
   1.9700070526949869       ,  -0.24678607077943837       ,  -0.16061266618403730     
   2.0000422532017561       ,  -0.28077055088768971       ,  -0.18050848397469332     
   2.0300774537085249       ,  -0.31073863728750378       ,  -0.18207248225488526     
   2.0601126542152937       ,  -0.33975561193420728       ,  -0.23279528857588319     
   2.0901478547220624       ,  -0.36851072187870765       ,  -0.21737241122815804     
   2.1201830552288312       ,  -0.39528892242048252       ,  -0.23313394926627773     
   2.1502182557356000       ,  -0.41703236596343490       ,  -0.21185460313661331     
   2.1802534562423688       ,  -0.43095654195926614       ,  -0.26442959547260025     
   2.2102886567491375       ,  -0.43597162044206550       ,  -0.24588574683136874     
   2.2403238572559068       ,  -0.43328252792896038       ,  -0.24512473256117889     
   2.2703590577626755       ,  -0.42593260242762687       ,  -0.21574626322993223     
   2.3003942582694443       ,  -0.41753307541528123       ,  -0.26002225756905478     
   2.3304294587762131       ,  -0.41077235746984142       ,  -0.23190355347339975     
   2.3604646592829819       ,  -0.40637678013876816       ,  -0.23797198045994564     
   2.3904998597897507       ,  -0.40297465313886432       ,  -0.20023416012100356     
   2.4205350602965194       ,  -0.39790487413524905       ,  -0.25141257517222243     
   2.4505702608032882       ,  -0.38859531528227476       ,  -0.21534793839410321     
   2.4806054613100570       ,  -0.37389580331725797       ,  -0.19965724953865391     
   2.5106406618168258       ,  -0.35478420044188291       ,  -0.16544406966588299     
   2.5406758623235950       ,  -0.33414840491874920       ,  -0.20536939664668977     
   2.5707110628303638       ,  -0.31575120355234509       ,  -0.15236081910405133     
   2.6007462633371325       ,  -0.30283098001840780       ,  -0.16858114718074427     
   2.6307814638439013       ,  -0.29693273426609496       ,  -0.12628532672781947     
   2.6608166643506701       ,  -0.29744726111182018       ,  -0.17850415024549693     
   2.6908518648574389       ,  -0.30202085543203050       ,  -0.15219335893071279     
   2.7208870653642077       ,  -0.30762570198328876       ,  -0.17304570682635190     
   2.7509222658709769       ,  -0.31181311423317715       ,  -0.14626405665613207     
   2.7809574663777457       ,  -0.31361800519775718       ,  -0.20825512175061739     
   2.8109926668845144       ,  -0.31375731080879660       ,  -0.18355727705732922     
   2.8410278673912832       ,  -0.31408326040273860       ,  -0.19824608338902594     
   2.8710630678980520       ,  -0.31657207957546657       ,  -0.17724892086647864     
   2.9010982684048208       ,  -0.32231302782946997       ,  -0.24270981646432030     
   2.9311334689115895       ,  -0.33093871725821356       ,  -0.22464986212260585     
   2.9611686694183583       ,  -0.34072517164083221       ,  -0.23934211489124854     
   2.9912038699251271       ,  -0.34928906096450241       ,  -0.21031850806650945     
   3.0212390704318963       ,  -0.35455377758480028       ,  -0.26699672347328735     
   3.0512742709386651       ,  -0.35555398213224854       ,  -0.24980792246399844     
   3.0813094714454339       ,  -0.35273732435633021       ,  -0.25955952652347170     
   3.1113446719522027       ,  -0.34765533087903200       ,  -0.23780142854281722     
   3.1413798724589714       ,  -0.34220553305968460       ,  -0.29639112289749664     
   3.1714150729657402       ,  -0.33777487037019771       ,  -0.24342668672639600     
   3.2014502734725090       ,  -0.33466187529195462       ,  -0.26444397611660964     
